# V, U, I, B, M_V
-4.489467133897662876e+01 -4.373199331165002945e+01 -4.510612650983567562e+01 -4.497768259628458054e+01 -8.342671338976629158e+00
-4.490605391751821429e+01 -4.373801462758088832e+01 -4.511958081763273753e+01 -4.498599820299922669e+01 -8.354053917518214689e+00
-4.509366884426056998e+01 -4.378321194427812912e+01 -4.535565415690953017e+01 -4.509622485644018752e+01 -8.541668844260570381e+00
-4.374639226704066175e+01 -4.357112707168167276e+01 -4.307903383923460439e+01 -4.448695916900238956e+01 -7.194392267040662148e+00
-4.374639226704066175e+01 -4.357112707168167276e+01 -4.307903383923460439e+01 -4.448695916900238956e+01 -7.194392267040662148e+00
-4.374646052873843871e+01 -4.357116663032190473e+01 -4.307914265816307164e+01 -4.448700281731071016e+01 -7.194460528738439109e+00
-4.375045417810895287e+01 -4.357572248017675065e+01 -4.308287381273770222e+01 -4.449123739441926517e+01 -7.198454178108953272e+00
-4.375045417810895287e+01 -4.357572248017675065e+01 -4.308287381273770222e+01 -4.449123739441926517e+01 -7.198454178108953272e+00
-4.375045417810895287e+01 -4.357572248017675065e+01 -4.308287381273770222e+01 -4.449123739441926517e+01 -7.198454178108953272e+00
-4.375045417810895287e+01 -4.357572248017675065e+01 -4.308287381273770222e+01 -4.449123739441926517e+01 -7.198454178108953272e+00
-4.375400605689353029e+01 -4.357977239207159670e+01 -4.308619299023600036e+01 -4.449500276194034143e+01 -7.202006056893530683e+00
-4.375589647826436135e+01 -4.358154996949507876e+01 -4.308798721592296488e+01 -4.449692117827210325e+01 -7.203896478264361747e+00
-4.375589647826436135e+01 -4.358154996949507876e+01 -4.308798721592296488e+01 -4.449692117827210325e+01 -7.203896478264361747e+00
-4.375589647826436135e+01 -4.358154996949507876e+01 -4.308798721592296488e+01 -4.449692117827210325e+01 -7.203896478264361747e+00
-4.375928353978569874e+01 -4.358541062758739315e+01 -4.309115331597627119e+01 -4.450051104120991852e+01 -7.207283539785699134e+00
-4.375928353978569874e+01 -4.358541062758739315e+01 -4.309115331597627119e+01 -4.450051104120991852e+01 -7.207283539785699134e+00
-4.375928353978569874e+01 -4.358541062758739315e+01 -4.309115331597627119e+01 -4.450051104120991852e+01 -7.207283539785699134e+00
-4.376254410258585636e+01 -4.358912551149310843e+01 -4.309420177758614301e+01 -4.450396619890888417e+01 -7.210544102585856763e+00
-4.376255988658184037e+01 -4.358913102379959525e+01 -4.309423473851948927e+01 -4.450397412178402590e+01 -7.210559886581840772e+00
-4.376433864706922350e+01 -4.359080236213748094e+01 -4.309592377668327856e+01 -4.450577853157788155e+01 -7.212338647069223896e+00
-4.376433864706922350e+01 -4.359080236213748094e+01 -4.309592377668327856e+01 -4.450577853157788155e+01 -7.212338647069223896e+00
-4.384120103735877905e+01 -4.361397537690511683e+01 -4.317282505062716780e+01 -4.457378023396670841e+01 -7.289201037358779445e+00
-4.384120103735877905e+01 -4.361397537690511683e+01 -4.317282505062716780e+01 -4.457378023396670841e+01 -7.289201037358779445e+00
-4.384120103735877905e+01 -4.361397537690511683e+01 -4.317282505062716780e+01 -4.457378023396670841e+01 -7.289201037358779445e+00
-4.384120103735877905e+01 -4.361397537690511683e+01 -4.317282505062716780e+01 -4.457378023396670841e+01 -7.289201037358779445e+00
-4.384462380487937594e+01 -4.361771847047318573e+01 -4.317605145634747288e+01 -4.457736503174586318e+01 -7.292623804879376337e+00
-4.384462380487937594e+01 -4.361771847047318573e+01 -4.317605145634747288e+01 -4.457736503174586318e+01 -7.292623804879376337e+00
-4.384462380487937594e+01 -4.361771847047318573e+01 -4.317605145634747288e+01 -4.457736503174586318e+01 -7.292623804879376337e+00
-4.384658397791473305e+01 -4.361956229167682864e+01 -4.317801515918259270e+01 -4.457929594331555734e+01 -7.294583977914733453e+00
-4.384998470496334733e+01 -4.362328058818854970e+01 -4.318122135555744023e+01 -4.458285722415730845e+01 -7.297984704963347724e+00
-4.385001018702857323e+01 -4.362329211077110358e+01 -4.318127074786581687e+01 -4.458287114092001246e+01 -7.298010187028573625e+00
-4.385005157489523953e+01 -4.362331537087057143e+01 -4.318134093067527601e+01 -4.458289647110457565e+01 -7.298051574895239924e+00
-4.385005157489523953e+01 -4.362331537087057143e+01 -4.318134093067527601e+01 -4.458289647110457565e+01 -7.298051574895239924e+00
-4.385362284858187820e+01 -4.362721908679662874e+01 -4.318470837224958103e+01 -4.458663587943637197e+01 -7.301622848581878600e+00
-4.385362284858187820e+01 -4.362721908679662874e+01 -4.318470837224958103e+01 -4.458663587943637197e+01 -7.301622848581878600e+00
-4.385362284858187820e+01 -4.362721908679662874e+01 -4.318470837224958103e+01 -4.458663587943637197e+01 -7.301622848581878600e+00
-4.385743381872831748e+01 -4.363138349638583691e+01 -4.318830252569803463e+01 -4.459062563159439208e+01 -7.305433818728317874e+00
-4.385900582885453503e+01 -4.363293386034853683e+01 -4.318979634297886605e+01 -4.459223242552657496e+01 -7.307005828854535423e+00
-4.385914067112980774e+01 -4.363302425034832055e+01 -4.318998941950599857e+01 -4.459232740851142296e+01 -7.307140671129808140e+00
-4.385914067112980774e+01 -4.363302425034832055e+01 -4.318998941950599857e+01 -4.459232740851142296e+01 -7.307140671129808140e+00
-4.386267802290510787e+01 -4.363668779385663754e+01 -4.319341907953857174e+01 -4.459593843119391465e+01 -7.310678022905108264e+00
-4.386267802290510787e+01 -4.363668779385663754e+01 -4.319341907953857174e+01 -4.459593843119391465e+01 -7.310678022905108264e+00
-4.386267802290510787e+01 -4.363668779385663754e+01 -4.319341907953857174e+01 -4.459593843119391465e+01 -7.310678022905108264e+00
-4.386582360733904551e+01 -4.364012389882739029e+01 -4.319638659127535618e+01 -4.459923088096282129e+01 -7.313823607339045907e+00
-4.386582360733904551e+01 -4.364012389882739029e+01 -4.319638659127535618e+01 -4.459923088096282129e+01 -7.313823607339045907e+00
-4.386739508727879411e+01 -4.364167323985066105e+01 -4.319788032498265551e+01 -4.460083681449762594e+01 -7.315395087278794506e+00
-4.386739508727879411e+01 -4.364167323985066105e+01 -4.319788032498265551e+01 -4.460083681449762594e+01 -7.315395087278794506e+00
-4.387044196298219134e+01 -4.364500071213993238e+01 -4.320075538497289358e+01 -4.460402542188988662e+01 -7.318441962982191740e+00
-4.387044196298219134e+01 -4.364500071213993238e+01 -4.320075538497289358e+01 -4.460402542188988662e+01 -7.318441962982191740e+00
-4.387044196298219134e+01 -4.364500071213993238e+01 -4.320075538497289358e+01 -4.460402542188988662e+01 -7.318441962982191740e+00
-4.387341037952828771e+01 -4.364824167404719191e+01 -4.320355684719422129e+01 -4.460713152073836341e+01 -7.321410379528288104e+00
-4.387341037952828771e+01 -4.364824167404719191e+01 -4.320355684719422129e+01 -4.460713152073836341e+01 -7.321410379528288104e+00
-4.387341037952828771e+01 -4.364824167404719191e+01 -4.320355684719422129e+01 -4.460713152073836341e+01 -7.321410379528288104e+00
-4.388861024980436554e+01 -4.365021825118557786e+01 -4.321959605722771158e+01 -4.461908152991972543e+01 -7.336610249804365935e+00
-4.389182090612045783e+01 -4.365376565274135601e+01 -4.322262428048020411e+01 -4.462245071560581522e+01 -7.339820906120458233e+00
-4.389182090612045783e+01 -4.365376565274135601e+01 -4.322262428048020411e+01 -4.462245071560581522e+01 -7.339820906120458233e+00
-4.389182090612045783e+01 -4.365376565274135601e+01 -4.322262428048020411e+01 -4.462245071560581522e+01 -7.339820906120458233e+00
-4.389460443649402066e+01 -4.365684024086903037e+01 -4.322525005885982097e+01 -4.462537128804260078e+01 -7.342604436494021058e+00
-4.389460443649402066e+01 -4.365684024086903037e+01 -4.322525005885982097e+01 -4.462537128804260078e+01 -7.342604436494021058e+00
-4.389466374372154434e+01 -4.365687664664826428e+01 -4.322534477726801327e+01 -4.462540955441191670e+01 -7.342663743721544733e+00
-4.389828390939505454e+01 -4.366055748195748265e+01 -4.322894867461576496e+01 -4.462904127328361881e+01 -7.346283909395054934e+00
-4.389986591134088201e+01 -4.366205521380656762e+01 -4.323046186274062563e+01 -4.463064017211597445e+01 -7.347865911340882406e+00
-4.389986591134088201e+01 -4.366205521380656762e+01 -4.323046186274062563e+01 -4.463064017211597445e+01 -7.347865911340882406e+00
-4.390322961577618344e+01 -4.366576970240402034e+01 -4.323363558817153773e+01 -4.463416896728080019e+01 -7.351229615776183834e+00
-4.390322961577618344e+01 -4.366576970240402034e+01 -4.323363558817153773e+01 -4.463416896728080019e+01 -7.351229615776183834e+00
-4.390322961577618344e+01 -4.366576970240402034e+01 -4.323363558817153773e+01 -4.463416896728080019e+01 -7.351229615776183834e+00
-4.398081324519757374e+01 -4.367734905455791505e+01 -4.331169312624778911e+01 -4.469881200360093487e+01 -7.428813245197574133e+00
-4.398081324519757374e+01 -4.367734905455791505e+01 -4.331169312624778911e+01 -4.469881200360093487e+01 -7.428813245197574133e+00
-4.398081324519757374e+01 -4.367734905455791505e+01 -4.331169312624778911e+01 -4.469881200360093487e+01 -7.428813245197574133e+00
-4.398230578243429534e+01 -4.367885022065597411e+01 -4.331312045599829474e+01 -4.470033830118141083e+01 -7.430305782434295736e+00
-4.398546251230975912e+01 -4.368219321959857382e+01 -4.331612042590531786e+01 -4.470361012500362108e+01 -7.433462512309759518e+00
-4.398546251230975912e+01 -4.368219321959857382e+01 -4.331612042590531786e+01 -4.470361012500362108e+01 -7.433462512309759518e+00
-4.398546251230975912e+01 -4.368219321959857382e+01 -4.331612042590531786e+01 -4.470361012500362108e+01 -7.433462512309759518e+00
-4.398830723817327026e+01 -4.368520531356486458e+01 -4.331882425618547927e+01 -4.470655827251676584e+01 -7.436307238173270662e+00
-4.398830723817327026e+01 -4.368520531356486458e+01 -4.331882425618547927e+01 -4.470655827251676584e+01 -7.436307238173270662e+00
-4.398830723817327026e+01 -4.368520531356486458e+01 -4.331882425618547927e+01 -4.470655827251676584e+01 -7.436307238173270662e+00
-4.399079979029040999e+01 -4.368784413266665467e+01 -4.332119364352311663e+01 -4.470914121227262683e+01 -7.438799790290410385e+00
-4.399236670785653303e+01 -4.368941937135805631e+01 -4.332269277671265684e+01 -4.471074306612243987e+01 -7.440366707856533424e+00
-4.399248547276985732e+01 -4.368950482496298093e+01 -4.332286290585586386e+01 -4.471082787607333842e+01 -7.440485472769857722e+00
-4.399918620339715147e+01 -4.369277092113760830e+01 -4.332918957581550501e+01 -4.471836436091937372e+01 -7.447186203397151871e+00
-4.399918620339715147e+01 -4.369277092113760830e+01 -4.332918957581550501e+01 -4.471836436091937372e+01 -7.447186203397151871e+00
-4.400184754971650847e+01 -4.369559702687207903e+01 -4.333172062214379139e+01 -4.472111985713718241e+01 -7.449847549716508865e+00
-4.400184754971650847e+01 -4.369559702687207903e+01 -4.333172062214379139e+01 -4.472111985713718241e+01 -7.449847549716508865e+00
-4.400184754971650847e+01 -4.369559702687207903e+01 -4.333172062214379139e+01 -4.472111985713718241e+01 -7.449847549716508865e+00
-4.400452222260540935e+01 -4.369843685271238343e+01 -4.333426464826919755e+01 -4.472388891095120300e+01 -7.452522222605409752e+00
-4.400595538063146961e+01 -4.369988177834990495e+01 -4.333563662706561104e+01 -4.472535264301527036e+01 -7.453955380631470007e+00
-4.400595538063146961e+01 -4.369988177834990495e+01 -4.333563662706561104e+01 -4.472535264301527036e+01 -7.453955380631470007e+00
-4.400812763900093216e+01 -4.370218782463452101e+01 -4.333770312093321309e+01 -4.472760131347133239e+01 -7.456127639000932561e+00
-4.400812763900093216e+01 -4.370218782463452101e+01 -4.333770312093321309e+01 -4.472760131347133239e+01 -7.456127639000932561e+00
-4.400812763900093216e+01 -4.370218782463452101e+01 -4.333770312093321309e+01 -4.472760131347133239e+01 -7.456127639000932561e+00
-4.401007991559151122e+01 -4.370424328907422762e+01 -4.333958799829268571e+01 -4.472960684385306962e+01 -7.458079915591511622e+00
-4.401007991559151122e+01 -4.370424328907422762e+01 -4.333958799829268571e+01 -4.472960684385306962e+01 -7.458079915591511622e+00
-4.404981898963801257e+01 -4.370912359377028622e+01 -4.338167406328248887e+01 -4.476110320438783674e+01 -7.497818989638012965e+00
-4.404981898963801257e+01 -4.370912359377028622e+01 -4.338167406328248887e+01 -4.476110320438783674e+01 -7.497818989638012965e+00
-4.404981898963801257e+01 -4.370912359377028622e+01 -4.338167406328248887e+01 -4.476110320438783674e+01 -7.497818989638012965e+00
-4.405173838435206335e+01 -4.371112136794628356e+01 -4.338350797074807019e+01 -4.476307817113885790e+01 -7.499738384352063747e+00
-4.405173838435206335e+01 -4.371112136794628356e+01 -4.338350797074807019e+01 -4.476307817113885790e+01 -7.499738384352063747e+00
-4.405230393481878792e+01 -4.371159178461071804e+01 -4.338412042075124475e+01 -4.476360471107213357e+01 -7.500303934818788321e+00
-4.405447515629830946e+01 -4.371385169316557295e+01 -4.338619502333079936e+01 -4.476583875416194758e+01 -7.502475156298309855e+00
-4.405447515629830946e+01 -4.371385169316557295e+01 -4.338619502333079936e+01 -4.476583875416194758e+01 -7.502475156298309855e+00
-4.405756564192670055e+01 -4.371706809677348815e+01 -4.338914830103676934e+01 -4.476901843653300972e+01 -7.505565641926700948e+00
-4.405756564192670055e+01 -4.371706809677348815e+01 -4.338914830103676934e+01 -4.476901843653300972e+01 -7.505565641926700948e+00
-4.405756564192670055e+01 -4.371706809677348815e+01 -4.338914830103676934e+01 -4.476901843653300972e+01 -7.505565641926700948e+00
-4.405987961572982670e+01 -4.371947610665493755e+01 -4.339135978569230190e+01 -4.477139902480755040e+01 -7.507879615729827094e+00
-4.405987961572982670e+01 -4.371947610665493755e+01 -4.339135978569230190e+01 -4.477139902480755040e+01 -7.507879615729827094e+00
-4.408562546202895049e+01 -4.372002049829297476e+01 -4.342542737490425964e+01 -4.478876706555062270e+01 -7.533625462028950892e+00
-4.408563174667477824e+01 -4.372002203612289861e+01 -4.342544200537012955e+01 -4.478876979373966094e+01 -7.533631746674778640e+00
-4.408694828827320578e+01 -4.372142414253825393e+01 -4.342669071684401416e+01 -4.479013465968562002e+01 -7.534948288273206174e+00
-4.408862320231196463e+01 -4.372314384713821767e+01 -4.342830209581926937e+01 -4.479184894787013604e+01 -7.536623202311965031e+00
-4.408862320231196463e+01 -4.372314384713821767e+01 -4.342830209581926937e+01 -4.479184894787013604e+01 -7.536623202311965031e+00
-4.409009134596071533e+01 -4.372465119358920305e+01 -4.342971462539475169e+01 -4.479335155378119993e+01 -7.538091345960715728e+00
-4.409009134596071533e+01 -4.372465119358920305e+01 -4.342971462539475169e+01 -4.479335155378119993e+01 -7.538091345960715728e+00
-4.409048945056389357e+01 -4.375955907708929260e+01 -4.342842363755779189e+01 -4.481341706346483278e+01 -7.538489450563893968e+00
-4.409048945056389357e+01 -4.375955907708929260e+01 -4.342842363755779189e+01 -4.481341706346483278e+01 -7.538489450563893968e+00
-4.409050921720213978e+01 -4.375956891578923091e+01 -4.342846171603918037e+01 -4.481342795812872737e+01 -7.538509217202140178e+00
-4.409348038652878898e+01 -4.376265278818455329e+01 -4.343130259717494823e+01 -4.481647687849133632e+01 -7.541480386528789381e+00
-4.409405911222471985e+01 -4.376312984448829724e+01 -4.343192583165218679e+01 -4.481700993268578515e+01 -7.542059112224720252e+00
-4.409646285975611590e+01 -4.376560497599274413e+01 -4.343428615451963282e+01 -4.481945850159752354e+01 -7.544462859756116302e+00
-4.409646285975611590e+01 -4.376560497599274413e+01 -4.343428615451963282e+01 -4.481945850159752354e+01 -7.544462859756116302e+00
-4.412257072423423665e+01 -4.376208975753655039e+01 -4.347506047314045219e+01 -4.483606879718740856e+01 -7.570570724234237048e+00
-4.412257072423423665e+01 -4.376208975753655039e+01 -4.347506047314045219e+01 -4.483606879718740856e+01 -7.570570724234237048e+00
-4.412432635528907099e+01 -4.376389443927941159e+01 -4.347676426507054259e+01 -4.483787244877311906e+01 -7.572326355289071387e+00
-4.412558806115939802e+01 -4.376523175942530486e+01 -4.347794713442730341e+01 -4.483916799589698599e+01 -7.573588061159398421e+00
-4.412746338675053437e+01 -4.376715925575717137e+01 -4.347976730846653481e+01 -4.484109446790710507e+01 -7.575463386750534767e+00
-4.412769005784694798e+01 -4.376733659391496900e+01 -4.348005210154310873e+01 -4.484127534603970133e+01 -7.575690057846948378e+00
-4.412953910468687013e+01 -4.376923707610889380e+01 -4.348184676411988647e+01 -4.484317481385809145e+01 -7.577539104686870530e+00
-4.412953910468687013e+01 -4.376923707610889380e+01 -4.348184676411988647e+01 -4.484317481385809145e+01 -7.577539104686870530e+00
-4.413178363283297756e+01 -4.377154391994896088e+01 -4.348402539676604306e+01 -4.484548042881057484e+01 -7.579783632832977958e+00
-4.413178363283297756e+01 -4.377154391994896088e+01 -4.348402539676604306e+01 -4.484548042881057484e+01 -7.579783632832977958e+00
-4.414292379745052131e+01 -4.377464673767308057e+01 -4.349757176739485942e+01 -4.485396606217346260e+01 -7.590923797450521704e+00
-4.414292379745052131e+01 -4.377464673767308057e+01 -4.349757176739485942e+01 -4.485396606217346260e+01 -7.590923797450521704e+00
-4.414573092635296803e+01 -4.377755302224486655e+01 -4.350029064499709364e+01 -4.485685645598760374e+01 -7.593730926352968424e+00
-4.414573092635296803e+01 -4.377755302224486655e+01 -4.350029064499709364e+01 -4.485685645598760374e+01 -7.593730926352968424e+00
-4.417811292720909222e+01 -4.377016102284217425e+01 -4.356313469434270047e+01 -4.487604560476239612e+01 -7.626112927209092618e+00
-4.417868782281657047e+01 -4.377066980101925964e+01 -4.356372747387240452e+01 -4.487658749407045633e+01 -7.626687822816570872e+00
-4.418272576803325080e+01 -4.377477059069271803e+01 -4.356770585390479056e+01 -4.488071535963758407e+01 -7.630725768033251200e+00
-4.418386278510683951e+01 -4.377598452253580774e+01 -4.356875511105645415e+01 -4.488188469321223550e+01 -7.631862785106839908e+00
-4.418866079466782537e+01 -4.378085655349700289e+01 -4.357348300793531592e+01 -4.488678895974744165e+01 -7.636660794667825769e+00
-4.419102740033881105e+01 -4.378325390810091022e+01 -4.357582486330763771e+01 -4.488920295760556201e+01 -7.639027400338811447e+00
-4.419543156504668957e+01 -4.378772560002588676e+01 -4.358016503747761305e+01 -4.489370403954702482e+01 -7.643431565046689968e+00
-4.420062056791579153e+01 -4.379299380766664029e+01 -4.358527897397713957e+01 -4.489900671630853424e+01 -7.648620567915791923e+00
-4.418060161602394942e+01 -4.381351632072132674e+01 -4.353412421742397953e+01 -4.489266633814902718e+01 -7.628601616023949816e+00
-4.419083861181375994e+01 -4.382410206935990971e+01 -4.354405068020101055e+01 -4.490319604377656759e+01 -7.638838611813760338e+00
-4.420640768912263496e+01 -4.384018768127148746e+01 -4.355912863713896854e+01 -4.491918817409177933e+01 -7.654407689122635361e+00
-4.419854665478272437e+01 -4.389284002334119350e+01 -4.352720279149658467e+01 -4.492913972014935098e+01 -7.646546654782724772e+00
-4.420178151529712807e+01 -4.389740658458747191e+01 -4.352626671913937884e+01 -4.492408818735275133e+01 -7.649781515297128465e+00
-4.432430908754329835e+01 -4.399490069179678642e+01 -4.365679488522903284e+01 -4.505132161712214867e+01 -7.772309087543298745e+00
-4.435610270276301037e+01 -4.399454456705595362e+01 -4.370465460086449383e+01 -4.507279905187296976e+01 -7.804102702763010768e+00
-4.438729182603783840e+01 -4.398232781536550107e+01 -4.376940665665795649e+01 -4.508942594009677407e+01 -7.835291826037838803e+00
-4.443449450229577735e+01 -4.393857628840496687e+01 -4.383982424872682770e+01 -4.509983057477468549e+01 -7.882494502295777750e+00
-4.444820122762070014e+01 -4.384949095350958714e+01 -4.390545965338126422e+01 -4.505820900870264722e+01 -7.896201227620700536e+00
-4.438446099362609232e+01 -4.372154427311870961e+01 -4.398636939892416819e+01 -4.486623152085901012e+01 -7.832460993626092716e+00
-4.397559555518138552e+01 -4.310664575367982820e+01 -4.385998358161749167e+01 -4.429002211549765633e+01 -7.423595555181385919e+00
-4.369947600392222853e+01 -4.274296761587102367e+01 -4.362763261464301223e+01 -4.399382957274315942e+01 -7.147476003922228927e+00
-4.398734511067605979e+01 -4.276336634948638959e+01 -4.415532937267198577e+01 -4.410979721809458454e+01 -7.435345110676060187e+00
-4.432464393269561498e+01 -4.283518231895492079e+01 -4.458532417786542368e+01 -4.429474074296680897e+01 -7.772643932695615376e+00
-4.461986978893758504e+01 -4.288334013972219338e+01 -4.513723604462734329e+01 -4.446788349184745925e+01 -8.067869788937585440e+00
-4.439486532161716781e+01 -4.281878789891239023e+01 -4.486301737151094926e+01 -4.432215049228121018e+01 -7.842865321617168206e+00
-4.426653025995007340e+01 -4.278610136769469108e+01 -4.470039704441489903e+01 -4.424388847233152688e+01 -7.714530259950073798e+00
-4.425543627602405650e+01 -4.281802049897952145e+01 -4.449822876400485683e+01 -4.425367144202142100e+01 -7.703436276024056895e+00
-4.410788119451549250e+01 -4.279642089776896086e+01 -4.431408682152447653e+01 -4.417893834752608484e+01 -7.555881194515492894e+00
-4.394249144365933546e+01 -4.275327191360236156e+01 -4.409265349778593901e+01 -4.408523703996085175e+01 -7.390491443659335857e+00
-4.394181412805937725e+01 -4.280774123343677218e+01 -4.395710339218837959e+01 -4.412452511633149754e+01 -7.389814128059377651e+00
-4.389734258658685917e+01 -4.279616505168932150e+01 -4.389663723649228189e+01 -4.409996866441046848e+01 -7.345342586586859568e+00
-4.383013524789156179e+01 -4.277569250084306418e+01 -4.380534764346783305e+01 -4.406146104283810416e+01 -7.278135247891562187e+00
-4.377898860820475591e+01 -4.276076090589441492e+01 -4.373442061225059518e+01 -4.403286971732345734e+01 -7.226988608204756304e+00
-4.376606028585371888e+01 -4.275704931102576722e+01 -4.371629170710458823e+01 -4.402572956168991425e+01 -7.214060285853719279e+00
-4.373701223185902620e+01 -4.275742692934075251e+01 -4.367821947246771686e+01 -4.401617574704492597e+01 -7.185012231859026599e+00
-4.373116387554998141e+01 -4.275570590252023351e+01 -4.366988692818958384e+01 -4.401294383755566031e+01 -7.179163875549981810e+00
-4.373279525790196232e+01 -4.275864178447812947e+01 -4.367079120505352563e+01 -4.401540449751308159e+01 -7.180795257901962714e+00
-4.377521651552611814e+01 -4.283704400768520770e+01 -4.367216713527692207e+01 -4.407551280045814934e+01 -7.223216515526118542e+00
-4.377521651552611814e+01 -4.283704400768520770e+01 -4.367216713527692207e+01 -4.407551280045814934e+01 -7.223216515526118542e+00
-4.377683275604313451e+01 -4.283769373649000300e+01 -4.367438158371481904e+01 -4.407649698946177352e+01 -7.224832756043134907e+00
-4.372731497868709738e+01 -4.275798665997854187e+01 -4.366231560877886864e+01 -4.401304485487840168e+01 -7.175314978687097778e+00
-4.372895662677802164e+01 -4.275846638072029293e+01 -4.366466453145883975e+01 -4.401394798337257441e+01 -7.176956626778022041e+00
-4.373200480029152004e+01 -4.275935847716599625e+01 -4.366902190648131921e+01 -4.401562652016671962e+01 -7.180004800291520439e+00
-4.373501161394906234e+01 -4.276295805895386337e+01 -4.367173714226175463e+01 -4.401901130809346796e+01 -7.183011613949062735e+00
-4.373642501657501214e+01 -4.276337208903733256e+01 -4.367375636808436212e+01 -4.401979007351779671e+01 -7.184425016575012535e+00
-4.373822152160489907e+01 -4.276389889207913342e+01 -4.367632128067530317e+01 -4.402078058005312045e+01 -7.186221521604899465e+00
-4.373912338555111745e+01 -4.276416358492461711e+01 -4.367760820942054067e+01 -4.402127810169349686e+01 -7.187123385551117849e+00
-4.374111185425027770e+01 -4.276474774016524094e+01 -4.368044407533636786e+01 -4.402237571353221313e+01 -7.189111854250278100e+00
-4.374217276719858205e+01 -4.276505971522652771e+01 -4.368195619794667550e+01 -4.402296169367770062e+01 -7.190172767198582449e+00
-4.375746026685166612e+01 -4.276620123306260268e+01 -4.369711856020202134e+01 -4.403558923399272373e+01 -7.205460266851666518e+00
-4.375847975441807591e+01 -4.276650516291060455e+01 -4.369857121482945672e+01 -4.403615395638312435e+01 -7.206479754418076311e+00
-4.376042787937389278e+01 -4.276708649559041930e+01 -4.370134546324443647e+01 -4.403723373453352963e+01 -7.208427879373893177e+00
-4.376137751851950242e+01 -4.276737013923274588e+01 -4.370269704268949340e+01 -4.403776039966633249e+01 -7.209377518519502814e+00
-4.376384679336477745e+01 -4.276843121487110011e+01 -4.370599981079263330e+01 -4.403931410574796246e+01 -7.211846793364777852e+00
-4.376540595363771757e+01 -4.276983072169251443e+01 -4.370760195264161041e+01 -4.404081829350239730e+01 -7.213405953637717971e+00
-4.376747864451333214e+01 -4.277045130457135258e+01 -4.371054781085989305e+01 -4.404196953816811089e+01 -7.215478644513332540e+00
-4.377023650264754906e+01 -4.277354814764463953e+01 -4.371314488310252955e+01 -4.404495294062978417e+01 -7.218236502647549457e+00
-4.377232627020012501e+01 -4.277417448851259962e+01 -4.371611305661823366e+01 -4.404611441814626716e+01 -7.220326270200125407e+00
-4.377389831291755229e+01 -4.277464621453381710e+01 -4.371834430621083811e+01 -4.404698880242040104e+01 -7.221898312917552687e+00
-4.377489548287152132e+01 -4.277494568517816020e+01 -4.371975891935243652e+01 -4.404754372851086686e+01 -7.222895482871521722e+00
-4.377713448596856693e+01 -4.277561880524801552e+01 -4.372293325306443990e+01 -4.404879055947756683e+01 -7.225134485968567333e+00
-4.377819094752056372e+01 -4.277593675051708999e+01 -4.372443009692818805e+01 -4.404937926556456773e+01 -7.226190947520564123e+00
-4.378230024856124203e+01 -4.277974028626744030e+01 -4.372877130131132617e+01 -4.405328390273244565e+01 -7.230300248561242427e+00
-4.378333472418972860e+01 -4.278005191214391800e+01 -4.373023609401485601e+01 -4.405386071175207263e+01 -7.231334724189729002e+00
-4.378457106163436663e+01 -4.278044101797565446e+01 -4.373197764595468584e+01 -4.405455771720239966e+01 -7.232571061634367027e+00
-4.384025880686294130e+01 -4.286644011911985785e+01 -4.375114187252712838e+01 -4.412340182517017695e+01 -7.288258806862941697e+00
-4.384025880686294130e+01 -4.286644011911985785e+01 -4.375114187252712838e+01 -4.412340182517017695e+01 -7.288258806862941697e+00
-4.379035710244254176e+01 -4.278218919830277400e+01 -4.374015608219509232e+01 -4.405779001695003672e+01 -7.238357102442542157e+00
-4.379297570467244327e+01 -4.278525120653721814e+01 -4.374255455205029364e+01 -4.406069932613968376e+01 -7.240975704672443669e+00
-4.379506773618277293e+01 -4.278588463049157298e+01 -4.374550776514342942e+01 -4.406186957135167859e+01 -7.243067736182773331e+00
-4.379607981988562670e+01 -4.278619137403914152e+01 -4.374693563180444755e+01 -4.406243606953559322e+01 -7.244079819885627103e+00
-4.379807674194849909e+01 -4.278775076961856172e+01 -4.374913701603377092e+01 -4.406420373160892723e+01 -7.246076741948499489e+00
-4.380307765524637631e+01 -4.278021156370581934e+01 -4.375317237782851976e+01 -4.406043703592693106e+01 -7.251077655246376708e+00
-4.380531627428639041e+01 -4.278086021755139967e+01 -4.375631813626695532e+01 -4.406167329862552151e+01 -7.253316274286390808e+00
-4.380825350954431485e+01 -4.278460475670592444e+01 -4.375884568818924691e+01 -4.406512507094321052e+01 -7.256253509544315250e+00
-4.381029826007040384e+01 -4.278519762546865479e+01 -4.376171780758512853e+01 -4.406625473306334584e+01 -7.258298260070404240e+00
-4.381135929306434207e+01 -4.278550558104882384e+01 -4.376320730560121319e+01 -4.406684129652400372e+01 -7.259359293064342467e+00
-4.381482131025575200e+01 -4.278651188764473545e+01 -4.376806327136711872e+01 -4.406875696175394097e+01 -7.262821310255752394e+00
-4.381482131025575200e+01 -4.278651188764473545e+01 -4.376806327136711872e+01 -4.406875696175394097e+01 -7.262821310255752394e+00
-4.381699049900038290e+01 -4.278714356743591907e+01 -4.377110269342245630e+01 -4.406995864617958603e+01 -7.264990499000383295e+00
-4.381808957991501075e+01 -4.278914607338749221e+01 -4.377171880326947218e+01 -4.407163344608188993e+01 -7.266089579915011143e+00
-4.382314957341292683e+01 -4.279062182366460831e+01 -4.377880246359431737e+01 -4.407443925003202878e+01 -7.271149573412927225e+00
