# V, U, I, B, M_V
-4.375140134696582805e+01 -4.367323154215877423e+01 -4.306694007779273647e+01 -4.451468896335845926e+01 -7.199401346965828452e+00
-4.375468719523926353e+01 -4.367704885682054794e+01 -4.307002787880812633e+01 -4.451818080218789930e+01 -7.202687195239263929e+00
-4.375468719523926353e+01 -4.367704885682054794e+01 -4.307002787880812633e+01 -4.451818080218789930e+01 -7.202687195239263929e+00
-4.375658762651077183e+01 -4.367885042826826236e+01 -4.307186355692522994e+01 -4.452010709723026594e+01 -7.204587626510772225e+00
-4.386382195371966475e+01 -4.372715420587786639e+01 -4.317880580443690519e+01 -4.461854018199404948e+01 -7.311821953719665146e+00
-4.386382195371966475e+01 -4.372715420587786639e+01 -4.317880580443690519e+01 -4.461854018199404948e+01 -7.311821953719665146e+00
-4.386382195371966475e+01 -4.372715420587786639e+01 -4.317880580443690519e+01 -4.461854018199404948e+01 -7.311821953719665146e+00
-4.386416741647848028e+01 -4.372738243421405002e+01 -4.317923357551192964e+01 -4.461881612137092645e+01 -7.312167416478480675e+00
-4.386798832295009731e+01 -4.373158967637618844e+01 -4.318286161636915210e+01 -4.462281535230645346e+01 -7.315988322950097711e+00
-4.386798832295009731e+01 -4.373158967637618844e+01 -4.318286161636915210e+01 -4.462281535230645346e+01 -7.315988322950097711e+00
-4.386798832295009731e+01 -4.373158967637618844e+01 -4.318286161636915210e+01 -4.462281535230645346e+01 -7.315988322950097711e+00
-4.387339535129886059e+01 -4.373737431927211361e+01 -4.318801014278922423e+01 -4.462843779734819805e+01 -7.321395351298860987e+00
-4.387339535129886059e+01 -4.373737431927211361e+01 -4.318801014278922423e+01 -4.462843779734819805e+01 -7.321395351298860987e+00
-4.387339535129886059e+01 -4.373737431927211361e+01 -4.318801014278922423e+01 -4.462843779734819805e+01 -7.321395351298860987e+00
-4.387675059347550643e+01 -4.374106629915532096e+01 -4.319119731270706097e+01 -4.463194839494206434e+01 -7.324750593475506832e+00
-4.387675059347550643e+01 -4.374106629915532096e+01 -4.319119731270706097e+01 -4.463194839494206434e+01 -7.324750593475506832e+00
-4.387675059347550643e+01 -4.374106629915532096e+01 -4.319119731270706097e+01 -4.463194839494206434e+01 -7.324750593475506832e+00
-4.387975379335377113e+01 -4.374429210167732407e+01 -4.319411706689658104e+01 -4.463503744730387979e+01 -7.327753793353771528e+00
-4.388045432144143376e+01 -4.374483614580632462e+01 -4.319483172287363004e+01 -4.463568692715249853e+01 -7.328454321441434161e+00
-4.388232661516494204e+01 -4.374671826188230028e+01 -4.319662476612266744e+01 -4.463760746402422086e+01 -7.330326615164942439e+00
-4.388232661516494204e+01 -4.374671826188230028e+01 -4.319662476612266744e+01 -4.463760746402422086e+01 -7.330326615164942439e+00
-4.388604145486027619e+01 -4.375080431075975440e+01 -4.320015457730035990e+01 -4.464149342770814144e+01 -7.334041454860276588e+00
-4.388604145486027619e+01 -4.375080431075975440e+01 -4.320015457730035990e+01 -4.464149342770814144e+01 -7.334041454860276588e+00
-4.388604145486027619e+01 -4.375080431075975440e+01 -4.320015457730035990e+01 -4.464149342770814144e+01 -7.334041454860276588e+00
-4.388911819681414528e+01 -4.375418744357246226e+01 -4.320307852787658476e+01 -4.464471143676182407e+01 -7.337118196814145676e+00
-4.388911819681414528e+01 -4.375418744357246226e+01 -4.320307852787658476e+01 -4.464471143676182407e+01 -7.337118196814145676e+00
-4.389079557613614213e+01 -4.375584916932844948e+01 -4.320472031121579448e+01 -4.464641077794119894e+01 -7.338795576136142529e+00
-4.389420426625705574e+01 -4.375959624785473778e+01 -4.320796031124168479e+01 -4.464997541632450861e+01 -7.342204266257056133e+00
-4.389427912221933070e+01 -4.375964008327067489e+01 -4.320807582011988046e+01 -4.465002479872002539e+01 -7.342279122219331100e+00
-4.389427912221933070e+01 -4.375964008327067489e+01 -4.320807582011988046e+01 -4.465002479872002539e+01 -7.342279122219331100e+00
-4.389735846466869873e+01 -4.376302421329797454e+01 -4.321100309407002271e+01 -4.465324465765817763e+01 -7.345358464668699128e+00
-4.389735846466869873e+01 -4.376302421329797454e+01 -4.321100309407002271e+01 -4.465324465765817763e+01 -7.345358464668699128e+00
-4.389735846466869873e+01 -4.376302421329797454e+01 -4.321100309407002271e+01 -4.465324465765817763e+01 -7.345358464668699128e+00
-4.390052996738320701e+01 -4.376650863409467718e+01 -4.321401840512105963e+01 -4.465656044739365882e+01 -7.348529967383207406e+00
-4.390217859370394393e+01 -4.376816347648244943e+01 -4.321559853376801641e+01 -4.465825031681833934e+01 -7.350178593703944330e+00
-4.390292715477488628e+01 -4.376874405302344684e+01 -4.321636285464464322e+01 -4.465894382715504918e+01 -7.350927154774886674e+00
-4.390618416511073718e+01 -4.377232190690249780e+01 -4.321946006329297774e+01 -4.466234860001540596e+01 -7.354184165110737581e+00
-4.390651068864514173e+01 -4.377253706586736115e+01 -4.321986502002510377e+01 -4.466260906404529152e+01 -7.354510688645142125e+00
-4.390926220549725656e+01 -4.377555911777704978e+01 -4.322248170266418299e+01 -4.466548522463885718e+01 -7.357262205497256957e+00
-4.390926220549725656e+01 -4.377555911777704978e+01 -4.322248170266418299e+01 -4.466548522463885718e+01 -7.357262205497256957e+00
-4.390926220549725656e+01 -4.377555911777704978e+01 -4.322248170266418299e+01 -4.466548522463885718e+01 -7.357262205497256957e+00
-4.391327446150569358e+01 -4.377981630004293123e+01 -4.322630983061444709e+01 -4.466964673594880963e+01 -7.361274461505693978e+00
-4.391327446150569358e+01 -4.377981630004293123e+01 -4.322630983061444709e+01 -4.466964673594880963e+01 -7.361274461505693978e+00
-4.391327446150569358e+01 -4.377981630004293123e+01 -4.322630983061444709e+01 -4.466964673594880963e+01 -7.361274461505693978e+00
-4.399251879340887683e+01 -4.380213103077928594e+01 -4.330688094432046853e+01 -4.473873936882355196e+01 -7.440518793408877229e+00
-4.399251879340887683e+01 -4.380213103077928594e+01 -4.330688094432046853e+01 -4.473873936882355196e+01 -7.440518793408877229e+00
-4.399251879340887683e+01 -4.380213103077928594e+01 -4.330688094432046853e+01 -4.473873936882355196e+01 -7.440518793408877229e+00
-4.399532547409067718e+01 -4.380509820546406274e+01 -4.330956891042340828e+01 -4.474164230092731032e+01 -7.443325474090677574e+00
-4.399532547409067718e+01 -4.380509820546406274e+01 -4.330956891042340828e+01 -4.474164230092731032e+01 -7.443325474090677574e+00
-4.399991296292564869e+01 -4.380994707758664219e+01 -4.331396299329399824e+01 -4.474638655867019565e+01 -7.447912962925649083e+00
-4.399991296292564869e+01 -4.380994707758664219e+01 -4.331396299329399824e+01 -4.474638655867019565e+01 -7.447912962925649083e+00
-4.399991296292564869e+01 -4.380994707758664219e+01 -4.331396299329399824e+01 -4.474638655867019565e+01 -7.447912962925649083e+00
-4.400274788821192828e+01 -4.381294294704908054e+01 -4.331667879046111125e+01 -4.474931802037598771e+01 -7.450747888211928682e+00
-4.400730711410592733e+01 -4.381300767122407791e+01 -4.332708250372071745e+01 -4.475142096891320875e+01 -7.455307114105927724e+00
-4.400744983874537297e+01 -4.381309973324586338e+01 -4.332727681256913854e+01 -4.475152401495165577e+01 -7.455449838745373370e+00
-4.400999529171614455e+01 -4.381580058747197626e+01 -4.332970236221132154e+01 -4.475416197527972884e+01 -7.457995291716144948e+00
-4.401148564867813917e+01 -4.381738175225963516e+01 -4.333112264028046212e+01 -4.475570639086198810e+01 -7.459485648678139569e+00
-4.401390270792937542e+01 -4.381994580269393680e+01 -4.333342624038634483e+01 -4.475821095901063984e+01 -7.461902707929375822e+00
-4.401390270792937542e+01 -4.381994580269393680e+01 -4.333342624038634483e+01 -4.475821095901063984e+01 -7.461902707929375822e+00
-4.401618051787559693e+01 -4.382236181817960130e+01 -4.333559734779578321e+01 -4.476057105183190288e+01 -7.464180517875597332e+00
-4.401618051787559693e+01 -4.382236181817960130e+01 -4.333559734779578321e+01 -4.476057105183190288e+01 -7.464180517875597332e+00
-4.401618051787559693e+01 -4.382236181817960130e+01 -4.333559734779578321e+01 -4.476057105183190288e+01 -7.464180517875597332e+00
-4.401852738625138528e+01 -4.382485076091641929e+01 -4.333783450159152295e+01 -4.476300251086512816e+01 -7.466527386251385678e+00
-4.401988813159002234e+01 -4.382629373381347904e+01 -4.333913173642987005e+01 -4.476441221629674061e+01 -7.467888131590022738e+00
-4.402251637885977686e+01 -4.382908049262585592e+01 -4.334163752930591329e+01 -4.476713484905117468e+01 -7.470516378859777262e+00
-4.402251637885977686e+01 -4.382908049262585592e+01 -4.334163752930591329e+01 -4.476713484905117468e+01 -7.470516378859777262e+00
-4.402282490425798755e+01 -4.382929525678665073e+01 -4.334201811129400284e+01 -4.476738358658258221e+01 -7.470824904257987953e+00
-4.402510263831107551e+01 -4.383171024230669133e+01 -4.334418980631994600e+01 -4.476974305707517487e+01 -7.473102638311075907e+00
-4.402510263831107551e+01 -4.383171024230669133e+01 -4.334418980631994600e+01 -4.476974305707517487e+01 -7.473102638311075907e+00
-4.402716162508053088e+01 -4.383389303686450233e+01 -4.334615312011862898e+01 -4.477187577784624750e+01 -7.475161625080531280e+00
-4.402931003736182447e+01 -4.383596961819489479e+01 -4.334828631058699244e+01 -4.477401362959860620e+01 -7.477310037361824868e+00
-4.411084504625252123e+01 -4.384805976017520379e+01 -4.343113777307994638e+01 -4.484122315356000854e+01 -7.558845046252521627e+00
-4.411084504625252123e+01 -4.384805976017520379e+01 -4.343113777307994638e+01 -4.484122315356000854e+01 -7.558845046252521627e+00
-4.411287658593266059e+01 -4.385013221515286119e+01 -4.343308716263231162e+01 -4.484330501837635552e+01 -7.560876585932660987e+00
-4.411290102600743523e+01 -4.385014521654654374e+01 -4.343313181944972712e+01 -4.484331923679447840e+01 -7.560901026007435632e+00
-4.411290102600743523e+01 -4.385014521654654374e+01 -4.343313181944972712e+01 -4.484331923679447840e+01 -7.560901026007435632e+00
-4.411488676578678536e+01 -4.385214865048565969e+01 -4.343507274462468359e+01 -4.484533256937151435e+01 -7.562886765786785759e+00
-4.411631457704320525e+01 -4.385376210240636397e+01 -4.343643281646991028e+01 -4.484683097611722502e+01 -7.564314577043205645e+00
-4.411851152139549015e+01 -4.385600280985187993e+01 -4.343854126714590791e+01 -4.484908205230637179e+01 -7.566511521395490547e+00
-4.411851152139549015e+01 -4.385600280985187993e+01 -4.343854126714590791e+01 -4.484908205230637179e+01 -7.566511521395490547e+00
-4.412040486132845274e+01 -4.385793379269508563e+01 -4.344035848044553916e+01 -4.485102195343110765e+01 -7.568404861328453137e+00
-4.412040486132845274e+01 -4.385793379269508563e+01 -4.344035848044553916e+01 -4.485102195343110765e+01 -7.568404861328453137e+00
-4.412224037119056419e+01 -4.385980573184927778e+01 -4.344212031042264499e+01 -4.485290252297475178e+01 -7.570240371190564588e+00
-4.414904524907160521e+01 -4.386452032401096091e+01 -4.346930791854907739e+01 -4.487531017636321451e+01 -7.597045249071605610e+00
-4.415110380894704178e+01 -4.386666277332703601e+01 -4.347128329130011082e+01 -4.487742772920946521e+01 -7.599103808947042182e+00
-4.415110380894704178e+01 -4.386666277332703601e+01 -4.347128329130011082e+01 -4.487742772920946521e+01 -7.599103808947042182e+00
-4.415296206089648479e+01 -4.386857992308517851e+01 -4.347309382946050249e+01 -4.487932324646344284e+01 -7.600962060896485184e+00
-4.415357018924141386e+01 -4.386909907847122270e+01 -4.347374338539868432e+01 -4.487988984449958707e+01 -7.601570189241414255e+00
-4.415547728908816794e+01 -4.387108380288746901e+01 -4.347557356420495012e+01 -4.488185150199372231e+01 -7.603477289088168334e+00
-4.415547728908816794e+01 -4.387108380288746901e+01 -4.347557356420495012e+01 -4.488185150199372231e+01 -7.603477289088168334e+00
-4.419584268250061854e+01 -4.387587010986966618e+01 -4.351866468300177360e+01 -4.491364345759489396e+01 -7.643842682500618935e+00
-4.419584268250061854e+01 -4.387587010986966618e+01 -4.351866468300177360e+01 -4.491364345759489396e+01 -7.643842682500618935e+00
-4.419644536498500997e+01 -4.391256036279146713e+01 -4.351890831394769066e+01 -4.493205460272995566e+01 -7.644445364985010372e+00
-4.419879900680157192e+01 -4.391500481218660923e+01 -4.352117553023546037e+01 -4.493448220426009954e+01 -7.646799006801572318e+00
-4.419879900680157192e+01 -4.391500481218660923e+01 -4.352117553023546037e+01 -4.493448220426009954e+01 -7.646799006801572318e+00
-4.420108617298370746e+01 -4.391738002556023446e+01 -4.352337888459673110e+01 -4.493684108300935520e+01 -7.649086172983707854e+00
-4.420133511911915036e+01 -4.391756833745591848e+01 -4.352368507884983728e+01 -4.493704343084950636e+01 -7.649335119119150761e+00
-4.420542291591704753e+01 -4.392181525904603490e+01 -4.352761603283201453e+01 -4.494124425006641843e+01 -7.653422915917047931e+00
-4.420542291591704753e+01 -4.392181525904603490e+01 -4.352761603283201453e+01 -4.494124425006641843e+01 -7.653422915917047931e+00
-4.420845508730914730e+01 -4.392496357576330723e+01 -4.353053762166312879e+01 -4.494437106227336898e+01 -7.656455087309147700e+00
-4.421224861239252135e+01 -4.392890193590301351e+01 -4.353419321618613935e+01 -4.494828260857491387e+01 -7.660248612392521750e+00
-4.421224861239252135e+01 -4.392890193590301351e+01 -4.353419321618613935e+01 -4.494828260857491387e+01 -7.660248612392521750e+00
-4.421674460372666715e+01 -4.393356890326442965e+01 -4.353852633592414634e+01 -4.495291792627671157e+01 -7.664744603726667549e+00
-4.422252335860963512e+01 -4.393946235486094309e+01 -4.354414755372537371e+01 -4.495879668686239228e+01 -7.670523358609635522e+00
-4.422701990521075999e+01 -4.394412867325890915e+01 -4.354848248518726450e+01 -4.496343155738902198e+01 -7.675019905210760385e+00
-4.423434517990644110e+01 -4.395172896369590632e+01 -4.355554585251859834e+01 -4.497098091347451998e+01 -7.682345179906441501e+00
-4.424243828087484331e+01 -4.396012367747003680e+01 -4.356335156781067042e+01 -4.497931977906717549e+01 -7.690438280874843713e+00
-4.425761680003347465e+01 -4.397586161949963213e+01 -4.357799663916270561e+01 -4.499495416893889654e+01 -7.705616800033475045e+00
-4.423945788180724037e+01 -4.399598029568992530e+01 -4.355743671973041842e+01 -4.498405403974709316e+01 -7.687457881807240767e+00
-4.422271450727023989e+01 -4.401670298182467889e+01 -4.353536011537288175e+01 -4.496809198897331328e+01 -7.670714507270240290e+00
-4.435952004267377191e+01 -4.412216845493095718e+01 -4.367327505094753093e+01 -4.510793868284067543e+01 -7.807520042673772309e+00
-4.441042647960961887e+01 -4.413387111658457940e+01 -4.372582163142433842e+01 -4.515198878685248474e+01 -7.858426479609619264e+00
-4.444118002599737594e+01 -4.413489391516017690e+01 -4.376475020925078496e+01 -4.517555615665463620e+01 -7.889180025997376333e+00
-4.446618643116099889e+01 -4.412710345596929074e+01 -4.380664491548733963e+01 -4.518977911390662427e+01 -7.914186431160999291e+00
-4.451261135133805169e+01 -4.408293937797036932e+01 -4.390575561315841924e+01 -4.520308473371602531e+01 -7.960611351338052089e+00
-4.454323167499116209e+01 -4.393235611337665603e+01 -4.403926337335329322e+01 -4.511848998368868280e+01 -7.991231674991162492e+00
-4.430755021779084757e+01 -4.360451459893420179e+01 -4.405709922850743254e+01 -4.469813718978557660e+01 -7.755550217790847967e+00
-4.380050492472953039e+01 -4.294646952719794086e+01 -4.367833814568086126e+01 -4.412973338654084898e+01 -7.248504924729530785e+00
-4.414594491982384739e+01 -4.298232042009590970e+01 -4.419832421482669815e+01 -4.428820674498968657e+01 -7.593944919823847783e+00
-4.446817171925701473e+01 -4.298895620514036864e+01 -4.474327084616932382e+01 -4.442314772039021875e+01 -7.916171719257015127e+00
-4.456689982573885800e+01 -4.297747757491954701e+01 -4.505801974656597508e+01 -4.446768248868992401e+01 -8.014899825738858397e+00
-4.455503641079815225e+01 -4.301601463159072125e+01 -4.484795522912232002e+01 -4.447932150186669276e+01 -8.003036410798152644e+00
-4.444615488607151832e+01 -4.298651232540635903e+01 -4.471515338802306161e+01 -4.441138703675842692e+01 -7.894154886071518717e+00
-4.432791678016680947e+01 -4.295394646908492575e+01 -4.456831438766823794e+01 -4.433898086426879104e+01 -7.775916780166809872e+00
-4.425697857742692065e+01 -4.293610404246506818e+01 -4.447803606966345313e+01 -4.429728254060255210e+01 -7.704978577426921049e+00
-4.411035318269934180e+01 -4.291636723309533608e+01 -4.429089690804968171e+01 -4.422557280965996540e+01 -7.558353182699342199e+00
-4.414822358794093304e+01 -4.298736643914419631e+01 -4.419943748671187222e+01 -4.429208984709136132e+01 -7.596223587940933442e+00
-4.403033313165865081e+01 -4.295000042143033170e+01 -4.404600471604311451e+01 -4.422137554160308781e+01 -7.478333131658651212e+00
-4.397601285624653400e+01 -4.293671549300951540e+01 -4.397212188385851306e+01 -4.419163543231466207e+01 -7.424012856246534398e+00
-4.391631995071960404e+01 -4.291950618537022422e+01 -4.389089420363583827e+01 -4.415779672471634854e+01 -7.364319950719604435e+00
-4.389053298818800641e+01 -4.291227862839733831e+01 -4.385529100195863350e+01 -4.414342838480653342e+01 -7.338532988188006811e+00
-4.386776167337760057e+01 -4.290599851813983179e+01 -4.382357852050638058e+01 -4.413086613361458888e+01 -7.315761673377600971e+00
-4.390231757109914668e+01 -4.298264293581329554e+01 -4.381420927869473303e+01 -4.418972694286733827e+01 -7.350317571099147074e+00
-4.390231757109914668e+01 -4.298264293581329554e+01 -4.381420927869473303e+01 -4.418972694286733827e+01 -7.350317571099147074e+00
-4.389215015118571728e+01 -4.299030619551114540e+01 -4.379914694425504962e+01 -4.419060185856805845e+01 -7.340150151185717675e+00
-4.389108054220657351e+01 -4.299076677179261452e+01 -4.379711728576456409e+01 -4.419055438227807286e+01 -7.339080542206573909e+00
-4.389398293088093084e+01 -4.299189396929823204e+01 -4.380105997195578027e+01 -4.419232350258104702e+01 -7.341982930880931235e+00
-4.389641836614692494e+01 -4.299284123906750210e+01 -4.380436542658858912e+01 -4.419380942084014663e+01 -7.344418366146925337e+00
-4.389715309492675033e+01 -4.299312726897230874e+01 -4.380536210565779953e+01 -4.419425795184760375e+01 -7.345153094926750725e+00
-4.389922186238992197e+01 -4.299393327521898556e+01 -4.380816715347543777e+01 -4.419552151052437239e+01 -7.347221862389922364e+00
-4.390277469903409013e+01 -4.299785371727178074e+01 -4.381159181175046058e+01 -4.419929250724880632e+01 -7.350774699034090531e+00
-4.390440202465548225e+01 -4.299848817874366347e+01 -4.381379723257700931e+01 -4.420028690136915372e+01 -7.352402024655482649e+00
-4.390708904623679842e+01 -4.299953706454436997e+01 -4.381743623287008660e+01 -4.420193010215687224e+01 -7.355089046236798822e+00
-4.390967440838859659e+01 -4.300054776157896441e+01 -4.382093455133899340e+01 -4.420351262574921947e+01 -7.357674408388596987e+00
-4.391211573258989631e+01 -4.300150349572540875e+01 -4.382423527336480618e+01 -4.420500832387286749e+01 -7.360115732589896709e+00
-4.391644390268669440e+01 -4.300573051814676973e+01 -4.382870717896367552e+01 -4.420925360072749299e+01 -7.364443902686694798e+00
-4.391891162185331154e+01 -4.300673644914938620e+01 -4.383201916350856919e+01 -4.421078500778877185e+01 -7.366911621853311942e+00
-4.392302576939522396e+01 -4.299892328822064513e+01 -4.383759483388214306e+01 -4.420762018159670248e+01 -7.371025769395224359e+00
-4.392619592069910084e+01 -4.300012903731130365e+01 -4.384186755874156916e+01 -4.420954746240358446e+01 -7.374195920699101237e+00
-4.392742320699049685e+01 -4.300059641457948345e+01 -4.384352052989881798e+01 -4.421029417846796150e+01 -7.375423206990497249e+00
-4.393009496709687056e+01 -4.300161501031115563e+01 -4.384711675405018383e+01 -4.421192089638105216e+01 -7.378094967096870960e+00
-4.393564866213056064e+01 -4.301154043765770041e+01 -4.385146642104906078e+01 -4.422375212117817256e+01 -7.383648662130561036e+00
-4.393817483363430654e+01 -4.301250108118000526e+01 -4.385486763415352129e+01 -4.422528276701540761e+01 -7.386174833634306935e+00
-4.394114715295701501e+01 -4.301395347131624902e+01 -4.385866038420922308e+01 -4.422728769923792669e+01 -7.389147152957015408e+00
-4.394383705781029903e+01 -4.301497933638393789e+01 -4.386227631022151741e+01 -4.422892054920008320e+01 -7.391837057810299427e+00
-4.394652225818607860e+01 -4.301600497589316774e+01 -4.386588284268960791e+01 -4.423055212853545015e+01 -7.394522258186079000e+00
-4.394881408591234617e+01 -4.301688160308677311e+01 -4.386895861430947008e+01 -4.423194593917274631e+01 -7.396814085912346570e+00
-4.396879677719005031e+01 -4.302128756400755094e+01 -4.388319355760573615e+01 -4.425395443076689617e+01 -7.416796777190050705e+00
-4.397143613279261132e+01 -4.302231313891581266e+01 -4.388675174277282309e+01 -4.425555803119485887e+01 -7.419436132792611716e+00
-4.397347511110926632e+01 -4.302310646902312641e+01 -4.388949848536476850e+01 -4.425679790592376150e+01 -7.421475111109266720e+00
-4.397588577142312261e+01 -4.302404558841107729e+01 -4.389274362138002061e+01 -4.425826497233742884e+01 -7.423885771423123003e+00
-4.397851860806220969e+01 -4.302519794682289955e+01 -4.389620776085882881e+01 -4.425993719357251877e+01 -7.426518608062210092e+00
-4.398556861363459802e+01 -4.303008306342906053e+01 -4.390451816255355766e+01 -4.426559611537817318e+01 -7.433568613634598421e+00
-4.398556861363459802e+01 -4.303008306342906053e+01 -4.390451816255355766e+01 -4.426559611537817318e+01 -7.433568613634598421e+00
-4.398795655494257772e+01 -4.303101771888891847e+01 -4.390772408760481937e+01 -4.426705376404726167e+01 -7.435956554942578123e+00
-4.399035578974923766e+01 -4.303195805494701887e+01 -4.391094274675427300e+01 -4.426851956402710186e+01 -7.438355789749238056e+00
-4.399297723592852094e+01 -4.303298692752223076e+01 -4.391445673879139378e+01 -4.427012256317246397e+01 -7.440977235928521338e+00
-4.399627377036622278e+01 -4.303532625965096514e+01 -4.391825129942524342e+01 -4.427285791534754367e+01 -7.444273770366223175e+00
-4.400141375595275406e+01 -4.303970523337834209e+01 -4.392385881787675572e+01 -4.427750648302237124e+01 -7.449413755952754457e+00
-4.400421226558533760e+01 -4.304080700761144840e+01 -4.392760365233836950e+01 -4.427922107454995881e+01 -7.452212265585338002e+00
-4.400612618102985607e+01 -4.304156150845255979e+01 -4.393016288805047509e+01 -4.428039467811558438e+01 -7.454126181029856468e+00
-4.400826498701452039e+01 -4.304240561876436288e+01 -4.393302104442425104e+01 -4.428170713004541170e+01 -7.456264987014520784e+00
-4.401297124452186438e+01 -4.304432672053857800e+01 -4.393927184660908836e+01 -4.428462742977426814e+01 -7.460971244521864776e+00
-4.401434082267410730e+01 -4.304686728363038384e+01 -4.394002890112506066e+01 -4.428673944048797040e+01 -7.462340822674107699e+00
-4.401996466409403297e+01 -4.304909492399575299e+01 -4.394752880070540613e+01 -4.429019852339941110e+01 -7.467964664094033367e+00
-4.402085761228283900e+01 -4.304944926779356962e+01 -4.394871843770292941e+01 -4.429074838759408550e+01 -7.468857612282839398e+00
-4.402324953621953085e+01 -4.305039930825306271e+01 -4.395190349715436184e+01 -4.429222215463595091e+01 -7.471249536219531251e+00
-4.402324953621953085e+01 -4.305039930825306271e+01 -4.395190349715436184e+01 -4.429222215463595091e+01 -7.471249536219531251e+00
-4.402458648997560431e+01 -4.305288899945429648e+01 -4.395264091353229929e+01 -4.429428896973549001e+01 -7.472586489975604707e+00
-4.402458648997560431e+01 -4.305288899945429648e+01 -4.395264091353229929e+01 -4.429428896973549001e+01 -7.472586489975604707e+00
-4.404399431063885828e+01 -4.306063603825957387e+01 -4.397841307961942903e+01 -4.430628495209955986e+01 -7.491994310638858678e+00
-4.404426893275797283e+01 -4.306103170759412535e+01 -4.397860530231719167e+01 -4.430663016813947763e+01 -7.492268932757973232e+00
-4.404498945082367101e+01 -4.306222740771035262e+01 -4.397903684835264215e+01 -4.430769585658915588e+01 -7.492989450823671405e+00
-4.404382368842139073e+01 -4.306175997601145866e+01 -4.397749251878474297e+01 -4.430697326490323462e+01 -7.491823688421391125e+00
-4.404551966850809919e+01 -4.306494467215297561e+01 -4.397842372154358515e+01 -4.430960894812999129e+01 -7.493519668508099585e+00
-4.405493313143014689e+01 -4.306872257352661393e+01 -4.399088750542762227e+01 -4.431544721147682253e+01 -7.502933131430147284e+00
-4.405493313143014689e+01 -4.306872257352661393e+01 -4.399088750542762227e+01 -4.431544721147682253e+01 -7.502933131430147284e+00
-4.405493313143014689e+01 -4.306872257352661393e+01 -4.399088750542762227e+01 -4.431544721147682253e+01 -7.502933131430147284e+00
-4.405493313143014689e+01 -4.306872257352661393e+01 -4.399088750542762227e+01 -4.431544721147682253e+01 -7.502933131430147284e+00
-4.406893054563589374e+01 -4.307611075456505745e+01 -4.400846085801305207e+01 -4.432525666530678876e+01 -7.516930545635894134e+00
-4.406893176352463115e+01 -4.307611113530391123e+01 -4.400846265096403442e+01 -4.432525738040119734e+01 -7.516931763524631549e+00
-4.406893176352463115e+01 -4.307611113530391123e+01 -4.400846265096403442e+01 -4.432525738040119734e+01 -7.516931763524631549e+00
-4.406893176352463115e+01 -4.307611113530391123e+01 -4.400846265096403442e+01 -4.432525738040119734e+01 -7.516931763524631549e+00
-4.407395286084678787e+01 -4.307814661739008955e+01 -4.401507477509615285e+01 -4.432839138872726181e+01 -7.521952860846788269e+00
-4.408508008104787734e+01 -4.307911767226681121e+01 -4.402345388260233250e+01 -4.433993841461762742e+01 -7.533080081047877741e+00
-4.408948698459377624e+01 -4.308105221720843758e+01 -4.402919114964356595e+01 -4.434276003089142648e+01 -7.537486984593776640e+00
-4.408948698459377624e+01 -4.308105221720843758e+01 -4.402919114964356595e+01 -4.434276003089142648e+01 -7.537486984593776640e+00
-4.409011648869118005e+01 -4.308212142489772845e+01 -4.402956631849286140e+01 -4.434369894610267693e+01 -7.538116488691180450e+00
-4.410059432673081403e+01 -4.308643509459425047e+01 -4.404335433150355072e+01 -4.435026156019028321e+01 -7.548594326730814430e+00
-4.410188990141531917e+01 -4.308885145970571529e+01 -4.404406975620442211e+01 -4.435227447682854063e+01 -7.549889901415319571e+00
-4.410188990141531917e+01 -4.308885145970571529e+01 -4.404406975620442211e+01 -4.435227447682854063e+01 -7.549889901415319571e+00
-4.410557075025884899e+01 -4.309037109273093336e+01 -4.404890610921307115e+01 -4.435458400169891036e+01 -7.553570750258849387e+00
-4.410923193846211632e+01 -4.309188561048806321e+01 -4.405371153768678028e+01 -4.435688408306235431e+01 -7.557231938462116716e+00
-4.411041802318730731e+01 -4.309410436007495804e+01 -4.405436545035946949e+01 -4.435873035862223901e+01 -7.558418023187307710e+00
-4.411046172097574924e+01 -4.309415930595376665e+01 -4.405440512138176956e+01 -4.435877432762727324e+01 -7.558461720975749643e+00
-4.411919586009861405e+01 -4.309778627848524479e+01 -4.406585211847239236e+01 -4.436427199369313712e+01 -7.567195860098614446e+00
-4.411919586009861405e+01 -4.309778627848524479e+01 -4.406585211847239236e+01 -4.436427199369313712e+01 -7.567195860098614446e+00
-4.411919586009861405e+01 -4.309778627848524479e+01 -4.406585211847239236e+01 -4.436427199369313712e+01 -7.567195860098614446e+00
-4.412302415178515247e+01 -4.310136029523064138e+01 -4.406981891174262955e+01 -4.436793517851850766e+01 -7.571024151785152867e+00
-4.412302415178515247e+01 -4.310136029523064138e+01 -4.406981891174262955e+01 -4.436793517851850766e+01 -7.571024151785152867e+00
-4.412769928131146457e+01 -4.310330631942925095e+01 -4.407593481425067949e+01 -4.437088386654799166e+01 -7.575699281311464972e+00
-4.412832464103146179e+01 -4.310438420865001774e+01 -4.407630459629218933e+01 -4.437182530464563968e+01 -7.576324641031462193e+00
-4.412832464103146179e+01 -4.310438420865001774e+01 -4.407630459629218933e+01 -4.437182530464563968e+01 -7.576324641031462193e+00
-4.413608518706053019e+01 -4.310932088285948538e+01 -4.408556842585262814e+01 -4.437780614818957758e+01 -7.584085187060530586e+00
-4.413608518706053019e+01 -4.310932088285948538e+01 -4.408556842585262814e+01 -4.437780614818957758e+01 -7.584085187060530586e+00
