# V, U, I, B, M_V
-4.529916315134107663e+01 -4.557893908803058736e+01 -4.449733954520691270e+01 -4.615304011617956803e+01 -8.747163151341077025e+00
-4.531316983010975008e+01 -4.559285038732368633e+01 -4.451141258981038362e+01 -4.616704078709356907e+01 -8.761169830109750478e+00
-4.532987145782171723e+01 -4.560952628645274842e+01 -4.452816048706760910e+01 -4.618374915291241223e+01 -8.777871457821717627e+00
-4.533948596612219717e+01 -4.561904495125183701e+01 -4.453781495970777371e+01 -4.619335015770629127e+01 -8.787485966122197567e+00
-4.535926039052867509e+01 -4.563868896375007012e+01 -4.455768006253790503e+01 -4.621311635317866262e+01 -8.807260390528675487e+00
-4.536777906357110624e+01 -4.564723511405301792e+01 -4.456620683015856343e+01 -4.622164477021173923e+01 -8.815779063571106633e+00
-4.538215830130199180e+01 -4.566152063269991856e+01 -4.458065086489163065e+01 -4.623601798939799323e+01 -8.830158301301992196e+00
-4.539263420574575036e+01 -4.567200952836778782e+01 -4.459114387590113182e+01 -4.624650241186088095e+01 -8.840634205745750762e+00
-4.540658674726170574e+01 -4.568587213828537585e+01 -4.460515825355361130e+01 -4.626044908038325332e+01 -8.854586747261706137e+00
-4.541869490422256916e+01 -4.569784223182146832e+01 -4.461731881356325857e+01 -4.627253569186724036e+01 -8.866694904222569562e+00
-4.542997270751457251e+01 -4.570913063832137624e+01 -4.462861572336259286e+01 -4.628382196296382034e+01 -8.877972707514572903e+00
-4.545207909935373891e+01 -4.573109942586753363e+01 -4.465081702137231900e+01 -4.630591946619538390e+01 -8.900079099353739309e+00
-4.545811583967464742e+01 -4.573717455842426460e+01 -4.465685163536399216e+01 -4.631196586017739492e+01 -8.906115839674647816e+00
-4.547216900635459069e+01 -4.575114119513099098e+01 -4.467096416076101661e+01 -4.632601334555318573e+01 -8.920169006354591090e+00
-4.548330092690187598e+01 -4.576227985282031341e+01 -4.468211521749159942e+01 -4.633715270791680041e+01 -8.931300926901876380e+00
-4.549459980016074923e+01 -4.577350988864414205e+01 -4.469346106038322120e+01 -4.634844698935314966e+01 -8.942599800160749624e+00
-4.550366525428550091e+01 -4.578249553854330856e+01 -4.470256009585503421e+01 -4.635750129333013092e+01 -8.951665254285501305e+00
-4.552122022442785010e+01 -4.580001592310874514e+01 -4.472016096557080544e+01 -4.637506052399714207e+01 -8.969220224427850496e+00
-4.553515144035820583e+01 -4.581386468834458014e+01 -4.473414840482269739e+01 -4.638898623149360390e+01 -8.983151440358206230e+00
-4.554889324478736512e+01 -4.582759399791668642e+01 -4.474792008796061538e+01 -4.640273349203909703e+01 -8.996893244787365518e+00
-4.555553912832600361e+01 -4.583420099316450091e+01 -4.475459235565202221e+01 -4.640937673928601725e+01 -9.003539128326004004e+00
-4.557143782847320068e+01 -4.585007624652457991e+01 -4.477052834714984897e+01 -4.642528014865632002e+01 -9.019437828473201080e+00
-4.557854238993148499e+01 -4.585711605764721810e+01 -4.477765716525595252e+01 -4.643237482728115140e+01 -9.026542389931485388e+00
-4.559454528551811592e+01 -4.587309279431423192e+01 -4.479369810353166770e+01 -4.644838192444193226e+01 -9.042545285518116316e+00
-4.564577992240288751e+01 -4.592401688308693508e+01 -4.484512913285603020e+01 -4.649959101653283966e+01 -9.093779922402887905e+00
-4.561941307829112446e+01 -4.589785860830347985e+01 -4.481864075727450825e+01 -4.647324416902813482e+01 -9.067413078291124862e+00
-4.563796628110480924e+01 -4.591630813620198381e+01 -4.483726379693343489e+01 -4.649179020738156254e+01 -9.085966281104809639e+00
-4.565419609834395942e+01 -4.593244869502661487e+01 -4.485355373092542663e+01 -4.650801385692360412e+01 -9.102196098343959818e+00
-4.585316401503011718e+01 -4.605354803220079418e+01 -4.507067511056695253e+01 -4.669250656225293028e+01 -9.301164015030117582e+00
-4.670368806816539831e+01 -4.609833557267489113e+01 -4.641792551247139897e+01 -4.715083919015745550e+01 -1.015168806816539870e+01
-4.714811733880424072e+01 -4.548869990089446702e+01 -4.744966045764279983e+01 -4.691998689355468599e+01 -1.059611733880424111e+01
-4.342946971574990300e+01 -4.371734987230585290e+01 -4.260525923482170185e+01 -4.427942809995523987e+01 -6.877469715749903401e+00
-4.343335763128799698e+01 -4.372147384188604491e+01 -4.260909496641095018e+01 -4.428336569799139966e+01 -6.881357631287997378e+00
-4.343335763128799698e+01 -4.372147384188604491e+01 -4.260909496641095018e+01 -4.428336569799139966e+01 -6.881357631287997378e+00
-4.343989768855927025e+01 -4.372802652940919899e+01 -4.261563054315460164e+01 -4.428990978823457425e+01 -6.887897688559270648e+00
-4.343989768855927025e+01 -4.372802652940919899e+01 -4.261563054315460164e+01 -4.428990978823457425e+01 -6.887897688559270648e+00
-4.344390864389208673e+01 -4.373228002204209020e+01 -4.261958787224646272e+01 -4.429397179482214852e+01 -6.891908643892087127e+00
-4.344390864389208673e+01 -4.373228002204209020e+01 -4.261958787224646272e+01 -4.429397179482214852e+01 -6.891908643892087127e+00
-4.344761150967410401e+01 -4.373620595350709550e+01 -4.262324140414641249e+01 -4.429772162126099033e+01 -6.895611509674104411e+00
-4.345102055938102126e+01 -4.373921249563660751e+01 -4.262673989761941584e+01 -4.430104558651397895e+01 -6.899020559381021656e+00
-4.345493727944482742e+01 -4.374336582469925361e+01 -4.263060429714370514e+01 -4.430501211345794843e+01 -6.902937279444827823e+00
-4.345493727944482742e+01 -4.374336582469925361e+01 -4.263060429714370514e+01 -4.430501211345794843e+01 -6.902937279444827823e+00
-4.345868971186327201e+01 -4.374734409420583603e+01 -4.263430677798960744e+01 -4.430881209323161585e+01 -6.906689711863272407e+00
-4.346260034680685891e+01 -4.375148920871702529e+01 -4.263816553635368933e+01 -4.431277210336552486e+01 -6.910600346806859307e+00
-4.346260034680685891e+01 -4.375148920871702529e+01 -4.263816553635368933e+01 -4.431277210336552486e+01 -6.910600346806859307e+00
-4.346891787335501789e+01 -4.375784656226791469e+01 -4.264447276745539028e+01 -4.431909922415397318e+01 -6.916917873355018287e+00
-4.346891787335501789e+01 -4.375784656226791469e+01 -4.264447276745539028e+01 -4.431909922415397318e+01 -6.916917873355018287e+00
-4.347284766594347616e+01 -4.376201093067734149e+01 -4.264835065143702764e+01 -4.432307841764016132e+01 -6.920847665943476557e+00
-4.347284766594347616e+01 -4.376201093067734149e+01 -4.264835065143702764e+01 -4.432307841764016132e+01 -6.920847665943476557e+00
-4.347684871187996691e+01 -4.376624988321787413e+01 -4.265229903771532349e+01 -4.432712957453266256e+01 -6.924848711879967311e+00
-4.348320485714528161e+01 -4.377264685971266545e+01 -4.265864467608490429e+01 -4.433349551546002232e+01 -6.931204857145282006e+00
-4.348320485714528161e+01 -4.377264685971266545e+01 -4.265864467608490429e+01 -4.433349551546002232e+01 -6.931204857145282006e+00
-4.348740516507574938e+01 -4.377709575836086486e+01 -4.266278994747773368e+01 -4.433774819091846098e+01 -6.935405165075749778e+00
-4.348818856995548998e+01 -4.377769549761757872e+01 -4.266361570534694891e+01 -4.433849152982836728e+01 -6.936188569955490379e+00
-4.349236011344203234e+01 -4.378211366922077730e+01 -4.266773263648416048e+01 -4.434271503515768131e+01 -6.940360113442032741e+00
-4.349899831881396040e+01 -4.378882284584196327e+01 -4.267435372320109366e+01 -4.434936933449057506e+01 -6.946998318813960793e+00
-4.349899831881396040e+01 -4.378882284584196327e+01 -4.267435372320109366e+01 -4.434936933449057506e+01 -6.946998318813960793e+00
-4.350354858462586094e+01 -4.379364067437749952e+01 -4.267884472489605940e+01 -4.435397598145961240e+01 -6.951548584625861338e+00
-4.350637747876119477e+01 -4.379663531443337376e+01 -4.268163689799622773e+01 -4.435683980728703091e+01 -6.954377478761195164e+00
-4.350946510299091585e+01 -4.379990332269368025e+01 -4.268468455033270459e+01 -4.435996545303873262e+01 -6.957465102990916250e+00
-4.351482850088527243e+01 -4.380526868647193339e+01 -4.269004615910489520e+01 -4.436533036634404681e+01 -6.962828500885272831e+00
-4.351831548358583746e+01 -4.380895872600298446e+01 -4.269348814024855443e+01 -4.436886015201405087e+01 -6.966315483585837853e+00
-4.352177530641738912e+01 -4.381261934320668416e+01 -4.269690345281866684e+01 -4.437236230711735629e+01 -6.969775306417389515e+00
-4.352800576974408386e+01 -4.381920969525520348e+01 -4.270305411413243490e+01 -4.437866865908404890e+01 -6.976005769744084262e+00
-4.353508154380578077e+01 -4.382638577304590655e+01 -4.271010631162197058e+01 -4.438576666848506136e+01 -6.983081543805781166e+00
-4.354082901093546809e+01 -4.383246273865950116e+01 -4.271578068582758192e+01 -4.439158363265612905e+01 -6.988829010935468489e+00
-4.345005308930431198e+01 -4.377870314125613049e+01 -4.261725408975610918e+01 -4.430833771914759467e+01 -6.898053089304312380e+00
-4.346271141052390163e+01 -4.379211620937824989e+01 -4.262974310986690796e+01 -4.432115613737171600e+01 -6.910711410523902032e+00
-4.348592876371017724e+01 -4.381720277388946272e+01 -4.265253511039125556e+01 -4.434477452516130569e+01 -6.933928763710177634e+00
-4.352855708544372249e+01 -4.386271879837644860e+01 -4.269450288074860822e+01 -4.438802473359128697e+01 -6.976557085443722883e+00
-4.354758376367590245e+01 -4.388319143839316894e+01 -4.271319885216805545e+01 -4.440736263816884133e+01 -6.995583763675902844e+00
-4.355644169267865351e+01 -4.389271329818512868e+01 -4.272190475175121804e+01 -4.441636357949214897e+01 -7.004441692678653908e+00
-4.356378800719740241e+01 -4.390060584437448199e+01 -4.272912590234476227e+01 -4.442382760510794526e+01 -7.011788007197402806e+00
-4.357059137620764488e+01 -4.390791154628091419e+01 -4.273581409808517861e+01 -4.443073926618972536e+01 -7.018591376207645283e+00
-4.357935043078414594e+01 -4.391690236608339148e+01 -4.274451842273415991e+01 -4.443954949467201487e+01 -7.027350430784146340e+00
-4.358588578746014264e+01 -4.392391560244626447e+01 -4.275094413236160307e+01 -4.444618791828038695e+01 -7.033885787460143035e+00
-4.359243530053328186e+01 -4.393094094415695139e+01 -4.275738441001801959e+01 -4.445284009128081237e+01 -7.040435300533282259e+00
-4.359903945161298111e+01 -4.393802178665868752e+01 -4.276387906857043220e+01 -4.445954712381812612e+01 -7.047039451612981509e+00
-4.371701443165907364e+01 -4.401695004657781141e+01 -4.289011355054798003e+01 -4.456952715949928745e+01 -7.165014431659074035e+00
-4.372410759445556039e+01 -4.402439040912709345e+01 -4.289712895317499175e+01 -4.457669400328484954e+01 -7.172107594455560786e+00
-4.373201780933940341e+01 -4.403248933342088378e+01 -4.290499836139516532e+01 -4.458464308174700363e+01 -7.180017809339403811e+00
-4.373941228908933709e+01 -4.404024189542808188e+01 -4.291231258485807842e+01 -4.459211358993698582e+01 -7.187412289089337492e+00
-4.374702914233364481e+01 -4.404822493632570968e+01 -4.291984733165053001e+01 -4.459980821299683384e+01 -7.195029142333645211e+00
-4.375672014277333943e+01 -4.405813304907088934e+01 -4.292948856574663807e+01 -4.460954619904389062e+01 -7.204720142773339830e+00
-4.376487205394857938e+01 -4.406667219947811986e+01 -4.293755360004892907e+01 -4.461778037979328815e+01 -7.212872053948579776e+00
-4.377339207331618809e+01 -4.407559370304365842e+01 -4.294598350662788278e+01 -4.462638571950192556e+01 -7.221392073316188487e+00
-4.377781609946600838e+01 -4.408022490269541294e+01 -4.295036101689830588e+01 -4.463085378229344258e+01 -7.225816099466008779e+00
-4.378887865227133602e+01 -4.409156444258395879e+01 -4.296136032943456939e+01 -4.464197605735138552e+01 -7.236878652271336421e+00
-4.379883751569261108e+01 -4.410198380514315630e+01 -4.297121573680393425e+01 -4.465203283978315341e+01 -7.246837515692611476e+00
-4.393368285318337740e+01 -4.418787551570655836e+01 -4.311633468669019464e+01 -4.477688040800600078e+01 -7.381682853183377802e+00
-4.394514779657575332e+01 -4.422400034399136359e+01 -4.313076425873001085e+01 -4.479722875384836556e+01 -7.393147796575753716e+00
-4.395819933173999772e+01 -4.423746836774483882e+01 -4.314375488213420340e+01 -4.481038209456841770e+01 -7.406199331739998115e+00
-4.397377717146180487e+01 -4.425338692388233852e+01 -4.315927847493504999e+01 -4.482604214045483815e+01 -7.421777171461805267e+00
-4.412626471339557810e+01 -4.434780298868353299e+01 -4.332473580344831277e+01 -4.496744906032369471e+01 -7.574264713395578497e+00
-4.414258474468579152e+01 -4.436425092090884448e+01 -4.334105893452125002e+01 -4.498380967754438586e+01 -7.590584744685791918e+00
-4.430922284181840354e+01 -4.445880415101502336e+01 -4.352291849028050308e+01 -4.513710990837282822e+01 -7.757222841818403936e+00
-4.448794912263571177e+01 -4.454833310242489119e+01 -4.372002413658914577e+01 -4.529964781683347042e+01 -7.935949122635712172e+00
-4.462176819906492398e+01 -4.463942463600245958e+01 -4.389195728009073605e+01 -4.543133745314953131e+01 -8.069768199064924374e+00
-4.497324757934801909e+01 -4.469675201364199779e+01 -4.429299451716671854e+01 -4.572210325880622150e+01 -8.421247579348019485e+00
-4.512183143352206827e+01 -4.455680270649387609e+01 -4.468792438575203363e+01 -4.565454464001469148e+01 -8.569831433522068664e+00
-4.491711050252014559e+01 -4.476387978556527258e+01 -4.420078459939249171e+01 -4.569490136751228704e+01 -8.365110502520145985e+00
-4.496394400940418024e+01 -4.476193736690368752e+01 -4.425166628975011918e+01 -4.573258797104232087e+01 -8.411944009404180633e+00
-4.495537084102907244e+01 -4.480072862433925707e+01 -4.423934900343713394e+01 -4.573297682086119664e+01 -8.403370841029072835e+00
-4.495537084102907244e+01 -4.480072862433925707e+01 -4.423934900343713394e+01 -4.573297682086119664e+01 -8.403370841029072835e+00
-4.498050032544818322e+01 -4.482520406370055355e+01 -4.426462127478768593e+01 -4.575802153328677235e+01 -8.428500325448183617e+00
-4.498050032544818322e+01 -4.482520406370055355e+01 -4.426462127478768593e+01 -4.575802153328677235e+01 -8.428500325448183617e+00
-4.488274577853034231e+01 -4.481941076966169391e+01 -4.416187187094651279e+01 -4.567698926752251509e+01 -8.330745778530342704e+00
-4.488297988389786042e+01 -4.481965883054654398e+01 -4.416209615155854351e+01 -4.567722317483845274e+01 -8.330979883897860816e+00
-4.490593240665376840e+01 -4.484219083752946489e+01 -4.418517787135827035e+01 -4.570012517101751115e+01 -8.353932406653768794e+00
-4.490593240665376840e+01 -4.484219083752946489e+01 -4.418517787135827035e+01 -4.570012517101751115e+01 -8.353932406653768794e+00
-4.493042680449050863e+01 -4.486604391757282428e+01 -4.420986300214399023e+01 -4.572454045239677356e+01 -8.378426804490509028e+00
-4.493042680449050863e+01 -4.486604391757282428e+01 -4.420986300214399023e+01 -4.572454045239677356e+01 -8.378426804490509028e+00
-4.482669444855077501e+01 -4.484076217627686844e+01 -4.409843029642804169e+01 -4.563591333488641055e+01 -8.274694448550775405e+00
-4.484732462928172225e+01 -4.486115673118875691e+01 -4.411916794055572666e+01 -4.565652253060218158e+01 -8.295324629281722650e+00
-4.484732462928172225e+01 -4.486115673118875691e+01 -4.411916794055572666e+01 -4.565652253060218158e+01 -8.295324629281722650e+00
-4.486378548719264359e+01 -4.487732402525893605e+01 -4.413575371096048627e+01 -4.567295437634317068e+01 -8.311785487192643984e+00
-4.488036800063929377e+01 -4.489361519286489255e+01 -4.415246014554477938e+01 -4.568950810380766825e+01 -8.328368000639294166e+00
-4.488100724554665533e+01 -4.489437582524864467e+01 -4.415305461703496093e+01 -4.569016154651311723e+01 -8.329007245546655724e+00
-4.490174677604652942e+01 -4.491475481622068600e+01 -4.417394732777700028e+01 -4.571086541885031806e+01 -8.349746776046529817e+00
-4.491138481212266242e+01 -4.492422759258771947e+01 -4.418365555252346155e+01 -4.572048711393891551e+01 -8.359384812122662822e+00
-4.473823011055903009e+01 -4.484579672658119875e+01 -4.399892329610362651e+01 -4.556742937153167361e+01 -8.186230110559030493e+00
-4.475471943660328122e+01 -4.486223969312086268e+01 -4.401548277447487578e+01 -4.558392979965457670e+01 -8.202719436603281622e+00
-4.475471943660328122e+01 -4.486223969312086268e+01 -4.401548277447487578e+01 -4.558392979965457670e+01 -8.202719436603281622e+00
-4.477097393755303756e+01 -4.487837839636178927e+01 -4.403185408191723837e+01 -4.560019294784541444e+01 -8.218973937553037956e+00
-4.477862574271702556e+01 -4.488597628278331086e+01 -4.403956026700457471e+01 -4.560784877907528312e+01 -8.226625742717025958e+00
-4.479085953996658276e+01 -4.489819505814175926e+01 -4.405183178866798244e+01 -4.562009107575421041e+01 -8.238859539966583156e+00
-4.479905912349686758e+01 -4.490633739250259282e+01 -4.406008893245770253e+01 -4.562829487819514895e+01 -8.247059123496867983e+00
-4.481254603424353888e+01 -4.491973106707653329e+01 -4.407366957299242927e+01 -4.564178865936141705e+01 -8.260546034243539282e+00
-4.482527399674854962e+01 -4.493237208878858269e+01 -4.408648492203570868e+01 -4.565452302781915250e+01 -8.273273996748550019e+00
-4.483175571057316233e+01 -4.493887720130437202e+01 -4.409296448527997825e+01 -4.566101000192436032e+01 -8.279755710573162730e+00
-4.484371268449915249e+01 -4.495075316329771198e+01 -4.410500264177962748e+01 -4.567297286806436318e+01 -8.291712684499152886e+00
-4.491281497646704679e+01 -4.500615757004885609e+01 -4.415217795404365830e+01 -4.573302426428832490e+01 -8.360814976467047188e+00
-4.491873375178917627e+01 -4.501201263425812016e+01 -4.415811810836232354e+01 -4.573893440153058521e+01 -8.366733751789176665e+00
-4.492978719642619012e+01 -4.502305587023094802e+01 -4.416918522907113953e+01 -4.574999045136212317e+01 -8.377787196426190519e+00
-4.494007196535829962e+01 -4.503326107130387612e+01 -4.417951087994036641e+01 -4.576026995371741179e+01 -8.388071965358300019e+00
-4.494614858354828613e+01 -4.503929102817654950e+01 -4.418561147058860428e+01 -4.576634348357405457e+01 -8.394148583548286524e+00
-4.495971549526524313e+01 -4.505275469238527819e+01 -4.419923142062703647e+01 -4.577990356217561185e+01 -8.407715495265243533e+00
-4.496599657135131878e+01 -4.505905771157066653e+01 -4.420550889635005376e+01 -4.578618907621874001e+01 -8.413996571351319176e+00
-4.497890560203471466e+01 -4.507186942561915544e+01 -4.421846782218495520e+01 -4.579909163146503204e+01 -8.426905602034715059e+00
-4.499205475599153914e+01 -4.508492062634325492e+01 -4.423166719085191545e+01 -4.581223426817270195e+01 -8.440054755991539537e+00
-4.499979931991526882e+01 -4.509260804655155397e+01 -4.423944104574474068e+01 -4.581997503033316832e+01 -8.447799319915269223e+00
-4.500921212370052160e+01 -4.510201927486274087e+01 -4.424886204406185897e+01 -4.582939060486939553e+01 -8.457212123700522000e+00
-4.500921212370052160e+01 -4.510201927486274087e+01 -4.424886204406185897e+01 -4.582939060486939553e+01 -8.457212123700522000e+00
-4.494071470433822668e+01 -4.508135320330701745e+01 -4.417042874214818937e+01 -4.576925877092175199e+01 -8.388714704338227079e+00
-4.494994000934656952e+01 -4.509052818417196562e+01 -4.417968154854346352e+01 -4.577848015071840848e+01 -8.397940009346569923e+00
-4.495358777085816371e+01 -4.509420653355709874e+01 -4.418331662585865161e+01 -4.578213171056855657e+01 -8.401587770858164106e+00
-4.497053370497255287e+01 -4.511111013625221489e+01 -4.420031281974041804e+01 -4.579908384819900391e+01 -8.418533704972553267e+00
-4.497709276659135469e+01 -4.511765298925298140e+01 -4.420689112459159276e+01 -4.580564528505859556e+01 -8.425092766591355087e+00
-4.498329217349845521e+01 -4.512383716584305660e+01 -4.421310861269773795e+01 -4.581184692380741552e+01 -8.431292173498455611e+00
-4.500513786133667082e+01 -4.514566821890723958e+01 -4.423499444877701592e+01 -4.583370273686590224e+01 -8.453137861336671222e+00
-4.500753800833636831e+01 -4.514806252486775406e+01 -4.423740147938246281e+01 -4.583610372215633788e+01 -8.455538008336368705e+00
-4.500992747841696939e+01 -4.515044619267375481e+01 -4.423979778730529233e+01 -4.583849402495918213e+01 -8.457927478416969791e+00
-4.502634276116954481e+01 -4.516682195722110293e+01 -4.425625963920272454e+01 -4.585491497909158909e+01 -8.474342761169545213e+00
-4.503325776797471036e+01 -4.517372049442088411e+01 -4.426319405307250321e+01 -4.586183234943106157e+01 -8.481257767974710760e+00
-4.503864097926020094e+01 -4.517912647021002215e+01 -4.426857122261886701e+01 -4.586721957703992558e+01 -8.486640979260201334e+00
-4.505420695182996838e+01 -4.519465542641184186e+01 -4.428418051665603627e+01 -4.588279075805608898e+01 -8.502206951829968773e+00
-4.506314307816327869e+01 -4.520354712875410996e+01 -4.429314116108231048e+01 -4.589172350807147893e+01 -8.511143078163279085e+00
-4.507567325435693562e+01 -4.521604839859986669e+01 -4.430570547812300930e+01 -4.590425786174537848e+01 -8.523673254356936013e+00
-4.508069173807564312e+01 -4.522109297884414048e+01 -4.431071523851657901e+01 -4.590928031895468564e+01 -8.528691738075643514e+00
-4.509595189335548326e+01 -4.523631801304374989e+01 -4.432601656501796583e+01 -4.592454544169284247e+01 -8.543951893355483662e+00
-4.509910049567459112e+01 -4.523945942997840319e+01 -4.432917359015704761e+01 -4.592769506027637050e+01 -8.547100495674591514e+00
-4.510536416854303354e+01 -4.524570887026970922e+01 -4.433545394631740066e+01 -4.593396074610582502e+01 -8.553364168543033941e+00
-4.513344344871212854e+01 -4.527375882097209825e+01 -4.436358699219057655e+01 -4.596205096965209691e+01 -8.581443448712128941e+00
-4.512944068750792326e+01 -4.526976503747395952e+01 -4.435957377987258354e+01 -4.595804696384979593e+01 -8.577440687507923656e+00
-4.512944068750792326e+01 -4.526976503747395952e+01 -4.435957377987258354e+01 -4.595804696384979593e+01 -8.577440687507923656e+00
-4.521165076618707701e+01 -4.535179719540971632e+01 -4.444199094451548859e+01 -4.604028170586761348e+01 -8.659650766187077409e+00
-4.514942977947625025e+01 -4.528974598889373482e+01 -4.437959311851962241e+01 -4.597804446435986137e+01 -8.597429779476250644e+00
-4.514942977947625025e+01 -4.528974598889373482e+01 -4.437959311851962241e+01 -4.597804446435986137e+01 -8.597429779476250644e+00
-4.534131030323182188e+01 -4.544600856062358929e+01 -4.460499287115620604e+01 -4.617075724256976343e+01 -8.789310303231822274e+00
-4.534131030323182188e+01 -4.544600856062358929e+01 -4.460499287115620604e+01 -4.617075724256976343e+01 -8.789310303231822274e+00
-4.519441549021635041e+01 -4.533460973491728652e+01 -4.442469279028863838e+01 -4.602303726707768305e+01 -8.642415490216350804e+00
-4.529622649078275742e+01 -4.539128545355627864e+01 -4.453627809152840911e+01 -4.611706094991785676e+01 -8.744226490782757821e+00
-4.546649258017236406e+01 -4.547571282521124658e+01 -4.474144379895779622e+01 -4.627552546219047258e+01 -8.914492580172364455e+00
-4.609446172067886494e+01 -4.547830292804255237e+01 -4.572426359575092647e+01 -4.659977304119419728e+01 -9.542461720678865333e+00
-4.609582967056497438e+01 -4.476041699303091548e+01 -4.631814917013205246e+01 -4.601668041651962682e+01 -9.543829670564974776e+00
-4.780780238529121107e+01 -4.549751958142594077e+01 -4.830853314848649660e+01 -4.733350916463929536e+01 -1.125580238529121146e+01
-4.240394142685902068e+01 -4.262865776762368597e+01 -4.159327838780025388e+01 -4.324072352798661711e+01 -5.851941426859021078e+00
-4.240394142685902068e+01 -4.262865776762368597e+01 -4.159327838780025388e+01 -4.324072352798661711e+01 -5.851941426859021078e+00
-4.240394142685902068e+01 -4.262865776762368597e+01 -4.159327838780025388e+01 -4.324072352798661711e+01 -5.851941426859021078e+00
-4.240631369976312470e+01 -4.263058610328926079e+01 -4.159574692364348891e+01 -4.324300282121782146e+01 -5.854313699763125101e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.241420247245795849e+01 -4.263890410190404623e+01 -4.160354262415522442e+01 -4.325098149191718022e+01 -5.862202472457958891e+00
-4.242161633089440897e+01 -4.264671836048360376e+01 -4.161086962053730076e+01 -4.325847923635703296e+01 -5.869616330894409373e+00
-4.242161633089440897e+01 -4.264671836048360376e+01 -4.161086962053730076e+01 -4.325847923635703296e+01 -5.869616330894409373e+00
-4.242161633089440897e+01 -4.264671836048360376e+01 -4.161086962053730076e+01 -4.325847923635703296e+01 -5.869616330894409373e+00
-4.242161633089440897e+01 -4.264671836048360376e+01 -4.161086962053730076e+01 -4.325847923635703296e+01 -5.869616330894409373e+00
-4.242404775503467107e+01 -4.264869408681434493e+01 -4.161339989984045928e+01 -4.326081519125439456e+01 -5.872047755034671468e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.243251824253231774e+01 -4.265762225840749977e+01 -4.162177110117688983e+01 -4.326938156419360126e+01 -5.880518242532318141e+00
-4.244144000216900281e+01 -4.266702203407846383e+01 -4.163058910961778736e+01 -4.327840350295745964e+01 -5.889440002169003208e+00
-4.244144000216900281e+01 -4.266702203407846383e+01 -4.163058910961778736e+01 -4.327840350295745964e+01 -5.889440002169003208e+00
-4.244144000216900281e+01 -4.266702203407846383e+01 -4.163058910961778736e+01 -4.327840350295745964e+01 -5.889440002169003208e+00
-4.244144000216900281e+01 -4.266702203407846383e+01 -4.163058910961778736e+01 -4.327840350295745964e+01 -5.889440002169003208e+00
-4.244388377831575809e+01 -4.266900692260962558e+01 -4.163313248629215479e+01 -4.328075110810245008e+01 -5.891883778315758491e+00
-4.244388377831575809e+01 -4.266900692260962558e+01 -4.163313248629215479e+01 -4.328075110810245008e+01 -5.891883778315758491e+00
-4.244388377831575809e+01 -4.266900692260962558e+01 -4.163313248629215479e+01 -4.328075110810245008e+01 -5.891883778315758491e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.245276352834216027e+01 -4.267836228341857208e+01 -4.164190900509738924e+01 -4.328973053448162034e+01 -5.900763528342160669e+00
-4.246138676384586574e+01 -4.268744348553487100e+01 -4.165043278701612905e+01 -4.329844978117294829e+01 -5.909386763845866142e+00
-4.246370446178772085e+01 -4.268932512793463019e+01 -4.165284518142338754e+01 -4.330067606078170428e+01 -5.911704461787721243e+00
-4.246370446178772085e+01 -4.268932512793463019e+01 -4.165284518142338754e+01 -4.330067606078170428e+01 -5.911704461787721243e+00
-4.246370446178772085e+01 -4.268932512793463019e+01 -4.165284518142338754e+01 -4.330067606078170428e+01 -5.911704461787721243e+00
-4.246370446178772085e+01 -4.268932512793463019e+01 -4.165284518142338754e+01 -4.330067606078170428e+01 -5.911704461787721243e+00
