# V, U, I, B, M_V
-4.464019901884035590e+01 -4.478685780725975718e+01 -4.387663137056932072e+01 -4.545375872577164955e+01 -8.088199018840356302e+00
-4.464571324734076541e+01 -4.479268501226638222e+01 -4.388196540275532698e+01 -4.545939155663552356e+01 -8.093713247340765804e+00
-4.475804691023971316e+01 -4.485684616297648120e+01 -4.400086192495227522e+01 -4.556486666558170384e+01 -8.206046910239713554e+00
-4.475807370202615232e+01 -4.485685944277094706e+01 -4.400091142646524389e+01 -4.556488278094303013e+01 -8.206073702026152716e+00
-4.476163504071207910e+01 -4.486064333844052499e+01 -4.400437647726726453e+01 -4.556852683085116951e+01 -8.209635040712079501e+00
-4.476540031866661451e+01 -4.486464307613936597e+01 -4.400804028709163873e+01 -4.557237925510123944e+01 -8.213400318666614908e+00
-4.476721969360112041e+01 -4.486644754420881043e+01 -4.400984166341614667e+01 -4.557418950621573117e+01 -8.215219693601120809e+00
-4.477079585188347721e+01 -4.487018897930204986e+01 -4.401336864338951926e+01 -4.557781774600492497e+01 -8.218795851883477610e+00
-4.477429588341507838e+01 -4.487390566690932303e+01 -4.401677487175817305e+01 -4.558139836651199772e+01 -8.222295883415078777e+00
-4.477530536612228218e+01 -4.487477135768807557e+01 -4.401781589700064501e+01 -4.558237692892434723e+01 -8.223305366122282578e+00
-4.477887046929195947e+01 -4.487855688431220358e+01 -4.402128565447643638e+01 -4.558602395028031395e+01 -8.226870469291959864e+00
-4.478383848480022067e+01 -4.488376925989229704e+01 -4.402611424139648477e+01 -4.559108479656939039e+01 -8.231838484800221067e+00
-4.478748911937494626e+01 -4.488764394065326258e+01 -4.402966801366380878e+01 -4.559481871128645025e+01 -8.235489119374946654e+00
-4.478748911937494626e+01 -4.488764394065326258e+01 -4.402966801366380878e+01 -4.559481871128645025e+01 -8.235489119374946654e+00
-4.479079607211055247e+01 -4.489115315821460683e+01 -4.403288749627425602e+01 -4.559820085709525017e+01 -8.238796072110552871e+00
-4.479596990562402681e+01 -4.489657674832655943e+01 -4.403791747830442205e+01 -4.560346968038835058e+01 -8.243969905624027206e+00
-4.479955972288108512e+01 -4.490038451823518528e+01 -4.404141309908298041e+01 -4.560714053712976579e+01 -8.247559722881085520e+00
-4.480311227219266357e+01 -4.490415200637414017e+01 -4.404487272792685815e+01 -4.561077301532951367e+01 -8.251112272192663966e+00
-4.480311227219266357e+01 -4.490415200637414017e+01 -4.404487272792685815e+01 -4.561077301532951367e+01 -8.251112272192663966e+00
-4.480857229652937690e+01 -4.490987837316665576e+01 -4.405018331375983109e+01 -4.561633413353995081e+01 -8.256572296529377297e+00
-4.481212652198180280e+01 -4.491364597112020363e+01 -4.405364534645456587e+01 -4.561996772067018924e+01 -8.260126521981803194e+00
-4.481692083614604627e+01 -4.491862485432768182e+01 -4.405834465634288932e+01 -4.562484767238598238e+01 -8.264920836146046668e+00
-4.482129870229753976e+01 -4.492315046899791753e+01 -4.406263206583273018e+01 -4.562929417887937689e+01 -8.269298702297540160e+00
-4.482579109352165858e+01 -4.492791004315546388e+01 -4.406700909523134158e+01 -4.563388584955261962e+01 -8.273791093521658979e+00
-4.483212660045454356e+01 -4.493455950874092508e+01 -4.407317568086825332e+01 -4.564033998755376587e+01 -8.280126600454543961e+00
-4.483874315258981369e+01 -4.494156543124277903e+01 -4.407962416898677560e+01 -4.564710126304145632e+01 -8.286743152589814088e+00
-4.484529775897104287e+01 -4.494850329366069275e+01 -4.408601326618799732e+01 -4.565379835201441239e+01 -8.293297758971043265e+00
-4.485732688714800531e+01 -4.496122944192579496e+01 -4.409774117160505824e+01 -4.566608669142426180e+01 -8.305326887148005710e+00
-4.477278407812261207e+01 -4.493007001944815215e+01 -4.400498868401687957e+01 -4.558979768501470176e+01 -8.220784078122612470e+00
-4.497347628618643967e+01 -4.508365157188350025e+01 -4.421113731772703659e+01 -4.578457527285365813e+01 -8.421476286186440063e+00
-4.499563608824840344e+01 -4.510694073121206316e+01 -4.423280499562230261e+01 -4.580715677737561720e+01 -8.443636088248403837e+00
-4.507867059866678972e+01 -4.515650356660567866e+01 -4.432065159793410913e+01 -4.588529647430213032e+01 -8.526670598666790113e+00
-4.516363719782239627e+01 -4.523488147329248932e+01 -4.441625448040987578e+01 -4.597174076223322459e+01 -8.611637197822396672e+00
-4.537199200265480670e+01 -4.530500334420094077e+01 -4.465480297057204950e+01 -4.616040701840243798e+01 -8.819992002654807095e+00
-4.560380138351391821e+01 -4.506821205546976472e+01 -4.514041328779518381e+01 -4.615287640370486599e+01 -9.051801383513918609e+00
-4.536334372857369601e+01 -4.439286158338337884e+01 -4.543905120509356266e+01 -4.549953459418438229e+01 -8.811343728573696410e+00
-4.563870172716907803e+01 -4.435772756598037603e+01 -4.582565731068397952e+01 -4.561635099672300697e+01 -9.086701727169078424e+00
-4.557208652933034898e+01 -4.449504853653146341e+01 -4.568065368812361271e+01 -4.565356596133380407e+01 -9.020086529330349379e+00
-4.552770942966966317e+01 -4.446879285834757667e+01 -4.563047145834049445e+01 -4.561876224295218663e+01 -8.975709429669663564e+00
-4.552770942966966317e+01 -4.446879285834757667e+01 -4.563047145834049445e+01 -4.561876224295218663e+01 -8.975709429669663564e+00
-4.549195350116706038e+01 -4.445009201601243376e+01 -4.558920741090689432e+01 -4.559199945990541636e+01 -8.939953501167060779e+00
-4.546157002803261094e+01 -4.443305888497562961e+01 -4.555433028234619997e+01 -4.556882089492045651e+01 -8.909570028032611333e+00
-4.546197941874284254e+01 -4.443413583085209240e+01 -4.555451928036299591e+01 -4.556959770558646028e+01 -8.909979418742842938e+00
-4.543958052726875962e+01 -4.442141367904073945e+01 -4.552884658827019138e+01 -4.555241052815403435e+01 -8.887580527268760022e+00
-4.544052590642743894e+01 -4.442412316622080937e+01 -4.552926663964517218e+01 -4.555422025941838626e+01 -8.888525906427439338e+00
-4.541964293504420169e+01 -4.443255628925611234e+01 -4.550149262368535119e+01 -4.554646658029835748e+01 -8.867642935044202090e+00
-4.540241524804289952e+01 -4.442274437941033938e+01 -4.548162016250873307e+01 -4.553332245784253729e+01 -8.850415248042899918e+00
-4.540241524804289952e+01 -4.442274437941033938e+01 -4.548162016250873307e+01 -4.553332245784253729e+01 -8.850415248042899918e+00
-4.539045348489602105e+01 -4.441794325278047495e+01 -4.546715876499465736e+01 -4.552523223902327487e+01 -8.838453484896021450e+00
-4.538613578126917503e+01 -4.441550323277557766e+01 -4.546216267211347883e+01 -4.552195330499109360e+01 -8.834135781269175425e+00
-4.537655787164899834e+01 -4.441016110942581463e+01 -4.545103683755862534e+01 -4.551472982593335814e+01 -8.824557871648998741e+00
-4.536978802421236878e+01 -4.440857579028833158e+01 -4.544245869239049540e+01 -4.551074449154870649e+01 -8.817788024212369180e+00
-4.536639196338513358e+01 -4.440667614287542619e+01 -4.543851465582335436e+01 -4.550817985604751925e+01 -8.814391963385133977e+00
-4.536253969342333647e+01 -4.440551550828357108e+01 -4.543367892498202565e+01 -4.550583551157988893e+01 -8.810539693423336871e+00
-4.536054100944643608e+01 -4.440440149923146862e+01 -4.543135470232372342e+01 -4.550432915999446948e+01 -8.808541009446436476e+00
-4.535990918004078054e+01 -4.440614745231257388e+01 -4.542992530897443260e+01 -4.550493365432019743e+01 -8.807909180040780939e+00
-4.536014438390886028e+01 -4.440627821440077128e+01 -4.543019905921213564e+01 -4.550511068367666212e+01 -8.808144383908860675e+00
-4.536211580110823860e+01 -4.440737472248929407e+01 -4.543249318018660432e+01 -4.550659487018212701e+01 -8.810115801108238998e+00
-4.536621595791651629e+01 -4.440965807121869346e+01 -4.543726231757781164e+01 -4.550968381519965078e+01 -8.814215957916516686e+00
-4.537410643622141038e+01 -4.441609856915594889e+01 -4.544576171042628943e+01 -4.551668308633070126e+01 -8.822106436221410775e+00
-4.540841155094491199e+01 -4.458466445129045042e+01 -4.544150049286623982e+01 -4.561898154963375873e+01 -8.856411550944912392e+00
-4.540841155094491199e+01 -4.458466445129045042e+01 -4.544150049286623982e+01 -4.561898154963375873e+01 -8.856411550944912392e+00
-4.545709496744984790e+01 -4.461862018932333740e+01 -4.549671989080282231e+01 -4.565879964160605198e+01 -8.905094967449848298e+00
-4.546430655258089359e+01 -4.462409556637155106e+01 -4.550468809961732575e+01 -4.566498742028030478e+01 -8.912306552580893992e+00
-4.549499811741898725e+01 -4.464475540902070350e+01 -4.553969488225276052e+01 -4.568972657572779639e+01 -8.942998117418987647e+00
-4.552038644242674081e+01 -4.466198903797490516e+01 -4.556854930681378590e+01 -4.571029273236870694e+01 -8.968386442426741212e+00
-4.556390744232071910e+01 -4.469331945221566116e+01 -4.561725290352910633e+01 -4.574656033710438408e+01 -9.011907442320719497e+00
-4.563220854781040714e+01 -4.487286454983774320e+01 -4.563977691865753172e+01 -4.587642737767698975e+01 -9.080208547810407538e+00
-4.565688965141900724e+01 -4.489175596429699056e+01 -4.566725079588637470e+01 -4.589752375468978585e+01 -9.104889651419007635e+00
-4.569039645353483792e+01 -4.491859183015510126e+01 -4.570400845561265157e+01 -4.592685165687223048e+01 -9.138396453534838315e+00
-4.572433650425906393e+01 -4.494489267702829238e+01 -4.574156485633788805e+01 -4.595608561087835398e+01 -9.172336504259064327e+00
-4.573226532558939539e+01 -4.495106343689990069e+01 -4.575032064363278295e+01 -4.596293318676262629e+01 -9.180265325589395786e+00
-4.580398532198641703e+01 -4.511985797560186739e+01 -4.575212191140015250e+01 -4.609424985898507288e+01 -9.251985321986417432e+00
-4.582692693404127482e+01 -4.513972523238620482e+01 -4.577672992972605215e+01 -4.611518236499287582e+01 -9.274926934041275217e+00
-4.584380586630143739e+01 -4.515412205716699390e+01 -4.579490685266552674e+01 -4.613048755030013126e+01 -9.291805866301437788e+00
-4.590422796811709105e+01 -4.525652688103733823e+01 -4.578462016197084949e+01 -4.623823739500301855e+01 -9.352227968117091450e+00
-4.596681032332264039e+01 -4.533561982640341625e+01 -4.577609993689087986e+01 -4.634335870396228074e+01 -9.414810323322640784e+00
-4.597882054118108641e+01 -4.534608136601067940e+01 -4.578891234692641632e+01 -4.635446223649854858e+01 -9.426820541181086810e+00
-4.600141304299676648e+01 -4.536588455725656388e+01 -4.581292848440470777e+01 -4.637543850999364281e+01 -9.449413042996766876e+00
-4.606023645910112663e+01 -4.545022775010874483e+01 -4.580605401442746683e+01 -4.647473944344454111e+01 -9.508236459101127025e+00
-4.606469287242938293e+01 -4.545415528578239872e+01 -4.581075489889129670e+01 -4.647891606574243895e+01 -9.512692872429383328e+00
-4.607696992524280688e+01 -4.546498518585416804e+01 -4.582370000183790637e+01 -4.649042786251858672e+01 -9.524969925242807278e+00
-4.612314244259810891e+01 -4.551523897229976967e+01 -4.580333894873110978e+01 -4.658679823573876178e+01 -9.571142442598109312e+00
-4.614254590642119069e+01 -4.553270130822114226e+01 -4.582353592664229325e+01 -4.660533484112386304e+01 -9.590545906421191091e+00
-4.615136351584253305e+01 -4.554055543402097328e+01 -4.583274698476503772e+01 -4.661372090821537739e+01 -9.599363515842533445e+00
-4.616343817845137920e+01 -4.555186297838137932e+01 -4.584515612948823815e+01 -4.662543640075151075e+01 -9.611438178451379599e+00
-4.619912729770242521e+01 -4.560399119107599830e+01 -4.579987059490885315e+01 -4.671649753060518151e+01 -9.647127297702425608e+00
-4.618473439079161835e+01 -4.557089393440919167e+01 -4.586736237781092740e+01 -4.664572746710590678e+01 -9.632734390791618750e+00
-4.618473439079161835e+01 -4.557089393440919167e+01 -4.586736237781092740e+01 -4.664572746710590678e+01 -9.632734390791618750e+00
-4.618518787649022528e+01 -4.557177952821696465e+01 -4.586765926698600992e+01 -4.664636021869083038e+01 -9.633187876490225676e+00
-4.618518787649022528e+01 -4.557177952821696465e+01 -4.586765926698600992e+01 -4.664636021869083038e+01 -9.633187876490225676e+00
-4.627497548797315829e+01 -4.567329322825052174e+01 -4.587801252083569636e+01 -4.678989887457713337e+01 -9.722975487973158693e+00
-4.627500279929721216e+01 -4.567332142967673292e+01 -4.587804002004909876e+01 -4.678992544657721453e+01 -9.723002799297212562e+00
-4.627521181566037001e+01 -4.567368141905447487e+01 -4.587819757567538659e+01 -4.679019155166929522e+01 -9.723211815660370405e+00
-4.625429462407164749e+01 -4.563484958496503907e+01 -4.593924647456137222e+01 -4.671274679970057520e+01 -9.702294624071647888e+00
-4.621663482614685847e+01 -4.559206566966452812e+01 -4.596923095092466838e+01 -4.662337121367386317e+01 -9.664634826146858870e+00
-4.608932823486517805e+01 -4.537491096105437549e+01 -4.605336333059081255e+01 -4.636161931761868971e+01 -9.537328234865178445e+00
-4.608859942799375631e+01 -4.534507637704422223e+01 -4.604844139013565751e+01 -4.636397365367433565e+01 -9.536599427993756706e+00
-4.604827102718348897e+01 -4.519591817125150612e+01 -4.608658681727870743e+01 -4.625273149134488904e+01 -9.496271027183489366e+00
-4.601999331678410954e+01 -4.517327844718285235e+01 -4.605592666943408631e+01 -4.622775145009184428e+01 -9.467993316784109936e+00
-4.581675200960420113e+01 -4.452302803019644273e+01 -4.600771966382464484e+01 -4.578981392149438534e+01 -9.264752009604201533e+00
-4.393407155041587231e+01 -4.393327364734944496e+01 -4.321731700571189094e+01 -4.471182975527811720e+01 -7.382071550415872707e+00
-4.393407155041587231e+01 -4.393327364734944496e+01 -4.321731700571189094e+01 -4.471182975527811720e+01 -7.382071550415872707e+00
-4.393979829023004413e+01 -4.393945975221119227e+01 -4.322278596588905231e+01 -4.471776177766363958e+01 -7.387798290230044529e+00
-4.393979829023004413e+01 -4.393945975221119227e+01 -4.322278596588905231e+01 -4.471776177766363958e+01 -7.387798290230044529e+00
-4.393979829023004413e+01 -4.393945975221119227e+01 -4.322278596588905231e+01 -4.471776177766363958e+01 -7.387798290230044529e+00
-4.394328316501290033e+01 -4.394332758047661969e+01 -4.322608267328101306e+01 -4.472139318689160348e+01 -7.391283165012900724e+00
-4.394328316501290033e+01 -4.394332758047661969e+01 -4.322608267328101306e+01 -4.472139318689160348e+01 -7.391283165012900724e+00
-4.394665603081945449e+01 -4.394706979439916950e+01 -4.322927396300727310e+01 -4.472490741137469428e+01 -7.394656030819454884e+00
-4.394693164699078380e+01 -4.394724313390674553e+01 -4.322959750330747397e+01 -4.472514023250593596e+01 -7.394931646990784202e+00
-4.394741350736151730e+01 -4.394757320263825306e+01 -4.323010736597390746e+01 -4.472557804599095732e+01 -7.395413507361517702e+00
-4.395097990905949104e+01 -4.395152968780429603e+01 -4.323348211675347841e+01 -4.472929371743435922e+01 -7.398979909059491433e+00
-4.395261513903633244e+01 -4.395319746250321913e+01 -4.323507420036893478e+01 -4.473096633583777759e+01 -7.400615139036332835e+00
-4.395261513903633244e+01 -4.395319746250321913e+01 -4.323507420036893478e+01 -4.473096633583777759e+01 -7.400615139036332835e+00
-4.401326098570203271e+01 -4.398342061804608960e+01 -4.329844918165042600e+01 -4.478796002147215916e+01 -7.461260985702033111e+00
-4.401409284304285308e+01 -4.398413891251476571e+01 -4.329927397079320883e+01 -4.478877339851272410e+01 -7.462092843042853474e+00
-4.401744227631620987e+01 -4.398776563729667544e+01 -4.330246651713511596e+01 -4.479224259365509653e+01 -7.465442276316210268e+00
-4.401744227631620987e+01 -4.398776563729667544e+01 -4.330246651713511596e+01 -4.479224259365509653e+01 -7.465442276316210268e+00
-4.401744227631620987e+01 -4.398776563729667544e+01 -4.330246651713511596e+01 -4.479224259365509653e+01 -7.465442276316210268e+00
-4.402098577502939492e+01 -4.399160148730690167e+01 -4.330584454037786202e+01 -4.479591237735965592e+01 -7.468985775029395313e+00
-4.402098577502939492e+01 -4.399160148730690167e+01 -4.330584454037786202e+01 -4.479591237735965592e+01 -7.468985775029395313e+00
-4.402588397903832629e+01 -4.399684954704249407e+01 -4.331054292544688877e+01 -4.480096972325192439e+01 -7.473883979038326686e+00
-4.402588397903832629e+01 -4.399684954704249407e+01 -4.331054292544688877e+01 -4.480096972325192439e+01 -7.473883979038326686e+00
-4.402588397903832629e+01 -4.399684954704249407e+01 -4.331054292544688877e+01 -4.480096972325192439e+01 -7.473883979038326686e+00
-4.402908629125455775e+01 -4.400031405978779020e+01 -4.331359669846381166e+01 -4.480428530923347807e+01 -7.477086291254558148e+00
-4.402908629125455775e+01 -4.400031405978779020e+01 -4.331359669846381166e+01 -4.480428530923347807e+01 -7.477086291254558148e+00
-4.403257761298418416e+01 -4.400409029410897688e+01 -4.331692655066294861e+01 -4.480789973422588446e+01 -7.480577612984184555e+00
-4.403257761298418416e+01 -4.400409029410897688e+01 -4.331692655066294861e+01 -4.480789973422588446e+01 -7.480577612984184555e+00
-4.403572376335147709e+01 -4.400749234168919344e+01 -4.331992761888542987e+01 -4.481115646671054265e+01 -7.483723763351477487e+00
-4.403572376335147709e+01 -4.400749234168919344e+01 -4.331992761888542987e+01 -4.481115646671054265e+01 -7.483723763351477487e+00
-4.404056170365716838e+01 -4.401266974615050742e+01 -4.332457131347962331e+01 -4.481614910212548608e+01 -7.488561703657168778e+00
-4.404056170365716838e+01 -4.401266974615050742e+01 -4.332457131347962331e+01 -4.481614910212548608e+01 -7.488561703657168778e+00
-4.404056170365716838e+01 -4.401266974615050742e+01 -4.332457131347962331e+01 -4.481614910212548608e+01 -7.488561703657168778e+00
-4.404491330255769554e+01 -4.401708406368777560e+01 -4.332884140649301941e+01 -4.482054516791353649e+01 -7.492913302557695943e+00
-4.404534208987122668e+01 -4.401738548676938478e+01 -4.332929458546831825e+01 -4.482093568440950548e+01 -7.493342089871227074e+00
-4.404841632118255035e+01 -4.402070815253579639e+01 -4.333222811614533754e+01 -4.482411717927855932e+01 -7.496416321182550746e+00
-4.404841632118255035e+01 -4.402070815253579639e+01 -4.333222811614533754e+01 -4.482411717927855932e+01 -7.496416321182550746e+00
-4.405169462127443580e+01 -4.402425054204630328e+01 -4.333535679411936314e+01 -4.482750951737650524e+01 -7.499694621274436201e+00
-4.405169462127443580e+01 -4.402425054204630328e+01 -4.333535679411936314e+01 -4.482750951737650524e+01 -7.499694621274436201e+00
-4.405648479886836810e+01 -4.402937335057040258e+01 -4.333995681274039669e+01 -4.483245119144960000e+01 -7.504484798868368500e+00
-4.405648479886836810e+01 -4.402937335057040258e+01 -4.333995681274039669e+01 -4.483245119144960000e+01 -7.504484798868368500e+00
-4.402933183920127647e+01 -4.400680733336737660e+01 -4.332805594954029971e+01 -4.480960372419588111e+01 -7.477331839201276864e+00
-4.402959569480414359e+01 -4.400697681900828684e+01 -4.332836112447410670e+01 -4.480982619628656494e+01 -7.477595694804143989e+00
-4.403295519119567558e+01 -4.401062536845023487e+01 -4.333159530377534452e+01 -4.481331549537578240e+01 -7.480955191195675980e+00
-4.403295519119567558e+01 -4.401062536845023487e+01 -4.333159530377534452e+01 -4.481331549537578240e+01 -7.480955191195675980e+00
-4.403608091125816770e+01 -4.401401915650868801e+01 -4.333460476192789201e+01 -4.481656161156446672e+01 -7.484080911258168101e+00
-4.403608091125816770e+01 -4.401401915650868801e+01 -4.333460476192789201e+01 -4.481656161156446672e+01 -7.484080911258168101e+00
-4.404111233572017881e+01 -4.401940749783830142e+01 -4.333944391566937782e+01 -4.482175707609019355e+01 -7.489112335720179203e+00
-4.404111233572017881e+01 -4.401940749783830142e+01 -4.333944391566937782e+01 -4.482175707609019355e+01 -7.489112335720179203e+00
-4.404467475580261038e+01 -4.402327314964398397e+01 -4.334287482960448301e+01 -4.482545571698992148e+01 -7.492674755802610775e+00
-4.404820741452166288e+01 -4.402710544270996706e+01 -4.334627749055744061e+01 -4.482912300105930115e+01 -7.496207414521663281e+00
-4.404911094731103560e+01 -4.402787937939940832e+01 -4.334716278447871218e+01 -4.483000141997714394e+01 -7.497110947311036000e+00
-4.405324137010475027e+01 -4.403235933316231865e+01 -4.335114179497936959e+01 -4.483428877163258619e+01 -7.501241370104750672e+00
-4.405324137010475027e+01 -4.403235933316231865e+01 -4.335114179497936959e+01 -4.483428877163258619e+01 -7.501241370104750672e+00
-4.405727806081395670e+01 -4.403673623243829383e+01 -4.335503104463035129e+01 -4.483847823246074427e+01 -7.505278060813957097e+00
-4.405964315268346354e+01 -4.403930001589805698e+01 -4.335730999604214730e+01 -4.484093255867426819e+01 -7.507643152683463939e+00
-4.406342556618990614e+01 -4.404333333871755229e+01 -4.336094976417570734e+01 -4.484483100674067657e+01 -7.511425566189906533e+00
-4.406723552467762772e+01 -4.404746143498642397e+01 -4.336462181912311564e+01 -4.484878386883097079e+01 -7.515235524677628121e+00
-4.407193844842527142e+01 -4.405238665001241571e+01 -4.336919018821639327e+01 -4.485360485056111202e+01 -7.519938448425271815e+00
-4.407757079421014623e+01 -4.405848585067811740e+01 -4.337462019192791018e+01 -4.485944686962623962e+01 -7.525570794210146630e+00
-4.408176311266000624e+01 -4.406302396450267622e+01 -4.337866255692843964e+01 -4.486379452328043982e+01 -7.529763112660006641e+00
-4.412172161252900082e+01 -4.409907257319059681e+01 -4.340255855779545158e+01 -4.489966413783211863e+01 -7.569721612529001220e+00
-4.413558930810042114e+01 -4.411398238687439743e+01 -4.341583236434912862e+01 -4.491398240842479339e+01 -7.583589308100421533e+00
-4.410814867901021330e+01 -4.412252004819951878e+01 -4.338342352205091856e+01 -4.489197985236295096e+01 -7.556148679010213698e+00
-4.423237260340379606e+01 -4.421758229752576597e+01 -4.350872956170156414e+01 -4.501371637742796850e+01 -7.680372603403796461e+00
-4.424927289073819736e+01 -4.423562074490096307e+01 -4.352497344488467945e+01 -4.503111084218247129e+01 -7.697272890738197759e+00
-4.422607665017242340e+01 -4.421831765604554931e+01 -4.351817314596949871e+01 -4.501304857157648343e+01 -7.674076650172423797e+00
-4.423488043781066636e+01 -4.422774749159994911e+01 -4.352670134174567096e+01 -4.502213527433450935e+01 -7.682880437810666763e+00
-4.424426746431743140e+01 -4.423765369742817199e+01 -4.353580742286197847e+01 -4.503177996502967062e+01 -7.692267464317431802e+00
-4.438933487527321375e+01 -4.430999108378154006e+01 -4.368457550342913009e+01 -4.516339487536641428e+01 -7.837334875273214152e+00
-4.439564520906213119e+01 -4.431650820396147594e+01 -4.369073522332793402e+01 -4.516983883164961355e+01 -7.843645209062131585e+00
-4.449324224566542796e+01 -4.438613812896682020e+01 -4.379556753524273205e+01 -4.526748706901408781e+01 -7.941242245665428356e+00
-4.465700484027056660e+01 -4.439690175607938727e+01 -4.397232928788957906e+01 -4.540367578502821289e+01 -8.105004840270567001e+00
-4.474584254539675499e+01 -4.432511670112383939e+01 -4.414322044455643379e+01 -4.543278527102251019e+01 -8.193842545396755384e+00
-4.466759461575016132e+01 -4.411455495834390206e+01 -4.434206571026614085e+01 -4.513316274490492930e+01 -8.115594615750161722e+00
-4.417060426654429506e+01 -4.353655453709190937e+01 -4.407539163129940363e+01 -4.452173855138401137e+01 -7.618604266544295456e+00
-4.442277643064097958e+01 -4.345641236713241540e+01 -4.446909119455088444e+01 -4.459255473685422544e+01 -7.870776430640979981e+00
-4.473759325318472690e+01 -4.364453116439237590e+01 -4.483452244785914331e+01 -4.483262128633459298e+01 -8.185593253184727303e+00
-4.491478976646611443e+01 -4.354329717675738465e+01 -4.510723461518816180e+01 -4.487394416730515445e+01 -8.362789766466114827e+00
-4.493343546853493820e+01 -4.355353216766101809e+01 -4.512809579187910458e+01 -4.488841008317819359e+01 -8.381435468534938593e+00
-4.478328286666645397e+01 -4.367363103920223466e+01 -4.488625366040285769e+01 -4.486878904462597006e+01 -8.231282866666454368e+00
-4.473673116640000558e+01 -4.364572945375554980e+01 -4.483299775738471737e+01 -4.483285497416967758e+01 -8.184731166400005975e+00
-4.470130230676641503e+01 -4.362381175906260466e+01 -4.479250151128410806e+01 -4.480527889788231732e+01 -8.149302306766415427e+00
-4.466919014251458009e+01 -4.360391675997463778e+01 -4.475577049106141914e+01 -4.478026015627974488e+01 -8.117190142514580486e+00
-4.466921369822856036e+01 -4.360395087221107246e+01 -4.475579049945356047e+01 -4.478028704881465671e+01 -8.117213698228560759e+00
-4.463276561577833945e+01 -4.358246834798178782e+01 -4.471355809609156040e+01 -4.475261437311152690e+01 -8.080765615778339850e+00
-4.460660028546456601e+01 -4.356664511645999482e+01 -4.468334893234789007e+01 -4.473251526586395244e+01 -8.054600285464566412e+00
-4.457556836536996059e+01 -4.354807478332733695e+01 -4.464737257422698491e+01 -4.470882447371110402e+01 -8.023568365369960986e+00
-4.454878214639340683e+01 -4.353228754070082118e+01 -4.461615167766944268e+01 -4.468854189314276937e+01 -7.996782146393407231e+00
-4.454982875846801704e+01 -4.353500919800477931e+01 -4.461664636138224438e+01 -4.469046878251048582e+01 -7.997828758468017440e+00
-4.450588016761304999e+01 -4.350937968605186512e+01 -4.456516650326901186e+01 -4.465742267440251112e+01 -7.953880167613050389e+00
-4.448859256631777015e+01 -4.349941680700964497e+01 -4.454481694282720383e+01 -4.464451515656290326e+01 -7.936592566317770547e+00
-4.446502961451773928e+01 -4.348594582833019473e+01 -4.451698687871916604e+01 -4.462700650901925314e+01 -7.913029614517739674e+00
-4.446502961451773928e+01 -4.348594582833019473e+01 -4.451698687871916604e+01 -4.462700650901925314e+01 -7.913029614517739674e+00
-4.443547787666921778e+01 -4.346922835611459845e+01 -4.448192617280912486e+01 -4.460518669901438926e+01 -7.883477876669218176e+00
-4.445133475841974047e+01 -4.361783756204194162e+01 -4.445884661556910089e+01 -4.468606677171977282e+01 -7.899334758419740865e+00
-4.442674286307695297e+01 -4.360310450134588223e+01 -4.442910936954852730e+01 -4.466789675040828911e+01 -7.874742863076953370e+00
-4.442674286307695297e+01 -4.360310450134588223e+01 -4.442910936954852730e+01 -4.466789675040828911e+01 -7.874742863076953370e+00
-4.441596692846633943e+01 -4.359600569700856454e+01 -4.441634325189937016e+01 -4.465956092279235889e+01 -7.863966928466339823e+00
-4.440388709463466199e+01 -4.358807656005136266e+01 -4.440200439602764959e+01 -4.465023878825049053e+01 -7.851887094634662390e+00
-4.439195638564081037e+01 -4.358027511244594621e+01 -4.438781304526845162e+01 -4.464105504549179670e+01 -7.839956385640810765e+00
-4.439195638564081037e+01 -4.358027511244594621e+01 -4.438781304526845162e+01 -4.464105504549179670e+01 -7.839956385640810765e+00
-4.438397594020688075e+01 -4.357575752003181435e+01 -4.437788989438041654e+01 -4.463542452035248687e+01 -7.831975940206881148e+00
-4.438327310148974902e+01 -4.357530032315767698e+01 -4.437705145746335234e+01 -4.463488539948419032e+01 -7.831273101489749422e+00
-4.438387890921915613e+01 -4.357732028204220853e+01 -4.437702718675613056e+01 -4.463632167061851419e+01 -7.831878909219156526e+00
-4.438641108639121313e+01 -4.357923073253932955e+01 -4.437983365931731328e+01 -4.463850015732207055e+01 -7.834411086391213530e+00
-4.439190363209980461e+01 -4.358292898186811470e+01 -4.438627702083464754e+01 -4.464282600062821871e+01 -7.839903632099805009e+00
-4.440061412912502448e+01 -4.358860768488062831e+01 -4.439665499957284567e+01 -4.464951746102591557e+01 -7.848614129125024874e+00
-4.441312763313530354e+01 -4.359679663070133415e+01 -4.441153495245884386e+01 -4.465915346419218679e+01 -7.861127633135303938e+00
-4.442924513926936925e+01 -4.360738787763590807e+01 -4.443065486892798788e+01 -4.467160049755693763e+01 -7.877245139269369645e+00
-4.444908579419865191e+01 -4.362049953053325169e+01 -4.445411973291822250e+01 -4.468698031138946192e+01 -7.897085794198652309e+00
-4.447263112156333875e+01 -4.363616449396842256e+01 -4.448186576534158831e+01 -4.470531338849161784e+01 -7.920631121563339150e+00
-4.453494179894808269e+01 -4.379642587389582076e+01 -4.450295020951095637e+01 -4.481934852754083920e+01 -7.982941798948083090e+00
-4.456644544096407401e+01 -4.382015818400986973e+01 -4.453922978873828242e+01 -4.484537054976286896e+01 -8.014445440964074407e+00
-4.462018646518365017e+01 -4.386093681290898871e+01 -4.460085313731971723e+01 -4.488997602464185377e+01 -8.068186465183650569e+00
