# V, U, I, B, M_V
-4.521882979083585496e+01 -4.549920686297825512e+01 -4.440377056624288343e+01 -4.607085387022119960e+01 -8.666829790835855363e+00
-4.522799963594582806e+01 -4.550860709346157762e+01 -4.441289696162893819e+01 -4.608007775275733309e+01 -8.675999635945828459e+00
-4.523635891893845695e+01 -4.551721984753776695e+01 -4.442122263944099814e+01 -4.608850240432197154e+01 -8.684358918938457350e+00
-4.525553529411929077e+01 -4.553697015131987058e+01 -4.444032289035728667e+01 -4.610782683387719771e+01 -8.703535294119291166e+00
-4.520963307583372881e+01 -4.553618045682746640e+01 -4.438413562202911322e+01 -4.607083384852420238e+01 -8.657633075833729208e+00
-4.538572740364667624e+01 -4.567074772965679585e+01 -4.457002616981672816e+01 -4.623894011440455643e+01 -8.833727403646676635e+00
-4.540798750621312507e+01 -4.569358634082103521e+01 -4.459220945405135694e+01 -4.626134998137298737e+01 -8.855987506213125471e+00
-4.556216676977768287e+01 -4.579276123803141729e+01 -4.475878707856438155e+01 -4.640499859413662875e+01 -9.010166769777683271e+00
-4.572958688915178982e+01 -4.589113477601271995e+01 -4.494093953609031900e+01 -4.655955613121988534e+01 -9.177586889151790217e+00
-4.601758538001202936e+01 -4.605100166143283502e+01 -4.528391223134229193e+01 -4.682949092416741621e+01 -9.465585380012029759e+00
-4.603846253680864464e+01 -4.542476698086378661e+01 -4.605736677071843133e+01 -4.631717932266050752e+01 -9.486462536808645041e+00
-4.617058011307640442e+01 -4.520138630695413440e+01 -4.630777787919916477e+01 -4.625209824887917875e+01 -9.618580113076404814e+00
-4.615647470870800362e+01 -4.539396746354781698e+01 -4.624201736845728306e+01 -4.634198421862394213e+01 -9.604474708708004016e+00
-4.613226405083541692e+01 -4.537581085221062693e+01 -4.621547103062469120e+01 -4.632117943876547628e+01 -9.580264050835417322e+00
-4.611956400797663491e+01 -4.536632718147388488e+01 -4.620152272965643903e+01 -4.631029223679115603e+01 -9.567564007976635310e+00
-4.612478677937386351e+01 -4.537183186885133779e+01 -4.620666342781881752e+01 -4.631564224078488934e+01 -9.572786779373863908e+00
-4.614847394871566166e+01 -4.538953814723385705e+01 -4.623266784131858742e+01 -4.633596048617022944e+01 -9.596473948715662061e+00
-4.614891742265596974e+01 -4.539052460234230324e+01 -4.623286640074630327e+01 -4.633675082764138864e+01 -9.596917422655970142e+00
-4.625043486872412757e+01 -4.559635444998643550e+01 -4.628769081899727666e+01 -4.650563589264434938e+01 -9.698434868724127966e+00
-4.630099688607332098e+01 -4.563855028073643894e+01 -4.634196312792876427e+01 -4.655133864081966522e+01 -9.748996886073321377e+00
-4.642104158423692439e+01 -4.583571090994517760e+01 -4.639152204908293697e+01 -4.672815879013626272e+01 -9.869041584236924791e+00
-4.648650549933119436e+01 -4.592599109348503816e+01 -4.638424935207646627e+01 -4.683706066801745749e+01 -9.934505499331194756e+00
-4.661347655846392968e+01 -4.606236239009280808e+01 -4.637181577384558295e+01 -4.703641435877138122e+01 -1.006147655846393008e+01
-4.666452834815334683e+01 -4.610943466037780780e+01 -4.635838012158603760e+01 -4.713362905256998658e+01 -1.011252834815334722e+01
-4.672131752895915469e+01 -4.617299606579607740e+01 -4.633064755151877989e+01 -4.724819927771379469e+01 -1.016931752895915508e+01
-4.678264650625101240e+01 -4.619950115044910888e+01 -4.626964250896772768e+01 -4.740211761410073166e+01 -1.023064650625101280e+01
-4.677199760054725175e+01 -4.623015799289228767e+01 -4.626047824148908205e+01 -4.740158425628273164e+01 -1.021999760054725215e+01
-4.679161817370490439e+01 -4.624796837170986663e+01 -4.628052640982471644e+01 -4.742082999349642591e+01 -1.023961817370490479e+01
-4.679920509713628718e+01 -4.630350459701787003e+01 -4.624103133843878766e+01 -4.747095588200445349e+01 -1.024720509713628758e+01
-4.679300801126311171e+01 -4.636003632499360805e+01 -4.619035773303998837e+01 -4.749560187151143964e+01 -1.024100801126311211e+01
-4.677573311143780899e+01 -4.639482810218709119e+01 -4.615962632096281482e+01 -4.749970624673460406e+01 -1.022373311143780938e+01
-4.676532288489111977e+01 -4.643566001901952944e+01 -4.614658759152874978e+01 -4.750617896031214826e+01 -1.021332288489112017e+01
-4.677968712362354609e+01 -4.644914970502185270e+01 -4.616116532475395218e+01 -4.752042103877037960e+01 -1.022768712362354648e+01
-4.675529506174218852e+01 -4.648118745924305983e+01 -4.611750171142073640e+01 -4.751261827170812069e+01 -1.020329506174218892e+01
-4.673224554972251354e+01 -4.651096426292678387e+01 -4.605291774381440462e+01 -4.750222362274334387e+01 -1.018024554972251394e+01
-4.674908059436003782e+01 -4.652709277184118974e+01 -4.606990707867468871e+01 -4.751896928586041469e+01 -1.019708059436003822e+01
-4.672801741455867841e+01 -4.654651834361493457e+01 -4.602998614357023399e+01 -4.750628896377764931e+01 -1.017601741455867881e+01
-4.674370048313672044e+01 -4.656179423676374540e+01 -4.604576019771184292e+01 -4.752192302990550843e+01 -1.019170048313672083e+01
-4.672253204229243551e+01 -4.657596336153173411e+01 -4.601566196357426008e+01 -4.750590193157829333e+01 -1.017053204229243590e+01
-4.673344955910269505e+01 -4.658645312778069325e+01 -4.602667470821680240e+01 -4.751676625712356383e+01 -1.018144955910269545e+01
-4.675132273194114418e+01 -4.660385490797330732e+01 -4.604465525910135426e+01 -4.753458173717756097e+01 -1.019932273194114458e+01
-4.675987823711125202e+01 -4.661208164102391294e+01 -4.605328386737913604e+01 -4.754309638010752792e+01 -1.020787823711125242e+01
-4.672443015715785464e+01 -4.662365267251486500e+01 -4.601518159429888044e+01 -4.751435510193039846e+01 -1.017243015715785504e+01
-4.674565786656546607e+01 -4.664200635105538595e+01 -4.603637721228932378e+01 -4.753505106468131203e+01 -1.019365786656546646e+01
-4.675372816316972546e+01 -4.664989150190237410e+01 -4.604449595032542675e+01 -4.754309816677222500e+01 -1.020172816316972586e+01
-4.677241263809661831e+01 -4.666800074527232312e+01 -4.606333942013722549e+01 -4.756171266604434322e+01 -1.022041263809661871e+01
-4.678683970731028552e+01 -4.668216631063638999e+01 -4.607784074147571118e+01 -4.757610862617546132e+01 -1.023483970731028592e+01
-4.679796061824453091e+01 -4.669295195902600426e+01 -4.608905422081939918e+01 -4.758718876977940937e+01 -1.024596061824453130e+01
-4.681462204957621509e+01 -4.670912633742251074e+01 -4.610585009380508126e+01 -4.760379071623908231e+01 -1.026262204957621549e+01
-4.682349140336246762e+01 -4.671791021853902492e+01 -4.611474501729688313e+01 -4.761265037040229231e+01 -1.027149140336246802e+01
-4.683702257882130482e+01 -4.673104481845928859e+01 -4.612838554424790516e+01 -4.762613335454435770e+01 -1.028502257882130522e+01
-4.685145238429669234e+01 -4.674505696487169359e+01 -4.614293045969888851e+01 -4.764051242337786363e+01 -1.029945238429669274e+01
-4.686086482018999533e+01 -4.675441778414018046e+01 -4.615235632204706917e+01 -4.764991858065761932e+01 -1.030886482018999573e+01
-4.687355781257789289e+01 -4.676674840146994683e+01 -4.616514914523740742e+01 -4.766256756806586736e+01 -1.032155781257789329e+01
-4.689173372524270178e+01 -4.678456685241866353e+01 -4.618342523225977914e+01 -4.768070068458129640e+01 -1.033973372524270218e+01
-4.689778916119849583e+01 -4.679045278749519099e+01 -4.618952732013077878e+01 -4.768673554427224559e+01 -1.034578916119849623e+01
-4.696456750247766365e+01 -4.680903213669645879e+01 -4.625916673901886611e+01 -4.774669756309815227e+01 -1.041256750247766405e+01
-4.697115420755545756e+01 -4.681559719000557607e+01 -4.626575978094397357e+01 -4.775328222979528192e+01 -1.041915420755545796e+01
-4.702552061917620563e+01 -4.683309104085892471e+01 -4.632934330238423826e+01 -4.780234463223798969e+01 -1.047352061917620603e+01
-4.707214468645327088e+01 -4.683761784231506198e+01 -4.639519082354551927e+01 -4.784039219800700238e+01 -1.052014468645327128e+01
-4.713692771318360286e+01 -4.684734162977640892e+01 -4.650225052614962351e+01 -4.789221577694496546e+01 -1.058492771318360326e+01
-4.718160689012835007e+01 -4.683328763921289806e+01 -4.656661208487996362e+01 -4.791992810047607065e+01 -1.062960689012835047e+01
-4.683952822614688927e+01 -4.594125155885018330e+01 -4.696229200990195096e+01 -4.696932502210637494e+01 -1.028752822614688966e+01
-4.428201082007250022e+01 -4.444947886984557783e+01 -4.348412331487361371e+01 -4.510828069193102863e+01 -7.730010820072500621e+00
-4.428201082007250022e+01 -4.444947886984557783e+01 -4.348412331487361371e+01 -4.510828069193102863e+01 -7.730010820072500621e+00
-4.428778127666888054e+01 -4.445531975970001781e+01 -4.348988882683882196e+01 -4.511406555754362557e+01 -7.735781276668880935e+00
-4.428778127666888054e+01 -4.445531975970001781e+01 -4.348988882683882196e+01 -4.511406555754362557e+01 -7.735781276668880935e+00
-4.429240125753650403e+01 -4.446008874137683620e+01 -4.349447126199788727e+01 -4.511871413273589582e+01 -7.740401257536504431e+00
-4.429488843934490205e+01 -4.446244597185678060e+01 -4.349698040905607854e+01 -4.512117562335013332e+01 -7.742888439344902451e+00
-4.429952922069796273e+01 -4.446723633952117893e+01 -4.350158354193233379e+01 -4.512584511503222018e+01 -7.747529220697963126e+00
-4.429952922069796273e+01 -4.446723633952117893e+01 -4.350158354193233379e+01 -4.512584511503222018e+01 -7.747529220697963126e+00
-4.429952922069796273e+01 -4.446723633952117893e+01 -4.350158354193233379e+01 -4.512584511503222018e+01 -7.747529220697963126e+00
-4.430434102429745735e+01 -4.447220254669442596e+01 -4.350635647781712123e+01 -4.513068655689782105e+01 -7.752341024297457750e+00
-4.430434102429745735e+01 -4.447220254669442596e+01 -4.350635647781712123e+01 -4.513068655689782105e+01 -7.752341024297457750e+00
-4.430886109279377649e+01 -4.447686701555690547e+01 -4.351084019042532702e+01 -4.513523434659427380e+01 -7.756861092793776891e+00
-4.430886109279377649e+01 -4.447686701555690547e+01 -4.351084019042532702e+01 -4.513523434659427380e+01 -7.756861092793776891e+00
-4.431583064780401315e+01 -4.448384564512831219e+01 -4.351779661240470887e+01 -4.514220488680558674e+01 -7.763830647804013552e+00
-4.431583064780401315e+01 -4.448384564512831219e+01 -4.351779661240470887e+01 -4.514220488680558674e+01 -7.763830647804013552e+00
-4.432070086004303278e+01 -4.448887070900347851e+01 -4.352262787845407388e+01 -4.514710483354274828e+01 -7.768700860043033174e+00
-4.432070086004303278e+01 -4.448887070900347851e+01 -4.352262787845407388e+01 -4.514710483354274828e+01 -7.768700860043033174e+00
-4.432130445531406338e+01 -4.448939226773121902e+01 -4.352326328795427202e+01 -4.514769345595409789e+01 -7.769304455314063773e+00
-4.432567936215124860e+01 -4.449390600826049535e+01 -4.352760323000735809e+01 -4.515209501966482009e+01 -7.773679362151248995e+00
-4.432567936215124860e+01 -4.449390600826049535e+01 -4.352760323000735809e+01 -4.515209501966482009e+01 -7.773679362151248995e+00
-4.432996307489587906e+01 -4.449832510266212893e+01 -4.353185284196050731e+01 -4.515640472912463110e+01 -7.777963074895879458e+00
-4.433235557215422773e+01 -4.450059118371225964e+01 -4.353426686946421142e+01 -4.515877223164124388e+01 -7.780355572154228128e+00
-4.433701609142227085e+01 -4.450539892720327373e+01 -4.353889034814421422e+01 -4.516346102511163707e+01 -7.785016091422271245e+00
-4.433701609142227085e+01 -4.450539892720327373e+01 -4.353889034814421422e+01 -4.516346102511163707e+01 -7.785016091422271245e+00
-4.434133407628323198e+01 -4.450985273518999463e+01 -4.354317415527820856e+01 -4.516780509735767879e+01 -7.789334076283232378e+00
-4.434133407628323198e+01 -4.450985273518999463e+01 -4.354317415527820856e+01 -4.516780509735767879e+01 -7.789334076283232378e+00
-4.434561179797438513e+01 -4.451426446528010672e+01 -4.354741815064436850e+01 -4.517210856046566647e+01 -7.793611797974385524e+00
-4.434561179797438513e+01 -4.451426446528010672e+01 -4.354741815064436850e+01 -4.517210856046566647e+01 -7.793611797974385524e+00
-4.435014171415001982e+01 -4.451893569802962958e+01 -4.355191249557822886e+01 -4.517666562465223734e+01 -7.798141714150020221e+00
-4.435256261740917694e+01 -4.452122777461848102e+01 -4.355435545183037505e+01 -4.517906105544898310e+01 -7.800562617409177335e+00
-4.435669853428370857e+01 -4.452549269191116821e+01 -4.355845893650073464e+01 -4.518322175719025324e+01 -7.804698534283708966e+00
-4.435669853428370857e+01 -4.452549269191116821e+01 -4.355845893650073464e+01 -4.518322175719025324e+01 -7.804698534283708966e+00
-4.436099504802277949e+01 -4.452992267961504069e+01 -4.356272188825763436e+01 -4.518754391780344548e+01 -7.808995048022779883e+00
-4.436162870598862185e+01 -4.453046983423174510e+01 -4.356338906746628936e+01 -4.518816177494504416e+01 -7.809628705988622244e+00
-4.436606330815607180e+01 -4.453504199375679917e+01 -4.356778903133029246e+01 -4.519262280620359462e+01 -7.814063308156072196e+00
-4.436909843448519553e+01 -4.456257168119578438e+01 -4.357384780815376502e+01 -4.520428280114251862e+01 -7.817098434485195924e+00
-4.437141654012486924e+01 -4.456471714886015434e+01 -4.357618062965447336e+01 -4.520655831068233255e+01 -7.819416540124869641e+00
-4.437583807010327774e+01 -4.456931632010882538e+01 -4.358057341398766482e+01 -4.521102152592861501e+01 -7.823838070103278142e+00
-4.437583807010327774e+01 -4.456931632010882538e+01 -4.358057341398766482e+01 -4.521102152592861501e+01 -7.823838070103278142e+00
-4.438021399155095992e+01 -4.457386731117077261e+01 -4.358492100058494856e+01 -4.521543853428710236e+01 -7.828213991550960316e+00
-4.438450237709433566e+01 -4.457832655381090348e+01 -4.358918172795107182e+01 -4.521976702299870965e+01 -7.832502377094336055e+00
-4.438450237709433566e+01 -4.457832655381090348e+01 -4.358918172795107182e+01 -4.521976702299870965e+01 -7.832502377094336055e+00
-4.438894244884676255e+01 -4.458294278832599389e+01 -4.359359327735475631e+01 -4.522424844830965185e+01 -7.836942448846762943e+00
-4.439111696315688249e+01 -4.458495437263728434e+01 -4.359578179532225306e+01 -4.522638276359248977e+01 -7.839116963156882889e+00
-4.439569510045239298e+01 -4.458971408065486486e+01 -4.360033058591316291e+01 -4.523100353271206586e+01 -7.843695100452393376e+00
-4.453329288837738886e+01 -4.466557189539622641e+01 -4.375060325020785967e+01 -4.535743859946821033e+01 -7.981292888377389261e+00
-4.453329288837738886e+01 -4.466557189539622641e+01 -4.375060325020785967e+01 -4.535743859946821033e+01 -7.981292888377389261e+00
-4.453831651154053617e+01 -4.467066345094562507e+01 -4.375562173296964374e+01 -4.536248257084417901e+01 -7.986316511540536567e+00
-4.454263708710661973e+01 -4.467497971641786592e+01 -4.375995810518080731e+01 -4.536680664784945094e+01 -7.990637087106620129e+00
-4.441378086338393416e+01 -4.460839507514172197e+01 -4.361833461361661790e+01 -4.524923137852003663e+01 -7.861780863383934559e+00
-4.441810642394020903e+01 -4.461288900013112624e+01 -4.362263288219445911e+01 -4.525359648241935417e+01 -7.866106423940209424e+00
-4.442517096126520926e+01 -4.461997880496261359e+01 -4.362968095602944629e+01 -4.526066500517046620e+01 -7.873170961265209655e+00
-4.443117056214036609e+01 -4.462621063408180078e+01 -4.363564297119776825e+01 -4.526671916843671539e+01 -7.879170562140366485e+00
-4.444185269572501795e+01 -4.463730295953760674e+01 -4.364625869317094953e+01 -4.527749769906154143e+01 -7.889852695725018350e+00
-4.445810313997627361e+01 -4.465416943798578586e+01 -4.366240934437610122e+01 -4.529389296662471764e+01 -7.906103139976274008e+00
-4.438946604409753860e+01 -4.461599052391822795e+01 -4.357972846905238384e+01 -4.522719941670136734e+01 -7.837466044097538997e+00
-4.456953225665933616e+01 -4.476957477279115949e+01 -4.377319275711529656e+01 -4.540625836451732056e+01 -8.017532256659336554e+00
-4.458428043592832068e+01 -4.478481828036635903e+01 -4.378786030655707151e+01 -4.542112336258014693e+01 -8.032280435928321083e+00
-4.460008439211812004e+01 -4.480093286200015257e+01 -4.380360308339513153e+01 -4.543699893157663894e+01 -8.048084392118120434e+00
-4.461228163902244859e+01 -4.481353095784166385e+01 -4.381573514455009644e+01 -4.544929078440117109e+01 -8.060281639022448985e+00
-4.476579786851915088e+01 -4.490074981912698604e+01 -4.398289663265288141e+01 -4.559074208696348762e+01 -8.213797868519151280e+00
-4.477940337692129447e+01 -4.491450488429723009e+01 -4.399649090665288043e+01 -4.560439250660792965e+01 -8.227403376921294864e+00
-4.479590353947546078e+01 -4.493118389895024478e+01 -4.401297763201415592e+01 -4.562094638334761498e+01 -8.243903539475461173e+00
-4.488498586994633399e+01 -4.498055003893459514e+01 -4.411017105147040240e+01 -4.570293793729356935e+01 -8.332985869946334390e+00
-4.497871476863242179e+01 -4.502959400164161963e+01 -4.421293012100840514e+01 -4.578861608831184071e+01 -8.426714768632422192e+00
-4.510817202614634880e+01 -4.511873599236323429e+01 -4.437880042327411445e+01 -4.591622626513402139e+01 -8.556172026146349197e+00
-4.540679624465072095e+01 -4.517216568047152236e+01 -4.470447023076183513e+01 -4.616784259893753983e+01 -8.854796244650721349e+00
-4.545062696828664883e+01 -4.492627254310757934e+01 -4.515534409107617364e+01 -4.590470604697110701e+01 -8.898626968286649230e+00
-4.511946178880923242e+01 -4.433936170256345122e+01 -4.519604434470650745e+01 -4.531410924007651175e+01 -8.567461788809232814e+00
-4.544431531741218322e+01 -4.459594187911993401e+01 -4.554981386096755358e+01 -4.559701865263211573e+01 -8.892315317412183617e+00
-4.534230387229233372e+01 -4.451365288457240865e+01 -4.543971297614783111e+01 -4.550701923027375528e+01 -8.790303872292334120e+00
-4.528160785388308085e+01 -4.446681391952564866e+01 -4.537321896103855323e+01 -4.545479717899245031e+01 -8.729607853883081248e+00
-4.524448650747554979e+01 -4.443762656376988218e+01 -4.533272411693312165e+01 -4.542255559325116110e+01 -8.692486507475550184e+00
-4.522509503852450763e+01 -4.442246503048954764e+01 -4.531151967217446241e+01 -4.540577133158809175e+01 -8.673095038524508027e+00
-4.520803701878011793e+01 -4.440917700188431638e+01 -4.529283727859836972e+01 -4.539104030570794635e+01 -8.656037018780118331e+00
-4.519695076709729165e+01 -4.440056574250238697e+01 -4.528068022919732272e+01 -4.538148340235201772e+01 -8.644950767097292044e+00
-4.518455962206704157e+01 -4.439096420792841968e+01 -4.526707796613237633e+01 -4.537081761093639898e+01 -8.632559622067041971e+00
-4.517835235813145545e+01 -4.438616367503588833e+01 -4.526025827018052183e+01 -4.536548104115956903e+01 -8.626352358131455844e+00
-4.517826696917028073e+01 -4.438806382171226517e+01 -4.525930436997224149e+01 -4.536662843122135769e+01 -8.626266969170281129e+00
-4.518684887965076058e+01 -4.439469039405499018e+01 -4.526873950052453921e+01 -4.537399934026792891e+01 -8.634848879650760978e+00
-4.518684887965076058e+01 -4.439469039405499018e+01 -4.526873950052453921e+01 -4.537399934026792891e+01 -8.634848879650760978e+00
-4.525861596602468495e+01 -4.458103080093933812e+01 -4.529166303822319151e+01 -4.551605983831571223e+01 -8.706615966024685349e+00
-4.525861596602468495e+01 -4.458103080093933812e+01 -4.529166303822319151e+01 -4.551605983831571223e+01 -8.706615966024685349e+00
-4.525861596602468495e+01 -4.458103080093933812e+01 -4.529166303822319151e+01 -4.551605983831571223e+01 -8.706615966024685349e+00
-4.533339435114150007e+01 -4.464327975756202704e+01 -4.537279046572750474e+01 -4.558275163785134509e+01 -8.781394351141500465e+00
-4.533430233746116045e+01 -4.464517502784218550e+01 -4.537321417571786242e+01 -4.558427998832517858e+01 -8.782302337461160846e+00
-4.546621780546868052e+01 -4.485668304923250105e+01 -4.543600268858936886e+01 -4.577169350313921825e+01 -8.914217805468680922e+00
-4.546621780546868052e+01 -4.485668304923250105e+01 -4.543600268858936886e+01 -4.577169350313921825e+01 -8.914217805468680922e+00
-4.553430193343169208e+01 -4.491663974670144910e+01 -4.550852533370953523e+01 -4.583446050315999543e+01 -8.982301933431692476e+00
-4.553430193343169208e+01 -4.491663974670144910e+01 -4.550852533370953523e+01 -4.583446050315999543e+01 -8.982301933431692476e+00
-4.559515603068619072e+01 -4.500553073671277815e+01 -4.549611234036368046e+01 -4.593989317919118065e+01 -9.043156030686191116e+00
-4.559591810935626199e+01 -4.500698102976592452e+01 -4.549651630178517792e+01 -4.594106816606344523e+01 -9.043918109356262391e+00
-4.568353263857949287e+01 -4.509551802479017368e+01 -4.551408864271301979e+01 -4.606390670924991326e+01 -9.131532638579493266e+00
-4.568353263857949287e+01 -4.509551802479017368e+01 -4.551408864271301979e+01 -4.606390670924991326e+01 -9.131532638579493266e+00
-4.573669760544735396e+01 -4.515890292297625308e+01 -4.549828002983907282e+01 -4.615451292792266713e+01 -9.184697605447354363e+00
-4.576193251471564594e+01 -4.518193919848616247e+01 -4.552452574770087068e+01 -4.617861939281031880e+01 -9.209932514715646334e+00
-4.578516934529775995e+01 -4.523335269090598132e+01 -4.550260383959280830e+01 -4.622527386543097805e+01 -9.233169345297760344e+00
-4.580621252983971203e+01 -4.525273725995318586e+01 -4.552439952679080193e+01 -4.624547945279364569e+01 -9.254212529839712431e+00
-4.583559971319545667e+01 -4.529727955493460456e+01 -4.548447856127059197e+01 -4.632087060035789960e+01 -9.283599713195457070e+00
-4.585380584884492805e+01 -4.531414915565322588e+01 -4.550323838930820841e+01 -4.633848017491460070e+01 -9.301805848844928448e+00
-4.589673106550612403e+01 -4.531956607768637468e+01 -4.546426812649032456e+01 -4.642771931017083631e+01 -9.344731065506124423e+00
-4.589673106550612403e+01 -4.531956607768637468e+01 -4.546426812649032456e+01 -4.642771931017083631e+01 -9.344731065506124423e+00
-4.595364624115862995e+01 -4.534951612941102894e+01 -4.547336622504648318e+01 -4.652723324148219319e+01 -9.401646241158630346e+00
-4.595364624115862995e+01 -4.534951612941102894e+01 -4.547336622504648318e+01 -4.652723324148219319e+01 -9.401646241158630346e+00
-4.596236693577908738e+01 -4.535810748322192865e+01 -4.548212284405558847e+01 -4.653591589121663930e+01 -9.410366935779087783e+00
-4.596984802844956164e+01 -4.536502971850388377e+01 -4.548975383770728342e+01 -4.654324418902614724e+01 -9.417848028449562037e+00
-4.597037200039552829e+01 -4.540076645494680463e+01 -4.546270661321614170e+01 -4.659583981654016327e+01 -9.418372000395528687e+00
-4.598296494920795396e+01 -4.541248858914663344e+01 -4.547552958083542762e+01 -4.660823810258715127e+01 -9.430964949207954362e+00
-4.599647198970644268e+01 -4.542507200028921943e+01 -4.548928033603775134e+01 -4.662153880650893711e+01 -9.444471989706443082e+00
-4.599045787968088206e+01 -4.546916609611833593e+01 -4.543579335516405848e+01 -4.665869953730729947e+01 -9.438457879680882456e+00
-4.600208422900171001e+01 -4.548051394361205979e+01 -4.544748877591045755e+01 -4.667027270111164228e+01 -9.450084229001710412e+00
-4.600813873652002428e+01 -4.548619764523331099e+01 -4.545363474031880457e+01 -4.667625799390563657e+01 -9.456138736520024679e+00
-4.602421932341172095e+01 -4.550130275893948806e+01 -4.546995573554266912e+01 -4.669215659051691603e+01 -9.472219323411721348e+00
-4.602932414382433990e+01 -4.550610074093516033e+01 -4.547513612157422358e+01 -4.669720419276021772e+01 -9.477324143824340297e+00
-4.601290304234611028e+01 -4.555503248124537663e+01 -4.541381258541193944e+01 -4.671213358726674159e+01 -9.460903042346110681e+00
-4.602612500646252869e+01 -4.556756127413895285e+01 -4.542719575326696457e+01 -4.672524033343054839e+01 -9.474125006462529086e+00
-4.603569407628911136e+01 -4.557700107258661859e+01 -4.543679469597752529e+01 -4.673478716191106486e+01 -9.483694076289111763e+00
-4.604053400021314246e+01 -4.558158979869189409e+01 -4.544169299932903527e+01 -4.673958535472146281e+01 -9.488534000213142861e+00
-4.605455332431598947e+01 -4.559488746754362865e+01 -4.545587994657477537e+01 -4.675348483610979144e+01 -9.502553324315989869e+00
-4.606614537450823121e+01 -4.560588944972481329e+01 -4.546760895338130837e+01 -4.676497894516487719e+01 -9.514145374508231612e+00
-4.607576990484034241e+01 -4.561510352732554452e+01 -4.547732890020211016e+01 -4.677453625061340858e+01 -9.523769904840342804e+00
-4.608585678021572107e+01 -4.562468540190862143e+01 -4.548753285858219186e+01 -4.678453935816811082e+01 -9.533856780215721471e+00
-4.609410471391101538e+01 -4.563285601455868346e+01 -4.549579855373287529e+01 -4.679277378133753018e+01 -9.542104713911015779e+00
-4.609410471391101538e+01 -4.563285601455868346e+01 -4.549579855373287529e+01 -4.679277378133753018e+01 -9.542104713911015779e+00
-4.608004819209221381e+01 -4.567239734600634193e+01 -4.546824475359358786e+01 -4.680040881748765003e+01 -9.528048192092214208e+00
-4.608833630248041402e+01 -4.568031892428655283e+01 -4.547662281125684558e+01 -4.680864159121665580e+01 -9.536336302480414417e+00
-4.610451250105899135e+01 -4.569578740866187161e+01 -4.549297257651340232e+01 -4.682471098852769131e+01 -9.552512501058991745e+00
-4.610828114904320785e+01 -4.569939262036004379e+01 -4.549678128717424386e+01 -4.682845498071554857e+01 -9.556281149043208245e+00
-4.611928949100964559e+01 -4.571020563115829560e+01 -4.550783733631438110e+01 -4.683943343778386748e+01 -9.567289491009645985e+00
-4.611928949100964559e+01 -4.571020563115829560e+01 -4.550783733631438110e+01 -4.683943343778386748e+01 -9.567289491009645985e+00
-4.613897868752403753e+01 -4.572905309149915354e+01 -4.552773270316905752e+01 -4.685899572784088463e+01 -9.586978687524037923e+00
-4.614658723623647774e+01 -4.573634026095313487e+01 -4.553541991631906427e+01 -4.686655584504337924e+01 -9.594587236236478134e+00
-4.615617915898593537e+01 -4.574553009042325868e+01 -4.554511021917976166e+01 -4.687608718991049273e+01 -9.604179158985935771e+00
-4.616984925862227129e+01 -4.575863299070278600e+01 -4.555891901833433622e+01 -4.688967186978694457e+01 -9.617849258622271691e+00
-4.617357480614483478e+01 -4.576253987592733097e+01 -4.556260030345525536e+01 -4.689342490526217944e+01 -9.621574806144835179e+00
-4.618282315723963194e+01 -4.577140688413799552e+01 -4.557194187392972395e+01 -4.690261583804965539e+01 -9.630823157239632337e+00
-4.620066469010212273e+01 -4.578852149008872630e+01 -4.558996099147335457e+01 -4.692034796590412782e+01 -9.648664690102123132e+00
-4.620328801154077780e+01 -4.579103889129685001e+01 -4.559261017635886049e+01 -4.692295535117609973e+01 -9.651288011540778200e+00
-4.620708451933771244e+01 -4.579468254410780048e+01 -4.559644400252906138e+01 -4.692672886359322604e+01 -9.655084519337712834e+00
-4.622829358264522170e+01 -4.581531090451154853e+01 -4.561779462656325279e+01 -4.694785019526518965e+01 -9.676293582645222102e+00
-4.622928707298555651e+01 -4.581626498948907766e+01 -4.561879773010493011e+01 -4.694883776099388228e+01 -9.677287072985556904e+00
-4.623871419053823217e+01 -4.582531991237175362e+01 -4.562831562562655563e+01 -4.695820892794468193e+01 -9.686714190538232572e+00
-4.624667122666905783e+01 -4.583296520161739096e+01 -4.563634866677946889e+01 -4.696611911289831909e+01 -9.694671226669058228e+00
-4.625652609777369406e+01 -4.584243700210485173e+01 -4.564629689473052565e+01 -4.697591642952164648e+01 -9.704526097773694460e+00
-4.626951056296157816e+01 -4.585492182207966039e+01 -4.565940306522320213e+01 -4.698882585139429580e+01 -9.717510562961578557e+00
-4.627616357555132964e+01 -4.586156678583098767e+01 -4.566605789563250539e+01 -4.699547728901018218e+01 -9.724163575551330041e+00
-4.628296992605825722e+01 -4.586811356134961670e+01 -4.567292744713959252e+01 -4.700224466722225003e+01 -9.730969926058257613e+00
-4.628917382636160482e+01 -4.587413996123626703e+01 -4.567917475021152995e+01 -4.700842242747526711e+01 -9.737173826361605222e+00
-4.633037493148442820e+01 -4.585970210072758135e+01 -4.573424116367163350e+01 -4.702748626983840552e+01 -9.778374931484428600e+00
-4.634246809119738941e+01 -4.587129614750682549e+01 -4.574644873988697213e+01 -4.703949728608917979e+01 -9.790468091197389811e+00
-4.634936106878143391e+01 -4.587817527777709614e+01 -4.575334476542209927e+01 -4.704638744148569174e+01 -9.797361068781434312e+00
-4.638336449789736093e+01 -4.584416480704692276e+01 -4.583307518857508001e+01 -4.704828108749004656e+01 -9.831364497897361332e+00
