# V, U, I, B, M_V
-4.444551887536934487e+01 -4.436734907056228394e+01 -4.376105760619624618e+01 -4.520880649176197608e+01 -7.893518875369345267e+00
-4.444880472364278035e+01 -4.437116638522405765e+01 -4.376414540721164315e+01 -4.521229833059141612e+01 -7.896804723642780743e+00
-4.444880472364278035e+01 -4.437116638522405765e+01 -4.376414540721164315e+01 -4.521229833059141612e+01 -7.896804723642780743e+00
-4.445070515491428864e+01 -4.437296795667177207e+01 -4.376598108532874676e+01 -4.521422462563378275e+01 -7.898705154914289039e+00
-4.455793948212318867e+01 -4.442127173428137610e+01 -4.387292333284041490e+01 -4.531265771039757340e+01 -8.005939482123189066e+00
-4.455793948212318867e+01 -4.442127173428137610e+01 -4.387292333284041490e+01 -4.531265771039757340e+01 -8.005939482123189066e+00
-4.455793948212318867e+01 -4.442127173428137610e+01 -4.387292333284041490e+01 -4.531265771039757340e+01 -8.005939482123189066e+00
-4.455828494488198999e+01 -4.442149996261755973e+01 -4.387335110391543935e+01 -4.531293364977444327e+01 -8.006284944881990384e+00
-4.456210585135360702e+01 -4.442570720477970525e+01 -4.387697914477266181e+01 -4.531693288070997028e+01 -8.010105851353607420e+00
-4.456210585135360702e+01 -4.442570720477970525e+01 -4.387697914477266181e+01 -4.531693288070997028e+01 -8.010105851353607420e+00
-4.456210585135360702e+01 -4.442570720477970525e+01 -4.387697914477266181e+01 -4.531693288070997028e+01 -8.010105851353607420e+00
-4.456751287970237740e+01 -4.443149184767563042e+01 -4.388212767119274105e+01 -4.532255532575171486e+01 -8.015512879702377802e+00
-4.456751287970237740e+01 -4.443149184767563042e+01 -4.388212767119274105e+01 -4.532255532575171486e+01 -8.015512879702377802e+00
-4.456751287970237740e+01 -4.443149184767563042e+01 -4.388212767119274105e+01 -4.532255532575171486e+01 -8.015512879702377802e+00
-4.457086812187902325e+01 -4.443518382755883778e+01 -4.388531484111057068e+01 -4.532606592334556694e+01 -8.018868121879023647e+00
-4.457086812187902325e+01 -4.443518382755883778e+01 -4.388531484111057068e+01 -4.532606592334556694e+01 -8.018868121879023647e+00
-4.457086812187902325e+01 -4.443518382755883778e+01 -4.388531484111057068e+01 -4.532606592334556694e+01 -8.018868121879023647e+00
-4.457387132175728794e+01 -4.443840963008084088e+01 -4.388823459530009785e+01 -4.532915497570738239e+01 -8.021871321757288342e+00
-4.457457184984495058e+01 -4.443895367420984144e+01 -4.388894925127714686e+01 -4.532980445555601534e+01 -8.022571849844950975e+00
-4.457644414356845886e+01 -4.444083579028581710e+01 -4.389074229452618425e+01 -4.533172499242773767e+01 -8.024444143568459253e+00
-4.457644414356845886e+01 -4.444083579028581710e+01 -4.389074229452618425e+01 -4.533172499242773767e+01 -8.024444143568459253e+00
-4.458015898326379300e+01 -4.444492183916327122e+01 -4.389427210570387672e+01 -4.533561095611165825e+01 -8.028158983263793402e+00
-4.458015898326379300e+01 -4.444492183916327122e+01 -4.389427210570387672e+01 -4.533561095611165825e+01 -8.028158983263793402e+00
-4.458015898326379300e+01 -4.444492183916327122e+01 -4.389427210570387672e+01 -4.533561095611165825e+01 -8.028158983263793402e+00
-4.458323572521766209e+01 -4.444830497197597197e+01 -4.389719605628010157e+01 -4.533882896516534089e+01 -8.031235725217662491e+00
-4.458323572521766209e+01 -4.444830497197597197e+01 -4.389719605628010157e+01 -4.533882896516534089e+01 -8.031235725217662491e+00
-4.458491310453965895e+01 -4.444996669773196629e+01 -4.389883783961931130e+01 -4.534052830634471576e+01 -8.032913104539659344e+00
-4.458832179466057255e+01 -4.445371377625826170e+01 -4.390207783964520161e+01 -4.534409294472802543e+01 -8.036321794660572948e+00
-4.458839665062284752e+01 -4.445375761167419171e+01 -4.390219334852339728e+01 -4.534414232712354220e+01 -8.036396650622847915e+00
-4.458839665062284752e+01 -4.445375761167419171e+01 -4.390219334852339728e+01 -4.534414232712354220e+01 -8.036396650622847915e+00
-4.459147599307221554e+01 -4.445714174170148425e+01 -4.390512062247353953e+01 -4.534736218606169444e+01 -8.039475993072215942e+00
-4.459147599307221554e+01 -4.445714174170148425e+01 -4.390512062247353953e+01 -4.534736218606169444e+01 -8.039475993072215942e+00
-4.459147599307221554e+01 -4.445714174170148425e+01 -4.390512062247353953e+01 -4.534736218606169444e+01 -8.039475993072215942e+00
-4.459464749578672382e+01 -4.446062616249819399e+01 -4.390813593352457644e+01 -4.535067797579717563e+01 -8.042647495786724221e+00
-4.459629612210746075e+01 -4.446228100488596624e+01 -4.390971606217153322e+01 -4.535236784522184905e+01 -8.044296122107461144e+00
-4.459704468317839599e+01 -4.446286158142696365e+01 -4.391048038304816004e+01 -4.535306135555856599e+01 -8.045044683178396383e+00
-4.460030169351425400e+01 -4.446643943530601462e+01 -4.391357759169649455e+01 -4.535646612841891567e+01 -8.048301693514254396e+00
-4.460062821704865854e+01 -4.446665459427087086e+01 -4.391398254842862059e+01 -4.535672659244880833e+01 -8.048628217048658939e+00
-4.460337973390076627e+01 -4.446967664618056659e+01 -4.391659923106769270e+01 -4.535960275304237399e+01 -8.051379733900766666e+00
-4.460337973390076627e+01 -4.446967664618056659e+01 -4.391659923106769270e+01 -4.535960275304237399e+01 -8.051379733900766666e+00
-4.460337973390076627e+01 -4.446967664618056659e+01 -4.391659923106769270e+01 -4.535960275304237399e+01 -8.051379733900766666e+00
-4.460739198990921039e+01 -4.447393382844644805e+01 -4.392042735901796391e+01 -4.536376426435232645e+01 -8.055391989909210793e+00
-4.460739198990921039e+01 -4.447393382844644805e+01 -4.392042735901796391e+01 -4.536376426435232645e+01 -8.055391989909210793e+00
-4.460739198990921039e+01 -4.447393382844644805e+01 -4.392042735901796391e+01 -4.536376426435232645e+01 -8.055391989909210793e+00
-4.468663632181239365e+01 -4.449624855918280986e+01 -4.400099847272397824e+01 -4.543285689722706877e+01 -8.134636321812394044e+00
-4.468663632181239365e+01 -4.449624855918280986e+01 -4.400099847272397824e+01 -4.543285689722706877e+01 -8.134636321812394044e+00
-4.468663632181239365e+01 -4.449624855918280986e+01 -4.400099847272397824e+01 -4.543285689722706877e+01 -8.134636321812394044e+00
-4.468944300249419399e+01 -4.449921573386757245e+01 -4.400368643882692510e+01 -4.543575982933082003e+01 -8.137443002494194388e+00
-4.468944300249419399e+01 -4.449921573386757245e+01 -4.400368643882692510e+01 -4.543575982933082003e+01 -8.137443002494194388e+00
-4.469403049132917261e+01 -4.450406460599015901e+01 -4.400808052169751505e+01 -4.544050408707371247e+01 -8.142030491329173003e+00
-4.469403049132917261e+01 -4.450406460599015901e+01 -4.400808052169751505e+01 -4.544050408707371247e+01 -8.142030491329173003e+00
-4.469403049132917261e+01 -4.450406460599015901e+01 -4.400808052169751505e+01 -4.544050408707371247e+01 -8.142030491329173003e+00
-4.469686541661544510e+01 -4.450706047545259736e+01 -4.401079631886462096e+01 -4.544343554877951163e+01 -8.144865416615445497e+00
-4.470142464250944414e+01 -4.450712519962759472e+01 -4.402120003212423427e+01 -4.544553849731671846e+01 -8.149424642509444539e+00
-4.470156736714888268e+01 -4.450721726164937309e+01 -4.402139434097266246e+01 -4.544564154335517259e+01 -8.149567367148883079e+00
-4.470411282011966136e+01 -4.450991811587549307e+01 -4.402381989061484546e+01 -4.544827950368323854e+01 -8.152112820119661762e+00
-4.470560317708165599e+01 -4.451149928066315198e+01 -4.402524016868397894e+01 -4.544982391926549781e+01 -8.153603177081656384e+00
-4.470802023633289224e+01 -4.451406333109745361e+01 -4.402754376878985454e+01 -4.545232848741414955e+01 -8.156020236332892637e+00
-4.470802023633289224e+01 -4.451406333109745361e+01 -4.402754376878985454e+01 -4.545232848741414955e+01 -8.156020236332892637e+00
-4.471029804627911375e+01 -4.451647934658311812e+01 -4.402971487619930002e+01 -4.545468858023541259e+01 -8.158298046279114146e+00
-4.471029804627911375e+01 -4.451647934658311812e+01 -4.402971487619930002e+01 -4.545468858023541259e+01 -8.158298046279114146e+00
-4.471029804627911375e+01 -4.451647934658311812e+01 -4.402971487619930002e+01 -4.545468858023541259e+01 -8.158298046279114146e+00
-4.471264491465490210e+01 -4.451896828931993610e+01 -4.403195202999503977e+01 -4.545712003926864497e+01 -8.160644914654902493e+00
-4.471400565999353915e+01 -4.452041126221699585e+01 -4.403324926483338686e+01 -4.545852974470025742e+01 -8.162005659993539552e+00
-4.471663390726328657e+01 -4.452319802102937274e+01 -4.403575505770942300e+01 -4.546125237745468439e+01 -8.164633907263286972e+00
-4.471663390726328657e+01 -4.452319802102937274e+01 -4.403575505770942300e+01 -4.546125237745468439e+01 -8.164633907263286972e+00
-4.471694243266150437e+01 -4.452341278519016043e+01 -4.403613563969751965e+01 -4.546150111498609192e+01 -8.164942432661504768e+00
-4.471922016671459232e+01 -4.452582777071020814e+01 -4.403830733472346282e+01 -4.546386058547868458e+01 -8.167220166714592722e+00
-4.471922016671459232e+01 -4.452582777071020814e+01 -4.403830733472346282e+01 -4.546386058547868458e+01 -8.167220166714592722e+00
-4.472127915348404770e+01 -4.452801056526801915e+01 -4.404027064852214579e+01 -4.546599330624975721e+01 -8.169279153484048095e+00
-4.472342756576534128e+01 -4.453008714659841161e+01 -4.404240383899050926e+01 -4.546813115800212302e+01 -8.171427565765341683e+00
-4.480496257465604515e+01 -4.454217728857870640e+01 -4.412525530148346320e+01 -4.553534068196352536e+01 -8.252962574656045547e+00
-4.480496257465604515e+01 -4.454217728857870640e+01 -4.412525530148346320e+01 -4.553534068196352536e+01 -8.252962574656045547e+00
-4.480699411433617740e+01 -4.454424974355637801e+01 -4.412720469103583554e+01 -4.553742254677986523e+01 -8.254994114336177802e+00
-4.480701855441094494e+01 -4.454426274495006766e+01 -4.412724934785324393e+01 -4.553743676519799521e+01 -8.255018554410945342e+00
-4.480701855441094494e+01 -4.454426274495006766e+01 -4.412724934785324393e+01 -4.553743676519799521e+01 -8.255018554410945342e+00
-4.480900429419029507e+01 -4.454626617888916940e+01 -4.412919027302820041e+01 -4.553945009777501696e+01 -8.257004294190295468e+00
-4.481043210544672206e+01 -4.454787963080988078e+01 -4.413055034487342709e+01 -4.554094850452074184e+01 -8.258432105446722460e+00
-4.481262904979900696e+01 -4.455012033825539675e+01 -4.413265879554942472e+01 -4.554319958070987440e+01 -8.260629049799007362e+00
-4.481262904979900696e+01 -4.455012033825539675e+01 -4.413265879554942472e+01 -4.554319958070987440e+01 -8.260629049799007362e+00
-4.481452238973196955e+01 -4.455205132109860244e+01 -4.413447600884904887e+01 -4.554513948183462446e+01 -8.262522389731969952e+00
-4.481452238973196955e+01 -4.455205132109860244e+01 -4.413447600884904887e+01 -4.554513948183462446e+01 -8.262522389731969952e+00
-4.481635789959408100e+01 -4.455392326025279459e+01 -4.413623783882616181e+01 -4.554702005137826859e+01 -8.264357899594081402e+00
-4.484316277747511492e+01 -4.455863785241447772e+01 -4.416342544695258709e+01 -4.556942770476673132e+01 -8.291162777475115320e+00
-4.484522133735055860e+01 -4.456078030173054572e+01 -4.416540081970362053e+01 -4.557154525761298203e+01 -8.293221337350558997e+00
-4.484522133735055860e+01 -4.456078030173054572e+01 -4.416540081970362053e+01 -4.557154525761298203e+01 -8.293221337350558997e+00
-4.484707958929999450e+01 -4.456269745148869532e+01 -4.416721135786401931e+01 -4.557344077486695966e+01 -8.295079589299994893e+00
-4.484768771764493067e+01 -4.456321660687473241e+01 -4.416786091380220114e+01 -4.557400737290309678e+01 -8.295687717644931070e+00
-4.484959481749168475e+01 -4.456520133129097871e+01 -4.416969109260846693e+01 -4.557596903039723912e+01 -8.297594817491685149e+00
-4.484959481749168475e+01 -4.456520133129097871e+01 -4.416969109260846693e+01 -4.557596903039723912e+01 -8.297594817491685149e+00
-4.488996021090413535e+01 -4.456998763827318299e+01 -4.421278221140529041e+01 -4.560776098599841077e+01 -8.337960210904135749e+00
-4.488996021090413535e+01 -4.456998763827318299e+01 -4.421278221140529041e+01 -4.560776098599841077e+01 -8.337960210904135749e+00
-4.489056289338851968e+01 -4.460667789119498394e+01 -4.421302584235120747e+01 -4.562617213113347248e+01 -8.338562893388520081e+00
-4.489291653520508873e+01 -4.460912234059012604e+01 -4.421529305863897719e+01 -4.562859973266361635e+01 -8.340916535205089133e+00
-4.489291653520508873e+01 -4.460912234059012604e+01 -4.421529305863897719e+01 -4.562859973266361635e+01 -8.340916535205089133e+00
-4.489520370138721717e+01 -4.461149755396374417e+01 -4.421749641300024791e+01 -4.563095861141286491e+01 -8.343203701387217563e+00
-4.489545264752266718e+01 -4.461168586585942109e+01 -4.421780260725335410e+01 -4.563116095925302318e+01 -8.343452647522667576e+00
-4.489954044432055014e+01 -4.461593278744955171e+01 -4.422173356123552423e+01 -4.563536177846992814e+01 -8.347540444320550534e+00
-4.489954044432055014e+01 -4.461593278744955171e+01 -4.422173356123552423e+01 -4.563536177846992814e+01 -8.347540444320550534e+00
-4.490257261571265701e+01 -4.461908110416682405e+01 -4.422465515006664560e+01 -4.563848859067688579e+01 -8.350572615712657409e+00
-4.490636614079603817e+01 -4.462301946430653032e+01 -4.422831074458965617e+01 -4.564240013697842357e+01 -8.354366140796038565e+00
-4.490636614079603817e+01 -4.462301946430653032e+01 -4.422831074458965617e+01 -4.564240013697842357e+01 -8.354366140796038565e+00
-4.491086213213017686e+01 -4.462768643166793936e+01 -4.423264386432766315e+01 -4.564703545468022128e+01 -8.358862132130177258e+00
-4.491664088701315904e+01 -4.463357988326445991e+01 -4.423826508212889053e+01 -4.565291421526590909e+01 -8.364640887013159443e+00
-4.492113743361427680e+01 -4.463824620166242596e+01 -4.424260001359077421e+01 -4.565754908579253879e+01 -8.369137433614277199e+00
-4.492846270830995792e+01 -4.464584649209942313e+01 -4.424966338092210805e+01 -4.566509844187802969e+01 -8.376462708309958316e+00
-4.493655580927836013e+01 -4.465424120587354651e+01 -4.425746909621418013e+01 -4.567343730747069230e+01 -8.384555809278360528e+00
-4.495173432843699146e+01 -4.466997914790314894e+01 -4.427211416756621531e+01 -4.568907169734239915e+01 -8.399734328436991859e+00
-4.493357541021075718e+01 -4.469009782409344211e+01 -4.425155424813393523e+01 -4.567817156815060997e+01 -8.381575410210757582e+00
-4.491683203567375671e+01 -4.471082051022819570e+01 -4.422947764377639857e+01 -4.566220951737683009e+01 -8.364832035673757105e+00
-4.505363757107728873e+01 -4.481628598333447400e+01 -4.436739257935104774e+01 -4.580205621124419224e+01 -8.501637571077289124e+00
-4.510454400801313568e+01 -4.482798864498809621e+01 -4.441993915982785524e+01 -4.584610631525600155e+01 -8.552544008013136079e+00
-4.513529755440089275e+01 -4.482901144356369372e+01 -4.445886773765430178e+01 -4.586967368505814591e+01 -8.583297554400893148e+00
-4.516030395956451571e+01 -4.482122098437280755e+01 -4.450076244389084934e+01 -4.588389664231013398e+01 -8.608303959564516106e+00
-4.520672887974156851e+01 -4.477705690637388614e+01 -4.459987314156193605e+01 -4.589720226211953502e+01 -8.654728879741568903e+00
-4.523734920339467891e+01 -4.462647364178017284e+01 -4.473338090175681003e+01 -4.581260751209219961e+01 -8.685349203394679307e+00
-4.500166774619435728e+01 -4.429863212733771860e+01 -4.475121675691094936e+01 -4.539225471818909341e+01 -8.449667746194357676e+00
-4.449462245313304720e+01 -4.364058705560144347e+01 -4.437245567408437807e+01 -4.482385091494436580e+01 -7.942622453133047600e+00
-4.484006244822736420e+01 -4.367643794849942651e+01 -4.489244174323020786e+01 -4.498232427339320338e+01 -8.288062448227364598e+00
-4.516228924766053154e+01 -4.368307373354387835e+01 -4.543738837457284063e+01 -4.511726524879372846e+01 -8.610289247660531942e+00
-4.526101735414237481e+01 -4.367159510332306382e+01 -4.575213727496948479e+01 -4.516180001709344083e+01 -8.709017354142375211e+00
-4.524915393920166906e+01 -4.371013215999423096e+01 -4.554207275752584394e+01 -4.517343903027020247e+01 -8.697153939201669459e+00
-4.514027241447503513e+01 -4.368062985380987584e+01 -4.540927091642657842e+01 -4.510550456516193663e+01 -8.588272414475035532e+00
-4.502203430857032629e+01 -4.364806399748844257e+01 -4.526243191607175476e+01 -4.503309839267230785e+01 -8.470034308570326687e+00
-4.495109610583043747e+01 -4.363022157086858499e+01 -4.517215359806696995e+01 -4.499140006900606892e+01 -8.399096105830437864e+00
-4.480447071110285151e+01 -4.361048476149883868e+01 -4.498501443645319853e+01 -4.491969033806348222e+01 -8.252470711102851908e+00
-4.484234111634444275e+01 -4.368148396754770602e+01 -4.489355501511538904e+01 -4.498620737549487814e+01 -8.290341116344443151e+00
-4.472445066006216763e+01 -4.364411794983384141e+01 -4.474012224444663133e+01 -4.491549307000660463e+01 -8.172450660062168026e+00
-4.467013038465005081e+01 -4.363083302141302511e+01 -4.466623941226202987e+01 -4.488575296071817888e+01 -8.118130384650051212e+00
-4.461043747912312085e+01 -4.361362371377374103e+01 -4.458501173203935508e+01 -4.485191425311985824e+01 -8.058437479123121250e+00
-4.458465051659152323e+01 -4.360639615680085512e+01 -4.454940853036214321e+01 -4.483754591321003602e+01 -8.032650516591523626e+00
-4.456187920178110318e+01 -4.360011604654334860e+01 -4.451769604890989740e+01 -4.482498366201810569e+01 -8.009879201781103575e+00
-4.459643509950265639e+01 -4.367676046421681235e+01 -4.450832680709824274e+01 -4.488384447127085508e+01 -8.044435099502656783e+00
-4.459643509950265639e+01 -4.367676046421681235e+01 -4.450832680709824274e+01 -4.488384447127085508e+01 -8.044435099502656783e+00
-4.458626767958922699e+01 -4.368442372391466222e+01 -4.449326447265857354e+01 -4.488471938697156816e+01 -8.034267679589227384e+00
-4.458519807061009033e+01 -4.368488430019613133e+01 -4.449123481416808090e+01 -4.488467191068158968e+01 -8.033198070610090724e+00
-4.458810045928444765e+01 -4.368601149770174885e+01 -4.449517750035929708e+01 -4.488644103098455673e+01 -8.036100459284448050e+00
-4.459053589455044175e+01 -4.368695876747101181e+01 -4.449848295499209172e+01 -4.488792694924366344e+01 -8.038535894550442151e+00
-4.459127062333026004e+01 -4.368724479737582556e+01 -4.449947963406131635e+01 -4.488837548025111346e+01 -8.039270623330260435e+00
-4.459333939079343878e+01 -4.368805080362250237e+01 -4.450228468187895459e+01 -4.488963903892788920e+01 -8.041339390793439179e+00
-4.459689222743760695e+01 -4.369197124567529045e+01 -4.450570934015397029e+01 -4.489341003565232313e+01 -8.044892227437607346e+00
-4.459851955305899907e+01 -4.369260570714718028e+01 -4.450791476098052613e+01 -4.489440442977266343e+01 -8.046519553058999463e+00
-4.460120657464032234e+01 -4.369365459294787968e+01 -4.451155376127360341e+01 -4.489604763056038905e+01 -8.049206574640322742e+00
-4.460379193679210630e+01 -4.369466528998248123e+01 -4.451505207974251022e+01 -4.489763015415273628e+01 -8.051791936792106696e+00
-4.460623326099341313e+01 -4.369562102412892557e+01 -4.451835280176831589e+01 -4.489912585227638431e+01 -8.054233260993413523e+00
-4.461056143109020411e+01 -4.369984804655028654e+01 -4.452282470736719233e+01 -4.490337112913100270e+01 -8.058561431090204508e+00
-4.461302915025682836e+01 -4.370085397755290302e+01 -4.452613669191208601e+01 -4.490490253619228866e+01 -8.061029150256828757e+00
-4.461714329779874078e+01 -4.369304081662416195e+01 -4.453171236228566698e+01 -4.490173771000021929e+01 -8.065143297798741173e+00
-4.462031344910261765e+01 -4.369424656571482046e+01 -4.453598508714507886e+01 -4.490366499080710128e+01 -8.068313449102618051e+00
-4.462154073539401367e+01 -4.369471394298300027e+01 -4.453763805830233480e+01 -4.490441170687147832e+01 -8.069540735394014064e+00
-4.462421249550038738e+01 -4.369573253871466534e+01 -4.454123428245370064e+01 -4.490603842478456897e+01 -8.072212495500387774e+00
-4.462976619053408456e+01 -4.370565796606121722e+01 -4.454558394945257760e+01 -4.491786964958168937e+01 -8.077766190534084956e+00
-4.463229236203781625e+01 -4.370661860958351497e+01 -4.454898516255703811e+01 -4.491940029541892443e+01 -8.080292362037816645e+00
-4.463526468136053182e+01 -4.370807099971976584e+01 -4.455277791261273990e+01 -4.492140522764144350e+01 -8.083264681360532222e+00
-4.463795458621380874e+01 -4.370909686478745471e+01 -4.455639383862503422e+01 -4.492303807760359291e+01 -8.085954586213809137e+00
-4.464063978658959542e+01 -4.371012250429668455e+01 -4.456000037109312473e+01 -4.492466965693896697e+01 -8.088639786589595815e+00
-4.464293161431585588e+01 -4.371099913149028282e+01 -4.456307614271298689e+01 -4.492606346757626312e+01 -8.090931614315856280e+00
-4.466291430559356002e+01 -4.371540509241106776e+01 -4.457731108600925296e+01 -4.494807195917041298e+01 -8.110914305593560414e+00
-4.466555366119612813e+01 -4.371643066731932947e+01 -4.458086927117633991e+01 -4.494967555959837568e+01 -8.113553661196128530e+00
-4.466759263951278314e+01 -4.371722399742664322e+01 -4.458361601376828531e+01 -4.495091543432727832e+01 -8.115592639512783535e+00
-4.467000329982663942e+01 -4.371816311681459410e+01 -4.458686114978353032e+01 -4.495238250074094566e+01 -8.118003299826639818e+00
-4.467263613646572651e+01 -4.371931547522641637e+01 -4.459032528926233852e+01 -4.495405472197603558e+01 -8.120636136465726906e+00
-4.467968614203810773e+01 -4.372420059183256313e+01 -4.459863569095706737e+01 -4.495971364378168289e+01 -8.127686142038108130e+00
-4.467968614203810773e+01 -4.372420059183256313e+01 -4.459863569095706737e+01 -4.495971364378168289e+01 -8.127686142038108130e+00
-4.468207408334609454e+01 -4.372513524729243528e+01 -4.460184161600832908e+01 -4.496117129245077848e+01 -8.130074083346094937e+00
-4.468447331815275447e+01 -4.372607558335053568e+01 -4.460506027515778271e+01 -4.496263709243061157e+01 -8.132473318152754871e+00
-4.468709476433203776e+01 -4.372710445592574757e+01 -4.460857426719491059e+01 -4.496424009157597368e+01 -8.135094764332038153e+00
-4.469039129876973959e+01 -4.372944378805448906e+01 -4.461236882782876023e+01 -4.496697544375106048e+01 -8.138391298769739990e+00
-4.469553128435627087e+01 -4.373382276178185180e+01 -4.461797634628027254e+01 -4.497162401142588806e+01 -8.143531284356271271e+00
-4.469832979398884731e+01 -4.373492453601496521e+01 -4.462172118074188631e+01 -4.497333860295347563e+01 -8.146329793988847712e+00
-4.470024370943336578e+01 -4.373567903685607661e+01 -4.462428041645399190e+01 -4.497451220651910120e+01 -8.148243709433366178e+00
-4.470238251541803720e+01 -4.373652314716787259e+01 -4.462713857282776075e+01 -4.497582465844892852e+01 -8.150382515418037599e+00
-4.470708877292538119e+01 -4.373844424894209482e+01 -4.463338937501259807e+01 -4.497874495817778495e+01 -8.155088772925381591e+00
-4.470845835107762412e+01 -4.374098481203390065e+01 -4.463414642952857037e+01 -4.498085696889148721e+01 -8.156458351077624513e+00
-4.471408219249754268e+01 -4.374321245239926981e+01 -4.464164632910892294e+01 -4.498431605180292792e+01 -8.162082192497543076e+00
-4.471497514068634871e+01 -4.374356679619708643e+01 -4.464283596610644622e+01 -4.498486591599760231e+01 -8.162975140686349107e+00
-4.471736706462304767e+01 -4.374451683665657953e+01 -4.464602102555787866e+01 -4.498633968303946062e+01 -8.165367064623048066e+00
-4.471736706462304767e+01 -4.374451683665657953e+01 -4.464602102555787866e+01 -4.498633968303946062e+01 -8.165367064623048066e+00
-4.471870401837912112e+01 -4.374700652785782040e+01 -4.464675844193581611e+01 -4.498840649813900683e+01 -8.166704018379121521e+00
-4.471870401837912112e+01 -4.374700652785782040e+01 -4.464675844193581611e+01 -4.498840649813900683e+01 -8.166704018379121521e+00
-4.473811183904237510e+01 -4.375475356666308357e+01 -4.467253060802293874e+01 -4.500040248050307667e+01 -8.186111839042375493e+00
-4.473838646116148965e+01 -4.375514923599763506e+01 -4.467272283072070849e+01 -4.500074769654298734e+01 -8.186386461161490047e+00
-4.473910697922718782e+01 -4.375634493611386944e+01 -4.467315437675615897e+01 -4.500181338499267270e+01 -8.187106979227188219e+00
-4.473794121682490754e+01 -4.375587750441497548e+01 -4.467161004718825978e+01 -4.500109079330674433e+01 -8.185941216824907940e+00
-4.473963719691161600e+01 -4.375906220055648532e+01 -4.467254124994710196e+01 -4.500372647653350811e+01 -8.187637196911616400e+00
-4.474905065983365660e+01 -4.376284010193012364e+01 -4.468500503383113198e+01 -4.500956473988033935e+01 -8.197050659833656994e+00
-4.474905065983365660e+01 -4.376284010193012364e+01 -4.468500503383113198e+01 -4.500956473988033935e+01 -8.197050659833656994e+00
-4.474905065983365660e+01 -4.376284010193012364e+01 -4.468500503383113198e+01 -4.500956473988033935e+01 -8.197050659833656994e+00
-4.474905065983365660e+01 -4.376284010193012364e+01 -4.468500503383113198e+01 -4.500956473988033935e+01 -8.197050659833656994e+00
-4.476304807403941055e+01 -4.377022828296857426e+01 -4.470257838641656889e+01 -4.501937419371030558e+01 -8.211048074039410949e+00
-4.476304929192814797e+01 -4.377022866370742804e+01 -4.470258017936754413e+01 -4.501937490880471415e+01 -8.211049291928148364e+00
-4.476304929192814797e+01 -4.377022866370742804e+01 -4.470258017936754413e+01 -4.501937490880471415e+01 -8.211049291928148364e+00
-4.476304929192814797e+01 -4.377022866370742804e+01 -4.470258017936754413e+01 -4.501937490880471415e+01 -8.211049291928148364e+00
-4.476807038925030469e+01 -4.377226414579360636e+01 -4.470919230349966966e+01 -4.502250891713077863e+01 -8.216070389250305084e+00
-4.477919760945138705e+01 -4.377323520067032803e+01 -4.471757141100584931e+01 -4.503405594302114423e+01 -8.227197609451387450e+00
-4.478360451299729306e+01 -4.377516974561194729e+01 -4.472330867804708276e+01 -4.503687755929494330e+01 -8.231604512997293455e+00
-4.478360451299729306e+01 -4.377516974561194729e+01 -4.472330867804708276e+01 -4.503687755929494330e+01 -8.231604512997293455e+00
-4.478423401709469687e+01 -4.377623895330124526e+01 -4.472368384689637111e+01 -4.503781647450619374e+01 -8.232234017094697265e+00
-4.479471185513433085e+01 -4.378055262299776018e+01 -4.473747185990706754e+01 -4.504437908859380002e+01 -8.242711855134331245e+00
-4.479600742981883599e+01 -4.378296898810923210e+01 -4.473818728460793182e+01 -4.504639200523205034e+01 -8.244007429818836385e+00
-4.479600742981883599e+01 -4.378296898810923210e+01 -4.473818728460793182e+01 -4.504639200523205034e+01 -8.244007429818836385e+00
-4.479968827866236580e+01 -4.378448862113445017e+01 -4.474302363761658796e+01 -4.504870153010242007e+01 -8.247688278662366201e+00
-4.480334946686562603e+01 -4.378600313889158002e+01 -4.474782906609029709e+01 -4.505100161146587112e+01 -8.251349466865626425e+00
-4.480453555159081702e+01 -4.378822188847847485e+01 -4.474848297876298631e+01 -4.505284788702575582e+01 -8.252535551590817420e+00
-4.480457924937926606e+01 -4.378827683435727636e+01 -4.474852264978529348e+01 -4.505289185603079005e+01 -8.252579249379266457e+00
-4.481331338850212376e+01 -4.379190380688876871e+01 -4.475996964687590207e+01 -4.505838952209665393e+01 -8.261313388502124155e+00
-4.481331338850212376e+01 -4.379190380688876871e+01 -4.475996964687590207e+01 -4.505838952209665393e+01 -8.261313388502124155e+00
-4.481331338850212376e+01 -4.379190380688876871e+01 -4.475996964687590207e+01 -4.505838952209665393e+01 -8.261313388502124155e+00
-4.481714168018866928e+01 -4.379547782363415820e+01 -4.476393644014614637e+01 -4.506205270692202447e+01 -8.265141680188669682e+00
-4.481714168018866928e+01 -4.379547782363415820e+01 -4.476393644014614637e+01 -4.506205270692202447e+01 -8.265141680188669682e+00
-4.482181680971497428e+01 -4.379742384783276776e+01 -4.477005234265419631e+01 -4.506500139495151558e+01 -8.269816809714974681e+00
-4.482244216943497861e+01 -4.379850173705353455e+01 -4.477042212469570615e+01 -4.506594283304914939e+01 -8.270442169434979007e+00
-4.482244216943497861e+01 -4.379850173705353455e+01 -4.477042212469570615e+01 -4.506594283304914939e+01 -8.270442169434979007e+00
-4.483020271546404700e+01 -4.380343841126298798e+01 -4.477968595425614495e+01 -4.507192367659308729e+01 -8.278202715464047401e+00
-4.483020271546404700e+01 -4.380343841126298798e+01 -4.477968595425614495e+01 -4.507192367659308729e+01 -8.278202715464047401e+00
