# V, U, I, B, M_V
-4.453429486588306219e+01 -4.495735727031345164e+01 -4.369656498956192081e+01 -4.541085666833018308e+01 -7.982294865883062585e+00
-4.454753956663098791e+01 -4.497119120525358937e+01 -4.370961329194787481e+01 -4.542427977231785974e+01 -7.995539566630988304e+00
-4.460090682157749598e+01 -4.501401608294958123e+01 -4.376521305765344749e+01 -4.547581254795728967e+01 -8.048906821577496373e+00
-4.461811452513011034e+01 -4.503204565771579126e+01 -4.378216248225318452e+01 -4.549325916050570129e+01 -8.066114525130110735e+00
-4.472171603219355518e+01 -4.515876514495595728e+01 -4.388594991535423873e+01 -4.560201187800247169e+01 -8.169716032193555577e+00
-4.535184236858898998e+01 -4.438927467643181046e+01 -4.580838977692848601e+01 -4.535163582046359920e+01 -8.799842368588990382e+00
-4.530544752825815635e+01 -4.440682166840970524e+01 -4.574322971621798217e+01 -4.534959050568193106e+01 -8.753447528258156751e+00
-4.528131310426914524e+01 -4.440918777298631426e+01 -4.571071406766529321e+01 -4.533903319907848584e+01 -8.729313104269145640e+00
-4.525026931906273830e+01 -4.441167573453868300e+01 -4.566879795849818890e+01 -4.532525490247797961e+01 -8.698269319062738703e+00
-4.522187577112070045e+01 -4.441297385679028054e+01 -4.563028742494940104e+01 -4.531248355757897173e+01 -8.669875771120700847e+00
-4.534104467599942012e+01 -4.446481364470951547e+01 -4.559361770149740778e+01 -4.540064448584577406e+01 -8.789044675999420519e+00
-4.534262398098032776e+01 -4.447104013786255194e+01 -4.559388587850677510e+01 -4.540453119493928824e+01 -8.790623980980328156e+00
-4.536663914709645695e+01 -4.448246072052862132e+01 -4.562179379528437551e+01 -4.542186436947004324e+01 -8.814639147096457350e+00
-4.579428116627503442e+01 -4.507121328375883706e+01 -4.579438434831023130e+01 -4.603198490576903623e+01 -9.242281166275034821e+00
-4.584502915679586010e+01 -4.512438102525761963e+01 -4.584062135778219016e+01 -4.608842274005830575e+01 -9.293029156795860501e+00
-4.587269450665927195e+01 -4.514767931405660306e+01 -4.587096607724348019e+01 -4.611321082062165289e+01 -9.320694506659272349e+00
-4.567611932257793939e+01 -4.453308770451361909e+01 -4.638905596762526784e+01 -4.556156717507644061e+01 -9.124119322577939784e+00
-4.407921549622403745e+01 -4.442384806886717286e+01 -4.326317642203765246e+01 -4.493832026967496773e+01 -7.527215496224037850e+00
-4.408828255858715295e+01 -4.443348645328444491e+01 -4.327205741541074246e+01 -4.494755583623951622e+01 -7.536282558587153346e+00
-4.409542382521478743e+01 -4.444107414022029445e+01 -4.327905320085966423e+01 -4.495482881239466622e+01 -7.543423825214787826e+00
-4.410812164837984284e+01 -4.445455807702263940e+01 -4.329149464937372471e+01 -4.496775865925820170e+01 -7.556121648379843236e+00
-4.411624038868804121e+01 -4.446296535641265990e+01 -4.329949368783275077e+01 -4.497597025924864766e+01 -7.564240388688041605e+00
-4.412922833449209037e+01 -4.447674370517961506e+01 -4.331222381849664060e+01 -4.498919156507560047e+01 -7.577228334492090767e+00
-4.413946979274929561e+01 -4.448760139183494999e+01 -4.332226410144002671e+01 -4.499961504280656754e+01 -7.587469792749296005e+00
-4.415575195593901014e+01 -4.450468529282653662e+01 -4.333827645733734357e+01 -4.501613850219762725e+01 -7.603751955939010543e+00
-4.411108555809354925e+01 -4.449298685430485278e+01 -4.328660137888057591e+01 -4.497785928899255481e+01 -7.559085558093549650e+00
-4.499024263176899296e+01 -4.449786690454146765e+01 -4.469930100916488414e+01 -4.543740428302019296e+01 -8.438242631768993363e+00
-4.485125760390633332e+01 -4.368254411636907264e+01 -4.534354791746822855e+01 -4.479119641503118743e+01 -8.299257603906333713e+00
-4.496230608996009437e+01 -4.375009558656644515e+01 -4.528231013657320148e+01 -4.488644369914601384e+01 -8.410306089960094766e+00
-4.491413182937839821e+01 -4.373754042784283769e+01 -4.522604813394795542e+01 -4.485467233326432535e+01 -8.362131829378398606e+00
-4.489517014416726681e+01 -4.373670134940453380e+01 -4.520295956597287557e+01 -4.484400249824168583e+01 -8.343170144167267210e+00
-4.486948562005128593e+01 -4.373580982896719149e+01 -4.517143833646965589e+01 -4.482986049017859642e+01 -8.317485620051286332e+00
-4.484699715693285782e+01 -4.373031121810267052e+01 -4.514478163813902256e+01 -4.481546147327855323e+01 -8.294997156932858218e+00
-4.485515459857310105e+01 -4.378416175800016674e+01 -4.513510049004366209e+01 -4.485556579040390091e+01 -8.303154598573101453e+00
-4.484764966149904808e+01 -4.378654279325434118e+01 -4.512501394375414066e+01 -4.485284026212680430e+01 -8.295649661499048477e+00
-4.484674453457234478e+01 -4.378633423542660807e+01 -4.512391847751199236e+01 -4.485228217736328560e+01 -8.294744534572345174e+00
-4.486064176329109898e+01 -4.379522105402130450e+01 -4.513928561562207165e+01 -4.486355195191368495e+01 -8.308641763291099380e+00
-4.502495297445158684e+01 -4.392689476383938540e+01 -4.518493762321369189e+01 -4.504191567414178365e+01 -8.472952974451587238e+00
-4.505814028047122122e+01 -4.393823979879961428e+01 -4.522333833679603288e+01 -4.506502018805633725e+01 -8.506140280471221615e+00
-4.511259787373458607e+01 -4.396085816333213359e+01 -4.528525295964703901e+01 -4.510485636124293052e+01 -8.560597873734586472e+00
-4.530105395298343751e+01 -4.419138473322811222e+01 -4.542554497693163285e+01 -4.533692986421065996e+01 -8.749053952983437910e+00
-4.514605153708551910e+01 -4.398081426591374310e+01 -4.532186303343763711e+01 -4.513207354944206884e+01 -8.594051537085519499e+00
-4.502573964598278167e+01 -4.385356230290252455e+01 -4.533192310693283389e+01 -4.497653005772634316e+01 -8.473739645982782065e+00
-4.338453747703213281e+01 -4.361776727111976015e+01 -4.259790199193857774e+01 -4.421591822302310248e+01 -6.832537477032133211e+00
-4.338894010613357466e+01 -4.362264323146745681e+01 -4.260215913432136858e+01 -4.422045990267968563e+01 -6.836940106133575057e+00
-4.343204634873479364e+01 -4.364648957929301787e+01 -4.264788908218801566e+01 -4.426022237342183985e+01 -6.880046348734794037e+00
-4.343204634873479364e+01 -4.364648957929301787e+01 -4.264788908218801566e+01 -4.426022237342183985e+01 -6.880046348734794037e+00
-4.343672940779086389e+01 -4.365164869652095092e+01 -4.265243992543665996e+01 -4.426503274046741865e+01 -6.884729407790864286e+00
-4.344083435656669678e+01 -4.365627219759862498e+01 -4.265640065474255493e+01 -4.426927935248301083e+01 -6.888834356566697181e+00
-4.344532768952049651e+01 -4.366133061986150210e+01 -4.266073672509871528e+01 -4.427392711811533843e+01 -6.893327689520496904e+00
-4.345239615996268867e+01 -4.366863347323102573e+01 -4.266765666916865030e+01 -4.428109822766475645e+01 -6.900396159962689069e+00
-4.345649242602637230e+01 -4.367324161154350293e+01 -4.267161065576070200e+01 -4.428533430496276679e+01 -6.904492426026372698e+00
-4.346068930848495171e+01 -4.367796069151914651e+01 -4.267566230038009678e+01 -4.428967386824353270e+01 -6.908689308484952107e+00
-4.346068930848495171e+01 -4.367796069151914651e+01 -4.267566230038009678e+01 -4.428967386824353270e+01 -6.908689308484952107e+00
-4.346683937634546169e+01 -4.368446348984637240e+01 -4.268165509063578611e+01 -4.429594526269771393e+01 -6.914839376345462085e+00
-4.347100036621597496e+01 -4.368913846022945080e+01 -4.268567319980370911e+01 -4.430024667158413365e+01 -6.919000366215975362e+00
-4.347482781256540818e+01 -4.369343673689285623e+01 -4.268936968482506700e+01 -4.430420279075732992e+01 -6.922827812565408578e+00
-4.347911528246062574e+01 -4.369808159078110776e+01 -4.269354549668574350e+01 -4.430859436294339559e+01 -6.927115282460626133e+00
-4.348603605030560004e+01 -4.370522179574552979e+01 -4.270032001975580016e+01 -4.431561362554472083e+01 -6.934036050305600440e+00
-4.348982164608740675e+01 -4.370946899152209397e+01 -4.270397739125085934e+01 -4.431952529820524234e+01 -6.937821646087407146e+00
-4.360190817073429770e+01 -4.378075341978566115e+01 -4.282250515387492129e+01 -4.442550968941564093e+01 -7.049908170734298096e+00
-4.360594529241566164e+01 -4.378513184993350649e+01 -4.282644152433887541e+01 -4.442964757888751848e+01 -7.053945292415662038e+00
-4.361141778846217676e+01 -4.379087507885434150e+01 -4.283179577007572902e+01 -4.443521326128387727e+01 -7.059417788462177157e+00
-4.361548685439535689e+01 -4.379528566646750676e+01 -4.283576408793967971e+01 -4.443938314727630257e+01 -7.063486854395357284e+00
-4.362298085737474196e+01 -4.380340503222113568e+01 -4.284307350399743086e+01 -4.444706182052323129e+01 -7.070980857374742357e+00
-4.362698962274237147e+01 -4.380774640815573662e+01 -4.284698403733968064e+01 -4.445116883666975127e+01 -7.074989622742371864e+00
-4.363157220197642516e+01 -4.381250869763591993e+01 -4.285150065944278452e+01 -4.445581312338539703e+01 -7.079572201976425561e+00
-4.363725941553005327e+01 -4.381841000163624500e+01 -4.285709770920024653e+01 -4.446157044395235403e+01 -7.085259415530053673e+00
-4.364088636181541858e+01 -4.382233531355522871e+01 -4.286063659203553300e+01 -4.446528551306948884e+01 -7.088886361815418979e+00
-4.364816045347186702e+01 -4.383020455754283518e+01 -4.286773492917027539e+01 -4.447273543501961512e+01 -7.096160453471867413e+00
-4.365162005178231652e+01 -4.383394570378673905e+01 -4.287111134002594781e+01 -4.447627823679948733e+01 -7.099620051782316921e+00
-4.365704161561478003e+01 -4.383955159799158707e+01 -4.287645238644480372e+01 -4.448176054937516000e+01 -7.105041615614780426e+00
-4.366420954449002068e+01 -4.384729847682271497e+01 -4.288344929785645832e+01 -4.448909959642947598e+01 -7.112209544490021074e+00
-4.366859687661552414e+01 -4.385181931118388832e+01 -4.288778394115028902e+01 -4.449353269215385609e+01 -7.116596876615524536e+00
-4.367304636971184095e+01 -4.385646720756595585e+01 -4.289214960392860831e+01 -4.449805361232262158e+01 -7.121046369711841351e+00
-4.368264000849868012e+01 -4.386661257068080033e+01 -4.290153732106945483e+01 -4.450782510873188613e+01 -7.130640008498680515e+00
-4.368681223440050587e+01 -4.387111622917079501e+01 -4.290561179186178009e+01 -4.451209524760798075e+01 -7.134812234400506270e+00
-4.382058996035728171e+01 -4.394795880179839287e+01 -4.304843003270779889e+01 -4.463744066501082841e+01 -7.268589960357282109e+00
-4.370829080653786036e+01 -4.389409684379472054e+01 -4.292661009281576412e+01 -4.453403047267130432e+01 -7.156290806537860760e+00
-4.372475905602146895e+01 -4.391183560326880553e+01 -4.294270311874608836e+01 -4.455087442711696610e+01 -7.172759056021469348e+00
-4.369432945792777900e+01 -4.393412893049994494e+01 -4.290257766239729165e+01 -4.452967639488829832e+01 -7.142329457927779401e+00
-4.401583855317098681e+01 -4.418244462915458826e+01 -4.324558069007675698e+01 -4.484218012274462239e+01 -7.463838553170987211e+00
-4.450354890723112788e+01 -4.431744642724021332e+01 -4.380012922079381354e+01 -4.527993000671622781e+01 -7.951548907231128283e+00
-4.449509970895690714e+01 -4.294560810316104948e+01 -4.485044754307548232e+01 -4.432693098166024015e+01 -7.943099708956907534e+00
-4.439433065492217168e+01 -4.291025803351266887e+01 -4.473625836079547469e+01 -4.425497879159672010e+01 -7.842330654922172073e+00
-4.434499306778172922e+01 -4.292727922193136436e+01 -4.467645198460085965e+01 -4.424211731407369541e+01 -7.792993067781729621e+00
-4.434592550243991127e+01 -4.293117637674558296e+01 -4.467678272065651868e+01 -4.424429897073260065e+01 -7.793925502439911668e+00
-4.430497984200891182e+01 -4.291674553325218966e+01 -4.462963667125406886e+01 -4.421560109826852880e+01 -7.752979842008912215e+00
-4.427109942482657345e+01 -4.290557156758831070e+01 -4.459026864818312674e+01 -4.419238075750615735e+01 -7.719099424826573852e+00
-4.427157511149908942e+01 -4.290727840554632166e+01 -4.459044241731025693e+01 -4.419344859700317585e+01 -7.719575111499089815e+00
-4.424191985315877673e+01 -4.290048512344434073e+01 -4.455521321346759578e+01 -4.417450674600863891e+01 -7.689919853158777130e+00
-4.422718284834986235e+01 -4.289559317712992481e+01 -4.453799710036732762e+01 -4.416446370739247840e+01 -7.675182848349862752e+00
-4.419247688758663628e+01 -4.288429799862598912e+01 -4.449727626112941437e+01 -4.414100947602308622e+01 -7.640476887586636678e+00
-4.429395440558374020e+01 -4.302769505082281398e+01 -4.446289562055344646e+01 -4.428431616942386739e+01 -7.741954405583740595e+00
-4.427133101869991094e+01 -4.301806454603675434e+01 -4.443697247515390814e+01 -4.426787675465573102e+01 -7.719331018699911340e+00
-4.425387810648147280e+01 -4.301071369268866817e+01 -4.441691949588502553e+01 -4.425525872956594498e+01 -7.701878106481473196e+00
-4.424543650937603445e+01 -4.300718276368315429e+01 -4.440720295314802968e+01 -4.424917587165794686e+01 -7.693436509376034849e+00
-4.423356322488571379e+01 -4.302302952333545250e+01 -4.439255770063468987e+01 -4.424618047028851464e+01 -7.681563224885714192e+00
-4.422505351581824584e+01 -4.301974960681499738e+01 -4.438265486333990850e+01 -4.424022843329044008e+01 -7.673053515818246240e+00
-4.422817077459876600e+01 -4.302101272853498415e+01 -4.438625802836368450e+01 -4.424244963856619250e+01 -7.676170774598766400e+00
-4.423398593694515313e+01 -4.302627341589624166e+01 -4.439230221904221452e+01 -4.424789141281066662e+01 -7.681985936945153526e+00
-4.424601370700693082e+01 -4.303116982932027668e+01 -4.440618688872119435e+01 -4.425648190391808612e+01 -7.694013707006931213e+00
-4.427842658015458710e+01 -4.304452531780127345e+01 -4.444348738148750044e+01 -4.427976658085627548e+01 -7.726426580154587498e+00
-4.440376431750220831e+01 -4.326259156755887147e+01 -4.451435400996601999e+01 -4.445951902600393169e+01 -7.851764317502208712e+00
-4.443746086970558906e+01 -4.328252008867013956e+01 -4.455178602183846692e+01 -4.448655335081497242e+01 -7.885460869705589459e+00
-4.448388062884188088e+01 -4.330867941365968932e+01 -4.460364845699952241e+01 -4.452316737687553427e+01 -7.931880628841881276e+00
-4.459403222804815670e+01 -4.355424852175777062e+01 -4.467851328099901309e+01 -4.470345676798521595e+01 -8.042032228048157094e+00
-4.463508559554030342e+01 -4.358413165047009841e+01 -4.472309743525585901e+01 -4.473875879575822978e+01 -8.083085595540303814e+00
-4.467604954678337492e+01 -4.361263570367295728e+01 -4.476787393523441239e+01 -4.477342053732022009e+01 -8.124049546783375320e+00
-4.472664935929471852e+01 -4.380331543474945022e+01 -4.476458726326313808e+01 -4.490177232459095080e+01 -8.174649359294718920e+00
-4.472721721111582127e+01 -4.380487776287285584e+01 -4.476485235927099637e+01 -4.490281420609424146e+01 -8.175217211115821669e+00
-4.504043535594632885e+01 -4.436920165965691609e+01 -4.479767173793716495e+01 -4.542577252829281775e+01 -8.488435355946329253e+00
-4.504043535594632885e+01 -4.436920165965691609e+01 -4.479767173793716495e+01 -4.542577252829281775e+01 -8.488435355946329253e+00
-4.504088338195596464e+01 -4.437017910705630896e+01 -4.479794258671677909e+01 -4.542644993545940224e+01 -8.488883381955965035e+00
-4.495976565779004375e+01 -4.419346434138947188e+01 -4.485096129256291420e+01 -4.525483435803823795e+01 -8.407765657790044145e+00
-4.464856322231903363e+01 -4.341212705489274981e+01 -4.478417907430591072e+01 -4.465858579732848455e+01 -8.096563222319034026e+00
-4.445351262468157927e+01 -4.313447763639166510e+01 -4.463936350067101699e+01 -4.441480843047631311e+01 -7.901512624681579666e+00
-4.260296976095267496e+01 -4.264108308600036423e+01 -4.186821924459551525e+01 -4.338896909823866110e+01 -6.050969760952675358e+00
-4.260519574847003099e+01 -4.264327685188462169e+01 -4.187036558106686357e+01 -4.339122299168556651e+01 -6.053195748470031390e+00
-4.260628304204792016e+01 -4.264416131273690524e+01 -4.187146046150790824e+01 -4.339227706914555682e+01 -6.054283042047920560e+00
-4.261024568344942054e+01 -4.264866044419029123e+01 -4.187522954112570517e+01 -4.339641972108775292e+01 -6.058245683449420937e+00
-4.261024568344942054e+01 -4.264866044419029123e+01 -4.187522954112570517e+01 -4.339641972108775292e+01 -6.058245683449420937e+00
-4.261071440275205191e+01 -4.264897045657610875e+01 -4.187573221911769394e+01 -4.339684242570271522e+01 -6.058714402752052308e+00
-4.261513186984237223e+01 -4.265398410831637221e+01 -4.187993456717486396e+01 -4.340145995205686802e+01 -6.063131869842372623e+00
-4.261513186984237223e+01 -4.265398410831637221e+01 -4.187993456717486396e+01 -4.340145995205686802e+01 -6.063131869842372623e+00
-4.261701988202912617e+01 -4.265584352214474961e+01 -4.188175576037684777e+01 -4.340337105866601775e+01 -6.065019882029126563e+00
-4.262106366412866976e+01 -4.266043076898367303e+01 -4.188560358598331845e+01 -4.340759714242375367e+01 -6.069063664128670155e+00
-4.262106366412866976e+01 -4.266043076898367303e+01 -4.188560358598331845e+01 -4.340759714242375367e+01 -6.069063664128670155e+00
-4.262106366412866976e+01 -4.266043076898367303e+01 -4.188560358598331845e+01 -4.340759714242375367e+01 -6.069063664128670155e+00
-4.262498704052817544e+01 -4.266487923864333709e+01 -4.188933750325873717e+01 -4.341169671549587861e+01 -6.072987040528175839e+00
-4.262504863846580605e+01 -4.266491139055172255e+01 -4.188944224934957816e+01 -4.341173554441982674e+01 -6.073048638465806448e+00
-4.262718824405480689e+01 -4.266701663211286188e+01 -4.189150691727130038e+01 -4.341390060395465156e+01 -6.075188244054807285e+00
-4.263129930269172263e+01 -4.267167587328833633e+01 -4.189542026589986534e+01 -4.341819556502711919e+01 -6.079299302691723028e+00
-4.263129930269172263e+01 -4.267167587328833633e+01 -4.189542026589986534e+01 -4.341819556502711919e+01 -6.079299302691723028e+00
-4.263618839742294142e+01 -4.267691960283448793e+01 -4.190012642374873053e+01 -4.342323283744087803e+01 -6.084188397422941819e+00
-4.263643498759694239e+01 -4.267706631589578592e+01 -4.190042980813086615e+01 -4.342343278159299302e+01 -6.084434987596942790e+00
-4.263643498759694239e+01 -4.267706631589578592e+01 -4.190042980813086615e+01 -4.342343278159299302e+01 -6.084434987596942790e+00
-4.269301642436899868e+01 -4.270785926316548853e+01 -4.195938927830582799e+01 -4.347718642547732770e+01 -6.141016424368999083e+00
-4.269488012116263320e+01 -4.270973573480113572e+01 -4.196118442014839189e+01 -4.347907666970647256e+01 -6.142880121162633600e+00
-4.269488012116263320e+01 -4.270973573480113572e+01 -4.196118442014839189e+01 -4.347907666970647256e+01 -6.142880121162633600e+00
-4.269904641130651868e+01 -4.271433920544361484e+01 -4.196517714088727047e+01 -4.348340346898297071e+01 -6.147046411306519076e+00
-4.269904641130651868e+01 -4.271433920544361484e+01 -4.196517714088727047e+01 -4.348340346898297071e+01 -6.147046411306519076e+00
-4.269904641130651868e+01 -4.271433920544361484e+01 -4.196517714088727047e+01 -4.348340346898297071e+01 -6.147046411306519076e+00
-4.270288662949334224e+01 -4.271858075039795466e+01 -4.196885793833441625e+01 -4.348739106875277116e+01 -6.150886629493342639e+00
-4.270481091705498500e+01 -4.272047624549655609e+01 -4.197076438249753494e+01 -4.348931156374372620e+01 -6.152810917054985396e+00
-4.270879081327044702e+01 -4.272487053121469813e+01 -4.197457969140333489e+01 -4.349344364650499983e+01 -6.156790813270447416e+00
-4.270923513166871999e+01 -4.272516514145685562e+01 -4.197507644846689345e+01 -4.349383729985423486e+01 -6.157235131668720385e+00
-4.270923513166871999e+01 -4.272516514145685562e+01 -4.197507644846689345e+01 -4.349383729985423486e+01 -6.157235131668720385e+00
-4.271400427993287963e+01 -4.273018718394064308e+01 -4.197969109489460493e+01 -4.349872858556829414e+01 -6.162004279932880024e+00
-4.271400427993287963e+01 -4.273018718394064308e+01 -4.197969109489460493e+01 -4.349872858556829414e+01 -6.162004279932880024e+00
-4.271772522661667892e+01 -4.273429365476366115e+01 -4.198325902017585065e+01 -4.350259104015502487e+01 -6.165725226616679322e+00
-4.271963049934390710e+01 -4.273615486488053961e+01 -4.198515303066309912e+01 -4.350448492753402263e+01 -6.167630499343907502e+00
-4.271963049934390710e+01 -4.273615486488053961e+01 -4.198515303066309912e+01 -4.350448492753402263e+01 -6.167630499343907502e+00
-4.272363521358283833e+01 -4.274057305747717095e+01 -4.198899365443357112e+01 -4.350864142351197472e+01 -6.171635213582838730e+00
-4.272363521358283833e+01 -4.274057305747717095e+01 -4.198899365443357112e+01 -4.350864142351197472e+01 -6.171635213582838730e+00
