# V, U, I, B, M_V
-4.224853275953543630e+01 -4.226583868762121199e+01 -4.151374505130213066e+01 -4.303367411846355850e+01 -5.696532759535436696e+00
-4.224853275953543630e+01 -4.226583868762121199e+01 -4.151374505130213066e+01 -4.303367411846355850e+01 -5.696532759535436696e+00
-4.225053051900136580e+01 -4.226784558624338217e+01 -4.151567138494050369e+01 -4.303569852297832909e+01 -5.698530519001366201e+00
-4.225418164889853045e+01 -4.227187082826462472e+01 -4.151917411800359048e+01 -4.303948696446563815e+01 -5.702181648898530852e+00
-4.225418164889853045e+01 -4.227187082826462472e+01 -4.151917411800359048e+01 -4.303948696446563815e+01 -5.702181648898530852e+00
-4.225797095480554333e+01 -4.227604694080233827e+01 -4.152280991650641084e+01 -4.304341827275970189e+01 -5.705970954805543727e+00
-4.225797095480554333e+01 -4.227604694080233827e+01 -4.152280991650641084e+01 -4.304341827275970189e+01 -5.705970954805543727e+00
-4.226220934239557181e+01 -4.228048792039052728e+01 -4.152691708897797440e+01 -4.304775854496438114e+01 -5.710209342395572207e+00
-4.226393954634715300e+01 -4.228222448534818767e+01 -4.152858620052336391e+01 -4.304951117038808661e+01 -5.711939546347153396e+00
-4.226393954634715300e+01 -4.228222448534818767e+01 -4.152858620052336391e+01 -4.304951117038808661e+01 -5.711939546347153396e+00
-4.226732348862620370e+01 -4.228595188404609928e+01 -4.153183406517452170e+01 -4.305302108917319970e+01 -5.715323488626204096e+00
-4.226754337817347107e+01 -4.228608540087840595e+01 -4.153210445744739587e+01 -4.305319960437533666e+01 -5.715543378173471467e+00
-4.232809733911616235e+01 -4.231514717684140692e+01 -4.159606996388556865e+01 -4.310984870781001632e+01 -5.776097339116162743e+00
-4.232809733911616235e+01 -4.231514717684140692e+01 -4.159606996388556865e+01 -4.310984870781001632e+01 -5.776097339116162743e+00
-4.233314587859802458e+01 -4.232050699470612187e+01 -4.160093941702172060e+01 -4.311503219441833323e+01 -5.781145878598024979e+00
-4.233314587859802458e+01 -4.232050699470612187e+01 -4.160093941702172060e+01 -4.311503219441833323e+01 -5.781145878598024979e+00
-4.233678933833211744e+01 -4.232426005231702959e+01 -4.160452080999435509e+01 -4.311872982077063199e+01 -5.784789338332117836e+00
-4.233678933833211744e+01 -4.232426005231702959e+01 -4.160452080999435509e+01 -4.311872982077063199e+01 -5.784789338332117836e+00
-4.234040113820335449e+01 -4.232814105471359056e+01 -4.160800962960726679e+01 -4.312245463204643414e+01 -5.788401138203354890e+00
-4.234040113820335449e+01 -4.232814105471359056e+01 -4.160800962960726679e+01 -4.312245463204643414e+01 -5.788401138203354890e+00
-4.233588373119103920e+01 -4.232497692885668528e+01 -4.160842157622773385e+01 -4.311912338457857174e+01 -5.783883731191039601e+00
-4.233671323413104659e+01 -4.232568280587015863e+01 -4.160925122082369398e+01 -4.311992961035842598e+01 -5.784713234131046988e+00
-4.234011416616009171e+01 -4.232933221698660020e+01 -4.161252185256393687e+01 -4.312343285391362713e+01 -5.788114166160092111e+00
-4.234011416616009171e+01 -4.232933221698660020e+01 -4.161252185256393687e+01 -4.312343285391362713e+01 -5.788114166160092111e+00
-4.234331244207915290e+01 -4.233276340480612987e+01 -4.161559795020836816e+01 -4.312672704405980539e+01 -5.791312442079153300e+00
-4.234486519718265640e+01 -4.233437367969052900e+01 -4.161711982124917597e+01 -4.312831180500553785e+01 -5.792865197182656800e+00
-4.234787660739786475e+01 -4.233760355088275418e+01 -4.162001658998428866e+01 -4.313141316856844298e+01 -5.795876607397865143e+00
-4.234787660739786475e+01 -4.233760355088275418e+01 -4.162001658998428866e+01 -4.313141316856844298e+01 -5.795876607397865143e+00
-4.235105170784203210e+01 -4.234100828444112352e+01 -4.162307114823664733e+01 -4.313468283406987069e+01 -5.799051707842032499e+00
-4.235105170784203210e+01 -4.234100828444112352e+01 -4.162307114823664733e+01 -4.313468283406987069e+01 -5.799051707842032499e+00
-4.235399948622906408e+01 -4.234416861171936119e+01 -4.162590731786479381e+01 -4.313771815255586262e+01 -5.801999486229064473e+00
-4.235551147485078616e+01 -4.234573557500510788e+01 -4.162738974793594338e+01 -4.313926087552747646e+01 -5.803511474850786556e+00
-4.235830318364034497e+01 -4.234872785845769272e+01 -4.163007609859045033e+01 -4.314213518303915151e+01 -5.806303183640345367e+00
-4.235830318364034497e+01 -4.234872785845769272e+01 -4.163007609859045033e+01 -4.314213518303915151e+01 -5.806303183640345367e+00
-4.233297720461998637e+01 -4.232735390915856755e+01 -4.161977903738559803e+01 -4.312149962658071445e+01 -5.780977204619986765e+00
-4.233382876088867164e+01 -4.232807503725731380e+01 -4.162061962722500397e+01 -4.312232327130561771e+01 -5.781828760888672036e+00
-4.233662546193725973e+01 -4.233103028440031323e+01 -4.162338258463328344e+01 -4.312517691234357642e+01 -5.784625461937260127e+00
-4.234099725583831031e+01 -4.233566370746081020e+01 -4.162762020400194984e+01 -4.312966553267035152e+01 -5.788997255838310707e+00
-4.234104673845608602e+01 -4.233569063410126176e+01 -4.162770264008801746e+01 -4.312969666829086179e+01 -5.789046738456086416e+00
-4.234361805269102064e+01 -4.233845825860023382e+01 -4.163019851602903998e+01 -4.313235355043453012e+01 -5.791618052691021035e+00
-4.234406120147652786e+01 -4.233875448364420890e+01 -4.163070155976367204e+01 -4.313273411367198662e+01 -5.792061201476528254e+00
-4.234654655361379127e+01 -4.234142946971193311e+01 -4.163311402729634381e+01 -4.313530212216789295e+01 -5.794546553613791673e+00
-4.235124729503137786e+01 -4.235590349029404678e+01 -4.163846188443329055e+01 -4.314390019736072190e+01 -5.799247295031378258e+00
-4.235124729503137786e+01 -4.235590349029404678e+01 -4.163846188443329055e+01 -4.314390019736072190e+01 -5.799247295031378258e+00
-4.235365167471165648e+01 -4.235846772300927654e+01 -4.164079451882928140e+01 -4.314637546368734888e+01 -5.801651674711656881e+00
-4.235365167471165648e+01 -4.235846772300927654e+01 -4.164079451882928140e+01 -4.314637546368734888e+01 -5.801651674711656881e+00
-4.235608676393626126e+01 -4.236106432265586363e+01 -4.164315710335568355e+01 -4.314888218042391799e+01 -5.804086763936261661e+00
-4.236028203518208102e+01 -4.236553694638069345e+01 -4.164722783002147821e+01 -4.315320046727580916e+01 -5.808282035182081415e+00
-4.236028203518208102e+01 -4.236553694638069345e+01 -4.164722783002147821e+01 -4.315320046727580916e+01 -5.808282035182081415e+00
-4.236362833187439492e+01 -4.236891937694720411e+01 -4.165048857474093325e+01 -4.315659113447337347e+01 -5.811628331874395315e+00
-4.236644254584475533e+01 -4.237191890181265563e+01 -4.165321971966591974e+01 -4.315948747612073078e+01 -5.814442545844755728e+00
-4.236644254584475533e+01 -4.237191890181265563e+01 -4.165321971966591974e+01 -4.315948747612073078e+01 -5.814442545844755728e+00
-4.249204582515009321e+01 -4.242851811634277226e+01 -4.178234993355627580e+01 -4.327216123682819671e+01 -5.940045825150093606e+00
-4.249662138724558957e+01 -4.243335816102317182e+01 -4.178680778029652743e+01 -4.327685249785606203e+01 -5.944621387245589972e+00
-4.250007989743706815e+01 -4.243689472063378787e+01 -4.179018830360853087e+01 -4.328037300422272438e+01 -5.948079897437068553e+00
-4.250007989743706815e+01 -4.243689472063378787e+01 -4.179018830360853087e+01 -4.328037300422272438e+01 -5.948079897437068553e+00
-4.250360136318144555e+01 -4.244049539576353425e+01 -4.179363061197645379e+01 -4.328395738846323582e+01 -5.951601363181445947e+00
-4.250788809477823804e+01 -4.244487819627046576e+01 -4.179782132224619318e+01 -4.328832043187163947e+01 -5.955888094778238440e+00
-4.251374203327841883e+01 -4.245101229749262473e+01 -4.180353154160854956e+01 -4.329430913168476280e+01 -5.961742033278419228e+00
-4.251642763625191890e+01 -4.245375718210677718e+01 -4.180615752371116400e+01 -4.329704204859183392e+01 -5.964427636251919296e+00
-4.252174701121422373e+01 -4.245919353477126634e+01 -4.181135923242787555e+01 -4.330245478746682863e+01 -5.969747011214224131e+00
-4.252842616443204804e+01 -4.246601874144108990e+01 -4.181789143680452980e+01 -4.330925051379990975e+01 -5.976426164432048438e+00
-4.253846326922438692e+01 -4.247618091581358613e+01 -4.182771411805522632e+01 -4.331943044625469952e+01 -5.986463269224387318e+00
-4.242825856878351232e+01 -4.243736937986233926e+01 -4.171330346147673396e+01 -4.322295605459368062e+01 -5.876258568783512715e+00
-4.245493911108141560e+01 -4.246568787708739023e+01 -4.173924762505193087e+01 -4.325036320989526217e+01 -5.902939111081416002e+00
-4.252474026081286951e+01 -4.253957778884283414e+01 -4.180720353437077819e+01 -4.332198083682897050e+01 -5.972740260812869906e+00
-4.255492764943527106e+01 -4.257144917696078323e+01 -4.183662800282655780e+01 -4.335291746606706198e+01 -6.002927649435271462e+00
-4.270065051725845251e+01 -4.267763699895297691e+01 -4.199074892460255626e+01 -4.349440003954447320e+01 -6.148650517258452908e+00
-4.280024007702504463e+01 -4.271114039451542510e+01 -4.209368877296020628e+01 -4.358328735824717626e+01 -6.248240077025045025e+00
-4.293213418243595214e+01 -4.272027691355701506e+01 -4.223068353406215181e+01 -4.369334054984796012e+01 -6.380134182435952539e+00
-4.302655513412078392e+01 -4.262061788959790931e+01 -4.241703418005899096e+01 -4.371794426424407476e+01 -6.474555134120784317e+00
-4.259459225238033042e+01 -4.199483289002201758e+01 -4.245372461473028380e+01 -4.296438314720320051e+01 -6.042592252380330820e+00
-4.267981342760784713e+01 -4.160351219856538307e+01 -4.277933239056789461e+01 -4.279556123470565865e+01 -6.127813427607847530e+00
-4.304907543750563548e+01 -4.162865432761795148e+01 -4.336640648307756152e+01 -4.297002349963423740e+01 -6.497075437505635875e+00
-4.311229419927619233e+01 -4.165175137903798941e+01 -4.343956313254775381e+01 -4.301405499884677397e+01 -6.560294199276192728e+00
-4.297230091870491719e+01 -4.160174163497876521e+01 -4.327662183810942764e+01 -4.291761018598387523e+01 -6.420300918704917592e+00
-4.304385492716995998e+01 -4.173679684143365876e+01 -4.320975640975770204e+01 -4.303820201018078251e+01 -6.491854927169960376e+00
-4.299211536484204998e+01 -4.171418074642080853e+01 -4.315014961658767589e+01 -4.300092728666382413e+01 -6.440115364842050383e+00
-4.293974610280127990e+01 -4.169450643632350761e+01 -4.308873580703330930e+01 -4.296492192095897167e+01 -6.387746102801280301e+00
-4.288419116932094255e+01 -4.167151720490962674e+01 -4.302371513633418942e+01 -4.292601258271454157e+01 -6.332191169320942947e+00
-4.280992083489147149e+01 -4.166194780837494704e+01 -4.293374445473359913e+01 -4.288704577102947013e+01 -6.257920834891471884e+00
-4.276050002700269204e+01 -4.164200286785970206e+01 -4.287467353229057210e+01 -4.285329224977740381e+01 -6.208500027002692434e+00
-4.267995578660915612e+01 -4.161064637688401291e+01 -4.277722535381374769e+01 -4.279933608447551308e+01 -6.127955786609156519e+00
-4.268094857649092688e+01 -4.161349122728522332e+01 -4.277768220191412496e+01 -4.280123549170965447e+01 -6.128948576490927280e+00
-4.259628144681181539e+01 -4.158210173256249931e+01 -4.267346264612783102e+01 -4.274600718608469663e+01 -6.044281446811815783e+00
-4.259658413985516034e+01 -4.158262948430817119e+01 -4.267361629774569565e+01 -4.274649770881613620e+01 -6.044584139855160743e+00
-4.260041208222607167e+01 -4.169047314489770173e+01 -4.261315115050600610e+01 -4.280822118584707425e+01 -6.048412082226072073e+00
-4.255914064922966134e+01 -4.167392515405924769e+01 -4.256137056939160601e+01 -4.278133559057011581e+01 -6.007140649229661733e+00
-4.254989050287601771e+01 -4.166970902843600300e+01 -4.254990620317172301e+01 -4.277505612383950506e+01 -5.997890502876018104e+00
-4.253364223053861792e+01 -4.166333447055961869e+01 -4.252920719514540338e+01 -4.276471700053377845e+01 -5.981642230538618321e+00
-4.252213424061203995e+01 -4.165822171839909771e+01 -4.251482014078043647e+01 -4.275700339000515271e+01 -5.970134240612040344e+00
-4.251638726204056695e+01 -4.165565100155105682e+01 -4.250763718151229398e+01 -4.275314541010338587e+01 -5.964387262040567350e+00
-4.251860599174126776e+01 -4.165900418403305139e+01 -4.250949711821071730e+01 -4.275592207766059261e+01 -5.966605991741268156e+00
-4.252673731859452033e+01 -4.166265484981386180e+01 -4.251965361350941919e+01 -4.276138705838032195e+01 -5.974737318594520730e+00
-4.254218983166911983e+01 -4.166960541187084743e+01 -4.253891642991821698e+01 -4.277179573599001117e+01 -5.990189831669120224e+00
-4.260812376750660491e+01 -4.181419775933837002e+01 -4.257920335303478510e+01 -4.287676817270880747e+01 -6.056123767506605304e+00
-4.264760951235387409e+01 -4.183864934670349101e+01 -4.262630526228386429e+01 -4.290680910561727046e+01 -6.095609512353874493e+00
-4.269466024410046856e+01 -4.186602619916661894e+01 -4.268289883663093320e+01 -4.294171388348704710e+01 -6.142660244100468958e+00
-4.274507250879753428e+01 -4.189591126323276171e+01 -4.274299920766453909e+01 -4.297954263847631751e+01 -6.193072508797534681e+00
-4.279891600078771319e+01 -4.204096269197995639e+01 -4.275591420704565593e+01 -4.308151279912765119e+01 -6.246916000787713585e+00
-4.280388069107561932e+01 -4.204438392403937996e+01 -4.276169498286998305e+01 -4.308548053584389947e+01 -6.251880691075619723e+00
-4.281124893938792297e+01 -4.194575697619465871e+01 -4.279461339669745001e+01 -4.305771200926598397e+01 -6.259248939387923372e+00
-4.281350977037682526e+01 -4.194723036825421758e+01 -4.279725842262617164e+01 -4.305947658063680450e+01 -6.261509770376825657e+00
-4.282048777862694067e+01 -4.195147720687533877e+01 -4.280564438457378174e+01 -4.306469154753030182e+01 -6.268487778626941065e+00
-4.282677259356175625e+01 -4.195531130356678062e+01 -4.281318801863712054e+01 -4.306939569847404670e+01 -6.274772593561756651e+00
-4.283678162249139376e+01 -4.196320148082607204e+01 -4.282440269804381217e+01 -4.307795567303969619e+01 -6.284781622491394160e+00
-4.284465960800606155e+01 -4.196802910791419094e+01 -4.283383587731981379e+01 -4.308386982668306331e+01 -6.292659608006061944e+00
-4.284640336234033953e+01 -4.196909951262911420e+01 -4.283592204437258033e+01 -4.308518034092187321e+01 -6.294403362340339925e+00
-4.286164782944705109e+01 -4.197869961877083256e+01 -4.285398359054619277e+01 -4.309683106252646212e+01 -6.309647829447051492e+00
-4.286770610070221466e+01 -4.198377143337082629e+01 -4.286062841783800081e+01 -4.310219350854875131e+01 -6.315706100702215053e+00
-4.291215322676370647e+01 -4.212560349531776183e+01 -4.286306347747596845e+01 -4.319612961072246549e+01 -6.360153226763706868e+00
-4.291796688353579015e+01 -4.212970157324474485e+01 -4.286988030627546920e+01 -4.320076266622314165e+01 -6.365966883535790544e+00
-4.292442140427156971e+01 -4.213425897613689131e+01 -4.287744123318905309e+01 -4.320591233443501977e+01 -6.372421404271570111e+00
-4.293382435722811152e+01 -4.214143424997999432e+01 -4.288806577236026385e+01 -4.321384566857757648e+01 -6.381824357228111921e+00
-4.294684164763701517e+01 -4.215211579448984480e+01 -4.290256200338745174e+01 -4.322517456342184516e+01 -6.394841647637015569e+00
-4.295082049457187168e+01 -4.215494097357485259e+01 -4.290720751549968526e+01 -4.322836136424640330e+01 -6.398820494571872075e+00
-4.295082049457187168e+01 -4.215494097357485259e+01 -4.290720751549968526e+01 -4.322836136424640330e+01 -6.398820494571872075e+00
-4.297189270173143427e+01 -4.216998237953313833e+01 -4.293173837458431308e+01 -4.324529755069097803e+01 -6.419892701731434670e+00
-4.297474373502240041e+01 -4.217319717475593421e+01 -4.293448113947107458e+01 -4.324833037098634492e+01 -6.422743735022400813e+00
-4.298137733192552901e+01 -4.217793865570817502e+01 -4.294219613229739707e+01 -4.325366797337398594e+01 -6.429377331925529404e+00
-4.298137733192552901e+01 -4.217793865570817502e+01 -4.294219613229739707e+01 -4.325366797337398594e+01 -6.429377331925529404e+00
-4.298137733192552901e+01 -4.217793865570817502e+01 -4.294219613229739707e+01 -4.325366797337398594e+01 -6.429377331925529404e+00
-4.301407582340468139e+01 -4.220259818595442880e+01 -4.297955365855979437e+01 -4.328080167714578153e+01 -6.462075823404681785e+00
-4.301407582340468139e+01 -4.220259818595442880e+01 -4.297955365855979437e+01 -4.328080167714578153e+01 -6.462075823404681785e+00
-4.297999622196675773e+01 -4.205988031777147285e+01 -4.299091357293391980e+01 -4.319124287912637783e+01 -6.427996221966758128e+00
-4.298301122562575927e+01 -4.206180707834363375e+01 -4.299444881857095879e+01 -4.319356819008709891e+01 -6.431011225625759664e+00
-4.299579423053506844e+01 -4.207203817501727627e+01 -4.300847790291066985e+01 -4.320472594643377562e+01 -6.443794230535068834e+00
-4.299674757474050324e+01 -4.207264925270862221e+01 -4.300959411436838309e+01 -4.320546261857743531e+01 -6.444747574740503637e+00
-4.300467709929635163e+01 -4.207773940450004346e+01 -4.301887183582293517e+01 -4.321159564282425691e+01 -6.452677099296352026e+00
-4.301146142300854081e+01 -4.208210498114681286e+01 -4.302680054201695015e+01 -4.321685096192160813e+01 -6.459461423008541203e+00
-4.301661154346753335e+01 -4.208716725859350305e+01 -4.303205312753686229e+01 -4.322190598403211936e+01 -6.464611543467533750e+00
-4.302039432443265099e+01 -4.208960581999593842e+01 -4.303646995530734642e+01 -4.322483969404753168e+01 -6.468394324432651388e+00
-4.302692816992041003e+01 -4.209391118235867424e+01 -4.304403439286889466e+01 -4.322997728530975792e+01 -6.474928169920410426e+00
-4.303049968032466666e+01 -4.209622104934351228e+01 -4.304819822955580122e+01 -4.323275281201755149e+01 -6.478499680324667054e+00
-4.303709136871734131e+01 -4.210182245415803948e+01 -4.305533625921011520e+01 -4.323865931361866188e+01 -6.485091368717341709e+00
-4.303797202034397174e+01 -4.210239294616044958e+01 -4.305636209993434704e+01 -4.323934443881039158e+01 -6.485972020343972133e+00
-4.304545283518671539e+01 -4.210724563530856557e+01 -4.306507072911446699e+01 -4.324516929665507092e+01 -6.493452835186715788e+00
-4.304591257765207502e+01 -4.210885661456040907e+01 -4.306507365013200683e+01 -4.324629469235469514e+01 -6.493912577652075413e+00
-4.304780037000220005e+01 -4.211063654979591320e+01 -4.306695647487909184e+01 -4.324816667414876292e+01 -6.495800370002200452e+00
-4.304933366864630528e+01 -4.211166276684959087e+01 -4.306872374549472227e+01 -4.324937785979912519e+01 -6.497333668646305682e+00
-4.305338007485879359e+01 -4.211429120276662275e+01 -4.307343117631940999e+01 -4.325253129824078258e+01 -6.501380074858793989e+00
-4.305294545774450654e+01 -4.211533180313203673e+01 -4.307238981630712260e+01 -4.325296572183787447e+01 -6.500945457744506939e+00
-4.305388948202032395e+01 -4.211594467639683614e+01 -4.307348825879483911e+01 -4.325370120144274466e+01 -6.501889482020324351e+00
-4.304691158473288937e+01 -4.211141894986713652e+01 -4.306536525586322739e+01 -4.324826813425212180e+01 -6.494911584732889764e+00
-4.304011373577951360e+01 -4.210701983761926215e+01 -4.305744357491332153e+01 -4.324298270150816847e+01 -6.488113735779514002e+00
-4.303005275550039244e+01 -4.210180987142673814e+01 -4.304517792511205698e+01 -4.323592592635318255e+01 -6.478052755500392834e+00
-4.303254721027336416e+01 -4.210341580050954491e+01 -4.304809162270678513e+01 -4.323785919631827568e+01 -6.480547210273364556e+00
-4.302866844945001645e+01 -4.210091922286545696e+01 -4.304356047289246590e+01 -4.323485348302706655e+01 -6.476668449450016851e+00
-4.298436221836674775e+01 -4.193553382928140394e+01 -4.303387806810843585e+01 -4.313351857502663478e+01 -6.432362218366748152e+00
-4.295630225838647220e+01 -4.192149858908794613e+01 -4.300016443585036541e+01 -4.311370371380638744e+01 -6.404302258386472602e+00
-4.294309307072575166e+01 -4.191459263987039208e+01 -4.298440679961497324e+01 -4.310418838921027174e+01 -6.391093070725752057e+00
-4.294309307072575166e+01 -4.191459263987039208e+01 -4.298440679961497324e+01 -4.310418838921027174e+01 -6.391093070725752057e+00
-4.294532757697421488e+01 -4.191718343402812508e+01 -4.298639185114823391e+01 -4.310696181446947151e+01 -6.393327576974215276e+00
-4.295560097546200495e+01 -4.192254928963591709e+01 -4.299865328906709294e+01 -4.311435586906048911e+01 -6.403600975462005351e+00
-4.295560097546200495e+01 -4.192254928963591709e+01 -4.299865328906709294e+01 -4.311435586906048911e+01 -6.403600975462005351e+00
-4.297203137738109291e+01 -4.193506291230502114e+01 -4.300284431568264409e+01 -4.314424183492452158e+01 -6.420031377381093307e+00
-4.296827176787344627e+01 -4.193314878661550438e+01 -4.299827775095683080e+01 -4.314160021613629681e+01 -6.416271767873446663e+00
-4.296827176787344627e+01 -4.193314878661550438e+01 -4.299827775095683080e+01 -4.314160021613629681e+01 -6.416271767873446663e+00
-4.296827176787344627e+01 -4.193314878661550438e+01 -4.299827775095683080e+01 -4.314160021613629681e+01 -6.416271767873446663e+00
-4.296916253414029541e+01 -4.193518775536044529e+01 -4.299872167887099295e+01 -4.314315565409644648e+01 -6.417162534140295804e+00
-4.296916253414029541e+01 -4.193518775536044529e+01 -4.299872167887099295e+01 -4.314315565409644648e+01 -6.417162534140295804e+00
-4.294338330264990589e+01 -4.180148794968305026e+01 -4.303296819700648967e+01 -4.306345868652024933e+01 -6.391383302649906284e+00
-4.294423288578531128e+01 -4.180363346729455998e+01 -4.303336899302615137e+01 -4.306501675763337289e+01 -6.392232885785311680e+00
-4.294423288578531128e+01 -4.180363346729455998e+01 -4.303336899302615137e+01 -4.306501675763337289e+01 -6.392232885785311680e+00
-4.294423288578531128e+01 -4.180363346729455998e+01 -4.303336899302615137e+01 -4.306501675763337289e+01 -6.392232885785311680e+00
-4.299679693405892067e+01 -4.180745462316784256e+01 -4.309906296841682405e+01 -4.308970543041127854e+01 -6.444796934058921067e+00
-4.168728965183849766e+01 -4.145151199045979951e+01 -4.102188392735687472e+01 -4.241149369311803241e+01 -5.135289651838498060e+00
-4.168728965183849766e+01 -4.145151199045979951e+01 -4.102188392735687472e+01 -4.241149369311803241e+01 -5.135289651838498060e+00
-4.169109724761938907e+01 -4.145568755853147991e+01 -4.102548404220208056e+01 -4.241549759297136291e+01 -5.139097247619389464e+00
-4.169114293818886807e+01 -4.145571653354663511e+01 -4.102556137165915828e+01 -4.241552671676623731e+01 -5.139142938188868470e+00
-4.169114293818886807e+01 -4.145571653354663511e+01 -4.102556137165915828e+01 -4.241552671676623731e+01 -5.139142938188868470e+00
-4.169114293818886807e+01 -4.145571653354663511e+01 -4.102556137165915828e+01 -4.241552671676623731e+01 -5.139142938188868470e+00
-4.169477301473740738e+01 -4.145946097059501767e+01 -4.102900761073365032e+01 -4.241925931887750778e+01 -5.142773014737407777e+00
-4.169477301473740738e+01 -4.145946097059501767e+01 -4.102900761073365032e+01 -4.241925931887750778e+01 -5.142773014737407777e+00
-4.169547217576006659e+01 -4.146003358734732558e+01 -4.102974827542492164e+01 -4.241991315517146433e+01 -5.143472175760066989e+00
-4.169794898262885852e+01 -4.146274907061233250e+01 -4.103209072523078049e+01 -4.242251717070271155e+01 -5.145948982628858914e+00
-4.169794898262885852e+01 -4.146274907061233250e+01 -4.103209072523078049e+01 -4.242251717070271155e+01 -5.145948982628858914e+00
-4.169794898262885852e+01 -4.146274907061233250e+01 -4.103209072523078049e+01 -4.242251717070271155e+01 -5.145948982628858914e+00
-4.170073504989716895e+01 -4.146580290366915733e+01 -4.103472600531355141e+01 -4.242544596611016061e+01 -5.148735049897169347e+00
-4.170073504989716895e+01 -4.146580290366915733e+01 -4.103472600531355141e+01 -4.242544596611016061e+01 -5.148735049897169347e+00
-4.170073504989716895e+01 -4.146580290366915733e+01 -4.103472600531355141e+01 -4.242544596611016061e+01 -5.148735049897169347e+00
-4.170320083317622561e+01 -4.146850504324288522e+01 -4.103705864075077869e+01 -4.242803774887345014e+01 -5.151200833176226013e+00
-4.170320083317622561e+01 -4.146850504324288522e+01 -4.103705864075077869e+01 -4.242803774887345014e+01 -5.151200833176226013e+00
-4.170742868266408010e+01 -4.147286394400826026e+01 -4.104107445787902719e+01 -4.243238345742659590e+01 -5.155428682664080497e+00
-4.170742868266408010e+01 -4.147286394400826026e+01 -4.104107445787902719e+01 -4.243238345742659590e+01 -5.155428682664080497e+00
-4.170742868266408010e+01 -4.147286394400826026e+01 -4.104107445787902719e+01 -4.243238345742659590e+01 -5.155428682664080497e+00
-4.170994842709021100e+01 -4.147562427751700653e+01 -4.104345890097303595e+01 -4.243503136127876019e+01 -5.157948427090211396e+00
-4.171009423104888469e+01 -4.147572909050340684e+01 -4.104366788368935914e+01 -4.243513684349225201e+01 -5.158094231048885092e+00
-4.171009423104888469e+01 -4.147572909050340684e+01 -4.104366788368935914e+01 -4.243513684349225201e+01 -5.158094231048885092e+00
-4.171236153552972326e+01 -4.147821245221859243e+01 -4.104581357096431304e+01 -4.243751928932353934e+01 -5.160361535529723653e+00
-4.171271438854257951e+01 -4.147848287013945878e+01 -4.104622076946380105e+01 -4.243782217735176943e+01 -5.160714388542579911e+00
-4.171271438854257951e+01 -4.147848287013945878e+01 -4.104622076946380105e+01 -4.243782217735176943e+01 -5.160714388542579911e+00
-4.179336882273058507e+01 -4.149256438044216111e+01 -4.112690309663300781e+01 -4.250615210248855647e+01 -5.241368822730585464e+00
-4.179336882273058507e+01 -4.149256438044216111e+01 -4.112690309663300781e+01 -4.250615210248855647e+01 -5.241368822730585464e+00
-4.179731993125712108e+01 -4.149664870093339886e+01 -4.113067058804016085e+01 -4.251020979132101019e+01 -5.245319931257121482e+00
-4.179749922492650427e+01 -4.149678303863509399e+01 -4.113091265660145979e+01 -4.251034508558794300e+01 -5.245499224926504667e+00
-4.179817838430318488e+01 -4.149737380065715797e+01 -4.113163267688008062e+01 -4.251098706051342901e+01 -5.246178384303185283e+00
-4.180050650253353695e+01 -4.149982196086433106e+01 -4.113385056328983325e+01 -4.251340487844183258e+01 -5.248506502533537343e+00
-4.180050650253353695e+01 -4.149982196086433106e+01 -4.113385056328983325e+01 -4.251340487844183258e+01 -5.248506502533537343e+00
-4.180050650253353695e+01 -4.149982196086433106e+01 -4.113385056328983325e+01 -4.251340487844183258e+01 -5.248506502533537343e+00
-4.180287514799815085e+01 -4.150231246051104961e+01 -4.113610728891195834e+01 -4.251586458031346893e+01 -5.250875147998151249e+00
-4.180287514799815085e+01 -4.150231246051104961e+01 -4.113610728891195834e+01 -4.251586458031346893e+01 -5.250875147998151249e+00
-4.180531107945637359e+01 -4.150487341647774997e+01 -4.113842836361625643e+01 -4.251839393991219396e+01 -5.253311079456373989e+00
-4.180531107945637359e+01 -4.150487341647774997e+01 -4.113842836361625643e+01 -4.251839393991219396e+01 -5.253311079456373989e+00
-4.180533802621876305e+01 -4.150488853690903568e+01 -4.113848037256560985e+01 -4.251840949786651436e+01 -5.253338026218763446e+00
-4.180913073862315343e+01 -4.150880566802201344e+01 -4.114209823206265071e+01 -4.252230207754191582e+01 -5.257130738623153832e+00
-4.180913073862315343e+01 -4.150880566802201344e+01 -4.114209823206265071e+01 -4.252230207754191582e+01 -5.257130738623153832e+00
-4.181171215370233796e+01 -4.151151897210935715e+01 -4.114455853739401192e+01 -4.252498204528978931e+01 -5.259712153702338355e+00
-4.181171215370233796e+01 -4.151151897210935715e+01 -4.114455853739401192e+01 -4.252498204528978931e+01 -5.259712153702338355e+00
-4.181417949990521521e+01 -4.151411207166167117e+01 -4.114691038175503479e+01 -4.252754336217316222e+01 -5.262179499905215607e+00
-4.181417949990521521e+01 -4.151411207166167117e+01 -4.114691038175503479e+01 -4.252754336217316222e+01 -5.262179499905215607e+00
-4.181417949990521521e+01 -4.151411207166167117e+01 -4.114691038175503479e+01 -4.252754336217316222e+01 -5.262179499905215607e+00
-4.181686079853398752e+01 -4.151692968807830653e+01 -4.114946644632978234e+01 -4.253032652899126731e+01 -5.264860798533987918e+00
-4.181686079853398752e+01 -4.151692968807830653e+01 -4.114946644632978234e+01 -4.253032652899126731e+01 -5.264860798533987918e+00
-4.185667360105249202e+01 -4.152159474599912414e+01 -4.119151311349948230e+01 -4.256251545261144997e+01 -5.304673601052492415e+00
