# V, U, I, B, M_V
-4.174476188467036053e+01 -4.176206781275612911e+01 -4.100997417643704068e+01 -4.252990324359846852e+01 -5.192761884670360928e+00
-4.174476188467036053e+01 -4.176206781275612911e+01 -4.100997417643704068e+01 -4.252990324359846852e+01 -5.192761884670360928e+00
-4.174675964413627582e+01 -4.176407471137829930e+01 -4.101190051007541371e+01 -4.253192764811324622e+01 -5.194759644136276222e+00
-4.175041077403345469e+01 -4.176809995339954185e+01 -4.101540324313850761e+01 -4.253571608960054817e+01 -5.198410774033455084e+00
-4.175041077403345469e+01 -4.176809995339954185e+01 -4.101540324313850761e+01 -4.253571608960054817e+01 -5.198410774033455084e+00
-4.175420007994045335e+01 -4.177227606593724829e+01 -4.101903904164132086e+01 -4.253964739789462612e+01 -5.202200079940453747e+00
-4.175420007994045335e+01 -4.177227606593724829e+01 -4.101903904164132086e+01 -4.253964739789462612e+01 -5.202200079940453747e+00
-4.175843846753048183e+01 -4.177671704552543730e+01 -4.102314621411288442e+01 -4.254398767009930538e+01 -5.206438467530482228e+00
-4.176016867148207012e+01 -4.177845361048311190e+01 -4.102481532565828104e+01 -4.254574029552300374e+01 -5.208168671482070522e+00
-4.176016867148207012e+01 -4.177845361048311190e+01 -4.102481532565828104e+01 -4.254574029552300374e+01 -5.208168671482070522e+00
-4.176355261376112082e+01 -4.178218100918100930e+01 -4.102806319030943172e+01 -4.254925021430810972e+01 -5.211552613761121222e+00
-4.176377250330838820e+01 -4.178231452601331597e+01 -4.102833358258231300e+01 -4.254942872951025379e+01 -5.211772503308388593e+00
-4.182432646425108658e+01 -4.181137630197631694e+01 -4.109229908902047868e+01 -4.260607783294492634e+01 -5.272326464251086975e+00
-4.182432646425108658e+01 -4.181137630197631694e+01 -4.109229908902047868e+01 -4.260607783294492634e+01 -5.272326464251086975e+00
-4.182937500373294881e+01 -4.181673611984103189e+01 -4.109716854215663773e+01 -4.261126131955325747e+01 -5.277375003732949210e+00
-4.182937500373294881e+01 -4.181673611984103189e+01 -4.109716854215663773e+01 -4.261126131955325747e+01 -5.277375003732949210e+00
-4.183301846346704167e+01 -4.182048917745194672e+01 -4.110074993512927222e+01 -4.261495894590554201e+01 -5.281018463467042068e+00
-4.183301846346704167e+01 -4.182048917745194672e+01 -4.110074993512927222e+01 -4.261495894590554201e+01 -5.281018463467042068e+00
-4.183663026333826451e+01 -4.182437017984850058e+01 -4.110423875474217681e+01 -4.261868375718134416e+01 -5.284630263338264911e+00
-4.183663026333826451e+01 -4.182437017984850058e+01 -4.110423875474217681e+01 -4.261868375718134416e+01 -5.284630263338264911e+00
-4.183211285632594922e+01 -4.182120605399159530e+01 -4.110465070136265098e+01 -4.261535250971348177e+01 -5.280112856325949622e+00
-4.183294235926596372e+01 -4.182191193100506865e+01 -4.110548034595861111e+01 -4.261615873549335021e+01 -5.280942359265964114e+00
-4.183634329129500173e+01 -4.182556134212151733e+01 -4.110875097769884690e+01 -4.261966197904853715e+01 -5.284343291295002132e+00
-4.183634329129500173e+01 -4.182556134212151733e+01 -4.110875097769884690e+01 -4.261966197904853715e+01 -5.284343291295002132e+00
-4.183954156721406292e+01 -4.182899252994103989e+01 -4.111182707534329239e+01 -4.262295616919472963e+01 -5.287541567214063321e+00
-4.184109432231756642e+01 -4.183060280482544613e+01 -4.111334894638409310e+01 -4.262454093014045498e+01 -5.289094322317566821e+00
-4.184410573253277477e+01 -4.183383267601767841e+01 -4.111624571511921289e+01 -4.262764229370336011e+01 -5.292105732532775164e+00
-4.184410573253277477e+01 -4.183383267601767841e+01 -4.111624571511921289e+01 -4.262764229370336011e+01 -5.292105732532775164e+00
-4.184728083297694923e+01 -4.183723740957604065e+01 -4.111930027337155735e+01 -4.263091195920478071e+01 -5.295280832976949625e+00
-4.184728083297694923e+01 -4.183723740957604065e+01 -4.111930027337155735e+01 -4.263091195920478071e+01 -5.295280832976949625e+00
-4.185022861136397410e+01 -4.184039773685427122e+01 -4.112213644299971094e+01 -4.263394727769078685e+01 -5.298228611363974494e+00
-4.185174059998569618e+01 -4.184196470014001790e+01 -4.112361887307085340e+01 -4.263549000066238648e+01 -5.299740599985696576e+00
-4.185453230877526920e+01 -4.184495698359260274e+01 -4.112630522372536745e+01 -4.263836430817406153e+01 -5.302532308775269598e+00
-4.185453230877526920e+01 -4.184495698359260274e+01 -4.112630522372536745e+01 -4.263836430817406153e+01 -5.302532308775269598e+00
-4.182920632975491060e+01 -4.182358303429347757e+01 -4.111600816252051516e+01 -4.261772875171562447e+01 -5.277206329754910996e+00
-4.183005788602358876e+01 -4.182430416239223803e+01 -4.111684875235991399e+01 -4.261855239644053484e+01 -5.278057886023589163e+00
-4.183285458707216975e+01 -4.182725940953523036e+01 -4.111961170976819346e+01 -4.262140603747848644e+01 -5.280854587072170148e+00
-4.183722638097322033e+01 -4.183189283259572022e+01 -4.112384932913685986e+01 -4.262589465780526155e+01 -5.285226380973220728e+00
-4.183727586359100314e+01 -4.183191975923618600e+01 -4.112393176522293459e+01 -4.262592579342577892e+01 -5.285275863591003542e+00
-4.183984717782593776e+01 -4.183468738373515805e+01 -4.112642764116395000e+01 -4.262858267556944725e+01 -5.287847177825938161e+00
-4.184029032661143788e+01 -4.183498360877911892e+01 -4.112693068489859627e+01 -4.262896323880690375e+01 -5.288290326611438275e+00
-4.184277567874870840e+01 -4.183765859484685734e+01 -4.112934315243126093e+01 -4.263153124730280297e+01 -5.290775678748708799e+00
-4.184747642016628788e+01 -4.185213261542897101e+01 -4.113469100956820057e+01 -4.264012932249563903e+01 -5.295476420166288278e+00
-4.184747642016628788e+01 -4.185213261542897101e+01 -4.113469100956820057e+01 -4.264012932249563903e+01 -5.295476420166288278e+00
-4.184988079984657361e+01 -4.185469684814418656e+01 -4.113702364396419853e+01 -4.264260458882225890e+01 -5.297880799846574007e+00
-4.184988079984657361e+01 -4.185469684814418656e+01 -4.113702364396419853e+01 -4.264260458882225890e+01 -5.297880799846574007e+00
-4.185231588907118550e+01 -4.185729344779077366e+01 -4.113938622849059357e+01 -4.264511130555882801e+01 -5.300315889071185893e+00
-4.185651116031699814e+01 -4.186176607151561768e+01 -4.114345695515639534e+01 -4.264942959241071918e+01 -5.304511160316998541e+00
-4.185651116031699814e+01 -4.186176607151561768e+01 -4.114345695515639534e+01 -4.264942959241071918e+01 -5.304511160316998541e+00
-4.185985745700931204e+01 -4.186514850208211413e+01 -4.114671769987585037e+01 -4.265282025960828349e+01 -5.307857457009312441e+00
-4.186267167097966535e+01 -4.186814802694757987e+01 -4.114944884480082976e+01 -4.265571660125564790e+01 -5.310671670979665748e+00
-4.186267167097966535e+01 -4.186814802694757987e+01 -4.114944884480082976e+01 -4.265571660125564790e+01 -5.310671670979665748e+00
-4.198827495028500323e+01 -4.192474724147768228e+01 -4.127857905869120003e+01 -4.276839036196311383e+01 -5.436274950285003627e+00
-4.199285051238049959e+01 -4.192958728615808184e+01 -4.128303690543145166e+01 -4.277308162299098626e+01 -5.440850512380499993e+00
-4.199630902257197818e+01 -4.193312384576870500e+01 -4.128641742874344800e+01 -4.277660212935763440e+01 -5.444309022571978574e+00
-4.199630902257197818e+01 -4.193312384576870500e+01 -4.128641742874344800e+01 -4.277660212935763440e+01 -5.444309022571978574e+00
-4.199983048831636268e+01 -4.193672452089845137e+01 -4.128985973711137092e+01 -4.278018651359814584e+01 -5.447830488316363073e+00
-4.200411721991315517e+01 -4.194110732140538289e+01 -4.129405044738110320e+01 -4.278454955700656370e+01 -5.452117219913155566e+00
-4.200997115841332885e+01 -4.194724142262754185e+01 -4.129976066674345958e+01 -4.279053825681968704e+01 -5.457971158413329249e+00
-4.201265676138682892e+01 -4.194998630724168720e+01 -4.130238664884607402e+01 -4.279327117372674394e+01 -5.460656761386829317e+00
-4.201797613634913375e+01 -4.195542265990618347e+01 -4.130758835756278557e+01 -4.279868391260173865e+01 -5.465976136349134151e+00
-4.202465528956697227e+01 -4.196224786657601413e+01 -4.131412056193943982e+01 -4.280547963893482688e+01 -5.472655289566972669e+00
-4.203469239435929694e+01 -4.197241004094849615e+01 -4.132394324319014345e+01 -4.281565957138961664e+01 -5.482692394359297339e+00
-4.192448769391842234e+01 -4.193359850499724928e+01 -4.120953258661165819e+01 -4.271918517972860485e+01 -5.372487693918422735e+00
-4.195116823621632562e+01 -4.196191700222230025e+01 -4.123547675018684089e+01 -4.274659233503017219e+01 -5.399168236216326022e+00
-4.202096938594777953e+01 -4.203580691397775126e+01 -4.130343265950570242e+01 -4.281820996196388052e+01 -5.468969385947779926e+00
-4.205115677457019530e+01 -4.206767830209570747e+01 -4.133285712796147493e+01 -4.284914659120197200e+01 -5.499156774570195694e+00
-4.219687964239336964e+01 -4.217386612408788693e+01 -4.148697804973746628e+01 -4.299062916467938322e+01 -5.644879642393370034e+00
-4.229646920215995465e+01 -4.220736951965033512e+01 -4.158991789809511630e+01 -4.307951648338210049e+01 -5.744469202159955046e+00
-4.242836330757086927e+01 -4.221650603869192508e+01 -4.172691265919706893e+01 -4.318956967498287014e+01 -5.876363307570869665e+00
-4.252278425925570815e+01 -4.211684701473281933e+01 -4.191326330519391519e+01 -4.321417338937898478e+01 -5.970784259255708548e+00
-4.209082137751524044e+01 -4.149106201515692760e+01 -4.194995373986520804e+01 -4.246061227233812474e+01 -5.538821377515240840e+00
-4.217604255274277136e+01 -4.109974132370030020e+01 -4.227556151570280463e+01 -4.229179035984056867e+01 -5.624042552742771761e+00
-4.254530456264055260e+01 -4.112488345275286861e+01 -4.286263560821247154e+01 -4.246625262476914742e+01 -5.993304562640553002e+00
-4.260852332441110946e+01 -4.114798050417290654e+01 -4.293579225768266383e+01 -4.251028412398169110e+01 -6.056523324411109854e+00
-4.246853004383982721e+01 -4.109797076011367523e+01 -4.277285096324434477e+01 -4.241383931111879235e+01 -5.916530043839827613e+00
-4.254008405230487000e+01 -4.123302596656856878e+01 -4.270598553489261917e+01 -4.253443113531569963e+01 -5.988084052304870397e+00
-4.248834448997696711e+01 -4.121040987155572566e+01 -4.264637874172258591e+01 -4.249715641179874126e+01 -5.936344489976967509e+00
-4.243597522793619703e+01 -4.119073556145841764e+01 -4.258496493216821932e+01 -4.246115104609388169e+01 -5.883975227936197427e+00
-4.238042029445585968e+01 -4.116774633004453676e+01 -4.251994426146910655e+01 -4.242224170784945159e+01 -5.828420294455860073e+00
-4.230614996002638861e+01 -4.115817693350986417e+01 -4.242997357986850915e+01 -4.238327489616438015e+01 -5.754149960026389010e+00
-4.225672915213760916e+01 -4.113823199299461209e+01 -4.237090265742548922e+01 -4.234952137491231383e+01 -5.704729152137609560e+00
-4.217618491174407325e+01 -4.110687550201892293e+01 -4.227345447894865771e+01 -4.229556520961043731e+01 -5.624184911744073645e+00
-4.217717770162585111e+01 -4.110972035242014044e+01 -4.227391132704904919e+01 -4.229746461684456449e+01 -5.625177701625851512e+00
-4.209251057194673251e+01 -4.107833085769740933e+01 -4.216969177126274104e+01 -4.224223631121961375e+01 -5.540510571946732910e+00
-4.209281326499007037e+01 -4.107885860944308121e+01 -4.216984542288061277e+01 -4.224272683395105332e+01 -5.540813264990070763e+00
-4.209664120736099591e+01 -4.118670227003261175e+01 -4.210938027564091612e+01 -4.230445031098198427e+01 -5.544641207360996304e+00
-4.205536977436458557e+01 -4.117015427919415771e+01 -4.205759969452651603e+01 -4.227756471570504004e+01 -5.503369774364585965e+00
-4.204611962801092773e+01 -4.116593815357092012e+01 -4.204613532830664013e+01 -4.227128524897442219e+01 -5.494119628010928125e+00
-4.202987135567353505e+01 -4.115956359569453582e+01 -4.202543632028031340e+01 -4.226094612566868847e+01 -5.477871355673535447e+00
-4.201836336574694997e+01 -4.115445084353402194e+01 -4.201104926591534650e+01 -4.225323251514006984e+01 -5.466363365746950365e+00
-4.201261638717548408e+01 -4.115188012668596684e+01 -4.200386630664721110e+01 -4.224937453523829589e+01 -5.460616387175484476e+00
-4.201483511687619199e+01 -4.115523330916796851e+01 -4.200572624334562732e+01 -4.225215120279550263e+01 -5.462835116876192387e+00
-4.202296644372943746e+01 -4.115888397494877182e+01 -4.201588273864433631e+01 -4.225761618351523197e+01 -5.470966443729437856e+00
-4.203841895680404406e+01 -4.116583453700576456e+01 -4.203514555505314121e+01 -4.226802486112492829e+01 -5.486418956804044456e+00
-4.210435289264151493e+01 -4.131042688447328715e+01 -4.207543247816970222e+01 -4.237299729784371749e+01 -5.552352892641515325e+00
-4.214383863748879122e+01 -4.133487847183840813e+01 -4.212253438741878142e+01 -4.240303823075218759e+01 -5.591838637488791619e+00
-4.219088936923537858e+01 -4.136225532430153606e+01 -4.217912796176584322e+01 -4.243794300862197133e+01 -5.638889369235378979e+00
-4.224130163393244430e+01 -4.139214038836767884e+01 -4.223922833279945621e+01 -4.247577176361122753e+01 -5.689301633932444702e+00
-4.229514512592263742e+01 -4.153719181711486641e+01 -4.225214333218056595e+01 -4.257774192426257542e+01 -5.743145125922637817e+00
-4.230010981621052935e+01 -4.154061304917430419e+01 -4.225792410800490018e+01 -4.258170966097881660e+01 -5.748109816210529743e+00
-4.230747806452284010e+01 -4.144198610132956873e+01 -4.229084252183236003e+01 -4.255394113440090109e+01 -5.755478064522840498e+00
-4.230973889551173528e+01 -4.144345949338912760e+01 -4.229348754776108166e+01 -4.255570570577171452e+01 -5.757738895511735677e+00
-4.231671690376185069e+01 -4.144770633201025589e+01 -4.230187350970869886e+01 -4.256092067266521184e+01 -5.764716903761851086e+00
-4.232300171869666627e+01 -4.145154042870169064e+01 -4.230941714377203056e+01 -4.256562482360895672e+01 -5.771001718696666671e+00
-4.233301074762630378e+01 -4.145943060596099627e+01 -4.232063182317872219e+01 -4.257418479817460621e+01 -5.781010747626304180e+00
-4.234088873314097157e+01 -4.146425823304910097e+01 -4.233006500245472381e+01 -4.258009895181797333e+01 -5.788888733140971965e+00
-4.234263248747525665e+01 -4.146532863776403133e+01 -4.233215116950749035e+01 -4.258140946605678323e+01 -5.790632487475257051e+00
-4.235787695458196112e+01 -4.147492874390574968e+01 -4.235021271568111700e+01 -4.259306018766137925e+01 -5.805876954581961513e+00
-4.236393522583712468e+01 -4.148000055850573631e+01 -4.235685754297291794e+01 -4.259842263368366844e+01 -5.811935225837125074e+00
-4.240838235189861649e+01 -4.162183262045267185e+01 -4.235929260261088558e+01 -4.269235873585738972e+01 -5.856382351898616889e+00
-4.241419600867070017e+01 -4.162593069837966198e+01 -4.236610943141037922e+01 -4.269699179135805167e+01 -5.862196008670700564e+00
-4.242065052940649394e+01 -4.163048810127180133e+01 -4.237367035832396311e+01 -4.270214145956992979e+01 -5.868650529406494343e+00
-4.243005348236302154e+01 -4.163766337511491145e+01 -4.238429489749518098e+01 -4.271007479371249360e+01 -5.878053482363021942e+00
-4.244307077277192519e+01 -4.164834491962476903e+01 -4.239879112852236887e+01 -4.272140368855676229e+01 -5.891070772771925590e+00
-4.244704961970678880e+01 -4.165117009870976261e+01 -4.240343664063459528e+01 -4.272459048938131332e+01 -5.895049619706789201e+00
-4.244704961970678880e+01 -4.165117009870976261e+01 -4.240343664063459528e+01 -4.272459048938131332e+01 -5.895049619706789201e+00
-4.246812182686635850e+01 -4.166621150466805545e+01 -4.242796749971922310e+01 -4.274152667582590226e+01 -5.916121826866358901e+00
-4.247097286015731754e+01 -4.166942629989084423e+01 -4.243071026460598461e+01 -4.274455949612125494e+01 -5.918972860157317939e+00
-4.247760645706043903e+01 -4.167416778084308504e+01 -4.243842525743231420e+01 -4.274989709850891018e+01 -5.925606457060439425e+00
-4.247760645706043903e+01 -4.167416778084308504e+01 -4.243842525743231420e+01 -4.274989709850891018e+01 -5.925606457060439425e+00
-4.247760645706043903e+01 -4.167416778084308504e+01 -4.243842525743231420e+01 -4.274989709850891018e+01 -5.925606457060439425e+00
-4.251030494853959851e+01 -4.169882731108933882e+01 -4.247578278369470439e+01 -4.277703080228069155e+01 -5.958304948539598911e+00
-4.251030494853959851e+01 -4.169882731108933882e+01 -4.247578278369470439e+01 -4.277703080228069155e+01 -5.958304948539598911e+00
-4.247622534710166775e+01 -4.155610944290639708e+01 -4.248714269806882982e+01 -4.268747200426129496e+01 -5.924225347101668149e+00
-4.247924035076067639e+01 -4.155803620347854377e+01 -4.249067794370587592e+01 -4.268979731522200893e+01 -5.927240350760676790e+00
-4.249202335566998556e+01 -4.156826730015218629e+01 -4.250470702804559409e+01 -4.270095507156868564e+01 -5.940023355669985961e+00
-4.249297669987541326e+01 -4.156887837784353223e+01 -4.250582323950329311e+01 -4.270169174371234533e+01 -5.940976699875413658e+00
-4.250090622443126165e+01 -4.157396852963496769e+01 -4.251510096095784519e+01 -4.270782476795918114e+01 -5.948906224431262046e+00
-4.250769054814345083e+01 -4.157833410628172288e+01 -4.252302966715186017e+01 -4.271308008705652526e+01 -5.955690548143451224e+00
-4.251284066860245048e+01 -4.158339638372842728e+01 -4.252828225267177231e+01 -4.271813510916703649e+01 -5.960840668602450876e+00
-4.251662344956756101e+01 -4.158583494513084844e+01 -4.253269908044225645e+01 -4.272106881918244170e+01 -5.964623449567561408e+00
-4.252315729505532005e+01 -4.159014030749358426e+01 -4.254026351800380468e+01 -4.272620641044467504e+01 -5.971157295055320446e+00
-4.252672880545957668e+01 -4.159245017447842940e+01 -4.254442735469072545e+01 -4.272898193715246151e+01 -5.974728805459577075e+00
-4.253332049385225133e+01 -4.159805157929294950e+01 -4.255156538434502522e+01 -4.273488843875357190e+01 -5.981320493852251730e+00
-4.253420114547888886e+01 -4.159862207129535960e+01 -4.255259122506927127e+01 -4.273557356394530871e+01 -5.982201145478889259e+00
-4.254168196032163962e+01 -4.160347476044348980e+01 -4.256129985424937701e+01 -4.274139842178998094e+01 -5.989681960321640020e+00
-4.254214170278699925e+01 -4.160508573969533330e+01 -4.256130277526693106e+01 -4.274252381748961227e+01 -5.990141702786999645e+00
-4.254402949513711008e+01 -4.160686567493083032e+01 -4.256318560001400186e+01 -4.274439579928368715e+01 -5.992029495137110473e+00
-4.254556279378122241e+01 -4.160789189198450799e+01 -4.256495287062963939e+01 -4.274560698493404232e+01 -5.993562793781222808e+00
-4.254960919999370361e+01 -4.161052032790153277e+01 -4.256966030145432001e+01 -4.274876042337570681e+01 -5.997609199993704010e+00
-4.254917458287941656e+01 -4.161156092826694675e+01 -4.256861894144204683e+01 -4.274919484697278449e+01 -5.997174582879416960e+00
-4.255011860715524108e+01 -4.161217380153174616e+01 -4.256971738392976334e+01 -4.274993032657766889e+01 -5.998118607155241477e+00
-4.254314070986779939e+01 -4.160764807500206075e+01 -4.256159438099813741e+01 -4.274449725938704603e+01 -5.991140709867799785e+00
-4.253634286091443073e+01 -4.160324896275417927e+01 -4.255367270004824576e+01 -4.273921182664308560e+01 -5.984342860914431128e+00
-4.252628188063530956e+01 -4.159803899656165527e+01 -4.254140705024697411e+01 -4.273215505148809257e+01 -5.974281880635309960e+00
-4.252877633540828128e+01 -4.159964492564446914e+01 -4.254432074784169515e+01 -4.273408832145319991e+01 -5.976776335408281682e+00
-4.252489757458494068e+01 -4.159714834800037409e+01 -4.253978959802737592e+01 -4.273108260816197657e+01 -5.972897574584941083e+00
-4.248059134350165778e+01 -4.143176295441631396e+01 -4.253010719324336009e+01 -4.262974770016154480e+01 -5.928591343501658173e+00
-4.245253138352139644e+01 -4.141772771422286326e+01 -4.249639356098528253e+01 -4.260993283894130457e+01 -5.900531383521396833e+00
-4.243932219586067589e+01 -4.141082176500530920e+01 -4.248063592474988326e+01 -4.260041751434519597e+01 -5.887322195860676288e+00
-4.243932219586067589e+01 -4.141082176500530920e+01 -4.248063592474988326e+01 -4.260041751434519597e+01 -5.887322195860676288e+00
-4.244155670210913911e+01 -4.141341255916303510e+01 -4.248262097628315814e+01 -4.260319093960439574e+01 -5.889556702109139508e+00
-4.245183010059692208e+01 -4.141877841477082711e+01 -4.249488241420201007e+01 -4.261058499419540624e+01 -5.899830100596922478e+00
-4.245183010059692208e+01 -4.141877841477082711e+01 -4.249488241420201007e+01 -4.261058499419540624e+01 -5.899830100596922478e+00
-4.246826050251600293e+01 -4.143129203743993116e+01 -4.249907344081756122e+01 -4.264047096005943160e+01 -5.916260502516003328e+00
-4.246450089300835629e+01 -4.142937791175042861e+01 -4.249450687609175503e+01 -4.263782934127121393e+01 -5.912500893008356684e+00
-4.246450089300835629e+01 -4.142937791175042861e+01 -4.249450687609175503e+01 -4.263782934127121393e+01 -5.912500893008356684e+00
-4.246450089300835629e+01 -4.142937791175042861e+01 -4.249450687609175503e+01 -4.263782934127121393e+01 -5.912500893008356684e+00
-4.246539165927521964e+01 -4.143141688049535531e+01 -4.249495080400591718e+01 -4.263938477923136361e+01 -5.913391659275220036e+00
-4.246539165927521964e+01 -4.143141688049535531e+01 -4.249495080400591718e+01 -4.263938477923136361e+01 -5.913391659275220036e+00
-4.243961242778481591e+01 -4.129771707481797449e+01 -4.252919732214141391e+01 -4.255968781165516646e+01 -5.887612427784816305e+00
-4.244046201092022841e+01 -4.129986259242947000e+01 -4.252959811816106139e+01 -4.256124588276829002e+01 -5.888462010920228806e+00
-4.244046201092022841e+01 -4.129986259242947000e+01 -4.252959811816106139e+01 -4.256124588276829002e+01 -5.888462010920228806e+00
-4.244046201092022841e+01 -4.129986259242947000e+01 -4.252959811816106139e+01 -4.256124588276829002e+01 -5.888462010920228806e+00
-4.249302605919383780e+01 -4.130368374830275258e+01 -4.259529209355174828e+01 -4.258593455554620277e+01 -5.941026059193838194e+00
-4.118351877697341479e+01 -4.094774111559470953e+01 -4.051811305249178474e+01 -4.190772281825294954e+01 -4.631518776973415186e+00
-4.118351877697341479e+01 -4.094774111559470953e+01 -4.051811305249178474e+01 -4.190772281825294954e+01 -4.631518776973415186e+00
-4.118732637275431330e+01 -4.095191668366639703e+01 -4.052171316733699058e+01 -4.191172671810627293e+01 -4.635326372754313695e+00
-4.118737206332379230e+01 -4.095194565868155223e+01 -4.052179049679406830e+01 -4.191175584190115444e+01 -4.635372063323792702e+00
-4.118737206332379230e+01 -4.095194565868155223e+01 -4.052179049679406830e+01 -4.191175584190115444e+01 -4.635372063323792702e+00
-4.118737206332379230e+01 -4.095194565868155223e+01 -4.052179049679406830e+01 -4.191175584190115444e+01 -4.635372063323792702e+00
-4.119100213987231740e+01 -4.095569009572993480e+01 -4.052523673586856034e+01 -4.191548844401242491e+01 -4.639002139872317798e+00
-4.119100213987231740e+01 -4.095569009572993480e+01 -4.052523673586856034e+01 -4.191548844401242491e+01 -4.639002139872317798e+00
-4.119170130089497661e+01 -4.095626271248224981e+01 -4.052597740055983877e+01 -4.191614228030638145e+01 -4.639701300894977010e+00
-4.119417810776376854e+01 -4.095897819574724963e+01 -4.052831985036569051e+01 -4.191874629583762157e+01 -4.642178107763768935e+00
-4.119417810776376854e+01 -4.095897819574724963e+01 -4.052831985036569051e+01 -4.191874629583762157e+01 -4.642178107763768935e+00
-4.119417810776376854e+01 -4.095897819574724963e+01 -4.052831985036569051e+01 -4.191874629583762157e+01 -4.642178107763768935e+00
-4.119696417503207897e+01 -4.096203202880406735e+01 -4.053095513044847564e+01 -4.192167509124508484e+01 -4.644964175032079368e+00
-4.119696417503207897e+01 -4.096203202880406735e+01 -4.053095513044847564e+01 -4.192167509124508484e+01 -4.644964175032079368e+00
-4.119696417503207897e+01 -4.096203202880406735e+01 -4.053095513044847564e+01 -4.192167509124508484e+01 -4.644964175032079368e+00
-4.119942995831114274e+01 -4.096473416837780945e+01 -4.053328776588568871e+01 -4.192426687400836016e+01 -4.647429958311143139e+00
-4.119942995831114274e+01 -4.096473416837780945e+01 -4.053328776588568871e+01 -4.192426687400836016e+01 -4.647429958311143139e+00
-4.120365780779899723e+01 -4.096909306914317028e+01 -4.053730358301394432e+01 -4.192861258256151302e+01 -4.651657807798997624e+00
-4.120365780779899723e+01 -4.096909306914317028e+01 -4.053730358301394432e+01 -4.192861258256151302e+01 -4.651657807798997624e+00
-4.120365780779899723e+01 -4.096909306914317028e+01 -4.053730358301394432e+01 -4.192861258256151302e+01 -4.651657807798997624e+00
-4.120617755222512812e+01 -4.097185340265192366e+01 -4.053968802610795308e+01 -4.193126048641367731e+01 -4.654177552225128522e+00
-4.120632335618380182e+01 -4.097195821563832396e+01 -4.053989700882426916e+01 -4.193136596862716203e+01 -4.654323356183802218e+00
-4.120632335618380182e+01 -4.097195821563832396e+01 -4.053989700882426916e+01 -4.193136596862716203e+01 -4.654323356183802218e+00
-4.120859066066464749e+01 -4.097444157735351666e+01 -4.054204269609922306e+01 -4.193374841445845647e+01 -4.656590660664647885e+00
-4.120894351367748953e+01 -4.097471199527436880e+01 -4.054244989459871817e+01 -4.193405130248667945e+01 -4.656943513677489932e+00
-4.120894351367748953e+01 -4.097471199527436880e+01 -4.054244989459871817e+01 -4.193405130248667945e+01 -4.656943513677489932e+00
-4.128959794786549509e+01 -4.098879350557707824e+01 -4.062313222176791783e+01 -4.200238122762347359e+01 -4.737597947865495485e+00
-4.128959794786549509e+01 -4.098879350557707824e+01 -4.062313222176791783e+01 -4.200238122762347359e+01 -4.737597947865495485e+00
-4.129354905639203110e+01 -4.099287782606832309e+01 -4.062689971317507798e+01 -4.200643891645592021e+01 -4.741549056392031503e+00
-4.129372835006142850e+01 -4.099301216377001111e+01 -4.062714178173638402e+01 -4.200657421072285302e+01 -4.741728350061428898e+00
-4.129440750943810201e+01 -4.099360292579207510e+01 -4.062786180201499064e+01 -4.200721618564833904e+01 -4.742407509438102409e+00
-4.129673562766846118e+01 -4.099605108599924819e+01 -4.063007968842474327e+01 -4.200963400357675681e+01 -4.744735627668461575e+00
-4.129673562766846118e+01 -4.099605108599924819e+01 -4.063007968842474327e+01 -4.200963400357675681e+01 -4.744735627668461575e+00
-4.129673562766846118e+01 -4.099605108599924819e+01 -4.063007968842474327e+01 -4.200963400357675681e+01 -4.744735627668461575e+00
-4.129910427313306087e+01 -4.099854158564595963e+01 -4.063233641404686836e+01 -4.201209370544837896e+01 -4.747104273133061270e+00
-4.129910427313306087e+01 -4.099854158564595963e+01 -4.063233641404686836e+01 -4.201209370544837896e+01 -4.747104273133061270e+00
-4.130154020459129072e+01 -4.100110254161266710e+01 -4.063465748875116645e+01 -4.201462306504710398e+01 -4.749540204591291115e+00
-4.130154020459129072e+01 -4.100110254161266710e+01 -4.063465748875116645e+01 -4.201462306504710398e+01 -4.749540204591291115e+00
-4.130156715135367307e+01 -4.100111766204395281e+01 -4.063470949770053409e+01 -4.201463862300143859e+01 -4.749567151353673466e+00
-4.130535986375807056e+01 -4.100503479315692346e+01 -4.063832735719756784e+01 -4.201853120267682584e+01 -4.753359863758070958e+00
-4.130535986375807056e+01 -4.100503479315692346e+01 -4.063832735719756784e+01 -4.201853120267682584e+01 -4.753359863758070958e+00
-4.130794127883725508e+01 -4.100774809724426717e+01 -4.064078766252892194e+01 -4.202121117042469933e+01 -4.755941278837255481e+00
-4.130794127883725508e+01 -4.100774809724426717e+01 -4.064078766252892194e+01 -4.202121117042469933e+01 -4.755941278837255481e+00
-4.131040862504012523e+01 -4.101034119679659540e+01 -4.064313950688995192e+01 -4.202377248730807935e+01 -4.758408625040125628e+00
-4.131040862504012523e+01 -4.101034119679659540e+01 -4.064313950688995192e+01 -4.202377248730807935e+01 -4.758408625040125628e+00
-4.131040862504012523e+01 -4.101034119679659540e+01 -4.064313950688995192e+01 -4.202377248730807935e+01 -4.758408625040125628e+00
-4.131308992366890465e+01 -4.101315881321322365e+01 -4.064569557146469947e+01 -4.202655565412618444e+01 -4.761089923668905044e+00
-4.131308992366890465e+01 -4.101315881321322365e+01 -4.064569557146469947e+01 -4.202655565412618444e+01 -4.761089923668905044e+00
-4.135290272618740914e+01 -4.101782387113403416e+01 -4.068774223863439232e+01 -4.205874457774636710e+01 -4.800902726187409542e+00
