# V, U, I, B, M_V
-4.415313337524995063e+01 -4.443351044739234368e+01 -4.333807415065697910e+01 -4.500515745463529527e+01 -7.601133375249951030e+00
-4.416230322035992373e+01 -4.444291067787567329e+01 -4.334720054604303385e+01 -4.501438133717142875e+01 -7.610303220359924126e+00
-4.417066250335254551e+01 -4.445152343195186262e+01 -4.335552622385509380e+01 -4.502280598873605300e+01 -7.618662503352545912e+00
-4.418983887853337933e+01 -4.447127373573395914e+01 -4.337462647477138233e+01 -4.504213041829128628e+01 -7.637838878533379727e+00
-4.414393666024782448e+01 -4.447048404124156207e+01 -4.331843920644320178e+01 -4.500513743293829805e+01 -7.591936660247824875e+00
-4.432003098806077190e+01 -4.460505131407089152e+01 -4.350432975423081672e+01 -4.517324369881865209e+01 -7.768030988060772302e+00
-4.434229109062721363e+01 -4.462788992523513087e+01 -4.352651303846545261e+01 -4.519565356578708304e+01 -7.790291090627214032e+00
-4.449647035419177143e+01 -4.472706482244551296e+01 -4.369309066297847721e+01 -4.533930217855072442e+01 -7.944470354191771833e+00
-4.466389047356588549e+01 -4.482543836042680852e+01 -4.387524312050441466e+01 -4.549385971563397391e+01 -8.111890473565885884e+00
-4.495188896442612503e+01 -4.498530524584693069e+01 -4.421821581575638049e+01 -4.576379450858151188e+01 -8.399888964426125426e+00
-4.497276612122274031e+01 -4.435907056527788228e+01 -4.499167035513251989e+01 -4.525148290707460319e+01 -8.420766121222740708e+00
-4.510488369749049298e+01 -4.413568989136823006e+01 -4.524208146361325333e+01 -4.518640183329327442e+01 -8.552883697490493375e+00
-4.509077829312209929e+01 -4.432827104796189843e+01 -4.517632095287137162e+01 -4.527628780303803069e+01 -8.538778293122099683e+00
-4.506656763524951259e+01 -4.431011443662470839e+01 -4.514977461503878686e+01 -4.525548302317957194e+01 -8.514567635249512989e+00
-4.505386759239072347e+01 -4.430063076588798054e+01 -4.513582631407052759e+01 -4.524459582120525170e+01 -8.501867592390723871e+00
-4.505909036378795207e+01 -4.430613545326543345e+01 -4.514096701223290609e+01 -4.524994582519898501e+01 -8.507090363787952469e+00
-4.508277753312975022e+01 -4.432384173164794561e+01 -4.516697142573268309e+01 -4.527026407058432511e+01 -8.530777533129750623e+00
-4.508322100707005120e+01 -4.432482818675639180e+01 -4.516716998516038473e+01 -4.527105441205548431e+01 -8.531221007070051598e+00
-4.518473845313821613e+01 -4.453065803440053116e+01 -4.522199440341137233e+01 -4.543993947705843794e+01 -8.632738453138216528e+00
-4.523530047048741665e+01 -4.457285386515053460e+01 -4.527626671234285993e+01 -4.548564222523375378e+01 -8.683300470487417044e+00
-4.535534516865102006e+01 -4.477001449435927327e+01 -4.532582563349702554e+01 -4.566246237455034418e+01 -8.803345168651020458e+00
-4.542080908374528292e+01 -4.486029467789912673e+01 -4.531855293649056193e+01 -4.577136425243154605e+01 -8.868809083745283317e+00
-4.554778014287802534e+01 -4.499666597450690375e+01 -4.530611935825967151e+01 -4.597071794318547688e+01 -8.995780142878025742e+00
-4.559883193256744249e+01 -4.504373824479189636e+01 -4.529268370600011906e+01 -4.606793263698407515e+01 -9.046831932567442891e+00
-4.565562111337324325e+01 -4.510729965021016596e+01 -4.526495113593286135e+01 -4.618250286212789035e+01 -9.103621113373243645e+00
-4.571695009066510096e+01 -4.513380473486320454e+01 -4.520394609338182335e+01 -4.633642119851482732e+01 -9.164950090665101357e+00
-4.570630118496134031e+01 -4.516446157730638333e+01 -4.519478182590317772e+01 -4.633588784069682731e+01 -9.154301184961340709e+00
-4.572592175811899295e+01 -4.518227195612396940e+01 -4.521482999423880500e+01 -4.635513357791052158e+01 -9.173921758118993353e+00
-4.573350868155038285e+01 -4.523780818143195859e+01 -4.517533492285288332e+01 -4.640525946641854915e+01 -9.181508681550383244e+00
-4.572731159567720738e+01 -4.529433990940769661e+01 -4.512466131745408404e+01 -4.642990545592552820e+01 -9.175311595677207777e+00
-4.571003669585189044e+01 -4.532913168660118686e+01 -4.509392990537691048e+01 -4.643400983114869973e+01 -9.158036695851890840e+00
-4.569962646930520833e+01 -4.536996360343362511e+01 -4.508089117594283834e+01 -4.644048254472623682e+01 -9.147626469305208730e+00
-4.571399070803764175e+01 -4.538345328943593415e+01 -4.509546890916804784e+01 -4.645472462318447526e+01 -9.161990708037642150e+00
-4.568959864615628419e+01 -4.541549104365714840e+01 -4.505180529583482496e+01 -4.644692185612221635e+01 -9.137598646156284588e+00
-4.566654913413660921e+01 -4.544526784734087954e+01 -4.498722132822849318e+01 -4.643652720715743243e+01 -9.114549134136609609e+00
-4.568338417877413349e+01 -4.546139635625528541e+01 -4.500421066308878437e+01 -4.645327287027450325e+01 -9.131384178774133886e+00
-4.566232099897276697e+01 -4.548082192802901602e+01 -4.496428972798432966e+01 -4.644059254819174498e+01 -9.110320998972767370e+00
-4.567800406755081610e+01 -4.549609782117784107e+01 -4.498006378212593148e+01 -4.645622661431958988e+01 -9.126004067550816501e+00
-4.565683562670653117e+01 -4.551026694594582978e+01 -4.494996554798835575e+01 -4.644020551599237479e+01 -9.104835626706531571e+00
-4.566775314351679071e+01 -4.552075671219478181e+01 -4.496097829263089807e+01 -4.645106984153764529e+01 -9.115753143516791113e+00
-4.568562631635523275e+01 -4.553815849238738878e+01 -4.497895884351544282e+01 -4.646888532159165663e+01 -9.133626316355233143e+00
-4.569418182152534769e+01 -4.554638522543800860e+01 -4.498758745179322460e+01 -4.647739996452162359e+01 -9.142181821525348084e+00
-4.565873374157195030e+01 -4.555795625692895356e+01 -4.494948517871297611e+01 -4.644865868634448702e+01 -9.106733741571950702e+00
-4.567996145097956173e+01 -4.557630993546948162e+01 -4.497068079670341945e+01 -4.646935464909540059e+01 -9.127961450979562130e+00
-4.568803174758380692e+01 -4.558419508631646977e+01 -4.497879953473952241e+01 -4.647740175118632067e+01 -9.136031747583807316e+00
-4.570671622251070687e+01 -4.560230432968641878e+01 -4.499764300455130694e+01 -4.649601625045843889e+01 -9.154716222510707269e+00
-4.572114329172437408e+01 -4.561646989505047145e+01 -4.501214432588979975e+01 -4.651041221058954989e+01 -9.169143291724374478e+00
-4.573226420265861236e+01 -4.562725554344009993e+01 -4.502335780523349484e+01 -4.652149235419350504e+01 -9.180264202658612760e+00
-4.574892563399029655e+01 -4.564342992183659931e+01 -4.504015367821917692e+01 -4.653809430065316377e+01 -9.196925633990296944e+00
-4.575779498777656329e+01 -4.565221380295312059e+01 -4.504904860171097880e+01 -4.654695395481638087e+01 -9.205794987776563687e+00
-4.577132616323539338e+01 -4.566534840287338426e+01 -4.506268912866200083e+01 -4.656043693895845337e+01 -9.219326163235393778e+00
-4.578575596871078801e+01 -4.567936054928577505e+01 -4.507723404411298418e+01 -4.657481600779195929e+01 -9.233755968710788409e+00
-4.579516840460408389e+01 -4.568872136855426902e+01 -4.508665990646115773e+01 -4.658422216507170788e+01 -9.243168404604084287e+00
-4.580786139699198856e+01 -4.570105198588404249e+01 -4.509945272965150309e+01 -4.659687115247996303e+01 -9.255861396991988954e+00
-4.582603730965679745e+01 -4.571887043683275920e+01 -4.511772881667387480e+01 -4.661500426899537786e+01 -9.274037309656797845e+00
-4.583209274561258439e+01 -4.572475637190927245e+01 -4.512383090454487444e+01 -4.662103912868634126e+01 -9.280092745612584793e+00
-4.589887108689175221e+01 -4.574333572111055446e+01 -4.519347032343296178e+01 -4.668100114751224794e+01 -9.346871086891752611e+00
-4.590545779196955323e+01 -4.574990077441966463e+01 -4.520006336535806923e+01 -4.668758581420937048e+01 -9.353457791969553625e+00
-4.595982420359029419e+01 -4.576739462527301328e+01 -4.526364688679833392e+01 -4.673664821665208535e+01 -9.407824203590294587e+00
-4.600644827086736655e+01 -4.577192142672915054e+01 -4.532949440795960783e+01 -4.677469578242109804e+01 -9.454448270867366944e+00
-4.607123129759769853e+01 -4.578164521419050459e+01 -4.543655411056371207e+01 -4.682651936135904691e+01 -9.519231297597698926e+00
-4.611591047454244574e+01 -4.576759122362698662e+01 -4.550091566929405928e+01 -4.685423168489015922e+01 -9.563910474542446138e+00
-4.577383181056098493e+01 -4.487555514326427897e+01 -4.589659559431603952e+01 -4.590362860652046351e+01 -9.221831810560985332e+00
-4.321631440448659589e+01 -4.338378245425965929e+01 -4.241842689928770227e+01 -4.404258427634512429e+01 -6.664314404486596288e+00
-4.321631440448659589e+01 -4.338378245425965929e+01 -4.241842689928770227e+01 -4.404258427634512429e+01 -6.664314404486596288e+00
-4.322208486108296199e+01 -4.338962334411409927e+01 -4.242419241125290341e+01 -4.404836914195770703e+01 -6.670084861082962391e+00
-4.322208486108296199e+01 -4.338962334411409927e+01 -4.242419241125290341e+01 -4.404836914195770703e+01 -6.670084861082962391e+00
-4.322670484195058549e+01 -4.339439232579093186e+01 -4.242877484641198294e+01 -4.405301771714999148e+01 -6.674704841950585887e+00
-4.322919202375899062e+01 -4.339674955627087627e+01 -4.243128399347017421e+01 -4.405547920776422188e+01 -6.677192023758991013e+00
-4.323383280511205129e+01 -4.340153992393527460e+01 -4.243588712634642945e+01 -4.406014869944630874e+01 -6.681832805112051688e+00
-4.323383280511205129e+01 -4.340153992393527460e+01 -4.243588712634642945e+01 -4.406014869944630874e+01 -6.681832805112051688e+00
-4.323383280511205129e+01 -4.340153992393527460e+01 -4.243588712634642945e+01 -4.406014869944630874e+01 -6.681832805112051688e+00
-4.323864460871155302e+01 -4.340650613110851452e+01 -4.244066006223121690e+01 -4.406499014131191672e+01 -6.686644608711553417e+00
-4.323864460871155302e+01 -4.340650613110851452e+01 -4.244066006223121690e+01 -4.406499014131191672e+01 -6.686644608711553417e+00
-4.324316467720787216e+01 -4.341117059997100114e+01 -4.244514377483941558e+01 -4.406953793100836947e+01 -6.691164677207872558e+00
-4.324316467720787216e+01 -4.341117059997100114e+01 -4.244514377483941558e+01 -4.406953793100836947e+01 -6.691164677207872558e+00
-4.325013423221810882e+01 -4.341814922954240785e+01 -4.245210019681880453e+01 -4.407650847121968241e+01 -6.698134232218109219e+00
-4.325013423221810882e+01 -4.341814922954240785e+01 -4.245210019681880453e+01 -4.407650847121968241e+01 -6.698134232218109219e+00
-4.325500444445712134e+01 -4.342317429341757418e+01 -4.245693146286816955e+01 -4.408140841795684395e+01 -6.703004444457121735e+00
-4.325500444445712134e+01 -4.342317429341757418e+01 -4.245693146286816955e+01 -4.408140841795684395e+01 -6.703004444457121735e+00
-4.325560803972814483e+01 -4.342369585214530758e+01 -4.245756687236836058e+01 -4.408199704036818645e+01 -6.703608039728145229e+00
-4.325998294656533005e+01 -4.342820959267457681e+01 -4.246190681442144665e+01 -4.408639860407890865e+01 -6.707982946565330451e+00
-4.325998294656533005e+01 -4.342820959267457681e+01 -4.246190681442144665e+01 -4.408639860407890865e+01 -6.707982946565330451e+00
-4.326426665930996762e+01 -4.343262868707622459e+01 -4.246615642637459587e+01 -4.409070831353872677e+01 -6.712266659309968020e+00
-4.326665915656832340e+01 -4.343489476812635530e+01 -4.246857045387830709e+01 -4.409307581605533244e+01 -6.714659156568323795e+00
-4.327131967583635941e+01 -4.343970251161735519e+01 -4.247319393255829567e+01 -4.409776460952572563e+01 -6.719319675836359806e+00
-4.327131967583635941e+01 -4.343970251161735519e+01 -4.247319393255829567e+01 -4.409776460952572563e+01 -6.719319675836359806e+00
-4.327563766069731344e+01 -4.344415631960408319e+01 -4.247747773969230423e+01 -4.410210868177176735e+01 -6.723637660697313834e+00
-4.327563766069731344e+01 -4.344415631960408319e+01 -4.247747773969230423e+01 -4.410210868177176735e+01 -6.723637660697313834e+00
-4.327991538238848079e+01 -4.344856804969420239e+01 -4.248172173505846416e+01 -4.410641214487975503e+01 -6.727915382388481191e+00
-4.327991538238848079e+01 -4.344856804969420239e+01 -4.248172173505846416e+01 -4.410641214487975503e+01 -6.727915382388481191e+00
-4.328444529856411549e+01 -4.345323928244371814e+01 -4.248621607999232452e+01 -4.411096920906633301e+01 -6.732445298564115888e+00
-4.328686620182327260e+01 -4.345553135903257669e+01 -4.248865903624447071e+01 -4.411336463986307876e+01 -6.734866201823273002e+00
-4.329100211869779713e+01 -4.345979627632526388e+01 -4.249276252091482320e+01 -4.411752534160434891e+01 -6.739002118697797528e+00
-4.329100211869779713e+01 -4.345979627632526388e+01 -4.249276252091482320e+01 -4.411752534160434891e+01 -6.739002118697797528e+00
-4.329529863243686094e+01 -4.346422626402912215e+01 -4.249702547267173003e+01 -4.412184750221754115e+01 -6.743298632436861340e+00
-4.329593229040271041e+01 -4.346477341864584076e+01 -4.249769265188038503e+01 -4.412246535935913272e+01 -6.743932290402710805e+00
-4.330036689257016747e+01 -4.346934557817089484e+01 -4.250209261574438813e+01 -4.412692639061768318e+01 -6.748366892570167863e+00
-4.330340201889929119e+01 -4.349687526560987294e+01 -4.250815139256786068e+01 -4.413858638555660718e+01 -6.751402018899291591e+00
-4.330572012453896491e+01 -4.349902073327424290e+01 -4.251048421406856903e+01 -4.414086189509642111e+01 -6.753720124538965308e+00
-4.331014165451736631e+01 -4.350361990452291394e+01 -4.251487699840176049e+01 -4.414532511034270357e+01 -6.758141654517366703e+00
-4.331014165451736631e+01 -4.350361990452291394e+01 -4.251487699840176049e+01 -4.414532511034270357e+01 -6.758141654517366703e+00
-4.331451757596504848e+01 -4.350817089558486828e+01 -4.251922458499904423e+01 -4.414974211870119802e+01 -6.762517575965048877e+00
-4.331880596150842422e+01 -4.351263013822499204e+01 -4.252348531236516749e+01 -4.415407060741280532e+01 -6.766805961508424616e+00
-4.331880596150842422e+01 -4.351263013822499204e+01 -4.252348531236516749e+01 -4.415407060741280532e+01 -6.766805961508424616e+00
-4.332324603326085821e+01 -4.351724637274008956e+01 -4.252789686176885198e+01 -4.415855203272373330e+01 -6.771246033260858610e+00
-4.332542054757097105e+01 -4.351925795705138000e+01 -4.253008537973634873e+01 -4.416068634800657833e+01 -6.773420547570971451e+00
-4.332999868486648865e+01 -4.352401766506894631e+01 -4.253463417032725147e+01 -4.416530711712616153e+01 -6.777998684866489043e+00
-4.346759647279148453e+01 -4.359987547981032208e+01 -4.268490683462195534e+01 -4.429174218388230599e+01 -6.915596472791484928e+00
-4.346759647279148453e+01 -4.359987547981032208e+01 -4.268490683462195534e+01 -4.429174218388230599e+01 -6.915596472791484928e+00
-4.347262009595461763e+01 -4.360496703535972074e+01 -4.268992531738373231e+01 -4.429678615525827468e+01 -6.920620095954618023e+00
-4.347694067152070119e+01 -4.360928330083194737e+01 -4.269426168959490298e+01 -4.430111023226353240e+01 -6.924940671520701585e+00
-4.334808444779802983e+01 -4.354269865955580343e+01 -4.255263819803069936e+01 -4.418353496293413230e+01 -6.796084447798030226e+00
-4.335241000835429759e+01 -4.354719258454522191e+01 -4.255693646660854768e+01 -4.418790006683344274e+01 -6.800410008354297986e+00
-4.335947454567929782e+01 -4.355428238937670216e+01 -4.256398454044354196e+01 -4.419496858958456187e+01 -6.807474545679298217e+00
-4.336547414655446175e+01 -4.356051421849588934e+01 -4.256994655561186391e+01 -4.420102275285081106e+01 -6.813474146554462152e+00
-4.337615628013911362e+01 -4.357160654395169530e+01 -4.258056227758504519e+01 -4.421180128347563709e+01 -6.824156280139114017e+00
-4.339240672439036928e+01 -4.358847302239986732e+01 -4.259671292879019688e+01 -4.422819655103879910e+01 -6.840406724390369675e+00
-4.332376962851162716e+01 -4.355029410833231651e+01 -4.251403205346647951e+01 -4.416150300111546301e+01 -6.771769628511627559e+00
-4.350383584107342472e+01 -4.370387835720525516e+01 -4.270749634152938512e+01 -4.434056194893141623e+01 -6.951835841073425115e+00
-4.351858402034241635e+01 -4.371912186478045470e+01 -4.272216389097116718e+01 -4.435542694699424260e+01 -6.966584020342416750e+00
-4.353438797653220149e+01 -4.373523644641424113e+01 -4.273790666780922720e+01 -4.437130251599072750e+01 -6.982387976532201890e+00
-4.354658522343654425e+01 -4.374783454225575952e+01 -4.275003872896419210e+01 -4.438359436881525966e+01 -6.994585223436544652e+00
-4.370010145293324655e+01 -4.383505340354108171e+01 -4.291720021706696286e+01 -4.452504567137757618e+01 -7.148101452933246946e+00
-4.371370696133539013e+01 -4.384880846871131155e+01 -4.293079449106696188e+01 -4.453869609102202531e+01 -7.161706961335390531e+00
-4.373020712388954223e+01 -4.386548748336434045e+01 -4.294728121642823737e+01 -4.455524996776169644e+01 -7.178207123889542629e+00
-4.381928945436041545e+01 -4.391485362334869080e+01 -4.304447463588449807e+01 -4.463724152170766502e+01 -7.267289454360415846e+00
-4.391301835304651746e+01 -4.396389758605570819e+01 -4.314723370542249370e+01 -4.472291967272592927e+01 -7.361018353046517859e+00
-4.404247561056044447e+01 -4.405303957677732285e+01 -4.331310400768820301e+01 -4.485052984954811706e+01 -7.490475610560444863e+00
-4.434109982906481662e+01 -4.410646926488561093e+01 -4.363877381517593079e+01 -4.510214618335162129e+01 -7.789099829064817015e+00
-4.438493055270073739e+01 -4.386057612752167501e+01 -4.408964767549026931e+01 -4.483900963138519558e+01 -7.832930552700737792e+00
-4.405376537322332808e+01 -4.327366528697754688e+01 -4.413034792912060311e+01 -4.424841282449059321e+01 -7.501765373223328481e+00
-4.437861890182627889e+01 -4.353024546353402968e+01 -4.448411744538163504e+01 -4.453132223704621140e+01 -7.826618901826279284e+00
-4.427660745670642939e+01 -4.344795646898649721e+01 -4.437401656056192678e+01 -4.444132281468785095e+01 -7.724607456706429787e+00
-4.421591143829716941e+01 -4.340111750393973722e+01 -4.430752254545264179e+01 -4.438910076340654598e+01 -7.663911438297169809e+00
-4.417879009188964545e+01 -4.337193014818396364e+01 -4.426702770134721021e+01 -4.435685917766524256e+01 -7.626790091889645851e+00
-4.415939862293860330e+01 -4.335676861490363621e+01 -4.424582325658855098e+01 -4.434007491600218742e+01 -7.607398622938603694e+00
-4.414234060319421360e+01 -4.334348058629841205e+01 -4.422714086301246539e+01 -4.432534389012203491e+01 -7.590340603194213998e+00
-4.413125435151138021e+01 -4.333486932691647553e+01 -4.421498381361141128e+01 -4.431578698676609918e+01 -7.579254351511380605e+00
-4.411886320648113724e+01 -4.332526779234250114e+01 -4.420138155054647200e+01 -4.430512119535049465e+01 -7.566863206481137638e+00
-4.411265594254554401e+01 -4.332046725944998400e+01 -4.419456185459460329e+01 -4.429978462557365759e+01 -7.560655942545544406e+00
-4.411257055358437640e+01 -4.332236740612636083e+01 -4.419360795438633716e+01 -4.430093201563544625e+01 -7.560570553584376796e+00
-4.412115246406485625e+01 -4.332899397846908585e+01 -4.420304308493862777e+01 -4.430830292468201748e+01 -7.569152464064856645e+00
-4.412115246406485625e+01 -4.332899397846908585e+01 -4.420304308493862777e+01 -4.430830292468201748e+01 -7.569152464064856645e+00
-4.419291955043877351e+01 -4.351533438535342668e+01 -4.422596662263728717e+01 -4.445036342272979368e+01 -7.640919550438773911e+00
-4.419291955043877351e+01 -4.351533438535342668e+01 -4.422596662263728717e+01 -4.445036342272979368e+01 -7.640919550438773911e+00
-4.419291955043877351e+01 -4.351533438535342668e+01 -4.422596662263728717e+01 -4.445036342272979368e+01 -7.640919550438773911e+00
-4.426769793555558152e+01 -4.357758334197611561e+01 -4.430709405014160041e+01 -4.451705522226544076e+01 -7.715697935555581921e+00
-4.426860592187524190e+01 -4.357947861225628117e+01 -4.430751776013195808e+01 -4.451858357273927425e+01 -7.716605921875242302e+00
-4.440052138988277619e+01 -4.379098663364658961e+01 -4.437030627300345031e+01 -4.470599708755330681e+01 -7.848521389882776589e+00
-4.440052138988277619e+01 -4.379098663364658961e+01 -4.437030627300345031e+01 -4.470599708755330681e+01 -7.848521389882776589e+00
-4.446860551784578774e+01 -4.385094333111553766e+01 -4.444282891812363090e+01 -4.476876408757408399e+01 -7.916605517845788142e+00
-4.446860551784578774e+01 -4.385094333111553766e+01 -4.444282891812363090e+01 -4.476876408757408399e+01 -7.916605517845788142e+00
-4.452945961510027928e+01 -4.393983432112687382e+01 -4.443041592477776902e+01 -4.487419676360526921e+01 -7.977459615100279677e+00
-4.453022169377035056e+01 -4.394128461418000597e+01 -4.443081988619927358e+01 -4.487537175047754090e+01 -7.978221693770350953e+00
-4.461783622299357432e+01 -4.402982160920426935e+01 -4.444839222712710125e+01 -4.499821029366400893e+01 -8.065836222993574722e+00
-4.461783622299357432e+01 -4.402982160920426935e+01 -4.444839222712710125e+01 -4.499821029366400893e+01 -8.065836222993574722e+00
-4.467100118986144963e+01 -4.409320650739034164e+01 -4.443258361425316139e+01 -4.508881651233676280e+01 -8.119001189861450030e+00
-4.469623609912973450e+01 -4.411624278290025813e+01 -4.445882933211496635e+01 -4.511292297722441447e+01 -8.144236099129734896e+00
-4.471947292971185561e+01 -4.416765627532006988e+01 -4.443690742400690397e+01 -4.515957744984505950e+01 -8.167472929711856011e+00
-4.474051611425380770e+01 -4.418704084436727442e+01 -4.445870311120489760e+01 -4.517978303720773425e+01 -8.188516114253808098e+00
-4.476990329760955234e+01 -4.423158313934870023e+01 -4.441878214568468763e+01 -4.525517418477198817e+01 -8.217903297609552737e+00
-4.478810943325902372e+01 -4.424845274006732154e+01 -4.443754197372229697e+01 -4.527278375932869636e+01 -8.236109433259024115e+00
-4.483103464992021259e+01 -4.425386966210047035e+01 -4.439857171090442023e+01 -4.536202289458493198e+01 -8.279034649920212985e+00
-4.483103464992021259e+01 -4.425386966210047035e+01 -4.439857171090442023e+01 -4.536202289458493198e+01 -8.279034649920212985e+00
-4.488794982557272562e+01 -4.428381971382511040e+01 -4.440766980946057885e+01 -4.546153682589627465e+01 -8.335949825572726013e+00
-4.488794982557272562e+01 -4.428381971382511040e+01 -4.440766980946057885e+01 -4.546153682589627465e+01 -8.335949825572726013e+00
-4.489667052019318305e+01 -4.429241106763602431e+01 -4.441642642846968414e+01 -4.547021947563072786e+01 -8.344670520193183449e+00
-4.490415161286365020e+01 -4.429933330291797233e+01 -4.442405742212137909e+01 -4.547754777344024291e+01 -8.352151612863650598e+00
-4.490467558480961685e+01 -4.433507003936090030e+01 -4.439701019763023737e+01 -4.553014340095425894e+01 -8.352675584809617249e+00
-4.491726853362204963e+01 -4.434679217356072911e+01 -4.440983316524952329e+01 -4.554254168700124694e+01 -8.365268533622050029e+00
-4.493077557412053835e+01 -4.435937558470330089e+01 -4.442358392045184701e+01 -4.555584239092301857e+01 -8.378775574120538749e+00
-4.492476146409497773e+01 -4.440346968053242449e+01 -4.437009693957815415e+01 -4.559300312172139513e+01 -8.372761464094978123e+00
-4.493638781341580568e+01 -4.441481752802615546e+01 -4.438179236032454611e+01 -4.560457628552573794e+01 -8.384387813415806079e+00
-4.494244232093411995e+01 -4.442050122964740666e+01 -4.438793832473290024e+01 -4.561056157831973223e+01 -8.390442320934120346e+00
-4.495852290782580951e+01 -4.443560634335356951e+01 -4.440425931995676478e+01 -4.562646017493101169e+01 -8.406522907825809909e+00
-4.496362772823843557e+01 -4.444040432534924889e+01 -4.440943970598831214e+01 -4.563150777717431339e+01 -8.411627728238435964e+00
-4.494720662676020595e+01 -4.448933606565947230e+01 -4.434811616982603510e+01 -4.564643717168083015e+01 -8.395206626760206348e+00
-4.496042859087662436e+01 -4.450186485855304852e+01 -4.436149933768105313e+01 -4.565954391784462985e+01 -8.408428590876624753e+00
-4.496999766070320703e+01 -4.451130465700071426e+01 -4.437109828039161386e+01 -4.566909074632515342e+01 -8.417997660703207430e+00
-4.497483758462723813e+01 -4.451589338310598265e+01 -4.437599658374313094e+01 -4.567388893913555137e+01 -8.422837584627238527e+00
-4.498885690873008514e+01 -4.452919105195771721e+01 -4.439018353098887104e+01 -4.568778842052388711e+01 -8.436856908730085536e+00
-4.500044895892231978e+01 -4.454019303413890896e+01 -4.440191253779539693e+01 -4.569928252957897286e+01 -8.448448958922320173e+00
-4.501007348925443807e+01 -4.454940711173962598e+01 -4.441163248461620583e+01 -4.570883983502750425e+01 -8.458073489254438471e+00
-4.502016036462981674e+01 -4.455898898632270999e+01 -4.442183644299628753e+01 -4.571884294258219228e+01 -8.468160364629817138e+00
-4.502840829832511105e+01 -4.456715959897277202e+01 -4.443010213814696385e+01 -4.572707736575161874e+01 -8.476408298325111446e+00
-4.502840829832511105e+01 -4.456715959897277202e+01 -4.443010213814696385e+01 -4.572707736575161874e+01 -8.476408298325111446e+00
-4.501435177650630948e+01 -4.460670093042043760e+01 -4.440254833800768353e+01 -4.573471240190173859e+01 -8.462351776506309875e+00
-4.502263988689449548e+01 -4.461462250870064139e+01 -4.441092639567092704e+01 -4.574294517563075146e+01 -8.470639886894495874e+00
-4.503881608547307280e+01 -4.463009099307596728e+01 -4.442727616092749798e+01 -4.575901457294178698e+01 -8.486816085473073201e+00
-4.504258473345728930e+01 -4.463369620477413946e+01 -4.443108487158833952e+01 -4.576275856512964424e+01 -8.490584733457289701e+00
-4.505359307542374125e+01 -4.464450921557239838e+01 -4.444214092072846967e+01 -4.577373702219795604e+01 -8.501593075423741652e+00
-4.505359307542374125e+01 -4.464450921557239838e+01 -4.444214092072846967e+01 -4.577373702219795604e+01 -8.501593075423741652e+00
-4.507328227193813319e+01 -4.466335667591323499e+01 -4.446203628758314608e+01 -4.579329931225498029e+01 -8.521282271938133590e+00
-4.508089082065056630e+01 -4.467064384536723054e+01 -4.446972350073315994e+01 -4.580085942945746780e+01 -8.528890820650566695e+00
-4.509048274340003104e+01 -4.467983367483735435e+01 -4.447941380359385732e+01 -4.581039077432458129e+01 -8.538482743400031438e+00
-4.510415284303636696e+01 -4.469293657511687456e+01 -4.449322260274843188e+01 -4.582397545420104024e+01 -8.552152843036367358e+00
-4.510787839055892334e+01 -4.469684346034142663e+01 -4.449690388786934392e+01 -4.582772848967627510e+01 -8.555878390558923741e+00
-4.511712674165372050e+01 -4.470571046855209119e+01 -4.450624545834381252e+01 -4.583691942246375106e+01 -8.565126741653720899e+00
-4.513496827451621840e+01 -4.472282507450281486e+01 -4.452426457588744313e+01 -4.585465155031820927e+01 -8.582968274516218798e+00
-4.513759159595486636e+01 -4.472534247571094568e+01 -4.452691376077294194e+01 -4.585725893559019539e+01 -8.585591595954866762e+00
-4.514138810375180100e+01 -4.472898612852189615e+01 -4.453074758694314994e+01 -4.586103244800732170e+01 -8.589388103751801395e+00
-4.516259716705931027e+01 -4.474961448892564420e+01 -4.455209821097733425e+01 -4.588215377967927111e+01 -8.610597167059310664e+00
-4.516359065739963796e+01 -4.475056857390316623e+01 -4.455310131451901867e+01 -4.588314134540797795e+01 -8.611590657399638360e+00
-4.517301777495231363e+01 -4.475962349678584928e+01 -4.456261921004064419e+01 -4.589251251235877760e+01 -8.621017774952314028e+00
-4.518097481108313929e+01 -4.476726878603148663e+01 -4.457065225119356455e+01 -4.590042269731240765e+01 -8.628974811083139684e+00
-4.519082968218778262e+01 -4.477674058651894029e+01 -4.458060047914461421e+01 -4.591022001393572793e+01 -8.638829682187783021e+00
-4.520381414737567383e+01 -4.478922540649375605e+01 -4.459370664963729070e+01 -4.592312943580837725e+01 -8.651814147375674224e+00
-4.521046715996541820e+01 -4.479587037024508334e+01 -4.460036148004660106e+01 -4.592978087342427784e+01 -8.658467159965418602e+00
-4.521727351047233867e+01 -4.480241714576371237e+01 -4.460723103155368108e+01 -4.593654825163633149e+01 -8.665273510472339069e+00
-4.522347741077570049e+01 -4.480844354565035559e+01 -4.461347833462561852e+01 -4.594272601188936278e+01 -8.671477410775700889e+00
-4.526467851589852387e+01 -4.479400568514166991e+01 -4.466854474808571496e+01 -4.596178985425250119e+01 -8.712678515898524267e+00
-4.527677167561147797e+01 -4.480559973192092116e+01 -4.468075232430106780e+01 -4.597380087050326836e+01 -8.724771675611478372e+00
-4.528366465319551537e+01 -4.481247886219118470e+01 -4.468764834983619494e+01 -4.598069102589978741e+01 -8.731664653195515768e+00
-4.531766808231145660e+01 -4.477846839146101843e+01 -4.476737877298916146e+01 -4.598258467190412802e+01 -8.765668082311456999e+00
