# V, U, I, B, M_V
-4.676509378598254330e+01 -4.727089777925322522e+01 -4.590530817935663777e+01 -4.766026610162047206e+01 -1.021309378598254369e+01
-4.678191876103252156e+01 -4.728859796669824078e+01 -4.592187146882906035e+01 -4.767733914880377455e+01 -1.022991876103252196e+01
-4.681127678963559191e+01 -4.731946723595459048e+01 -4.595076663534449324e+01 -4.770712374778224074e+01 -1.025927678963559231e+01
-4.774524340769352193e+01 -4.678095622426927491e+01 -4.804863855956774188e+01 -4.773645106337336586e+01 -1.119324340769352233e+01
-4.770722802654621830e+01 -4.677511420436562872e+01 -4.800273786755302297e+01 -4.771363752133711955e+01 -1.115522802654621870e+01
-4.779137101784975528e+01 -4.680555714083201480e+01 -4.810014212497747366e+01 -4.777217102435207607e+01 -1.123937101784975567e+01
-4.795627780362400472e+01 -4.695240132466366845e+01 -4.814059121877786396e+01 -4.796452682678712165e+01 -1.140427780362400512e+01
-4.855251650456268209e+01 -4.805000627198118224e+01 -4.800876320721053503e+01 -4.920353809470228157e+01 -1.200051650456268248e+01
-4.840879232103347363e+01 -4.830260425063464425e+01 -4.772245915931389959e+01 -4.919866999524277418e+01 -1.185679232103347402e+01
-4.834987325135178082e+01 -4.835746366442027266e+01 -4.763752725917669295e+01 -4.915279839362491998e+01 -1.179787325135178122e+01
-4.817655193785427059e+01 -4.834333502631305635e+01 -4.745356569871110253e+01 -4.900217685069769402e+01 -1.162455193785427099e+01
-4.821968713450750244e+01 -4.838409194651993062e+01 -4.749660391196368181e+01 -4.904505470935907852e+01 -1.166768713450750283e+01
-4.836562283228180092e+01 -4.845369111026251829e+01 -4.765046538684288890e+01 -4.917895167147435842e+01 -1.181362283228180132e+01
-4.625096019213849274e+01 -4.668709668962883796e+01 -4.540908896813122908e+01 -4.712923726331812446e+01 -9.698960192138493142e+00
-4.626615718662957022e+01 -4.670314050799389349e+01 -4.542401298899227413e+01 -4.714468311774989928e+01 -9.714157186629570617e+00
-4.627674485321983155e+01 -4.671420456971084434e+01 -4.543442550389627854e+01 -4.715541898481432526e+01 -9.724744853219831953e+00
-4.628410712411809413e+01 -4.672210792018523762e+01 -4.544163347742733094e+01 -4.716293773341882201e+01 -9.732107124118094532e+00
-4.629760549228276290e+01 -4.673653130783988985e+01 -4.545484702711914338e+01 -4.717670085415171144e+01 -9.745605492282763294e+00
-4.642539895173633369e+01 -4.682510000263010852e+01 -4.559079157401446025e+01 -4.729700285242221014e+01 -9.873398951736334084e+00
-4.643750185879771664e+01 -4.683785638568706133e+01 -4.560272238266130529e+01 -4.730929807051123248e+01 -9.885501858797717034e+00
-4.645521040576647209e+01 -4.685649169287258076e+01 -4.562015280778921777e+01 -4.732728146986536899e+01 -9.903210405766472491e+00
-4.642444874373555308e+01 -4.685710002653939910e+01 -4.558234648163769265e+01 -4.730269429451189467e+01 -9.872448743735553478e+00
-4.760782538313058865e+01 -4.744218595651057058e+01 -4.691515173993514765e+01 -4.838550248785736585e+01 -1.105582538313058905e+01
-4.748898587073224320e+01 -4.632002364335771460e+01 -4.769083210887433211e+01 -4.745282649680608245e+01 -1.093698587073224360e+01
-4.745139456066589645e+01 -4.630752801693753895e+01 -4.764802999971995234e+01 -4.742597028732962627e+01 -1.089939456066589685e+01
-4.743129045713321545e+01 -4.629933814860741137e+01 -4.762537209865259058e+01 -4.741105636160490633e+01 -1.087929045713321585e+01
-4.743215411006561055e+01 -4.630277624956656268e+01 -4.762574105414980608e+01 -4.741295094105663566e+01 -1.088015411006561095e+01
-4.763586111821558688e+01 -4.656942540811349573e+01 -4.777775308650404895e+01 -4.767095796878595593e+01 -1.108386111821558728e+01
-4.805635888973248626e+01 -4.745758327734251480e+01 -4.770827302588190832e+01 -4.854835023959271467e+01 -1.150435888973248666e+01
-4.814732212499713171e+01 -4.762815648416054159e+01 -4.760859854498885113e+01 -4.880638314555131529e+01 -1.159532212499713211e+01
-4.811876029354942119e+01 -4.780356000914170522e+01 -4.749178267352351668e+01 -4.886544856487547861e+01 -1.156676029354942159e+01
-4.804298276415761393e+01 -4.789682278337348720e+01 -4.736295918069092181e+01 -4.882697941036582279e+01 -1.149098276415761433e+01
-4.805342385371986325e+01 -4.794438906092698005e+01 -4.735681311883504918e+01 -4.884258293303714993e+01 -1.150142385371986364e+01
-4.800384522114558195e+01 -4.797474607531054858e+01 -4.729800521150986015e+01 -4.880075101889292455e+01 -1.145184522114558234e+01
-4.803863697417082790e+01 -4.800796901353955803e+01 -4.733319085106964508e+01 -4.883534000981322265e+01 -1.148663697417082830e+01
-4.814732941457076976e+01 -4.803663907916170217e+01 -4.745170999746419938e+01 -4.893661259717066514e+01 -1.159532941457077015e+01
-4.785148734557622419e+01 -4.633858817979825062e+01 -4.825370793473840081e+01 -4.762218181488013613e+01 -1.129948734557622458e+01
-4.559847777980884587e+01 -4.593852324940419862e+01 -4.478497146592591349e+01 -4.645345880061823607e+01 -9.046477779808846265e+00
-4.560340082410252194e+01 -4.594401764077662875e+01 -4.478972435794730700e+01 -4.645854230889956682e+01 -9.051400824102522336e+00
-4.561002266497399660e+01 -4.595108502188946176e+01 -4.479616826075460523e+01 -4.646530382935712566e+01 -9.058022664973996996e+00
-4.561465791320949137e+01 -4.595625346490347596e+01 -4.480064471513858848e+01 -4.647008886162688412e+01 -9.062657913209491767e+00
-4.561928645224655554e+01 -4.596141190092100715e+01 -4.480511534215202829e+01 -4.647486631069702412e+01 -9.067286452246555939e+00
-4.562379284821986403e+01 -4.596643179776055632e+01 -4.480946861675015924e+01 -4.647951705897523311e+01 -9.071792848219864425e+00
-4.563105731864693837e+01 -4.597401737212343420e+01 -4.481657419240786311e+01 -4.648689660549437264e+01 -9.079057318646938768e+00
-4.563631412996694792e+01 -4.597965452773426165e+01 -4.482169132455666016e+01 -4.649227177237435171e+01 -9.084314129966948315e+00
-4.564067041437043315e+01 -4.598450183098052690e+01 -4.482590132601846733e+01 -4.649676604971282501e+01 -9.088670414370433548e+00
-4.564752414229992894e+01 -4.599179602515881271e+01 -4.483257745277064998e+01 -4.650375842440813301e+01 -9.095524142299929338e+00
-4.574570916409751220e+01 -4.606012267840013408e+01 -4.493644245624305711e+01 -4.659688978191133657e+01 -9.193709164097512598e+00
-4.575042894382256975e+01 -4.606522681556888443e+01 -4.494104317514816671e+01 -4.660172392856689783e+01 -9.198428943822570147e+00
-4.575497555188191257e+01 -4.607014197429374747e+01 -4.494547556692794643e+01 -4.660638022690464055e+01 -9.202975551881912963e+00
-4.576112066252103716e+01 -4.607661555556299504e+01 -4.495148567870337786e+01 -4.661263048870308978e+01 -9.209120662521037559e+00
-4.576665166857892331e+01 -4.608245182406940188e+01 -4.495690034072118380e+01 -4.661826138900536876e+01 -9.214651668578923704e+00
-4.577098708975029240e+01 -4.608713439856275329e+01 -4.496112826106516991e+01 -4.662270013155481507e+01 -9.218987089750292796e+00
-4.577546412481084559e+01 -4.609196835884581134e+01 -4.496549472234706002e+01 -4.662728342054586506e+01 -9.223464124810845988e+00
-4.578598304131230634e+01 -4.610314835311367432e+01 -4.497577473894978084e+01 -4.663800673253838625e+01 -9.233983041312306739e+00
-4.579067809929998845e+01 -4.610811519212024479e+01 -4.498037848457016707e+01 -4.664278739091568582e+01 -9.238678099299988844e+00
-4.579532940258103935e+01 -4.611293709157013154e+01 -4.498497280473095827e+01 -4.664749343845813456e+01 -9.243329402581039744e+00
-4.580556133935942142e+01 -4.612380138416433795e+01 -4.499497585554025392e+01 -4.665792098025113432e+01 -9.253561339359421822e+00
-4.581082095881866678e+01 -4.612932354175400462e+01 -4.500013144737386028e+01 -4.666326820635462980e+01 -9.258820958818667179e+00
-4.581479809572876860e+01 -4.613352867789395617e+01 -4.500403827367465226e+01 -4.666731239849024604e+01 -9.262798095728768999e+00
-4.582298986664369522e+01 -4.614234704743908111e+01 -4.501204200123913779e+01 -4.667568908808104311e+01 -9.270989866643695620e+00
-4.582880902746762786e+01 -4.614845243324801061e+01 -4.501774102812998279e+01 -4.668160046793536821e+01 -9.276809027467628255e+00
-4.583695069310586945e+01 -4.615721385788913267e+01 -4.502569075767720364e+01 -4.668992678487681758e+01 -9.284950693105869846e+00
-4.595476511303206735e+01 -4.623528671023454706e+01 -4.515116383680872048e+01 -4.680054146397408488e+01 -9.402765113032067745e+00
-4.596160003537762151e+01 -4.624233365702959730e+01 -4.515788942427440844e+01 -4.680745131255268632e+01 -9.409600035377621907e+00
-4.597069706311886250e+01 -4.625187075888546673e+01 -4.516683874542047761e+01 -4.681669346771477791e+01 -9.418697063118862900e+00
-4.598069048014075122e+01 -4.626234317939243113e+01 -4.517667129866346443e+01 -4.682684489507933989e+01 -9.428690480140751617e+00
-4.599170419138263810e+01 -4.627387947562660742e+01 -4.518750940196895982e+01 -4.683803104631692804e+01 -9.439704191382638498e+00
-4.590535088385585283e+01 -4.623020470662763159e+01 -4.509258576402505270e+01 -4.675971813639495167e+01 -9.353350883855853226e+00
-4.615305488617973140e+01 -4.644215995944354347e+01 -4.534648954703726531e+01 -4.700168174919207331e+01 -9.601054886179731795e+00
-4.647190576578153554e+01 -4.666862558808227845e+01 -4.569399239120020439e+01 -4.730612691699523964e+01 -9.919905765781535933e+00
-4.698729357667363615e+01 -4.561873695349127189e+01 -4.721159089910112527e+01 -4.689610189073513169e+01 -1.043529357667363655e+01
-4.689790878739179902e+01 -4.557090827461814797e+01 -4.711401516792244593e+01 -4.682417645075517498e+01 -1.034590878739179942e+01
-4.685781287755393976e+01 -4.555004911822712188e+01 -4.706999830496273773e+01 -4.679229410682390267e+01 -1.030581287755394015e+01
-4.683061216831233509e+01 -4.553863759388810450e+01 -4.703957234100699480e+01 -4.677181108975044310e+01 -1.027861216831233548e+01
-4.680756704547123093e+01 -4.552698770743479173e+01 -4.701412419112742924e+01 -4.675371000309304748e+01 -1.025556704547123132e+01
-4.679485818793001783e+01 -4.552081744496337024e+01 -4.700000362232320583e+01 -4.674388254380464502e+01 -1.024285818793001823e+01
-4.678831427780892938e+01 -4.552136523237002308e+01 -4.699200567916017235e+01 -4.674034120813097104e+01 -1.023631427780892977e+01
-4.686001334736485546e+01 -4.574596361714935000e+01 -4.699940218386536372e+01 -4.689405751150080448e+01 -1.030801334736485586e+01
-4.686143277775471461e+01 -4.574684055588241449e+01 -4.700095793376397069e+01 -4.689522596427626411e+01 -1.030943277775471500e+01
-4.687765121720025263e+01 -4.575897289484735353e+01 -4.701825782574257317e+01 -4.690947700699526024e+01 -1.032565121720025303e+01
-4.692382133544519718e+01 -4.578784238495592973e+01 -4.706870820437871572e+01 -4.694769742517713951e+01 -1.037182133544519758e+01
-4.705996262921782858e+01 -4.607463548475034543e+01 -4.716809698424974329e+01 -4.716396586804865620e+01 -1.050796262921782898e+01
-4.719598419841467063e+01 -4.633479751985390038e+01 -4.725328612989181920e+01 -4.737579419219146359e+01 -1.064398419841467103e+01
-4.738450500925372921e+01 -4.670101951193923639e+01 -4.720947701373916061e+01 -4.774144829129700440e+01 -1.083250500925372961e+01
-4.748522490692175779e+01 -4.685984213334008786e+01 -4.718037190332150033e+01 -4.793273048929397362e+01 -1.093322490692175819e+01
-4.754887086569866739e+01 -4.693952629510292240e+01 -4.716016642583858953e+01 -4.805495853773521731e+01 -1.099687086569866779e+01
-4.762746266501545733e+01 -4.699605749523117026e+01 -4.711667217373062044e+01 -4.823157701633081729e+01 -1.107546266501545773e+01
-4.762848601677910665e+01 -4.705915263518342329e+01 -4.709746782605490978e+01 -4.827990789543179773e+01 -1.107648601677910705e+01
-4.764572167679693848e+01 -4.714478791570290639e+01 -4.707480663156914602e+01 -4.833520039006523916e+01 -1.109372167679693888e+01
-4.763708482284870627e+01 -4.721735985833610982e+01 -4.702594663678907239e+01 -4.835803749858310852e+01 -1.108508482284870666e+01
-4.766028461127653770e+01 -4.723926634166087979e+01 -4.704938991400682369e+01 -4.838108303558244927e+01 -1.110828461127653810e+01
-4.764842558295327279e+01 -4.729255872608946021e+01 -4.702850317001605873e+01 -4.838948082570202303e+01 -1.109642558295327319e+01
-4.766943157881476623e+01 -4.731255825724371533e+01 -4.704971724233597996e+01 -4.841037993757706204e+01 -1.111743157881476662e+01
-4.767362349505275887e+01 -4.731655153525917257e+01 -4.705395019753517971e+01 -4.841455076940413704e+01 -1.112162349505275927e+01
-4.767825326212252435e+01 -4.738125821339248489e+01 -4.706054614637083944e+01 -4.843419734476866978e+01 -1.112625326212252475e+01
-4.778942546346256393e+01 -4.728040899187653423e+01 -4.722027276041130506e+01 -4.847782901168663727e+01 -1.123742546346256432e+01
-4.756442720026176119e+01 -4.677615724335480962e+01 -4.755614455485650183e+01 -4.779968887262720045e+01 -1.101242720026176158e+01
-4.479954111574960507e+01 -4.497188274536173935e+01 -4.403227453050340046e+01 -4.561125701633662999e+01 -8.247541115749605467e+00
-4.479954111574960507e+01 -4.497188274536173935e+01 -4.403227453050340046e+01 -4.561125701633662999e+01 -8.247541115749605467e+00
-4.480368380441051102e+01 -4.497654447056278570e+01 -4.403620145987459011e+01 -4.561555460244264992e+01 -8.251683804410511414e+00
-4.480600383704573630e+01 -4.497890906494346552e+01 -4.403850199884374916e+01 -4.561788788924136639e+01 -8.254003837045736702e+00
-4.480600383704573630e+01 -4.497890906494346552e+01 -4.403850199884374916e+01 -4.561788788924136639e+01 -8.254003837045736702e+00
-4.481054476645985574e+01 -4.498401616357304533e+01 -4.404280739983030202e+01 -4.562259784634540694e+01 -8.258544766459856135e+00
-4.481054476645985574e+01 -4.498401616357304533e+01 -4.404280739983030202e+01 -4.562259784634540694e+01 -8.258544766459856135e+00
-4.481478622592169359e+01 -4.498878405443213779e+01 -4.404682970583784396e+01 -4.562699652539673423e+01 -8.262786225921693983e+00
-4.481478622592169359e+01 -4.498878405443213779e+01 -4.404682970583784396e+01 -4.562699652539673423e+01 -8.262786225921693983e+00
-4.486195715043216836e+01 -4.501369441131240023e+01 -4.409665280386719388e+01 -4.567063744056126495e+01 -8.309957150432168760e+00
-4.486609308121272477e+01 -4.501843750545576484e+01 -4.410056626031191485e+01 -4.567494000564348511e+01 -8.314093081212725167e+00
-4.486609308121272477e+01 -4.501843750545576484e+01 -4.410056626031191485e+01 -4.567494000564348511e+01 -8.314093081212725167e+00
-4.487017036877229259e+01 -4.502311075747532243e+01 -4.410442501158933482e+01 -4.567918091975657546e+01 -8.318170368772292989e+00
-4.487017036877229259e+01 -4.502311075747532243e+01 -4.410442501158933482e+01 -4.567918091975657546e+01 -8.318170368772292989e+00
-4.487017036877229259e+01 -4.502311075747532243e+01 -4.410442501158933482e+01 -4.567918091975657546e+01 -8.318170368772292989e+00
-4.496799900755257084e+01 -4.508575741364185774e+01 -4.420557298838589588e+01 -4.577189277785089416e+01 -8.415999007552571243e+00
-4.496829406074417790e+01 -4.508593879685768258e+01 -4.420589842663373759e+01 -4.577215459133174846e+01 -8.416294060744178296e+00
-4.497290601101420293e+01 -4.509100730809723245e+01 -4.421031546436418580e+01 -4.577690426375052368e+01 -8.420906011014203330e+00
-4.497290601101420293e+01 -4.509100730809723245e+01 -4.421031546436418580e+01 -4.577690426375052368e+01 -8.420906011014203330e+00
-4.497290601101420293e+01 -4.509100730809723245e+01 -4.421031546436418580e+01 -4.577690426375052368e+01 -8.420906011014203330e+00
-4.497977660332096406e+01 -4.509818968836252395e+01 -4.421696885325183501e+01 -4.578390544818216057e+01 -8.427776603320964455e+00
-4.498074445958121004e+01 -4.509907530760134620e+01 -4.421795130296238341e+01 -4.578487219017200971e+01 -8.428744459581210435e+00
-4.498480971881666335e+01 -4.510354030262372760e+01 -4.422184613598887637e+01 -4.578905784948047142e+01 -8.432809718816663747e+00
-4.498480971881666335e+01 -4.510354030262372760e+01 -4.422184613598887637e+01 -4.578905784948047142e+01 -8.432809718816663747e+00
-4.498935377796701118e+01 -4.510845273188486715e+01 -4.422626156197463132e+01 -4.579369753366130169e+01 -8.437353777967011581e+00
-4.498941015493828388e+01 -4.510848206596251941e+01 -4.422635550366268831e+01 -4.579373433742166100e+01 -8.437410154938284279e+00
-4.499563490137107635e+01 -4.511512122930077595e+01 -4.423235397057815987e+01 -4.580010728191678027e+01 -8.443634901371076751e+00
-4.499563490137107635e+01 -4.511512122930077595e+01 -4.423235397057815987e+01 -4.580010728191678027e+01 -8.443634901371076751e+00
-4.499563490137107635e+01 -4.511512122930077595e+01 -4.423235397057815987e+01 -4.580010728191678027e+01 -8.443634901371076751e+00
-4.499993217648696486e+01 -4.514085989384228981e+01 -4.423885852800552243e+01 -4.581153373883307012e+01 -8.447932176486965261e+00
-4.500009773257468026e+01 -4.514095095033344052e+01 -4.423906792980279334e+01 -4.581166532814290804e+01 -8.448097732574680663e+00
-4.500648160023377642e+01 -4.514776397793316676e+01 -4.424522599951810520e+01 -4.581820537932245685e+01 -8.454481600233776817e+00
-4.500648160023377642e+01 -4.514776397793316676e+01 -4.424522599951810520e+01 -4.581820537932245685e+01 -8.454481600233776817e+00
-4.501131390099295260e+01 -4.515292671370768574e+01 -4.424991865647424305e+01 -4.582316278806803211e+01 -8.459313900992952995e+00
-4.501131390099295260e+01 -4.515292671370768574e+01 -4.424991865647424305e+01 -4.582316278806803211e+01 -8.459313900992952995e+00
-4.501543339692055667e+01 -4.515749950315993289e+01 -4.425387689470230157e+01 -4.582742260872301188e+01 -8.463433396920557072e+00
-4.501748179106939318e+01 -4.515951768542896616e+01 -4.425586915047223613e+01 -4.582948289910237349e+01 -8.465481791069393580e+00
-4.502155811581210543e+01 -4.516404080398564247e+01 -4.425978668731899290e+01 -4.583369749107611568e+01 -8.469558115812105825e+00
-4.502155811581210543e+01 -4.516404080398564247e+01 -4.425978668731899290e+01 -4.583369749107611568e+01 -8.469558115812105825e+00
-4.502534717660960695e+01 -4.516824350689976342e+01 -4.426342866316022651e+01 -4.583761459482930434e+01 -8.473347176609607345e+00
-4.502534717660960695e+01 -4.516824350689976342e+01 -4.426342866316022651e+01 -4.583761459482930434e+01 -8.473347176609607345e+00
-4.503190998906877240e+01 -4.517510107590672419e+01 -4.426979502745987816e+01 -4.584430122783157913e+01 -8.479909989068772802e+00
-4.503217771678414039e+01 -4.517526184986229509e+01 -4.427009024201428389e+01 -4.584453694205382845e+01 -8.480177716784140785e+00
-4.503586320412182431e+01 -4.517934743415179355e+01 -4.427363368801613319e+01 -4.584834620838600472e+01 -8.483863204121824708e+00
-4.503586320412182431e+01 -4.517934743415179355e+01 -4.427363368801613319e+01 -4.584834620838600472e+01 -8.483863204121824708e+00
-4.504048673837672112e+01 -4.518427301473123237e+01 -4.427812865003780018e+01 -4.585308532673597171e+01 -8.488486738376721519e+00
-4.504665191342600394e+01 -4.519083600080308827e+01 -4.428408290708142658e+01 -4.585939560090642431e+01 -8.494651913426004342e+00
-4.504665191342600394e+01 -4.519083600080308827e+01 -4.428408290708142658e+01 -4.585939560090642431e+01 -8.494651913426004342e+00
-4.505029673851186089e+01 -4.519487243299071366e+01 -4.428758880749657578e+01 -4.586316151024802679e+01 -8.498296738511861292e+00
-4.505029673851186089e+01 -4.519487243299071366e+01 -4.428758880749657578e+01 -4.586316151024802679e+01 -8.498296738511861292e+00
-4.505385210237257354e+01 -4.519880839216227031e+01 -4.429100908811002313e+01 -4.586683458244809941e+01 -8.501852102372573938e+00
-4.505579975801265391e+01 -4.520072222358867009e+01 -4.429290560774511931e+01 -4.586879176010188530e+01 -8.503799758012654308e+00
-4.505968379411605440e+01 -4.520502059880826096e+01 -4.429664273424718601e+01 -4.587280389657085067e+01 -8.507683794116054798e+00
-4.506317212298340280e+01 -4.520887965838986844e+01 -4.429999955107572873e+01 -4.587640687211373347e+01 -8.511172122983403199e+00
-4.506317212298340280e+01 -4.520887965838986844e+01 -4.429999955107572873e+01 -4.587640687211373347e+01 -8.511172122983403199e+00
-4.506666222105469188e+01 -4.521273935906728525e+01 -4.430335847671487670e+01 -4.588001129491784980e+01 -8.514662221054692282e+00
-4.506860690951019421e+01 -4.521464830483046882e+01 -4.430525291002949473e+01 -4.588196483177298290e+01 -8.516606909510194612e+00
-4.507332289088921584e+01 -4.521961564053142268e+01 -4.430988506784504466e+01 -4.588676943495165261e+01 -8.521322890889216239e+00
-4.507679883653715791e+01 -4.522345762495656629e+01 -4.431323118826612273e+01 -4.589035854346845866e+01 -8.524798836537158309e+00
