#  Extinction, Scattering, and Absorption Properties Computed for
#   Carbonaceous - Silicate Model for Interstellar Dust with R_V=3.1
#
#Model consists of mixture of carbonaceous grains and amorphous
#silicate grains.  Carbonaceous grains are PAH-like when small, and
#graphite-like when large (see Li & Draine 2001).  Size distributions
#from Weingartner & Draine (2001, hereafter WD01) "case A" model for
#R_V=3.1, renormalized following Draine (2003a) [see below].
#
#PAH optical properties are from Li & Draine (2001).  The PAH/graphitic
#grains in the log-normal size distributions are assumed to be 50%
#neutral and 50% ionized.  The PAH/graphitic grains in the size
#distribution given by eq. (5,6) of Weingartner & Draine (2001) are
#assumed to be 100% ionized.
#
#Graphite and silicate optical properties from Draine (2003b).
#
#For R_V=3.1: THIS MODEL
#	     grain abundances relative to H have been reduced by a
#             factor 0.93 relative to the R_V=3.1 size distribution with
#	     [C/H]_PAH=60ppm in WD01.
#             Factor 0.93 is due to reduction in adopted value for
#             A_Ic/N_H in local ISM.
#	     PAH C abundance relative to H is assumed to be
#             [C/H]_PAH = 0.93*60ppm = 55.8ppm
#
#For R_V=4.0: grain abundances relative to H have been increased by a
#             factor 0.93*1.27=1.18 relative to the R_V=4.0 size
#             distribution with [C/H]_PAH=40ppm in WD01
#             Factor 0.93 is due to reduction in adopted value for
#             A_Ic/N_H in local ISM.
#             Factor 1.27 is the increase in A_Ic/N_H for R_V=4.0
#             relative to A_Ic/N_H for R_V=3.1, based on eq.(5) of
#             Draine (2003a).
#             PAH C abundance relative to H is assumed to be
#             [C/H]_PAH = 0.93*1.27*40ppm = 47.2ppm
#
#For R_V=5.5: grain abundances relative to H have been increased by a
#             factor 0.93*1.52=1.42 relative to the R_V=5.5 size
#             distribution with [C/H]_PAH=30ppm in WD01.
#             Factor 0.93 is due to reduction in adopted value for
#             A_Ic/N_H in local ISM.
#             Factor 1.52 is the increase in A_Ic/N_H for R_V=5.5
#             relative to A_Ic/N_H for R_V=3.1, based on eq.(5) of
#             Draine (2003a).
#             PAH C abundance relative to H is assumed to be
#	     [C/H]_PAH = 0.93*1.52*30ppm = 42.4ppm
#
#References:
#
#Draine, B.T. 2003a, "Interstellar Dust Grains", Annu. Rev. Astr. Astrophys.,
#    41, 241-289
#Draine, B.T. 2003b, "Scattering by Interstellar Dust Grains. I. Optical
#    and Ultraviolet", Astrophys. J., 598, 1017-1025
#Draine, B.T. 2003c, "Scattering by Interstellar Dust Grains. II. X-Rays",
#    Astrophys. J., 598, 1026-1037
#Li, A., & Draine, B.T. 2001, "Infrared Emission from Interstellar Dust.
#    II. The Diffuse Interstellar Medium", Astrophys. J., 554, 778-802
#Weingartner, J.C., & Draine, B.T. 2001, Dust Grain Size Distributions and
#    Extinction in the Milky Way, LMC, and SMC", Astrophys. J., 548,
#    296-309 (WD01).
#
#This table was calculated by B.T. Draine, Princeton University,
#Sun Oct  4 08:43:51 EDT 2009
#
#
#Tabulated quantities:
#lambda  = wavelength in vacuo (micron)
#albedo  = (scattering cross section)/(extinction cross section)
#<cos>   = <cos(theta)> for scattered light
#C_ext/H = extinction cross section per H nucleon (cm^2/H)
#K_abs   = absorption cross section per mass of dust (cm^2/gram)
#<cos^2> = <cos^(theta)> for scattered light
#
#1.398E-26 = M_dust per H nucleon (gram/H) for this dust model
#1.653E+02 = M_gas/M_dust for this dust model (assuming He/H=0.096)
#
#  lambda    albedo   <cos>  C_ext/H    K_abs   <cos^2>
# (micron)                   (cm^2/H)  (cm^2/g)          comment
#----------- ------  ------ --------- --------- ------- --------
1.78E-01	0.4924	0.619	1.12E-21	4.06E+04	0.61503
1.74E-01	0.4784	0.6278	1.12E-21	4.18E+04	0.62084
1.70E-01	0.4643	0.6358	1.12E-21	4.30E+04	0.62672
1.66E-01	0.4505	0.6433	1.13E-21	4.44E+04	0.63279
1.62E-01	0.4377	0.6497	1.14E-21	4.58E+04	0.63884
1.58E-01	0.4262	0.655	1.15E-21	4.73E+04	0.6448
1.55E-01	0.4162	0.6593	1.17E-21	4.89E+04	0.65066
1.51E-01	0.4068	0.6633	1.19E-21	5.06E+04	0.65666
1.48E-01	0.3986	0.6673	1.22E-21	5.24E+04	0.66249
1.45E-01	0.3916	0.6719	1.24E-21	5.41E+04	0.66816
1.41E-01	0.3863	0.6766	1.27E-21	5.57E+04	0.67296
1.38E-01	0.3825	0.6795	1.29E-21	5.71E+04	0.67592
1.35E-01	0.3789	0.6807	1.32E-21	5.87E+04	0.67773
1.32E-01	0.3748	0.6808	1.35E-21	6.04E+04	0.67884
1.29E-01	0.3692	0.6801	1.39E-21	6.25E+04	0.67961
1.26E-01	0.3632	0.6789	1.42E-21	6.47E+04	0.68031
1.23E-01	0.3565	0.6774	1.46E-21	6.71E+04	0.68102
1.22E-01	0.3527	0.6764	1.48E-21	6.85E+04	0.68138
1.20E-01	0.3494	0.6755	1.50E-21	6.98E+04	0.68165
1.17E-01	0.3424	0.673	1.55E-21	7.27E+04	0.68202
1.15E-01	0.3357	0.6698	1.59E-21	7.57E+04	0.68192
1.12E-01	0.3302	0.6636	1.65E-21	7.88E+04	0.68039
1.10E-01	0.3232	0.6591	1.70E-21	8.25E+04	0.67949
1.10E-01	0.3216	0.6584	1.72E-21	8.32E+04	0.6794
1.07E-01	0.3091	0.6532	1.82E-21	8.98E+04	0.67837
1.05E-01	0.2963	0.6503	1.92E-21	9.66E+04	0.67863
1.02E-01	0.285	0.6494	2.01E-21	1.03E+05	0.68013
1.00E-01	0.2761	0.6501	2.08E-21	1.08E+05	0.68229
9.77E-02	0.2658	0.6496	2.18E-21	1.15E+05	0.68361
9.55E-02	0.2536	0.6516	2.29E-21	1.22E+05	0.6862
9.33E-02	0.2457	0.6562	2.36E-21	1.27E+05	0.69008
9.12E-02	0.2386	0.6619	2.41E-21	1.31E+05	0.69469
9.12E-02	0.2386	0.6619	2.41E-21	1.31E+05	0.69469
8.91E-02	0.2329	0.6715	2.42E-21	1.33E+05	0.7014
8.71E-02	0.2329	0.6751	2.43E-21	1.33E+05	0.70402
8.51E-02	0.233	0.6763	2.45E-21	1.34E+05	0.70526
8.32E-02	0.2313	0.6769	2.49E-21	1.37E+05	0.70622
8.13E-02	0.2272	0.6765	2.56E-21	1.41E+05	0.70682
7.94E-02	0.2211	0.6759	2.65E-21	1.48E+05	0.70728
7.76E-02	0.2135	0.675	2.77E-21	1.56E+05	0.70755
7.59E-02	0.2041	0.6764	2.91E-21	1.66E+05	0.70911
7.41E-02	0.1956	0.6791	3.03E-21	1.74E+05	0.71137
7.24E-02	0.1902	0.6829	3.10E-21	1.79E+05	0.71429
7.08E-02	0.1908	0.688	3.06E-21	1.77E+05	0.71773
6.92E-02	0.1965	0.6945	2.94E-21	1.69E+05	0.72193
6.76E-02	0.2047	0.7033	2.77E-21	1.57E+05	0.72744
6.61E-02	0.2127	0.7132	2.61E-21	1.47E+05	0.73369
6.46E-02	0.2206	0.7238	2.45E-21	1.37E+05	0.74046
6.31E-02	0.2281	0.7342	2.32E-21	1.28E+05	0.74721
6.17E-02	0.2351	0.7445	2.20E-21	1.20E+05	0.75409
6.03E-02	0.2416	0.7543	2.09E-21	1.14E+05	0.76075
5.89E-02	0.2478	0.7637	2.00E-21	1.08E+05	0.76721
5.75E-02	0.258	0.7655	1.91E-21	1.01E+05	0.76954
5.62E-02	0.2579	0.7735	1.88E-21	9.95E+04	0.77521
5.50E-02	0.2601	0.781	1.83E-21	9.71E+04	0.7805
5.37E-02	0.2634	0.788	1.79E-21	9.43E+04	0.78539
5.25E-02	0.2672	0.7946	1.75E-21	9.17E+04	0.78997
5.13E-02	0.2716	0.8009	1.71E-21	8.90E+04	0.7943
5.01E-02	0.2762	0.807	1.67E-21	8.64E+04	0.79846
4.90E-02	0.281	0.8129	1.63E-21	8.38E+04	0.80253
4.88E-02	0.2817	0.8138	1.62E-21	8.34E+04	0.80313
4.79E-02	0.286	0.8189	1.59E-21	8.13E+04	0.80662
4.68E-02	0.2914	0.825	1.55E-21	7.87E+04	0.81086
4.57E-02	0.2968	0.8313	1.51E-21	7.61E+04	0.8153
4.47E-02	0.3016	0.8377	1.48E-21	7.39E+04	0.82007
4.37E-02	0.307	0.8442	1.44E-21	7.14E+04	0.825
4.27E-02	0.3123	0.8513	1.40E-21	6.89E+04	0.83052
4.17E-02	0.3148	0.8594	1.37E-21	6.70E+04	0.8375
4.07E-02	0.3167	0.8662	1.34E-21	6.55E+04	0.84367
3.98E-02	0.3191	0.872	1.32E-21	6.40E+04	0.84907
3.89E-02	0.3215	0.8777	1.29E-21	6.27E+04	0.85435
3.80E-02	0.3237	0.8829	1.27E-21	6.14E+04	0.8594
3.72E-02	0.326	0.8878	1.25E-21	6.02E+04	0.86416
3.63E-02	0.3282	0.8928	1.23E-21	5.90E+04	0.86912
3.55E-02	0.3285	0.8981	1.21E-21	5.80E+04	0.87462
3.47E-02	0.3241	0.901	1.21E-21	5.87E+04	0.87791
3.39E-02	0.3269	0.9031	1.21E-21	5.81E+04	0.87988
3.31E-02	0.3329	0.9057	1.19E-21	5.66E+04	0.88228
3.24E-02	0.3373	0.9092	1.17E-21	5.53E+04	0.88563
3.16E-02	0.3416	0.9125	1.15E-21	5.40E+04	0.88899
3.09E-02	0.3458	0.9159	1.13E-21	5.28E+04	0.89243
3.02E-02	0.3498	0.9193	1.11E-21	5.16E+04	0.89594
2.95E-02	0.3537	0.9227	1.09E-21	5.05E+04	0.89948
2.88E-02	0.3574	0.9261	1.07E-21	4.94E+04	0.90308
2.82E-02	0.3608	0.9294	1.06E-21	4.83E+04	0.90672
2.75E-02	0.3632	0.9327	1.04E-21	4.74E+04	0.91041
2.69E-02	0.3663	0.9355	1.03E-21	4.65E+04	0.91363
2.63E-02	0.3695	0.9385	1.01E-21	4.56E+04	0.91703
2.57E-02	0.372	0.9416	9.94E-22	4.47E+04	0.92064
2.51E-02	0.3734	0.9446	9.79E-22	4.39E+04	0.92421
2.45E-02	0.3741	0.9476	9.64E-22	4.32E+04	0.92784
2.40E-02	0.3721	0.9507	9.50E-22	4.26E+04	0.93167
2.34E-02	0.3666	0.9529	9.47E-22	4.29E+04	0.9346
2.29E-02	0.3644	0.9502	1.00E-21	4.54E+04	0.93159
2.28E-02	0.3689	0.9489	1.01E-21	4.56E+04	0.92994
2.24E-02	0.3854	0.9487	9.98E-22	4.39E+04	0.92916
2.19E-02	0.3967	0.953	9.58E-22	4.14E+04	0.934
2.14E-02	0.3974	0.9564	9.38E-22	4.04E+04	0.93823
2.09E-02	0.3992	0.9588	9.25E-22	3.97E+04	0.94132
2.04E-02	0.3995	0.9608	9.17E-22	3.94E+04	0.9439
2.00E-02	0.4015	0.9618	9.18E-22	3.93E+04	0.94514
1.95E-02	0.4093	0.9631	9.10E-22	3.84E+04	0.94664
1.91E-02	0.4153	0.9649	8.96E-22	3.75E+04	0.94899
1.86E-02	0.4197	0.967	8.82E-22	3.66E+04	0.9517
1.82E-02	0.4216	0.9691	8.68E-22	3.59E+04	0.9545
1.78E-02	0.4217	0.9705	8.63E-22	3.57E+04	0.95636
1.74E-02	0.4262	0.9718	8.55E-22	3.51E+04	0.95811
1.70E-02	0.4284	0.9732	8.48E-22	3.47E+04	0.95994
1.66E-02	0.4341	0.9744	8.39E-22	3.40E+04	0.96164
1.62E-02	0.4367	0.9759	8.29E-22	3.34E+04	0.96363
1.58E-02	0.4397	0.9772	8.20E-22	3.29E+04	0.96539
1.55E-02	0.4428	0.9784	8.12E-22	3.24E+04	0.96709
1.51E-02	0.4459	0.9796	8.03E-22	3.18E+04	0.96877
1.48E-02	0.4486	0.9807	7.94E-22	3.13E+04	0.97042
1.45E-02	0.4513	0.9818	7.85E-22	3.08E+04	0.97198
1.41E-02	0.4537	0.9829	7.75E-22	3.03E+04	0.97359
1.38E-02	0.4551	0.984	7.65E-22	2.98E+04	0.97517
1.35E-02	0.4532	0.9851	7.54E-22	2.95E+04	0.9768
1.32E-02	0.4533	0.9855	7.57E-22	2.96E+04	0.97731
1.29E-02	0.4561	0.9866	7.42E-22	2.89E+04	0.97902
1.26E-02	0.4553	0.9874	7.33E-22	2.86E+04	0.98027
1.24E-02	0.4523	0.9881	7.24E-22	2.84E+04	0.9813
1.23E-02	0.4496	0.9884	7.22E-22	2.84E+04	0.98169
1.20E-02	0.434	0.9894	7.08E-22	2.87E+04	0.98327
1.19E-02	0.4199	0.9894	7.15E-22	2.97E+04	0.98339
1.18E-02	0.4128	0.9875	7.81E-22	3.28E+04	0.98063
1.18E-02	0.4177	0.9864	8.06E-22	3.36E+04	0.979
1.17E-02	0.4199	0.986	8.14E-22	3.38E+04	0.97842
1.17E-02	0.4213	0.9857	8.18E-22	3.39E+04	0.97807
1.17E-02	0.4267	0.9855	8.20E-22	3.36E+04	0.97765
1.17E-02	0.4323	0.9853	8.21E-22	3.33E+04	0.97734
1.15E-02	0.464	0.9872	7.73E-22	2.96E+04	0.97985
1.12E-02	0.4636	0.9885	7.51E-22	2.88E+04	0.9819
1.10E-02	0.4597	0.9887	7.56E-22	2.92E+04	0.98222
1.07E-02	0.4765	0.9891	7.50E-22	2.81E+04	0.98265
1.05E-02	0.4831	0.9901	7.30E-22	2.70E+04	0.9843
1.02E-02	0.4781	0.9906	7.26E-22	2.71E+04	0.98506
1.00E-02	0.4814	0.9908	7.28E-22	2.70E+04	0.98528
9.77E-03	0.4961	0.991	7.24E-22	2.61E+04	0.98564
9.55E-03	0.5052	0.9918	7.09E-22	2.51E+04	0.98674
9.33E-03	0.5103	0.9924	6.98E-22	2.44E+04	0.98766
9.12E-03	0.514	0.9929	6.87E-22	2.39E+04	0.98847
8.91E-03	0.5164	0.9933	6.79E-22	2.35E+04	0.98916
8.71E-03	0.5192	0.9937	6.71E-22	2.31E+04	0.98979
8.51E-03	0.5225	0.9941	6.63E-22	2.27E+04	0.99037
8.32E-03	0.5251	0.9944	6.56E-22	2.23E+04	0.99092
8.13E-03	0.5265	0.9948	6.47E-22	2.19E+04	0.9915
7.98E-03	0.5164	0.9949	6.49E-22	2.25E+04	0.99164
7.97E-03	0.5174	0.9948	6.51E-22	2.25E+04	0.99159
7.96E-03	0.5189	0.9948	6.51E-22	2.24E+04	0.99156
7.95E-02	0.2213	0.6759	2.65E-21	1.48E+05	0.70727
7.90E-02	0.2193	0.6757	2.68E-21	1.50E+05	0.70737
7.94E-03	0.5213	0.9948	6.52E-22	2.23E+04	0.99156
7.76E-03	0.5339	0.9952	6.40E-22	2.13E+04	0.99214
7.59E-03	0.5358	0.9954	6.34E-22	2.10E+04	0.99254
7.41E-03	0.5437	0.9957	6.26E-22	2.04E+04	0.99297
7.24E-03	0.5456	0.996	6.18E-22	2.01E+04	0.99337
7.08E-03	0.5501	0.9962	6.12E-22	1.97E+04	0.9937
6.92E-03	0.5571	0.9964	6.04E-22	1.91E+04	0.99407
6.76E-03	0.562	0.9966	5.95E-22	1.87E+04	0.99443
6.61E-03	0.5665	0.9968	5.87E-22	1.82E+04	0.99476
6.46E-03	0.5707	0.997	5.79E-22	1.78E+04	0.99507
6.31E-03	0.5749	0.9972	5.71E-22	1.74E+04	0.99536
6.17E-03	0.5793	0.9974	5.63E-22	1.69E+04	0.99563
6.03E-03	0.5837	0.9975	5.54E-22	1.65E+04	0.99589
5.89E-03	0.5881	0.9977	5.46E-22	1.61E+04	0.99613
5.75E-03	0.5923	0.9978	5.37E-22	1.57E+04	0.99637
5.62E-03	0.5963	0.998	5.28E-22	1.52E+04	0.99658
5.50E-03	0.6004	0.9981	5.18E-22	1.48E+04	0.99679
5.37E-03	0.6043	0.9982	5.09E-22	1.44E+04	0.99698
5.25E-03	0.6078	0.9983	4.99E-22	1.40E+04	0.99716
5.13E-03	0.6107	0.9984	4.88E-22	1.36E+04	0.99732
5.01E-03	0.6129	0.9985	4.76E-22	1.32E+04	0.99748
4.90E-03	0.6143	0.9986	4.63E-22	1.28E+04	0.99762
4.79E-03	0.6149	0.9987	4.49E-22	1.24E+04	0.99775
4.68E-03	0.613	0.9987	4.33E-22	1.20E+04	0.99786
4.57E-03	0.6089	0.9988	4.15E-22	1.16E+04	0.99795
4.47E-03	0.6017	0.9988	3.94E-22	1.12E+04	0.99801
4.43E-03	0.6034	0.9989	3.91E-22	1.11E+04	0.99805
4.41E-03	0.6087	0.9989	3.94E-22	1.10E+04	0.9981
4.40E-03	0.6191	0.9989	4.02E-22	1.10E+04	0.99816
4.38E-03	0.6376	0.999	4.29E-22	1.11E+04	0.99826
4.37E-03	0.6521	0.999	4.54E-22	1.13E+04	0.99828
4.37E-03	0.6577	0.9988	4.99E-22	1.22E+04	0.99812
4.37E-03	0.6508	0.9988	5.03E-22	1.26E+04	0.99809
4.36E-03	0.5219	0.9982	5.91E-22	2.02E+04	0.99743
4.35E-03	0.4519	0.9978	6.65E-22	2.61E+04	0.99695
4.35E-03	0.436	0.9977	6.85E-22	2.76E+04	0.99684
4.34E-03	0.4269	0.9976	6.98E-22	2.86E+04	0.99676
4.34E-03	0.4319	0.9978	6.84E-22	2.78E+04	0.99693
4.34E-03	0.4464	0.998	6.55E-22	2.59E+04	0.99721
4.34E-03	0.4723	0.9984	6.04E-22	2.28E+04	0.99764
4.33E-03	0.4906	0.9987	5.62E-22	2.05E+04	0.99794
4.32E-03	0.5005	0.9988	5.37E-22	1.92E+04	0.99806
4.31E-03	0.5047	0.9988	5.23E-22	1.85E+04	0.99813
4.29E-03	0.5102	0.9989	5.12E-22	1.79E+04	0.99818
4.28E-03	0.5179	0.9989	4.94E-22	1.70E+04	0.99823
4.27E-03	0.5188	0.999	4.87E-22	1.68E+04	0.99825
4.27E-03	0.5189	0.999	4.86E-22	1.67E+04	0.99825
4.26E-03	0.5197	0.999	4.86E-22	1.67E+04	0.99826
4.26E-03	0.5132	0.9989	5.00E-22	1.74E+04	0.99824
4.25E-03	0.4945	0.9988	5.37E-22	1.94E+04	0.99814
4.25E-03	0.4843	0.9988	5.54E-22	2.04E+04	0.99808
4.23E-03	0.4842	0.9988	5.57E-22	2.05E+04	0.99807
4.22E-03	0.4875	0.9988	5.55E-22	2.03E+04	0.99808
4.20E-03	0.4916	0.9988	5.51E-22	2.00E+04	0.9981
4.19E-03	0.4972	0.9988	5.47E-22	1.97E+04	0.99813
4.17E-03	0.508	0.9989	5.31E-22	1.87E+04	0.9982
4.17E-03	0.5096	0.9989	5.28E-22	1.85E+04	0.99822
4.16E-03	0.5106	0.9989	5.25E-22	1.84E+04	0.99824
4.15E-03	0.5139	0.9989	5.19E-22	1.81E+04	0.99827
4.13E-03	0.5175	0.9989	5.12E-22	1.77E+04	0.99831
4.11E-03	0.5128	0.999	5.12E-22	1.78E+04	0.99834
4.08E-03	0.5059	0.9989	5.24E-22	1.85E+04	0.99832
4.07E-03	0.5059	0.9989	5.25E-22	1.85E+04	0.99832
4.05E-03	0.5047	0.9989	5.27E-22	1.87E+04	0.99832
3.98E-03	0.5161	0.9989	5.28E-22	1.83E+04	0.99832
3.89E-03	0.5423	0.999	4.99E-22	1.63E+04	0.99849
3.80E-03	0.5511	0.9991	4.84E-22	1.56E+04	0.99861
3.72E-03	0.5565	0.9992	4.74E-22	1.50E+04	0.99869
3.63E-03	0.5628	0.9992	4.65E-22	1.45E+04	0.99876
3.55E-03	0.5696	0.9992	4.55E-22	1.40E+04	0.99883
3.47E-03	0.5763	0.9993	4.44E-22	1.35E+04	0.9989
3.39E-03	0.5829	0.9993	4.34E-22	1.30E+04	0.99896
3.31E-03	0.5891	0.9994	4.24E-22	1.25E+04	0.99902
3.24E-03	0.595	0.9994	4.13E-22	1.20E+04	0.99907
3.16E-03	0.6007	0.9994	4.02E-22	1.15E+04	0.99912
3.09E-03	0.6062	0.9994	3.91E-22	1.10E+04	0.99917
3.02E-03	0.6111	0.9995	3.81E-22	1.06E+04	0.99921
2.95E-03	0.6159	0.9995	3.70E-22	1.02E+04	0.99925
2.88E-03	0.6204	0.9995	3.58E-22	9.72E+03	0.99929
2.82E-03	0.6247	0.9995	3.47E-22	9.30E+03	0.99933
2.75E-03	0.6286	0.9996	3.35E-22	8.89E+03	0.99936
2.69E-03	0.6315	0.9996	3.23E-22	8.51E+03	0.99939
2.63E-03	0.6337	0.9996	3.10E-22	8.13E+03	0.99942
2.57E-03	0.6348	0.9996	2.97E-22	7.76E+03	0.99945
2.51E-03	0.6338	0.9996	2.83E-22	7.41E+03	0.99947
2.45E-03	0.6284	0.9997	2.66E-22	7.08E+03	0.99949
2.40E-03	0.616	0.9997	2.46E-22	6.75E+03	0.99951
2.38E-03	0.6112	0.9997	2.40E-22	6.66E+03	0.99951
2.36E-03	0.5953	0.9997	2.26E-22	6.53E+03	0.99951
2.35E-03	0.5635	0.9996	2.13E-22	6.65E+03	0.9995
2.34E-03	0.5413	0.9996	2.16E-22	7.08E+03	0.99949
2.34E-03	0.5325	0.9996	2.14E-22	7.16E+03	0.99949
2.33E-03	0.5241	0.9996	2.10E-22	7.14E+03	0.99948
2.33E-03	0.5066	0.9996	2.04E-22	7.21E+03	0.99947
2.33E-03	0.478	0.9996	2.02E-22	7.54E+03	0.99946
2.32E-03	0.4493	0.9996	1.95E-22	7.70E+03	0.99944
2.32E-03	0.3865	0.9995	1.95E-22	8.55E+03	0.99939
2.31E-03	0.3139	0.9995	2.20E-22	1.08E+04	0.99936
2.31E-03	0.2941	0.9995	2.50E-22	1.26E+04	0.99936
2.31E-03	0.3017	0.9995	3.20E-22	1.60E+04	0.99936
2.31E-03	0.3195	0.9995	3.59E-22	1.75E+04	0.99933
2.31E-03	0.3295	0.9995	3.69E-22	1.77E+04	0.99932
2.31E-03	0.3426	0.9996	3.72E-22	1.75E+04	0.99933
2.30E-03	0.356	0.9996	3.74E-22	1.72E+04	0.99933
2.30E-03	0.3853	0.9996	3.65E-22	1.61E+04	0.99936
2.30E-03	0.4144	0.9996	3.55E-22	1.49E+04	0.99939
2.30E-03	0.4225	0.9996	3.49E-22	1.44E+04	0.99941
2.29E-03	0.4466	0.9996	3.06E-22	1.21E+04	0.99946
2.29E-03	0.4461	0.9996	3.05E-22	1.21E+04	0.99946
2.29E-03	0.445	0.9996	3.00E-22	1.19E+04	0.99946
2.28E-03	0.4386	0.9996	2.94E-22	1.18E+04	0.99946
2.28E-03	0.4233	0.9996	2.98E-22	1.23E+04	0.99946
2.27E-03	0.4153	0.9996	3.11E-22	1.30E+04	0.99945
2.27E-03	0.4193	0.9996	3.19E-22	1.32E+04	0.99944
2.27E-03	0.4325	0.9996	3.21E-22	1.30E+04	0.99945
2.27E-03	0.4526	0.9996	3.18E-22	1.24E+04	0.99946
2.26E-03	0.4665	0.9997	3.14E-22	1.20E+04	0.99947
2.26E-03	0.4795	0.9997	3.05E-22	1.13E+04	0.99949
2.25E-03	0.4783	0.9997	2.98E-22	1.11E+04	0.99949
2.25E-03	0.4735	0.9997	2.91E-22	1.10E+04	0.9995
2.25E-03	0.4546	0.9997	2.92E-22	1.14E+04	0.99949
2.24E-03	0.4436	0.9997	3.03E-22	1.21E+04	0.99948
2.24E-03	0.4493	0.9997	3.06E-22	1.21E+04	0.99948
2.24E-03	0.4511	0.9997	3.07E-22	1.20E+04	0.99948
2.23E-03	0.4528	0.9997	3.08E-22	1.21E+04	0.99948
2.23E-03	0.453	0.9997	3.18E-22	1.25E+04	0.99948
2.23E-03	0.459	0.9997	3.20E-22	1.24E+04	0.99948
2.22E-03	0.4762	0.9997	3.21E-22	1.20E+04	0.99949
2.22E-03	0.4918	0.9997	3.17E-22	1.15E+04	0.9995
2.21E-03	0.5018	0.9997	3.12E-22	1.11E+04	0.99951
2.19E-03	0.5264	0.9997	2.94E-22	9.94E+03	0.99954
2.14E-03	0.5298	0.9997	2.80E-22	9.41E+03	0.99956
2.09E-03	0.5356	0.9997	2.72E-22	9.02E+03	0.99959
2.04E-03	0.5416	0.9997	2.64E-22	8.64E+03	0.99961
2.00E-03	0.547	0.9998	2.55E-22	8.27E+03	0.99963
1.95E-03	0.5516	0.9998	2.47E-22	7.91E+03	0.99964
1.91E-03	0.555	0.9998	2.38E-22	7.56E+03	0.99966
1.86E-03	0.5561	0.9998	2.28E-22	7.22E+03	0.99968
1.82E-03	0.5532	0.9998	2.16E-22	6.89E+03	0.99969
1.78E-03	0.5319	0.9998	1.97E-22	6.59E+03	0.9997
1.77E-03	0.5201	0.9998	1.91E-22	6.55E+03	0.9997
1.77E-03	0.5138	0.9998	1.88E-22	6.53E+03	0.99969
1.77E-03	0.5053	0.9998	1.84E-22	6.52E+03	0.99969
1.76E-03	0.4929	0.9998	1.79E-22	6.50E+03	0.99969
1.76E-03	0.4739	0.9998	1.73E-22	6.49E+03	0.99968
1.76E-03	0.4323	0.9998	1.62E-22	6.58E+03	0.99966
1.76E-03	0.3883	0.9998	1.59E-22	6.97E+03	0.99964
1.76E-03	0.3267	0.9997	1.73E-22	8.31E+03	0.99962
1.76E-03	0.3081	0.9997	1.86E-22	9.22E+03	0.99962
1.76E-03	0.2987	0.9997	2.01E-22	1.01E+04	0.99962
1.75E-03	0.2932	0.9997	2.22E-22	1.12E+04	0.99963
1.75E-03	0.2938	0.9998	2.46E-22	1.24E+04	0.99963
1.75E-03	0.2984	0.9998	2.71E-22	1.36E+04	0.99962
1.75E-03	0.3058	0.9998	2.93E-22	1.45E+04	0.99961
1.75E-03	0.3155	0.9997	3.14E-22	1.54E+04	0.9996
1.75E-03	0.3264	0.9997	3.29E-22	1.59E+04	0.99959
1.75E-03	0.3386	0.9997	3.39E-22	1.61E+04	0.99959
1.75E-03	0.3527	0.9997	3.44E-22	1.59E+04	0.99959
1.75E-03	0.3696	0.9997	3.44E-22	1.55E+04	0.99959
1.75E-03	0.3891	0.9998	3.40E-22	1.49E+04	0.9996
1.75E-03	0.4098	0.9998	3.34E-22	1.41E+04	0.99962
1.75E-03	0.4304	0.9998	3.26E-22	1.33E+04	0.99963
1.75E-03	0.4498	0.9998	3.16E-22	1.24E+04	0.99965
1.75E-03	0.4651	0.9998	3.05E-22	1.17E+04	0.99966
1.75E-03	0.4772	0.9998	2.95E-22	1.10E+04	0.99967
1.75E-03	0.4828	0.9998	2.88E-22	1.07E+04	0.99967
1.75E-03	0.4833	0.9998	2.83E-22	1.04E+04	0.99968
1.75E-03	0.4811	0.9998	2.80E-22	1.04E+04	0.99968
1.75E-03	0.478	0.9998	2.77E-22	1.03E+04	0.99968
1.74E-03	0.4914	0.9998	2.73E-22	9.93E+03	0.99969
1.74E-03	0.5141	0.9998	2.64E-22	9.19E+03	0.99969
1.74E-03	0.5335	0.9998	2.53E-22	8.43E+03	0.9997
1.74E-03	0.5342	0.9998	2.37E-22	7.88E+03	0.99971
1.74E-03	0.5292	0.9998	2.33E-22	7.84E+03	0.99971
1.74E-03	0.5236	0.9998	2.30E-22	7.82E+03	0.99971
1.73E-03	0.5152	0.9998	2.25E-22	7.81E+03	0.99971
1.73E-03	0.5084	0.9998	2.22E-22	7.80E+03	0.99971
1.73E-03	0.5006	0.9998	2.18E-22	7.79E+03	0.99971
1.73E-03	0.4855	0.9998	2.13E-22	7.83E+03	0.9997
1.72E-03	0.4451	0.9998	2.14E-22	8.48E+03	0.99969
1.72E-03	0.4219	0.9998	2.25E-22	9.32E+03	0.99969
1.72E-03	0.4024	0.9998	2.44E-22	1.04E+04	0.99968
1.72E-03	0.4025	0.9998	2.52E-22	1.08E+04	0.99968
1.72E-03	0.4062	0.9998	2.58E-22	1.10E+04	0.99968
1.72E-03	0.4116	0.9998	2.62E-22	1.10E+04	0.99968
1.72E-03	0.421	0.9998	2.65E-22	1.10E+04	0.99968
1.72E-03	0.4323	0.9998	2.66E-22	1.08E+04	0.99968
1.72E-03	0.445	0.9998	2.64E-22	1.05E+04	0.99968
1.72E-03	0.4616	0.9998	2.61E-22	1.00E+04	0.99969
