# UV luminosity at 1500 A for continuous SFR ; Z=0.01
# Source: Starburst99 — Leitherer et al. (1999) ; ApJS ; 123 ; 3
# DOI: 10.1086/313233
# Website: https://www.stsci.edu/science/starburst99/
# Columns: time_yr ; log_l1500 [erg/s/Hz] ; log_l1500_2 ; log_l1500_3
time_yr,log_l1500,log_l1500_2,log_l1500_3
902020030.0,40.575,40.256,40.518
902120000.0,40.575,40.256,40.518
902220030.0,40.575,40.256,40.518
902320000.0,40.575,40.256,40.518
902420030.0,40.575,40.256,40.518
902520000.0,40.575,40.256,40.518
902620030.0,40.575,40.256,40.518
902720000.0,40.575,40.256,40.518
902820030.0,40.575,40.256,40.518
902920000.0,40.575,40.256,40.518
903020030.0,40.575,40.256,40.518
903120000.0,40.575,40.256,40.518
903220030.0,40.575,40.256,40.518
903320000.0,40.575,40.256,40.518
903420030.0,40.575,40.256,40.518
903520000.0,40.575,40.256,40.518
903620030.0,40.575,40.256,40.518
903720000.0,40.575,40.256,40.518
903820030.0,40.575,40.256,40.518
903920000.0,40.575,40.256,40.518
904020030.0,40.575,40.256,40.518
904120000.0,40.575,40.256,40.518
904220030.0,40.575,40.256,40.518
904320000.0,40.575,40.257,40.518
904420030.0,40.575,40.257,40.518
904520000.0,40.575,40.257,40.518
904620030.0,40.575,40.257,40.518
904720000.0,40.575,40.257,40.518
904820030.0,40.575,40.257,40.518
904920000.0,40.575,40.257,40.518
905020030.0,40.575,40.257,40.518
905120000.0,40.575,40.257,40.518
905220030.0,40.575,40.257,40.518
905320000.0,40.575,40.257,40.518
905420030.0,40.575,40.257,40.518
905520000.0,40.575,40.257,40.518
905620030.0,40.575,40.257,40.518
905720000.0,40.575,40.257,40.518
905820030.0,40.575,40.257,40.518
905920000.0,40.575,40.257,40.518
906020030.0,40.575,40.257,40.518
906120000.0,40.575,40.257,40.518
906220030.0,40.575,40.257,40.518
906320000.0,40.575,40.257,40.518
906420030.0,40.575,40.257,40.518
906520000.0,40.575,40.257,40.518
906620030.0,40.575,40.257,40.518
906720000.0,40.575,40.257,40.518
906820030.0,40.575,40.257,40.518
906920000.0,40.575,40.257,40.518
907020030.0,40.575,40.257,40.518
907120000.0,40.575,40.257,40.518
907220030.0,40.575,40.257,40.518
907320000.0,40.575,40.257,40.518
907420030.0,40.575,40.257,40.518
907520000.0,40.575,40.257,40.518
907620030.0,40.575,40.257,40.518
907720000.0,40.575,40.257,40.518
907820030.0,40.575,40.257,40.518
907920000.0,40.575,40.257,40.518
908020030.0,40.575,40.257,40.518
908120000.0,40.575,40.257,40.518
908220030.0,40.575,40.257,40.518
908320000.0,40.575,40.257,40.518
908420030.0,40.575,40.257,40.518
908520000.0,40.575,40.257,40.518
908620030.0,40.575,40.257,40.518
908720000.0,40.575,40.257,40.518
908820030.0,40.575,40.257,40.518
908920000.0,40.575,40.257,40.518
909020030.0,40.575,40.257,40.518
909120000.0,40.575,40.257,40.518
909220030.0,40.575,40.257,40.518
909320000.0,40.575,40.257,40.518
909420030.0,40.575,40.257,40.518
909520000.0,40.575,40.257,40.518
909620030.0,40.575,40.257,40.518
909720000.0,40.575,40.257,40.518
909820030.0,40.575,40.257,40.518
909920000.0,40.575,40.257,40.518
910020030.0,40.575,40.257,40.518
910120000.0,40.575,40.257,40.518
910220030.0,40.575,40.257,40.518
910320000.0,40.575,40.257,40.518
910420030.0,40.575,40.257,40.518
910520000.0,40.575,40.257,40.518
910620030.0,40.575,40.257,40.518
910720000.0,40.575,40.257,40.518
910820030.0,40.575,40.257,40.518
910920000.0,40.575,40.257,40.518
911020030.0,40.575,40.257,40.518
911120000.0,40.575,40.257,40.518
911220030.0,40.575,40.257,40.518
911320000.0,40.575,40.257,40.518
911420030.0,40.575,40.257,40.518
911520000.0,40.575,40.257,40.518
911620030.0,40.575,40.257,40.518
911720000.0,40.575,40.257,40.518
911820030.0,40.575,40.257,40.518
911920000.0,40.575,40.257,40.518
912020030.0,40.575,40.257,40.518
912120000.0,40.575,40.257,40.518
912220030.0,40.575,40.257,40.518
912320000.0,40.575,40.257,40.518
912420030.0,40.575,40.257,40.518
912520000.0,40.575,40.257,40.518
912620030.0,40.575,40.257,40.518
912720000.0,40.575,40.257,40.518
912820030.0,40.575,40.257,40.518
912920000.0,40.575,40.257,40.518
913020030.0,40.575,40.257,40.518
913120000.0,40.575,40.257,40.518
913220030.0,40.575,40.257,40.518
913320000.0,40.575,40.257,40.518
913420030.0,40.575,40.257,40.518
913520000.0,40.575,40.257,40.518
913620030.0,40.575,40.257,40.518
913720000.0,40.575,40.257,40.518
913820030.0,40.575,40.257,40.518
913920000.0,40.575,40.257,40.518
914020030.0,40.575,40.257,40.518
914120000.0,40.575,40.257,40.518
914220030.0,40.575,40.257,40.518
914320000.0,40.575,40.257,40.518
914420030.0,40.575,40.257,40.518
914520000.0,40.575,40.257,40.518
914620030.0,40.575,40.257,40.518
914720000.0,40.575,40.257,40.518
914820030.0,40.575,40.257,40.518
914920000.0,40.575,40.257,40.518
915020030.0,40.575,40.257,40.518
915120000.0,40.575,40.257,40.518
915220030.0,40.575,40.257,40.518
915320000.0,40.575,40.257,40.518
915420030.0,40.575,40.257,40.518
915520000.0,40.575,40.257,40.518
915620030.0,40.575,40.257,40.518
915720000.0,40.575,40.257,40.518
915820030.0,40.575,40.257,40.518
915920000.0,40.575,40.257,40.518
916020030.0,40.575,40.257,40.518
916120000.0,40.575,40.257,40.518
916220030.0,40.575,40.257,40.518
916320000.0,40.575,40.257,40.518
916420030.0,40.575,40.257,40.518
916520000.0,40.575,40.257,40.518
916620030.0,40.575,40.258,40.518
916720000.0,40.575,40.258,40.518
916820030.0,40.575,40.258,40.518
916920000.0,40.575,40.258,40.518
917020030.0,40.575,40.258,40.518
917120000.0,40.575,40.258,40.518
917220030.0,40.575,40.258,40.518
917320000.0,40.575,40.258,40.518
917420030.0,40.575,40.258,40.518
917520000.0,40.575,40.258,40.518
917620030.0,40.575,40.258,40.518
917720000.0,40.575,40.258,40.518
917820030.0,40.575,40.258,40.518
917920000.0,40.575,40.258,40.518
918020030.0,40.575,40.258,40.518
918120000.0,40.575,40.258,40.518
918220030.0,40.575,40.258,40.518
918320000.0,40.575,40.258,40.518
918420030.0,40.575,40.258,40.518
918520000.0,40.576,40.258,40.518
918620030.0,40.576,40.258,40.518
918720000.0,40.576,40.258,40.518
918820030.0,40.576,40.258,40.518
918920000.0,40.576,40.258,40.518
919020030.0,40.576,40.258,40.518
919120000.0,40.576,40.258,40.518
919220030.0,40.576,40.258,40.518
919320000.0,40.576,40.258,40.518
919420030.0,40.576,40.258,40.518
919520000.0,40.576,40.258,40.518
919620030.0,40.576,40.258,40.518
919720000.0,40.576,40.258,40.518
919820030.0,40.576,40.258,40.518
919920000.0,40.576,40.258,40.518
920020030.0,40.576,40.258,40.518
920120000.0,40.576,40.258,40.518
920220030.0,40.576,40.258,40.518
920320000.0,40.576,40.258,40.518
920420030.0,40.576,40.258,40.518
920520000.0,40.576,40.258,40.518
920620030.0,40.576,40.258,40.518
920720000.0,40.576,40.258,40.518
920820030.0,40.576,40.258,40.518
920920000.0,40.576,40.258,40.518
921020030.0,40.576,40.258,40.518
921120000.0,40.576,40.258,40.518
921220030.0,40.576,40.258,40.518
921320000.0,40.576,40.258,40.518
921420030.0,40.576,40.258,40.518
921520000.0,40.576,40.258,40.518
921620030.0,40.576,40.258,40.518
921720000.0,40.576,40.258,40.518
921820030.0,40.576,40.258,40.518
921920000.0,40.576,40.258,40.518
922020030.0,40.576,40.258,40.518
922120000.0,40.576,40.258,40.518
922220030.0,40.576,40.258,40.518
922320000.0,40.576,40.258,40.518
922420030.0,40.576,40.258,40.518
922520000.0,40.576,40.258,40.518
922620030.0,40.576,40.258,40.518
922720000.0,40.576,40.258,40.518
922820030.0,40.576,40.258,40.518
922920000.0,40.576,40.258,40.518
923020030.0,40.576,40.258,40.518
923120000.0,40.576,40.258,40.518
923220030.0,40.576,40.258,40.518
923320000.0,40.576,40.258,40.518
923420030.0,40.576,40.258,40.518
923520000.0,40.576,40.258,40.518
923620030.0,40.576,40.258,40.518
923720000.0,40.576,40.258,40.518
923820030.0,40.576,40.258,40.518
923920000.0,40.576,40.258,40.518
924020030.0,40.576,40.258,40.518
924120000.0,40.576,40.258,40.518
924220030.0,40.576,40.258,40.518
924320000.0,40.576,40.258,40.518
924420030.0,40.576,40.258,40.518
924520000.0,40.576,40.258,40.518
924620030.0,40.576,40.258,40.518
924720000.0,40.576,40.258,40.518
924820030.0,40.576,40.258,40.518
924920000.0,40.576,40.258,40.518
925020030.0,40.576,40.258,40.518
925120000.0,40.576,40.258,40.518
925220030.0,40.576,40.258,40.518
925320000.0,40.576,40.258,40.518
925420030.0,40.576,40.258,40.518
925520000.0,40.576,40.258,40.518
925620030.0,40.576,40.258,40.518
925720000.0,40.576,40.258,40.518
925820030.0,40.576,40.258,40.518
925920000.0,40.576,40.258,40.518
926020030.0,40.576,40.258,40.518
926120000.0,40.576,40.258,40.518
926220030.0,40.576,40.258,40.518
926320000.0,40.576,40.258,40.518
926420030.0,40.576,40.258,40.518
926520000.0,40.576,40.258,40.518
926620030.0,40.576,40.258,40.518
926720000.0,40.576,40.258,40.518
926820030.0,40.576,40.258,40.518
926920000.0,40.576,40.258,40.518
927020030.0,40.576,40.258,40.518
927120000.0,40.576,40.258,40.518
927220030.0,40.576,40.258,40.518
927320000.0,40.576,40.258,40.518
927420030.0,40.576,40.258,40.518
927520000.0,40.576,40.258,40.518
927630020.0,40.576,40.258,40.518
927729980.0,40.576,40.258,40.518
927830020.0,40.576,40.258,40.518
927929980.0,40.576,40.258,40.518
928030020.0,40.576,40.258,40.518
928129980.0,40.576,40.258,40.518
928230020.0,40.576,40.258,40.518
928329980.0,40.576,40.258,40.518
928430020.0,40.576,40.258,40.518
928529980.0,40.576,40.258,40.518
928630020.0,40.576,40.258,40.518
928729980.0,40.576,40.258,40.518
928830020.0,40.576,40.258,40.518
928929980.0,40.576,40.258,40.518
929030020.0,40.576,40.259,40.518
929129980.0,40.576,40.259,40.518
929230020.0,40.576,40.259,40.518
929329980.0,40.576,40.259,40.518
929430020.0,40.576,40.259,40.518
929529980.0,40.576,40.259,40.518
929630020.0,40.576,40.259,40.518
929729980.0,40.576,40.259,40.518
929830020.0,40.576,40.259,40.518
929929980.0,40.576,40.259,40.518
930030020.0,40.576,40.259,40.518
930129980.0,40.576,40.259,40.518
930230020.0,40.576,40.259,40.518
930329980.0,40.576,40.259,40.518
930430020.0,40.576,40.259,40.518
930529980.0,40.576,40.259,40.518
930630020.0,40.576,40.259,40.518
930729980.0,40.576,40.259,40.518
930830020.0,40.576,40.259,40.518
930929980.0,40.576,40.259,40.518
931030020.0,40.576,40.259,40.518
931129980.0,40.576,40.259,40.518
931230020.0,40.576,40.259,40.518
931329980.0,40.576,40.259,40.518
931430020.0,40.576,40.259,40.518
931529980.0,40.576,40.259,40.518
931630020.0,40.576,40.259,40.518
931729980.0,40.576,40.259,40.518
931830020.0,40.576,40.259,40.518
931929980.0,40.576,40.259,40.518
932030020.0,40.576,40.259,40.518
932129980.0,40.576,40.259,40.518
932230020.0,40.576,40.259,40.518
932329980.0,40.576,40.259,40.518
932430020.0,40.576,40.259,40.518
932529980.0,40.576,40.259,40.518
932630020.0,40.576,40.259,40.518
932729980.0,40.576,40.259,40.518
932830020.0,40.576,40.259,40.518
932929980.0,40.576,40.259,40.518
933030020.0,40.576,40.259,40.518
933129980.0,40.576,40.259,40.518
933230020.0,40.576,40.259,40.518
933329980.0,40.576,40.259,40.518
933430020.0,40.576,40.259,40.518
933529980.0,40.576,40.259,40.518
933630020.0,40.576,40.259,40.518
933729980.0,40.576,40.259,40.518
933830020.0,40.576,40.259,40.518
933929980.0,40.576,40.259,40.518
934030020.0,40.576,40.259,40.518
934129980.0,40.576,40.259,40.518
934230020.0,40.576,40.259,40.518
934329980.0,40.576,40.259,40.518
934430020.0,40.576,40.259,40.518
934529980.0,40.576,40.259,40.518
934630020.0,40.576,40.259,40.518
934729980.0,40.576,40.259,40.518
934830020.0,40.576,40.259,40.518
934929980.0,40.576,40.259,40.518
935030020.0,40.576,40.259,40.518
935129980.0,40.576,40.259,40.518
935230020.0,40.576,40.259,40.518
935329980.0,40.576,40.259,40.518
935430020.0,40.576,40.259,40.518
935529980.0,40.576,40.259,40.518
935630020.0,40.576,40.259,40.518
935729980.0,40.576,40.259,40.518
935830020.0,40.576,40.259,40.518
935929980.0,40.576,40.259,40.518
936030020.0,40.576,40.259,40.518
936129980.0,40.576,40.259,40.518
936230020.0,40.576,40.259,40.519
936329980.0,40.576,40.259,40.519
936430020.0,40.576,40.259,40.519
936529980.0,40.576,40.259,40.519
936630020.0,40.576,40.259,40.519
936729980.0,40.576,40.259,40.519
936830020.0,40.576,40.259,40.519
936929980.0,40.576,40.259,40.519
937030020.0,40.576,40.259,40.519
937129980.0,40.576,40.259,40.519
937230020.0,40.576,40.259,40.519
937329980.0,40.576,40.259,40.519
937430020.0,40.576,40.259,40.519
937529980.0,40.576,40.259,40.519
937630020.0,40.576,40.259,40.519
937729980.0,40.576,40.259,40.519
937830020.0,40.576,40.259,40.519
937929980.0,40.576,40.259,40.519
938030020.0,40.576,40.259,40.519
938129980.0,40.576,40.259,40.519
938230020.0,40.576,40.259,40.519
938329980.0,40.576,40.259,40.519
938430020.0,40.576,40.259,40.519
938529980.0,40.576,40.259,40.519
938630020.0,40.576,40.259,40.519
938729980.0,40.576,40.259,40.519
938830020.0,40.576,40.259,40.519
938929980.0,40.576,40.259,40.519
939030020.0,40.576,40.259,40.519
939129980.0,40.576,40.259,40.519
939230020.0,40.576,40.259,40.519
939329980.0,40.576,40.259,40.519
939430020.0,40.576,40.259,40.519
939529980.0,40.576,40.259,40.519
939630020.0,40.576,40.259,40.519
939729980.0,40.576,40.259,40.519
939830020.0,40.576,40.259,40.519
939929980.0,40.576,40.259,40.519
940030020.0,40.576,40.259,40.519
940129980.0,40.576,40.259,40.519
940230020.0,40.576,40.259,40.519
940329980.0,40.576,40.259,40.519
940430020.0,40.576,40.259,40.519
940529980.0,40.576,40.259,40.519
940630020.0,40.576,40.259,40.519
940729980.0,40.576,40.259,40.519
940830020.0,40.576,40.259,40.519
940929980.0,40.576,40.259,40.519
941030020.0,40.576,40.259,40.519
941129980.0,40.576,40.259,40.519
941230020.0,40.576,40.259,40.519
941329980.0,40.576,40.259,40.519
941430020.0,40.576,40.259,40.519
941529980.0,40.576,40.259,40.519
941630020.0,40.576,40.259,40.519
941729980.0,40.576,40.26,40.519
941830020.0,40.576,40.26,40.519
941929980.0,40.576,40.26,40.519
942030020.0,40.576,40.26,40.519
942129980.0,40.576,40.26,40.519
942230020.0,40.576,40.26,40.519
942329980.0,40.576,40.26,40.519
942430020.0,40.576,40.26,40.519
942529980.0,40.576,40.26,40.519
942630020.0,40.576,40.26,40.519
942729980.0,40.576,40.26,40.519
942830020.0,40.576,40.26,40.519
942929980.0,40.576,40.26,40.519
943030020.0,40.576,40.26,40.519
943129980.0,40.576,40.26,40.519
943230020.0,40.576,40.26,40.519
943329980.0,40.576,40.26,40.519
943430020.0,40.576,40.26,40.519
943529980.0,40.576,40.26,40.519
943630020.0,40.576,40.26,40.519
943729980.0,40.576,40.26,40.519
943830020.0,40.576,40.26,40.519
943929980.0,40.576,40.26,40.519
944030020.0,40.576,40.26,40.519
944129980.0,40.576,40.26,40.519
944230020.0,40.576,40.26,40.519
944329980.0,40.576,40.26,40.519
944430020.0,40.576,40.26,40.519
944529980.0,40.576,40.26,40.519
944630020.0,40.576,40.26,40.519
944729980.0,40.576,40.26,40.519
944830020.0,40.576,40.26,40.519
944929980.0,40.576,40.26,40.519
945030020.0,40.576,40.26,40.519
945129980.0,40.576,40.26,40.519
945230020.0,40.576,40.26,40.519
945329980.0,40.576,40.26,40.519
945430020.0,40.576,40.26,40.519
945529980.0,40.576,40.26,40.519
945630020.0,40.576,40.26,40.519
945729980.0,40.576,40.26,40.519
945830020.0,40.576,40.26,40.519
945929980.0,40.576,40.26,40.519
946030020.0,40.576,40.26,40.519
946129980.0,40.576,40.26,40.519
946230020.0,40.576,40.26,40.519
946329980.0,40.576,40.26,40.519
946430020.0,40.576,40.26,40.519
946529980.0,40.576,40.26,40.519
946630020.0,40.576,40.26,40.519
946729980.0,40.576,40.26,40.519
946830020.0,40.576,40.26,40.519
946929980.0,40.576,40.26,40.519
947030020.0,40.576,40.26,40.519
947129980.0,40.576,40.26,40.519
947230020.0,40.576,40.26,40.519
947329980.0,40.576,40.26,40.519
947430020.0,40.576,40.26,40.519
947529980.0,40.576,40.26,40.519
947630020.0,40.576,40.26,40.519
947729980.0,40.576,40.26,40.519
947830020.0,40.576,40.26,40.519
947929980.0,40.576,40.26,40.519
948030020.0,40.576,40.26,40.519
948129980.0,40.576,40.26,40.519
948230020.0,40.576,40.26,40.519
948329980.0,40.576,40.26,40.519
948430020.0,40.576,40.26,40.519
948529980.0,40.576,40.26,40.519
948630020.0,40.576,40.26,40.519
948729980.0,40.576,40.26,40.519
948830020.0,40.576,40.26,40.519
948929980.0,40.576,40.26,40.519
949030020.0,40.576,40.26,40.519
949129980.0,40.576,40.26,40.519
949230020.0,40.576,40.26,40.519
949329980.0,40.576,40.26,40.519
949430020.0,40.576,40.26,40.519
949529980.0,40.576,40.26,40.519
949630020.0,40.576,40.26,40.519
949729980.0,40.576,40.26,40.519
949830020.0,40.576,40.26,40.519
949929980.0,40.576,40.26,40.519
950030020.0,40.576,40.26,40.519
950129980.0,40.576,40.26,40.519
950230020.0,40.576,40.26,40.519
950329980.0,40.576,40.26,40.519
950430020.0,40.576,40.26,40.519
950529980.0,40.576,40.26,40.519
950630020.0,40.576,40.26,40.519
950729980.0,40.576,40.26,40.519
950830020.0,40.576,40.26,40.519
950929980.0,40.576,40.26,40.519
951030020.0,40.576,40.26,40.519
951129980.0,40.576,40.26,40.519
951230020.0,40.576,40.26,40.519
951329980.0,40.576,40.26,40.519
951430020.0,40.576,40.26,40.519
951529980.0,40.576,40.26,40.519
951630020.0,40.576,40.26,40.519
951729980.0,40.576,40.26,40.519
951830020.0,40.576,40.26,40.519
951929980.0,40.576,40.26,40.519
952030020.0,40.576,40.26,40.519
952129980.0,40.576,40.26,40.519
952230020.0,40.576,40.26,40.519
952329980.0,40.576,40.26,40.519
952430020.0,40.576,40.26,40.519
952529980.0,40.576,40.26,40.519
952630020.0,40.576,40.26,40.519
952729980.0,40.576,40.26,40.519
952830020.0,40.576,40.26,40.519
952929980.0,40.576,40.26,40.519
953030020.0,40.576,40.26,40.519
953129980.0,40.576,40.26,40.519
953230020.0,40.576,40.26,40.519
953329980.0,40.576,40.26,40.519
953430020.0,40.576,40.26,40.519
953529980.0,40.576,40.26,40.519
953630020.0,40.576,40.26,40.519
953729980.0,40.576,40.26,40.519
953830020.0,40.576,40.26,40.519
953929980.0,40.576,40.26,40.519
954030020.0,40.576,40.26,40.519
954129980.0,40.576,40.26,40.519
954230020.0,40.576,40.26,40.519
954329980.0,40.576,40.26,40.519
954430020.0,40.576,40.26,40.519
954529980.0,40.576,40.26,40.519
954630020.0,40.576,40.26,40.519
954729980.0,40.576,40.26,40.519
954830020.0,40.576,40.261,40.519
954929980.0,40.576,40.261,40.519
955030020.0,40.576,40.261,40.519
955129980.0,40.576,40.261,40.519
955230020.0,40.576,40.261,40.519
955329980.0,40.576,40.261,40.519
955430020.0,40.576,40.261,40.519
955529980.0,40.576,40.261,40.519
955630020.0,40.576,40.261,40.519
955729980.0,40.576,40.261,40.519
955830020.0,40.576,40.261,40.519
955929980.0,40.576,40.261,40.519
956030020.0,40.576,40.261,40.519
956129980.0,40.576,40.261,40.519
956230020.0,40.576,40.261,40.519
956329980.0,40.576,40.261,40.519
956430020.0,40.576,40.261,40.519
956529980.0,40.576,40.261,40.519
956630020.0,40.576,40.261,40.519
956729980.0,40.576,40.261,40.519
956830020.0,40.576,40.261,40.519
956929980.0,40.576,40.261,40.519
957030020.0,40.576,40.261,40.519
957129980.0,40.576,40.261,40.519
957230020.0,40.576,40.261,40.519
957329980.0,40.576,40.261,40.519
957430020.0,40.576,40.261,40.519
957529980.0,40.576,40.261,40.519
957630020.0,40.576,40.261,40.519
957729980.0,40.576,40.261,40.519
957830020.0,40.576,40.261,40.519
957929980.0,40.576,40.261,40.519
958030020.0,40.576,40.261,40.519
958129980.0,40.576,40.261,40.519
958230020.0,40.576,40.261,40.519
958329980.0,40.576,40.261,40.519
958430020.0,40.576,40.261,40.519
958529980.0,40.576,40.261,40.519
958630020.0,40.576,40.261,40.519
958729980.0,40.576,40.261,40.519
958840000.0,40.576,40.261,40.519
958940030.0,40.576,40.261,40.519
959040000.0,40.576,40.261,40.519
959140030.0,40.576,40.261,40.519
959240000.0,40.576,40.261,40.519
959340030.0,40.576,40.261,40.519
959440000.0,40.576,40.261,40.519
959540030.0,40.576,40.261,40.519
959640000.0,40.576,40.261,40.519
959740030.0,40.576,40.261,40.519
959840000.0,40.576,40.261,40.519
959940030.0,40.576,40.261,40.519
960040000.0,40.576,40.261,40.519
960140030.0,40.576,40.261,40.519
960240000.0,40.576,40.261,40.519
960340030.0,40.576,40.261,40.519
960440000.0,40.576,40.261,40.519
960540030.0,40.576,40.261,40.519
960640000.0,40.576,40.261,40.519
960740030.0,40.576,40.261,40.519
960840000.0,40.576,40.261,40.519
960940030.0,40.576,40.261,40.519
961040000.0,40.576,40.261,40.519
961140030.0,40.576,40.261,40.519
961240000.0,40.576,40.261,40.519
961340030.0,40.576,40.261,40.519
961440000.0,40.576,40.261,40.519
961540030.0,40.576,40.261,40.519
961640000.0,40.576,40.261,40.519
961740030.0,40.576,40.261,40.519
961840000.0,40.576,40.261,40.519
961940030.0,40.576,40.261,40.519
962040000.0,40.576,40.261,40.519
962140030.0,40.576,40.261,40.519
962240000.0,40.576,40.261,40.519
962340030.0,40.576,40.261,40.519
