# V, U, I, B, M_V
-4.273056499611794123e+01 -4.156252570618061526e+01 -4.294409189623245737e+01 -4.281050928159895363e+01 -6.178564996117941632e+00
-4.291817992286028982e+01 -4.160772302287785607e+01 -4.318016523550926422e+01 -4.292073593503991447e+01 -6.366179922860290219e+00
-4.157090334564039580e+01 -4.139563815028139970e+01 -4.090354491783433133e+01 -4.231147024760211650e+01 -5.018903345640396196e+00
-4.157090334564039580e+01 -4.139563815028139970e+01 -4.090354491783433133e+01 -4.231147024760211650e+01 -5.018903345640396196e+00
-4.157097160733817987e+01 -4.139567770892163168e+01 -4.090365373676279148e+01 -4.231151389591043710e+01 -5.018971607338180263e+00
-4.157496525670867982e+01 -4.140023355877647759e+01 -4.090738489133742206e+01 -4.231574847301899212e+01 -5.022965256708680215e+00
-4.157496525670867982e+01 -4.140023355877647759e+01 -4.090738489133742206e+01 -4.231574847301899212e+01 -5.022965256708680215e+00
-4.157496525670867982e+01 -4.140023355877647759e+01 -4.090738489133742206e+01 -4.231574847301899212e+01 -5.022965256708680215e+00
-4.157496525670867982e+01 -4.140023355877647759e+01 -4.090738489133742206e+01 -4.231574847301899212e+01 -5.022965256708680215e+00
-4.157851713549325723e+01 -4.140428347067132364e+01 -4.091070406883572730e+01 -4.231951384054006837e+01 -5.026517135493257626e+00
-4.158040755686408119e+01 -4.140606104809479859e+01 -4.091249829452269182e+01 -4.232143225687182309e+01 -5.028407556864081585e+00
-4.158040755686408119e+01 -4.140606104809479859e+01 -4.091249829452269182e+01 -4.232143225687182309e+01 -5.028407556864081585e+00
-4.158040755686408119e+01 -4.140606104809479859e+01 -4.091249829452269182e+01 -4.232143225687182309e+01 -5.028407556864081585e+00
-4.158379461838542568e+01 -4.140992170618712009e+01 -4.091566439457599813e+01 -4.232502211980964546e+01 -5.031794618385426077e+00
-4.158379461838542568e+01 -4.140992170618712009e+01 -4.091566439457599813e+01 -4.232502211980964546e+01 -5.031794618385426077e+00
-4.158379461838542568e+01 -4.140992170618712009e+01 -4.091566439457599813e+01 -4.232502211980964546e+01 -5.031794618385426077e+00
-4.158705518118558331e+01 -4.141363659009282827e+01 -4.091871285618586995e+01 -4.232847727750861822e+01 -5.035055181185583706e+00
-4.158707096518156732e+01 -4.141364210239932220e+01 -4.091874581711920911e+01 -4.232848520038374573e+01 -5.035070965181567715e+00
-4.158884972566895044e+01 -4.141531344073720078e+01 -4.092043485528300550e+01 -4.233028961017760139e+01 -5.036849725668950839e+00
-4.158884972566895044e+01 -4.141531344073720078e+01 -4.092043485528300550e+01 -4.233028961017760139e+01 -5.036849725668950839e+00
-4.166571211595850599e+01 -4.143848645550484378e+01 -4.099733612922689474e+01 -4.239829131256642825e+01 -5.113712115958506388e+00
-4.166571211595850599e+01 -4.143848645550484378e+01 -4.099733612922689474e+01 -4.239829131256642825e+01 -5.113712115958506388e+00
-4.166571211595850599e+01 -4.143848645550484378e+01 -4.099733612922689474e+01 -4.239829131256642825e+01 -5.113712115958506388e+00
-4.166571211595850599e+01 -4.143848645550484378e+01 -4.099733612922689474e+01 -4.239829131256642825e+01 -5.113712115958506388e+00
-4.166913488347909578e+01 -4.144222954907291268e+01 -4.100056253494719982e+01 -4.240187611034558302e+01 -5.117134883479096175e+00
-4.166913488347909578e+01 -4.144222954907291268e+01 -4.100056253494719982e+01 -4.240187611034558302e+01 -5.117134883479096175e+00
-4.166913488347909578e+01 -4.144222954907291268e+01 -4.100056253494719982e+01 -4.240187611034558302e+01 -5.117134883479096175e+00
-4.167109505651446000e+01 -4.144407337027655558e+01 -4.100252623778231964e+01 -4.240380702191529139e+01 -5.119095056514460396e+00
-4.167449578356308137e+01 -4.144779166678827664e+01 -4.100573243415716718e+01 -4.240736830275703539e+01 -5.122495783563081773e+00
-4.167452126562830017e+01 -4.144780318937083052e+01 -4.100578182646554382e+01 -4.240738221951973230e+01 -5.122521265628300569e+00
-4.167456265349497357e+01 -4.144782644947029837e+01 -4.100585200927501006e+01 -4.240740754970430970e+01 -5.122562653494973972e+00
-4.167456265349497357e+01 -4.144782644947029837e+01 -4.100585200927501006e+01 -4.240740754970430970e+01 -5.122562653494973972e+00
-4.167813392718160515e+01 -4.145173016539635569e+01 -4.100921945084930798e+01 -4.241114695803609891e+01 -5.126133927181605543e+00
-4.167813392718160515e+01 -4.145173016539635569e+01 -4.100921945084930798e+01 -4.241114695803609891e+01 -5.126133927181605543e+00
-4.167813392718160515e+01 -4.145173016539635569e+01 -4.100921945084930798e+01 -4.241114695803609891e+01 -5.126133927181605543e+00
-4.168194489732804442e+01 -4.145589457498556385e+01 -4.101281360429776157e+01 -4.241513671019412612e+01 -5.129944897328044817e+00
-4.168351690745425486e+01 -4.145744493894825666e+01 -4.101430742157859299e+01 -4.241674350412630190e+01 -5.131516907454255261e+00
-4.168365174972953469e+01 -4.145753532894804039e+01 -4.101450049810572551e+01 -4.241683848711114990e+01 -5.131651749729535084e+00
-4.168365174972953469e+01 -4.145753532894804039e+01 -4.101450049810572551e+01 -4.241683848711114990e+01 -5.131651749729535084e+00
-4.168718910150482770e+01 -4.146119887245636448e+01 -4.101793015813831289e+01 -4.242044950979364160e+01 -5.135189101504828102e+00
-4.168718910150482770e+01 -4.146119887245636448e+01 -4.101793015813831289e+01 -4.242044950979364160e+01 -5.135189101504828102e+00
-4.168718910150482770e+01 -4.146119887245636448e+01 -4.101793015813831289e+01 -4.242044950979364160e+01 -5.135189101504828102e+00
-4.169033468593877245e+01 -4.146463497742711724e+01 -4.102089766987508312e+01 -4.242374195956254823e+01 -5.138334685938772850e+00
-4.169033468593877245e+01 -4.146463497742711724e+01 -4.102089766987508312e+01 -4.242374195956254823e+01 -5.138334685938772850e+00
-4.169190616587852105e+01 -4.146618431845038799e+01 -4.102239140358237535e+01 -4.242534789309735288e+01 -5.139906165878521449e+00
-4.169190616587852105e+01 -4.146618431845038799e+01 -4.102239140358237535e+01 -4.242534789309735288e+01 -5.139906165878521449e+00
-4.169495304158191118e+01 -4.146951179073965932e+01 -4.102526646357262052e+01 -4.242853650048961356e+01 -5.142953041581911577e+00
-4.169495304158191118e+01 -4.146951179073965932e+01 -4.102526646357262052e+01 -4.242853650048961356e+01 -5.142953041581911577e+00
-4.169495304158191118e+01 -4.146951179073965932e+01 -4.102526646357262052e+01 -4.242853650048961356e+01 -5.142953041581911577e+00
-4.169792145812800754e+01 -4.147275275264691174e+01 -4.102806792579394113e+01 -4.243164259933809035e+01 -5.145921458128007941e+00
-4.169792145812800754e+01 -4.147275275264691174e+01 -4.102806792579394113e+01 -4.243164259933809035e+01 -5.145921458128007941e+00
-4.169792145812800754e+01 -4.147275275264691174e+01 -4.102806792579394113e+01 -4.243164259933809035e+01 -5.145921458128007941e+00
-4.171312132840409248e+01 -4.147472932978530480e+01 -4.104410713582743853e+01 -4.244359260851944526e+01 -5.161121328404092878e+00
-4.171633198472018478e+01 -4.147827673134108295e+01 -4.104713535907993105e+01 -4.244696179420554927e+01 -5.164331984720185176e+00
-4.171633198472018478e+01 -4.147827673134108295e+01 -4.104713535907993105e+01 -4.244696179420554927e+01 -5.164331984720185176e+00
-4.171633198472018478e+01 -4.147827673134108295e+01 -4.104713535907993105e+01 -4.244696179420554927e+01 -5.164331984720185176e+00
-4.171911551509374760e+01 -4.148135131946875731e+01 -4.104976113745954791e+01 -4.244988236664232772e+01 -5.167115515093748002e+00
-4.171911551509374760e+01 -4.148135131946875731e+01 -4.104976113745954791e+01 -4.244988236664232772e+01 -5.167115515093748002e+00
-4.171917482232127838e+01 -4.148138772524799833e+01 -4.104985585586774732e+01 -4.244992063301164364e+01 -5.167174822321278782e+00
-4.172279498799477437e+01 -4.148506856055720959e+01 -4.105345975321548480e+01 -4.245355235188334575e+01 -5.170794987994774772e+00
-4.172437698994060895e+01 -4.148656629240629456e+01 -4.105497294134035258e+01 -4.245515125071570139e+01 -5.172376989940609349e+00
-4.172437698994060895e+01 -4.148656629240629456e+01 -4.105497294134035258e+01 -4.245515125071570139e+01 -5.172376989940609349e+00
-4.172774069437591038e+01 -4.149028078100374728e+01 -4.105814666677126468e+01 -4.245868004588053424e+01 -5.175740694375910778e+00
-4.172774069437591038e+01 -4.149028078100374728e+01 -4.105814666677126468e+01 -4.245868004588053424e+01 -5.175740694375910778e+00
-4.172774069437591038e+01 -4.149028078100374728e+01 -4.105814666677126468e+01 -4.245868004588053424e+01 -5.175740694375910778e+00
-4.180532432379730778e+01 -4.150186013315764200e+01 -4.113620420484750895e+01 -4.252332308220066182e+01 -5.253324323797308182e+00
-4.180532432379730778e+01 -4.150186013315764200e+01 -4.113620420484750895e+01 -4.252332308220066182e+01 -5.253324323797308182e+00
-4.180532432379730778e+01 -4.150186013315764200e+01 -4.113620420484750895e+01 -4.252332308220066182e+01 -5.253324323797308182e+00
-4.180681686103402228e+01 -4.150336129925570106e+01 -4.113763153459801458e+01 -4.252484937978113777e+01 -5.254816861034022679e+00
-4.180997359090948606e+01 -4.150670429819830076e+01 -4.114063150450504480e+01 -4.252812120360334802e+01 -5.257973590909486461e+00
-4.180997359090948606e+01 -4.150670429819830076e+01 -4.114063150450504480e+01 -4.252812120360334802e+01 -5.257973590909486461e+00
-4.180997359090948606e+01 -4.150670429819830076e+01 -4.114063150450504480e+01 -4.252812120360334802e+01 -5.257973590909486461e+00
-4.181281831677299721e+01 -4.150971639216459153e+01 -4.114333533478520621e+01 -4.253106935111649989e+01 -5.260818316772997605e+00
-4.181281831677299721e+01 -4.150971639216459153e+01 -4.114333533478520621e+01 -4.253106935111649989e+01 -5.260818316772997605e+00
-4.181281831677299721e+01 -4.150971639216459153e+01 -4.114333533478520621e+01 -4.253106935111649989e+01 -5.260818316772997605e+00
-4.181531086889015114e+01 -4.151235521126637451e+01 -4.114570472212284358e+01 -4.253365229087235377e+01 -5.263310868890151539e+00
-4.181687778645625286e+01 -4.151393044995778325e+01 -4.114720385531238378e+01 -4.253525414472215971e+01 -5.264877786456253261e+00
-4.181699655136958427e+01 -4.151401590356270788e+01 -4.114737398445559080e+01 -4.253533895467306536e+01 -5.264996551369584665e+00
-4.182369728199687842e+01 -4.151728199973732814e+01 -4.115370065441523195e+01 -4.254287543951910067e+01 -5.271697281996878814e+00
-4.182369728199687842e+01 -4.151728199973732814e+01 -4.115370065441523195e+01 -4.254287543951910067e+01 -5.271697281996878814e+00
-4.182635862831624252e+01 -4.152010810547179176e+01 -4.115623170074351123e+01 -4.254563093573690935e+01 -5.274358628316242914e+00
-4.182635862831624252e+01 -4.152010810547179176e+01 -4.115623170074351123e+01 -4.254563093573690935e+01 -5.274358628316242914e+00
-4.182635862831624252e+01 -4.152010810547179176e+01 -4.115623170074351123e+01 -4.254563093573690935e+01 -5.274358628316242914e+00
-4.182903330120514340e+01 -4.152294793131211037e+01 -4.115877572686891739e+01 -4.254839998955092284e+01 -5.277033301205143800e+00
-4.183046645923119655e+01 -4.152439285694963900e+01 -4.116014770566533798e+01 -4.254986372161500441e+01 -5.278466459231196950e+00
-4.183046645923119655e+01 -4.152439285694963900e+01 -4.116014770566533798e+01 -4.254986372161500441e+01 -5.278466459231196950e+00
-4.183263871760065911e+01 -4.152669890323424084e+01 -4.116221419953294003e+01 -4.255211239207105933e+01 -5.280638717600659504e+00
-4.183263871760065911e+01 -4.152669890323424084e+01 -4.116221419953294003e+01 -4.255211239207105933e+01 -5.280638717600659504e+00
-4.183263871760065911e+01 -4.152669890323424084e+01 -4.116221419953294003e+01 -4.255211239207105933e+01 -5.280638717600659504e+00
-4.183459099419123817e+01 -4.152875436767396167e+01 -4.116409907689241976e+01 -4.255411792245279656e+01 -5.282590994191238565e+00
-4.183459099419123817e+01 -4.152875436767396167e+01 -4.116409907689241976e+01 -4.255411792245279656e+01 -5.282590994191238565e+00
-4.187433006823774662e+01 -4.153363467237000606e+01 -4.120618514188221582e+01 -4.258561428298755658e+01 -5.322330068237747014e+00
-4.187433006823774662e+01 -4.153363467237000606e+01 -4.120618514188221582e+01 -4.258561428298755658e+01 -5.322330068237747014e+00
-4.187433006823774662e+01 -4.153363467237000606e+01 -4.120618514188221582e+01 -4.258561428298755658e+01 -5.322330068237747014e+00
-4.187624946295179029e+01 -4.153563244654600339e+01 -4.120801904934780424e+01 -4.258758924973859905e+01 -5.324249462951790690e+00
-4.187624946295179029e+01 -4.153563244654600339e+01 -4.120801904934780424e+01 -4.258758924973859905e+01 -5.324249462951790690e+00
-4.187681501341850776e+01 -4.153610286321044498e+01 -4.120863149935097169e+01 -4.258811578967186051e+01 -5.324815013418508158e+00
-4.187898623489804351e+01 -4.153836277176529990e+01 -4.121070610193051920e+01 -4.259034983276166741e+01 -5.326986234898043904e+00
-4.187898623489804351e+01 -4.153836277176529990e+01 -4.121070610193051920e+01 -4.259034983276166741e+01 -5.326986234898043904e+00
-4.188207672052642039e+01 -4.154157917537321509e+01 -4.121365937963649628e+01 -4.259352951513272956e+01 -5.330076720526420786e+00
-4.188207672052642039e+01 -4.154157917537321509e+01 -4.121365937963649628e+01 -4.259352951513272956e+01 -5.330076720526420786e+00
-4.188207672052642039e+01 -4.154157917537321509e+01 -4.121365937963649628e+01 -4.259352951513272956e+01 -5.330076720526420786e+00
-4.188439069432956074e+01 -4.154398718525466450e+01 -4.121587086429202884e+01 -4.259591010340727735e+01 -5.332390694329561143e+00
-4.188439069432956074e+01 -4.154398718525466450e+01 -4.121587086429202884e+01 -4.259591010340727735e+01 -5.332390694329561143e+00
-4.191013654062867744e+01 -4.154453157689269460e+01 -4.124993845350398658e+01 -4.261327814415034254e+01 -5.358136540628677835e+00
-4.191014282527450519e+01 -4.154453311472262556e+01 -4.124995308396986360e+01 -4.261328087233938788e+01 -5.358142825274505583e+00
-4.191145936687293272e+01 -4.154593522113798088e+01 -4.125120179544374821e+01 -4.261464573828533986e+01 -5.359459366872933117e+00
-4.191313428091169868e+01 -4.154765492573794461e+01 -4.125281317441899631e+01 -4.261636002646986299e+01 -5.361134280911699079e+00
-4.191313428091169868e+01 -4.154765492573794461e+01 -4.125281317441899631e+01 -4.261636002646986299e+01 -5.361134280911699079e+00
-4.191460242456044938e+01 -4.154916227218892288e+01 -4.125422570399447864e+01 -4.261786263238092687e+01 -5.362602424560449776e+00
-4.191460242456044938e+01 -4.154916227218892288e+01 -4.125422570399447864e+01 -4.261786263238092687e+01 -5.362602424560449776e+00
-4.191500052916361341e+01 -4.158407015568901954e+01 -4.125293471615751884e+01 -4.263792814206455262e+01 -5.363000529163613805e+00
-4.191500052916361341e+01 -4.158407015568901954e+01 -4.125293471615751884e+01 -4.263792814206455262e+01 -5.363000529163613805e+00
-4.191502029580185962e+01 -4.158407999438896496e+01 -4.125297279463892153e+01 -4.263793903672845431e+01 -5.363020295801860016e+00
-4.191799146512850882e+01 -4.158716386678428023e+01 -4.125581367577468228e+01 -4.264098795709107037e+01 -5.365991465128509219e+00
-4.191857019082444680e+01 -4.158764092308801708e+01 -4.125643691025190662e+01 -4.264152101128551209e+01 -5.366570190824447195e+00
-4.192097393835584285e+01 -4.159011605459247107e+01 -4.125879723311935976e+01 -4.264396958019724337e+01 -5.368973938355843245e+00
-4.192097393835584285e+01 -4.159011605459247107e+01 -4.125879723311935976e+01 -4.264396958019724337e+01 -5.368973938355843245e+00
-4.194708180283396359e+01 -4.158660083613628444e+01 -4.129957155174017913e+01 -4.266057987578712840e+01 -5.395081802833963991e+00
-4.194708180283396359e+01 -4.158660083613628444e+01 -4.129957155174017913e+01 -4.266057987578712840e+01 -5.395081802833963991e+00
-4.194883743388879083e+01 -4.158840551787913853e+01 -4.130127534367026954e+01 -4.266238352737283890e+01 -5.396837433888791224e+00
-4.195009913975913207e+01 -4.158974283802503180e+01 -4.130245821302702325e+01 -4.266367907449671293e+01 -5.398099139759132470e+00
-4.195197446535026842e+01 -4.159167033435689831e+01 -4.130427838706626176e+01 -4.266560554650682491e+01 -5.399974465350268815e+00
-4.195220113644666782e+01 -4.159184767251470305e+01 -4.130456318014282857e+01 -4.266578642463942117e+01 -5.400201136446668215e+00
-4.195405018328659708e+01 -4.159374815470862075e+01 -4.130635784271960631e+01 -4.266768589245782550e+01 -5.402050183286597473e+00
-4.195405018328659708e+01 -4.159374815470862075e+01 -4.130635784271960631e+01 -4.266768589245782550e+01 -5.402050183286597473e+00
-4.195629471143271161e+01 -4.159605499854868782e+01 -4.130853647536576290e+01 -4.266999150741029467e+01 -5.404294711432712006e+00
-4.195629471143271161e+01 -4.159605499854868782e+01 -4.130853647536576290e+01 -4.266999150741029467e+01 -5.404294711432712006e+00
-4.196743487605024825e+01 -4.159915781627282172e+01 -4.132208284599457926e+01 -4.267847714077318955e+01 -5.415434876050248647e+00
-4.196743487605024825e+01 -4.159915781627282172e+01 -4.132208284599457926e+01 -4.267847714077318955e+01 -5.415434876050248647e+00
-4.197024200495270208e+01 -4.160206410084459350e+01 -4.132480172359682058e+01 -4.268136753458733068e+01 -5.418242004952702473e+00
-4.197024200495270208e+01 -4.160206410084459350e+01 -4.132480172359682058e+01 -4.268136753458733068e+01 -5.418242004952702473e+00
-4.200262400580882627e+01 -4.159467210144191540e+01 -4.138764577294242741e+01 -4.270055668336212307e+01 -5.450624005808826666e+00
-4.200319890141629031e+01 -4.159518087961898658e+01 -4.138823855247213146e+01 -4.270109857267017617e+01 -5.451198901416290710e+00
-4.200723684663298485e+01 -4.159928166929244497e+01 -4.139221693250452461e+01 -4.270522643823731102e+01 -5.455236846632985248e+00
-4.200837386370656645e+01 -4.160049560113553468e+01 -4.139326618965618110e+01 -4.270639577181196245e+01 -5.456373863706566851e+00
-4.201317187326755231e+01 -4.160536763209672984e+01 -4.139799408653503576e+01 -4.271130003834716860e+01 -5.461171873267552712e+00
-4.201553847893853799e+01 -4.160776498670063717e+01 -4.140033594190736466e+01 -4.271371403620528184e+01 -5.463538478938538390e+00
-4.201994264364641651e+01 -4.161223667862561371e+01 -4.140467611607733289e+01 -4.271821511814675176e+01 -5.467942643646416911e+00
-4.202513164651552557e+01 -4.161750488626636724e+01 -4.140979005257686651e+01 -4.272351779490826118e+01 -5.473131646515525972e+00
-4.200511269462367636e+01 -4.163802739932105368e+01 -4.135863529602371358e+01 -4.271717741674875413e+01 -5.453112694623676759e+00
-4.201534969041347978e+01 -4.164861314795963665e+01 -4.136856175880075170e+01 -4.272770712237630164e+01 -5.463349690413480175e+00
-4.203091876772235480e+01 -4.166469875987122151e+01 -4.138363971573869549e+01 -4.274369925269149917e+01 -5.478918767722355199e+00
-4.202305773338245132e+01 -4.171735110194092044e+01 -4.135171387009631871e+01 -4.275365079874907792e+01 -5.471057733382451715e+00
-4.202629259389685501e+01 -4.172191766318719175e+01 -4.135077779773909867e+01 -4.274859926595247828e+01 -5.474292593896855408e+00
-4.214882016614302529e+01 -4.181941177039651336e+01 -4.148130596382875979e+01 -4.287583269572187561e+01 -5.596820166143025688e+00
-4.218061378136273731e+01 -4.181905564565568056e+01 -4.152916567946421367e+01 -4.289731013047269670e+01 -5.628613781362737711e+00
-4.221180290463756535e+01 -4.180683889396522801e+01 -4.159391773525768343e+01 -4.291393701869650101e+01 -5.659802904637565746e+00
-4.225900558089549719e+01 -4.176308736700469382e+01 -4.166433532732654754e+01 -4.292434165337441243e+01 -5.707005580895497587e+00
-4.227271230622043419e+01 -4.167400203210931409e+01 -4.172997073198098406e+01 -4.288272008730237417e+01 -5.720712306220434584e+00
-4.220897207222581926e+01 -4.154605535171843655e+01 -4.181088047752390224e+01 -4.269074259945873706e+01 -5.656972072225819659e+00
-4.180010663378111957e+01 -4.093115683227956225e+01 -4.168449466021721150e+01 -4.211453319409738327e+01 -5.248106633781119967e+00
-4.152398708252195547e+01 -4.056747869447075061e+01 -4.145214369324273207e+01 -4.181834065134288636e+01 -4.971987082521955870e+00
-4.181185618927578673e+01 -4.058787742808611654e+01 -4.197984045127171271e+01 -4.193430829669431148e+01 -5.259856189275787131e+00
-4.214915501129533482e+01 -4.065969339755464773e+01 -4.240983525646514352e+01 -4.211925182156653591e+01 -5.597155011295335214e+00
-4.244438086753731199e+01 -4.070785121832192033e+01 -4.296174712322707023e+01 -4.229239457044718620e+01 -5.892380867537312383e+00
-4.221937640021689475e+01 -4.064329897751211718e+01 -4.268752845011067620e+01 -4.214666157088093712e+01 -5.667376400216895149e+00
-4.209104133854979324e+01 -4.061061244629441802e+01 -4.252490812301463308e+01 -4.206839955093124672e+01 -5.539041338549793636e+00
-4.207994735462378344e+01 -4.064253157757925550e+01 -4.232273984260458377e+01 -4.207818252062114794e+01 -5.527947354623783838e+00
-4.193239227311521944e+01 -4.062093197636869490e+01 -4.213859790012420348e+01 -4.200344942612581889e+01 -5.380392273115219837e+00
-4.176700252225906240e+01 -4.057778299220208851e+01 -4.191716457638566595e+01 -4.190974811856057869e+01 -5.215002522259062800e+00
-4.176632520665910420e+01 -4.063225231203649912e+01 -4.178161447078810653e+01 -4.194903619493122449e+01 -5.214325206659104595e+00
-4.172185366518660032e+01 -4.062067613028904844e+01 -4.172114831509201593e+01 -4.192447974301018832e+01 -5.169853665186600722e+00
-4.165464632649129584e+01 -4.060020357944279112e+01 -4.162985872206756710e+01 -4.188597212143783111e+01 -5.102646326491296236e+00
-4.160349968680448285e+01 -4.058527198449414186e+01 -4.155893169085032213e+01 -4.185738079592318428e+01 -5.051499686804483247e+00
-4.159057136445344582e+01 -4.058156038962549417e+01 -4.154080278570431517e+01 -4.185024064028964119e+01 -5.038571364453446222e+00
-4.156152331045874604e+01 -4.058193800794047945e+01 -4.150273055106745090e+01 -4.184068682564465291e+01 -5.009523310458746437e+00
-4.155567495414970836e+01 -4.058021698111996045e+01 -4.149439800678932500e+01 -4.183745491615538725e+01 -5.003674954149708753e+00
-4.155730633650168926e+01 -4.058315286307785641e+01 -4.149530228365325257e+01 -4.183991557611280143e+01 -5.005306336501689657e+00
-4.159972759412583798e+01 -4.066155508628493465e+01 -4.149667821387665612e+01 -4.190002387905788339e+01 -5.047727594125838380e+00
-4.159972759412583798e+01 -4.066155508628493465e+01 -4.149667821387665612e+01 -4.190002387905788339e+01 -5.047727594125838380e+00
-4.160134383464286145e+01 -4.066220481508972284e+01 -4.149889266231454599e+01 -4.190100806806150757e+01 -5.049343834642861850e+00
-4.155182605728682432e+01 -4.058249773857826881e+01 -4.148682668737859558e+01 -4.183755593347812152e+01 -4.999826057286824721e+00
-4.155346770537774859e+01 -4.058297745932001988e+01 -4.148917561005856669e+01 -4.183845906197230136e+01 -5.001467705377748985e+00
-4.155651587889124698e+01 -4.058386955576572319e+01 -4.149353298508103904e+01 -4.184013759876644656e+01 -5.004515878891247382e+00
-4.155952269254879639e+01 -4.058746913755358321e+01 -4.149624822086147446e+01 -4.184352238669319490e+01 -5.007522692548796783e+00
-4.156093609517473908e+01 -4.058788316763706661e+01 -4.149826744668408907e+01 -4.184430115211752366e+01 -5.008936095174739478e+00
-4.156273260020462601e+01 -4.058840997067886036e+01 -4.150083235927503011e+01 -4.184529165865284739e+01 -5.010732600204626408e+00
-4.156363446415084439e+01 -4.058867466352434406e+01 -4.150211928802026762e+01 -4.184578918029323091e+01 -5.011634464150844792e+00
-4.156562293284999754e+01 -4.058925881876496788e+01 -4.150495515393608770e+01 -4.184688679213194007e+01 -5.013622932849997937e+00
-4.156668384579830899e+01 -4.058957079382626176e+01 -4.150646727654639534e+01 -4.184747277227743467e+01 -5.014683845798309392e+00
-4.158197134545140017e+01 -4.059071231166232963e+01 -4.152162963880174118e+01 -4.186010031259244357e+01 -5.029971345451400566e+00
-4.158299083301780286e+01 -4.059101624151033150e+01 -4.152308229342919788e+01 -4.186066503498285130e+01 -5.030990833017803254e+00
-4.158493895797361972e+01 -4.059159757419016046e+01 -4.152585654184416342e+01 -4.186174481313325657e+01 -5.032938957973620120e+00
-4.158588859711922936e+01 -4.059188121783247283e+01 -4.152720812128922034e+01 -4.186227147826605943e+01 -5.033888597119229757e+00
-4.158835787196450440e+01 -4.059294229347081995e+01 -4.153051088939236735e+01 -4.186382518434768940e+01 -5.036357871964504795e+00
-4.158991703223744452e+01 -4.059434180029224137e+01 -4.153211303124133735e+01 -4.186532937210212424e+01 -5.037917032237444914e+00
-4.159198972311305909e+01 -4.059496238317108663e+01 -4.153505888945961999e+01 -4.186648061676783783e+01 -5.039989723113059483e+00
-4.159474758124727600e+01 -4.059805922624437358e+01 -4.153765596170224939e+01 -4.186946401922951111e+01 -5.042747581247276401e+00
-4.159683734879984485e+01 -4.059868556711232657e+01 -4.154062413521796060e+01 -4.187062549674599410e+01 -5.044837348799845245e+00
-4.159840939151727923e+01 -4.059915729313353694e+01 -4.154285538481055795e+01 -4.187149988102013509e+01 -5.046409391517279630e+00
-4.159940656147124827e+01 -4.059945676377788004e+01 -4.154426999795216346e+01 -4.187205480711060090e+01 -5.047406561471248665e+00
-4.160164556456828677e+01 -4.060012988384774246e+01 -4.154744433166417394e+01 -4.187330163807729377e+01 -5.049645564568287170e+00
-4.160270202612029067e+01 -4.060044782911682404e+01 -4.154894117552791499e+01 -4.187389034416429467e+01 -5.050702026120291066e+00
-4.160681132716096897e+01 -4.060425136486716724e+01 -4.155328237991105311e+01 -4.187779498133217260e+01 -5.054811327160969370e+00
-4.160784580278946265e+01 -4.060456299074364495e+01 -4.155474717261458295e+01 -4.187837179035180668e+01 -5.055845802789463050e+00
-4.160908214023408647e+01 -4.060495209657538140e+01 -4.155648872455441278e+01 -4.187906879580212660e+01 -5.057082140234086864e+00
-4.166476988546267535e+01 -4.069095119771958480e+01 -4.157565295112685533e+01 -4.194791290376990389e+01 -5.112769885462675745e+00
-4.166476988546267535e+01 -4.069095119771958480e+01 -4.157565295112685533e+01 -4.194791290376990389e+01 -5.112769885462675745e+00
-4.161486818104226870e+01 -4.060670027690250095e+01 -4.156466716079481927e+01 -4.188230109554977787e+01 -5.062868181042269100e+00
-4.161748678327217021e+01 -4.060976228513694508e+01 -4.156706563065002058e+01 -4.188521040473941071e+01 -5.065486783272170612e+00
-4.161957881478250698e+01 -4.061039570909129992e+01 -4.157001884374315637e+01 -4.188638064995139842e+01 -5.067578814782507379e+00
-4.162059089848534654e+01 -4.061070245263886136e+01 -4.157144671040417450e+01 -4.188694714813532727e+01 -5.068590898485346941e+00
-4.162258782054821893e+01 -4.061226184821828156e+01 -4.157364809463351207e+01 -4.188871481020865417e+01 -5.070587820548219327e+00
-4.162758873384610325e+01 -4.060472264230554629e+01 -4.157768345642824670e+01 -4.188494811452665090e+01 -5.075588733846103651e+00
-4.162982735288611735e+01 -4.060537129615112661e+01 -4.158082921486667516e+01 -4.188618437722524845e+01 -5.077827352886117751e+00
-4.163276458814404180e+01 -4.060911583530565139e+01 -4.158335676678896675e+01 -4.188963614954295167e+01 -5.080764588144042193e+00
-4.163480933867013078e+01 -4.060970870406839595e+01 -4.158622888618485547e+01 -4.189076581166307989e+01 -5.082809338670131183e+00
-4.163587037166406901e+01 -4.061001665964855079e+01 -4.158771838420094014e+01 -4.189135237512373067e+01 -5.083870371664069410e+00
-4.163933238885547894e+01 -4.061102296624446950e+01 -4.159257434996683855e+01 -4.189326804035367502e+01 -5.087332388855479337e+00
-4.163933238885547894e+01 -4.061102296624446950e+01 -4.159257434996683855e+01 -4.189326804035367502e+01 -5.087332388855479337e+00
-4.164150157760010984e+01 -4.061165464603564601e+01 -4.159561377202217614e+01 -4.189446972477931297e+01 -5.089501577600110238e+00
-4.164260065851473058e+01 -4.061365715198721915e+01 -4.159622988186919201e+01 -4.189614452468162398e+01 -5.090600658514730981e+00
-4.164766065201266088e+01 -4.061513290226433526e+01 -4.160331354219404432e+01 -4.189895032863175572e+01 -5.095660652012661274e+00
-4.164766065201266088e+01 -4.061513290226433526e+01 -4.160331354219404432e+01 -4.189895032863175572e+01 -5.095660652012661274e+00
