# V, U, I, B, M_V
-4.461436833447414330e+01 -4.463167426255991899e+01 -4.387958062624083055e+01 -4.539950969340225839e+01 -8.062368334474143694e+00
-4.461436833447414330e+01 -4.463167426255991899e+01 -4.387958062624083055e+01 -4.539950969340225839e+01 -8.062368334474143694e+00
-4.461636609394006570e+01 -4.463368116118209628e+01 -4.388150695987920358e+01 -4.540153409791702899e+01 -8.064366093940066094e+00
-4.462001722383723745e+01 -4.463770640320333172e+01 -4.388500969294229037e+01 -4.540532253940433804e+01 -8.068017223837237850e+00
-4.462001722383723745e+01 -4.463770640320333172e+01 -4.388500969294229037e+01 -4.540532253940433804e+01 -8.068017223837237850e+00
-4.462380652974424322e+01 -4.464188251574103816e+01 -4.388864549144511074e+01 -4.540925384769840889e+01 -8.071806529744243619e+00
-4.462380652974424322e+01 -4.464188251574103816e+01 -4.388864549144511074e+01 -4.540925384769840889e+01 -8.071806529744243619e+00
-4.462804491733427881e+01 -4.464632349532922717e+01 -4.389275266391667429e+01 -4.541359411990308104e+01 -8.076044917334279205e+00
-4.462977512128585289e+01 -4.464806006028688756e+01 -4.389442177546207802e+01 -4.541534674532678650e+01 -8.077775121285853288e+00
-4.462977512128585289e+01 -4.464806006028688756e+01 -4.389442177546207802e+01 -4.541534674532678650e+01 -8.077775121285853288e+00
-4.463315906356491070e+01 -4.465178745898479917e+01 -4.389766964011322159e+01 -4.541885666411189959e+01 -8.081159063564911094e+00
-4.463337895311218517e+01 -4.465192097581710584e+01 -4.389794003238610287e+01 -4.541903517931403655e+01 -8.081378953112185570e+00
-4.469393291405486934e+01 -4.468098275178010681e+01 -4.396190553882426855e+01 -4.547568428274871621e+01 -8.141932914054869741e+00
-4.469393291405486934e+01 -4.468098275178010681e+01 -4.396190553882426855e+01 -4.547568428274871621e+01 -8.141932914054869741e+00
-4.469898145353673868e+01 -4.468634256964482176e+01 -4.396677499196043470e+01 -4.548086776935704734e+01 -8.146981453536739082e+00
-4.469898145353673868e+01 -4.468634256964482176e+01 -4.396677499196043470e+01 -4.548086776935704734e+01 -8.146981453536739082e+00
-4.470262491327082444e+01 -4.469009562725573659e+01 -4.397035638493306209e+01 -4.548456539570933899e+01 -8.150624913270824834e+00
-4.470262491327082444e+01 -4.469009562725573659e+01 -4.397035638493306209e+01 -4.548456539570933899e+01 -8.150624913270824834e+00
-4.470623671314206149e+01 -4.469397662965229046e+01 -4.397384520454596668e+01 -4.548829020698513403e+01 -8.154236713142061888e+00
-4.470623671314206149e+01 -4.469397662965229046e+01 -4.397384520454596668e+01 -4.548829020698513403e+01 -8.154236713142061888e+00
-4.470171930612973910e+01 -4.469081250379538517e+01 -4.397425715116643374e+01 -4.548495895951727164e+01 -8.149719306129739493e+00
-4.470254880906975359e+01 -4.469151838080885852e+01 -4.397508679576240098e+01 -4.548576518529714008e+01 -8.150548809069753986e+00
-4.470594974109879161e+01 -4.469516779192530720e+01 -4.397835742750263677e+01 -4.548926842885232702e+01 -8.153949741098792003e+00
-4.470594974109879161e+01 -4.469516779192530720e+01 -4.397835742750263677e+01 -4.548926842885232702e+01 -8.153949741098792003e+00
-4.470914801701785279e+01 -4.469859897974482976e+01 -4.398143352514707516e+01 -4.549256261899850529e+01 -8.157148017017853192e+00
-4.471070077212135629e+01 -4.470020925462922889e+01 -4.398295539618787586e+01 -4.549414737994424485e+01 -8.158700772121356692e+00
-4.471371218233656464e+01 -4.470343912582145407e+01 -4.398585216492300276e+01 -4.549724874350714998e+01 -8.161712182336565036e+00
-4.471371218233656464e+01 -4.470343912582145407e+01 -4.398585216492300276e+01 -4.549724874350714998e+01 -8.161712182336565036e+00
-4.471688728278073910e+01 -4.470684385937982341e+01 -4.398890672317534722e+01 -4.550051840900857059e+01 -8.164887282780739497e+00
-4.471688728278073910e+01 -4.470684385937982341e+01 -4.398890672317534722e+01 -4.550051840900857059e+01 -8.164887282780739497e+00
-4.471983506116777107e+01 -4.471000418665806109e+01 -4.399174289280350081e+01 -4.550355372749456961e+01 -8.167835061167771471e+00
-4.472134704978948605e+01 -4.471157114994380777e+01 -4.399322532287464327e+01 -4.550509645046617635e+01 -8.169347049789486448e+00
-4.472413875857904486e+01 -4.471456343339639261e+01 -4.399591167352915733e+01 -4.550797075797785141e+01 -8.172138758579045259e+00
-4.472413875857904486e+01 -4.471456343339639261e+01 -4.399591167352915733e+01 -4.550797075797785141e+01 -8.172138758579045259e+00
-4.469881277955869336e+01 -4.469318948409726033e+01 -4.398561461232431213e+01 -4.548733520151941434e+01 -8.146812779558693762e+00
-4.469966433582737864e+01 -4.469391061219602079e+01 -4.398645520216370386e+01 -4.548815884624432471e+01 -8.147664335827379034e+00
-4.470246103687595962e+01 -4.469686585933901313e+01 -4.398921815957198334e+01 -4.549101248728227631e+01 -8.150461036875960019e+00
-4.470683283077701020e+01 -4.470149928239951009e+01 -4.399345577894065684e+01 -4.549550110760905142e+01 -8.154832830777010599e+00
-4.470688231339479302e+01 -4.470152620903996876e+01 -4.399353821502672446e+01 -4.549553224322956169e+01 -8.154882313394793414e+00
-4.470945362762972053e+01 -4.470429383353894792e+01 -4.399603409096773987e+01 -4.549818912537324422e+01 -8.157453627629720927e+00
-4.470989677641522775e+01 -4.470459005858290880e+01 -4.399653713470237193e+01 -4.549856968861070072e+01 -8.157896776415228146e+00
-4.471238212855249117e+01 -4.470726504465064011e+01 -4.399894960223505080e+01 -4.550113769710659284e+01 -8.160382128552491565e+00
-4.471708286997007775e+01 -4.472173906523275377e+01 -4.400429745937199044e+01 -4.550973577229942180e+01 -8.165082869970078150e+00
-4.471708286997007775e+01 -4.472173906523275377e+01 -4.400429745937199044e+01 -4.550973577229942180e+01 -8.165082869970078150e+00
-4.471948724965035638e+01 -4.472430329794797643e+01 -4.400663009376798840e+01 -4.551221103862604878e+01 -8.167487249650356773e+00
-4.471948724965035638e+01 -4.472430329794797643e+01 -4.400663009376798840e+01 -4.551221103862604878e+01 -8.167487249650356773e+00
-4.472192233887496826e+01 -4.472689989759456353e+01 -4.400899267829438344e+01 -4.551471775536262498e+01 -8.169922338874968659e+00
-4.472611761012078091e+01 -4.473137252131940045e+01 -4.401306340496017810e+01 -4.551903604221450905e+01 -8.174117610120781308e+00
-4.472611761012078091e+01 -4.473137252131940045e+01 -4.401306340496017810e+01 -4.551903604221450905e+01 -8.174117610120781308e+00
-4.472946390681309481e+01 -4.473475495188590401e+01 -4.401632414967963314e+01 -4.552242670941207336e+01 -8.177463906813095207e+00
-4.473227812078345522e+01 -4.473775447675136263e+01 -4.401905529460462674e+01 -4.552532305105943067e+01 -8.180278120783455620e+00
-4.473227812078345522e+01 -4.473775447675136263e+01 -4.401905529460462674e+01 -4.552532305105943067e+01 -8.180278120783455620e+00
-4.485788140008879310e+01 -4.479435369128147215e+01 -4.414818550849498990e+01 -4.563799681176689660e+01 -8.305881400088793498e+00
-4.486245696218428947e+01 -4.479919373596187882e+01 -4.415264335523524153e+01 -4.564268807279476192e+01 -8.310456962184289864e+00
-4.486591547237576805e+01 -4.480273029557248776e+01 -4.415602387854723077e+01 -4.564620857916142427e+01 -8.313915472375768445e+00
-4.486591547237576805e+01 -4.480273029557248776e+01 -4.415602387854723077e+01 -4.564620857916142427e+01 -8.313915472375768445e+00
-4.486943693812015255e+01 -4.480633097070224125e+01 -4.415946618691515368e+01 -4.564979296340193571e+01 -8.317436938120152945e+00
-4.487372366971694504e+01 -4.481071377120916566e+01 -4.416365689718489307e+01 -4.565415600681035357e+01 -8.321723669716945437e+00
-4.487957760821711872e+01 -4.481684787243132462e+01 -4.416936711654724945e+01 -4.566014470662346980e+01 -8.327577608217119121e+00
-4.488226321119061879e+01 -4.481959275704547707e+01 -4.417199309864986390e+01 -4.566287762353053381e+01 -8.330263211190619188e+00
-4.488758258615292362e+01 -4.482502910970997334e+01 -4.417719480736657545e+01 -4.566829036240552853e+01 -8.335582586152924023e+00
-4.489426173937076214e+01 -4.483185431637980400e+01 -4.418372701174322970e+01 -4.567508608873860965e+01 -8.342261739370762541e+00
-4.490429884416308681e+01 -4.484201649075228602e+01 -4.419354969299392621e+01 -4.568526602119340652e+01 -8.352298844163087210e+00
-4.479409414372221221e+01 -4.480320495480103915e+01 -4.407913903641543385e+01 -4.558879162953239472e+01 -8.242094143722212607e+00
-4.482077468602011550e+01 -4.483152345202609013e+01 -4.410508319999063076e+01 -4.561619878483396917e+01 -8.268774686020115894e+00
-4.489057583575156940e+01 -4.490541336378153403e+01 -4.417303910930948518e+01 -4.568781641176767039e+01 -8.338575835751569798e+00
-4.492076322437397806e+01 -4.493728475189949734e+01 -4.420246357776526480e+01 -4.571875304100576187e+01 -8.368763224373978460e+00
-4.506648609219715951e+01 -4.504347257389167680e+01 -4.435658449954125615e+01 -4.586023561448317309e+01 -8.514486092197159905e+00
-4.516607565196374452e+01 -4.507697596945412499e+01 -4.445952434789890617e+01 -4.594912293318587615e+01 -8.614075651963744917e+00
-4.529796975737465914e+01 -4.508611248849571496e+01 -4.459651910900085880e+01 -4.605917612478666001e+01 -8.745969757374659537e+00
-4.539239070905949092e+01 -4.498645346453660920e+01 -4.478286975499770506e+01 -4.608377983918277465e+01 -8.840390709059491314e+00
-4.496042782731903742e+01 -4.436066846496071747e+01 -4.481956018966898370e+01 -4.533021872214191461e+01 -8.408427827319037817e+00
-4.504564900254656123e+01 -4.396934777350409007e+01 -4.514516796550659450e+01 -4.516139680964435854e+01 -8.493649002546561633e+00
-4.541491101244433537e+01 -4.399448990255665137e+01 -4.573224205801626141e+01 -4.533585907457293729e+01 -8.862911012444335768e+00
-4.547812977421489222e+01 -4.401758695397668930e+01 -4.580539870748645370e+01 -4.537989057378547386e+01 -8.926129774214892620e+00
-4.533813649364361709e+01 -4.396757720991746510e+01 -4.564245741304812753e+01 -4.528344576092258222e+01 -8.786136493643617484e+00
-4.540969050210865987e+01 -4.410263241637235865e+01 -4.557559198469640904e+01 -4.540403758511948951e+01 -8.857690502108660269e+00
-4.535795093978074988e+01 -4.408001632135950842e+01 -4.551598519152637579e+01 -4.536676286160252403e+01 -8.805950939780750275e+00
-4.530558167773997980e+01 -4.406034201126220751e+01 -4.545457138197200919e+01 -4.533075749589767156e+01 -8.753581677739980194e+00
-4.525002674425964244e+01 -4.403735277984832663e+01 -4.538955071127289642e+01 -4.529184815765324856e+01 -8.698026744259642840e+00
-4.517575640983017848e+01 -4.402778338331365404e+01 -4.529958002967229902e+01 -4.525288134596817002e+01 -8.623756409830178882e+00
-4.512633560194139903e+01 -4.400783844279840196e+01 -4.524050910722927199e+01 -4.521912782471610370e+01 -8.574335601941399432e+00
-4.504579136154785601e+01 -4.397648195182271280e+01 -4.514306092875244758e+01 -4.516517165941422007e+01 -8.493791361547856411e+00
-4.504678415142963388e+01 -4.397932680222393031e+01 -4.514351777685283196e+01 -4.516707106664835436e+01 -8.494784151429634278e+00
-4.496211702175052238e+01 -4.394793730750119920e+01 -4.503929822106653091e+01 -4.511184276102340363e+01 -8.410117021750522781e+00
-4.496241971479385313e+01 -4.394846505924687108e+01 -4.503945187268439554e+01 -4.511233328375483609e+01 -8.410419714793853529e+00
-4.496624765716478578e+01 -4.405630871983640162e+01 -4.497898672544471310e+01 -4.517405676078577415e+01 -8.414247657164786176e+00
-4.492497622416837544e+01 -4.403976072899794758e+01 -4.492720614433031301e+01 -4.514717116550882281e+01 -8.372976224168375836e+00
-4.491572607781471760e+01 -4.403554460337470289e+01 -4.491574177811043000e+01 -4.514089169877820495e+01 -8.363726077814717996e+00
-4.489947780547731782e+01 -4.402917004549833280e+01 -4.489504277008410327e+01 -4.513055257547247834e+01 -8.347477805477318213e+00
-4.488796981555074694e+01 -4.402405729333780471e+01 -4.488065571571914347e+01 -4.512283896494385260e+01 -8.335969815550747342e+00
-4.488222283697926684e+01 -4.402148657648975671e+01 -4.487347275645099387e+01 -4.511898098504208576e+01 -8.330222836979267242e+00
-4.488444156667998186e+01 -4.402483975897175839e+01 -4.487533269314941720e+01 -4.512175765259929250e+01 -8.332441566679982259e+00
-4.489257289353322733e+01 -4.402849042475256169e+01 -4.488548918844812619e+01 -4.512722263331902184e+01 -8.340572893533227727e+00
-4.490802540660781972e+01 -4.403544098680954733e+01 -4.490475200485693108e+01 -4.513763131092871816e+01 -8.356025406607820116e+00
-4.497395934244530480e+01 -4.418003333427706991e+01 -4.494503892797348499e+01 -4.524260374764750736e+01 -8.421959342445305197e+00
-4.501344508729257399e+01 -4.420448492164219800e+01 -4.499214083722257129e+01 -4.527264468055597746e+01 -8.461445087292574385e+00
-4.506049581903916845e+01 -4.423186177410531883e+01 -4.504873441156963310e+01 -4.530754945842575410e+01 -8.508495819039168850e+00
-4.511090808373623418e+01 -4.426174683817146160e+01 -4.510883478260324608e+01 -4.534537821341501740e+01 -8.558908083736234573e+00
-4.516475157572642019e+01 -4.440679826691865628e+01 -4.512174978198436293e+01 -4.544734837406636530e+01 -8.612751575726420583e+00
-4.516971626601431922e+01 -4.441021949897809407e+01 -4.512753055780869005e+01 -4.545131611078260647e+01 -8.617716266014319615e+00
-4.517708451432662287e+01 -4.431159255113335860e+01 -4.516044897163615701e+01 -4.542354758420468386e+01 -8.625084514326623264e+00
-4.517934534531552515e+01 -4.431306594319291747e+01 -4.516309399756487153e+01 -4.542531215557551150e+01 -8.627345345315525549e+00
-4.518632335356564766e+01 -4.431731278181403866e+01 -4.517147995951248873e+01 -4.543052712246900171e+01 -8.634323353565648063e+00
-4.519260816850045615e+01 -4.432114687850548762e+01 -4.517902359357582043e+01 -4.543523127341274659e+01 -8.640608168500456543e+00
-4.520261719743010076e+01 -4.432903705576478615e+01 -4.519023827298251206e+01 -4.544379124797839609e+01 -8.650617197430101157e+00
-4.521049518294476144e+01 -4.433386468285289084e+01 -4.519967145225851368e+01 -4.544970540162176320e+01 -8.658495182944761837e+00
-4.521223893727905363e+01 -4.433493508756782120e+01 -4.520175761931128022e+01 -4.545101591586057310e+01 -8.660238937279054028e+00
-4.522748340438575099e+01 -4.434453519370953956e+01 -4.521981916548490688e+01 -4.546266663746516201e+01 -8.675483404385751385e+00
-4.523354167564092165e+01 -4.434960700830952618e+01 -4.522646399277670071e+01 -4.546802908348745120e+01 -8.681541675640922051e+00
-4.527798880170240636e+01 -4.449143907025646172e+01 -4.522889905241466835e+01 -4.556196518566117248e+01 -8.725988801702406761e+00
-4.528380245847449714e+01 -4.449553714818344474e+01 -4.523571588121416909e+01 -4.556659824116184154e+01 -8.731802458474497541e+00
-4.529025697921028382e+01 -4.450009455107559120e+01 -4.524327680812775299e+01 -4.557174790937372677e+01 -8.738256979210284214e+00
-4.529965993216681142e+01 -4.450726982491870842e+01 -4.525390134729897085e+01 -4.557968124351627637e+01 -8.747659932166811814e+00
-4.531267722257571506e+01 -4.451795136942855180e+01 -4.526839757832615874e+01 -4.559101013836055216e+01 -8.760677222575715462e+00
-4.531665606951057867e+01 -4.452077654851355248e+01 -4.527304309043838515e+01 -4.559419693918510319e+01 -8.764656069510579073e+00
-4.531665606951057867e+01 -4.452077654851355248e+01 -4.527304309043838515e+01 -4.559419693918510319e+01 -8.764656069510579073e+00
-4.533772827667014127e+01 -4.453581795447184533e+01 -4.529757394952301297e+01 -4.561113312562969213e+01 -8.785728276670141668e+00
-4.534057930996111452e+01 -4.453903274969463411e+01 -4.530031671440977448e+01 -4.561416594592504481e+01 -8.788579309961114916e+00
-4.534721290686422890e+01 -4.454377423064687491e+01 -4.530803170723609696e+01 -4.561950354831268584e+01 -8.795212906864229296e+00
-4.534721290686422890e+01 -4.454377423064687491e+01 -4.530803170723609696e+01 -4.561950354831268584e+01 -8.795212906864229296e+00
-4.534721290686422890e+01 -4.454377423064687491e+01 -4.530803170723609696e+01 -4.561950354831268584e+01 -8.795212906864229296e+00
-4.537991139834338838e+01 -4.456843376089312869e+01 -4.534538923349849426e+01 -4.564663725208448142e+01 -8.827911398343388782e+00
-4.537991139834338838e+01 -4.456843376089312869e+01 -4.534538923349849426e+01 -4.564663725208448142e+01 -8.827911398343388782e+00
-4.534583179690545762e+01 -4.442571589271018695e+01 -4.535674914787261969e+01 -4.555707845406508483e+01 -8.793831796905458020e+00
-4.534884680056445916e+01 -4.442764265328233364e+01 -4.536028439350965868e+01 -4.555940376502579880e+01 -8.796846800564459556e+00
-4.536162980547376833e+01 -4.443787374995597617e+01 -4.537431347784938396e+01 -4.557056152137248262e+01 -8.809629805473768727e+00
-4.536258314967920313e+01 -4.443848482764732211e+01 -4.537542968930708298e+01 -4.557129819351614231e+01 -8.810583149679203530e+00
-4.537051267423505863e+01 -4.444357497943875757e+01 -4.538470741076163506e+01 -4.557743121776296391e+01 -8.818512674235059023e+00
-4.537729699794724070e+01 -4.444794055608551275e+01 -4.539263611695565714e+01 -4.558268653686031513e+01 -8.825296997947241096e+00
-4.538244711840623324e+01 -4.445300283353220294e+01 -4.539788870247556218e+01 -4.558774155897082636e+01 -8.830447118406233642e+00
-4.538622989937135088e+01 -4.445544139493463831e+01 -4.540230553024605342e+01 -4.559067526898623157e+01 -8.834229899371351280e+00
-4.539276374485910992e+01 -4.445974675729737413e+01 -4.540986996780759455e+01 -4.559581286024845781e+01 -8.840763744859110318e+00
-4.539633525526336655e+01 -4.446205662428221217e+01 -4.541403380449451532e+01 -4.559858838695625138e+01 -8.844335255263366946e+00
-4.540292694365604120e+01 -4.446765802909673937e+01 -4.542117183414881509e+01 -4.560449488855736888e+01 -8.850926943656041601e+00
-4.540380759528267873e+01 -4.446822852109914948e+01 -4.542219767487306115e+01 -4.560518001374909147e+01 -8.851807595282679131e+00
-4.541128841012542949e+01 -4.447308121024726546e+01 -4.543090630405316688e+01 -4.561100487159377792e+01 -8.859288410125429891e+00
-4.541174815259077491e+01 -4.447469218949912317e+01 -4.543090922507072094e+01 -4.561213026729340214e+01 -8.859748152590775305e+00
-4.541363594494089995e+01 -4.447647212473462019e+01 -4.543279204981779174e+01 -4.561400224908747703e+01 -8.861635944940900345e+00
-4.541516924358500518e+01 -4.447749834178829786e+01 -4.543455932043342926e+01 -4.561521343473782508e+01 -8.863169243585005574e+00
-4.541921564979749348e+01 -4.448012677770532264e+01 -4.543926675125810988e+01 -4.561836687317948957e+01 -8.867215649797493882e+00
-4.541878103268320643e+01 -4.448116737807073662e+01 -4.543822539124583670e+01 -4.561880129677657436e+01 -8.866781032683206831e+00
-4.541972505695902385e+01 -4.448178025133553604e+01 -4.543932383373355322e+01 -4.561953677638145166e+01 -8.867725056959024243e+00
-4.541274715967158926e+01 -4.447725452480583641e+01 -4.543120083080192728e+01 -4.561410370919082879e+01 -8.860747159671589657e+00
-4.540594931071822060e+01 -4.447285541255796204e+01 -4.542327914985202142e+01 -4.560881827644686837e+01 -8.853949310718221000e+00
-4.539588833043909233e+01 -4.446764544636543803e+01 -4.541101350005075687e+01 -4.560176150129188244e+01 -8.843888330439092726e+00
-4.539838278521207826e+01 -4.446925137544825191e+01 -4.541392719764548502e+01 -4.560369477125698268e+01 -8.846382785212078659e+00
-4.539450402438872345e+01 -4.446675479780416396e+01 -4.540939604783116579e+01 -4.560068905796576644e+01 -8.842504024388723849e+00
-4.535019779330545475e+01 -4.430136940422010383e+01 -4.539971364304713575e+01 -4.549935414996533467e+01 -8.798197793305455150e+00
-4.532213783332518631e+01 -4.428733416402664602e+01 -4.536600001078906530e+01 -4.547953928874508733e+01 -8.770137833325186705e+00
-4.530892864566445866e+01 -4.428042821480909197e+01 -4.535024237455367313e+01 -4.547002396414897873e+01 -8.756928645664459054e+00
-4.530892864566445866e+01 -4.428042821480909197e+01 -4.535024237455367313e+01 -4.547002396414897873e+01 -8.756928645664459054e+00
-4.531116315191291477e+01 -4.428301900896683208e+01 -4.535222742608694091e+01 -4.547279738940817140e+01 -8.759163151912915168e+00
-4.532143655040070485e+01 -4.428838486457460988e+01 -4.536448886400579283e+01 -4.548019144399919611e+01 -8.769436550400705244e+00
-4.532143655040070485e+01 -4.428838486457460988e+01 -4.536448886400579283e+01 -4.548019144399919611e+01 -8.769436550400705244e+00
-4.533786695231979991e+01 -4.430089848724372104e+01 -4.536867989062135109e+01 -4.551007740986322148e+01 -8.785866952319800305e+00
-4.533410734281214616e+01 -4.429898436155420427e+01 -4.536411332589553069e+01 -4.550743579107499670e+01 -8.782107342812146555e+00
-4.533410734281214616e+01 -4.429898436155420427e+01 -4.536411332589553069e+01 -4.550743579107499670e+01 -8.782107342812146555e+00
-4.533410734281214616e+01 -4.429898436155420427e+01 -4.536411332589553069e+01 -4.550743579107499670e+01 -8.782107342812146555e+00
-4.533499810907899530e+01 -4.430102333029914519e+01 -4.536455725380969284e+01 -4.550899122903515348e+01 -8.782998109078995697e+00
-4.533499810907899530e+01 -4.430102333029914519e+01 -4.536455725380969284e+01 -4.550899122903515348e+01 -8.782998109078995697e+00
-4.530921887758860578e+01 -4.416732352462176436e+01 -4.539880377194519667e+01 -4.542929426145895633e+01 -8.757218877588606176e+00
-4.531006846072401828e+01 -4.416946904223325987e+01 -4.539920456796485837e+01 -4.543085233257207989e+01 -8.758068460724018678e+00
-4.531006846072401828e+01 -4.416946904223325987e+01 -4.539920456796485837e+01 -4.543085233257207989e+01 -8.758068460724018678e+00
-4.531006846072401828e+01 -4.416946904223325987e+01 -4.539920456796485837e+01 -4.543085233257207989e+01 -8.758068460724018678e+00
-4.536263250899763477e+01 -4.417329019810654245e+01 -4.546489854335553105e+01 -4.545554100534998554e+01 -8.810632508997635171e+00
-4.405312522677719755e+01 -4.381734756539849940e+01 -4.338771950229557461e+01 -4.477732926805673230e+01 -7.501125226777197952e+00
-4.405312522677719755e+01 -4.381734756539849940e+01 -4.338771950229557461e+01 -4.477732926805673230e+01 -7.501125226777197952e+00
-4.405693282255810317e+01 -4.382152313347019401e+01 -4.339131961714078045e+01 -4.478133316791006280e+01 -7.504932822558103567e+00
-4.405697851312757507e+01 -4.382155210848534210e+01 -4.339139694659785818e+01 -4.478136229170494431e+01 -7.504978513127575468e+00
-4.405697851312757507e+01 -4.382155210848534210e+01 -4.339139694659785818e+01 -4.478136229170494431e+01 -7.504978513127575468e+00
-4.405697851312757507e+01 -4.382155210848534210e+01 -4.339139694659785818e+01 -4.478136229170494431e+01 -7.504978513127575468e+00
-4.406060858967610727e+01 -4.382529654553372467e+01 -4.339484318567235732e+01 -4.478509489381621478e+01 -7.508608589676107670e+00
-4.406060858967610727e+01 -4.382529654553372467e+01 -4.339484318567235732e+01 -4.478509489381621478e+01 -7.508608589676107670e+00
-4.406130775069876648e+01 -4.382586916228603968e+01 -4.339558385036362154e+01 -4.478574873011017132e+01 -7.509307750698766881e+00
-4.406378455756755841e+01 -4.382858464555104661e+01 -4.339792630016948038e+01 -4.478835274564141145e+01 -7.511784557567558807e+00
-4.406378455756755841e+01 -4.382858464555104661e+01 -4.339792630016948038e+01 -4.478835274564141145e+01 -7.511784557567558807e+00
-4.406378455756755841e+01 -4.382858464555104661e+01 -4.339792630016948038e+01 -4.478835274564141145e+01 -7.511784557567558807e+00
-4.406657062483587595e+01 -4.383163847860785722e+01 -4.340056158025225841e+01 -4.479128154104886050e+01 -7.514570624835876345e+00
-4.406657062483587595e+01 -4.383163847860785722e+01 -4.340056158025225841e+01 -4.479128154104886050e+01 -7.514570624835876345e+00
-4.406657062483587595e+01 -4.383163847860785722e+01 -4.340056158025225841e+01 -4.479128154104886050e+01 -7.514570624835876345e+00
-4.406903640811492551e+01 -4.383434061818158511e+01 -4.340289421568947859e+01 -4.479387332381215003e+01 -7.517036408114925905e+00
-4.406903640811492551e+01 -4.383434061818158511e+01 -4.340289421568947859e+01 -4.479387332381215003e+01 -7.517036408114925905e+00
-4.407326425760278710e+01 -4.383869951894696015e+01 -4.340691003281772709e+01 -4.479821903236529579e+01 -7.521264257602787495e+00
-4.407326425760278710e+01 -4.383869951894696015e+01 -4.340691003281772709e+01 -4.479821903236529579e+01 -7.521264257602787495e+00
-4.407326425760278710e+01 -4.383869951894696015e+01 -4.340691003281772709e+01 -4.479821903236529579e+01 -7.521264257602787495e+00
-4.407578400202891089e+01 -4.384145985245570643e+01 -4.340929447591173584e+01 -4.480086693621746008e+01 -7.523784002028911289e+00
-4.407592980598758459e+01 -4.384156466544211384e+01 -4.340950345862806614e+01 -4.480097241843095901e+01 -7.523929805987584984e+00
-4.407592980598758459e+01 -4.384156466544211384e+01 -4.340950345862806614e+01 -4.480097241843095901e+01 -7.523929805987584984e+00
-4.407819711046842315e+01 -4.384404802715729232e+01 -4.341164914590301294e+01 -4.480335486426223923e+01 -7.526197110468423546e+00
-4.407854996348127941e+01 -4.384431844507815867e+01 -4.341205634440250094e+01 -4.480365775229046932e+01 -7.526549963481279804e+00
-4.407854996348127941e+01 -4.384431844507815867e+01 -4.341205634440250094e+01 -4.480365775229046932e+01 -7.526549963481279804e+00
-4.415920439766928496e+01 -4.385839995538086100e+01 -4.349273867157171480e+01 -4.487198767742726346e+01 -7.607204397669285356e+00
-4.415920439766928496e+01 -4.385839995538086100e+01 -4.349273867157171480e+01 -4.487198767742726346e+01 -7.607204397669285356e+00
-4.416315550619582098e+01 -4.386248427587210585e+01 -4.349650616297886074e+01 -4.487604536625971718e+01 -7.611155506195821374e+00
-4.416333479986520416e+01 -4.386261861357380099e+01 -4.349674823154016678e+01 -4.487618066052664290e+01 -7.611334799865204559e+00
-4.416401395924189188e+01 -4.386320937559587207e+01 -4.349746825181878052e+01 -4.487682263545212891e+01 -7.612013959241892280e+00
-4.416634207747223684e+01 -4.386565753580303095e+01 -4.349968613822853314e+01 -4.487924045338053958e+01 -7.614342077472237236e+00
-4.416634207747223684e+01 -4.386565753580303095e+01 -4.349968613822853314e+01 -4.487924045338053958e+01 -7.614342077472237236e+00
-4.416634207747223684e+01 -4.386565753580303095e+01 -4.349968613822853314e+01 -4.487924045338053958e+01 -7.614342077472237236e+00
-4.416871072293685074e+01 -4.386814803544974950e+01 -4.350194286385065823e+01 -4.488170015525216883e+01 -7.616710722936851141e+00
-4.416871072293685074e+01 -4.386814803544974950e+01 -4.350194286385065823e+01 -4.488170015525216883e+01 -7.616710722936851141e+00
-4.417114665439507348e+01 -4.387070899141646407e+01 -4.350426393855495633e+01 -4.488422951485090096e+01 -7.619146654395073881e+00
-4.417114665439507348e+01 -4.387070899141646407e+01 -4.350426393855495633e+01 -4.488422951485090096e+01 -7.619146654395073881e+00
-4.417117360115746294e+01 -4.387072411184774268e+01 -4.350431594750431685e+01 -4.488424507280521425e+01 -7.619173601157463338e+00
-4.417496631356186043e+01 -4.387464124296072043e+01 -4.350793380700135771e+01 -4.488813765248061571e+01 -7.622966313561860829e+00
-4.417496631356186043e+01 -4.387464124296072043e+01 -4.350793380700135771e+01 -4.488813765248061571e+01 -7.622966313561860829e+00
-4.417754772864104496e+01 -4.387735454704805704e+01 -4.351039411233271892e+01 -4.489081762022848920e+01 -7.625547728641045353e+00
-4.417754772864104496e+01 -4.387735454704805704e+01 -4.351039411233271892e+01 -4.489081762022848920e+01 -7.625547728641045353e+00
-4.418001507484391510e+01 -4.387994764660037106e+01 -4.351274595669374179e+01 -4.489337893711186922e+01 -7.628015074843915500e+00
-4.418001507484391510e+01 -4.387994764660037106e+01 -4.351274595669374179e+01 -4.489337893711186922e+01 -7.628015074843915500e+00
-4.418001507484391510e+01 -4.387994764660037106e+01 -4.351274595669374179e+01 -4.489337893711186922e+01 -7.628015074843915500e+00
-4.418269637347268741e+01 -4.388276526301700642e+01 -4.351530202126848224e+01 -4.489616210392996720e+01 -7.630696373472687810e+00
-4.418269637347268741e+01 -4.388276526301700642e+01 -4.351530202126848224e+01 -4.489616210392996720e+01 -7.630696373472687810e+00
-4.422250917599119191e+01 -4.388743032093782404e+01 -4.355734868843818219e+01 -4.492835102755015697e+01 -7.670509175991192308e+00
