# V, U, I, B, M_V
-4.207968330043064498e+01 -4.200151349562358405e+01 -4.139522203125753919e+01 -4.284297091682326908e+01 -5.527683300430645374e+00
-4.208296914870408045e+01 -4.200533081028535776e+01 -4.139830983227294325e+01 -4.284646275565271623e+01 -5.530969148704080851e+00
-4.208296914870408045e+01 -4.200533081028535776e+01 -4.139830983227294325e+01 -4.284646275565271623e+01 -5.530969148704080851e+00
-4.208486957997558164e+01 -4.200713238173306507e+01 -4.140014551039004687e+01 -4.284838905069507575e+01 -5.532869579975582042e+00
-4.219210390718448167e+01 -4.205543615934266910e+01 -4.150708775790171501e+01 -4.294682213545886640e+01 -5.640103907184482068e+00
-4.219210390718448167e+01 -4.205543615934266910e+01 -4.150708775790171501e+01 -4.294682213545886640e+01 -5.640103907184482068e+00
-4.219210390718448167e+01 -4.205543615934266910e+01 -4.150708775790171501e+01 -4.294682213545886640e+01 -5.640103907184482068e+00
-4.219244936994329009e+01 -4.205566438767885984e+01 -4.150751552897673946e+01 -4.294709807483574338e+01 -5.640449369943290492e+00
-4.219627027641490713e+01 -4.205987162984100536e+01 -4.151114356983396192e+01 -4.295109730577125617e+01 -5.644270276414907528e+00
-4.219627027641490713e+01 -4.205987162984100536e+01 -4.151114356983396192e+01 -4.295109730577125617e+01 -5.644270276414907528e+00
-4.219627027641490713e+01 -4.205987162984100536e+01 -4.151114356983396192e+01 -4.295109730577125617e+01 -5.644270276414907528e+00
-4.220167730476367751e+01 -4.206565627273693053e+01 -4.151629209625403405e+01 -4.295671975081301497e+01 -5.649677304763677910e+00
-4.220167730476367751e+01 -4.206565627273693053e+01 -4.151629209625403405e+01 -4.295671975081301497e+01 -5.649677304763677910e+00
-4.220167730476367751e+01 -4.206565627273693053e+01 -4.151629209625403405e+01 -4.295671975081301497e+01 -5.649677304763677910e+00
-4.220503254694031625e+01 -4.206934825262013788e+01 -4.151947926617187079e+01 -4.296023034840686705e+01 -5.653032546940316649e+00
-4.220503254694031625e+01 -4.206934825262013788e+01 -4.151947926617187079e+01 -4.296023034840686705e+01 -5.653032546940316649e+00
-4.220503254694031625e+01 -4.206934825262013788e+01 -4.151947926617187079e+01 -4.296023034840686705e+01 -5.653032546940316649e+00
-4.220803574681858805e+01 -4.207257405514213389e+01 -4.152239902036139796e+01 -4.296331940076868250e+01 -5.656035746818588450e+00
-4.220873627490625069e+01 -4.207311809927113444e+01 -4.152311367633843986e+01 -4.296396888061731545e+01 -5.656736274906251083e+00
-4.221060856862975896e+01 -4.207500021534711721e+01 -4.152490671958748436e+01 -4.296588941748903778e+01 -5.658608568629759361e+00
-4.221060856862975896e+01 -4.207500021534711721e+01 -4.152490671958748436e+01 -4.296588941748903778e+01 -5.658608568629759361e+00
-4.221432340832508601e+01 -4.207908626422457132e+01 -4.152843653076516972e+01 -4.296977538117295126e+01 -5.662323408325086405e+00
-4.221432340832508601e+01 -4.207908626422457132e+01 -4.152843653076516972e+01 -4.296977538117295126e+01 -5.662323408325086405e+00
-4.221432340832508601e+01 -4.207908626422457132e+01 -4.152843653076516972e+01 -4.296977538117295126e+01 -5.662323408325086405e+00
-4.221740015027896220e+01 -4.208246939703727207e+01 -4.153136048134140168e+01 -4.297299339022663389e+01 -5.665400150278962599e+00
-4.221740015027896220e+01 -4.208246939703727207e+01 -4.153136048134140168e+01 -4.297299339022663389e+01 -5.665400150278962599e+00
-4.221907752960095905e+01 -4.208413112279326640e+01 -4.153300226468061140e+01 -4.297469273140600876e+01 -5.667077529600959451e+00
-4.222248621972187266e+01 -4.208787820131955471e+01 -4.153624226470650171e+01 -4.297825736978932554e+01 -5.670486219721873056e+00
-4.222256107568413341e+01 -4.208792203673549182e+01 -4.153635777358468317e+01 -4.297830675218484231e+01 -5.670561075684133812e+00
-4.222256107568413341e+01 -4.208792203673549182e+01 -4.153635777358468317e+01 -4.297830675218484231e+01 -5.670561075684133812e+00
-4.222564041813350144e+01 -4.209130616676277725e+01 -4.153928504753483963e+01 -4.298152661112298745e+01 -5.673640418133501839e+00
-4.222564041813350144e+01 -4.209130616676277725e+01 -4.153928504753483963e+01 -4.298152661112298745e+01 -5.673640418133501839e+00
-4.222564041813350144e+01 -4.209130616676277725e+01 -4.153928504753483963e+01 -4.298152661112298745e+01 -5.673640418133501839e+00
-4.222881192084802393e+01 -4.209479058755949410e+01 -4.154230035858587655e+01 -4.298484240085847574e+01 -5.676811920848024329e+00
-4.223046054716875375e+01 -4.209644542994726635e+01 -4.154388048723283333e+01 -4.298653227028314916e+01 -5.678460547168754147e+00
-4.223120910823969609e+01 -4.209702600648825666e+01 -4.154464480810945304e+01 -4.298722578061985189e+01 -5.679209108239696491e+00
-4.223446611857553989e+01 -4.210060386036730762e+01 -4.154774201675778755e+01 -4.299063055348021578e+01 -5.682466118575540293e+00
-4.223479264210995154e+01 -4.210081901933217807e+01 -4.154814697348992070e+01 -4.299089101751009423e+01 -5.682792642109951942e+00
-4.223754415896205927e+01 -4.210384107124185959e+01 -4.155076365612899281e+01 -4.299376717810367410e+01 -5.685544158962059669e+00
-4.223754415896205927e+01 -4.210384107124185959e+01 -4.155076365612899281e+01 -4.299376717810367410e+01 -5.685544158962059669e+00
-4.223754415896205927e+01 -4.210384107124185959e+01 -4.155076365612899281e+01 -4.299376717810367410e+01 -5.685544158962059669e+00
-4.224155641497050340e+01 -4.210809825350774815e+01 -4.155459178407926402e+01 -4.299792868941362656e+01 -5.689556414970503795e+00
-4.224155641497050340e+01 -4.210809825350774815e+01 -4.155459178407926402e+01 -4.299792868941362656e+01 -5.689556414970503795e+00
-4.224155641497050340e+01 -4.210809825350774815e+01 -4.155459178407926402e+01 -4.299792868941362656e+01 -5.689556414970503795e+00
-4.232080074687368665e+01 -4.213041298424410996e+01 -4.163516289778527124e+01 -4.306702132228835467e+01 -5.768800746873687046e+00
-4.232080074687368665e+01 -4.213041298424410996e+01 -4.163516289778527124e+01 -4.306702132228835467e+01 -5.768800746873687046e+00
-4.232080074687368665e+01 -4.213041298424410996e+01 -4.163516289778527124e+01 -4.306702132228835467e+01 -5.768800746873687046e+00
-4.232360742755549410e+01 -4.213338015892887256e+01 -4.163785086388821099e+01 -4.306992425439212013e+01 -5.771607427555494496e+00
-4.232360742755549410e+01 -4.213338015892887256e+01 -4.163785086388821099e+01 -4.306992425439212013e+01 -5.771607427555494496e+00
-4.232819491639045850e+01 -4.213822903105145912e+01 -4.164224494675880806e+01 -4.307466851213501258e+01 -5.776194916390458900e+00
-4.232819491639045850e+01 -4.213822903105145912e+01 -4.164224494675880806e+01 -4.307466851213501258e+01 -5.776194916390458900e+00
-4.232819491639045850e+01 -4.213822903105145912e+01 -4.164224494675880806e+01 -4.307466851213501258e+01 -5.776194916390458900e+00
-4.233102984167673810e+01 -4.214122490051389036e+01 -4.164496074392591396e+01 -4.307759997384080464e+01 -5.779029841676738499e+00
-4.233558906757073714e+01 -4.214128962468889483e+01 -4.165536445718552727e+01 -4.307970292237801857e+01 -5.783589067570737541e+00
-4.233573179221018279e+01 -4.214138168671067319e+01 -4.165555876603395546e+01 -4.307980596841646559e+01 -5.783731792210183187e+00
-4.233827724518096147e+01 -4.214408254093679318e+01 -4.165798431567613136e+01 -4.308244392874453865e+01 -5.786277245180961870e+00
-4.233976760214295609e+01 -4.214566370572445209e+01 -4.165940459374527904e+01 -4.308398834432679791e+01 -5.787767602142956491e+00
-4.234218466139418524e+01 -4.214822775615875372e+01 -4.166170819385115465e+01 -4.308649291247544966e+01 -5.790184661394185639e+00
-4.234218466139418524e+01 -4.214822775615875372e+01 -4.166170819385115465e+01 -4.308649291247544966e+01 -5.790184661394185639e+00
-4.234446247134041386e+01 -4.215064377164441822e+01 -4.166387930126060013e+01 -4.308885300529671269e+01 -5.792462471340414254e+00
-4.234446247134041386e+01 -4.215064377164441822e+01 -4.166387930126060013e+01 -4.308885300529671269e+01 -5.792462471340414254e+00
-4.234446247134041386e+01 -4.215064377164441822e+01 -4.166387930126060013e+01 -4.308885300529671269e+01 -5.792462471340414254e+00
-4.234680933971620220e+01 -4.215313271438123621e+01 -4.166611645505633277e+01 -4.309128446432993798e+01 -5.794809339716202601e+00
-4.234817008505483926e+01 -4.215457568727828885e+01 -4.166741368989468697e+01 -4.309269416976155753e+01 -5.796170085054839660e+00
-4.235079833232457958e+01 -4.215736244609067285e+01 -4.166991948277071600e+01 -4.309541680251598450e+01 -5.798798332324579974e+00
-4.235079833232457958e+01 -4.215736244609067285e+01 -4.166991948277071600e+01 -4.309541680251598450e+01 -5.798798332324579974e+00
-4.235110685772280448e+01 -4.215757721025146054e+01 -4.167030006475881976e+01 -4.309566554004738492e+01 -5.799106857722804875e+00
-4.235338459177589243e+01 -4.215999219577150114e+01 -4.167247175978475582e+01 -4.309802501053998469e+01 -5.801384591775892829e+00
-4.235338459177589243e+01 -4.215999219577150114e+01 -4.167247175978475582e+01 -4.309802501053998469e+01 -5.801384591775892829e+00
-4.235544357854534780e+01 -4.216217499032931926e+01 -4.167443507358343879e+01 -4.310015773131105732e+01 -5.803443578545348203e+00
-4.235759199082663429e+01 -4.216425157165971171e+01 -4.167656826405179515e+01 -4.310229558306342312e+01 -5.805591990826634685e+00
-4.243912699971733815e+01 -4.217634171364001361e+01 -4.175941972654476331e+01 -4.316950510702482546e+01 -5.887126999717338549e+00
-4.243912699971733815e+01 -4.217634171364001361e+01 -4.175941972654476331e+01 -4.316950510702482546e+01 -5.887126999717338549e+00
-4.244115853939747041e+01 -4.217841416861767101e+01 -4.176136911609712854e+01 -4.317158697184116534e+01 -5.889158539397470804e+00
-4.244118297947224505e+01 -4.217842717001136776e+01 -4.176141377291454404e+01 -4.317160119025928822e+01 -5.889182979472245449e+00
-4.244118297947224505e+01 -4.217842717001136776e+01 -4.176141377291454404e+01 -4.317160119025928822e+01 -5.889182979472245449e+00
-4.244316871925158807e+01 -4.218043060395046950e+01 -4.176335469808950052e+01 -4.317361452283631706e+01 -5.891168719251588470e+00
-4.244459653050802217e+01 -4.218204405587117378e+01 -4.176471476993472720e+01 -4.317511292958204194e+01 -5.892596530508022568e+00
-4.244679347486029997e+01 -4.218428476331669685e+01 -4.176682322061072483e+01 -4.317736400577117450e+01 -5.894793474860300364e+00
-4.244679347486029997e+01 -4.218428476331669685e+01 -4.176682322061072483e+01 -4.317736400577117450e+01 -5.894793474860300364e+00
-4.244868681479326256e+01 -4.218621574615990255e+01 -4.176864043391034897e+01 -4.317930390689591036e+01 -5.896686814793262954e+00
-4.244868681479326256e+01 -4.218621574615990255e+01 -4.176864043391034897e+01 -4.317930390689591036e+01 -5.896686814793262954e+00
-4.245052232465538111e+01 -4.218808768531409470e+01 -4.177040226388746191e+01 -4.318118447643956870e+01 -5.898522324655381510e+00
-4.247732720253641503e+01 -4.219280227747577783e+01 -4.179758987201388720e+01 -4.320359212982801722e+01 -5.925327202536415427e+00
-4.247938576241185871e+01 -4.219494472679184582e+01 -4.179956524476492064e+01 -4.320570968267428213e+01 -5.927385762411859105e+00
-4.247938576241185871e+01 -4.219494472679184582e+01 -4.179956524476492064e+01 -4.320570968267428213e+01 -5.927385762411859105e+00
-4.248124401436129460e+01 -4.219686187654999543e+01 -4.180137578292531231e+01 -4.320760519992825266e+01 -5.929244014361295001e+00
-4.248185214270623078e+01 -4.219738103193603251e+01 -4.180202533886350125e+01 -4.320817179796438978e+01 -5.929852142706231177e+00
-4.248375924255298486e+01 -4.219936575635227882e+01 -4.180385551766975993e+01 -4.321013345545853923e+01 -5.931759242552985256e+00
-4.248375924255298486e+01 -4.219936575635227882e+01 -4.180385551766975993e+01 -4.321013345545853923e+01 -5.931759242552985256e+00
-4.252412463596542125e+01 -4.220415206333447600e+01 -4.184694663646659052e+01 -4.324192541105971088e+01 -5.972124635965421646e+00
-4.252412463596542125e+01 -4.220415206333447600e+01 -4.184694663646659052e+01 -4.324192541105971088e+01 -5.972124635965421646e+00
-4.252472731844981979e+01 -4.224084231625627694e+01 -4.184719026741250048e+01 -4.326033655619475837e+01 -5.972727318449820189e+00
-4.252708096026637463e+01 -4.224328676565142615e+01 -4.184945748370027019e+01 -4.326276415772490935e+01 -5.975080960266375030e+00
-4.252708096026637463e+01 -4.224328676565142615e+01 -4.184945748370027019e+01 -4.326276415772490935e+01 -5.975080960266375030e+00
-4.252936812644851727e+01 -4.224566197902504427e+01 -4.185166083806154802e+01 -4.326512303647416502e+01 -5.977368126448517671e+00
-4.252961707258396729e+01 -4.224585029092072830e+01 -4.185196703231465420e+01 -4.326532538431432329e+01 -5.977617072583967683e+00
-4.253370486938185024e+01 -4.225009721251084471e+01 -4.185589798629681724e+01 -4.326952620353122825e+01 -5.981704869381850642e+00
-4.253370486938185024e+01 -4.225009721251084471e+01 -4.185589798629681724e+01 -4.326952620353122825e+01 -5.981704869381850642e+00
-4.253673704077395712e+01 -4.225324552922812416e+01 -4.185881957512794571e+01 -4.327265301573817879e+01 -5.984737040773957517e+00
-4.254053056585733117e+01 -4.225718388936782333e+01 -4.186247516965095627e+01 -4.327656456203971658e+01 -5.988530565857331567e+00
-4.254053056585733117e+01 -4.225718388936782333e+01 -4.186247516965095627e+01 -4.327656456203971658e+01 -5.988530565857331567e+00
-4.254502655719147697e+01 -4.226185085672923947e+01 -4.186680828938895615e+01 -4.328119987974152139e+01 -5.993026557191477366e+00
-4.255080531207444494e+01 -4.226774430832576002e+01 -4.187242950719018353e+01 -4.328707864032720920e+01 -5.998805312074445339e+00
-4.255530185867556980e+01 -4.227241062672372607e+01 -4.187676443865207432e+01 -4.329171351085383890e+01 -6.003301858675570202e+00
-4.256262713337125803e+01 -4.228001091716072324e+01 -4.188382780598340105e+01 -4.329926286693932980e+01 -6.010627133371258424e+00
-4.257072023433966024e+01 -4.228840563093484661e+01 -4.189163352127548023e+01 -4.330760173253199241e+01 -6.018720234339660635e+00
-4.258589875349828446e+01 -4.230414357296444905e+01 -4.190627859262751542e+01 -4.332323612240369926e+01 -6.033898753498284862e+00
-4.256773983527205019e+01 -4.232426224915474222e+01 -4.188571867319523534e+01 -4.331233599321190297e+01 -6.015739835272050584e+00
-4.255099646073504971e+01 -4.234498493528949581e+01 -4.186364206883769157e+01 -4.329637394243812309e+01 -5.998996460735050107e+00
-4.268780199613858173e+01 -4.245045040839577410e+01 -4.200155700441234785e+01 -4.343622063630548524e+01 -6.135801996138582126e+00
-4.273870843307442868e+01 -4.246215307004938921e+01 -4.205410358488915534e+01 -4.348027074031730166e+01 -6.186708433074429081e+00
-4.276946197946219286e+01 -4.246317586862499383e+01 -4.209303216271558767e+01 -4.350383811011944601e+01 -6.217461979462193256e+00
-4.279446838462581582e+01 -4.245538540943410766e+01 -4.213492686895214945e+01 -4.351806106737143409e+01 -6.242468384625816213e+00
-4.284089330480286151e+01 -4.241122133143517203e+01 -4.223403756662322905e+01 -4.353136668718083513e+01 -6.288893304802861906e+00
-4.287151362845597902e+01 -4.226063806684145874e+01 -4.236754532681811014e+01 -4.344677193715349262e+01 -6.319513628455979415e+00
-4.263583217125565028e+01 -4.193279655239901871e+01 -4.238538118197224946e+01 -4.302641914325037931e+01 -6.083832171255650678e+00
-4.212878687819434020e+01 -4.127475148066274357e+01 -4.200662009914567108e+01 -4.245801534000566591e+01 -5.576786878194340602e+00
-4.247422687328865720e+01 -4.131060237356072662e+01 -4.252660616829150086e+01 -4.261648869845450349e+01 -5.922226873288657600e+00
-4.279645367272182455e+01 -4.131723815860517846e+01 -4.307155279963414074e+01 -4.275142967385502146e+01 -6.244453672721824944e+00
-4.289518177920367492e+01 -4.130575952838435683e+01 -4.338630170003077779e+01 -4.279596444215474094e+01 -6.343181779203675319e+00
-4.288331836426296206e+01 -4.134429658505553107e+01 -4.317623718258712984e+01 -4.280760345533150257e+01 -6.331318364262962461e+00
-4.277443683953633524e+01 -4.131479427887117595e+01 -4.304343534148786432e+01 -4.273966899022323673e+01 -6.222436839536335640e+00
-4.265619873363162640e+01 -4.128222842254973557e+01 -4.289659634113305486e+01 -4.266726281773359375e+01 -6.104198733631626794e+00
-4.258526053089173757e+01 -4.126438599592987799e+01 -4.280631802312826295e+01 -4.262556449406736903e+01 -6.033260530891737972e+00
-4.243863513616415162e+01 -4.124464918656013879e+01 -4.261917886151449864e+01 -4.255385476312477522e+01 -5.886635136164152016e+00
-4.247650554140574286e+01 -4.131564839260900612e+01 -4.252771944017668204e+01 -4.262037180055617824e+01 -5.924505541405743259e+00
-4.235861508512346774e+01 -4.127828237489514152e+01 -4.237428666950791722e+01 -4.254965749506790473e+01 -5.806615085123468134e+00
-4.230429480971135092e+01 -4.126499744647432522e+01 -4.230040383732332998e+01 -4.251991738577947899e+01 -5.752294809711351320e+00
-4.224460190418440675e+01 -4.124778813883503403e+01 -4.221917615710065519e+01 -4.248607867818115835e+01 -5.692601904184407147e+00
-4.221881494165281623e+01 -4.124056058186215523e+01 -4.218357295542344332e+01 -4.247171033827133613e+01 -5.666814941652816628e+00
-4.219604362684240328e+01 -4.123428047160464871e+01 -4.215186047397119040e+01 -4.245914808707940580e+01 -5.644043626842403683e+00
-4.223059952456395649e+01 -4.131092488927811246e+01 -4.214249123215954285e+01 -4.251800889633215519e+01 -5.678599524563956891e+00
-4.223059952456395649e+01 -4.131092488927811246e+01 -4.214249123215954285e+01 -4.251800889633215519e+01 -5.678599524563956891e+00
-4.222043210465052709e+01 -4.131858814897596233e+01 -4.212742889771986654e+01 -4.251888381203286826e+01 -5.668432104650527492e+00
-4.221936249567139043e+01 -4.131904872525741723e+01 -4.212539923922938101e+01 -4.251883633574288268e+01 -5.667362495671390832e+00
-4.222226488434574776e+01 -4.132017592276304896e+01 -4.212934192542059009e+01 -4.252060545604584973e+01 -5.670264884345748158e+00
-4.222470031961173476e+01 -4.132112319253231192e+01 -4.213264738005339183e+01 -4.252209137430496355e+01 -5.672700319611735154e+00
-4.222543504839156014e+01 -4.132140922243712566e+01 -4.213364405912261645e+01 -4.252253990531241357e+01 -5.673435048391560542e+00
-4.222750381585473889e+01 -4.132221522868380248e+01 -4.213644910694024759e+01 -4.252380346398918931e+01 -5.675503815854739287e+00
-4.223105665249889284e+01 -4.132613567073659055e+01 -4.213987376521527040e+01 -4.252757446071362324e+01 -5.679056652498893243e+00
-4.223268397812029207e+01 -4.132677013220848039e+01 -4.214207918604181202e+01 -4.252856885483396354e+01 -5.680683978120292466e+00
-4.223537099970161535e+01 -4.132781901800917268e+01 -4.214571818633490352e+01 -4.253021205562167495e+01 -5.683370999701615744e+00
-4.223795636185340641e+01 -4.132882971504378133e+01 -4.214921650480381032e+01 -4.253179457921403639e+01 -5.685956361853406804e+00
-4.224039768605471323e+01 -4.132978544919022568e+01 -4.215251722682961599e+01 -4.253329027733768442e+01 -5.688397686054713631e+00
-4.224472585615150422e+01 -4.133401247161158665e+01 -4.215698913242849244e+01 -4.253753555419230281e+01 -5.692725856151504615e+00
-4.224719357531812136e+01 -4.133501840261420313e+01 -4.216030111697338612e+01 -4.253906696125358877e+01 -5.695193575318121759e+00
-4.225130772286004088e+01 -4.132720524168546206e+01 -4.216587678734695999e+01 -4.253590213506151230e+01 -5.699307722860041281e+00
-4.225447787416391776e+01 -4.132841099077612057e+01 -4.217014951220637187e+01 -4.253782941586840138e+01 -5.702477874163918159e+00
-4.225570516045529956e+01 -4.132887836804429327e+01 -4.217180248336362780e+01 -4.253857613193277132e+01 -5.703705160455299961e+00
-4.225837692056168038e+01 -4.132989696377596545e+01 -4.217539870751500075e+01 -4.254020284984586908e+01 -5.706376920561680777e+00
-4.226393061559537756e+01 -4.133982239112251023e+01 -4.217974837451387060e+01 -4.255203407464298948e+01 -5.711930615595377958e+00
-4.226645678709911635e+01 -4.134078303464481507e+01 -4.218314958761833822e+01 -4.255356472048021743e+01 -5.714456787099116752e+00
-4.226942910642183193e+01 -4.134223542478106594e+01 -4.218694233767404000e+01 -4.255556965270273651e+01 -5.717429106421832330e+00
-4.227211901127510885e+01 -4.134326128984874771e+01 -4.219055826368632722e+01 -4.255720250266489302e+01 -5.720119011275109244e+00
-4.227480421165089552e+01 -4.134428692935798466e+01 -4.219416479615442483e+01 -4.255883408200026707e+01 -5.722804211650895923e+00
-4.227709603937715599e+01 -4.134516355655158293e+01 -4.219724056777428700e+01 -4.256022789263756323e+01 -5.725096039377156387e+00
-4.229707873065486012e+01 -4.134956951747236076e+01 -4.221147551107055307e+01 -4.258223638423171309e+01 -5.745078730654860522e+00
-4.229971808625742113e+01 -4.135059509238062248e+01 -4.221503369623762580e+01 -4.258383998465966869e+01 -5.747718086257421533e+00
-4.230175706457408324e+01 -4.135138842248793623e+01 -4.221778043882957832e+01 -4.258507985938857132e+01 -5.749757064574083643e+00
-4.230416772488793953e+01 -4.135232754187588000e+01 -4.222102557484483043e+01 -4.258654692580223866e+01 -5.752167724887939926e+00
-4.230680056152702662e+01 -4.135347990028770937e+01 -4.222448971432363862e+01 -4.258821914703733569e+01 -5.754800561527027014e+00
-4.231385056709940073e+01 -4.135836501689386324e+01 -4.223280011601836748e+01 -4.259387806884297589e+01 -5.761850567099401133e+00
-4.231385056709940073e+01 -4.135836501689386324e+01 -4.223280011601836748e+01 -4.259387806884297589e+01 -5.761850567099401133e+00
-4.231623850840739465e+01 -4.135929967235373539e+01 -4.223600604106962919e+01 -4.259533571751206438e+01 -5.764238508407395045e+00
-4.231863774321404748e+01 -4.136024000841182868e+01 -4.223922470021908282e+01 -4.259680151749191168e+01 -5.766637743214047873e+00
-4.232125918939332365e+01 -4.136126888098704768e+01 -4.224273869225619649e+01 -4.259840451663727379e+01 -5.769259189393324050e+00
-4.232455572383102549e+01 -4.136360821311577496e+01 -4.224653325289005323e+01 -4.260113986881236059e+01 -5.772555723831025887e+00
-4.232969570941756388e+01 -4.136798718684315190e+01 -4.225214077134157264e+01 -4.260578843648718816e+01 -5.777695709417564274e+00
-4.233249421905014742e+01 -4.136908896107625822e+01 -4.225588560580317221e+01 -4.260750302801476863e+01 -5.780494219050147819e+00
-4.233440813449466589e+01 -4.136984346191737671e+01 -4.225844484151529201e+01 -4.260867663158039420e+01 -5.782408134494666285e+00
-4.233654694047933731e+01 -4.137068757222917270e+01 -4.226130299788906086e+01 -4.260998908351022862e+01 -5.784546940479337707e+00
-4.234125319798668130e+01 -4.137260867400338782e+01 -4.226755380007389817e+01 -4.261290938323908506e+01 -5.789253197986681698e+00
-4.234262277613892422e+01 -4.137514923709520076e+01 -4.226831085458987047e+01 -4.261502139395278732e+01 -5.790622776138924621e+00
-4.234824661755884279e+01 -4.137737687746056992e+01 -4.227581075417021594e+01 -4.261848047686422092e+01 -5.796246617558843184e+00
-4.234913956574764882e+01 -4.137773122125838654e+01 -4.227700039116774633e+01 -4.261903034105890242e+01 -5.797139565747649215e+00
-4.235153148968434778e+01 -4.137868126171787964e+01 -4.228018545061917877e+01 -4.262050410810076073e+01 -5.799531489684348173e+00
-4.235153148968434778e+01 -4.137868126171787964e+01 -4.228018545061917877e+01 -4.262050410810076073e+01 -5.799531489684348173e+00
-4.235286844344041413e+01 -4.138117095291910630e+01 -4.228092286699711622e+01 -4.262257092320030694e+01 -5.800868443440414524e+00
-4.235286844344041413e+01 -4.138117095291910630e+01 -4.228092286699711622e+01 -4.262257092320030694e+01 -5.800868443440414524e+00
-4.237227626410366810e+01 -4.138891799172437658e+01 -4.230669503308423884e+01 -4.263456690556437678e+01 -5.820276264103668495e+00
-4.237255088622278265e+01 -4.138931366105893517e+01 -4.230688725578200859e+01 -4.263491212160428745e+01 -5.820550886222783049e+00
-4.237327140428848793e+01 -4.139050936117516954e+01 -4.230731880181745908e+01 -4.263597781005397280e+01 -5.821271404288488327e+00
-4.237210564188620765e+01 -4.139004192947626848e+01 -4.230577447224955989e+01 -4.263525521836804444e+01 -5.820105641886208048e+00
-4.237380162197290900e+01 -4.139322662561778543e+01 -4.230670567500838786e+01 -4.263789090159480821e+01 -5.821801621972909402e+00
-4.238321508489494960e+01 -4.139700452699142375e+01 -4.231916945889243209e+01 -4.264372916494163945e+01 -5.831215084894949996e+00
-4.238321508489494960e+01 -4.139700452699142375e+01 -4.231916945889243209e+01 -4.264372916494163945e+01 -5.831215084894949996e+00
-4.238321508489494960e+01 -4.139700452699142375e+01 -4.231916945889243209e+01 -4.264372916494163945e+01 -5.831215084894949996e+00
-4.238321508489494960e+01 -4.139700452699142375e+01 -4.231916945889243209e+01 -4.264372916494163945e+01 -5.831215084894949996e+00
-4.239721249910070355e+01 -4.140439270802986726e+01 -4.233674281147786189e+01 -4.265353861877159858e+01 -5.845212499100703951e+00
-4.239721371698944807e+01 -4.140439308876872104e+01 -4.233674460442883714e+01 -4.265353933386600715e+01 -5.845213716989448471e+00
-4.239721371698944807e+01 -4.140439308876872104e+01 -4.233674460442883714e+01 -4.265353933386600715e+01 -5.845213716989448471e+00
-4.239721371698944807e+01 -4.140439308876872104e+01 -4.233674460442883714e+01 -4.265353933386600715e+01 -5.845213716989448471e+00
-4.240223481431159769e+01 -4.140642857085489936e+01 -4.234335672856096977e+01 -4.265667334219207874e+01 -5.850234814311598086e+00
-4.241336203451268716e+01 -4.140739962573162813e+01 -4.235173583606713521e+01 -4.266822036808243723e+01 -5.861362034512687558e+00
-4.241776893805859316e+01 -4.140933417067324029e+01 -4.235747310310838287e+01 -4.267104198435624340e+01 -5.865768938058593562e+00
-4.241776893805859316e+01 -4.140933417067324029e+01 -4.235747310310838287e+01 -4.267104198435624340e+01 -5.865768938058593562e+00
-4.241839844215598987e+01 -4.141040337836254537e+01 -4.235784827195766411e+01 -4.267198089956749385e+01 -5.866398442155990267e+00
-4.242887628019563095e+01 -4.141471704805906029e+01 -4.237163628496836765e+01 -4.267854351365510013e+01 -5.876876280195631352e+00
-4.243017185488013610e+01 -4.141713341317053221e+01 -4.237235170966922482e+01 -4.268055643029335045e+01 -5.878171854880136493e+00
-4.243017185488013610e+01 -4.141713341317053221e+01 -4.237235170966922482e+01 -4.268055643029335045e+01 -5.878171854880136493e+00
-4.243385270372365881e+01 -4.141865304619575028e+01 -4.237718806267788807e+01 -4.268286595516372017e+01 -5.881852703723659204e+00
-4.243751389192692614e+01 -4.142016756395287302e+01 -4.238199349115159720e+01 -4.268516603652717123e+01 -5.885513891926926533e+00
-4.243869997665211713e+01 -4.142238631353976785e+01 -4.238264740382427931e+01 -4.268701231208705593e+01 -5.886699976652117527e+00
-4.243874367444056617e+01 -4.142244125941856936e+01 -4.238268707484657938e+01 -4.268705628109209016e+01 -5.886743674440566565e+00
-4.244747781356342387e+01 -4.142606823195006172e+01 -4.239413407193720218e+01 -4.269255394715795404e+01 -5.895477813563424263e+00
-4.244747781356342387e+01 -4.142606823195006172e+01 -4.239413407193720218e+01 -4.269255394715795404e+01 -5.895477813563424263e+00
-4.244747781356342387e+01 -4.142606823195006172e+01 -4.239413407193720218e+01 -4.269255394715795404e+01 -5.895477813563424263e+00
-4.245130610524996229e+01 -4.142964224869545120e+01 -4.239810086520744647e+01 -4.269621713198332458e+01 -5.899306105249962684e+00
-4.245130610524996229e+01 -4.142964224869545120e+01 -4.239810086520744647e+01 -4.269621713198332458e+01 -5.899306105249962684e+00
-4.245598123477627439e+01 -4.143158827289406076e+01 -4.240421676771549642e+01 -4.269916582001280148e+01 -5.903981234776274789e+00
-4.245660659449627161e+01 -4.143266616211483466e+01 -4.240458654975699915e+01 -4.270010725811044949e+01 -5.904606594496272010e+00
-4.245660659449627161e+01 -4.143266616211483466e+01 -4.240458654975699915e+01 -4.270010725811044949e+01 -5.904606594496272010e+00
-4.246436714052534711e+01 -4.143760283632428809e+01 -4.241385037931743796e+01 -4.270608810165438740e+01 -5.912367140525347509e+00
-4.246436714052534711e+01 -4.143760283632428809e+01 -4.241385037931743796e+01 -4.270608810165438740e+01 -5.912367140525347509e+00
