# V, U, I, B, M_V
-4.772108820355622072e+01 -4.679523607312447808e+01 -4.780806722869620273e+01 -4.795148059543418384e+01 -1.116908820355622112e+01
-4.786994919770933166e+01 -4.682432128115092951e+01 -4.801702908831217087e+01 -4.802788920361884806e+01 -1.131794919770933205e+01
-4.694750163798283182e+01 -4.669540747033856576e+01 -4.634730305885504720e+01 -4.764110739950891116e+01 -1.039550163798283222e+01
-4.694750163798283182e+01 -4.669540747033856576e+01 -4.634730305885504720e+01 -4.764110739950891116e+01 -1.039550163798283222e+01
-4.694765842423431934e+01 -4.669550499398857824e+01 -4.634753800259429113e+01 -4.764121208542584895e+01 -1.039565842423431974e+01
-4.695068961487717729e+01 -4.669921635280668681e+01 -4.635020013036334774e+01 -4.764456816324249644e+01 -1.039868961487717769e+01
-4.695068961487717729e+01 -4.669921635280668681e+01 -4.635020013036334774e+01 -4.764456816324249644e+01 -1.039868961487717769e+01
-4.695068961487717729e+01 -4.669921635280668681e+01 -4.635020013036334774e+01 -4.764456816324249644e+01 -1.039868961487717769e+01
-4.695068961487717729e+01 -4.669921635280668681e+01 -4.635020013036334774e+01 -4.764456816324249644e+01 -1.039868961487717769e+01
-4.695338775607105219e+01 -4.670251797708893093e+01 -4.635257051963468200e+01 -4.764755465144148161e+01 -1.040138775607105259e+01
-4.695532045861103398e+01 -4.670446810594739873e+01 -4.635429519559301070e+01 -4.764960233942873202e+01 -1.040332045861103438e+01
-4.695532045861103398e+01 -4.670446810594739873e+01 -4.635429519559301070e+01 -4.764960233942873202e+01 -1.040332045861103438e+01
-4.695532045861103398e+01 -4.670446810594739873e+01 -4.635429519559301070e+01 -4.764960233942873202e+01 -1.040332045861103438e+01
-4.695789527282816067e+01 -4.670761706044971362e+01 -4.635655833856824870e+01 -4.765245128099829230e+01 -1.040589527282816107e+01
-4.695789527282816067e+01 -4.670761706044971362e+01 -4.635655833856824870e+01 -4.765245128099829230e+01 -1.040589527282816107e+01
-4.695789527282816067e+01 -4.670761706044971362e+01 -4.635655833856824870e+01 -4.765245128099829230e+01 -1.040589527282816107e+01
-4.696037574206567911e+01 -4.671064906048631826e+01 -4.635873917050500381e+01 -4.765519515386135652e+01 -1.040837574206567950e+01
-4.696043095709238457e+01 -4.671066974768896785e+01 -4.635884760071940036e+01 -4.765522408515774799e+01 -1.040843095709238497e+01
-4.696225203328807396e+01 -4.671250537097126454e+01 -4.636047380247542549e+01 -4.765715239998095143e+01 -1.041025203328807436e+01
-4.696225203328807396e+01 -4.671250537097126454e+01 -4.636047380247542549e+01 -4.765715239998095143e+01 -1.041025203328807436e+01
-4.702161986496463442e+01 -4.673177825504882321e+01 -4.641645818728085970e+01 -4.771187464011531887e+01 -1.046961986496463481e+01
-4.702161986496463442e+01 -4.673177825504882321e+01 -4.641645818728085970e+01 -4.771187464011531887e+01 -1.046961986496463481e+01
-4.702161986496463442e+01 -4.673177825504882321e+01 -4.641645818728085970e+01 -4.771187464011531887e+01 -1.046961986496463481e+01
-4.702161986496463442e+01 -4.673177825504882321e+01 -4.641645818728085970e+01 -4.771187464011531887e+01 -1.046961986496463481e+01
-4.702426772367153518e+01 -4.673484568474289347e+01 -4.641881307380564436e+01 -4.771475798863816919e+01 -1.047226772367153558e+01
-4.702426772367153518e+01 -4.673484568474289347e+01 -4.641881307380564436e+01 -4.771475798863816919e+01 -1.047226772367153558e+01
-4.702426772367153518e+01 -4.673484568474289347e+01 -4.641881307380564436e+01 -4.771475798863816919e+01 -1.047226772367153558e+01
-4.702651425775012939e+01 -4.673702979529210211e+01 -4.642099085360344191e+01 -4.771701570876545162e+01 -1.047451425775012979e+01
-4.702914624247923570e+01 -4.674007783780362502e+01 -4.642333239977809711e+01 -4.771988112317722397e+01 -1.047714624247923609e+01
-4.702922483136674003e+01 -4.674011547588350624e+01 -4.642347614644697273e+01 -4.771992574263376241e+01 -1.047722483136674043e+01
-4.702933532375676862e+01 -4.674018124662296714e+01 -4.642365294807952836e+01 -4.771999604444665266e+01 -1.047733532375676901e+01
-4.702933532375676862e+01 -4.674018124662296714e+01 -4.642365294807952836e+01 -4.771999604444665266e+01 -1.047733532375676901e+01
-4.703210099602323879e+01 -4.674338310549656228e+01 -4.642611380601066884e+01 -4.772300654561927047e+01 -1.048010099602323919e+01
-4.703210099602323879e+01 -4.674338310549656228e+01 -4.642611380601066884e+01 -4.772300654561927047e+01 -1.048010099602323919e+01
-4.703210099602323879e+01 -4.674338310549656228e+01 -4.642611380601066884e+01 -4.772300654561927047e+01 -1.048010099602323919e+01
-4.703505455563458071e+01 -4.674680106638427191e+01 -4.642874260564753541e+01 -4.772622081828622242e+01 -1.048305455563458111e+01
-4.703669424297360280e+01 -4.674851345275228454e+01 -4.643021320249233952e+01 -4.772796287618925248e+01 -1.048469424297360320e+01
-4.703696944732670460e+01 -4.674870879681833458e+01 -4.643058513113818009e+01 -4.772816437152437175e+01 -1.048496944732670499e+01
-4.703696944732670460e+01 -4.674870879681833458e+01 -4.643058513113818009e+01 -4.772816437152437175e+01 -1.048496944732670499e+01
-4.704008358564444592e+01 -4.675202113013908445e+01 -4.643347734621328016e+01 -4.773142257036275993e+01 -1.048808358564444632e+01
-4.704008358564444592e+01 -4.675202113013908445e+01 -4.643347734621328016e+01 -4.773142257036275993e+01 -1.048808358564444632e+01
-4.704008358564444592e+01 -4.675202113013908445e+01 -4.643347734621328016e+01 -4.773142257036275993e+01 -1.048808358564444632e+01
-4.704252369987774784e+01 -4.675484331730487497e+01 -4.643565033751131210e+01 -4.773407707220925289e+01 -1.049052369987774824e+01
-4.704252369987774784e+01 -4.675484331730487497e+01 -4.643565033751131210e+01 -4.773407707220925289e+01 -1.049052369987774824e+01
-4.704416422365719086e+01 -4.675655567377511801e+01 -4.643712244508328268e+01 -4.773581939790907569e+01 -1.049216422365719126e+01
-4.704416422365719086e+01 -4.675655567377511801e+01 -4.643712244508328268e+01 -4.773581939790907569e+01 -1.049216422365719126e+01
-4.704652912711303969e+01 -4.675928974667804283e+01 -4.643922929522333476e+01 -4.773839134058347611e+01 -1.049452912711304009e+01
-4.704652912711303969e+01 -4.675928974667804283e+01 -4.643922929522333476e+01 -4.773839134058347611e+01 -1.049452912711304009e+01
-4.704652912711303969e+01 -4.675928974667804283e+01 -4.643922929522333476e+01 -4.773839134058347611e+01 -1.049452912711304009e+01
-4.704883456013846654e+01 -4.676195417201008553e+01 -4.644128364583579582e+01 -4.774089813488851064e+01 -1.049683456013846694e+01
-4.704883456013846654e+01 -4.676195417201008553e+01 -4.644128364583579582e+01 -4.774089813488851064e+01 -1.049683456013846694e+01
-4.704883456013846654e+01 -4.676195417201008553e+01 -4.644128364583579582e+01 -4.774089813488851064e+01 -1.049683456013846694e+01
-4.706471640779722065e+01 -4.676414069628563652e+01 -4.645711439931073272e+01 -4.775387065157934785e+01 -1.051271640779722105e+01
-4.706720999588206666e+01 -4.676705810527549545e+01 -4.645933705204348740e+01 -4.775658877675414971e+01 -1.051520999588206706e+01
-4.706720999588206666e+01 -4.676705810527549545e+01 -4.645933705204348740e+01 -4.775658877675414971e+01 -1.051520999588206706e+01
-4.706720999588206666e+01 -4.676705810527549545e+01 -4.645933705204348740e+01 -4.775658877675414971e+01 -1.051520999588206706e+01
-4.706937318418545146e+01 -4.676958803713797863e+01 -4.646126565276743747e+01 -4.775894629626510124e+01 -1.051737318418545186e+01
-4.706937318418545146e+01 -4.676958803713797863e+01 -4.646126565276743747e+01 -4.775894629626510124e+01 -1.051737318418545186e+01
-4.706951274915212480e+01 -4.676967874662203428e+01 -4.646147632015406259e+01 -4.775903983005815689e+01 -1.051751274915212520e+01
-4.707296427036590103e+01 -4.677321274660967276e+01 -4.646482957099989619e+01 -4.776253745229004721e+01 -1.052096427036590143e+01
-4.707461885081070818e+01 -4.677487121554645455e+01 -4.646632550197749367e+01 -4.776427430285350795e+01 -1.052261885081070858e+01
-4.707461885081070818e+01 -4.677487121554645455e+01 -4.646632550197749367e+01 -4.776427430285350795e+01 -1.052261885081070858e+01
-4.707723460056620013e+01 -4.677792919020145490e+01 -4.646865854091062431e+01 -4.776712426120219135e+01 -1.052523460056620053e+01
-4.707723460056620013e+01 -4.677792919020145490e+01 -4.646865854091062431e+01 -4.776712426120219135e+01 -1.052523460056620053e+01
-4.707723460056620013e+01 -4.677792919020145490e+01 -4.646865854091062431e+01 -4.776712426120219135e+01 -1.052523460056620053e+01
-4.713806003536521416e+01 -4.678747379515438354e+01 -4.652660147215524233e+01 -4.781964322278494706e+01 -1.058606003536521456e+01
-4.713806003536521416e+01 -4.678747379515438354e+01 -4.652660147215524233e+01 -4.781964322278494706e+01 -1.058606003536521456e+01
-4.713806003536521416e+01 -4.678747379515438354e+01 -4.652660147215524233e+01 -4.781964322278494706e+01 -1.058606003536521456e+01
-4.713964629855698263e+01 -4.678913994242068952e+01 -4.652804002649610027e+01 -4.782132065134081245e+01 -1.058764629855698303e+01
-4.714214068433698657e+01 -4.679189840561836178e+01 -4.653028819765530244e+01 -4.782399394465711850e+01 -1.059014068433698696e+01
-4.714214068433698657e+01 -4.679189840561836178e+01 -4.653028819765530244e+01 -4.782399394465711850e+01 -1.059014068433698696e+01
-4.714214068433698657e+01 -4.679189840561836178e+01 -4.653028819765530244e+01 -4.782399394465711850e+01 -1.059014068433698696e+01
-4.714438983317619858e+01 -4.679438509447859929e+01 -4.653231577532731933e+01 -4.782640403442943011e+01 -1.059238983317619898e+01
-4.714438983317619858e+01 -4.679438509447859929e+01 -4.653231577532731933e+01 -4.782640403442943011e+01 -1.059238983317619898e+01
-4.714438983317619858e+01 -4.679438509447859929e+01 -4.653231577532731933e+01 -4.782640403442943011e+01 -1.059238983317619898e+01
-4.714636155341186452e+01 -4.679656460757868075e+01 -4.653409359492157904e+01 -4.782851655026200888e+01 -1.059436155341186492e+01
-4.714802944869705925e+01 -4.679831522253235221e+01 -4.653560731251494786e+01 -4.783027937075269165e+01 -1.059602944869705965e+01
-4.714827680900111773e+01 -4.679850103918873572e+01 -4.653594344645361502e+01 -4.783046198951451800e+01 -1.059627680900111812e+01
-4.715615996074103577e+01 -4.680166057995363360e+01 -4.654299646085732434e+01 -4.783975738161068847e+01 -1.060415996074103617e+01
-4.715615996074103577e+01 -4.680166057995363360e+01 -4.654299646085732434e+01 -4.783975738161068847e+01 -1.060415996074103617e+01
-4.715826351331624977e+01 -4.680399543924207251e+01 -4.654489506207161753e+01 -4.784200785320933846e+01 -1.060626351331625017e+01
-4.715826351331624977e+01 -4.680399543924207251e+01 -4.654489506207161753e+01 -4.784200785320933846e+01 -1.060626351331625017e+01
-4.715826351331624977e+01 -4.680399543924207251e+01 -4.654489506207161753e+01 -4.784200785320933846e+01 -1.060626351331625017e+01
-4.716037868738139593e+01 -4.680634269696287930e+01 -4.654680451356803417e+01 -4.784427045126463440e+01 -1.060837868738139633e+01
-4.716190379551630940e+01 -4.680794970582767434e+01 -4.654819029975735134e+01 -4.784587978968587407e+01 -1.060990379551630980e+01
-4.716190379551630940e+01 -4.680794970582767434e+01 -4.654819029975735134e+01 -4.784587978968587407e+01 -1.060990379551630980e+01
-4.716362230831605729e+01 -4.680985626660135068e+01 -4.654974213458292809e+01 -4.784771771141609520e+01 -1.061162230831605768e+01
-4.716362230831605729e+01 -4.680985626660135068e+01 -4.654974213458292809e+01 -4.784771771141609520e+01 -1.061162230831605768e+01
-4.716362230831605729e+01 -4.680985626660135068e+01 -4.654974213458292809e+01 -4.784771771141609520e+01 -1.061162230831605768e+01
-4.716523869907108235e+01 -4.681160128268942344e+01 -4.655127318225537181e+01 -4.784940312795869488e+01 -1.061323869907108275e+01
-4.716523869907108235e+01 -4.681160128268942344e+01 -4.655127318225537181e+01 -4.784940312795869488e+01 -1.061323869907108275e+01
-4.719741357644647195e+01 -4.681622163138265336e+01 -4.658366688534991340e+01 -4.787580761578819732e+01 -1.064541357644647235e+01
-4.719741357644647195e+01 -4.681622163138265336e+01 -4.658366688534991340e+01 -4.787580761578819732e+01 -1.064541357644647235e+01
-4.719741357644647195e+01 -4.681622163138265336e+01 -4.658366688534991340e+01 -4.787580761578819732e+01 -1.064541357644647235e+01
-4.719894372716603215e+01 -4.681787475758873285e+01 -4.658505747456543133e+01 -4.787743046567135252e+01 -1.064694372716603255e+01
-4.719894372716603215e+01 -4.681787475758873285e+01 -4.658505747456543133e+01 -4.787743046567135252e+01 -1.064694372716603255e+01
-4.719973617307591951e+01 -4.681855892813182862e+01 -4.658587374836042017e+01 -4.787819091344728406e+01 -1.064773617307591991e+01
-4.720146738064531888e+01 -4.682042923055450956e+01 -4.658744723737434157e+01 -4.788002688769327619e+01 -1.064946738064531928e+01
-4.720146738064531888e+01 -4.682042923055450956e+01 -4.658744723737434157e+01 -4.788002688769327619e+01 -1.064946738064531928e+01
-4.720427698497594804e+01 -4.682346406482941603e+01 -4.659000136378971035e+01 -4.788300614294335844e+01 -1.065227698497594844e+01
-4.720427698497594804e+01 -4.682346406482941603e+01 -4.659000136378971035e+01 -4.788300614294335844e+01 -1.065227698497594844e+01
-4.720427698497594804e+01 -4.682346406482941603e+01 -4.659000136378971035e+01 -4.788300614294335844e+01 -1.065227698497594844e+01
-4.720612326406647696e+01 -4.682545800719389462e+01 -4.659168008729348998e+01 -4.788496365178973235e+01 -1.065412326406647736e+01
-4.720612326406647696e+01 -4.682545800719389462e+01 -4.659168008729348998e+01 -4.788496365178973235e+01 -1.065412326406647736e+01
-4.722671881046807130e+01 -4.682590889373273058e+01 -4.661764407239801500e+01 -4.789926803319935544e+01 -1.067471881046807169e+01
-4.722674552803997017e+01 -4.682591564693119324e+01 -4.661770340865408002e+01 -4.789927996290799683e+01 -1.067474552803997057e+01
-4.722816568348677180e+01 -4.682747792748688198e+01 -4.661898845209927345e+01 -4.790079430350899514e+01 -1.067616568348677220e+01
-4.722950876332161840e+01 -4.682890229251759706e+01 -4.662022122823184134e+01 -4.790220817505287698e+01 -1.067750876332161880e+01
-4.722950876332161840e+01 -4.682890229251759706e+01 -4.662022122823184134e+01 -4.790220817505287698e+01 -1.067750876332161880e+01
-4.723068637560240290e+01 -4.683015108796691095e+01 -4.662130222923505585e+01 -4.790344778169533413e+01 -1.067868637560240330e+01
-4.723068637560240290e+01 -4.683015108796691095e+01 -4.662130222923505585e+01 -4.790344778169533413e+01 -1.067868637560240330e+01
-4.723108750137610912e+01 -4.685921068663030553e+01 -4.662043792114211271e+01 -4.792008472126425289e+01 -1.067908750137610951e+01
-4.723108750137610912e+01 -4.685921068663030553e+01 -4.662043792114211271e+01 -4.792008472126425289e+01 -1.067908750137610951e+01
-4.723115066785496197e+01 -4.685924333595960434e+01 -4.662055397512929034e+01 -4.792012064185936282e+01 -1.067915066785496236e+01
-4.723391115146380059e+01 -4.686221605626138853e+01 -4.662306921926482062e+01 -4.792304004123949568e+01 -1.068191115146380099e+01
-4.723472713009986279e+01 -4.686291449100630047e+01 -4.662390738058586948e+01 -4.792381543697965185e+01 -1.068272713009986319e+01
-4.723679666805060151e+01 -4.686508454990394057e+01 -4.662590503788274532e+01 -4.792594557863525040e+01 -1.068479666805060191e+01
-4.723679666805060151e+01 -4.686508454990394057e+01 -4.662590503788274532e+01 -4.792594557863525040e+01 -1.068479666805060191e+01
-4.725779540762652431e+01 -4.686215653698265982e+01 -4.665724982936147569e+01 -4.793971393584492802e+01 -1.070579540762652471e+01
-4.725779540762652431e+01 -4.686215653698265982e+01 -4.665724982936147569e+01 -4.793971393584492802e+01 -1.070579540762652471e+01
-4.725921101000938052e+01 -4.686365955484822621e+01 -4.665856550349880649e+01 -4.794121115638314734e+01 -1.070721101000938091e+01
-4.726057984270356371e+01 -4.686515808204686095e+01 -4.665979456773800393e+01 -4.794265811123729293e+01 -1.070857984270356411e+01
-4.726209229763491493e+01 -4.686676360797849838e+01 -4.666120057213439765e+01 -4.794425752919419637e+01 -1.071009229763491533e+01
-4.726249616161144473e+01 -4.686708993769882170e+01 -4.666168657838316847e+01 -4.794458928355570038e+01 -1.071049616161144513e+01
-4.726398767404559464e+01 -4.686867321070713643e+01 -4.666307314435240983e+01 -4.794616653417756424e+01 -1.071198767404559504e+01
-4.726398767404559464e+01 -4.686867321070713643e+01 -4.666307314435240983e+01 -4.794616653417756424e+01 -1.071198767404559504e+01
-4.726579885651466384e+01 -4.687059564069295448e+01 -4.666475706765921672e+01 -4.794808166345694644e+01 -1.071379885651466424e+01
-4.726579885651466384e+01 -4.687059564069295448e+01 -4.666475706765921672e+01 -4.794808166345694644e+01 -1.071379885651466424e+01
-4.727727191039360832e+01 -4.687341331363129626e+01 -4.667826962865304807e+01 -4.795690677277470826e+01 -1.072527191039360872e+01
-4.727727191039360832e+01 -4.687341331363129626e+01 -4.667826962865304807e+01 -4.795690677277470826e+01 -1.072527191039360872e+01
-4.727953739629118957e+01 -4.687583689702185552e+01 -4.668037226268139506e+01 -4.795930786320599282e+01 -1.072753739629118996e+01
-4.727953739629118957e+01 -4.687583689702185552e+01 -4.668037226268139506e+01 -4.795930786320599282e+01 -1.072753739629118996e+01
-4.730575239980625213e+01 -4.686967474310637272e+01 -4.672930147636779452e+01 -4.797527588047077529e+01 -1.075375239980625253e+01
-4.730657258121907205e+01 -4.687041964922351411e+01 -4.673011769701398066e+01 -4.797606946631310620e+01 -1.075457258121907245e+01
-4.730985118062110928e+01 -4.687383656513624430e+01 -4.673323552580364293e+01 -4.797950979728107512e+01 -1.075785118062110968e+01
-4.731109358586897429e+01 -4.687519771518169875e+01 -4.673434221614140682e+01 -4.798082127147261389e+01 -1.075909358586897469e+01
-4.731499191700167017e+01 -4.687925949899682365e+01 -4.673805044987090440e+01 -4.798491097983522735e+01 -1.076299191700167057e+01
-4.731694428866427415e+01 -4.688127187306776023e+01 -4.673994293698369518e+01 -4.798694035167865479e+01 -1.076494428866427455e+01
-4.732052682912879504e+01 -4.688500388136838382e+01 -4.674335153852132407e+01 -4.799069786605730314e+01 -1.076852682912879544e+01
-4.732475126517462627e+01 -4.688940390712049577e+01 -4.674737157085834838e+01 -4.799512785022801609e+01 -1.077275126517462667e+01
-4.730847433051177120e+01 -4.690657777232444658e+01 -4.670734308296886184e+01 -4.798983136216388345e+01 -1.075647433051177160e+01
-4.731679078043433861e+01 -4.691545686765921630e+01 -4.671507835668067088e+01 -4.799863022977555715e+01 -1.076479078043433901e+01
-4.732981476046393254e+01 -4.692934441810398027e+01 -4.672717494648937020e+01 -4.801238304770856047e+01 -1.077781476046393294e+01
-4.732341217511979181e+01 -4.697380101822027143e+01 -4.670228333257056619e+01 -4.802072877337269574e+01 -1.077141217511979221e+01
-4.732604583402329013e+01 -4.697767247025005588e+01 -4.670155594587378545e+01 -4.801649083306867283e+01 -1.077404583402329052e+01
-4.742684969935706363e+01 -4.706090512463838849e+01 -4.680430406837069057e+01 -4.812417465558159080e+01 -1.087484969935706403e+01
-4.745332988285346687e+01 -4.706059912548128921e+01 -4.684262332148107788e+01 -4.814253984563595878e+01 -1.090132988285346727e+01
-4.747943130621378316e+01 -4.705011049505063880e+01 -4.689499474037036464e+01 -4.815679330729396668e+01 -1.092743130621378356e+01
-4.751921465469892070e+01 -4.701272335499713506e+01 -4.695269173418145670e+01 -4.816576226825647211e+01 -1.096721465469892109e+01
-4.753106526703078316e+01 -4.693754772888139826e+01 -4.700721585278134995e+01 -4.813038919376880642e+01 -1.097906526703078356e+01
-4.747738634432459293e+01 -4.683084799911596718e+01 -4.707490250221495387e+01 -4.796856592716284240e+01 -1.092538634432459332e+01
-4.714637267546363830e+01 -4.635179409934374206e+01 -4.696978973242751465e+01 -4.751424397499726382e+01 -1.059437267546363870e+01
-4.693724240057364483e+01 -4.609946365214718611e+01 -4.678178507105886297e+01 -4.730229945669928782e+01 -1.038524240057364523e+01
-4.715555083443810958e+01 -4.611291998625275568e+01 -4.721899212060024809e+01 -4.738331617062917189e+01 -1.060355083443810997e+01
-4.742837377867107307e+01 -4.615981445823609874e+01 -4.759922951484900011e+01 -4.751702135855281028e+01 -1.087637377867107347e+01
-4.767903775987711867e+01 -4.619349871529677642e+01 -4.810779389667870731e+01 -4.764899444405930495e+01 -1.112703775987711907e+01
-4.748734561275637134e+01 -4.614961756930927095e+01 -4.785267749861021969e+01 -4.753812604322166635e+01 -1.093534561275637174e+01
-4.738078242485561020e+01 -4.612771886997141735e+01 -4.770367916872180558e+01 -4.748009136739653258e+01 -1.082878242485561060e+01
-4.737167238294448168e+01 -4.614910095120788469e+01 -4.752124797726548167e+01 -4.748728648136258101e+01 -1.081967238294448208e+01
-4.725213582344912311e+01 -4.613460903431810323e+01 -4.735817849576650929e+01 -4.743276152866616968e+01 -1.070013582344912351e+01
-4.712198444714878320e+01 -4.610594454084201033e+01 -4.716659631878583525e+01 -4.736585740556024859e+01 -1.056998444714878360e+01
-4.712146025183088938e+01 -4.614219240715659964e+01 -4.705206353546585518e+01 -4.739370846317144981e+01 -1.056946025183088977e+01
-4.708759049791172657e+01 -4.613511703846356937e+01 -4.700192552670752377e+01 -4.737684336156294762e+01 -1.053559049791172697e+01
-4.703646226283336063e+01 -4.612147881637756086e+01 -4.692682564703201820e+01 -4.734973784039780043e+01 -1.048446226283336102e+01
-4.699816644702772805e+01 -4.611169762960956575e+01 -4.686936505563708977e+01 -4.732989078259880245e+01 -1.044616644702772845e+01
-4.698853386064099880e+01 -4.610924594898867213e+01 -4.685476956248176350e+01 -4.732493636748915833e+01 -1.043653386064099919e+01
-4.696699806725178661e+01 -4.610949525338699573e+01 -4.682427377923551859e+01 -4.731832278684579052e+01 -1.041499806725178701e+01
-4.696268025751737696e+01 -4.610835926678789320e+01 -4.681762795527922805e+01 -4.731608957151556183e+01 -1.041068025751737736e+01
-4.696429952713681644e+01 -4.611096608425755505e+01 -4.681859748135585164e+01 -4.731837620029315872e+01 -1.041229952713681683e+01
-4.699618658811358785e+01 -4.616391105184982280e+01 -4.681999012956192985e+01 -4.736080191106084669e+01 -1.044418658811358824e+01
-4.699618658811358785e+01 -4.616391105184982280e+01 -4.681999012956192985e+01 -4.736080191106084669e+01 -1.044418658811358824e+01
-4.699739087581399133e+01 -4.616435014566062023e+01 -4.682175517611464954e+01 -4.736149302772987113e+01 -1.044539087581399173e+01
-4.696070332594527486e+01 -4.611112437335962966e+01 -4.681214675185362495e+01 -4.731732035672359871e+01 -1.040870332594527525e+01
-4.696191264554992983e+01 -4.611144081669279871e+01 -4.681401554917051300e+01 -4.731794355352927539e+01 -1.040991264554993023e+01
-4.696415935812756004e+01 -4.611202940634771608e+01 -4.681748445264447156e+01 -4.731910224153580913e+01 -1.041215935812756044e+01
-4.696683756466528337e+01 -4.611514577046806096e+01 -4.681992348577704632e+01 -4.732208967284074674e+01 -1.041483756466528376e+01
-4.696788021709427596e+01 -4.611541911779627867e+01 -4.682153236087160764e+01 -4.732262763702444630e+01 -1.041588021709427636e+01
-4.696920599387067341e+01 -4.611576697030245953e+01 -4.682357690347625123e+01 -4.732331204242802869e+01 -1.041720599387067381e+01
-4.696987176405627196e+01 -4.611594177086752211e+01 -4.682460310885837629e+01 -4.732365588528780620e+01 -1.041787176405627235e+01
-4.697134019431367591e+01 -4.611632759248222158e+01 -4.682686531611650338e+01 -4.732441462940023769e+01 -1.041934019431367631e+01
-4.697212393742649539e+01 -4.611653367397855874e+01 -4.682807204437896331e+01 -4.732481979576247966e+01 -1.042012393742649579e+01
-4.698683077225548743e+01 -4.611741780901726884e+01 -4.684359192374802916e+01 -4.733631804903267692e+01 -1.043483077225548783e+01
-4.698758450393908959e+01 -4.611761864301080749e+01 -4.684475113238731581e+01 -4.733670898724464848e+01 -1.043558450393908998e+01
-4.698902531250355707e+01 -4.611800283531248112e+01 -4.684696583395722769e+01 -4.733745665531785818e+01 -1.043702531250355747e+01
-4.698972789760173896e+01 -4.611819031560946769e+01 -4.684804522239127778e+01 -4.733782141570163304e+01 -1.043772789760173936e+01
-4.699183187358389802e+01 -4.611922355021819442e+01 -4.685090593483095489e+01 -4.733919492562476705e+01 -1.043983187358389841e+01
-4.699341430249237561e+01 -4.612073022293066771e+01 -4.685247157557949294e+01 -4.734079457496133614e+01 -1.044141430249237601e+01
-4.699494880903483818e+01 -4.612114043831886079e+01 -4.685482614868157469e+01 -4.734159216136551152e+01 -1.044294880903483858e+01
-4.699738685922200432e+01 -4.612381238681954443e+01 -4.685714452714668710e+01 -4.734421267580395920e+01 -1.044538685922200472e+01
-4.699893523379066096e+01 -4.612422665097247432e+01 -4.685951884102146181e+01 -4.734501788376412890e+01 -1.044693523379066136e+01
-4.700010051839343816e+01 -4.612453870571427217e+01 -4.686130452607081764e+01 -4.734562423525024144e+01 -1.044810051839343856e+01
-4.700083990188186078e+01 -4.612473683442406980e+01 -4.686243703051479770e+01 -4.734600913254701027e+01 -1.044883990188186118e+01
-4.700250072155163394e+01 -4.612518223575396803e+01 -4.686497939415114899e+01 -4.734687415558499879e+01 -1.045050072155163434e+01
-4.700328467737894300e+01 -4.612539265157134594e+01 -4.686617874828637298e+01 -4.734728269221886165e+01 -1.045128467737894340e+01
-4.700692615661559870e+01 -4.612878492155956422e+01 -4.687006458863582026e+01 -4.735075409088602072e+01 -1.045492615661559910e+01
-4.700769431902702422e+01 -4.612899125356543095e+01 -4.687123907183448068e+01 -4.735115459696526585e+01 -1.045569431902702462e+01
-4.700867089457634762e+01 -4.612929697955316044e+01 -4.687270501721754101e+01 -4.735168421968828767e+01 -1.045667089457634802e+01
-4.705030801609261459e+01 -4.618700058130428232e+01 -4.688810376210749098e+01 -4.739995645551395853e+01 -1.049830801609261499e+01
-4.705030801609261459e+01 -4.618700058130428232e+01 -4.688810376210749098e+01 -4.739995645551395853e+01 -1.049830801609261499e+01
-4.701297188702956475e+01 -4.613045493485913795e+01 -4.687926997995407419e+01 -4.735393010861650254e+01 -1.046097188702956515e+01
-4.701531297928604403e+01 -4.613310942530635117e+01 -4.688143573573902501e+01 -4.735650513708539222e+01 -1.046331297928604442e+01
-4.701686991343005673e+01 -4.613352930395414830e+01 -4.688380922999282063e+01 -4.735731900835151009e+01 -1.046486991343005712e+01
-4.701762340286694553e+01 -4.613373266516806126e+01 -4.688495725917530166e+01 -4.735771308719074568e+01 -1.046562340286694592e+01
-4.701954500865085862e+01 -4.613536290257614070e+01 -4.688701498196032702e+01 -4.735951252645335785e+01 -1.046754500865085902e+01
-4.702327104464924901e+01 -4.613037059028228981e+01 -4.689026150903028878e+01 -4.735689351454125529e+01 -1.047127104464924940e+01
-4.702494039159838479e+01 -4.613079965538133109e+01 -4.689279396738906769e+01 -4.735775279209072153e+01 -1.047294039159838519e+01
-4.702769201588546366e+01 -4.613413458635938724e+01 -4.689520279523371471e+01 -4.736090520799987758e+01 -1.047569201588546406e+01
-4.702921781945170920e+01 -4.613452697517277556e+01 -4.689751646442333310e+01 -4.736169086901443848e+01 -1.047721781945170960e+01
-4.703000985514576371e+01 -4.613473082344839327e+01 -4.689871681523224822e+01 -4.736209891220966028e+01 -1.047800985514576411e+01
-4.703259553187274378e+01 -4.613539707483187868e+01 -4.690263233940238763e+01 -4.736343201302514672e+01 -1.048059553187274417e+01
-4.703259553187274378e+01 -4.613539707483187868e+01 -4.690263233940238763e+01 -4.736343201302514672e+01 -1.048059553187274417e+01
-4.703421669669756966e+01 -4.613581540141571224e+01 -4.690508484889529939e+01 -4.736426862354255718e+01 -1.048221669669757006e+01
-4.703532206108404523e+01 -4.613759990010612455e+01 -4.690575384293337891e+01 -4.736583764049277079e+01 -1.048332206108404563e+01
-4.703910685347038623e+01 -4.613857772441215133e+01 -4.691147450720033873e+01 -4.736779232113988769e+01 -1.048710685347038662e+01
-4.703910685347038623e+01 -4.613857772441215133e+01 -4.691147450720033873e+01 -4.736779232113988769e+01 -1.048710685347038662e+01
