# V, U, I, B, M_V
-4.255836456727769956e+01 -4.248019476247063153e+01 -4.187390329810459377e+01 -4.332165218367031656e+01 -6.006364567277699962e+00
-4.256165041555113504e+01 -4.248401207713241945e+01 -4.187699109911999074e+01 -4.332514402249977081e+01 -6.009650415551135438e+00
-4.256165041555113504e+01 -4.248401207713241945e+01 -4.187699109911999074e+01 -4.332514402249977081e+01 -6.009650415551135438e+00
-4.256355084682262913e+01 -4.248581364858011966e+01 -4.187882677723709435e+01 -4.332707031754213745e+01 -6.011550846822629524e+00
-4.267078517403153626e+01 -4.253411742618972369e+01 -4.198576902474876960e+01 -4.342550340230592099e+01 -6.118785174031536656e+00
-4.267078517403153626e+01 -4.253411742618972369e+01 -4.198576902474876960e+01 -4.342550340230592099e+01 -6.118785174031536656e+00
-4.267078517403153626e+01 -4.253411742618972369e+01 -4.198576902474876960e+01 -4.342550340230592099e+01 -6.118785174031536656e+00
-4.267113063679034468e+01 -4.253434565452592153e+01 -4.198619679582379405e+01 -4.342577934168279796e+01 -6.119130636790345079e+00
-4.267495154326196882e+01 -4.253855289668805284e+01 -4.198982483668100940e+01 -4.342977857261831787e+01 -6.122951543261969221e+00
-4.267495154326196882e+01 -4.253855289668805284e+01 -4.198982483668100940e+01 -4.342977857261831787e+01 -6.122951543261969221e+00
-4.267495154326196882e+01 -4.253855289668805284e+01 -4.198982483668100940e+01 -4.342977857261831787e+01 -6.122951543261969221e+00
-4.268035857161073210e+01 -4.254433753958398512e+01 -4.199497336310108864e+01 -4.343540101766006956e+01 -6.128358571610732497e+00
-4.268035857161073210e+01 -4.254433753958398512e+01 -4.199497336310108864e+01 -4.343540101766006956e+01 -6.128358571610732497e+00
-4.268035857161073210e+01 -4.254433753958398512e+01 -4.199497336310108864e+01 -4.343540101766006956e+01 -6.128358571610732497e+00
-4.268371381378737794e+01 -4.254802951946719247e+01 -4.199816053301893248e+01 -4.343891161525392164e+01 -6.131713813787378342e+00
-4.268371381378737794e+01 -4.254802951946719247e+01 -4.199816053301893248e+01 -4.343891161525392164e+01 -6.131713813787378342e+00
-4.268371381378737794e+01 -4.254802951946719247e+01 -4.199816053301893248e+01 -4.343891161525392164e+01 -6.131713813787378342e+00
-4.268671701366563553e+01 -4.255125532198918847e+01 -4.200108028720844544e+01 -4.344200066761573709e+01 -6.134717013665635932e+00
-4.268741754175329817e+01 -4.255179936611818192e+01 -4.200179494318550155e+01 -4.344265014746436293e+01 -6.135417541753298565e+00
-4.268928983547680645e+01 -4.255368148219417179e+01 -4.200358798643453895e+01 -4.344457068433609237e+01 -6.137289835476806843e+00
-4.268928983547680645e+01 -4.255368148219417179e+01 -4.200358798643453895e+01 -4.344457068433609237e+01 -6.137289835476806843e+00
-4.269300467517213349e+01 -4.255776753107161881e+01 -4.200711779761222431e+01 -4.344845664802000584e+01 -6.141004675172133886e+00
-4.269300467517213349e+01 -4.255776753107161881e+01 -4.200711779761222431e+01 -4.344845664802000584e+01 -6.141004675172133886e+00
-4.269300467517213349e+01 -4.255776753107161881e+01 -4.200711779761222431e+01 -4.344845664802000584e+01 -6.141004675172133886e+00
-4.269608141712600968e+01 -4.256115066388432666e+01 -4.201004174818845627e+01 -4.345167465707368848e+01 -6.144081417126010081e+00
-4.269608141712600968e+01 -4.256115066388432666e+01 -4.201004174818845627e+01 -4.345167465707368848e+01 -6.144081417126010081e+00
-4.269775879644801364e+01 -4.256281238964031388e+01 -4.201168353152766599e+01 -4.345337399825307045e+01 -6.145758796448014039e+00
-4.270116748656892014e+01 -4.256655946816660929e+01 -4.201492353155355630e+01 -4.345693863663637302e+01 -6.149167486568920538e+00
-4.270124234253118800e+01 -4.256660330358254640e+01 -4.201503904043174487e+01 -4.345698801903188979e+01 -6.149242342531188399e+00
-4.270124234253118800e+01 -4.256660330358254640e+01 -4.201503904043174487e+01 -4.345698801903188979e+01 -6.149242342531188399e+00
-4.270432168498055603e+01 -4.256998743360983894e+01 -4.201796631438188712e+01 -4.346020787797004914e+01 -6.152321684980556427e+00
-4.270432168498055603e+01 -4.256998743360983894e+01 -4.201796631438188712e+01 -4.346020787797004914e+01 -6.152321684980556427e+00
-4.270432168498055603e+01 -4.256998743360983894e+01 -4.201796631438188712e+01 -4.346020787797004914e+01 -6.152321684980556427e+00
-4.270749318769507852e+01 -4.257347185440654869e+01 -4.202098162543293114e+01 -4.346352366770553033e+01 -6.155493187695078916e+00
-4.270914181401580834e+01 -4.257512669679431383e+01 -4.202256175407988081e+01 -4.346521353713019664e+01 -6.157141814015808734e+00
-4.270989037508674357e+01 -4.257570727333531124e+01 -4.202332607495651473e+01 -4.346590704746691358e+01 -6.157890375086743973e+00
-4.271314738542259448e+01 -4.257928512721436221e+01 -4.202642328360484214e+01 -4.346931182032726326e+01 -6.161147385422594880e+00
-4.271347390895701324e+01 -4.257950028617922555e+01 -4.202682824033696818e+01 -4.346957228435715592e+01 -6.161473908957013634e+00
-4.271622542580911386e+01 -4.258252233808890708e+01 -4.202944492297604029e+01 -4.347244844495072869e+01 -6.164225425809114256e+00
-4.271622542580911386e+01 -4.258252233808890708e+01 -4.202944492297604029e+01 -4.347244844495072869e+01 -6.164225425809114256e+00
-4.271622542580911386e+01 -4.258252233808890708e+01 -4.202944492297604029e+01 -4.347244844495072869e+01 -6.164225425809114256e+00
-4.272023768181755088e+01 -4.258677952035480274e+01 -4.203327305092631150e+01 -4.347660995626068114e+01 -6.168237681817551277e+00
-4.272023768181755088e+01 -4.258677952035480274e+01 -4.203327305092631150e+01 -4.347660995626068114e+01 -6.168237681817551277e+00
-4.272023768181755088e+01 -4.258677952035480274e+01 -4.203327305092631150e+01 -4.347660995626068114e+01 -6.168237681817551277e+00
-4.279948201372074834e+01 -4.260909425109115745e+01 -4.211384416463232583e+01 -4.354570258913540926e+01 -6.247482013720748739e+00
-4.279948201372074834e+01 -4.260909425109115745e+01 -4.211384416463232583e+01 -4.354570258913540926e+01 -6.247482013720748739e+00
-4.279948201372074834e+01 -4.260909425109115745e+01 -4.211384416463232583e+01 -4.354570258913540926e+01 -6.247482013720748739e+00
-4.280228869440254869e+01 -4.261206142577592715e+01 -4.211653213073526558e+01 -4.354860552123917472e+01 -6.250288694402549083e+00
-4.280228869440254869e+01 -4.261206142577592715e+01 -4.211653213073526558e+01 -4.354860552123917472e+01 -6.250288694402549083e+00
-4.280687618323752019e+01 -4.261691029789851370e+01 -4.212092621360586264e+01 -4.355334977898206716e+01 -6.254876183237520593e+00
-4.280687618323752019e+01 -4.261691029789851370e+01 -4.212092621360586264e+01 -4.355334977898206716e+01 -6.254876183237520593e+00
-4.280687618323752019e+01 -4.261691029789851370e+01 -4.212092621360586264e+01 -4.355334977898206716e+01 -6.254876183237520593e+00
-4.280971110852379979e+01 -4.261990616736093784e+01 -4.212364201077296855e+01 -4.355628124068785922e+01 -6.257711108523800192e+00
-4.281427033441779173e+01 -4.261997089153594942e+01 -4.213404572403258896e+01 -4.355838418922506605e+01 -6.262270334417792128e+00
-4.281441305905723027e+01 -4.262006295355773489e+01 -4.213424003288101005e+01 -4.355848723526352728e+01 -6.262413059057230669e+00
-4.281695851202801606e+01 -4.262276380778384066e+01 -4.213666558252319305e+01 -4.356112519559158613e+01 -6.264958512028016457e+00
-4.281844886899000358e+01 -4.262434497257149957e+01 -4.213808586059232653e+01 -4.356266961117384540e+01 -6.266448868990003973e+00
-4.282086592824124693e+01 -4.262690902300580120e+01 -4.214038946069820923e+01 -4.356517417932249714e+01 -6.268865928241247332e+00
-4.282086592824124693e+01 -4.262690902300580120e+01 -4.214038946069820923e+01 -4.356517417932249714e+01 -6.268865928241247332e+00
-4.282314373818746844e+01 -4.262932503849147281e+01 -4.214256056810764761e+01 -4.356753427214377439e+01 -6.271143738187468841e+00
-4.282314373818746844e+01 -4.262932503849147281e+01 -4.214256056810764761e+01 -4.356753427214377439e+01 -6.271143738187468841e+00
-4.282314373818746844e+01 -4.262932503849147281e+01 -4.214256056810764761e+01 -4.356753427214377439e+01 -6.271143738187468841e+00
-4.282549060656324968e+01 -4.263181398122829080e+01 -4.214479772190338025e+01 -4.356996573117699256e+01 -6.273490606563250083e+00
-4.282685135190189385e+01 -4.263325695412533634e+01 -4.214609495674174156e+01 -4.357137543660861212e+01 -6.274851351901894247e+00
-4.282947959917163416e+01 -4.263604371293772033e+01 -4.214860074961777059e+01 -4.357409806936303198e+01 -6.277479599171634561e+00
-4.282947959917163416e+01 -4.263604371293772033e+01 -4.214860074961777059e+01 -4.357409806936303198e+01 -6.277479599171634561e+00
-4.282978812456985196e+01 -4.263625847709852223e+01 -4.214898133160586724e+01 -4.357434680689443951e+01 -6.277788124569852357e+00
-4.283206585862294702e+01 -4.263867346261855573e+01 -4.215115302663180330e+01 -4.357670627738704638e+01 -6.280065858622947417e+00
-4.283206585862294702e+01 -4.263867346261855573e+01 -4.215115302663180330e+01 -4.357670627738704638e+01 -6.280065858622947417e+00
-4.283412484539240239e+01 -4.264085625717637384e+01 -4.215311634043050049e+01 -4.357883899815810480e+01 -6.282124845392402790e+00
-4.283627325767368887e+01 -4.264293283850676630e+01 -4.215524953089885685e+01 -4.358097684991047061e+01 -6.284273257673689272e+00
-4.291780826656439274e+01 -4.265502298048706109e+01 -4.223810099339181789e+01 -4.364818637387188005e+01 -6.365808266564393136e+00
-4.291780826656439274e+01 -4.265502298048706109e+01 -4.223810099339181789e+01 -4.364818637387188005e+01 -6.365808266564393136e+00
-4.291983980624452499e+01 -4.265709543546471849e+01 -4.224005038294418313e+01 -4.365026823868821282e+01 -6.367839806244525391e+00
-4.291986424631929253e+01 -4.265710843685841525e+01 -4.224009503976159863e+01 -4.365028245710633570e+01 -6.367864246319292931e+00
-4.291986424631929253e+01 -4.265710843685841525e+01 -4.224009503976159863e+01 -4.365028245710633570e+01 -6.367864246319292931e+00
-4.292184998609864977e+01 -4.265911187079751699e+01 -4.224203596493655510e+01 -4.365229578968337876e+01 -6.369849986098650163e+00
-4.292327779735506965e+01 -4.266072532271822126e+01 -4.224339603678178179e+01 -4.365379419642909653e+01 -6.371277797355070049e+00
-4.292547474170735455e+01 -4.266296603016375144e+01 -4.224550448745777231e+01 -4.365604527261822909e+01 -6.373474741707354951e+00
-4.292547474170735455e+01 -4.266296603016375144e+01 -4.224550448745777231e+01 -4.365604527261822909e+01 -6.373474741707354951e+00
-4.292736808164032425e+01 -4.266489701300695003e+01 -4.224732170075739646e+01 -4.365798517374297205e+01 -6.375368081640324647e+00
-4.292736808164032425e+01 -4.266489701300695003e+01 -4.224732170075739646e+01 -4.365798517374297205e+01 -6.375368081640324647e+00
-4.292920359150242859e+01 -4.266676895216114218e+01 -4.224908353073451650e+01 -4.365986574328661618e+01 -6.377203591502428992e+00
-4.295600846938346251e+01 -4.267148354432283242e+01 -4.227627113886093468e+01 -4.368227339667507181e+01 -6.404008469383462909e+00
-4.295806702925891329e+01 -4.267362599363890752e+01 -4.227824651161198233e+01 -4.368439094952132962e+01 -6.406067029258913692e+00
-4.295806702925891329e+01 -4.267362599363890752e+01 -4.227824651161198233e+01 -4.368439094952132962e+01 -6.406067029258913692e+00
-4.295992528120834208e+01 -4.267554314339704291e+01 -4.228005704977236690e+01 -4.368628646677530014e+01 -6.407925281208342483e+00
-4.296053340955327826e+01 -4.267606229878308000e+01 -4.228070660571054873e+01 -4.368685306481144437e+01 -6.408533409553278659e+00
-4.296244050940003945e+01 -4.267804702319932630e+01 -4.228253678451682163e+01 -4.368881472230559382e+01 -6.410440509400039844e+00
-4.296244050940003945e+01 -4.267804702319932630e+01 -4.228253678451682163e+01 -4.368881472230559382e+01 -6.410440509400039844e+00
-4.300280590281247584e+01 -4.268283333018153058e+01 -4.232562790331364511e+01 -4.372060667790676547e+01 -6.450805902812476234e+00
-4.300280590281247584e+01 -4.268283333018153058e+01 -4.232562790331364511e+01 -4.372060667790676547e+01 -6.450805902812476234e+00
-4.300340858529687438e+01 -4.271952358310333153e+01 -4.232587153425956217e+01 -4.373901782304181296e+01 -6.451408585296874776e+00
-4.300576222711342922e+01 -4.272196803249847363e+01 -4.232813875054732478e+01 -4.374144542457195683e+01 -6.453762227113429617e+00
-4.300576222711342922e+01 -4.272196803249847363e+01 -4.232813875054732478e+01 -4.374144542457195683e+01 -6.453762227113429617e+00
-4.300804939329556476e+01 -4.272434324587209176e+01 -4.233034210490859550e+01 -4.374380430332122671e+01 -6.456049393295565153e+00
-4.300829833943102187e+01 -4.272453155776777578e+01 -4.233064829916170169e+01 -4.374400665116137077e+01 -6.456298339431022271e+00
-4.301238613622891194e+01 -4.272877847935789219e+01 -4.233457925314387182e+01 -4.374820747037827573e+01 -6.460386136228912335e+00
-4.301238613622891194e+01 -4.272877847935789219e+01 -4.233457925314387182e+01 -4.374820747037827573e+01 -6.460386136228912335e+00
-4.301541830762101171e+01 -4.273192679607517164e+01 -4.233750084197500030e+01 -4.375133428258522628e+01 -6.463418307621012104e+00
-4.301921183270438576e+01 -4.273586515621487791e+01 -4.234115643649801086e+01 -4.375524582888677116e+01 -6.467211832704386154e+00
-4.301921183270438576e+01 -4.273586515621487791e+01 -4.234115643649801086e+01 -4.375524582888677116e+01 -6.467211832704386154e+00
-4.302370782403852445e+01 -4.274053212357628695e+01 -4.234548955623601074e+01 -4.375988114658858308e+01 -6.471707824038524848e+00
-4.302948657892150663e+01 -4.274642557517281460e+01 -4.235111077403723101e+01 -4.376575990717426379e+01 -6.477486578921507032e+00
-4.303398312552261729e+01 -4.275109189357078066e+01 -4.235544570549912891e+01 -4.377039477770089348e+01 -6.481983125522617684e+00
-4.304130840021831261e+01 -4.275869218400777783e+01 -4.236250907283046274e+01 -4.377794413378637728e+01 -6.489308400218313011e+00
-4.304940150118671482e+01 -4.276708689778189409e+01 -4.237031478812254193e+01 -4.378628299937903989e+01 -6.497401501186715223e+00
-4.306458002034534616e+01 -4.278282483981150364e+01 -4.238495985947457712e+01 -4.380191738925076095e+01 -6.512580020345346554e+00
-4.304642110211909767e+01 -4.280294351600178970e+01 -4.236439994004228282e+01 -4.379101726005895756e+01 -6.494421102119098066e+00
-4.302967772758211140e+01 -4.282366620213654329e+01 -4.234232333568474616e+01 -4.377505520928518479e+01 -6.477677727582111800e+00
-4.316648326298563632e+01 -4.292913167524282159e+01 -4.248023827125940244e+01 -4.391490190315253273e+01 -6.614483262985636713e+00
-4.321738969992148327e+01 -4.294083433689643670e+01 -4.253278485173620282e+01 -4.395895200716435625e+01 -6.665389699921483668e+00
-4.324814324630924034e+01 -4.294185713547204841e+01 -4.257171342956264937e+01 -4.398251937696650060e+01 -6.696143246309240737e+00
-4.327314965147287040e+01 -4.293406667628116224e+01 -4.261360813579919693e+01 -4.399674233421848868e+01 -6.721149651472870801e+00
-4.331957457164990899e+01 -4.288990259828223373e+01 -4.271271883347029075e+01 -4.401004795402789682e+01 -6.767574571649909387e+00
-4.335019489530302650e+01 -4.273931933368851332e+01 -4.284622659366515762e+01 -4.392545320400054720e+01 -6.798194895303026897e+00
-4.311451343810270487e+01 -4.241147781924606619e+01 -4.286406244881930405e+01 -4.350510041009744100e+01 -6.562513438102705265e+00
-4.260746814504139479e+01 -4.175343274750979816e+01 -4.248530136599271856e+01 -4.293669660685272049e+01 -6.055468145041395189e+00
-4.295290814013571890e+01 -4.178928364040778121e+01 -4.300528743513855545e+01 -4.309516996530155808e+01 -6.400908140135719293e+00
-4.327513493956888624e+01 -4.179591942545223304e+01 -4.355023406648119533e+01 -4.323011094070207605e+01 -6.723134939568886637e+00
-4.337386304605072951e+01 -4.178444079523141852e+01 -4.386498296687783238e+01 -4.327464570900179552e+01 -6.821863046050729906e+00
-4.336199963111000955e+01 -4.182297785190257855e+01 -4.365491844943419153e+01 -4.328628472217855006e+01 -6.809999631110009943e+00
-4.325311810638338272e+01 -4.179347554571823053e+01 -4.352211660833492601e+01 -4.321835025707028421e+01 -6.701118106383383122e+00
-4.313488000047868098e+01 -4.176090968939679016e+01 -4.337527760798010945e+01 -4.314594408458064834e+01 -6.582880000478681382e+00
-4.306394179773879216e+01 -4.174306726277693258e+01 -4.328499928997531754e+01 -4.310424576091442361e+01 -6.511941797738792559e+00
-4.291731640301121331e+01 -4.172333045340720048e+01 -4.309786012836155322e+01 -4.303253602997182270e+01 -6.365316403011213708e+00
-4.295518680825279034e+01 -4.179432965945605361e+01 -4.300640070702374373e+01 -4.309905306740323283e+01 -6.403186808252790740e+00
-4.283729635197052232e+01 -4.175696364174220321e+01 -4.285296793635497181e+01 -4.302833876191495222e+01 -6.285296351970522721e+00
-4.278297607655839840e+01 -4.174367871332137980e+01 -4.277908510417037746e+01 -4.299859865262653358e+01 -6.230976076558398802e+00
-4.272328317103146134e+01 -4.172646940568208151e+01 -4.269785742394770267e+01 -4.296475994502821294e+01 -6.171283171031461734e+00
-4.269749620849986371e+01 -4.171924184870920271e+01 -4.266225422227050501e+01 -4.295039160511839782e+01 -6.145496208499864110e+00
-4.267472489368945787e+01 -4.171296173845170330e+01 -4.263054174081823788e+01 -4.293782935392646039e+01 -6.122724893689458270e+00
-4.270928079141101108e+01 -4.178960615612516705e+01 -4.262117249900660454e+01 -4.299669016317920267e+01 -6.157280791411011478e+00
-4.270928079141101108e+01 -4.178960615612516705e+01 -4.262117249900660454e+01 -4.299669016317920267e+01 -6.157280791411011478e+00
-4.269911337149758168e+01 -4.179726941582301691e+01 -4.260611016456692113e+01 -4.299756507887992285e+01 -6.147113371497582079e+00
-4.269804376251844502e+01 -4.179772999210447892e+01 -4.260408050607642849e+01 -4.299751760258993727e+01 -6.146043762518445419e+00
-4.270094615119280235e+01 -4.179885718961009644e+01 -4.260802319226763757e+01 -4.299928672289290432e+01 -6.148946151192802745e+00
-4.270338158645878934e+01 -4.179980445937935940e+01 -4.261132864690044642e+01 -4.300077264115201814e+01 -6.151381586458789741e+00
-4.270411631523860763e+01 -4.180009048928418025e+01 -4.261232532596966394e+01 -4.300122117215946105e+01 -6.152116315238608024e+00
-4.270618508270179348e+01 -4.180089649553085707e+01 -4.261513037378730218e+01 -4.300248473083623679e+01 -6.154185082701793874e+00
-4.270973791934594743e+01 -4.180481693758365225e+01 -4.261855503206231788e+01 -4.300625572756067783e+01 -6.157737919345947830e+00
-4.271136524496735376e+01 -4.180545139905553498e+01 -4.262076045288886661e+01 -4.300725012168101813e+01 -6.159365244967354158e+00
-4.271405226654866993e+01 -4.180650028485622727e+01 -4.262439945318195100e+01 -4.300889332246873664e+01 -6.162052266548670332e+00
-4.271663762870045389e+01 -4.180751098189083592e+01 -4.262789777165086491e+01 -4.301047584606109098e+01 -6.164637628700454286e+00
-4.271907895290176782e+01 -4.180846671603728026e+01 -4.263119849367666347e+01 -4.301197154418473190e+01 -6.167078952901768218e+00
-4.272340712299855170e+01 -4.181269373845863413e+01 -4.263567039927554703e+01 -4.301621682103935029e+01 -6.171407122998552097e+00
-4.272587484216518305e+01 -4.181369966946125771e+01 -4.263898238382043360e+01 -4.301774822810063625e+01 -6.173874842165183452e+00
-4.272998898970708836e+01 -4.180588650853250954e+01 -4.264455805419401457e+01 -4.301458340190856688e+01 -6.177988989707088763e+00
-4.273315914101096524e+01 -4.180709225762316805e+01 -4.264883077905342645e+01 -4.301651068271545597e+01 -6.181159141010965641e+00
-4.273438642730235415e+01 -4.180755963489134786e+01 -4.265048375021067528e+01 -4.301725739877981880e+01 -6.182386427302354548e+00
-4.273705818740873497e+01 -4.180857823062302714e+01 -4.265407997436204823e+01 -4.301888411669291656e+01 -6.185058187408735364e+00
-4.274261188244243215e+01 -4.181850365796957192e+01 -4.265842964136092519e+01 -4.303071534149003696e+01 -6.190611882442432545e+00
-4.274513805394617805e+01 -4.181946430149186256e+01 -4.266183085446539280e+01 -4.303224598732727202e+01 -6.193138053946178445e+00
-4.274811037326888652e+01 -4.182091669162811343e+01 -4.266562360452109459e+01 -4.303425091954978399e+01 -6.196110373268886917e+00
-4.275080027812215633e+01 -4.182194255669580230e+01 -4.266923953053337470e+01 -4.303588376951195471e+01 -6.198800278122156726e+00
-4.275348547849794301e+01 -4.182296819620503925e+01 -4.267284606300147232e+01 -4.303751534884732166e+01 -6.201485478497943404e+00
-4.275577730622421768e+01 -4.182384482339863752e+01 -4.267592183462134159e+01 -4.303890915948461782e+01 -6.203777306224218080e+00
-4.277575999750191471e+01 -4.182825078431942245e+01 -4.269015677791760766e+01 -4.306091765107876768e+01 -6.223759997501915109e+00
-4.277839935310446862e+01 -4.182927635922767706e+01 -4.269371496308468750e+01 -4.306252125150672327e+01 -6.226399353104469014e+00
-4.278043833142113073e+01 -4.183006968933499081e+01 -4.269646170567662580e+01 -4.306376112623561880e+01 -6.228438331421131124e+00
-4.278284899173498701e+01 -4.183100880872294169e+01 -4.269970684169187791e+01 -4.306522819264930035e+01 -6.230848991734987408e+00
-4.278548182837408120e+01 -4.183216116713477106e+01 -4.270317098117069321e+01 -4.306690041388438317e+01 -6.233481828374081601e+00
-4.279253183394645532e+01 -4.183704628374091783e+01 -4.271148138286541496e+01 -4.307255933569003048e+01 -6.240531833946455720e+00
-4.279253183394645532e+01 -4.183704628374091783e+01 -4.271148138286541496e+01 -4.307255933569003048e+01 -6.240531833946455720e+00
-4.279491977525444923e+01 -4.183798093920078287e+01 -4.271468730791668378e+01 -4.307401698435911896e+01 -6.242919775254449632e+00
-4.279731901006110206e+01 -4.183892127525888327e+01 -4.271790596706614451e+01 -4.307548278433895916e+01 -6.245319010061102460e+00
-4.279994045624037824e+01 -4.183995014783410227e+01 -4.272141995910325107e+01 -4.307708578348432837e+01 -6.247940456240378637e+00
-4.280323699067808008e+01 -4.184228947996282955e+01 -4.272521451973710782e+01 -4.307982113565941518e+01 -6.251236990678080474e+00
-4.280837697626462557e+01 -4.184666845369021360e+01 -4.273082203818862013e+01 -4.308446970333424275e+01 -6.256376976264625966e+00
-4.281117548589720201e+01 -4.184777022792331280e+01 -4.273456687265023390e+01 -4.308618429486181611e+01 -6.259175485897202407e+00
-4.281308940134172758e+01 -4.184852472876442420e+01 -4.273712610836234660e+01 -4.308735789842745589e+01 -6.261089401341727978e+00
-4.281522820732639190e+01 -4.184936883907623439e+01 -4.273998426473611545e+01 -4.308867035035728321e+01 -6.263228207326392294e+00
-4.281993446483373589e+01 -4.185128994085044241e+01 -4.274623506692095276e+01 -4.309159065008613965e+01 -6.267934464833736286e+00
-4.282130404298597881e+01 -4.185383050394224824e+01 -4.274699212143693217e+01 -4.309370266079984191e+01 -6.269304042985979208e+00
-4.282692788440589027e+01 -4.185605814430762450e+01 -4.275449202101726343e+01 -4.309716174371128261e+01 -6.274927884405890666e+00
-4.282782083259470340e+01 -4.185641248810543402e+01 -4.275568165801480092e+01 -4.309771160790595701e+01 -6.275820832594703802e+00
-4.283021275653139526e+01 -4.185736252856493422e+01 -4.275886671746622625e+01 -4.309918537494781532e+01 -6.278212756531395655e+00
-4.283021275653139526e+01 -4.185736252856493422e+01 -4.275886671746622625e+01 -4.309918537494781532e+01 -6.278212756531395655e+00
-4.283154971028746871e+01 -4.185985221976616089e+01 -4.275960413384416370e+01 -4.310125219004736152e+01 -6.279549710287469111e+00
-4.283154971028746871e+01 -4.185985221976616089e+01 -4.275960413384416370e+01 -4.310125219004736152e+01 -6.279549710287469111e+00
-4.285095753095072268e+01 -4.186759925857143116e+01 -4.278537629993128633e+01 -4.311324817241143137e+01 -6.298957530950723083e+00
-4.285123215306984434e+01 -4.186799492790598265e+01 -4.278556852262906318e+01 -4.311359338845134914e+01 -6.299232153069844742e+00
-4.285195267113553541e+01 -4.186919062802222413e+01 -4.278600006866451366e+01 -4.311465907690102028e+01 -6.299952671135535809e+00
-4.285078690873325513e+01 -4.186872319632332307e+01 -4.278445573909660737e+01 -4.311393648521509903e+01 -6.298786908733255530e+00
-4.285248288881995649e+01 -4.187190789246484712e+01 -4.278538694185544955e+01 -4.311657216844186280e+01 -6.300482888819956884e+00
-4.286189635174200419e+01 -4.187568579383848544e+01 -4.279785072573947957e+01 -4.312241043178868694e+01 -6.309896351742004583e+00
-4.286189635174200419e+01 -4.187568579383848544e+01 -4.279785072573947957e+01 -4.312241043178868694e+01 -6.309896351742004583e+00
-4.286189635174200419e+01 -4.187568579383848544e+01 -4.279785072573947957e+01 -4.312241043178868694e+01 -6.309896351742004583e+00
-4.286189635174200419e+01 -4.187568579383848544e+01 -4.279785072573947957e+01 -4.312241043178868694e+01 -6.309896351742004583e+00
-4.287589376594776525e+01 -4.188307397487691475e+01 -4.281542407832492358e+01 -4.313221988561865317e+01 -6.323893765947765644e+00
-4.287589498383650266e+01 -4.188307435561576852e+01 -4.281542587127589172e+01 -4.313222060071306885e+01 -6.323894983836503059e+00
-4.287589498383650266e+01 -4.188307435561576852e+01 -4.281542587127589172e+01 -4.313222060071306885e+01 -6.323894983836503059e+00
-4.287589498383650266e+01 -4.188307435561576852e+01 -4.281542587127589172e+01 -4.313222060071306885e+01 -6.323894983836503059e+00
-4.288091608115865938e+01 -4.188510983770196106e+01 -4.282203799540801725e+01 -4.313535460903912622e+01 -6.328916081158659779e+00
-4.289204330135974175e+01 -4.188608089257868272e+01 -4.283041710291419690e+01 -4.314690163492949182e+01 -6.340043301359742145e+00
-4.289645020490564775e+01 -4.188801543752029488e+01 -4.283615436995543035e+01 -4.314972325120329799e+01 -6.344450204905648150e+00
-4.289645020490564775e+01 -4.188801543752029488e+01 -4.283615436995543035e+01 -4.314972325120329799e+01 -6.344450204905648150e+00
-4.289707970900303735e+01 -4.188908464520959996e+01 -4.283652953880472580e+01 -4.315066216641454844e+01 -6.345079709003037749e+00
-4.290755754704268554e+01 -4.189339831490612198e+01 -4.285031755181541513e+01 -4.315722478050214761e+01 -6.355557547042685940e+00
-4.290885312172719068e+01 -4.189581468001758680e+01 -4.285103297651627940e+01 -4.315923769714040503e+01 -6.356853121727191080e+00
-4.290885312172719068e+01 -4.189581468001758680e+01 -4.285103297651627940e+01 -4.315923769714040503e+01 -6.356853121727191080e+00
-4.291253397057072050e+01 -4.189733431304280487e+01 -4.285586932952493555e+01 -4.316154722201076765e+01 -6.360533970570720896e+00
-4.291619515877397362e+01 -4.189884883079993472e+01 -4.286067475799865178e+01 -4.316384730337422582e+01 -6.364195158773974015e+00
-4.291738124349917882e+01 -4.190106758038682244e+01 -4.286132867067134100e+01 -4.316569357893411052e+01 -6.365381243499179220e+00
-4.291742494128762075e+01 -4.190112252626562395e+01 -4.286136834169363397e+01 -4.316573754793913764e+01 -6.365424941287621152e+00
-4.292615908041048556e+01 -4.190474949879711630e+01 -4.287281533878426387e+01 -4.317123521400500863e+01 -6.374159080410485956e+00
-4.292615908041048556e+01 -4.190474949879711630e+01 -4.287281533878426387e+01 -4.317123521400500863e+01 -6.374159080410485956e+00
-4.292615908041048556e+01 -4.190474949879711630e+01 -4.287281533878426387e+01 -4.317123521400500863e+01 -6.374159080410485956e+00
-4.292998737209701687e+01 -4.190832351554250579e+01 -4.287678213205449396e+01 -4.317489839883037916e+01 -6.377987372097017271e+00
-4.292998737209701687e+01 -4.190832351554250579e+01 -4.287678213205449396e+01 -4.317489839883037916e+01 -6.377987372097017271e+00
-4.293466250162332898e+01 -4.191026953974112246e+01 -4.288289803456255100e+01 -4.317784708685985606e+01 -6.382662501623329376e+00
-4.293528786134332620e+01 -4.191134742896188214e+01 -4.288326781660405373e+01 -4.317878852495751119e+01 -6.383287861343326597e+00
-4.293528786134332620e+01 -4.191134742896188214e+01 -4.288326781660405373e+01 -4.317878852495751119e+01 -6.383287861343326597e+00
-4.294304840737240170e+01 -4.191628410317134978e+01 -4.289253164616449965e+01 -4.318476936850144909e+01 -6.391048407372402096e+00
-4.294304840737240170e+01 -4.191628410317134978e+01 -4.289253164616449965e+01 -4.318476936850144909e+01 -6.391048407372402096e+00
