# V, U, I, B, M_V
-4.426285615881105429e+01 -4.440951494723046267e+01 -4.349928851054001910e+01 -4.507641586574234793e+01 -7.710856158811054684e+00
-4.426837038731146379e+01 -4.441534215223708770e+01 -4.350462254272602536e+01 -4.508204869660622194e+01 -7.716370387311464185e+00
-4.438070405021041154e+01 -4.447950330294717958e+01 -4.362351906492297360e+01 -4.518752380555240933e+01 -7.828704050210411935e+00
-4.438073084199685781e+01 -4.447951658274164544e+01 -4.362356856643594227e+01 -4.518753992091373561e+01 -7.828730841996858203e+00
-4.438429218068277748e+01 -4.448330047841122337e+01 -4.362703361723796291e+01 -4.519118397082186789e+01 -7.832292180682777882e+00
-4.438805745863731289e+01 -4.448730021611006435e+01 -4.363069742706233711e+01 -4.519503639507193782e+01 -7.836057458637313289e+00
-4.438987683357181879e+01 -4.448910468417950881e+01 -4.363249880338684505e+01 -4.519684664618642955e+01 -7.837876833571819191e+00
-4.439345299185417559e+01 -4.449284611927275535e+01 -4.363602578336021764e+01 -4.520047488597562335e+01 -7.841452991854175991e+00
-4.439695302338577676e+01 -4.449656280688002141e+01 -4.363943201172887143e+01 -4.520405550648269610e+01 -7.844953023385777158e+00
-4.439796250609298767e+01 -4.449742849765878816e+01 -4.364047303697134339e+01 -4.520503406889504561e+01 -7.845962506092988065e+00
-4.440152760926265785e+01 -4.450121402428290196e+01 -4.364394279444713476e+01 -4.520868109025101234e+01 -7.849527609262658245e+00
-4.440649562477091905e+01 -4.450642639986299542e+01 -4.364877138136719026e+01 -4.521374193654008877e+01 -7.854495624770919449e+00
-4.441014625934565174e+01 -4.451030108062396806e+01 -4.365232515363450716e+01 -4.521747585125714863e+01 -7.858146259345652140e+00
-4.441014625934565174e+01 -4.451030108062396806e+01 -4.365232515363450716e+01 -4.521747585125714863e+01 -7.858146259345652140e+00
-4.441345321208125796e+01 -4.451381029818530521e+01 -4.365554463624495440e+01 -4.522085799706594855e+01 -7.861453212081258357e+00
-4.441862704559472519e+01 -4.451923388829725781e+01 -4.366057461827512043e+01 -4.522612682035904896e+01 -7.866627045594725587e+00
-4.442221686285178350e+01 -4.452304165820589077e+01 -4.366407023905367879e+01 -4.522979767710046417e+01 -7.870216862851783901e+00
-4.442576941216336195e+01 -4.452680914634483855e+01 -4.366752986789755653e+01 -4.523343015530022626e+01 -7.873769412163362347e+00
-4.442576941216336195e+01 -4.452680914634483855e+01 -4.366752986789755653e+01 -4.523343015530022626e+01 -7.873769412163362347e+00
-4.443122943650007528e+01 -4.453253551313736125e+01 -4.367284045373052948e+01 -4.523899127351064919e+01 -7.879229436500075678e+00
-4.443478366195250118e+01 -4.453630311109090201e+01 -4.367630248642526425e+01 -4.524262486064088762e+01 -7.882783661952501575e+00
-4.443957797611674465e+01 -4.454128199429838020e+01 -4.368100179631358770e+01 -4.524750481235669497e+01 -7.887577976116745049e+00
-4.444395584226823814e+01 -4.454580760896863012e+01 -4.368528920580344277e+01 -4.525195131885007527e+01 -7.891955842268238541e+00
-4.444844823349235696e+01 -4.455056718312616226e+01 -4.368966623520203996e+01 -4.525654298952331800e+01 -7.896448233492357360e+00
-4.445478374042525616e+01 -4.455721664871162346e+01 -4.369583282083895170e+01 -4.526299712752447135e+01 -7.902783740425256553e+00
-4.446140029256051207e+01 -4.456422257121347741e+01 -4.370228130895747398e+01 -4.526975840301215470e+01 -7.909400292560512469e+00
-4.446795489894174125e+01 -4.457116043363139113e+01 -4.370867040615869570e+01 -4.527645549198511077e+01 -7.915954898941741646e+00
-4.447998402711870369e+01 -4.458388658189649334e+01 -4.372039831157576373e+01 -4.528874383139496018e+01 -7.927984027118704091e+00
-4.439544121809332466e+01 -4.455272715941885053e+01 -4.362764582398757796e+01 -4.521245482498540014e+01 -7.843441218093325062e+00
-4.459613342615713805e+01 -4.470630871185419863e+01 -4.383379445769773497e+01 -4.540723241282435652e+01 -8.044133426157138445e+00
-4.461829322821911603e+01 -4.472959787118276154e+01 -4.385546213559300099e+01 -4.542981391734631558e+01 -8.066293228219116429e+00
-4.470132773863748810e+01 -4.477916070657637704e+01 -4.394330873790481462e+01 -4.550795361427282870e+01 -8.149327738637488494e+00
-4.478629433779310176e+01 -4.485753861326318770e+01 -4.403891162038057416e+01 -4.559439790220392297e+01 -8.234294337793102159e+00
-4.499464914262550508e+01 -4.492766048417163915e+01 -4.427746011054274788e+01 -4.578306415837313637e+01 -8.442649142625505476e+00
-4.522645852348462370e+01 -4.469086919544047021e+01 -4.476307042776588219e+01 -4.577553354367556437e+01 -8.674458523484624095e+00
-4.498600086854439439e+01 -4.401551872335407722e+01 -4.506170834506426104e+01 -4.512219173415508067e+01 -8.434000868544394791e+00
-4.526135886713977641e+01 -4.398038470595108151e+01 -4.544831445065467790e+01 -4.523900813669370535e+01 -8.709358867139776805e+00
-4.519474366930104736e+01 -4.411770567650216890e+01 -4.530331082809431109e+01 -4.527622310130450245e+01 -8.642743669301047760e+00
-4.515036656964036155e+01 -4.409144999831827505e+01 -4.525312859831120704e+01 -4.524141938292288501e+01 -8.598366569640361945e+00
-4.515036656964036155e+01 -4.409144999831827505e+01 -4.525312859831120704e+01 -4.524141938292288501e+01 -8.598366569640361945e+00
-4.511461064113775876e+01 -4.407274915598313925e+01 -4.521186455087759271e+01 -4.521465659987611474e+01 -8.562610641137759160e+00
-4.508422716800330932e+01 -4.405571602494632799e+01 -4.517698742231689835e+01 -4.519147803489115489e+01 -8.532227168003309714e+00
-4.508463655871355513e+01 -4.405679297082279078e+01 -4.517717642033369430e+01 -4.519225484555715866e+01 -8.532636558713555530e+00
-4.506223766723945801e+01 -4.404407081901143783e+01 -4.515150372824088976e+01 -4.517506766812473273e+01 -8.510237667239458403e+00
-4.506318304639813732e+01 -4.404678030619150775e+01 -4.515192377961587056e+01 -4.517687739938909885e+01 -8.511183046398137719e+00
-4.504230007501490007e+01 -4.405521342922681072e+01 -4.512414976365604957e+01 -4.516912372026905587e+01 -8.490300075014900472e+00
-4.502507238801360501e+01 -4.404540151938103776e+01 -4.510427730247943146e+01 -4.515597959781323567e+01 -8.473072388013605405e+00
-4.502507238801360501e+01 -4.404540151938103776e+01 -4.510427730247943146e+01 -4.515597959781323567e+01 -8.473072388013605405e+00
-4.501311062486671943e+01 -4.404060039275118754e+01 -4.508981590496536285e+01 -4.514788937899397325e+01 -8.461110624866719832e+00
-4.500879292123987341e+01 -4.403816037274627604e+01 -4.508481981208417722e+01 -4.514461044496179198e+01 -8.456792921239873806e+00
-4.499921501161969672e+01 -4.403281824939652722e+01 -4.507369397752932372e+01 -4.513738696590405652e+01 -8.447215011619697123e+00
-4.499244516418307427e+01 -4.403123293025903706e+01 -4.506511583236119378e+01 -4.513340163151940487e+01 -8.440445164183074667e+00
-4.498904910335583196e+01 -4.402933328284612458e+01 -4.506117179579405274e+01 -4.513083699601821763e+01 -8.437049103355832358e+00
-4.498519683339404196e+01 -4.402817264825426946e+01 -4.505633606495272403e+01 -4.512849265155058731e+01 -8.433196833394042358e+00
-4.498319814941713446e+01 -4.402705863920216700e+01 -4.505401184229442180e+01 -4.512698629996516786e+01 -8.431198149417134857e+00
-4.498256632001147892e+01 -4.402880459228327226e+01 -4.505258244894513098e+01 -4.512759079429091003e+01 -8.430566320011479320e+00
-4.498280152387955866e+01 -4.402893535437146966e+01 -4.505285619918283402e+01 -4.512776782364736050e+01 -8.430801523879559056e+00
-4.498477294107893698e+01 -4.403003186245999245e+01 -4.505515032015730270e+01 -4.512925201015282539e+01 -8.432772941078937379e+00
-4.498887309788721467e+01 -4.403231521118939185e+01 -4.505991945754851002e+01 -4.513234095517035627e+01 -8.436873097887215067e+00
-4.499676357619210876e+01 -4.403875570912664728e+01 -4.506841885039699491e+01 -4.513934022630139964e+01 -8.444763576192109156e+00
-4.503106869091561038e+01 -4.420732159126114880e+01 -4.506415763283693821e+01 -4.524163868960445711e+01 -8.479068690915610773e+00
-4.503106869091561038e+01 -4.420732159126114880e+01 -4.506415763283693821e+01 -4.524163868960445711e+01 -8.479068690915610773e+00
-4.507975210742054628e+01 -4.424127732929403578e+01 -4.511937703077352069e+01 -4.528145678157675036e+01 -8.527752107420546679e+00
-4.508696369255159198e+01 -4.424675270634224944e+01 -4.512734523958802413e+01 -4.528764456025101026e+01 -8.534963692551592374e+00
-4.511765525738968563e+01 -4.426741254899140188e+01 -4.516235202222345890e+01 -4.531238371569850187e+01 -8.565655257389686028e+00
-4.514304358239743920e+01 -4.428464617794561065e+01 -4.519120644678448429e+01 -4.533294987233940532e+01 -8.591043582397439593e+00
-4.518656458229141748e+01 -4.431597659218635954e+01 -4.523991004349980471e+01 -4.536921747707508246e+01 -8.634564582291417878e+00
-4.525486568778110552e+01 -4.449552168980844158e+01 -4.526243405862823010e+01 -4.549908451764768813e+01 -8.702865687781105919e+00
-4.527954679138970562e+01 -4.451441310426768894e+01 -4.528990793585707308e+01 -4.552018089466048423e+01 -8.727546791389706016e+00
-4.531305359350553630e+01 -4.454124897012579964e+01 -4.532666559558334995e+01 -4.554950879684292886e+01 -8.761053593505536696e+00
-4.534699364422976942e+01 -4.456754981699899076e+01 -4.536422199630859353e+01 -4.557874275084905236e+01 -8.794993644229769814e+00
-4.535492246556009377e+01 -4.457372057687060618e+01 -4.537297778360348133e+01 -4.558559032673332467e+01 -8.802922465560094167e+00
-4.542664246195711542e+01 -4.474251511557256578e+01 -4.537477905137085088e+01 -4.571690699895577836e+01 -8.874642461957115813e+00
-4.544958407401197320e+01 -4.476238237235690320e+01 -4.539938706969675053e+01 -4.573783950496357420e+01 -8.897584074011973598e+00
-4.546646300627213577e+01 -4.477677919713769228e+01 -4.541756399263622512e+01 -4.575314469027082964e+01 -8.914463006272136170e+00
-4.552688510808778943e+01 -4.487918402100803661e+01 -4.540727730194154788e+01 -4.586089453497371693e+01 -8.974885108087789831e+00
-4.558946746329333877e+01 -4.495827696637412174e+01 -4.539875707686157824e+01 -4.596601584393297912e+01 -9.037467463293339165e+00
-4.560147768115178479e+01 -4.496873850598137778e+01 -4.541156948689712181e+01 -4.597711937646924696e+01 -9.049477681151785191e+00
-4.562407018296746486e+01 -4.498854169722726226e+01 -4.543558562437542037e+01 -4.599809564996434119e+01 -9.072070182967465257e+00
-4.568289359907182501e+01 -4.507288489007945032e+01 -4.542871115439816521e+01 -4.609739658341523949e+01 -9.130893599071825406e+00
-4.568735001240008131e+01 -4.507681242575309710e+01 -4.543341203886199509e+01 -4.610157320571313733e+01 -9.135350012400081710e+00
-4.569962706521350526e+01 -4.508764232582486642e+01 -4.544635714180860475e+01 -4.611308500248928510e+01 -9.147627065213505659e+00
-4.574579958256880730e+01 -4.513789611227046805e+01 -4.542599608870180816e+01 -4.620945537570946016e+01 -9.193799582568807693e+00
-4.576520304639188907e+01 -4.515535844819184064e+01 -4.544619306661299163e+01 -4.622799198109456142e+01 -9.213203046391889472e+00
-4.577402065581323143e+01 -4.516321257399167166e+01 -4.545540412473573610e+01 -4.623637804818608288e+01 -9.222020655813231826e+00
-4.578609531842207758e+01 -4.517452011835207770e+01 -4.546781326945893653e+01 -4.624809354072222334e+01 -9.234095318422077980e+00
-4.582178443767312359e+01 -4.522664833104669668e+01 -4.542252773487955864e+01 -4.633915467057587989e+01 -9.269784437673123989e+00
-4.580739153076231673e+01 -4.519355107437989005e+01 -4.549001951778162578e+01 -4.626838460707660516e+01 -9.255391530762317132e+00
-4.580739153076231673e+01 -4.519355107437989005e+01 -4.549001951778162578e+01 -4.626838460707660516e+01 -9.255391530762317132e+00
-4.580784501646093076e+01 -4.519443666818765593e+01 -4.549031640695670831e+01 -4.626901735866152876e+01 -9.255845016460931163e+00
-4.580784501646093076e+01 -4.519443666818765593e+01 -4.549031640695670831e+01 -4.626901735866152876e+01 -9.255845016460931163e+00
-4.589763262794385668e+01 -4.529595036822122012e+01 -4.550066966080639475e+01 -4.641255601454783175e+01 -9.345632627943857074e+00
-4.589765993926791054e+01 -4.529597856964743130e+01 -4.550069716001979714e+01 -4.641258258654791291e+01 -9.345659939267910943e+00
-4.589786895563106839e+01 -4.529633855902517325e+01 -4.550085471564608497e+01 -4.641284869163999360e+01 -9.345868955631068786e+00
-4.587695176404234587e+01 -4.525750672493573745e+01 -4.556190361453207061e+01 -4.633540393967127358e+01 -9.324951764042346269e+00
-4.583929196611755685e+01 -4.521472280963522650e+01 -4.559188809089536676e+01 -4.624602835364456155e+01 -9.287291966117557251e+00
-4.571198537483587643e+01 -4.499756810102507387e+01 -4.567602047056151093e+01 -4.598427645758938809e+01 -9.159985374835876826e+00
-4.571125656796445469e+01 -4.496773351701492061e+01 -4.567109853010635589e+01 -4.598663079364504824e+01 -9.159256567964455087e+00
-4.567092816715418735e+01 -4.481857531122220450e+01 -4.570924395724940581e+01 -4.587538863131558742e+01 -9.118928167154187747e+00
-4.564265045675480792e+01 -4.479593558715355073e+01 -4.567858380940478469e+01 -4.585040859006254266e+01 -9.090650456754808317e+00
-4.543940914957491373e+01 -4.414568517016714111e+01 -4.563037680379535743e+01 -4.541247106146508372e+01 -8.887409149574914125e+00
-4.355672869038657069e+01 -4.355593078732014334e+01 -4.283997414568258932e+01 -4.433448689524881559e+01 -7.004728690386571088e+00
-4.355672869038657069e+01 -4.355593078732014334e+01 -4.283997414568258932e+01 -4.433448689524881559e+01 -7.004728690386571088e+00
-4.356245543020074251e+01 -4.356211689218189065e+01 -4.284544310585975069e+01 -4.434041891763433796e+01 -7.010455430200742910e+00
-4.356245543020074251e+01 -4.356211689218189065e+01 -4.284544310585975069e+01 -4.434041891763433796e+01 -7.010455430200742910e+00
-4.356245543020074251e+01 -4.356211689218189065e+01 -4.284544310585975069e+01 -4.434041891763433796e+01 -7.010455430200742910e+00
-4.356594030498359871e+01 -4.356598472044731807e+01 -4.284873981325171144e+01 -4.434405032686231607e+01 -7.013940304983599106e+00
-4.356594030498359871e+01 -4.356598472044731807e+01 -4.284873981325171144e+01 -4.434405032686231607e+01 -7.013940304983599106e+00
-4.356931317079015287e+01 -4.356972693436986788e+01 -4.285193110297797148e+01 -4.434756455134539266e+01 -7.017313170790153265e+00
-4.356958878696148219e+01 -4.356990027387744391e+01 -4.285225464327817235e+01 -4.434779737247663434e+01 -7.017588786961482583e+00
-4.357007064733222990e+01 -4.357023034260895145e+01 -4.285276450594460584e+01 -4.434823518596165570e+01 -7.018070647332230294e+00
-4.357363704903018942e+01 -4.357418682777499441e+01 -4.285613925672417679e+01 -4.435195085740505760e+01 -7.021637049030189814e+00
-4.357527227900703082e+01 -4.357585460247391751e+01 -4.285773134033963316e+01 -4.435362347580847597e+01 -7.023272279007031216e+00
-4.357527227900703082e+01 -4.357585460247391751e+01 -4.285773134033963316e+01 -4.435362347580847597e+01 -7.023272279007031216e+00
-4.363591812567273109e+01 -4.360607775801678798e+01 -4.292110632162112438e+01 -4.441061716144285754e+01 -7.083918125672731492e+00
-4.363674998301354435e+01 -4.360679605248546409e+01 -4.292193111076390721e+01 -4.441143053848342248e+01 -7.084749983013544750e+00
-4.364009941628690825e+01 -4.361042277726737382e+01 -4.292512365710581435e+01 -4.441489973362580201e+01 -7.088099416286908649e+00
-4.364009941628690825e+01 -4.361042277726737382e+01 -4.292512365710581435e+01 -4.441489973362580201e+01 -7.088099416286908649e+00
-4.364009941628690825e+01 -4.361042277726737382e+01 -4.292512365710581435e+01 -4.441489973362580201e+01 -7.088099416286908649e+00
-4.364364291500009330e+01 -4.361425862727760006e+01 -4.292850168034856040e+01 -4.441856951733035430e+01 -7.091642915000093694e+00
-4.364364291500009330e+01 -4.361425862727760006e+01 -4.292850168034856040e+01 -4.441856951733035430e+01 -7.091642915000093694e+00
-4.364854111900902467e+01 -4.361950668701319245e+01 -4.293320006541758715e+01 -4.442362686322262277e+01 -7.096541119009025067e+00
-4.364854111900902467e+01 -4.361950668701319245e+01 -4.293320006541758715e+01 -4.442362686322262277e+01 -7.096541119009025067e+00
-4.364854111900902467e+01 -4.361950668701319245e+01 -4.293320006541758715e+01 -4.442362686322262277e+01 -7.096541119009025067e+00
-4.365174343122525613e+01 -4.362297119975849569e+01 -4.293625383843451004e+01 -4.442694244920417646e+01 -7.099743431225256529e+00
-4.365174343122525613e+01 -4.362297119975849569e+01 -4.293625383843451004e+01 -4.442694244920417646e+01 -7.099743431225256529e+00
-4.365523475295488254e+01 -4.362674743407968236e+01 -4.293958369063364700e+01 -4.443055687419658284e+01 -7.103234752954882936e+00
-4.365523475295488254e+01 -4.362674743407968236e+01 -4.293958369063364700e+01 -4.443055687419658284e+01 -7.103234752954882936e+00
-4.365838090332217547e+01 -4.363014948165989182e+01 -4.294258475885612825e+01 -4.443381360668124103e+01 -7.106380903322175868e+00
-4.365838090332217547e+01 -4.363014948165989182e+01 -4.294258475885612825e+01 -4.443381360668124103e+01 -7.106380903322175868e+00
-4.366321884362786676e+01 -4.363532688612120580e+01 -4.294722845345032169e+01 -4.443880624209618446e+01 -7.111218843627867159e+00
-4.366321884362786676e+01 -4.363532688612120580e+01 -4.294722845345032169e+01 -4.443880624209618446e+01 -7.111218843627867159e+00
-4.366321884362786676e+01 -4.363532688612120580e+01 -4.294722845345032169e+01 -4.443880624209618446e+01 -7.111218843627867159e+00
-4.366757044252839393e+01 -4.363974120365847398e+01 -4.295149854646371779e+01 -4.444320230788423487e+01 -7.115570442528394324e+00
-4.366799922984192506e+01 -4.364004262674008316e+01 -4.295195172543901663e+01 -4.444359282438020387e+01 -7.115999229841925455e+00
-4.367107346115324873e+01 -4.364336529250650187e+01 -4.295488525611603592e+01 -4.444677431924925770e+01 -7.119073461153249127e+00
-4.367107346115324873e+01 -4.364336529250650187e+01 -4.295488525611603592e+01 -4.444677431924925770e+01 -7.119073461153249127e+00
-4.367435176124513418e+01 -4.364690768201700166e+01 -4.295801393409006153e+01 -4.445016665734720362e+01 -7.122351761245134583e+00
-4.367435176124513418e+01 -4.364690768201700166e+01 -4.295801393409006153e+01 -4.445016665734720362e+01 -7.122351761245134583e+00
-4.367914193883906648e+01 -4.365203049054110807e+01 -4.296261395271109507e+01 -4.445510833142029838e+01 -7.127141938839066881e+00
-4.367914193883906648e+01 -4.365203049054110807e+01 -4.296261395271109507e+01 -4.445510833142029838e+01 -7.127141938839066881e+00
-4.365198897917197485e+01 -4.362946447333807498e+01 -4.295071308951099809e+01 -4.443226086416657949e+01 -7.099988979171975245e+00
-4.365225283477484197e+01 -4.362963395897898522e+01 -4.295101826444480508e+01 -4.443248333625726332e+01 -7.100252834774842370e+00
-4.365561233116637396e+01 -4.363328250842093325e+01 -4.295425244374604290e+01 -4.443597263534648789e+01 -7.103612331166374361e+00
-4.365561233116637396e+01 -4.363328250842093325e+01 -4.295425244374604290e+01 -4.443597263534648789e+01 -7.103612331166374361e+00
-4.365873805122886608e+01 -4.363667629647938639e+01 -4.295726190189859039e+01 -4.443921875153517220e+01 -7.106738051228866482e+00
-4.365873805122886608e+01 -4.363667629647938639e+01 -4.295726190189859039e+01 -4.443921875153517220e+01 -7.106738051228866482e+00
-4.366376947569088429e+01 -4.364206463780899981e+01 -4.296210105564007620e+01 -4.444441421606089904e+01 -7.111769475690884690e+00
-4.366376947569088429e+01 -4.364206463780899981e+01 -4.296210105564007620e+01 -4.444441421606089904e+01 -7.111769475690884690e+00
-4.366733189577330876e+01 -4.364593028961466814e+01 -4.296553196957518139e+01 -4.444811285696061987e+01 -7.115331895773309157e+00
-4.367086455449236126e+01 -4.364976258268067966e+01 -4.296893463052813900e+01 -4.445178014102999953e+01 -7.118864554492361663e+00
-4.367176808728173398e+01 -4.365053651937011381e+01 -4.296981992444941056e+01 -4.445265855994784232e+01 -7.119768087281734381e+00
-4.367589851007544866e+01 -4.365501647313302414e+01 -4.297379893495006797e+01 -4.445694591160328457e+01 -7.123898510075449053e+00
-4.367589851007544866e+01 -4.365501647313302414e+01 -4.297379893495006797e+01 -4.445694591160328457e+01 -7.123898510075449053e+00
-4.367993520078465508e+01 -4.365939337240899221e+01 -4.297768818460104967e+01 -4.446113537243144265e+01 -7.127935200784655478e+00
-4.368230029265416192e+01 -4.366195715586875536e+01 -4.297996713601284569e+01 -4.446358969864496657e+01 -7.130300292654162320e+00
-4.368608270616060452e+01 -4.366599047868825068e+01 -4.298360690414640572e+01 -4.446748814671137495e+01 -7.134082706160604914e+00
-4.368989266464832610e+01 -4.367011857495712235e+01 -4.298727895909381402e+01 -4.447144100880166917e+01 -7.137892664648326502e+00
-4.369459558839596980e+01 -4.367504378998311410e+01 -4.299184732818709165e+01 -4.447626199053181040e+01 -7.142595588395970196e+00
-4.370022793418084461e+01 -4.368114299064881578e+01 -4.299727733189860857e+01 -4.448210400959693800e+01 -7.148227934180845011e+00
-4.370442025263070462e+01 -4.368568110447338171e+01 -4.300131969689914513e+01 -4.448645166325113820e+01 -7.152420252630705022e+00
-4.374437875249969920e+01 -4.372172971316129519e+01 -4.302521569776615706e+01 -4.452232127780281701e+01 -7.192378752499699601e+00
-4.375824644807111952e+01 -4.373663952684509582e+01 -4.303848950431982701e+01 -4.453663954839549177e+01 -7.206246448071119914e+00
-4.373080581898091168e+01 -4.374517718817021716e+01 -4.300608066202161694e+01 -4.451463699233364935e+01 -7.178805818980912079e+00
-4.385502974337450155e+01 -4.384023943749646435e+01 -4.313138670167226252e+01 -4.463637351739866688e+01 -7.303029743374501948e+00
-4.387193003070889574e+01 -4.385827788487166146e+01 -4.314763058485537783e+01 -4.465376798215316967e+01 -7.319930030708896140e+00
-4.384873379014312178e+01 -4.384097479601624769e+01 -4.314083028594019709e+01 -4.463570571154718891e+01 -7.296733790143122178e+00
-4.385753757778136475e+01 -4.385040463157065460e+01 -4.314935848171636934e+01 -4.464479241430520773e+01 -7.305537577781365144e+00
-4.386692460428812979e+01 -4.386031083739887748e+01 -4.315846456283267685e+01 -4.465443710500036900e+01 -7.314924604288130183e+00
-4.401199201524391924e+01 -4.393264822375223844e+01 -4.330723264339982848e+01 -4.478605201533711977e+01 -7.459992015243919639e+00
-4.401830234903282957e+01 -4.393916534393217432e+01 -4.331339236329863240e+01 -4.479249597162031193e+01 -7.466302349032829966e+00
-4.411589938563612634e+01 -4.400879526893752569e+01 -4.341822467521343043e+01 -4.489014420898478619e+01 -7.563899385636126738e+00
-4.427966198024126498e+01 -4.401955889605008565e+01 -4.359498642786027744e+01 -4.502633292499891127e+01 -7.727661980241265383e+00
-4.436849968536745337e+01 -4.394777384109453777e+01 -4.376587758452713217e+01 -4.505544241099320857e+01 -7.816499685367453765e+00
-4.429025175572085971e+01 -4.373721209831460044e+01 -4.396472285023684634e+01 -4.475581988487563478e+01 -7.738251755720860103e+00
-4.379326140651499344e+01 -4.315921167706260775e+01 -4.369804877127010201e+01 -4.414439569135470975e+01 -7.241261406514993837e+00
-4.404543357061167796e+01 -4.307906950710311378e+01 -4.409174833452158282e+01 -4.421521187682492382e+01 -7.493433570611678363e+00
-4.436025039315542529e+01 -4.326718830436307428e+01 -4.445717958782984169e+01 -4.445527842630529136e+01 -7.808250393155425684e+00
-4.453744690643681281e+01 -4.316595431672808303e+01 -4.472989175515886018e+01 -4.449660130727585283e+01 -7.985446906436813208e+00
-4.455609260850563658e+01 -4.317618930763173068e+01 -4.475075293184980296e+01 -4.451106722314889197e+01 -8.004092608505636974e+00
-4.440594000663715235e+01 -4.329628817917293304e+01 -4.450891080037355607e+01 -4.449144618459668266e+01 -7.853940006637152749e+00
-4.435938830637070396e+01 -4.326838659372625528e+01 -4.445565489735542286e+01 -4.445551211414037596e+01 -7.807388306370704356e+00
-4.432395944673711341e+01 -4.324646889903330305e+01 -4.441515865125480644e+01 -4.442793603785301570e+01 -7.771959446737113808e+00
-4.429184728248527847e+01 -4.322657389994533617e+01 -4.437842763103211752e+01 -4.440291729625044326e+01 -7.739847282485278868e+00
-4.429187083819925874e+01 -4.322660801218177795e+01 -4.437844763942425885e+01 -4.440294418878535510e+01 -7.739870838199259140e+00
-4.425542275574903783e+01 -4.320512548795248620e+01 -4.433621523606225878e+01 -4.437527151308222528e+01 -7.703422755749038231e+00
-4.422925742543526439e+01 -4.318930225643069321e+01 -4.430600607231858845e+01 -4.435517240583465082e+01 -7.677257425435264793e+00
-4.419822550534065897e+01 -4.317073192329804243e+01 -4.427002971419768329e+01 -4.433148161368180951e+01 -7.646225505340659367e+00
-4.417143928636411943e+01 -4.315494468067151956e+01 -4.423880881764014106e+01 -4.431119903311346775e+01 -7.619439286364119823e+00
-4.417248589843871542e+01 -4.315766633797547769e+01 -4.423930350135294276e+01 -4.431312592248118420e+01 -7.620485898438715822e+00
-4.412853730758375548e+01 -4.313203682602256350e+01 -4.418782364323971024e+01 -4.428007981437320950e+01 -7.576537307583755876e+00
-4.411124970628846853e+01 -4.312207394698034335e+01 -4.416747408279790221e+01 -4.426717229653360164e+01 -7.559249706288468929e+00
-4.408768675448843766e+01 -4.310860296830089311e+01 -4.413964401868986442e+01 -4.424966364898995153e+01 -7.535686754488438055e+00
-4.408768675448843766e+01 -4.310860296830089311e+01 -4.413964401868986442e+01 -4.424966364898995153e+01 -7.535686754488438055e+00
-4.405813501663991616e+01 -4.309188549608529684e+01 -4.410458331277982325e+01 -4.422784383898508764e+01 -7.506135016639916557e+00
-4.407399189839043885e+01 -4.324049470201264000e+01 -4.408150375553979927e+01 -4.430872391169047120e+01 -7.521991898390439246e+00
-4.404940000304765135e+01 -4.322576164131659482e+01 -4.405176650951922568e+01 -4.429055389037898749e+01 -7.497400003047651751e+00
-4.404940000304765135e+01 -4.322576164131659482e+01 -4.405176650951922568e+01 -4.429055389037898749e+01 -7.497400003047651751e+00
-4.403862406843703781e+01 -4.321866283697926292e+01 -4.403900039187006854e+01 -4.428221806276305728e+01 -7.486624068437038204e+00
-4.402654423460536037e+01 -4.321073370002206104e+01 -4.402466153599834797e+01 -4.427289592822118891e+01 -7.474544234605360771e+00
-4.401461352561150875e+01 -4.320293225241664459e+01 -4.401047018523915710e+01 -4.426371218546249509e+01 -7.462613525611509147e+00
-4.401461352561150875e+01 -4.320293225241664459e+01 -4.401047018523915710e+01 -4.426371218546249509e+01 -7.462613525611509147e+00
-4.400663308017757913e+01 -4.319841466000251273e+01 -4.400054703435111492e+01 -4.425808166032318525e+01 -7.454633080177579529e+00
-4.400593024146044741e+01 -4.319795746312838247e+01 -4.399970859743405782e+01 -4.425754253945488870e+01 -7.453930241460447803e+00
-4.400653604918985451e+01 -4.319997742201290691e+01 -4.399968432672682894e+01 -4.425897881058921257e+01 -7.454536049189854907e+00
-4.400906822636191151e+01 -4.320188787251002793e+01 -4.400249079928801166e+01 -4.426115729729276893e+01 -7.457068226361911911e+00
-4.401456077207050299e+01 -4.320558612183882019e+01 -4.400893416080534593e+01 -4.426548314059892419e+01 -7.462560772070503390e+00
-4.402327126909572286e+01 -4.321126482485133380e+01 -4.401931213954354405e+01 -4.427217460099661395e+01 -7.471271269095723255e+00
-4.403578477310600192e+01 -4.321945377067204674e+01 -4.403419209242954224e+01 -4.428181060416288517e+01 -7.483784773106002319e+00
-4.405190227924006763e+01 -4.323004501760661356e+01 -4.405331200889868626e+01 -4.429425763752763601e+01 -7.499902279240068026e+00
-4.407174293416935029e+01 -4.324315667050395007e+01 -4.407677687288892798e+01 -4.430963745136016030e+01 -7.519742934169350690e+00
-4.409528826153403713e+01 -4.325882163393912094e+01 -4.410452290531228670e+01 -4.432797052846231622e+01 -7.543288261534037531e+00
-4.415759893891878107e+01 -4.341908301386651914e+01 -4.412560734948165475e+01 -4.444200566751153758e+01 -7.605598938918781471e+00
-4.418910258093477239e+01 -4.344281532398056811e+01 -4.416188692870898080e+01 -4.446802768973356734e+01 -7.637102580934772789e+00
-4.424284360515434855e+01 -4.348359395287968709e+01 -4.422351027729041562e+01 -4.451263316461255215e+01 -7.690843605154348950e+00
