# V, U, I, B, M_V
-4.157510588427359721e+01 -4.149714854115873663e+01 -4.089062922833882396e+01 -4.233845780584801588e+01 -5.023105884273597610e+00
-4.157591242556556210e+01 -4.149774262075850118e+01 -4.089145115639246342e+01 -4.233920004195817910e+01 -5.023912425565562501e+00
-4.157919827383899758e+01 -4.150155993542028199e+01 -4.089453895740785327e+01 -4.234269188078762625e+01 -5.027198273838997977e+00
-4.157919827383899758e+01 -4.150155993542028199e+01 -4.089453895740785327e+01 -4.234269188078762625e+01 -5.027198273838997977e+00
-4.158109870511049166e+01 -4.150336150686798220e+01 -4.089637463552495689e+01 -4.234461817582999288e+01 -5.029098705110492062e+00
-4.168833303231940590e+01 -4.155166528447758623e+01 -4.100331688303662503e+01 -4.244305126059379063e+01 -5.136333032319406300e+00
-4.168833303231940590e+01 -4.155166528447758623e+01 -4.100331688303662503e+01 -4.244305126059379063e+01 -5.136333032319406300e+00
-4.168833303231940590e+01 -4.155166528447758623e+01 -4.100331688303662503e+01 -4.244305126059379063e+01 -5.136333032319406300e+00
-4.168867849507820011e+01 -4.155189351281378407e+01 -4.100374465411164948e+01 -4.244332719997066761e+01 -5.136678495078200513e+00
-4.169249940154982426e+01 -4.155610075497591538e+01 -4.100737269496887905e+01 -4.244732643090618041e+01 -5.140499401549824654e+00
-4.169249940154982426e+01 -4.155610075497591538e+01 -4.100737269496887905e+01 -4.244732643090618041e+01 -5.140499401549824654e+00
-4.169249940154982426e+01 -4.155610075497591538e+01 -4.100737269496887905e+01 -4.244732643090618041e+01 -5.140499401549824654e+00
-4.169790642989859464e+01 -4.156188539787184766e+01 -4.101252122138895118e+01 -4.245294887594792499e+01 -5.145906429898595036e+00
-4.169790642989859464e+01 -4.156188539787184766e+01 -4.101252122138895118e+01 -4.245294887594792499e+01 -5.145906429898595036e+00
-4.169790642989859464e+01 -4.156188539787184766e+01 -4.101252122138895118e+01 -4.245294887594792499e+01 -5.145906429898595036e+00
-4.170126167207523338e+01 -4.156557737775506212e+01 -4.101570839130678792e+01 -4.245645947354178418e+01 -5.149261672075233776e+00
-4.170126167207523338e+01 -4.156557737775506212e+01 -4.101570839130678792e+01 -4.245645947354178418e+01 -5.149261672075233776e+00
-4.170126167207523338e+01 -4.156557737775506212e+01 -4.101570839130678792e+01 -4.245645947354178418e+01 -5.149261672075233776e+00
-4.170426487195349807e+01 -4.156880318027704391e+01 -4.101862814549630798e+01 -4.245954852590359963e+01 -5.152264871953498471e+00
-4.170496540004116071e+01 -4.156934722440604446e+01 -4.101934280147336409e+01 -4.246019800575222547e+01 -5.152965400041161104e+00
-4.170683769376466898e+01 -4.157122934048202723e+01 -4.102113584472239438e+01 -4.246211854262394780e+01 -5.154837693764669382e+00
-4.170683769376466898e+01 -4.157122934048202723e+01 -4.102113584472239438e+01 -4.246211854262394780e+01 -5.154837693764669382e+00
-4.171055253346000313e+01 -4.157531538935948134e+01 -4.102466565590007974e+01 -4.246600450630786838e+01 -5.158552533460003531e+00
-4.171055253346000313e+01 -4.157531538935948134e+01 -4.102466565590007974e+01 -4.246600450630786838e+01 -5.158552533460003531e+00
-4.171055253346000313e+01 -4.157531538935948134e+01 -4.102466565590007974e+01 -4.246600450630786838e+01 -5.158552533460003531e+00
-4.171362927541387222e+01 -4.157869852217218920e+01 -4.102758960647632591e+01 -4.246922251536155102e+01 -5.161629275413872620e+00
-4.171362927541387222e+01 -4.157869852217218920e+01 -4.102758960647632591e+01 -4.246922251536155102e+01 -5.161629275413872620e+00
-4.171530665473588328e+01 -4.158036024792817642e+01 -4.102923138981552853e+01 -4.247092185654092589e+01 -5.163306654735883683e+00
-4.171871534485678268e+01 -4.158410732645447183e+01 -4.103247138984141174e+01 -4.247448649492423556e+01 -5.166715344856783076e+00
-4.171879020081905765e+01 -4.158415116187040184e+01 -4.103258689871960740e+01 -4.247453587731975233e+01 -5.166790200819058043e+00
-4.171879020081905765e+01 -4.158415116187040184e+01 -4.103258689871960740e+01 -4.247453587731975233e+01 -5.166790200819058043e+00
-4.172186954326842567e+01 -4.158753529189769438e+01 -4.103551417266974966e+01 -4.247775573625790457e+01 -5.169869543268426071e+00
-4.172186954326842567e+01 -4.158753529189769438e+01 -4.103551417266974966e+01 -4.247775573625790457e+01 -5.169869543268426071e+00
-4.172186954326842567e+01 -4.158753529189769438e+01 -4.103551417266974966e+01 -4.247775573625790457e+01 -5.169869543268426071e+00
-4.172504104598293395e+01 -4.159101971269440412e+01 -4.103852948372078657e+01 -4.248107152599338576e+01 -5.173041045982934349e+00
-4.172668967230366377e+01 -4.159267455508217637e+01 -4.104010961236774335e+01 -4.248276139541806629e+01 -5.174689672303664167e+00
-4.172743823337461322e+01 -4.159325513162318089e+01 -4.104087393324437016e+01 -4.248345490575477612e+01 -5.175438233374613617e+00
-4.173069524371045702e+01 -4.159683298550223185e+01 -4.104397114189269757e+01 -4.248685967861512580e+01 -5.178695243710457419e+00
-4.173102176724486867e+01 -4.159704814446708809e+01 -4.104437609862483072e+01 -4.248712014264501846e+01 -5.179021767244869068e+00
-4.173377328409698350e+01 -4.160007019637677672e+01 -4.104699278126390283e+01 -4.248999630323858412e+01 -5.181773284096983900e+00
-4.173377328409698350e+01 -4.160007019637677672e+01 -4.104699278126390283e+01 -4.248999630323858412e+01 -5.181773284096983900e+00
-4.173377328409698350e+01 -4.160007019637677672e+01 -4.104699278126390283e+01 -4.248999630323858412e+01 -5.181773284096983900e+00
-4.173778554010542052e+01 -4.160432737864266528e+01 -4.105082090921417404e+01 -4.249415781454853658e+01 -5.185785540105420921e+00
-4.173778554010542052e+01 -4.160432737864266528e+01 -4.105082090921417404e+01 -4.249415781454853658e+01 -5.185785540105420921e+00
-4.173778554010542052e+01 -4.160432737864266528e+01 -4.105082090921417404e+01 -4.249415781454853658e+01 -5.185785540105420921e+00
-4.181702987200860377e+01 -4.162664210937901998e+01 -4.113139202292018837e+01 -4.256325044742327179e+01 -5.265029872008604173e+00
-4.181702987200860377e+01 -4.162664210937901998e+01 -4.113139202292018837e+01 -4.256325044742327179e+01 -5.265029872008604173e+00
-4.181702987200860377e+01 -4.162664210937901998e+01 -4.113139202292018837e+01 -4.256325044742327179e+01 -5.265029872008604173e+00
-4.181983655269040412e+01 -4.162960928406378258e+01 -4.113407998902313523e+01 -4.256615337952703015e+01 -5.267836552690404517e+00
-4.181983655269040412e+01 -4.162960928406378258e+01 -4.113407998902313523e+01 -4.256615337952703015e+01 -5.267836552690404517e+00
-4.182442404152538273e+01 -4.163445815618637624e+01 -4.113847407189372518e+01 -4.257089763726992260e+01 -5.272424041525383132e+00
-4.182442404152538273e+01 -4.163445815618637624e+01 -4.113847407189372518e+01 -4.257089763726992260e+01 -5.272424041525383132e+00
-4.182442404152538273e+01 -4.163445815618637624e+01 -4.113847407189372518e+01 -4.257089763726992260e+01 -5.272424041525383132e+00
-4.182725896681165523e+01 -4.163745402564880749e+01 -4.114118986906083819e+01 -4.257382909897572176e+01 -5.275258966811655625e+00
-4.183181819270565427e+01 -4.163751874982380485e+01 -4.115159358232044440e+01 -4.257593204751293570e+01 -5.279818192705654667e+00
-4.183196091734509281e+01 -4.163761081184559742e+01 -4.115178789116887970e+01 -4.257603509355138272e+01 -5.279960917345093208e+00
-4.183450637031587149e+01 -4.164031166607170320e+01 -4.115421344081105559e+01 -4.257867305387945578e+01 -5.282506370315871891e+00
-4.183599672727786611e+01 -4.164189283085936211e+01 -4.115563371888018906e+01 -4.258021746946170794e+01 -5.283996727277866512e+00
-4.183841378652910237e+01 -4.164445688129366374e+01 -4.115793731898607177e+01 -4.258272203761036678e+01 -5.286413786529102765e+00
-4.183841378652910237e+01 -4.164445688129366374e+01 -4.115793731898607177e+01 -4.258272203761036678e+01 -5.286413786529102765e+00
-4.184069159647532388e+01 -4.164687289677932824e+01 -4.116010842639551015e+01 -4.258508213043162982e+01 -5.288691596475324275e+00
-4.184069159647532388e+01 -4.164687289677932824e+01 -4.116010842639551015e+01 -4.258508213043162982e+01 -5.288691596475324275e+00
-4.184069159647532388e+01 -4.164687289677932824e+01 -4.116010842639551015e+01 -4.258508213043162982e+01 -5.288691596475324275e+00
-4.184303846485111222e+01 -4.164936183951616044e+01 -4.116234558019124279e+01 -4.258751358946484800e+01 -5.291038464851112622e+00
-4.184439921018974928e+01 -4.165080481241319887e+01 -4.116364281502959699e+01 -4.258892329489646755e+01 -5.292399210189749681e+00
-4.184702745745950381e+01 -4.165359157122558287e+01 -4.116614860790563313e+01 -4.259164592765089452e+01 -5.295027457459504205e+00
-4.184702745745950381e+01 -4.165359157122558287e+01 -4.116614860790563313e+01 -4.259164592765089452e+01 -5.295027457459504205e+00
-4.184733598285771450e+01 -4.165380633538637767e+01 -4.116652918989372978e+01 -4.259189466518230205e+01 -5.295335982857714896e+00
-4.184961371691080245e+01 -4.165622132090641117e+01 -4.116870088491967294e+01 -4.259425413567490182e+01 -5.297613716910802850e+00
-4.184961371691080245e+01 -4.165622132090641117e+01 -4.116870088491967294e+01 -4.259425413567490182e+01 -5.297613716910802850e+00
-4.185167270368025783e+01 -4.165840411546422928e+01 -4.117066419871835592e+01 -4.259638685644596734e+01 -5.299672703680258223e+00
-4.185382111596155141e+01 -4.166048069679462174e+01 -4.117279738918671939e+01 -4.259852470819833314e+01 -5.301821115961551811e+00
-4.193535612485226238e+01 -4.167257083877493073e+01 -4.125564885167967333e+01 -4.266573423215973548e+01 -5.383356124852262781e+00
-4.193535612485226238e+01 -4.167257083877493073e+01 -4.125564885167967333e+01 -4.266573423215973548e+01 -5.383356124852262781e+00
-4.193738766453238043e+01 -4.167464329375258103e+01 -4.125759824123204567e+01 -4.266781609697608246e+01 -5.385387664532380825e+00
-4.193741210460715507e+01 -4.167465629514627778e+01 -4.125764289804945406e+01 -4.266783031539419824e+01 -5.385412104607155470e+00
-4.193741210460715507e+01 -4.167465629514627778e+01 -4.125764289804945406e+01 -4.266783031539419824e+01 -5.385412104607155470e+00
-4.193939784438651230e+01 -4.167665972908537952e+01 -4.125958382322441054e+01 -4.266984364797124130e+01 -5.387397844386512702e+00
-4.194082565564293219e+01 -4.167827318100609091e+01 -4.126094389506964433e+01 -4.267134205471695196e+01 -5.388825655642932588e+00
-4.194302259999521709e+01 -4.168051388845160687e+01 -4.126305234574563485e+01 -4.267359313090609163e+01 -5.391022599995217490e+00
-4.194302259999521709e+01 -4.168051388845160687e+01 -4.126305234574563485e+01 -4.267359313090609163e+01 -5.391022599995217490e+00
-4.194491593992818679e+01 -4.168244487129481257e+01 -4.126486955904525900e+01 -4.267553303203083459e+01 -5.392915939928187186e+00
-4.194491593992818679e+01 -4.168244487129481257e+01 -4.126486955904525900e+01 -4.267553303203083459e+01 -5.392915939928187186e+00
-4.194675144979029113e+01 -4.168431681044900472e+01 -4.126663138902237904e+01 -4.267741360157447872e+01 -5.394751449790291531e+00
-4.197355632767133216e+01 -4.168903140261068785e+01 -4.129381899714879722e+01 -4.269982125496294145e+01 -5.421556327671332554e+00
-4.197561488754676873e+01 -4.169117385192676295e+01 -4.129579436989983776e+01 -4.270193880780919216e+01 -5.423614887546769125e+00
-4.197561488754676873e+01 -4.169117385192676295e+01 -4.129579436989983776e+01 -4.270193880780919216e+01 -5.423614887546769125e+00
-4.197747313949620462e+01 -4.169309100168490545e+01 -4.129760490806022233e+01 -4.270383432506316979e+01 -5.425473139496205022e+00
-4.197808126784114080e+01 -4.169361015707094964e+01 -4.129825446399841127e+01 -4.270440092309931401e+01 -5.426081267841141198e+00
-4.197998836768790198e+01 -4.169559488148719595e+01 -4.130008464280467706e+01 -4.270636258059344925e+01 -5.427988367687902382e+00
-4.197998836768790198e+01 -4.169559488148719595e+01 -4.130008464280467706e+01 -4.270636258059344925e+01 -5.427988367687902382e+00
-4.202035376110033837e+01 -4.170038118846939312e+01 -4.134317576160150054e+01 -4.273815453619462090e+01 -5.468353761100338772e+00
-4.202035376110033837e+01 -4.170038118846939312e+01 -4.134317576160150054e+01 -4.273815453619462090e+01 -5.468353761100338772e+00
-4.202095644358472981e+01 -4.173707144139119407e+01 -4.134341939254741760e+01 -4.275656568132967550e+01 -5.468956443584730209e+00
-4.202331008540129176e+01 -4.173951589078633617e+01 -4.134568660883518021e+01 -4.275899328285981937e+01 -5.471310085401292156e+00
-4.202331008540129176e+01 -4.173951589078633617e+01 -4.134568660883518021e+01 -4.275899328285981937e+01 -5.471310085401292156e+00
-4.202559725158343440e+01 -4.174189110415995430e+01 -4.134788996319645804e+01 -4.276135216160908925e+01 -5.473597251583434797e+00
-4.202584619771887731e+01 -4.174207941605564542e+01 -4.134819615744956423e+01 -4.276155450944923331e+01 -5.473846197718877704e+00
-4.202993399451677448e+01 -4.174632633764575473e+01 -4.135212711143174147e+01 -4.276575532866614537e+01 -5.477933994516774874e+00
-4.202993399451677448e+01 -4.174632633764575473e+01 -4.135212711143174147e+01 -4.276575532866614537e+01 -5.477933994516774874e+00
-4.203296616590887425e+01 -4.174947465436303418e+01 -4.135504870026286994e+01 -4.276888214087308882e+01 -5.480966165908874643e+00
-4.203675969099225540e+01 -4.175341301450274045e+01 -4.135870429478586630e+01 -4.277279368717464081e+01 -5.484759690992255798e+00
-4.203675969099225540e+01 -4.175341301450274045e+01 -4.135870429478586630e+01 -4.277279368717464081e+01 -5.484759690992255798e+00
-4.204125568232639409e+01 -4.175807998186414949e+01 -4.136303741452387328e+01 -4.277742900487643851e+01 -5.489255682326394492e+00
-4.204703443720936917e+01 -4.176397343346067004e+01 -4.136865863232509355e+01 -4.278330776546211922e+01 -5.495034437209369571e+00
-4.205153098381047982e+01 -4.176863975185863609e+01 -4.137299356378698434e+01 -4.278794263598874892e+01 -5.499530983810480222e+00
-4.205885625850618226e+01 -4.177624004229563326e+01 -4.138005693111832528e+01 -4.279549199207423982e+01 -5.506856258506182655e+00
-4.206694935947457026e+01 -4.178463475606975663e+01 -4.138786264641040447e+01 -4.280383085766690243e+01 -5.514949359474570656e+00
-4.208212787863320870e+01 -4.180037269809935907e+01 -4.140250771776243965e+01 -4.281946524753862349e+01 -5.530127878633209093e+00
-4.206396896040696731e+01 -4.182049137428965224e+01 -4.138194779833014536e+01 -4.280856511834682010e+01 -5.511968960406967710e+00
-4.204722558586996684e+01 -4.184121406042440583e+01 -4.135987119397260869e+01 -4.279260306757304022e+01 -5.495225585869967233e+00
-4.218403112127349175e+01 -4.194667953353068413e+01 -4.149778612954726498e+01 -4.293244976144039526e+01 -5.632031121273492147e+00
-4.223493755820933870e+01 -4.195838219518429923e+01 -4.155033271002406536e+01 -4.297649986545222589e+01 -5.682937558209339102e+00
-4.226569110459710288e+01 -4.195940499375991806e+01 -4.158926128785051191e+01 -4.300006723525435604e+01 -5.713691104597103276e+00
-4.229069750976072584e+01 -4.195161453456901768e+01 -4.163115599408705947e+01 -4.301429019250634411e+01 -5.738697509760726234e+00
-4.233712242993777863e+01 -4.190745045657009626e+01 -4.173026669175814618e+01 -4.302759581231575226e+01 -5.785122429937779032e+00
-4.236774275359088904e+01 -4.175686719197638297e+01 -4.186377445195302016e+01 -4.294300106228841685e+01 -5.815742753590889436e+00
-4.213206129639057451e+01 -4.142902567753392873e+01 -4.188161030710715949e+01 -4.252264826838530354e+01 -5.580061296390574910e+00
-4.162501600332925022e+01 -4.077098060579766070e+01 -4.150284922428058110e+01 -4.195424446514057593e+01 -5.073016003329250623e+00
-4.197045599842357433e+01 -4.080683149869563664e+01 -4.202283529342642510e+01 -4.211271782358941351e+01 -5.418455998423574727e+00
-4.229268279785674167e+01 -4.081346728374008848e+01 -4.256778192476905076e+01 -4.224765879898994569e+01 -5.740682797856742070e+00
-4.239141090433858494e+01 -4.080198865351927395e+01 -4.288253082516569492e+01 -4.229219356728965096e+01 -5.839410904338585340e+00
-4.237954748939787919e+01 -4.084052571019044109e+01 -4.267246630772205407e+01 -4.230383258046641970e+01 -5.827547489397879588e+00
-4.227066596467124526e+01 -4.081102340400608597e+01 -4.253966446662278855e+01 -4.223589811535815386e+01 -5.718665964671245661e+00
-4.215242785876654352e+01 -4.077845754768465270e+01 -4.239282546626797199e+01 -4.216349194286851798e+01 -5.600427858766543920e+00
-4.208148965602664759e+01 -4.076061512106480222e+01 -4.230254714826317297e+01 -4.212179361920227905e+01 -5.529489656026647992e+00
-4.193486426129907585e+01 -4.074087831169506302e+01 -4.211540798664940866e+01 -4.205008388825969234e+01 -5.382864261299076247e+00
-4.197273466654065999e+01 -4.081187751774392325e+01 -4.202394856531159917e+01 -4.211660092569108826e+01 -5.420734666540660385e+00
-4.185484421025837776e+01 -4.077451150003005864e+01 -4.187051579464284146e+01 -4.204588662020281475e+01 -5.302844210258378155e+00
-4.180052393484626094e+01 -4.076122657160923524e+01 -4.179663296245824000e+01 -4.201614651091438901e+01 -5.248523934846261341e+00
-4.174083102931932387e+01 -4.074401726396995116e+01 -4.171540528223556521e+01 -4.198230780331606837e+01 -5.188831029319324273e+00
-4.171504406678772625e+01 -4.073678970699706525e+01 -4.167980208055836755e+01 -4.196793946340626036e+01 -5.163044066787726649e+00
-4.169227275197732752e+01 -4.073050959673955873e+01 -4.164808959910610042e+01 -4.195537721221431582e+01 -5.140272751977327914e+00
-4.172682864969887362e+01 -4.080715401441302248e+01 -4.163872035729445997e+01 -4.201423802146706521e+01 -5.174828649698874017e+00
-4.172682864969887362e+01 -4.080715401441302248e+01 -4.163872035729445997e+01 -4.201423802146706521e+01 -5.174828649698874017e+00
-4.171666122978544422e+01 -4.081481727411087945e+01 -4.162365802285478367e+01 -4.201511293716777828e+01 -5.164661229785444618e+00
-4.171559162080630045e+01 -4.081527785039234146e+01 -4.162162836436429103e+01 -4.201506546087779270e+01 -5.163591620806300853e+00
-4.171849400948066489e+01 -4.081640504789795898e+01 -4.162557105055550721e+01 -4.201683458118076686e+01 -5.166494009480665284e+00
-4.172092944474664478e+01 -4.081735231766722194e+01 -4.162887650518831606e+01 -4.201832049943987357e+01 -5.168929444746645174e+00
-4.172166417352647727e+01 -4.081763834757203568e+01 -4.162987318425752647e+01 -4.201876903044733069e+01 -5.169664173526477668e+00
-4.172373294098966312e+01 -4.081844435381871250e+01 -4.163267823207516471e+01 -4.202003258912409933e+01 -5.171732940989663518e+00
-4.172728577763380997e+01 -4.082236479587150768e+01 -4.163610289035018752e+01 -4.202380358584853326e+01 -5.175285777633810369e+00
-4.172891310325520919e+01 -4.082299925734339041e+01 -4.163830831117672915e+01 -4.202479797996887356e+01 -5.176913103255209592e+00
-4.173160012483653247e+01 -4.082404814314408981e+01 -4.164194731146981354e+01 -4.202644118075659918e+01 -5.179600124836532871e+00
-4.173418548698832353e+01 -4.082505884017869846e+01 -4.164544562993872034e+01 -4.202802370434894641e+01 -5.182185486988323930e+00
-4.173662681118963036e+01 -4.082601457432513570e+01 -4.164874635196453312e+01 -4.202951940247259444e+01 -5.184626811189630757e+00
-4.174095498128642134e+01 -4.083024159674649667e+01 -4.165321825756340957e+01 -4.203376467932721283e+01 -5.188954981286421742e+00
-4.174342270045304559e+01 -4.083124752774911315e+01 -4.165653024210829614e+01 -4.203529608638849879e+01 -5.191422700453045991e+00
-4.174753684799495090e+01 -4.082343436682037208e+01 -4.166210591248187711e+01 -4.203213126019642232e+01 -5.195536847994951302e+00
-4.175070699929882778e+01 -4.082464011591103059e+01 -4.166637863734129610e+01 -4.203405854100331140e+01 -5.198706999298828180e+00
-4.175193428559022379e+01 -4.082510749317920329e+01 -4.166803160849853782e+01 -4.203480525706768844e+01 -5.199934285590224192e+00
-4.175460604569659040e+01 -4.082612608891088257e+01 -4.167162783264991077e+01 -4.203643197498077910e+01 -5.202606045696590797e+00
-4.176015974073030179e+01 -4.083605151625742735e+01 -4.167597749964878062e+01 -4.204826319977789950e+01 -5.208159740730302190e+00
-4.176268591223404059e+01 -4.083701215977973220e+01 -4.167937871275324824e+01 -4.204979384561512745e+01 -5.210685912234040984e+00
-4.176565823155675616e+01 -4.083846454991597597e+01 -4.168317146280895003e+01 -4.205179877783764653e+01 -5.213658231556756562e+00
-4.176834813641001887e+01 -4.083949041498365773e+01 -4.168678738882124435e+01 -4.205343162779981014e+01 -5.216348136410019265e+00
-4.177103333678580555e+01 -4.084051605449289468e+01 -4.169039392128933486e+01 -4.205506320713517709e+01 -5.219033336785805943e+00
-4.177332516451207312e+01 -4.084139268168649295e+01 -4.169346969290919702e+01 -4.205645701777248746e+01 -5.221325164512073513e+00
-4.179330785578977014e+01 -4.084579864260727788e+01 -4.170770463620547730e+01 -4.207846550936662311e+01 -5.241307855789770542e+00
-4.179594721139233116e+01 -4.084682421751553250e+01 -4.171126282137255004e+01 -4.208006910979457871e+01 -5.243947211392331553e+00
-4.179798618970899327e+01 -4.084761754762284625e+01 -4.171400956396449544e+01 -4.208130898452348845e+01 -5.245986189708993663e+00
-4.180039685002284955e+01 -4.084855666701080423e+01 -4.171725469997974045e+01 -4.208277605093716289e+01 -5.248396850022849947e+00
-4.180302968666193664e+01 -4.084970902542262650e+01 -4.172071883945854864e+01 -4.208444827217224571e+01 -5.251029686661937035e+00
-4.181007969223432497e+01 -4.085459414202877326e+01 -4.172902924115327750e+01 -4.209010719397789302e+01 -5.258079692234325364e+00
-4.181007969223432497e+01 -4.085459414202877326e+01 -4.172902924115327750e+01 -4.209010719397789302e+01 -5.258079692234325364e+00
-4.181246763354231177e+01 -4.085552879748864541e+01 -4.173223516620453921e+01 -4.209156484264698861e+01 -5.260467633542312171e+00
-4.181486686834895750e+01 -4.085646913354673870e+01 -4.173545382535399995e+01 -4.209303064262682881e+01 -5.262866868348957894e+00
-4.181748831452824788e+01 -4.085749800612197191e+01 -4.173896781739111361e+01 -4.209463364177218381e+01 -5.265488314528248281e+00
-4.182078484896594261e+01 -4.085983733825069919e+01 -4.174276237802497747e+01 -4.209736899394727772e+01 -5.268784848965943013e+00
-4.182592483455248100e+01 -4.086421631197806903e+01 -4.174836989647648267e+01 -4.210201756162210529e+01 -5.273924834552481400e+00
-4.182872334418506455e+01 -4.086531808621117534e+01 -4.175211473093809644e+01 -4.210373215314967865e+01 -5.276723344185064946e+00
-4.183063725962959012e+01 -4.086607258705228674e+01 -4.175467396665020203e+01 -4.210490575671531133e+01 -5.278637259629590517e+00
-4.183277606561424733e+01 -4.086691669736408983e+01 -4.175753212302397088e+01 -4.210621820864514575e+01 -5.280776065614247727e+00
-4.183748232312160553e+01 -4.086883779913830494e+01 -4.176378292520880819e+01 -4.210913850837400219e+01 -5.285482323121605930e+00
-4.183885190127383424e+01 -4.087137836223011078e+01 -4.176453997972478760e+01 -4.211125051908769734e+01 -5.286851901273834642e+00
-4.184447574269375991e+01 -4.087360600259547994e+01 -4.177203987930512596e+01 -4.211470960199913804e+01 -5.292475742693760310e+00
-4.184536869088256594e+01 -4.087396034639329656e+01 -4.177322951630265635e+01 -4.211525946619381244e+01 -5.293368690882566341e+00
-4.184776061481925780e+01 -4.087491038685278966e+01 -4.177641457575408879e+01 -4.211673323323567786e+01 -5.295760614819258194e+00
-4.184776061481925780e+01 -4.087491038685278966e+01 -4.177641457575408879e+01 -4.211673323323567786e+01 -5.295760614819258194e+00
-4.184909756857533125e+01 -4.087740007805402342e+01 -4.177715199213202624e+01 -4.211880004833521696e+01 -5.297097568575331650e+00
-4.184909756857533125e+01 -4.087740007805402342e+01 -4.177715199213202624e+01 -4.211880004833521696e+01 -5.297097568575331650e+00
-4.186850538923859233e+01 -4.088514711685930081e+01 -4.180292415821915597e+01 -4.213079603069928680e+01 -5.316505389238592727e+00
-4.186878001135769978e+01 -4.088554278619384519e+01 -4.180311638091691862e+01 -4.213114124673920458e+01 -5.316780011357700175e+00
-4.186950052942339795e+01 -4.088673848631009378e+01 -4.180354792695236910e+01 -4.213220693518888282e+01 -5.317500529423398348e+00
-4.186833476702111767e+01 -4.088627105461118560e+01 -4.180200359738446991e+01 -4.213148434350295446e+01 -5.316334767021118068e+00
-4.187003074710781902e+01 -4.088945575075270256e+01 -4.180293480014331209e+01 -4.213412002672971823e+01 -5.318030747107819423e+00
-4.187944421002987383e+01 -4.089323365212634087e+01 -4.181539858402734922e+01 -4.213995829007654947e+01 -5.327444210029874228e+00
-4.187944421002987383e+01 -4.089323365212634087e+01 -4.181539858402734922e+01 -4.213995829007654947e+01 -5.327444210029874228e+00
-4.187944421002987383e+01 -4.089323365212634087e+01 -4.181539858402734922e+01 -4.213995829007654947e+01 -5.327444210029874228e+00
-4.187944421002987383e+01 -4.089323365212634087e+01 -4.181539858402734922e+01 -4.213995829007654947e+01 -5.327444210029874228e+00
-4.189344162423562068e+01 -4.090062183316477729e+01 -4.183297193661277902e+01 -4.214976774390650860e+01 -5.341441624235621077e+00
-4.189344284212435809e+01 -4.090062221390363106e+01 -4.183297372956375426e+01 -4.214976845900092428e+01 -5.341442842124358492e+00
-4.189344284212435809e+01 -4.090062221390363106e+01 -4.183297372956375426e+01 -4.214976845900092428e+01 -5.341442842124358492e+00
-4.189344284212435809e+01 -4.090062221390363106e+01 -4.183297372956375426e+01 -4.214976845900092428e+01 -5.341442842124358492e+00
-4.189846393944651481e+01 -4.090265769598981649e+01 -4.183958585369587979e+01 -4.215290246732698876e+01 -5.346463939446515212e+00
-4.190959115964759718e+01 -4.090362875086653816e+01 -4.184796496120205944e+01 -4.216444949321734725e+01 -5.357591159647597578e+00
-4.191399806319350319e+01 -4.090556329580816453e+01 -4.185370222824329289e+01 -4.216727110949115342e+01 -5.361998063193503583e+00
-4.191399806319350319e+01 -4.090556329580816453e+01 -4.185370222824329289e+01 -4.216727110949115342e+01 -5.361998063193503583e+00
-4.191462756729090700e+01 -4.090663250349745539e+01 -4.185407739709258834e+01 -4.216821002470240387e+01 -5.362627567290907393e+00
-4.192510540533055519e+01 -4.091094617319397742e+01 -4.186786541010327767e+01 -4.217477263879001015e+01 -5.373105405330555584e+00
-4.192640098001505322e+01 -4.091336253830544223e+01 -4.186858083480414905e+01 -4.217678555542826047e+01 -5.374400980015053619e+00
-4.192640098001505322e+01 -4.091336253830544223e+01 -4.186858083480414905e+01 -4.217678555542826047e+01 -5.374400980015053619e+00
-4.193008182885858304e+01 -4.091488217133066030e+01 -4.187341718781279809e+01 -4.217909508029863019e+01 -5.378081828858583435e+00
-4.193374301706184326e+01 -4.091639668908779015e+01 -4.187822261628652143e+01 -4.218139516166208125e+01 -5.381743017061843659e+00
-4.193492910178703426e+01 -4.091861543867467788e+01 -4.187887652895919643e+01 -4.218324143722196595e+01 -5.382929101787034654e+00
-4.193497279957547619e+01 -4.091867038455348649e+01 -4.187891619998150361e+01 -4.218328540622700018e+01 -5.382972799575476586e+00
-4.194370693869834099e+01 -4.092229735708498595e+01 -4.189036319707212641e+01 -4.218878307229286406e+01 -5.391706938698341389e+00
-4.194370693869834099e+01 -4.092229735708498595e+01 -4.189036319707212641e+01 -4.218878307229286406e+01 -5.391706938698341389e+00
-4.194370693869834099e+01 -4.092229735708498595e+01 -4.189036319707212641e+01 -4.218878307229286406e+01 -5.391706938698341389e+00
-4.194753523038487231e+01 -4.092587137383037543e+01 -4.189432999034235650e+01 -4.219244625711823460e+01 -5.395535230384872705e+00
-4.194753523038487231e+01 -4.092587137383037543e+01 -4.189432999034235650e+01 -4.219244625711823460e+01 -5.395535230384872705e+00
-4.195221035991119152e+01 -4.092781739802897789e+01 -4.190044589285040644e+01 -4.219539494514772571e+01 -5.400210359911191915e+00
-4.195283571963119584e+01 -4.092889528724974468e+01 -4.190081567489191627e+01 -4.219633638324536662e+01 -5.400835719631196241e+00
-4.195283571963119584e+01 -4.092889528724974468e+01 -4.190081567489191627e+01 -4.219633638324536662e+01 -5.400835719631196241e+00
-4.196059626566025713e+01 -4.093383196145921232e+01 -4.191007950445235508e+01 -4.220231722678931163e+01 -5.408596265660257529e+00
