# V, U, I, B, M_V
-4.453047623527925225e+01 -4.481085330742164530e+01 -4.371541701068628072e+01 -4.538250031466459689e+01 -7.978476235279252649e+00
-4.453964608038922535e+01 -4.482025353790497491e+01 -4.372454340607233547e+01 -4.539172419720073037e+01 -7.987646080389225745e+00
-4.454800536338184713e+01 -4.482886629198116424e+01 -4.373286908388439542e+01 -4.540014884876535461e+01 -7.996005363381847530e+00
-4.456718173856267384e+01 -4.484861659576326076e+01 -4.375196933480067685e+01 -4.541947327832058789e+01 -8.015181738562674241e+00
-4.452127952027712610e+01 -4.484782690127086369e+01 -4.369578206647250340e+01 -4.538248029296759967e+01 -7.969279520277126494e+00
-4.469737384809007352e+01 -4.498239417410018604e+01 -4.388167261426011834e+01 -4.555058655884795371e+01 -8.145373848090073921e+00
-4.471963395065651525e+01 -4.500523278526443249e+01 -4.390385589849475423e+01 -4.557299642581637045e+01 -8.167633950656515651e+00
-4.487381321422107305e+01 -4.510440768247481458e+01 -4.407043352300776462e+01 -4.571664503858001893e+01 -8.321813214221073451e+00
-4.504123333359518710e+01 -4.520278122045611013e+01 -4.425258598053371628e+01 -4.587120257566327552e+01 -8.489233333595187503e+00
-4.532923182445542665e+01 -4.536264810587623231e+01 -4.459555867578568211e+01 -4.614113736861081350e+01 -8.777231824455427045e+00
-4.535010898125204193e+01 -4.473641342530718390e+01 -4.536901321516182151e+01 -4.562882576710390481e+01 -8.798108981252042327e+00
-4.548222655751979460e+01 -4.451303275139753168e+01 -4.561942432364255495e+01 -4.556374469332257604e+01 -8.930226557519794994e+00
-4.546812115315140090e+01 -4.470561390799120005e+01 -4.555366381290067324e+01 -4.565363066306733231e+01 -8.916121153151401302e+00
-4.544391049527881421e+01 -4.468745729665401001e+01 -4.552711747506808138e+01 -4.563282588320887356e+01 -8.891910495278814608e+00
-4.543121045242002509e+01 -4.467797362591728216e+01 -4.551316917409982921e+01 -4.562193868123454621e+01 -8.879210452420025490e+00
-4.543643322381725369e+01 -4.468347831329473507e+01 -4.551830987226220770e+01 -4.562728868522828662e+01 -8.884433223817254088e+00
-4.546012039315905184e+01 -4.470118459167724723e+01 -4.554431428576197760e+01 -4.564760693061362673e+01 -8.908120393159052242e+00
-4.546056386709935282e+01 -4.470217104678569342e+01 -4.554451284518968635e+01 -4.564839727208478593e+01 -8.908563867099353217e+00
-4.556208131316751775e+01 -4.490800089442983278e+01 -4.559933726344066685e+01 -4.581728233708773956e+01 -9.010081313167518147e+00
-4.561264333051671827e+01 -4.495019672517983622e+01 -4.565360957237216155e+01 -4.586298508526305540e+01 -9.060643330516718663e+00
-4.573268802868032168e+01 -4.514735735438857489e+01 -4.570316849352632715e+01 -4.603980523457964580e+01 -9.180688028680322077e+00
-4.579815194377458454e+01 -4.523763753792842124e+01 -4.569589579651986355e+01 -4.614870711246084767e+01 -9.246151943774584936e+00
-4.592512300290732696e+01 -4.537400883453619826e+01 -4.568346221828897313e+01 -4.634806080321477850e+01 -9.373123002907327361e+00
-4.597617479259674411e+01 -4.542108110482119798e+01 -4.567002656602942068e+01 -4.644527549701337676e+01 -9.424174792596744510e+00
-4.603296397340254487e+01 -4.548464251023946758e+01 -4.564229399596216297e+01 -4.655984572215718487e+01 -9.480963973402545264e+00
-4.609429295069440258e+01 -4.551114759489249195e+01 -4.558128895341112496e+01 -4.671376405854412894e+01 -9.542292950694402975e+00
-4.608364404499064193e+01 -4.554180443733568495e+01 -4.557212468593246513e+01 -4.671323070072612893e+01 -9.531644044990642328e+00
-4.610326461814829457e+01 -4.555961481615326392e+01 -4.559217285426810662e+01 -4.673247643793981609e+01 -9.551264618148294971e+00
-4.611085154157968446e+01 -4.561515104146125310e+01 -4.555267778288218494e+01 -4.678260232644785077e+01 -9.558851541579684863e+00
-4.610465445570650900e+01 -4.567168276943699823e+01 -4.550200417748337145e+01 -4.680724831595482982e+01 -9.552654455706509395e+00
-4.608737955588119206e+01 -4.570647454663048848e+01 -4.547127276540621210e+01 -4.681135269117800135e+01 -9.535379555881192459e+00
-4.607696932933450995e+01 -4.574730646346292673e+01 -4.545823403597213996e+01 -4.681782540475553844e+01 -9.524969329334510348e+00
-4.609133356806694337e+01 -4.576079614946523577e+01 -4.547281176919734946e+01 -4.683206748321377688e+01 -9.539333568066943769e+00
-4.606694150618558581e+01 -4.579283390368645001e+01 -4.542914815586412658e+01 -4.682426471615151797e+01 -9.514941506185586206e+00
-4.604389199416591083e+01 -4.582261070737018116e+01 -4.536456418825779480e+01 -4.681387006718673405e+01 -9.491891994165911228e+00
-4.606072703880343511e+01 -4.583873921628458703e+01 -4.538155352311808599e+01 -4.683061573030380487e+01 -9.508727038803435505e+00
-4.603966385900206859e+01 -4.585816478805831764e+01 -4.534163258801363128e+01 -4.681793540822104660e+01 -9.487663859002068989e+00
-4.605534692758011772e+01 -4.587344068120714269e+01 -4.535740664215523310e+01 -4.683356947434889150e+01 -9.503346927580118120e+00
-4.603417848673582569e+01 -4.588760980597513139e+01 -4.532730840801765737e+01 -4.681754837602167640e+01 -9.482178486735826084e+00
-4.604509600354609233e+01 -4.589809957222407633e+01 -4.533832115266019969e+01 -4.682841270156694691e+01 -9.493096003546092732e+00
-4.606296917638453436e+01 -4.591550135241669039e+01 -4.535630170354473734e+01 -4.684622818162095825e+01 -9.510969176384534762e+00
-4.607152468155464931e+01 -4.592372808546730312e+01 -4.536493031182252622e+01 -4.685474282455092521e+01 -9.519524681554649703e+00
-4.603607660160125192e+01 -4.593529911695825518e+01 -4.532682803874227062e+01 -4.682600154637378864e+01 -9.484076601601252321e+00
-4.605730431100884914e+01 -4.595365279549878323e+01 -4.534802365673272107e+01 -4.684669750912470221e+01 -9.505304311008849538e+00
-4.606537460761310854e+01 -4.596153794634575718e+01 -4.535614239476882403e+01 -4.685474461121562229e+01 -9.513374607613108935e+00
-4.608405908254000138e+01 -4.597964718971572040e+01 -4.537498586458060856e+01 -4.687335911048773340e+01 -9.532059082540001782e+00
-4.609848615175367570e+01 -4.599381275507977307e+01 -4.538948718591910136e+01 -4.688775507061885151e+01 -9.546486151753676097e+00
-4.610960706268791398e+01 -4.600459840346940155e+01 -4.540070066526279646e+01 -4.689883521422280666e+01 -9.557607062687914379e+00
-4.612626849401959817e+01 -4.602077278186590092e+01 -4.541749653824847854e+01 -4.691543716068246539e+01 -9.574268494019598563e+00
-4.613513784780586491e+01 -4.602955666298242221e+01 -4.542639146174026621e+01 -4.692429681484568249e+01 -9.583137847805865306e+00
-4.614866902326469500e+01 -4.604269126290268588e+01 -4.544003198869130244e+01 -4.693777979898775499e+01 -9.596669023264695397e+00
-4.616309882874007542e+01 -4.605670340931507667e+01 -4.545457690414228580e+01 -4.695215886782125381e+01 -9.611098828740075817e+00
-4.617251126463337840e+01 -4.606606422858357064e+01 -4.546400276649045935e+01 -4.696156502510100950e+01 -9.620511264633378801e+00
-4.618520425702129018e+01 -4.607839484591334411e+01 -4.547679558968080471e+01 -4.697421401250926465e+01 -9.633204257021290573e+00
-4.620338016968609907e+01 -4.609621329686206082e+01 -4.549507167670316932e+01 -4.699234712902467948e+01 -9.651380169686099464e+00
-4.620943560564188601e+01 -4.610209923193857406e+01 -4.550117376457417606e+01 -4.699838198871564288e+01 -9.657435605641886411e+00
-4.627621394692105383e+01 -4.612067858113985608e+01 -4.557081318346224919e+01 -4.705834400754154956e+01 -9.724213946921054230e+00
-4.628280065199885485e+01 -4.612724363444896625e+01 -4.557740622538737085e+01 -4.706492867423867210e+01 -9.730800651998855244e+00
-4.633716706361959581e+01 -4.614473748530231489e+01 -4.564098974682763554e+01 -4.711399107668138697e+01 -9.785167063619596206e+00
-4.638379113089666816e+01 -4.614926428675845216e+01 -4.570683726798890945e+01 -4.715203864245039966e+01 -9.831791130896668562e+00
-4.644857415762700015e+01 -4.615898807421980621e+01 -4.581389697059301369e+01 -4.720386222138834853e+01 -9.896574157627000545e+00
-4.649325333457174736e+01 -4.614493408365629534e+01 -4.587825852932336090e+01 -4.723157454491946083e+01 -9.941253334571747757e+00
-4.615117467059027945e+01 -4.525289800329358059e+01 -4.627393845434534114e+01 -4.628097146654976513e+01 -9.599174670590279845e+00
-4.359365726451589040e+01 -4.376112531428896091e+01 -4.279576975931700389e+01 -4.441992713637442591e+01 -7.041657264515890802e+00
-4.359365726451589040e+01 -4.376112531428896091e+01 -4.279576975931700389e+01 -4.441992713637442591e+01 -7.041657264515890802e+00
-4.359942772111226361e+01 -4.376696620414340089e+01 -4.280153527128220503e+01 -4.442571200198700865e+01 -7.047427721112264010e+00
-4.359942772111226361e+01 -4.376696620414340089e+01 -4.280153527128220503e+01 -4.442571200198700865e+01 -7.047427721112264010e+00
-4.360404770197988711e+01 -4.377173518582023348e+01 -4.280611770644128455e+01 -4.443036057717929310e+01 -7.052047701979887506e+00
-4.360653488378829223e+01 -4.377409241630017789e+01 -4.280862685349946162e+01 -4.443282206779351640e+01 -7.054534883788292632e+00
-4.361117566514135291e+01 -4.377888278396457622e+01 -4.281322998637573107e+01 -4.443749155947561036e+01 -7.059175665141353306e+00
-4.361117566514135291e+01 -4.377888278396457622e+01 -4.281322998637573107e+01 -4.443749155947561036e+01 -7.059175665141353306e+00
-4.361117566514135291e+01 -4.377888278396457622e+01 -4.281322998637573107e+01 -4.443749155947561036e+01 -7.059175665141353306e+00
-4.361598746874085464e+01 -4.378384899113781614e+01 -4.281800292226051852e+01 -4.444233300134121833e+01 -7.063987468740855036e+00
-4.361598746874085464e+01 -4.378384899113781614e+01 -4.281800292226051852e+01 -4.444233300134121833e+01 -7.063987468740855036e+00
-4.362050753723717378e+01 -4.378851346000029565e+01 -4.282248663486871720e+01 -4.444688079103767109e+01 -7.068507537237174176e+00
-4.362050753723717378e+01 -4.378851346000029565e+01 -4.282248663486871720e+01 -4.444688079103767109e+01 -7.068507537237174176e+00
-4.362747709224741044e+01 -4.379549208957170947e+01 -4.282944305684810615e+01 -4.445385133124897692e+01 -7.075477092247410837e+00
-4.362747709224741044e+01 -4.379549208957170947e+01 -4.282944305684810615e+01 -4.445385133124897692e+01 -7.075477092247410837e+00
-4.363234730448642296e+01 -4.380051715344687580e+01 -4.283427432289747117e+01 -4.445875127798614557e+01 -7.080347304486423354e+00
-4.363234730448642296e+01 -4.380051715344687580e+01 -4.283427432289747117e+01 -4.445875127798614557e+01 -7.080347304486423354e+00
-4.363295089975744645e+01 -4.380103871217460920e+01 -4.283490973239766220e+01 -4.445933990039748807e+01 -7.080950899757446848e+00
-4.363732580659463167e+01 -4.380555245270387843e+01 -4.283924967445074827e+01 -4.446374146410821027e+01 -7.085325806594632070e+00
-4.363732580659463167e+01 -4.380555245270387843e+01 -4.283924967445074827e+01 -4.446374146410821027e+01 -7.085325806594632070e+00
-4.364160951933926924e+01 -4.380997154710551911e+01 -4.284349928640389749e+01 -4.446805117356802839e+01 -7.089609519339269639e+00
-4.364400201659762502e+01 -4.381223762815565692e+01 -4.284591331390760871e+01 -4.447041867608463406e+01 -7.092002016597625413e+00
-4.364866253586566103e+01 -4.381704537164665680e+01 -4.285053679258759729e+01 -4.447510746955502725e+01 -7.096662535865661425e+00
-4.364866253586566103e+01 -4.381704537164665680e+01 -4.285053679258759729e+01 -4.447510746955502725e+01 -7.096662535865661425e+00
-4.365298052072661505e+01 -4.382149917963338481e+01 -4.285482059972160584e+01 -4.447945154180106897e+01 -7.100980520726615453e+00
-4.365298052072661505e+01 -4.382149917963338481e+01 -4.285482059972160584e+01 -4.447945154180106897e+01 -7.100980520726615453e+00
-4.365725824241777531e+01 -4.382591090972348979e+01 -4.285906459508775868e+01 -4.448375500490905665e+01 -7.105258242417775705e+00
-4.365725824241777531e+01 -4.382591090972348979e+01 -4.285906459508775868e+01 -4.448375500490905665e+01 -7.105258242417775705e+00
-4.366178815859341711e+01 -4.383058214247301976e+01 -4.286355894002162614e+01 -4.448831206909563463e+01 -7.109788158593417506e+00
-4.366420906185257422e+01 -4.383287421906187831e+01 -4.286600189627377233e+01 -4.449070749989236617e+01 -7.112209061852574621e+00
-4.366834497872709875e+01 -4.383713913635455128e+01 -4.287010538094412482e+01 -4.449486820163365053e+01 -7.116344978727099146e+00
-4.366834497872709875e+01 -4.383713913635455128e+01 -4.287010538094412482e+01 -4.449486820163365053e+01 -7.116344978727099146e+00
-4.367264149246616256e+01 -4.384156912405842377e+01 -4.287436833270103165e+01 -4.449919036224683566e+01 -7.120641492466162958e+00
-4.367327515043200492e+01 -4.384211627867514238e+01 -4.287503551190968665e+01 -4.449980821938843434e+01 -7.121275150432005319e+00
-4.367770975259945487e+01 -4.384668843820018935e+01 -4.287943547577368975e+01 -4.450426925064698480e+01 -7.125709752599455271e+00
-4.368074487892859281e+01 -4.387421812563917456e+01 -4.288549425259715520e+01 -4.451592924558590880e+01 -7.128744878928593209e+00
-4.368306298456826653e+01 -4.387636359330354452e+01 -4.288782707409787065e+01 -4.451820475512572273e+01 -7.131062984568266927e+00
-4.368748451454666792e+01 -4.388096276455221556e+01 -4.289221985843106211e+01 -4.452266797037200519e+01 -7.135484514546668322e+00
-4.368748451454666792e+01 -4.388096276455221556e+01 -4.289221985843106211e+01 -4.452266797037200519e+01 -7.135484514546668322e+00
-4.369186043599435010e+01 -4.388551375561416990e+01 -4.289656744502834584e+01 -4.452708497873049964e+01 -7.139860435994350496e+00
-4.369614882153772584e+01 -4.388997299825429366e+01 -4.290082817239445490e+01 -4.453141346744210693e+01 -7.144148821537726235e+00
-4.369614882153772584e+01 -4.388997299825429366e+01 -4.290082817239445490e+01 -4.453141346744210693e+01 -7.144148821537726235e+00
-4.370058889329015983e+01 -4.389458923276939117e+01 -4.290523972179815360e+01 -4.453589489275303492e+01 -7.148588893290160229e+00
-4.370276340760027267e+01 -4.389660081708068162e+01 -4.290742823976565035e+01 -4.453802920803587995e+01 -7.150763407600273069e+00
-4.370734154489579026e+01 -4.390136052509824793e+01 -4.291197703035655309e+01 -4.454264997715544894e+01 -7.155341544895790662e+00
-4.384493933282077194e+01 -4.397721833983962370e+01 -4.306224969465125696e+01 -4.466908504391160761e+01 -7.292939332820772336e+00
-4.384493933282077194e+01 -4.397721833983962370e+01 -4.306224969465125696e+01 -4.466908504391160761e+01 -7.292939332820772336e+00
-4.384996295598391924e+01 -4.398230989538902236e+01 -4.306726817741303392e+01 -4.467412901528757629e+01 -7.297962955983919642e+00
-4.385428353155000281e+01 -4.398662616086124899e+01 -4.307160454962420459e+01 -4.467845309229283401e+01 -7.302283531550003204e+00
-4.372542730782733145e+01 -4.392004151958510505e+01 -4.292998105806000098e+01 -4.456087782296343391e+01 -7.173427307827331845e+00
-4.372975286838359921e+01 -4.392453544457452352e+01 -4.293427932663784929e+01 -4.456524292686274435e+01 -7.177752868383599605e+00
-4.373681740570859944e+01 -4.393162524940599667e+01 -4.294132740047282937e+01 -4.457231144961384928e+01 -7.184817405708599836e+00
-4.374281700658376337e+01 -4.393785707852519096e+01 -4.294728941564116553e+01 -4.457836561288011268e+01 -7.190817006583763771e+00
-4.375349914016841524e+01 -4.394894940398099692e+01 -4.295790513761433260e+01 -4.458914414350493871e+01 -7.201499140168415636e+00
-4.376974958441967090e+01 -4.396581588242916894e+01 -4.297405578881949850e+01 -4.460553941106810072e+01 -7.217749584419671294e+00
-4.370111248854092878e+01 -4.392763696836161813e+01 -4.289137491349578113e+01 -4.453884586114476463e+01 -7.149112488540929178e+00
-4.388117870110272634e+01 -4.408122121723455678e+01 -4.308483920155868674e+01 -4.471790480896071784e+01 -7.329178701102726734e+00
-4.389592688037171797e+01 -4.409646472480975632e+01 -4.309950675100046169e+01 -4.473276980702354422e+01 -7.343926880371718369e+00
-4.391173083656150311e+01 -4.411257930644354275e+01 -4.311524952783852882e+01 -4.474864537602002912e+01 -7.359730836561503509e+00
-4.392392808346584587e+01 -4.412517740228506113e+01 -4.312738158899349372e+01 -4.476093722884456128e+01 -7.371928083465846271e+00
-4.407744431296254817e+01 -4.421239626357038333e+01 -4.329454307709626448e+01 -4.490238853140687780e+01 -7.525444312962548565e+00
-4.409104982136469175e+01 -4.422615132874061317e+01 -4.330813735109627771e+01 -4.491603895105132693e+01 -7.539049821364692150e+00
-4.410754998391884385e+01 -4.424283034339364207e+01 -4.332462407645753899e+01 -4.493259282779099806e+01 -7.555549983918844248e+00
-4.419663231438971707e+01 -4.429219648337799242e+01 -4.342181749591379969e+01 -4.501458438173695953e+01 -7.644632314389717465e+00
-4.429036121307581908e+01 -4.434124044608500981e+01 -4.352457656545179532e+01 -4.510026253275523089e+01 -7.738361213075819478e+00
-4.441981847058974608e+01 -4.443038243680661736e+01 -4.369044686771750463e+01 -4.522787270957741868e+01 -7.867818470589746482e+00
-4.471844268909411824e+01 -4.448381212491490544e+01 -4.401611667520523241e+01 -4.547948904338092291e+01 -8.166442689094118634e+00
-4.476227341273003901e+01 -4.423791898755097662e+01 -4.446699053551956382e+01 -4.521635249141449719e+01 -8.210273412730039411e+00
-4.443110823325262970e+01 -4.365100814700683429e+01 -4.450769078914989052e+01 -4.462575568451989483e+01 -7.879108233252630100e+00
-4.475596176185558051e+01 -4.390758832356333130e+01 -4.486146030541093666e+01 -4.490866509707550591e+01 -8.203961761855580903e+00
-4.465395031673573101e+01 -4.382529932901579883e+01 -4.475135942059122840e+01 -4.481866567471715257e+01 -8.101950316735731406e+00
-4.459325429832647103e+01 -4.377846036396903884e+01 -4.468486540548194341e+01 -4.476644362343584760e+01 -8.041254298326471428e+00
-4.455613295191894707e+01 -4.374927300821326526e+01 -4.464437056137651183e+01 -4.473420203769454417e+01 -8.004132951918947469e+00
-4.453674148296790491e+01 -4.373411147493293782e+01 -4.462316611661784549e+01 -4.471741777603148904e+01 -7.984741482967905313e+00
-4.451968346322351522e+01 -4.372082344632769946e+01 -4.460448372304176701e+01 -4.470268675015133653e+01 -7.967683463223515616e+00
-4.450859721154068183e+01 -4.371221218694577715e+01 -4.459232667364071290e+01 -4.469312984679540079e+01 -7.956597211540682224e+00
-4.449620606651042465e+01 -4.370261065237180276e+01 -4.457872441057577362e+01 -4.468246405537979626e+01 -7.944206066510425046e+00
-4.448999880257484563e+01 -4.369781011947928562e+01 -4.457190471462390491e+01 -4.467712748560295921e+01 -7.937998802574846025e+00
-4.448991341361367802e+01 -4.369971026615566245e+01 -4.457095081441563877e+01 -4.467827487566474787e+01 -7.937913413613678415e+00
-4.449849532409415076e+01 -4.370633683849838746e+01 -4.458038594496792939e+01 -4.468564578471131910e+01 -7.946495324094151158e+00
-4.449849532409415076e+01 -4.370633683849838746e+01 -4.458038594496792939e+01 -4.468564578471131910e+01 -7.946495324094151158e+00
-4.457026241046807513e+01 -4.389267724538272120e+01 -4.460330948266658169e+01 -4.482770628275909530e+01 -8.018262410468075529e+00
-4.457026241046807513e+01 -4.389267724538272120e+01 -4.460330948266658169e+01 -4.482770628275909530e+01 -8.018262410468075529e+00
-4.457026241046807513e+01 -4.389267724538272120e+01 -4.460330948266658169e+01 -4.482770628275909530e+01 -8.018262410468075529e+00
-4.464504079558488314e+01 -4.395492620200541722e+01 -4.468443691017090202e+01 -4.489439808229474238e+01 -8.093040795584883540e+00
-4.464594878190454352e+01 -4.395682147228556857e+01 -4.468486062016125970e+01 -4.489592643276857586e+01 -8.093948781904543921e+00
-4.477786424991207781e+01 -4.416832949367589123e+01 -4.474764913303275193e+01 -4.508333994758260843e+01 -8.225864249912078208e+00
-4.477786424991207781e+01 -4.416832949367589123e+01 -4.474764913303275193e+01 -4.508333994758260843e+01 -8.225864249912078208e+00
-4.484594837787508936e+01 -4.422828619114483928e+01 -4.482017177815293252e+01 -4.514610694760338561e+01 -8.293948377875089761e+00
-4.484594837787508936e+01 -4.422828619114483928e+01 -4.482017177815293252e+01 -4.514610694760338561e+01 -8.293948377875089761e+00
-4.490680247512958090e+01 -4.431717718115617544e+01 -4.480775878480707064e+01 -4.525153962363457083e+01 -8.354802475129581296e+00
-4.490756455379965217e+01 -4.431862747420930759e+01 -4.480816274622856810e+01 -4.525271461050684252e+01 -8.355564553799652572e+00
-4.499517908302287594e+01 -4.440716446923357097e+01 -4.482573508715640287e+01 -4.537555315369330344e+01 -8.443179083022876341e+00
-4.499517908302287594e+01 -4.440716446923357097e+01 -4.482573508715640287e+01 -4.537555315369330344e+01 -8.443179083022876341e+00
-4.504834404989075125e+01 -4.447054936741963616e+01 -4.480992647428246300e+01 -4.546615937236606442e+01 -8.496344049890751648e+00
-4.507357895915903612e+01 -4.449358564292954554e+01 -4.483617219214426797e+01 -4.549026583725371609e+01 -8.521578959159036515e+00
-4.509681578974115723e+01 -4.454499913534937150e+01 -4.481425028403620558e+01 -4.553692030987436112e+01 -8.544815789741157630e+00
-4.511785897428310932e+01 -4.456438370439657604e+01 -4.483604597123419921e+01 -4.555712589723703587e+01 -8.565858974283109717e+00
-4.514724615763885396e+01 -4.460892599937800185e+01 -4.479612500571398215e+01 -4.563251704480128979e+01 -8.595246157638854356e+00
-4.516545229328832534e+01 -4.462579560009661606e+01 -4.481488483375159859e+01 -4.565012661935799798e+01 -8.613452293288325734e+00
-4.520837750994951421e+01 -4.463121252212975776e+01 -4.477591457093371474e+01 -4.573936575461422649e+01 -8.656377509949514604e+00
-4.520837750994951421e+01 -4.463121252212975776e+01 -4.477591457093371474e+01 -4.573936575461422649e+01 -8.656377509949514604e+00
-4.526529268560202723e+01 -4.466116257385441202e+01 -4.478501266948988047e+01 -4.583887968592557627e+01 -8.713292685602027632e+00
-4.526529268560202723e+01 -4.466116257385441202e+01 -4.478501266948988047e+01 -4.583887968592557627e+01 -8.713292685602027632e+00
-4.527401338022248467e+01 -4.466975392766532593e+01 -4.479376928849897865e+01 -4.584756233566002948e+01 -8.722013380222485068e+00
-4.528149447289295182e+01 -4.467667616294727395e+01 -4.480140028215068071e+01 -4.585489063346954453e+01 -8.729494472892952217e+00
-4.528201844483891847e+01 -4.471241289939020191e+01 -4.477435305765953899e+01 -4.590748626098356056e+01 -8.730018444838918867e+00
-4.529461139365135125e+01 -4.472413503359001652e+01 -4.478717602527882491e+01 -4.591988454703053435e+01 -8.742611393651351648e+00
-4.530811843414983286e+01 -4.473671844473260251e+01 -4.480092678048114863e+01 -4.593318525095232019e+01 -8.756118434149833263e+00
-4.530210432412427934e+01 -4.478081254056172611e+01 -4.474743979960745577e+01 -4.597034598175069675e+01 -8.750104324124279742e+00
-4.531373067344510730e+01 -4.479216038805545708e+01 -4.475913522035384773e+01 -4.598191914555503956e+01 -8.761730673445107698e+00
-4.531978518096342157e+01 -4.479784408967670828e+01 -4.476528118476220186e+01 -4.598790443834903385e+01 -8.767785180963421965e+00
-4.533586576785511113e+01 -4.481294920338287113e+01 -4.478160217998606640e+01 -4.600380303496031331e+01 -8.783865767855111528e+00
-4.534097058826773008e+01 -4.481774718537855051e+01 -4.478678256601761376e+01 -4.600885063720361501e+01 -8.788970588267730477e+00
-4.532454948678950757e+01 -4.486667892568875970e+01 -4.472545902985533672e+01 -4.602378003171013177e+01 -8.772549486789507966e+00
-4.533777145090592597e+01 -4.487920771858235014e+01 -4.473884219771035475e+01 -4.603688677787393146e+01 -8.785771450905926372e+00
-4.534734052073250865e+01 -4.488864751703001588e+01 -4.474844114042091547e+01 -4.604643360635445504e+01 -8.795340520732509049e+00
-4.535218044465653975e+01 -4.489323624313528427e+01 -4.475333944377243256e+01 -4.605123179916485299e+01 -8.800180444656540146e+00
-4.536619976875938676e+01 -4.490653391198701883e+01 -4.476752639101817266e+01 -4.606513128055318873e+01 -8.814199768759387155e+00
-4.537779181895162139e+01 -4.491753589416820347e+01 -4.477925539782469855e+01 -4.607662538960827447e+01 -8.825791818951621792e+00
-4.538741634928372548e+01 -4.492674997176892759e+01 -4.478897534464550745e+01 -4.608618269505680587e+01 -8.835416349283725879e+00
-4.539750322465911836e+01 -4.493633184635201161e+01 -4.479917930302558915e+01 -4.609618580261149390e+01 -8.845503224659118757e+00
-4.540575115835440556e+01 -4.494450245900207364e+01 -4.480744499817626547e+01 -4.610442022578092036e+01 -8.853751158354405959e+00
-4.540575115835440556e+01 -4.494450245900207364e+01 -4.480744499817626547e+01 -4.610442022578092036e+01 -8.853751158354405959e+00
-4.539169463653560399e+01 -4.498404379044973922e+01 -4.477989119803698514e+01 -4.611205526193104021e+01 -8.839694636535604388e+00
-4.539998274692379709e+01 -4.499196536872993590e+01 -4.478826925570022865e+01 -4.612028803566004598e+01 -8.847982746923797492e+00
-4.541615894550237442e+01 -4.500743385310526889e+01 -4.480461902095679960e+01 -4.613635743297108860e+01 -8.864158945502374820e+00
-4.541992759348659092e+01 -4.501103906480344108e+01 -4.480842773161764114e+01 -4.614010142515894586e+01 -8.867927593486591320e+00
-4.543093593545303577e+01 -4.502185207560168578e+01 -4.481948378075777129e+01 -4.615107988222725766e+01 -8.878935935453036166e+00
-4.543093593545303577e+01 -4.502185207560168578e+01 -4.481948378075777129e+01 -4.615107988222725766e+01 -8.878935935453036166e+00
-4.545062513196743481e+01 -4.504069953594253661e+01 -4.483937914761244770e+01 -4.617064217228428191e+01 -8.898625131967435209e+00
-4.545823368067986792e+01 -4.504798670539653216e+01 -4.484706636076245445e+01 -4.617820228948676942e+01 -8.906233680679868314e+00
-4.546782560342933266e+01 -4.505717653486665597e+01 -4.485675666362315894e+01 -4.618773363435387580e+01 -8.915825603429333057e+00
-4.548149570306566858e+01 -4.507027943514617618e+01 -4.487056546277773350e+01 -4.620131831423034185e+01 -8.929495703065668977e+00
-4.548522125058822496e+01 -4.507418632037072825e+01 -4.487424674789864554e+01 -4.620507134970557672e+01 -8.933221250588225359e+00
-4.549446960168302212e+01 -4.508305332858139280e+01 -4.488358831837311413e+01 -4.621426228249305268e+01 -8.942469601683022518e+00
-4.551231113454551291e+01 -4.510016793453211648e+01 -4.490160743591674475e+01 -4.623199441034751089e+01 -8.960311134545513312e+00
-4.551493445598416798e+01 -4.510268533574024730e+01 -4.490425662080224356e+01 -4.623460179561949701e+01 -8.962934455984168380e+00
-4.551873096378110262e+01 -4.510632898855119777e+01 -4.490809044697245156e+01 -4.623837530803662332e+01 -8.966730963781103014e+00
-4.553994002708861188e+01 -4.512695734895494581e+01 -4.492944107100663587e+01 -4.625949663970857273e+01 -8.987940027088612283e+00
-4.554093351742893958e+01 -4.512791143393246784e+01 -4.493044417454832029e+01 -4.626048420543727957e+01 -8.988933517428939979e+00
-4.555036063498161525e+01 -4.513696635681515090e+01 -4.493996207006993870e+01 -4.626985537238807922e+01 -8.998360634981615647e+00
-4.555831767111244091e+01 -4.514461164606078825e+01 -4.494799511122285196e+01 -4.627776555734170927e+01 -9.006317671112441303e+00
-4.556817254221708424e+01 -4.515408344654823480e+01 -4.495794333917391583e+01 -4.628756287396502955e+01 -9.016172542217084640e+00
-4.558115700740497545e+01 -4.516656826652305767e+01 -4.497104950966659231e+01 -4.630047229583767887e+01 -9.029157007404975843e+00
-4.558781001999471982e+01 -4.517321323027438496e+01 -4.497770434007590268e+01 -4.630712373345357946e+01 -9.035810019994720221e+00
-4.559461637050164029e+01 -4.517976000579299978e+01 -4.498457389158298270e+01 -4.631389111166563310e+01 -9.042616370501640688e+00
-4.560082027080500211e+01 -4.518578640567965721e+01 -4.499082119465492013e+01 -4.632006887191866440e+01 -9.048820270805002508e+00
-4.564202137592781128e+01 -4.517134854517097153e+01 -4.504588760811501658e+01 -4.633913271428178859e+01 -9.090021375927811675e+00
-4.565411453564077959e+01 -4.518294259195022278e+01 -4.505809518433036942e+01 -4.635114373053256998e+01 -9.102114535640779991e+00
-4.566100751322481699e+01 -4.518982172222048632e+01 -4.506499120986549656e+01 -4.635803388592908902e+01 -9.109007513224817387e+00
-4.569501094234074401e+01 -4.515581125149032005e+01 -4.514472163301846308e+01 -4.635992753193342963e+01 -9.143010942340744407e+00
