# V, U, I, B, M_V
-4.325071925121386585e+01 -4.317254944640680492e+01 -4.256625798204076716e+01 -4.401400686760648995e+01 -6.698719251213866244e+00
-4.325400509948730132e+01 -4.317636676106858573e+01 -4.256934578305616412e+01 -4.401749870643592999e+01 -6.702005099487301720e+00
-4.325400509948730132e+01 -4.317636676106858573e+01 -4.256934578305616412e+01 -4.401749870643592999e+01 -6.702005099487301720e+00
-4.325590553075880251e+01 -4.317816833251629305e+01 -4.257118146117326773e+01 -4.401942500147829662e+01 -6.703905530758802911e+00
-4.336313985796770964e+01 -4.322647211012589707e+01 -4.267812370868493588e+01 -4.411785808624209437e+01 -6.811139857967710043e+00
-4.336313985796770964e+01 -4.322647211012589707e+01 -4.267812370868493588e+01 -4.411785808624209437e+01 -6.811139857967710043e+00
-4.336313985796770964e+01 -4.322647211012589707e+01 -4.267812370868493588e+01 -4.411785808624209437e+01 -6.811139857967710043e+00
-4.336348532072651096e+01 -4.322670033846208071e+01 -4.267855147975996744e+01 -4.411813402561897135e+01 -6.811485320726511361e+00
-4.336730622719813510e+01 -4.323090758062421912e+01 -4.268217952061718279e+01 -4.412213325655449125e+01 -6.815306227198135502e+00
-4.336730622719813510e+01 -4.323090758062421912e+01 -4.268217952061718279e+01 -4.412213325655449125e+01 -6.815306227198135502e+00
-4.336730622719813510e+01 -4.323090758062421912e+01 -4.268217952061718279e+01 -4.412213325655449125e+01 -6.815306227198135502e+00
-4.337271325554689838e+01 -4.323669222352015140e+01 -4.268732804703725492e+01 -4.412775570159624294e+01 -6.820713255546898779e+00
-4.337271325554689838e+01 -4.323669222352015140e+01 -4.268732804703725492e+01 -4.412775570159624294e+01 -6.820713255546898779e+00
-4.337271325554689838e+01 -4.323669222352015140e+01 -4.268732804703725492e+01 -4.412775570159624294e+01 -6.820713255546898779e+00
-4.337606849772355133e+01 -4.324038420340336586e+01 -4.269051521695509877e+01 -4.413126629919009503e+01 -6.824068497723551729e+00
-4.337606849772355133e+01 -4.324038420340336586e+01 -4.269051521695509877e+01 -4.413126629919009503e+01 -6.824068497723551729e+00
-4.337606849772355133e+01 -4.324038420340336586e+01 -4.269051521695509877e+01 -4.413126629919009503e+01 -6.824068497723551729e+00
-4.337907169760180182e+01 -4.324361000592536186e+01 -4.269343497114461883e+01 -4.413435535155191047e+01 -6.827071697601802214e+00
-4.337977222568946445e+01 -4.324415405005435531e+01 -4.269414962712167494e+01 -4.413500483140053632e+01 -6.827772225689464847e+00
-4.338164451941297273e+01 -4.324603616613033097e+01 -4.269594267037071234e+01 -4.413692536827226576e+01 -6.829644519412973125e+00
-4.338164451941297273e+01 -4.324603616613033097e+01 -4.269594267037071234e+01 -4.413692536827226576e+01 -6.829644519412973125e+00
-4.338535935910830688e+01 -4.325012221500778509e+01 -4.269947248154839770e+01 -4.414081133195617213e+01 -6.833359359108307274e+00
-4.338535935910830688e+01 -4.325012221500778509e+01 -4.269947248154839770e+01 -4.414081133195617213e+01 -6.833359359108307274e+00
-4.338535935910830688e+01 -4.325012221500778509e+01 -4.269947248154839770e+01 -4.414081133195617213e+01 -6.833359359108307274e+00
-4.338843610106217596e+01 -4.325350534782050005e+01 -4.270239643212462965e+01 -4.414402934100985476e+01 -6.836436101062176363e+00
-4.338843610106217596e+01 -4.325350534782050005e+01 -4.270239643212462965e+01 -4.414402934100985476e+01 -6.836436101062176363e+00
-4.339011348038418703e+01 -4.325516707357648727e+01 -4.270403821546383938e+01 -4.414572868218924384e+01 -6.838113480384187426e+00
-4.339352217050509353e+01 -4.325891415210278268e+01 -4.270727821548972258e+01 -4.414929332057254641e+01 -6.841522170505093925e+00
-4.339359702646736139e+01 -4.325895798751871268e+01 -4.270739372436791825e+01 -4.414934270296805607e+01 -6.841597026467361786e+00
-4.339359702646736139e+01 -4.325895798751871268e+01 -4.270739372436791825e+01 -4.414934270296805607e+01 -6.841597026467361786e+00
-4.339667636891672942e+01 -4.326234211754601233e+01 -4.271032099831806050e+01 -4.415256256190622253e+01 -6.844676368916729814e+00
-4.339667636891672942e+01 -4.326234211754601233e+01 -4.271032099831806050e+01 -4.415256256190622253e+01 -6.844676368916729814e+00
-4.339667636891672942e+01 -4.326234211754601233e+01 -4.271032099831806050e+01 -4.415256256190622253e+01 -6.844676368916729814e+00
-4.339984787163124480e+01 -4.326582653834271497e+01 -4.271333630936909032e+01 -4.415587835164170372e+01 -6.847847871631245198e+00
-4.340149649795197462e+01 -4.326748138073048722e+01 -4.271491643801604710e+01 -4.415756822106637003e+01 -6.849496497951975016e+00
-4.340224505902291696e+01 -4.326806195727148463e+01 -4.271568075889267391e+01 -4.415826173140308697e+01 -6.850245059022917360e+00
-4.340550206935876787e+01 -4.327163981115053559e+01 -4.271877796754101553e+01 -4.416166650426343665e+01 -6.853502069358768267e+00
-4.340582859289317241e+01 -4.327185497011539894e+01 -4.271918292427314157e+01 -4.416192696829332931e+01 -6.853828592893172811e+00
-4.340858010974528725e+01 -4.327487702202508046e+01 -4.272179960691221368e+01 -4.416480312888690207e+01 -6.856580109745287643e+00
-4.340858010974528725e+01 -4.327487702202508046e+01 -4.272179960691221368e+01 -4.416480312888690207e+01 -6.856580109745287643e+00
-4.340858010974528725e+01 -4.327487702202508046e+01 -4.272179960691221368e+01 -4.416480312888690207e+01 -6.856580109745287643e+00
-4.341259236575372427e+01 -4.327913420429097613e+01 -4.272562773486248489e+01 -4.416896464019684743e+01 -6.860592365753724664e+00
-4.341259236575372427e+01 -4.327913420429097613e+01 -4.272562773486248489e+01 -4.416896464019684743e+01 -6.860592365753724664e+00
-4.341259236575372427e+01 -4.327913420429097613e+01 -4.272562773486248489e+01 -4.416896464019684743e+01 -6.860592365753724664e+00
-4.349183669765690752e+01 -4.330144893502733083e+01 -4.280619884856849922e+01 -4.423805727307158264e+01 -6.939836697656907916e+00
-4.349183669765690752e+01 -4.330144893502733083e+01 -4.280619884856849922e+01 -4.423805727307158264e+01 -6.939836697656907916e+00
-4.349183669765690752e+01 -4.330144893502733083e+01 -4.280619884856849922e+01 -4.423805727307158264e+01 -6.939836697656907916e+00
-4.349464337833871497e+01 -4.330441610971209343e+01 -4.280888681467143897e+01 -4.424096020517534100e+01 -6.942643378338715365e+00
-4.349464337833871497e+01 -4.330441610971209343e+01 -4.280888681467143897e+01 -4.424096020517534100e+01 -6.942643378338715365e+00
-4.349923086717368648e+01 -4.330926498183467288e+01 -4.281328089754203603e+01 -4.424570446291823345e+01 -6.947230867173686875e+00
-4.349923086717368648e+01 -4.330926498183467288e+01 -4.281328089754203603e+01 -4.424570446291823345e+01 -6.947230867173686875e+00
-4.349923086717368648e+01 -4.330926498183467288e+01 -4.281328089754203603e+01 -4.424570446291823345e+01 -6.947230867173686875e+00
-4.350206579245995897e+01 -4.331226085129711123e+01 -4.281599669470914193e+01 -4.424863592462402551e+01 -6.950065792459959368e+00
-4.350662501835395801e+01 -4.331232557547210860e+01 -4.282640040796876235e+01 -4.425073887316123944e+01 -6.954625018353958410e+00
-4.350676774299340366e+01 -4.331241763749390117e+01 -4.282659471681718344e+01 -4.425084191919970067e+01 -6.954767742993404056e+00
-4.350931319596418234e+01 -4.331511849172001405e+01 -4.282902026645935933e+01 -4.425347987952775952e+01 -6.957313195964182739e+00
-4.351080355292616986e+01 -4.331669965650767296e+01 -4.283044054452849991e+01 -4.425502429511001878e+01 -6.958803552926170255e+00
-4.351322061217740611e+01 -4.331926370694197459e+01 -4.283274414463438262e+01 -4.425752886325867053e+01 -6.961220612177406508e+00
-4.351322061217740611e+01 -4.331926370694197459e+01 -4.283274414463438262e+01 -4.425752886325867053e+01 -6.961220612177406508e+00
-4.351549842212363473e+01 -4.332167972242764620e+01 -4.283491525204382100e+01 -4.425988895607994067e+01 -6.963498422123635123e+00
-4.351549842212363473e+01 -4.332167972242764620e+01 -4.283491525204382100e+01 -4.425988895607994067e+01 -6.963498422123635123e+00
-4.351549842212363473e+01 -4.332167972242764620e+01 -4.283491525204382100e+01 -4.425988895607994067e+01 -6.963498422123635123e+00
-4.351784529049942307e+01 -4.332416866516446419e+01 -4.283715240583955364e+01 -4.426232041511316595e+01 -6.965845290499423470e+00
-4.351920603583806013e+01 -4.332561163806150972e+01 -4.283844964067790073e+01 -4.426373012054477130e+01 -6.967206035838060529e+00
-4.352183428310780755e+01 -4.332839839687388661e+01 -4.284095543355394398e+01 -4.426645275329920537e+01 -6.969834283107807948e+00
-4.352183428310780755e+01 -4.332839839687388661e+01 -4.284095543355394398e+01 -4.426645275329920537e+01 -6.969834283107807948e+00
-4.352214280850602535e+01 -4.332861316103468141e+01 -4.284133601554203352e+01 -4.426670149083061290e+01 -6.970142808506025744e+00
-4.352442054255910620e+01 -4.333102814655472912e+01 -4.284350771056797669e+01 -4.426906096132321267e+01 -6.972420542559106593e+00
-4.352442054255910620e+01 -4.333102814655472912e+01 -4.284350771056797669e+01 -4.426906096132321267e+01 -6.972420542559106593e+00
-4.352647952932856867e+01 -4.333321094111254013e+01 -4.284547102436667387e+01 -4.427119368209427819e+01 -6.974479529328569072e+00
-4.352862794160985516e+01 -4.333528752244292548e+01 -4.284760421483503023e+01 -4.427333153384664399e+01 -6.976627941609855554e+00
-4.361016295050056613e+01 -4.334737766442323448e+01 -4.293045567732798418e+01 -4.434054105780805344e+01 -7.058162950500566524e+00
-4.361016295050056613e+01 -4.334737766442323448e+01 -4.293045567732798418e+01 -4.434054105780805344e+01 -7.058162950500566524e+00
-4.361219449018069128e+01 -4.334945011940089188e+01 -4.293240506688035651e+01 -4.434262292262438621e+01 -7.060194490180691673e+00
-4.361221893025546592e+01 -4.334946312079458863e+01 -4.293244972369776491e+01 -4.434263714104250909e+01 -7.060218930255466319e+00
-4.361221893025546592e+01 -4.334946312079458863e+01 -4.293244972369776491e+01 -4.434263714104250909e+01 -7.060218930255466319e+00
-4.361420467003482315e+01 -4.335146655473369037e+01 -4.293439064887272139e+01 -4.434465047361954504e+01 -7.062204670034823550e+00
-4.361563248129123593e+01 -4.335308000665439465e+01 -4.293575072071795518e+01 -4.434614888036526992e+01 -7.063632481291236331e+00
-4.361782942564352794e+01 -4.335532071409991772e+01 -4.293785917139394570e+01 -4.434839995655440248e+01 -7.065829425643528339e+00
-4.361782942564352794e+01 -4.335532071409991772e+01 -4.293785917139394570e+01 -4.434839995655440248e+01 -7.065829425643528339e+00
-4.361972276557649764e+01 -4.335725169694312342e+01 -4.293967638469356984e+01 -4.435033985767914544e+01 -7.067722765576498034e+00
-4.361972276557649764e+01 -4.335725169694312342e+01 -4.293967638469356984e+01 -4.435033985767914544e+01 -7.067722765576498034e+00
-4.362155827543859488e+01 -4.335912363609730846e+01 -4.294143821467068278e+01 -4.435222042722278957e+01 -7.069558275438595274e+00
-4.364836315331963590e+01 -4.336383822825899870e+01 -4.296862582279710807e+01 -4.437462808061124520e+01 -7.096363153319636297e+00
-4.365042171319507958e+01 -4.336598067757507380e+01 -4.297060119554814150e+01 -4.437674563345750300e+01 -7.098421713195079974e+00
-4.365042171319507958e+01 -4.336598067757507380e+01 -4.297060119554814150e+01 -4.437674563345750300e+01 -7.098421713195079974e+00
-4.365227996514451547e+01 -4.336789782733320919e+01 -4.297241173370854028e+01 -4.437864115071147353e+01 -7.100279965144515870e+00
-4.365288809348945165e+01 -4.336841698271925338e+01 -4.297306128964671501e+01 -4.437920774874761776e+01 -7.100888093489452046e+00
-4.365479519333621283e+01 -4.337040170713549969e+01 -4.297489146845298080e+01 -4.438116940624176721e+01 -7.102795193336213231e+00
-4.365479519333621283e+01 -4.337040170713549969e+01 -4.297489146845298080e+01 -4.438116940624176721e+01 -7.102795193336213231e+00
-4.369516058674864922e+01 -4.337518801411769687e+01 -4.301798258724980428e+01 -4.441296136184292465e+01 -7.143160586748649621e+00
-4.369516058674864922e+01 -4.337518801411769687e+01 -4.301798258724980428e+01 -4.441296136184292465e+01 -7.143160586748649621e+00
-4.369576326923304066e+01 -4.341187826703950492e+01 -4.301822621819572134e+01 -4.443137250697798635e+01 -7.143763269233041058e+00
-4.369811691104960261e+01 -4.341432271643463991e+01 -4.302049343448349106e+01 -4.443380010850813022e+01 -7.146116911049603004e+00
-4.369811691104960261e+01 -4.341432271643463991e+01 -4.302049343448349106e+01 -4.443380010850813022e+01 -7.146116911049603004e+00
-4.370040407723173814e+01 -4.341669792980826514e+01 -4.302269678884476889e+01 -4.443615898725738589e+01 -7.148404077231738540e+00
-4.370065302336718815e+01 -4.341688624170394917e+01 -4.302300298309787507e+01 -4.443636133509754416e+01 -7.148653023367188553e+00
-4.370474082016507822e+01 -4.342113316329406558e+01 -4.302693393708004521e+01 -4.444056215431444912e+01 -7.152740820165078617e+00
-4.370474082016507822e+01 -4.342113316329406558e+01 -4.302693393708004521e+01 -4.444056215431444912e+01 -7.152740820165078617e+00
-4.370777299155718509e+01 -4.342428148001133792e+01 -4.302985552591117369e+01 -4.444368896652139966e+01 -7.155772991557185492e+00
-4.371156651664055914e+01 -4.342821984015104420e+01 -4.303351112043418425e+01 -4.444760051282294455e+01 -7.159566516640559541e+00
-4.371156651664055914e+01 -4.342821984015104420e+01 -4.303351112043418425e+01 -4.444760051282294455e+01 -7.159566516640559541e+00
-4.371606250797469784e+01 -4.343288680751246744e+01 -4.303784424017217702e+01 -4.445223583052474936e+01 -7.164062507974698235e+00
-4.372184126285767292e+01 -4.343878025910897378e+01 -4.304346545797340440e+01 -4.445811459111043007e+01 -7.169841262857673314e+00
-4.372633780945879067e+01 -4.344344657750695404e+01 -4.304780038943530229e+01 -4.446274946163705266e+01 -7.174337809458791071e+00
-4.373366308415448600e+01 -4.345104686794394411e+01 -4.305486375676663613e+01 -4.447029881772255067e+01 -7.181663084154486398e+00
-4.374175618512288821e+01 -4.345944158171806748e+01 -4.306266947205870821e+01 -4.447863768331521328e+01 -7.189756185122888610e+00
-4.375693470428151954e+01 -4.347517952374766992e+01 -4.307731454341074340e+01 -4.449427207318692723e+01 -7.204934704281519942e+00
-4.373877578605527106e+01 -4.349529819993796309e+01 -4.305675462397844910e+01 -4.448337194399513095e+01 -7.186775786055271453e+00
-4.372203241151827058e+01 -4.351602088607271668e+01 -4.303467801962091954e+01 -4.446740989322135817e+01 -7.170032411518270976e+00
-4.385883794692180260e+01 -4.362148635917898787e+01 -4.317259295519556872e+01 -4.460725658708870611e+01 -7.306837946921802995e+00
-4.390974438385764955e+01 -4.363318902083261008e+01 -4.322513953567237621e+01 -4.465130669110052963e+01 -7.357744383857649950e+00
-4.394049793024541373e+01 -4.363421181940822180e+01 -4.326406811349882275e+01 -4.467487406090267399e+01 -7.388497930245414125e+00
-4.396550433540902958e+01 -4.362642136021732853e+01 -4.330596281973537032e+01 -4.468909701815466207e+01 -7.413504335409029977e+00
-4.401192925558608238e+01 -4.358225728221840001e+01 -4.340507351740646413e+01 -4.470240263796405600e+01 -7.459929255586082775e+00
-4.404254957923919278e+01 -4.343167401762468671e+01 -4.353858127760133101e+01 -4.461780788793672059e+01 -7.490549579239193179e+00
-4.380686812203887825e+01 -4.310383250318223958e+01 -4.355641713275547033e+01 -4.419745509403361439e+01 -7.254868122038878653e+00
-4.329982282897756818e+01 -4.244578743144597155e+01 -4.317765604992889195e+01 -4.362905129078889388e+01 -6.747822828977568577e+00
-4.364526282407189228e+01 -4.248163832434394038e+01 -4.369764211907472884e+01 -4.378752464923772436e+01 -7.093262824071892680e+00
-4.396748962350505963e+01 -4.248827410938840643e+01 -4.424258875041736871e+01 -4.392246562463824944e+01 -7.415489623505060024e+00
-4.406621772998690290e+01 -4.247679547916759191e+01 -4.455733765081400577e+01 -4.396700039293796891e+01 -7.514217729986903294e+00
-4.405435431504618293e+01 -4.251533253583875194e+01 -4.434727313337035781e+01 -4.397863940611472344e+01 -7.502354315046183331e+00
-4.394547279031954901e+01 -4.248583022965439682e+01 -4.421447129227109940e+01 -4.391070494100645760e+01 -7.393472790319549404e+00
-4.382723468441484727e+01 -4.245326437333296354e+01 -4.406763229191626863e+01 -4.383829876851682172e+01 -7.275234684414847663e+00
-4.375629648167496555e+01 -4.243542194671310597e+01 -4.397735397391148382e+01 -4.379660044485058279e+01 -7.204296481674965946e+00
-4.360967108694737959e+01 -4.241568513734336676e+01 -4.379021481229771240e+01 -4.372489071390799609e+01 -7.057671086947379990e+00
-4.364754149218896373e+01 -4.248668434339222699e+01 -4.369875539095991712e+01 -4.379140775133939911e+01 -7.095541492188964128e+00
-4.352965103590669571e+01 -4.244931832567836949e+01 -4.354532262029114520e+01 -4.372069344585112560e+01 -6.977651035906696109e+00
-4.347533076049457179e+01 -4.243603339725754608e+01 -4.347143978810655085e+01 -4.369095333656269986e+01 -6.923330760494572189e+00
-4.341563785496763472e+01 -4.241882408961825490e+01 -4.339021210788387606e+01 -4.365711462896437922e+01 -6.863637854967635121e+00
-4.338985089243603710e+01 -4.241159653264537610e+01 -4.335460890620667129e+01 -4.364274628905456410e+01 -6.837850892436037498e+00
-4.336707957762563126e+01 -4.240531642238786247e+01 -4.332289642475441127e+01 -4.363018403786263377e+01 -6.815079577625631657e+00
-4.340163547534718447e+01 -4.248196084006132622e+01 -4.331352718294276372e+01 -4.368904484711536895e+01 -6.849635475347184865e+00
-4.340163547534718447e+01 -4.248196084006132622e+01 -4.331352718294276372e+01 -4.368904484711536895e+01 -6.849635475347184865e+00
-4.339146805543375507e+01 -4.248962409975917609e+01 -4.329846484850308741e+01 -4.368991976281608913e+01 -6.839468055433755467e+00
-4.339039844645461130e+01 -4.249008467604064521e+01 -4.329643519001259477e+01 -4.368987228652610355e+01 -6.838398446454611701e+00
-4.339330083512897573e+01 -4.249121187354626272e+01 -4.330037787620381096e+01 -4.369164140682907771e+01 -6.841300835128976132e+00
-4.339573627039495562e+01 -4.249215914331553279e+01 -4.330368333083661980e+01 -4.369312732508818442e+01 -6.843736270394956023e+00
-4.339647099917478101e+01 -4.249244517322033943e+01 -4.330468000990583732e+01 -4.369357585609563444e+01 -6.844470999174781412e+00
-4.339853976663796686e+01 -4.249325117946703045e+01 -4.330748505772347556e+01 -4.369483941477241018e+01 -6.846539766637967261e+00
-4.340209260328212082e+01 -4.249717162151981142e+01 -4.331090971599849127e+01 -4.369861041149684411e+01 -6.850092603282121217e+00
-4.340371992890352715e+01 -4.249780608299169415e+01 -4.331311513682504000e+01 -4.369960480561719152e+01 -6.851719928903527546e+00
-4.340640695048484332e+01 -4.249885496879240065e+01 -4.331675413711812439e+01 -4.370124800640490292e+01 -6.854406950484843719e+00
-4.340899231263662728e+01 -4.249986566582700220e+01 -4.332025245558703119e+01 -4.370283052999725726e+01 -6.856992312636627673e+00
-4.341143363683794121e+01 -4.250082139997344655e+01 -4.332355317761283686e+01 -4.370432622812089818e+01 -6.859433636837941606e+00
-4.341576180693472509e+01 -4.250504842239480041e+01 -4.332802508321172041e+01 -4.370857150497552368e+01 -6.863761806934725485e+00
-4.341822952610134223e+01 -4.250605435339742399e+01 -4.333133706775660698e+01 -4.371010291203680964e+01 -6.866229526101342628e+00
-4.342234367364326175e+01 -4.249824119246867582e+01 -4.333691273813018086e+01 -4.370693808584473317e+01 -6.870343673643262150e+00
-4.342551382494713152e+01 -4.249944694155934144e+01 -4.334118546298959984e+01 -4.370886536665161515e+01 -6.873513824947131923e+00
-4.342674111123852754e+01 -4.249991431882751414e+01 -4.334283843414684867e+01 -4.370961208271599219e+01 -6.874741111238527935e+00
-4.342941287134490125e+01 -4.250093291455919342e+01 -4.334643465829821452e+01 -4.371123880062908995e+01 -6.877412871344901646e+00
-4.343496656637860553e+01 -4.251085834190573109e+01 -4.335078432529709147e+01 -4.372307002542620324e+01 -6.882966566378605933e+00
-4.343749273788234433e+01 -4.251181898542803594e+01 -4.335418553840156619e+01 -4.372460067126343830e+01 -6.885492737882344727e+00
-4.344046505720505991e+01 -4.251327137556428681e+01 -4.335797828845726798e+01 -4.372660560348595737e+01 -6.888465057205060305e+00
-4.344315496205832972e+01 -4.251429724063197568e+01 -4.336159421446954809e+01 -4.372823845344812099e+01 -6.891154962058330113e+00
-4.344584016243410929e+01 -4.251532288014121264e+01 -4.336520074693764570e+01 -4.372987003278348084e+01 -6.893840162434109686e+00
-4.344813199016037686e+01 -4.251619950733480380e+01 -4.336827651855750076e+01 -4.373126384342079120e+01 -6.896131990160377256e+00
-4.346811468143808810e+01 -4.252060546825559584e+01 -4.338251146185378104e+01 -4.375327233501494106e+01 -6.916114681438088496e+00
-4.347075403704064200e+01 -4.252163104316384334e+01 -4.338606964702086088e+01 -4.375487593544289666e+01 -6.918754037040642402e+00
-4.347279301535729701e+01 -4.252242437327116420e+01 -4.338881638961279918e+01 -4.375611581017179219e+01 -6.920793015357297406e+00
-4.347520367567115329e+01 -4.252336349265910798e+01 -4.339206152562805130e+01 -4.375758287658547374e+01 -6.923203675671153690e+00
-4.347783651231024749e+01 -4.252451585107093024e+01 -4.339552566510686660e+01 -4.375925509782055656e+01 -6.925836512310247883e+00
-4.348488651788262871e+01 -4.252940096767709122e+01 -4.340383606680158834e+01 -4.376491401962620387e+01 -6.932886517882629107e+00
-4.348488651788262871e+01 -4.252940096767709122e+01 -4.340383606680158834e+01 -4.376491401962620387e+01 -6.932886517882629107e+00
-4.348727445919061552e+01 -4.253033562313695626e+01 -4.340704199185285006e+01 -4.376637166829529235e+01 -6.935274459190615914e+00
-4.348967369399727545e+01 -4.253127595919504955e+01 -4.341026065100231079e+01 -4.376783746827513255e+01 -6.937673693997275848e+00
-4.349229514017655163e+01 -4.253230483177027565e+01 -4.341377464303942446e+01 -4.376944046742050176e+01 -6.940295140176552025e+00
-4.349559167461425346e+01 -4.253464416389900293e+01 -4.341756920367328121e+01 -4.377217581959558856e+01 -6.943591674614253861e+00
-4.350073166020078475e+01 -4.253902313762637988e+01 -4.342317672212479351e+01 -4.377682438727041614e+01 -6.948731660200785143e+00
-4.350353016983337540e+01 -4.254012491185947908e+01 -4.342692155658640019e+01 -4.377853897879798950e+01 -6.951530169833375794e+00
-4.350544408527789386e+01 -4.254087941270059048e+01 -4.342948079229850578e+01 -4.377971258236362928e+01 -6.953444085277894260e+00
-4.350758289126255818e+01 -4.254172352301239357e+01 -4.343233894867228173e+01 -4.378102503429345660e+01 -6.955582891262558576e+00
-4.351228914876990217e+01 -4.254364462478661579e+01 -4.343858975085711904e+01 -4.378394533402230593e+01 -6.960289148769902567e+00
-4.351365872692214509e+01 -4.254618518787842163e+01 -4.343934680537309845e+01 -4.378605734473600819e+01 -6.961658726922145490e+00
-4.351928256834206366e+01 -4.254841282824379078e+01 -4.344684670495343681e+01 -4.378951642764744179e+01 -6.967282568342064053e+00
-4.352017551653087679e+01 -4.254876717204160741e+01 -4.344803634195096720e+01 -4.379006629184211619e+01 -6.968175516530877189e+00
-4.352256744046756154e+01 -4.254971721250109340e+01 -4.345122140140239964e+01 -4.379154005888398871e+01 -6.970567440467561937e+00
-4.352256744046756154e+01 -4.254971721250109340e+01 -4.345122140140239964e+01 -4.379154005888398871e+01 -6.970567440467561937e+00
-4.352390439422364210e+01 -4.255220690370233427e+01 -4.345195881778032998e+01 -4.379360687398353491e+01 -6.971904394223642498e+00
-4.352390439422364210e+01 -4.255220690370233427e+01 -4.345195881778032998e+01 -4.379360687398353491e+01 -6.971904394223642498e+00
-4.354331221488689607e+01 -4.255995394250760455e+01 -4.347773098386745971e+01 -4.380560285634759055e+01 -6.991312214886896470e+00
-4.354358683700601773e+01 -4.256034961184216314e+01 -4.347792320656523657e+01 -4.380594807238751542e+01 -6.991586837006018129e+00
-4.354430735507170880e+01 -4.256154531195839752e+01 -4.347835475260067994e+01 -4.380701376083719367e+01 -6.992307355071709196e+00
-4.354314159266942141e+01 -4.256107788025949645e+01 -4.347681042303278076e+01 -4.380629116915126531e+01 -6.991141592669421811e+00
-4.354483757275612987e+01 -4.256426257640100630e+01 -4.347774162579162294e+01 -4.380892685237803619e+01 -6.992837572756130271e+00
-4.355425103567817757e+01 -4.256804047777464461e+01 -4.349020540967565296e+01 -4.381476511572486032e+01 -7.002251035678177971e+00
-4.355425103567817757e+01 -4.256804047777464461e+01 -4.349020540967565296e+01 -4.381476511572486032e+01 -7.002251035678177971e+00
-4.355425103567817757e+01 -4.256804047777464461e+01 -4.349020540967565296e+01 -4.381476511572486032e+01 -7.002251035678177971e+00
-4.355425103567817757e+01 -4.256804047777464461e+01 -4.349020540967565296e+01 -4.381476511572486032e+01 -7.002251035678177971e+00
-4.356824844988393863e+01 -4.257542865881308813e+01 -4.350777876226108276e+01 -4.382457456955481945e+01 -7.016248449883939031e+00
-4.356824966777266894e+01 -4.257542903955194191e+01 -4.350778055521206511e+01 -4.382457528464924223e+01 -7.016249667772669341e+00
-4.356824966777266894e+01 -4.257542903955194191e+01 -4.350778055521206511e+01 -4.382457528464924223e+01 -7.016249667772669341e+00
-4.356824966777266894e+01 -4.257542903955194191e+01 -4.350778055521206511e+01 -4.382457528464924223e+01 -7.016249667772669341e+00
-4.357327076509483277e+01 -4.257746452163813444e+01 -4.351439267934418353e+01 -4.382770929297529250e+01 -7.021270765094833166e+00
-4.358439798529590803e+01 -4.257843557651484190e+01 -4.352277178685036318e+01 -4.383925631886565810e+01 -7.032397985295908427e+00
-4.358880488884181403e+01 -4.258037012145646827e+01 -4.352850905389160374e+01 -4.384207793513947138e+01 -7.036804888841814432e+00
-4.358880488884181403e+01 -4.258037012145646827e+01 -4.352850905389160374e+01 -4.384207793513947138e+01 -7.036804888841814432e+00
-4.358943439293921074e+01 -4.258143932914577334e+01 -4.352888422274089919e+01 -4.384301685035072182e+01 -7.037434392939211136e+00
-4.359991223097885893e+01 -4.258575299884228116e+01 -4.354267223575158141e+01 -4.384957946443832100e+01 -7.047912230978859327e+00
-4.360120780566336407e+01 -4.258816936395375308e+01 -4.354338766045245279e+01 -4.385159238107657842e+01 -7.049207805663364468e+00
-4.360120780566336407e+01 -4.258816936395375308e+01 -4.354338766045245279e+01 -4.385159238107657842e+01 -7.049207805663364468e+00
-4.360488865450689389e+01 -4.258968899697897115e+01 -4.354822401346110894e+01 -4.385390190594694104e+01 -7.052888654506894284e+00
-4.360854984271014700e+01 -4.259120351473609389e+01 -4.355302944193482517e+01 -4.385620198731039920e+01 -7.056549842710147402e+00
-4.360973592743533800e+01 -4.259342226432299583e+01 -4.355368335460751439e+01 -4.385804826287027680e+01 -7.057735927435338397e+00
-4.360977962522377993e+01 -4.259347721020179733e+01 -4.355372302562980735e+01 -4.385809223187530392e+01 -7.057779625223780329e+00
-4.361851376434665184e+01 -4.259710418273328969e+01 -4.356517002272043015e+01 -4.386358989794117491e+01 -7.066513764346652238e+00
-4.361851376434665184e+01 -4.259710418273328969e+01 -4.356517002272043015e+01 -4.386358989794117491e+01 -7.066513764346652238e+00
-4.361851376434665184e+01 -4.259710418273328969e+01 -4.356517002272043015e+01 -4.386358989794117491e+01 -7.066513764346652238e+00
-4.362234205603319026e+01 -4.260067819947867918e+01 -4.356913681599066734e+01 -4.386725308276655255e+01 -7.070342056033190659e+00
-4.362234205603319026e+01 -4.260067819947867918e+01 -4.356913681599066734e+01 -4.386725308276655255e+01 -7.070342056033190659e+00
-4.362701718555950237e+01 -4.260262422367729584e+01 -4.357525271849872439e+01 -4.387020177079602945e+01 -7.075017185559502764e+00
-4.362764254527949959e+01 -4.260370211289804843e+01 -4.357562250054022712e+01 -4.387114320889367747e+01 -7.075642545279499984e+00
-4.362764254527949959e+01 -4.260370211289804843e+01 -4.357562250054022712e+01 -4.387114320889367747e+01 -7.075642545279499984e+00
-4.363540309130856087e+01 -4.260863878710751607e+01 -4.358488633010065882e+01 -4.387712405243761538e+01 -7.083403091308561272e+00
-4.363540309130856087e+01 -4.260863878710751607e+01 -4.358488633010065882e+01 -4.387712405243761538e+01 -7.083403091308561272e+00
