# V, U, I, B, M_V
-4.341956871031867138e+01 -4.343687463840443286e+01 -4.268478100208535864e+01 -4.420471006924677937e+01 -6.867568710318671776e+00
-4.341956871031867138e+01 -4.343687463840443286e+01 -4.268478100208535864e+01 -4.420471006924677937e+01 -6.867568710318671776e+00
-4.342156646978458667e+01 -4.343888153702661015e+01 -4.268670733572371745e+01 -4.420673447376155707e+01 -6.869566469784587071e+00
-4.342521759968175843e+01 -4.344290677904785980e+01 -4.269021006878681135e+01 -4.421052291524886613e+01 -6.873217599681758827e+00
-4.342521759968175843e+01 -4.344290677904785980e+01 -4.269021006878681135e+01 -4.421052291524886613e+01 -6.873217599681758827e+00
-4.342900690558876420e+01 -4.344708289158555203e+01 -4.269384586728962461e+01 -4.421445422354292987e+01 -6.877006905588764596e+00
-4.342900690558876420e+01 -4.344708289158555203e+01 -4.269384586728962461e+01 -4.421445422354292987e+01 -6.877006905588764596e+00
-4.343324529317879978e+01 -4.345152387117374104e+01 -4.269795303976120238e+01 -4.421879449574760912e+01 -6.881245293178800182e+00
-4.343497549713038097e+01 -4.345326043613140854e+01 -4.269962215130659899e+01 -4.422054712117130748e+01 -6.882975497130381370e+00
-4.343497549713038097e+01 -4.345326043613140854e+01 -4.269962215130659899e+01 -4.422054712117130748e+01 -6.882975497130381370e+00
-4.343835943940942457e+01 -4.345698783482932015e+01 -4.270287001595774257e+01 -4.422405703995642057e+01 -6.886359439409424965e+00
-4.343857932895669904e+01 -4.345712135166162682e+01 -4.270314040823062385e+01 -4.422423555515855753e+01 -6.886579328956699442e+00
-4.349913328989939032e+01 -4.348618312762462779e+01 -4.276710591466879663e+01 -4.428088465859323719e+01 -6.947133289899390718e+00
-4.349913328989939032e+01 -4.348618312762462779e+01 -4.276710591466879663e+01 -4.428088465859323719e+01 -6.947133289899390718e+00
-4.350418182938125256e+01 -4.349154294548934274e+01 -4.277197536780494858e+01 -4.428606814520156831e+01 -6.952181829381252953e+00
-4.350418182938125256e+01 -4.349154294548934274e+01 -4.277197536780494858e+01 -4.428606814520156831e+01 -6.952181829381252953e+00
-4.350782528911534541e+01 -4.349529600310025046e+01 -4.277555676077757596e+01 -4.428976577155385286e+01 -6.955825289115345811e+00
-4.350782528911534541e+01 -4.349529600310025046e+01 -4.277555676077757596e+01 -4.428976577155385286e+01 -6.955825289115345811e+00
-4.351143708898657536e+01 -4.349917700549681143e+01 -4.277904558039048055e+01 -4.429349058282965501e+01 -6.959437088986575759e+00
-4.351143708898657536e+01 -4.349917700549681143e+01 -4.277904558039048055e+01 -4.429349058282965501e+01 -6.959437088986575759e+00
-4.350691968197425297e+01 -4.349601287963990615e+01 -4.277945752701096183e+01 -4.429015933536179261e+01 -6.954919681974253365e+00
-4.350774918491427457e+01 -4.349671875665337240e+01 -4.278028717160691485e+01 -4.429096556114166106e+01 -6.955749184914274963e+00
-4.351115011694331258e+01 -4.350036816776982107e+01 -4.278355780334716485e+01 -4.429446880469684089e+01 -6.959150116943312980e+00
-4.351115011694331258e+01 -4.350036816776982107e+01 -4.278355780334716485e+01 -4.429446880469684089e+01 -6.959150116943312980e+00
-4.351434839286237377e+01 -4.350379935558935074e+01 -4.278663390099160324e+01 -4.429776299484303337e+01 -6.962348392862374169e+00
-4.351590114796587017e+01 -4.350540963047375698e+01 -4.278815577203239684e+01 -4.429934775578877293e+01 -6.963901147965870564e+00
-4.351891255818109272e+01 -4.350863950166598215e+01 -4.279105254076752374e+01 -4.430244911935167806e+01 -6.966912558181093118e+00
-4.351891255818109272e+01 -4.350863950166598215e+01 -4.279105254076752374e+01 -4.430244911935167806e+01 -6.966912558181093118e+00
-4.352208765862525297e+01 -4.351204423522435150e+01 -4.279410709901986820e+01 -4.430571878485309867e+01 -6.970087658625253368e+00
-4.352208765862525297e+01 -4.351204423522435150e+01 -4.279410709901986820e+01 -4.430571878485309867e+01 -6.970087658625253368e+00
-4.352503543701228494e+01 -4.351520456250257496e+01 -4.279694326864802179e+01 -4.430875410333909770e+01 -6.973035437012285342e+00
-4.352654742563401413e+01 -4.351677152578832874e+01 -4.279842569871916425e+01 -4.431029682631070443e+01 -6.974547425634014530e+00
-4.352933913442357294e+01 -4.351976380924091359e+01 -4.280111204937367120e+01 -4.431317113382236528e+01 -6.977339134423573341e+00
-4.352933913442357294e+01 -4.351976380924091359e+01 -4.280111204937367120e+01 -4.431317113382236528e+01 -6.977339134423573341e+00
-4.350401315540321434e+01 -4.349838985994178842e+01 -4.279081498816882601e+01 -4.429253557736393532e+01 -6.952013155403214739e+00
-4.350486471167189961e+01 -4.349911098804054177e+01 -4.279165557800822484e+01 -4.429335922208884568e+01 -6.952864711671900011e+00
-4.350766141272047349e+01 -4.350206623518353410e+01 -4.279441853541649721e+01 -4.429621286312679729e+01 -6.955661412720473891e+00
-4.351203320662152407e+01 -4.350669965824402396e+01 -4.279865615478517071e+01 -4.430070148345357239e+01 -6.960033206621524471e+00
-4.351208268923930689e+01 -4.350672658488448974e+01 -4.279873859087124544e+01 -4.430073261907408977e+01 -6.960082689239307285e+00
-4.351465400347423440e+01 -4.350949420938346179e+01 -4.280123446681226085e+01 -4.430338950121775810e+01 -6.962654003474234798e+00
-4.351509715225974162e+01 -4.350979043442742267e+01 -4.280173751054690001e+01 -4.430377006445521459e+01 -6.963097152259742018e+00
-4.351758250439701214e+01 -4.351246542049516108e+01 -4.280414997807956468e+01 -4.430633807295112092e+01 -6.965582504397012542e+00
-4.352228324581459873e+01 -4.352693944107727475e+01 -4.280949783521650431e+01 -4.431493614814394277e+01 -6.970283245814599127e+00
-4.352228324581459873e+01 -4.352693944107727475e+01 -4.280949783521650431e+01 -4.431493614814394277e+01 -6.970283245814599127e+00
-4.352468762549488446e+01 -4.352950367379249741e+01 -4.281183046961250227e+01 -4.431741141447056265e+01 -6.972687625494884855e+00
-4.352468762549488446e+01 -4.352950367379249741e+01 -4.281183046961250227e+01 -4.431741141447056265e+01 -6.972687625494884855e+00
-4.352712271471949634e+01 -4.353210027343908450e+01 -4.281419305413890442e+01 -4.431991813120713886e+01 -6.975122714719496742e+00
-4.353131798596530189e+01 -4.353657289716392143e+01 -4.281826378080470619e+01 -4.432423641805903003e+01 -6.979317985965302285e+00
-4.353131798596530189e+01 -4.353657289716392143e+01 -4.281826378080470619e+01 -4.432423641805903003e+01 -6.979317985965302285e+00
-4.353466428265761579e+01 -4.353995532773041788e+01 -4.282152452552416122e+01 -4.432762708525658724e+01 -6.982664282657616184e+00
-4.353747849662796909e+01 -4.354295485259588361e+01 -4.282425567044914061e+01 -4.433052342690395164e+01 -6.985478496627969491e+00
-4.353747849662796909e+01 -4.354295485259588361e+01 -4.282425567044914061e+01 -4.433052342690395164e+01 -6.985478496627969491e+00
-4.366308177593332118e+01 -4.359955406712599313e+01 -4.295338588433950378e+01 -4.444319718761142468e+01 -7.111081775933321580e+00
-4.366765733802880334e+01 -4.360439411180639269e+01 -4.295784373107976251e+01 -4.444788844863929000e+01 -7.115657338028803736e+00
-4.367111584822029613e+01 -4.360793067141700874e+01 -4.296122425439175885e+01 -4.445140895500593814e+01 -7.119115848220296527e+00
-4.367111584822029613e+01 -4.360793067141700874e+01 -4.296122425439175885e+01 -4.445140895500593814e+01 -7.119115848220296527e+00
-4.367463731396468063e+01 -4.361153134654675512e+01 -4.296466656275967466e+01 -4.445499333924644958e+01 -7.122637313964681027e+00
-4.367892404556145891e+01 -4.361591414705369374e+01 -4.296885727302942115e+01 -4.445935638265487455e+01 -7.126924045561459309e+00
-4.368477798406163970e+01 -4.362204824827585270e+01 -4.297456749239177043e+01 -4.446534508246799078e+01 -7.132777984061640097e+00
-4.368746358703514687e+01 -4.362479313289000515e+01 -4.297719347449437777e+01 -4.446807799937505479e+01 -7.135463587035147270e+00
-4.369278296199744460e+01 -4.363022948555449432e+01 -4.298239518321109642e+01 -4.447349073825004950e+01 -7.140782961997445000e+00
-4.369946211521528312e+01 -4.363705469222431788e+01 -4.298892738758775067e+01 -4.448028646458313062e+01 -7.147462115215283518e+00
-4.370949922000760779e+01 -4.364721686659680699e+01 -4.299875006883844719e+01 -4.449046639703792039e+01 -7.157499220007608187e+00
-4.359929451956673319e+01 -4.360840533064555302e+01 -4.288433941225996193e+01 -4.439399200537691570e+01 -7.047294519566733584e+00
-4.362597506186463647e+01 -4.363672382787061821e+01 -4.291028357583514463e+01 -4.442139916067848304e+01 -7.073975061864636871e+00
-4.369577621159608327e+01 -4.371061373962605501e+01 -4.297823948515400616e+01 -4.449301678761219137e+01 -7.143776211596083670e+00
-4.372596360021850614e+01 -4.374248512774401121e+01 -4.300766395360979288e+01 -4.452395341685028995e+01 -7.173963600218506542e+00
-4.387168646804167338e+01 -4.384867294973619778e+01 -4.316178487538577713e+01 -4.466543599032769407e+01 -7.319686468041673777e+00
-4.397127602780827260e+01 -4.388217634529865308e+01 -4.326472472374342004e+01 -4.475432330903040423e+01 -7.419276027808273000e+00
-4.410317013321918012e+01 -4.389131286434022883e+01 -4.340171948484537978e+01 -4.486437650063117388e+01 -7.551170133219180514e+00
-4.419759108490401900e+01 -4.379165384038113729e+01 -4.358807013084222604e+01 -4.488898021502728852e+01 -7.645591084904019397e+00
-4.376562820316355840e+01 -4.316586884080523134e+01 -4.362476056551351178e+01 -4.413541909798642848e+01 -7.213628203163558794e+00
-4.385084937839107511e+01 -4.277454814934860394e+01 -4.395036834135111548e+01 -4.396659718548888662e+01 -7.298849378391075504e+00
-4.422011138828885635e+01 -4.279969027840117946e+01 -4.453744243386077528e+01 -4.414105945041745827e+01 -7.668111388288856745e+00
-4.428333015005941320e+01 -4.282278732982121028e+01 -4.461059908333097468e+01 -4.418509094963000194e+01 -7.731330150059413597e+00
-4.414333686948813806e+01 -4.277277758576197897e+01 -4.444765778889265562e+01 -4.408864613676709610e+01 -7.591336869488138461e+00
-4.421489087795318795e+01 -4.290783279221688673e+01 -4.438079236054093002e+01 -4.420923796096400338e+01 -7.662890877953188351e+00
-4.416315131562527085e+01 -4.288521669720402940e+01 -4.432118556737088966e+01 -4.417196323744705211e+01 -7.611151315625271252e+00
-4.411078205358450788e+01 -4.286554238710672138e+01 -4.425977175781653017e+01 -4.413595787174219254e+01 -7.558782053584508276e+00
-4.405522712010416342e+01 -4.284255315569284051e+01 -4.419475108711741029e+01 -4.409704853349776243e+01 -7.503227120104163816e+00
-4.398095678567470657e+01 -4.283298375915818212e+01 -4.410478040551681289e+01 -4.405808172181268390e+01 -7.428956785674706964e+00
-4.393153597778592001e+01 -4.281303881864293004e+01 -4.404570948307380007e+01 -4.402432820056062468e+01 -7.379535977785920409e+00
-4.385099173739238410e+01 -4.278168232766723378e+01 -4.394826130459697566e+01 -4.397037203525874816e+01 -7.298991737392384493e+00
-4.385198452727415486e+01 -4.278452717806844419e+01 -4.394871815269735293e+01 -4.397227144249286823e+01 -7.299984527274155255e+00
-4.376731739759503625e+01 -4.275313768334571307e+01 -4.384449859691105189e+01 -4.391704313686793171e+01 -7.215317397595036653e+00
-4.376762009063838121e+01 -4.275366543509139206e+01 -4.384465224852892362e+01 -4.391753365959935707e+01 -7.215620090638381612e+00
-4.377144803300929965e+01 -4.286150909568092260e+01 -4.378418710128922697e+01 -4.397925713663028802e+01 -7.219448033009300048e+00
-4.373017660001288931e+01 -4.284496110484246856e+01 -4.373240652017483399e+01 -4.395237154135334379e+01 -7.178176600012889708e+00
-4.372092645365923858e+01 -4.284074497921922386e+01 -4.372094215395495098e+01 -4.394609207462273304e+01 -7.168926453659238973e+00
-4.370467818132183879e+01 -4.283437042134284667e+01 -4.370024314592861714e+01 -4.393575295131700642e+01 -7.152678181321839190e+00
-4.369317019139526082e+01 -4.282925766918232569e+01 -4.368585609156365734e+01 -4.392803934078838068e+01 -7.141170191395261213e+00
-4.368742321282379493e+01 -4.282668695233427059e+01 -4.367867313229552195e+01 -4.392418136088660674e+01 -7.135423212823795325e+00
-4.368964194252449573e+01 -4.283004013481628647e+01 -4.368053306899393817e+01 -4.392695802844380637e+01 -7.137641942524496130e+00
-4.369777326937774831e+01 -4.283369080059707557e+01 -4.369068956429264006e+01 -4.393242300916354282e+01 -7.145773269377748704e+00
-4.371322578245234780e+01 -4.284064136265406830e+01 -4.370995238070144495e+01 -4.394283168677324625e+01 -7.161225782452348199e+00
-4.377915971828982578e+01 -4.298523371012159089e+01 -4.375023930381801307e+01 -4.404780412349202834e+01 -7.227159718289826174e+00
-4.381864546313710207e+01 -4.300968529748671898e+01 -4.379734121306708516e+01 -4.407784505640049133e+01 -7.266645463137102467e+00
-4.386569619488369653e+01 -4.303706214994984691e+01 -4.385393478741414697e+01 -4.411274983427027507e+01 -7.313696194883696933e+00
-4.391610845958075515e+01 -4.306694721401598258e+01 -4.391403515844775995e+01 -4.415057858925953838e+01 -7.364108459580755550e+00
-4.396995195157094827e+01 -4.321199864276317015e+01 -4.392695015782888390e+01 -4.425254874991088627e+01 -7.417951951570948665e+00
-4.397491664185884019e+01 -4.321541987482261504e+01 -4.393273093365321813e+01 -4.425651648662712034e+01 -7.422916641858840592e+00
-4.398228489017115095e+01 -4.311679292697787957e+01 -4.396564934748067088e+01 -4.422874796004920483e+01 -7.430284890171151346e+00
-4.398454572116004613e+01 -4.311826631903743134e+01 -4.396829437340939251e+01 -4.423051253142003247e+01 -7.432545721160046526e+00
-4.399152372941016864e+01 -4.312251315765855963e+01 -4.397668033535700971e+01 -4.423572749831351558e+01 -7.439523729410169040e+00
-4.399780854434497002e+01 -4.312634725435000860e+01 -4.398422396942034140e+01 -4.424043164925726757e+01 -7.445808544344970414e+00
-4.400781757327461463e+01 -4.313423743160930712e+01 -4.399543864882702593e+01 -4.424899162382292417e+01 -7.455817573274615029e+00
-4.401569555878928952e+01 -4.313906505869741892e+01 -4.400487182810302755e+01 -4.425490577746628418e+01 -7.463695558789289919e+00
-4.401743931312356750e+01 -4.314013546341233507e+01 -4.400695799515580120e+01 -4.425621629170508697e+01 -7.465439313123567899e+00
-4.403268378023027196e+01 -4.314973556955405343e+01 -4.402501954132942785e+01 -4.426786701330968299e+01 -7.480683780230272362e+00
-4.403874205148543552e+01 -4.315480738415404005e+01 -4.403166436862122168e+01 -4.427322945933197929e+01 -7.486742051485435923e+00
-4.408318917754692734e+01 -4.329663944610097559e+01 -4.403409942825919643e+01 -4.436716556150570057e+01 -7.531189177546927738e+00
-4.408900283431901812e+01 -4.330073752402797282e+01 -4.404091625705868296e+01 -4.437179861700635541e+01 -7.537002834319018518e+00
-4.409545735505480479e+01 -4.330529492692011218e+01 -4.404847718397227396e+01 -4.437694828521824064e+01 -7.543457355054805191e+00
-4.410486030801132529e+01 -4.331247020076322229e+01 -4.405910172314349182e+01 -4.438488161936079734e+01 -7.552860308011325685e+00
-4.411787759842023604e+01 -4.332315174527307988e+01 -4.407359795417067971e+01 -4.439621051420508024e+01 -7.565877598420236438e+00
-4.412185644535509255e+01 -4.332597692435807346e+01 -4.407824346628289902e+01 -4.439939731502961706e+01 -7.569856445355092944e+00
-4.412185644535509255e+01 -4.332597692435807346e+01 -4.407824346628289902e+01 -4.439939731502961706e+01 -7.569856445355092944e+00
-4.414292865251466935e+01 -4.334101833031635920e+01 -4.410277432536752684e+01 -4.441633350147420600e+01 -7.590928652514669750e+00
-4.414577968580562839e+01 -4.334423312553915508e+01 -4.410551709025429545e+01 -4.441936632176955868e+01 -7.593779685805628787e+00
-4.415241328270874277e+01 -4.334897460649138878e+01 -4.411323208308061794e+01 -4.442470392415721392e+01 -7.600413282708743168e+00
-4.415241328270874277e+01 -4.334897460649138878e+01 -4.411323208308061794e+01 -4.442470392415721392e+01 -7.600413282708743168e+00
-4.415241328270874277e+01 -4.334897460649138878e+01 -4.411323208308061794e+01 -4.442470392415721392e+01 -7.600413282708743168e+00
-4.418511177418790226e+01 -4.337363413673764256e+01 -4.415058960934302235e+01 -4.445183762792900239e+01 -7.633111774187902654e+00
-4.418511177418790226e+01 -4.337363413673764256e+01 -4.415058960934302235e+01 -4.445183762792900239e+01 -7.633111774187902654e+00
-4.415103217274997149e+01 -4.323091626855470793e+01 -4.416194952371714777e+01 -4.436227882990961291e+01 -7.599032172749971892e+00
-4.415404717640898014e+01 -4.323284302912686172e+01 -4.416548476935418677e+01 -4.436460414087031268e+01 -7.602047176408980533e+00
-4.416683018131828931e+01 -4.324307412580049004e+01 -4.417951385369390493e+01 -4.437576189721699649e+01 -7.614830181318289704e+00
-4.416778352552371700e+01 -4.324368520349183598e+01 -4.418063006515160396e+01 -4.437649856936065618e+01 -7.615783525523717401e+00
-4.417571305007957250e+01 -4.324877535528327144e+01 -4.418990778660614893e+01 -4.438263159360748489e+01 -7.623713050079572895e+00
-4.418249737379176878e+01 -4.325314093193003373e+01 -4.419783649280017102e+01 -4.438788691270482900e+01 -7.630497373791769178e+00
-4.418764749425076133e+01 -4.325820320937673102e+01 -4.420308907832009027e+01 -4.439294193481534023e+01 -7.635647494250761724e+00
-4.419143027521586475e+01 -4.326064177077915929e+01 -4.420750590609056729e+01 -4.439587564483075255e+01 -7.639430275215865151e+00
-4.419796412070362379e+01 -4.326494713314189511e+01 -4.421507034365211553e+01 -4.440101323609298589e+01 -7.645964120703624189e+00
-4.420153563110788042e+01 -4.326725700012673315e+01 -4.421923418033902919e+01 -4.440378876280077947e+01 -7.649535631107880818e+00
-4.420812731950056218e+01 -4.327285840494126745e+01 -4.422637220999333607e+01 -4.440969526440188275e+01 -7.656127319500562578e+00
-4.420900797112719260e+01 -4.327342889694367756e+01 -4.422739805071757502e+01 -4.441038038959361955e+01 -7.657007971127193002e+00
-4.421648878596994336e+01 -4.327828158609179354e+01 -4.423610667989768785e+01 -4.441620524743829890e+01 -7.664488785969943763e+00
-4.421694852843530299e+01 -4.327989256534364415e+01 -4.423610960091523481e+01 -4.441733064313791601e+01 -7.664948528435303388e+00
-4.421883632078542803e+01 -4.328167250057913407e+01 -4.423799242566231271e+01 -4.441920262493199090e+01 -7.666836320785428427e+00
-4.422036961942953326e+01 -4.328269871763281884e+01 -4.423975969627795735e+01 -4.442041381058235316e+01 -7.668369619429533657e+00
-4.422441602564201446e+01 -4.328532715354984362e+01 -4.424446712710263085e+01 -4.442356724902401766e+01 -7.672416025642014858e+00
-4.422398140852772030e+01 -4.328636775391526470e+01 -4.424342576709035768e+01 -4.442400167262108823e+01 -7.671981408527720703e+00
-4.422492543280355193e+01 -4.328698062718004991e+01 -4.424452420957806709e+01 -4.442473715222597264e+01 -7.672925432803552326e+00
-4.421794753551610313e+01 -4.328245490065036449e+01 -4.423640120664644115e+01 -4.441930408503534977e+01 -7.665947535516103528e+00
-4.421114968656274868e+01 -4.327805578840248302e+01 -4.422847952569654950e+01 -4.441401865229138934e+01 -7.659149686562749082e+00
-4.420108870628362041e+01 -4.327284582220996612e+01 -4.421621387589528496e+01 -4.440696187713640342e+01 -7.649088706283620809e+00
-4.420358316105659213e+01 -4.327445175129277288e+01 -4.421912757348999889e+01 -4.440889514710150365e+01 -7.651583161056592530e+00
-4.419970440023324443e+01 -4.327195517364867783e+01 -4.421459642367568676e+01 -4.440588943381028741e+01 -7.647704400233244826e+00
-4.415539816914996862e+01 -4.310656978006462481e+01 -4.420491401889166383e+01 -4.430455452580985565e+01 -7.603398169149969021e+00
-4.412733820916970018e+01 -4.309253453987117410e+01 -4.417120038663359338e+01 -4.428473966458960831e+01 -7.575338209169700576e+00
-4.411412902150898674e+01 -4.308562859065361295e+01 -4.415544275039819411e+01 -4.427522433999349971e+01 -7.562129021508987137e+00
-4.411412902150898674e+01 -4.308562859065361295e+01 -4.415544275039819411e+01 -4.427522433999349971e+01 -7.562129021508987137e+00
-4.411636352775744285e+01 -4.308821938481134595e+01 -4.415742780193146189e+01 -4.427799776525269948e+01 -7.564363527757443251e+00
-4.412663692624523293e+01 -4.309358524041913086e+01 -4.416968923985032092e+01 -4.428539181984370998e+01 -7.574636926245233326e+00
-4.412663692624523293e+01 -4.309358524041913086e+01 -4.416968923985032092e+01 -4.428539181984370998e+01 -7.574636926245233326e+00
-4.414306732816432088e+01 -4.310609886308824201e+01 -4.417388026646587207e+01 -4.431527778570774245e+01 -7.591067328164321282e+00
-4.413930771865666713e+01 -4.310418473739873235e+01 -4.416931370174005878e+01 -4.431263616691951768e+01 -7.587307718656667532e+00
-4.413930771865666713e+01 -4.310418473739873235e+01 -4.416931370174005878e+01 -4.431263616691951768e+01 -7.587307718656667532e+00
-4.413930771865666713e+01 -4.310418473739873235e+01 -4.416931370174005878e+01 -4.431263616691951768e+01 -7.587307718656667532e+00
-4.414019848492352338e+01 -4.310622370614366616e+01 -4.416975762965422092e+01 -4.431419160487968156e+01 -7.588198484923523779e+00
-4.414019848492352338e+01 -4.310622370614366616e+01 -4.416975762965422092e+01 -4.431419160487968156e+01 -7.588198484923523779e+00
-4.411441925343312676e+01 -4.297252390046628534e+01 -4.420400414778971765e+01 -4.423449463730347020e+01 -7.562419253433127153e+00
-4.411526883656853926e+01 -4.297466941807778085e+01 -4.420440494380937935e+01 -4.423605270841659376e+01 -7.563268836568539655e+00
-4.411526883656853926e+01 -4.297466941807778085e+01 -4.420440494380937935e+01 -4.423605270841659376e+01 -7.563268836568539655e+00
-4.411526883656853926e+01 -4.297466941807778085e+01 -4.420440494380937935e+01 -4.423605270841659376e+01 -7.563268836568539655e+00
-4.416783288484214864e+01 -4.297849057395105632e+01 -4.427009891920005202e+01 -4.426074138119450652e+01 -7.615832884842149042e+00
-4.285832560262171853e+01 -4.262254794124302038e+01 -4.219291987814009559e+01 -4.358252964390125328e+01 -6.306325602621718929e+00
-4.285832560262171853e+01 -4.262254794124302038e+01 -4.219291987814009559e+01 -4.358252964390125328e+01 -6.306325602621718929e+00
-4.286213319840261704e+01 -4.262672350931470788e+01 -4.219651999298530143e+01 -4.358653354375458377e+01 -6.310133198402617438e+00
-4.286217888897209605e+01 -4.262675248432985597e+01 -4.219659732244237915e+01 -4.358656266754947239e+01 -6.310178888972096445e+00
-4.286217888897209605e+01 -4.262675248432985597e+01 -4.219659732244237915e+01 -4.358656266754947239e+01 -6.310178888972096445e+00
-4.286217888897209605e+01 -4.262675248432985597e+01 -4.219659732244237915e+01 -4.358656266754947239e+01 -6.310178888972096445e+00
-4.286580896552062825e+01 -4.263049692137823854e+01 -4.220004356151687830e+01 -4.359029526966072865e+01 -6.313808965520628647e+00
-4.286580896552062825e+01 -4.263049692137823854e+01 -4.220004356151687830e+01 -4.359029526966072865e+01 -6.313808965520628647e+00
-4.286650812654329457e+01 -4.263106953813056066e+01 -4.220078422620814962e+01 -4.359094910595469230e+01 -6.314508126543294964e+00
-4.286898493341207939e+01 -4.263378502139556048e+01 -4.220312667601399426e+01 -4.359355312148593242e+01 -6.316984933412079783e+00
-4.286898493341207939e+01 -4.263378502139556048e+01 -4.220312667601399426e+01 -4.359355312148593242e+01 -6.316984933412079783e+00
-4.286898493341207939e+01 -4.263378502139556048e+01 -4.220312667601399426e+01 -4.359355312148593242e+01 -6.316984933412079783e+00
-4.287177100068039692e+01 -4.263683885445238531e+01 -4.220576195609677939e+01 -4.359648191689338859e+01 -6.319771000680397322e+00
-4.287177100068039692e+01 -4.263683885445238531e+01 -4.220576195609677939e+01 -4.359648191689338859e+01 -6.319771000680397322e+00
-4.287177100068039692e+01 -4.263683885445238531e+01 -4.220576195609677939e+01 -4.359648191689338859e+01 -6.319771000680397322e+00
-4.287423678395945359e+01 -4.263954099402611320e+01 -4.220809459153399956e+01 -4.359907369965667101e+01 -6.322236783959453987e+00
-4.287423678395945359e+01 -4.263954099402611320e+01 -4.220809459153399956e+01 -4.359907369965667101e+01 -6.322236783959453987e+00
-4.287846463344730807e+01 -4.264389989479148824e+01 -4.221211040866225517e+01 -4.360341940820981677e+01 -6.326464633447308472e+00
-4.287846463344730807e+01 -4.264389989479148824e+01 -4.221211040866225517e+01 -4.360341940820981677e+01 -6.326464633447308472e+00
-4.287846463344730807e+01 -4.264389989479148824e+01 -4.221211040866225517e+01 -4.360341940820981677e+01 -6.326464633447308472e+00
-4.288098437787343897e+01 -4.264666022830023451e+01 -4.221449485175625682e+01 -4.360606731206198106e+01 -6.328984377873439371e+00
-4.288113018183211267e+01 -4.264676504128662771e+01 -4.221470383447258001e+01 -4.360617279427547288e+01 -6.329130181832113067e+00
-4.288113018183211267e+01 -4.264676504128662771e+01 -4.221470383447258001e+01 -4.360617279427547288e+01 -6.329130181832113067e+00
-4.288339748631295123e+01 -4.264924840300182041e+01 -4.221684952174753391e+01 -4.360855524010676731e+01 -6.331397486312951628e+00
-4.288375033932580038e+01 -4.264951882092267965e+01 -4.221725672024702902e+01 -4.360885812813499030e+01 -6.331750339325800780e+00
-4.288375033932580038e+01 -4.264951882092267965e+01 -4.221725672024702902e+01 -4.360885812813499030e+01 -6.331750339325800780e+00
-4.296440477351380594e+01 -4.266360033122538198e+01 -4.229793904741622868e+01 -4.367718805327178444e+01 -6.412404773513806333e+00
-4.296440477351380594e+01 -4.266360033122538198e+01 -4.229793904741622868e+01 -4.367718805327178444e+01 -6.412404773513806333e+00
-4.296835588204033485e+01 -4.266768465171662683e+01 -4.230170653882338883e+01 -4.368124574210423106e+01 -6.416355882040335246e+00
-4.296853517570973224e+01 -4.266781898941832196e+01 -4.230194860738468776e+01 -4.368138103637115677e+01 -6.416535175709732641e+00
-4.296921433508640575e+01 -4.266840975144038595e+01 -4.230266862766329439e+01 -4.368202301129664988e+01 -6.417214335086406152e+00
-4.297154245331675781e+01 -4.267085791164755904e+01 -4.230488651407306122e+01 -4.368444082922506766e+01 -6.419542453316758213e+00
-4.297154245331675781e+01 -4.267085791164755904e+01 -4.230488651407306122e+01 -4.368444082922506766e+01 -6.419542453316758213e+00
-4.297154245331675781e+01 -4.267085791164755904e+01 -4.230488651407306122e+01 -4.368444082922506766e+01 -6.419542453316758213e+00
-4.297391109878137172e+01 -4.267334841129426337e+01 -4.230714323969518631e+01 -4.368690053109668270e+01 -6.421911098781372118e+00
-4.297391109878137172e+01 -4.267334841129426337e+01 -4.230714323969518631e+01 -4.368690053109668270e+01 -6.421911098781372118e+00
-4.297634703023959446e+01 -4.267590936726097794e+01 -4.230946431439947020e+01 -4.368942989069542193e+01 -6.424347030239594858e+00
-4.297634703023959446e+01 -4.267590936726097794e+01 -4.230946431439947020e+01 -4.368942989069542193e+01 -6.424347030239594858e+00
-4.297637397700198392e+01 -4.267592448769227076e+01 -4.230951632334884494e+01 -4.368944544864974233e+01 -6.424373977001984315e+00
-4.298016668940637430e+01 -4.267984161880523430e+01 -4.231313418284587158e+01 -4.369333802832513669e+01 -6.428166689406374701e+00
-4.298016668940637430e+01 -4.267984161880523430e+01 -4.231313418284587158e+01 -4.369333802832513669e+01 -6.428166689406374701e+00
-4.298274810448556593e+01 -4.268255492289257091e+01 -4.231559448817723279e+01 -4.369601799607301018e+01 -6.430748104485566330e+00
-4.298274810448556593e+01 -4.268255492289257091e+01 -4.231559448817723279e+01 -4.369601799607301018e+01 -6.430748104485566330e+00
-4.298521545068843608e+01 -4.268514802244489914e+01 -4.231794633253826277e+01 -4.369857931295638309e+01 -6.433215450688436476e+00
-4.298521545068843608e+01 -4.268514802244489914e+01 -4.231794633253826277e+01 -4.369857931295638309e+01 -6.433215450688436476e+00
-4.298521545068843608e+01 -4.268514802244489914e+01 -4.231794633253826277e+01 -4.369857931295638309e+01 -6.433215450688436476e+00
-4.298789674931721549e+01 -4.268796563886152740e+01 -4.232050239711300321e+01 -4.370136247977448818e+01 -6.435896749317215892e+00
-4.298789674931721549e+01 -4.268796563886152740e+01 -4.232050239711300321e+01 -4.370136247977448818e+01 -6.435896749317215892e+00
-4.302770955183571999e+01 -4.269263069678234501e+01 -4.236254906428270317e+01 -4.373355140339467084e+01 -6.475709551835720390e+00
