# V, U, I, B, M_V
-4.275304471074869639e+01 -4.289970349916811188e+01 -4.198947706247766121e+01 -4.356660441767999714e+01 -6.201044710748696787e+00
-4.275855893924911300e+01 -4.290553070417473691e+01 -4.199481109466368167e+01 -4.357223724854386404e+01 -6.206558939249113394e+00
-4.287089260214806785e+01 -4.296969185488484300e+01 -4.211370761686062281e+01 -4.367771235749005143e+01 -6.318892602148068249e+00
-4.287091939393449991e+01 -4.296970513467929464e+01 -4.211375711837359859e+01 -4.367772847285138482e+01 -6.318919393934500306e+00
-4.287448073262041959e+01 -4.297348903034887968e+01 -4.211722216917561212e+01 -4.368137252275950999e+01 -6.322480732620419985e+00
-4.287824601057495499e+01 -4.297748876804772067e+01 -4.212088597899999343e+01 -4.368522494700960124e+01 -6.326246010574955392e+00
-4.288006538550946090e+01 -4.297929323611715802e+01 -4.212268735532450137e+01 -4.368703519812407166e+01 -6.328065385509461294e+00
-4.288364154379181770e+01 -4.298303467121040455e+01 -4.212621433529786685e+01 -4.369066343791327256e+01 -6.331641543791818094e+00
-4.288714157532342597e+01 -4.298675135881767062e+01 -4.212962056366652774e+01 -4.369424405842033821e+01 -6.335141575323426366e+00
-4.288815105803063688e+01 -4.298761704959643737e+01 -4.213066158890899260e+01 -4.369522262083270903e+01 -6.336151058030637273e+00
-4.289171616120029995e+01 -4.299140257622055827e+01 -4.213413134638479107e+01 -4.369886964218866865e+01 -6.339716161200300348e+00
-4.289668417670857536e+01 -4.299661495180064463e+01 -4.213895993330483236e+01 -4.370393048847774509e+01 -6.344684176708575762e+00
-4.290033481128330095e+01 -4.300048963256161016e+01 -4.214251370557214926e+01 -4.370766440319479784e+01 -6.348334811283301349e+00
-4.290033481128330095e+01 -4.300048963256161016e+01 -4.214251370557214926e+01 -4.370766440319479784e+01 -6.348334811283301349e+00
-4.290364176401890717e+01 -4.300399885012295442e+01 -4.214573318818260361e+01 -4.371104654900360487e+01 -6.351641764018907566e+00
-4.290881559753237440e+01 -4.300942244023489991e+01 -4.215076317021277674e+01 -4.371631537229669107e+01 -6.356815597532374795e+00
-4.291240541478942561e+01 -4.301323021014353998e+01 -4.215425879099132800e+01 -4.371998622903811338e+01 -6.360405414789426004e+00
-4.291595796410100405e+01 -4.301699769828249487e+01 -4.215771841983520574e+01 -4.372361870723786836e+01 -6.363957964101004450e+00
-4.291595796410100405e+01 -4.301699769828249487e+01 -4.215771841983520574e+01 -4.372361870723786836e+01 -6.363957964101004450e+00
-4.292141798843772449e+01 -4.302272406507501046e+01 -4.216302900566817158e+01 -4.372917982544829840e+01 -6.369417988437724887e+00
-4.292497221389014328e+01 -4.302649166302855122e+01 -4.216649103836292056e+01 -4.373281341257853683e+01 -6.372972213890143678e+00
-4.292976652805440096e+01 -4.303147054623603651e+01 -4.217119034825124402e+01 -4.373769336429433707e+01 -6.377766528054401363e+00
-4.293414439420588735e+01 -4.303599616090627933e+01 -4.217547775774108487e+01 -4.374213987078773869e+01 -6.382144394205887750e+00
-4.293863678543001328e+01 -4.304075573506381858e+01 -4.217985478713968917e+01 -4.374673154146096010e+01 -6.386636785430013674e+00
-4.294497229236290536e+01 -4.304740520064926557e+01 -4.218602137277660802e+01 -4.375318567946212056e+01 -6.392972292362905762e+00
-4.295158884449817549e+01 -4.305441112315114083e+01 -4.219246986089512319e+01 -4.375994695494981102e+01 -6.399588844498175888e+00
-4.295814345087939046e+01 -4.306134898556904034e+01 -4.219885895809633780e+01 -4.376664404392275998e+01 -6.406143450879390855e+00
-4.297017257905635290e+01 -4.307407513383414255e+01 -4.221058686351341294e+01 -4.377893238333261650e+01 -6.418172579056353300e+00
-4.288562977003096677e+01 -4.304291571135650685e+01 -4.211783437592522716e+01 -4.370264337692305645e+01 -6.333629770030967165e+00
-4.308632197809478726e+01 -4.319649726379185495e+01 -4.232398300963538418e+01 -4.389742096476200572e+01 -6.534321978094787653e+00
-4.310848178015675813e+01 -4.321978642312041075e+01 -4.234565068753065020e+01 -4.392000246928396479e+01 -6.556481780156758532e+00
-4.319151629057513730e+01 -4.326934925851403335e+01 -4.243349728984246383e+01 -4.399814216621047080e+01 -6.639516290575137702e+00
-4.327648288973074386e+01 -4.334772716520083691e+01 -4.252910017231823048e+01 -4.408458645414157218e+01 -6.724482889730744262e+00
-4.348483769456315429e+01 -4.341784903610929547e+01 -4.276764866248039709e+01 -4.427325271031079268e+01 -6.932837694563154685e+00
-4.371664707542227291e+01 -4.318105774737811942e+01 -4.325325897970353139e+01 -4.426572209561322069e+01 -7.164647075422273304e+00
-4.347618942048204360e+01 -4.250570727529172643e+01 -4.355189689700190314e+01 -4.361238028609272277e+01 -6.924189420482044000e+00
-4.375154741907742562e+01 -4.247057325788873072e+01 -4.393850300259232711e+01 -4.372919668863134746e+01 -7.199547419077426014e+00
-4.368493222123870368e+01 -4.260789422843981811e+01 -4.379349938003196030e+01 -4.376641165324215166e+01 -7.132932221238704074e+00
-4.364055512157801076e+01 -4.258163855025593136e+01 -4.374331715024885625e+01 -4.373160793486054132e+01 -7.088555121578011153e+00
-4.364055512157801076e+01 -4.258163855025593136e+01 -4.374331715024885625e+01 -4.373160793486054132e+01 -7.088555121578011153e+00
-4.360479919307542218e+01 -4.256293770792078135e+01 -4.370205310281525612e+01 -4.370484515181377105e+01 -7.052799193075422579e+00
-4.357441571994095142e+01 -4.254590457688397720e+01 -4.366717597425455466e+01 -4.368166658682881121e+01 -7.022415719940951817e+00
-4.357482511065120434e+01 -4.254698152276043288e+01 -4.366736497227135771e+01 -4.368244339749480787e+01 -7.022825110651204739e+00
-4.355242621917710721e+01 -4.253425937094908704e+01 -4.364169228017853897e+01 -4.366525622006238905e+01 -7.000426219177107612e+00
-4.355337159833578653e+01 -4.253696885812914985e+01 -4.364211233155351977e+01 -4.366706595132674806e+01 -7.001371598335786928e+00
-4.353248862695254218e+01 -4.254540198116445993e+01 -4.361433831559370589e+01 -4.365931227220671218e+01 -6.980488626952542575e+00
-4.351526093995125422e+01 -4.253559007131868697e+01 -4.359446585441708066e+01 -4.364616814975087777e+01 -6.963260939951254613e+00
-4.351526093995125422e+01 -4.253559007131868697e+01 -4.359446585441708066e+01 -4.364616814975087777e+01 -6.963260939951254613e+00
-4.350329917680437575e+01 -4.253078894468883675e+01 -4.358000445690301206e+01 -4.363807793093162246e+01 -6.951299176804376145e+00
-4.349898147317752262e+01 -4.252834892468393235e+01 -4.357500836402181932e+01 -4.363479899689943409e+01 -6.946981473177523014e+00
-4.348940356355734593e+01 -4.252300680133416932e+01 -4.356388252946697293e+01 -4.362757551784170573e+01 -6.937403563557346331e+00
-4.348263371612071637e+01 -4.252142148219668627e+01 -4.355530438429884299e+01 -4.362359018345706119e+01 -6.930633716120716770e+00
-4.347923765529348117e+01 -4.251952183478378799e+01 -4.355136034773170906e+01 -4.362102554795587395e+01 -6.927237655293481566e+00
-4.347538538533169117e+01 -4.251836120019191867e+01 -4.354652461689038034e+01 -4.361868120348824363e+01 -6.923385385331691566e+00
-4.347338670135478367e+01 -4.251724719113981621e+01 -4.354420039423207811e+01 -4.361717485190281707e+01 -6.921386701354784066e+00
-4.347275487194912813e+01 -4.251899314422092857e+01 -4.354277100088278019e+01 -4.361777934622855923e+01 -6.920754871949128528e+00
-4.347299007581721497e+01 -4.251912390630911887e+01 -4.354304475112048323e+01 -4.361795637558500971e+01 -6.920990075817215370e+00
-4.347496149301659329e+01 -4.252022041439764166e+01 -4.354533887209495191e+01 -4.361944056209048171e+01 -6.922961493016593693e+00
-4.347906164982487098e+01 -4.252250376312704816e+01 -4.355010800948615923e+01 -4.362252950710800548e+01 -6.927061649824871381e+00
-4.348695212812975797e+01 -4.252894426106429648e+01 -4.355860740233464412e+01 -4.362952877823906306e+01 -6.934952128129758364e+00
-4.352125724285326669e+01 -4.269751014319879800e+01 -4.355434618477458741e+01 -4.373182724154210632e+01 -6.969257242853267087e+00
-4.352125724285326669e+01 -4.269751014319879800e+01 -4.355434618477458741e+01 -4.373182724154210632e+01 -6.969257242853267087e+00
-4.356994065935819549e+01 -4.273146588123168499e+01 -4.360956558271116990e+01 -4.377164533351440667e+01 -7.017940659358195887e+00
-4.357715224448924118e+01 -4.273694125827990575e+01 -4.361753379152568044e+01 -4.377783311218865947e+01 -7.025152244489241582e+00
-4.360784380932733484e+01 -4.275760110092904398e+01 -4.365254057416110101e+01 -4.380257226763615108e+01 -7.055843809327335237e+00
-4.363323213433509551e+01 -4.277483472988325985e+01 -4.368139499872214060e+01 -4.382313842427706163e+01 -7.081232134335095907e+00
-4.367675313422906669e+01 -4.280616514412400875e+01 -4.373009859543745392e+01 -4.385940602901272456e+01 -7.124753134229067086e+00
-4.374505423971876183e+01 -4.298571024174609079e+01 -4.375262261056589352e+01 -4.398927306958534444e+01 -7.193054239718762233e+00
-4.376973534332734772e+01 -4.300460165620533814e+01 -4.378009648779473650e+01 -4.401036944659814054e+01 -7.217735343327348119e+00
-4.380324214544319261e+01 -4.303143752206344885e+01 -4.381685414752099206e+01 -4.403969734878057807e+01 -7.251242145443193010e+00
-4.383718219616741862e+01 -4.305773836893663997e+01 -4.385441054824624274e+01 -4.406893130278670867e+01 -7.285182196167419022e+00
-4.384511101749774298e+01 -4.306390912880825539e+01 -4.386316633554113764e+01 -4.407577887867098099e+01 -7.293111017497743376e+00
-4.391683101389475752e+01 -4.323270366751022209e+01 -4.386496760330850009e+01 -4.420709555089342757e+01 -7.364831013894757916e+00
-4.393977262594962241e+01 -4.325257092429454531e+01 -4.388957562163440684e+01 -4.422802805690122341e+01 -7.387772625949622807e+00
-4.395665155820978498e+01 -4.326696774907533438e+01 -4.390775254457387433e+01 -4.424333324220847885e+01 -7.404651558209785378e+00
-4.401707366002543864e+01 -4.336937257294568582e+01 -4.389746585387918998e+01 -4.435108308691135903e+01 -7.465073660025439040e+00
-4.407965601523098798e+01 -4.344846551831176384e+01 -4.388894562879923456e+01 -4.445620439587062833e+01 -7.527656015230988373e+00
-4.409166623308944111e+01 -4.345892705791903410e+01 -4.390175803883477101e+01 -4.446730792840690327e+01 -7.539666233089441505e+00
-4.411425873490512117e+01 -4.347873024916491147e+01 -4.392577417631306957e+01 -4.448828420190199040e+01 -7.562258734905121571e+00
-4.417308215100948132e+01 -4.356307344201709952e+01 -4.391889970633582152e+01 -4.458758513535288159e+01 -7.621082151009481720e+00
-4.417753856433773763e+01 -4.356700097769074631e+01 -4.392360059079965140e+01 -4.459176175765079364e+01 -7.625538564337738023e+00
-4.418981561715114736e+01 -4.357783087776251563e+01 -4.393654569374626107e+01 -4.460327355442693431e+01 -7.637815617151147762e+00
-4.423598813450645650e+01 -4.362808466420812437e+01 -4.391618464063945737e+01 -4.469964392764710226e+01 -7.683988134506456902e+00
-4.425539159832954539e+01 -4.364554700012948985e+01 -4.393638161855064084e+01 -4.471818053303221063e+01 -7.703391598329545786e+00
-4.426420920775088064e+01 -4.365340112592932087e+01 -4.394559267667338531e+01 -4.472656660012373209e+01 -7.712209207750881035e+00
-4.427628387035973390e+01 -4.366470867028973402e+01 -4.395800182139659285e+01 -4.473828209265987255e+01 -7.724283870359734294e+00
-4.431197298961077990e+01 -4.371683688298433879e+01 -4.391271628681720784e+01 -4.482934322251352910e+01 -7.759972989610780303e+00
-4.429758008269998015e+01 -4.368373962631753926e+01 -4.398020806971927499e+01 -4.475857315901426148e+01 -7.745580082699980551e+00
-4.429758008269998015e+01 -4.368373962631753926e+01 -4.398020806971927499e+01 -4.475857315901426148e+01 -7.745580082699980551e+00
-4.429803356839857997e+01 -4.368462522012531224e+01 -4.398050495889435751e+01 -4.475920591059917797e+01 -7.746033568398580371e+00
-4.429803356839857997e+01 -4.368462522012531224e+01 -4.398050495889435751e+01 -4.475920591059917797e+01 -7.746033568398580371e+00
-4.438782117988151299e+01 -4.378613892015887643e+01 -4.399085821274405106e+01 -4.490274456648548806e+01 -7.835821179881513387e+00
-4.438784849120555975e+01 -4.378616712158508051e+01 -4.399088571195744635e+01 -4.490277113848556212e+01 -7.835848491205560151e+00
-4.438805750756871760e+01 -4.378652711096282246e+01 -4.399104326758374839e+01 -4.490303724357764992e+01 -7.836057507568717995e+00
-4.436714031597999508e+01 -4.374769527687340087e+01 -4.405209216646971981e+01 -4.482559249160892989e+01 -7.815140315979995478e+00
-4.432948051805520606e+01 -4.370491136157287571e+01 -4.408207664283302307e+01 -4.473621690558221786e+01 -7.777480518055206460e+00
-4.420217392677352564e+01 -4.348775665296272308e+01 -4.416620902249916725e+01 -4.447446500952704440e+01 -7.650173926773526034e+00
-4.420144511990210390e+01 -4.345792206895257692e+01 -4.416128708204400510e+01 -4.447681934558269035e+01 -7.649445119902104295e+00
-4.416111671909184366e+01 -4.330876386315985371e+01 -4.419943250918706212e+01 -4.436557718325323663e+01 -7.609116719091844061e+00
-4.413283900869245713e+01 -4.328612413909120704e+01 -4.416877236134243390e+01 -4.434059714200018476e+01 -7.580839008692457526e+00
-4.392959770151256294e+01 -4.263587372210479032e+01 -4.412056535573299954e+01 -4.390265961340274714e+01 -7.377597701512563333e+00
-4.204691724232422700e+01 -4.204611933925779965e+01 -4.133016269762024564e+01 -4.282467544718646479e+01 -5.494917242324227402e+00
-4.204691724232422700e+01 -4.204611933925779965e+01 -4.133016269762024564e+01 -4.282467544718646479e+01 -5.494917242324227402e+00
-4.205264398213840593e+01 -4.205230544411954696e+01 -4.133563165779739990e+01 -4.283060746957198006e+01 -5.500643982138406329e+00
-4.205264398213840593e+01 -4.205230544411954696e+01 -4.133563165779739990e+01 -4.283060746957198006e+01 -5.500643982138406329e+00
-4.205264398213840593e+01 -4.205230544411954696e+01 -4.133563165779739990e+01 -4.283060746957198006e+01 -5.500643982138406329e+00
-4.205612885692124792e+01 -4.205617327238496728e+01 -4.133892836518936065e+01 -4.283423887879996528e+01 -5.504128856921248314e+00
-4.205612885692124792e+01 -4.205617327238496728e+01 -4.133892836518936065e+01 -4.283423887879996528e+01 -5.504128856921248314e+00
-4.205950172272779497e+01 -4.205991548630751709e+01 -4.134211965491562779e+01 -4.283775310328303476e+01 -5.507501722727795368e+00
-4.205977733889913850e+01 -4.206008882581508601e+01 -4.134244319521583577e+01 -4.283798592441428355e+01 -5.507777338899138897e+00
-4.206025919926987200e+01 -4.206041889454660776e+01 -4.134295305788225505e+01 -4.283842373789931202e+01 -5.508259199269872397e+00
-4.206382560096783862e+01 -4.206437537971265073e+01 -4.134632780866183310e+01 -4.284213940934270681e+01 -5.511825600967839023e+00
-4.206546083094467292e+01 -4.206604315441157382e+01 -4.134791989227728948e+01 -4.284381202774612518e+01 -5.513460830944673319e+00
-4.206546083094467292e+01 -4.206604315441157382e+01 -4.134791989227728948e+01 -4.284381202774612518e+01 -5.513460830944673319e+00
-4.212610667761039451e+01 -4.209626630995443719e+01 -4.141129487355876648e+01 -4.290080571338051385e+01 -5.574106677610394911e+00
-4.212693853495119356e+01 -4.209698460442311330e+01 -4.141211966270156353e+01 -4.290161909042106458e+01 -5.574938534951193958e+00
-4.213028796822455746e+01 -4.210061132920501592e+01 -4.141531220904346355e+01 -4.290508828556345122e+01 -5.578287968224557858e+00
-4.213028796822455746e+01 -4.210061132920501592e+01 -4.141531220904346355e+01 -4.290508828556345122e+01 -5.578287968224557858e+00
-4.213028796822455746e+01 -4.210061132920501592e+01 -4.141531220904346355e+01 -4.290508828556345122e+01 -5.578287968224557858e+00
-4.213383146693773540e+01 -4.210444717921525637e+01 -4.141869023228621671e+01 -4.290875806926799640e+01 -5.581831466937735797e+00
-4.213383146693773540e+01 -4.210444717921525637e+01 -4.141869023228621671e+01 -4.290875806926799640e+01 -5.581831466937735797e+00
-4.213872967094666677e+01 -4.210969523895084166e+01 -4.142338861735523636e+01 -4.291381541516027909e+01 -5.586729670946667170e+00
-4.213872967094666677e+01 -4.210969523895084166e+01 -4.142338861735523636e+01 -4.291381541516027909e+01 -5.586729670946667170e+00
-4.213872967094666677e+01 -4.210969523895084166e+01 -4.142338861735523636e+01 -4.291381541516027909e+01 -5.586729670946667170e+00
-4.214193198316290534e+01 -4.211315975169614489e+01 -4.142644239037216636e+01 -4.291713100114182566e+01 -5.589931983162905738e+00
-4.214193198316290534e+01 -4.211315975169614489e+01 -4.142644239037216636e+01 -4.291713100114182566e+01 -5.589931983162905738e+00
-4.214542330489252464e+01 -4.211693598601733157e+01 -4.142977224257129620e+01 -4.292074542613423915e+01 -5.593423304892525039e+00
-4.214542330489252464e+01 -4.211693598601733157e+01 -4.142977224257129620e+01 -4.292074542613423915e+01 -5.593423304892525039e+00
-4.214856945525981757e+01 -4.212033803359753392e+01 -4.143277331079377745e+01 -4.292400215861889023e+01 -5.596569455259817971e+00
-4.214856945525981757e+01 -4.212033803359753392e+01 -4.143277331079377745e+01 -4.292400215861889023e+01 -5.596569455259817971e+00
-4.215340739556551597e+01 -4.212551543805885501e+01 -4.143741700538797090e+01 -4.292899479403382657e+01 -5.601407395565516367e+00
-4.215340739556551597e+01 -4.212551543805885501e+01 -4.143741700538797090e+01 -4.292899479403382657e+01 -5.601407395565516367e+00
-4.215340739556551597e+01 -4.212551543805885501e+01 -4.143741700538797090e+01 -4.292899479403382657e+01 -5.601407395565516367e+00
-4.215775899446605024e+01 -4.212992975559612319e+01 -4.144168709840137410e+01 -4.293339085982188408e+01 -5.605758994466050638e+00
-4.215818778177957427e+01 -4.213023117867773948e+01 -4.144214027737667294e+01 -4.293378137631785307e+01 -5.606187781779574664e+00
-4.216126201309090504e+01 -4.213355384444415108e+01 -4.144507380805368513e+01 -4.293696287118690691e+01 -5.609262013090905441e+00
-4.216126201309090504e+01 -4.213355384444415108e+01 -4.144507380805368513e+01 -4.293696287118690691e+01 -5.609262013090905441e+00
-4.216454031318278339e+01 -4.213709623395465798e+01 -4.144820248602771073e+01 -4.294035520928485994e+01 -5.612540313182783791e+00
-4.216454031318278339e+01 -4.213709623395465798e+01 -4.144820248602771073e+01 -4.294035520928485994e+01 -5.612540313182783791e+00
-4.216933049077671569e+01 -4.214221904247875727e+01 -4.145280250464875138e+01 -4.294529688335794049e+01 -5.617330490776716090e+00
-4.216933049077671569e+01 -4.214221904247875727e+01 -4.145280250464875138e+01 -4.294529688335794049e+01 -5.617330490776716090e+00
-4.214217753110962406e+01 -4.211965302527573130e+01 -4.144090164144864019e+01 -4.292244941610422870e+01 -5.590177531109624454e+00
-4.214244138671249118e+01 -4.211982251091662732e+01 -4.144120681638246140e+01 -4.292267188819491253e+01 -5.590441386712491578e+00
-4.214580088310403028e+01 -4.212347106035858246e+01 -4.144444099568368500e+01 -4.292616118728413710e+01 -5.593800883104030675e+00
-4.214580088310403028e+01 -4.212347106035858246e+01 -4.144444099568368500e+01 -4.292616118728413710e+01 -5.593800883104030675e+00
-4.214892660316651529e+01 -4.212686484841704271e+01 -4.144745045383623960e+01 -4.292940730347282141e+01 -5.596926603166515690e+00
-4.214892660316651529e+01 -4.212686484841704271e+01 -4.144745045383623960e+01 -4.292940730347282141e+01 -5.596926603166515690e+00
-4.215395802762853350e+01 -4.213225318974664901e+01 -4.145228960757773251e+01 -4.293460276799854825e+01 -5.601958027628533898e+00
-4.215395802762853350e+01 -4.213225318974664901e+01 -4.145228960757773251e+01 -4.293460276799854825e+01 -5.601958027628533898e+00
-4.215752044771095086e+01 -4.213611884155233156e+01 -4.145572052151283771e+01 -4.293830140889826907e+01 -5.605520447710951260e+00
-4.216105310643001047e+01 -4.213995113461832887e+01 -4.145912318246578820e+01 -4.294196869296764874e+01 -5.609053106430010871e+00
-4.216195663921938319e+01 -4.214072507130776302e+01 -4.146000847638706688e+01 -4.294284711188549153e+01 -5.609956639219383590e+00
-4.216608706201310497e+01 -4.214520502507067334e+01 -4.146398748688771718e+01 -4.294713446354093378e+01 -5.614087062013105367e+00
-4.216608706201310497e+01 -4.214520502507067334e+01 -4.146398748688771718e+01 -4.294713446354093378e+01 -5.614087062013105367e+00
-4.217012375272231850e+01 -4.214958192434664852e+01 -4.146787673653869177e+01 -4.295132392436909186e+01 -5.618123752722318898e+00
-4.217248884459181824e+01 -4.215214570780639747e+01 -4.147015568795048779e+01 -4.295377825058260868e+01 -5.620488844591818633e+00
-4.217627125809826083e+01 -4.215617903062589988e+01 -4.147379545608405493e+01 -4.295767669864902416e+01 -5.624271258098261228e+00
-4.218008121658598242e+01 -4.216030712689477866e+01 -4.147746751103147744e+01 -4.296162956073932548e+01 -5.628081216585982816e+00
-4.218478414033362611e+01 -4.216523234192077041e+01 -4.148203588012474086e+01 -4.296645054246945250e+01 -5.632784140333626510e+00
-4.219041648611850093e+01 -4.217133154258647210e+01 -4.148746588383625067e+01 -4.297229256153458010e+01 -5.638416486118501325e+00
-4.219460880456835383e+01 -4.217586965641103092e+01 -4.149150824883679434e+01 -4.297664021518879451e+01 -5.642608804568354230e+00
-4.223456730443735552e+01 -4.221191826509894440e+01 -4.151540424970380627e+01 -4.301250982974046622e+01 -5.682567304437355915e+00
-4.224843500000876872e+01 -4.222682807878275213e+01 -4.152867805625747621e+01 -4.302682810033314809e+01 -5.696435000008769123e+00
-4.222099437091856799e+01 -4.223536574010786637e+01 -4.149626921395926615e+01 -4.300482554427129855e+01 -5.668994370918568393e+00
-4.234521829531215076e+01 -4.233042798943412066e+01 -4.162157525360991883e+01 -4.312656206933631609e+01 -5.793218295312151156e+00
-4.236211858264653785e+01 -4.234846643680931777e+01 -4.163781913679302704e+01 -4.314395653409082598e+01 -5.810118582646538243e+00
-4.233892234208077099e+01 -4.233116334795390401e+01 -4.163101883787784629e+01 -4.312589426348483812e+01 -5.786922342080771386e+00
-4.234772612971901395e+01 -4.234059318350830381e+01 -4.163954703365401855e+01 -4.313498096624285694e+01 -5.795726129719014352e+00
-4.235711315622577899e+01 -4.235049938933652669e+01 -4.164865311477032606e+01 -4.314462565693801821e+01 -5.805113156225779392e+00
-4.250218056718156845e+01 -4.242283677568990186e+01 -4.179742119533747768e+01 -4.327624056727476898e+01 -5.950180567181568847e+00
-4.250849090097047878e+01 -4.242935389586982353e+01 -4.180358091523628872e+01 -4.328268452355796825e+01 -5.956490900970479174e+00
-4.260608793757377555e+01 -4.249898382087516779e+01 -4.190841322715108674e+01 -4.338033276092244250e+01 -6.054087937573775946e+00
-4.276985053217891419e+01 -4.250974744798774196e+01 -4.208517497979791955e+01 -4.351652147693656048e+01 -6.217850532178914591e+00
-4.285868823730510258e+01 -4.243796239303219409e+01 -4.225606613646478138e+01 -4.354563096293085778e+01 -6.306688237305102973e+00
-4.278044030765851602e+01 -4.222740065025224965e+01 -4.245491140217449555e+01 -4.324600843681328399e+01 -6.228440307658516417e+00
-4.228344995845264975e+01 -4.164940022900025696e+01 -4.218823732320775122e+01 -4.263458424329235896e+01 -5.731449958452650151e+00
-4.253562212254933428e+01 -4.156925805904076299e+01 -4.258193688645923203e+01 -4.270540042876256592e+01 -5.983622122549334676e+00
-4.285043894509307449e+01 -4.175737685630073770e+01 -4.294736813976749090e+01 -4.294546697824294057e+01 -6.298438945093074892e+00
-4.302763545837446912e+01 -4.165614286866572513e+01 -4.322008030709650939e+01 -4.298678985921350204e+01 -6.475635458374469522e+00
-4.304628116044327868e+01 -4.166637785956937279e+01 -4.324094148378746638e+01 -4.300125577508653407e+01 -6.494281160443279077e+00
-4.289612855857480866e+01 -4.178647673111058936e+01 -4.299909935231120528e+01 -4.298163473653432476e+01 -6.344128558574809063e+00
-4.284957685830836027e+01 -4.175857514566389739e+01 -4.294584344929306496e+01 -4.294570066607803227e+01 -6.297576858308360670e+00
-4.281414799867476972e+01 -4.173665745097095936e+01 -4.290534720319246276e+01 -4.291812458979066491e+01 -6.262147998674770122e+00
-4.278203583442292768e+01 -4.171676245188299958e+01 -4.286861618296975962e+01 -4.289310584818809957e+01 -6.230035834422928076e+00
-4.278205939013690795e+01 -4.171679656411942716e+01 -4.286863619136190806e+01 -4.289313274072299720e+01 -6.230059390136908348e+00
-4.274561130768667994e+01 -4.169531403989013540e+01 -4.282640378799990799e+01 -4.286546006501986739e+01 -6.193611307686680334e+00
-4.271944597737292071e+01 -4.167949080836834241e+01 -4.279619462425624477e+01 -4.284536095777230003e+01 -6.167445977372921107e+00
-4.268841405727830818e+01 -4.166092047523569164e+01 -4.276021826613533960e+01 -4.282167016561945871e+01 -6.136414057278308576e+00
-4.266162783830176153e+01 -4.164513323260916877e+01 -4.272899736957779027e+01 -4.280138758505111696e+01 -6.109627838301761926e+00
-4.266267445037635753e+01 -4.164785488991313400e+01 -4.272949205329059197e+01 -4.280331447441882631e+01 -6.110674450376357925e+00
-4.261872585952140469e+01 -4.162222537796021982e+01 -4.267801219517736655e+01 -4.277026836631085871e+01 -6.066725859521405084e+00
-4.260143825822612484e+01 -4.161226249891798545e+01 -4.265766263473555142e+01 -4.275736084847125795e+01 -6.049438258226125242e+00
-4.257787530642608687e+01 -4.159879152023854942e+01 -4.262983257062750653e+01 -4.273985220092760073e+01 -6.025875306426087263e+00
-4.257787530642608687e+01 -4.159879152023854942e+01 -4.262983257062750653e+01 -4.273985220092760073e+01 -6.025875306426087263e+00
-4.254832356857757247e+01 -4.158207404802296026e+01 -4.259477186471747956e+01 -4.271803239092274396e+01 -5.996323568577572871e+00
-4.256418045032809516e+01 -4.173068325395029632e+01 -4.257169230747744848e+01 -4.279891246362812041e+01 -6.012180450328095560e+00
-4.253958855498530056e+01 -4.171595019325423692e+01 -4.254195506145687489e+01 -4.278074244231664380e+01 -5.987588554985300959e+00
-4.253958855498530056e+01 -4.171595019325423692e+01 -4.254195506145687489e+01 -4.278074244231664380e+01 -5.987588554985300959e+00
-4.252881262037469412e+01 -4.170885138891691213e+01 -4.252918894380772485e+01 -4.277240661470070648e+01 -5.976812620374694518e+00
-4.251673278654300958e+01 -4.170092225195971736e+01 -4.251485008793600429e+01 -4.276308448015883101e+01 -5.964732786543009979e+00
-4.250480207754917217e+01 -4.169312080435429380e+01 -4.250065873717680631e+01 -4.275390073740013719e+01 -5.952802077549172566e+00
-4.250480207754917217e+01 -4.169312080435429380e+01 -4.250065873717680631e+01 -4.275390073740013719e+01 -5.952802077549172566e+00
-4.249682163211522834e+01 -4.168860321194016905e+01 -4.249073558628877834e+01 -4.274827021226083446e+01 -5.944821632115228738e+00
-4.249611879339809661e+01 -4.168814601506603168e+01 -4.248989714937170703e+01 -4.274773109139254501e+01 -5.944118793398097012e+00
-4.249672460112749661e+01 -4.169016597395055612e+01 -4.248987287866447815e+01 -4.274916736252685467e+01 -5.944724601127497010e+00
-4.249925677829956072e+01 -4.169207642444767714e+01 -4.249267935122566087e+01 -4.275134584923043235e+01 -5.947256778299561120e+00
-4.250474932400815931e+01 -4.169577467377646940e+01 -4.249912271274300224e+01 -4.275567169253656630e+01 -5.952749324008159704e+00
-4.251345982103337917e+01 -4.170145337678897590e+01 -4.250950069148118615e+01 -4.276236315293425605e+01 -5.961459821033379569e+00
-4.252597332504365824e+01 -4.170964232260969595e+01 -4.252438064436718435e+01 -4.277199915610053438e+01 -5.973973325043658633e+00
-4.254209083117771684e+01 -4.172023356954426276e+01 -4.254350056083633547e+01 -4.278444618946528522e+01 -5.990090831177717234e+00
-4.256193148610699239e+01 -4.173334522244159928e+01 -4.256696542482657719e+01 -4.279982600329781661e+01 -6.009931486106992793e+00
-4.258547681347167924e+01 -4.174901018587676305e+01 -4.259471145724994301e+01 -4.281815908039995833e+01 -6.033476813471679634e+00
-4.264778749085643028e+01 -4.190927156580416124e+01 -4.261579590141931106e+01 -4.293219421944918679e+01 -6.095787490856430679e+00
-4.267929113287242160e+01 -4.193300387591822442e+01 -4.265207548064664422e+01 -4.295821624167122366e+01 -6.127291132872421997e+00
-4.273303215709199065e+01 -4.197378250481734341e+01 -4.271369882922805772e+01 -4.300282171655020136e+01 -6.181032157091991053e+00
