# V, U, I, B, M_V
-4.573576296903787863e+01 -4.601553890572738936e+01 -4.493393936290371471e+01 -4.658963993387637004e+01 -9.183762969037879031e+00
-4.574976964780655919e+01 -4.602945020502048834e+01 -4.494801240750718563e+01 -4.660364060479037107e+01 -9.197769647806559590e+00
-4.576647127551851923e+01 -4.604612610414955043e+01 -4.496476030476442531e+01 -4.662034897060921423e+01 -9.214471275518519633e+00
-4.577608578381899918e+01 -4.605564476894863901e+01 -4.497441477740458282e+01 -4.662994997540310038e+01 -9.224085783818999573e+00
-4.579586020822547709e+01 -4.607528878144687923e+01 -4.499427988023471414e+01 -4.664971617087546463e+01 -9.243860208225477493e+00
-4.580437888126791535e+01 -4.608383493174982704e+01 -4.500280664785536544e+01 -4.665824458790854834e+01 -9.252378881267915745e+00
-4.581875811899880091e+01 -4.609812045039672057e+01 -4.501725068258843265e+01 -4.667261780709480234e+01 -9.266758118998801308e+00
-4.582923402344256658e+01 -4.610860934606459693e+01 -4.502774369359794093e+01 -4.668310222955768296e+01 -9.277234023442566979e+00
-4.584318656495851485e+01 -4.612247195598218497e+01 -4.504175807125041331e+01 -4.669704889808006243e+01 -9.291186564958515248e+00
-4.585529472191937828e+01 -4.613444204951828453e+01 -4.505391863126007479e+01 -4.670913550956404947e+01 -9.303294721919378674e+00
-4.586657252521138872e+01 -4.614573045601819246e+01 -4.506521554105940197e+01 -4.672042178066062945e+01 -9.314572525211389120e+00
-4.588867891705054092e+01 -4.616769924356433563e+01 -4.508741683906912101e+01 -4.674251928389218591e+01 -9.336678917050541315e+00
-4.589471565737145653e+01 -4.617377437612106661e+01 -4.509345145306079417e+01 -4.674856567787419692e+01 -9.342715657371456928e+00
-4.590876882405139980e+01 -4.618774101282780009e+01 -4.510756397845782573e+01 -4.676261316324999484e+01 -9.356768824051400202e+00
-4.591990074459869220e+01 -4.619887967051711541e+01 -4.511871503518840143e+01 -4.677375252561360952e+01 -9.367900744598692597e+00
-4.593119961785755834e+01 -4.621010970634095116e+01 -4.513006087808003031e+01 -4.678504680704995877e+01 -9.379199617857558735e+00
-4.594026507198230291e+01 -4.621909535624011767e+01 -4.513915991355183621e+01 -4.679410111102694003e+01 -9.388265071982303311e+00
-4.595782004212465921e+01 -4.623661574080554715e+01 -4.515676078326761456e+01 -4.681166034169394408e+01 -9.405820042124659608e+00
-4.597175125805500784e+01 -4.625046450604138215e+01 -4.517074822251949939e+01 -4.682558604919041301e+01 -9.419751258055008236e+00
-4.598549306248416713e+01 -4.626419381561348843e+01 -4.518451990565742449e+01 -4.683933330973590614e+01 -9.433493062484167524e+00
-4.599213894602280561e+01 -4.627080081086131713e+01 -4.519119217334882421e+01 -4.684597655698282637e+01 -9.440138946022806010e+00
-4.600803764617001690e+01 -4.628667606422138192e+01 -4.520712816484665098e+01 -4.686187996635312203e+01 -9.456037646170017297e+00
-4.601514220762829410e+01 -4.629371587534402011e+01 -4.521425698295275453e+01 -4.686897464497796051e+01 -9.463142207628294500e+00
-4.603114510321492503e+01 -4.630969261201103393e+01 -4.523029792122847681e+01 -4.688498174213873426e+01 -9.479145103214925427e+00
-4.608237974009969662e+01 -4.636061670078373709e+01 -4.528172895055283931e+01 -4.693619083422964877e+01 -9.530379740099697017e+00
-4.605601289598793358e+01 -4.633445842600029607e+01 -4.525524057497131025e+01 -4.690984398672494393e+01 -9.504012895987933973e+00
-4.607456609880162546e+01 -4.635290795389878582e+01 -4.527386361463023690e+01 -4.692839002507837165e+01 -9.522566098801625856e+00
-4.609079591604076143e+01 -4.636904851272342398e+01 -4.529015354862223575e+01 -4.694461367462040613e+01 -9.538795916040761824e+00
-4.628976383272692630e+01 -4.649014784989759619e+01 -4.550727492826375453e+01 -4.712910637994973229e+01 -9.737763832726926694e+00
-4.714028788586220031e+01 -4.653493539037170024e+01 -4.685452533016820809e+01 -4.758743900785425751e+01 -1.058828788586220071e+01
-4.758471715650105693e+01 -4.592529971859127613e+01 -4.788626027533960894e+01 -4.735658671125149510e+01 -1.103271715650105733e+01
-4.386606953344671211e+01 -4.415394969000266201e+01 -4.304185905251850386e+01 -4.471602791765204188e+01 -7.314069533446712512e+00
-4.386995744898480609e+01 -4.415807365958285402e+01 -4.304569478410775929e+01 -4.471996551568820877e+01 -7.317957448984806490e+00
-4.386995744898480609e+01 -4.415807365958285402e+01 -4.304569478410775929e+01 -4.471996551568820877e+01 -7.317957448984806490e+00
-4.387649750625607226e+01 -4.416462634710600810e+01 -4.305223036085141075e+01 -4.472650960593138336e+01 -7.324497506256072654e+00
-4.387649750625607226e+01 -4.416462634710600810e+01 -4.305223036085141075e+01 -4.472650960593138336e+01 -7.324497506256072654e+00
-4.388050846158889584e+01 -4.416887983973889931e+01 -4.305618768994327183e+01 -4.473057161251895053e+01 -7.328508461588896239e+00
-4.388050846158889584e+01 -4.416887983973889931e+01 -4.305618768994327183e+01 -4.473057161251895053e+01 -7.328508461588896239e+00
-4.388421132737090602e+01 -4.417280577120390461e+01 -4.305984122184321450e+01 -4.473432143895779234e+01 -7.332211327370906417e+00
-4.388762037707782326e+01 -4.417581231333340952e+01 -4.306333971531621785e+01 -4.473764540421078806e+01 -7.335620377077823662e+00
-4.389153709714163654e+01 -4.417996564239605561e+01 -4.306720411484050715e+01 -4.474161193115475044e+01 -7.339537097141636934e+00
-4.389153709714163654e+01 -4.417996564239605561e+01 -4.306720411484050715e+01 -4.474161193115475044e+01 -7.339537097141636934e+00
-4.389528952956007402e+01 -4.418394391190264514e+01 -4.307090659568640945e+01 -4.474541191092842496e+01 -7.343289529560074413e+00
-4.389920016450366802e+01 -4.418808902641383440e+01 -4.307476535405049844e+01 -4.474937192106232686e+01 -7.347200164503668418e+00
-4.389920016450366802e+01 -4.418808902641383440e+01 -4.307476535405049844e+01 -4.474937192106232686e+01 -7.347200164503668418e+00
-4.390551769105182700e+01 -4.419444637996471670e+01 -4.308107258515219939e+01 -4.475569904185078229e+01 -7.353517691051827398e+00
-4.390551769105182700e+01 -4.419444637996471670e+01 -4.308107258515219939e+01 -4.475569904185078229e+01 -7.353517691051827398e+00
-4.390944748364027816e+01 -4.419861074837414350e+01 -4.308495046913382964e+01 -4.475967823533697043e+01 -7.357447483640278563e+00
-4.390944748364027816e+01 -4.419861074837414350e+01 -4.308495046913382964e+01 -4.475967823533697043e+01 -7.357447483640278563e+00
-4.391344852957676892e+01 -4.420284970091468324e+01 -4.308889885541212550e+01 -4.476372939222947167e+01 -7.361448529576769317e+00
-4.391980467484209072e+01 -4.420924667740947456e+01 -4.309524449378170630e+01 -4.477009533315683143e+01 -7.367804674842091117e+00
-4.391980467484209072e+01 -4.420924667740947456e+01 -4.309524449378170630e+01 -4.477009533315683143e+01 -7.367804674842091117e+00
-4.392400498277255139e+01 -4.421369557605767397e+01 -4.309938976517454279e+01 -4.477434800861527009e+01 -7.372004982772551784e+00
-4.392478838765228488e+01 -4.421429531531438073e+01 -4.310021552304375803e+01 -4.477509134752516928e+01 -7.372788387652285280e+00
-4.392895993113884856e+01 -4.421871348691758641e+01 -4.310433245418096249e+01 -4.477931485285449043e+01 -7.376959931138848958e+00
-4.393559813651076951e+01 -4.422542266353877949e+01 -4.311095354089790277e+01 -4.478596915218737706e+01 -7.383598136510769905e+00
-4.393559813651076951e+01 -4.422542266353877949e+01 -4.311095354089790277e+01 -4.478596915218737706e+01 -7.383598136510769905e+00
-4.394014840232266295e+01 -4.423024049207430863e+01 -4.311544454259286852e+01 -4.479057579915641440e+01 -7.388148402322663344e+00
-4.394297729645799677e+01 -4.423323513213017577e+01 -4.311823671569303684e+01 -4.479343962498383291e+01 -7.390977296457997170e+00
-4.394606492068771786e+01 -4.423650314039048226e+01 -4.312128436802951370e+01 -4.479656527073554173e+01 -7.394064920687718256e+00
-4.395142831858208154e+01 -4.424186850416873540e+01 -4.312664597680169720e+01 -4.480193018404085592e+01 -7.399428318582081943e+00
-4.395491530128264657e+01 -4.424555854369978647e+01 -4.313008795794536354e+01 -4.480545996971085287e+01 -7.402915301282646965e+00
-4.395837512411419112e+01 -4.424921916090348617e+01 -4.313350327051548305e+01 -4.480896212481415830e+01 -7.406375124114191522e+00
-4.396460558744088587e+01 -4.425580951295201260e+01 -4.313965393182925112e+01 -4.481526847678085801e+01 -7.412605587440886268e+00
-4.397168136150258988e+01 -4.426298559074271566e+01 -4.314670612931877258e+01 -4.482236648618187047e+01 -7.419681361502590278e+00
-4.397742882863227010e+01 -4.426906255635630316e+01 -4.315238050352438393e+01 -4.482818345035293817e+01 -7.425428828632270495e+00
-4.388665290700111399e+01 -4.421530295895294671e+01 -4.305385390745291829e+01 -4.474493753684440378e+01 -7.334652907001114386e+00
-4.389931122822070364e+01 -4.422871602707505900e+01 -4.306634292756370996e+01 -4.475775595506853222e+01 -7.347311228220704038e+00
-4.392252858140697924e+01 -4.425380259158626473e+01 -4.308913492808805756e+01 -4.478137434285811480e+01 -7.370528581406979640e+00
-4.396515690314053160e+01 -4.429931861607325772e+01 -4.313110269844541733e+01 -4.482462455128809609e+01 -7.413156903140531995e+00
-4.398418358137270445e+01 -4.431979125608997094e+01 -4.314979866986486456e+01 -4.484396245586565044e+01 -7.432183581372704850e+00
-4.399304151037546262e+01 -4.432931311588193068e+01 -4.315850456944802715e+01 -4.485296339718895808e+01 -7.441041510375463019e+00
-4.400038782489421152e+01 -4.433720566207128400e+01 -4.316572572004156427e+01 -4.486042742280475437e+01 -7.448387824894211917e+00
-4.400719119390444689e+01 -4.434451136397772331e+01 -4.317241391578198773e+01 -4.486733908388653447e+01 -7.455191193904447289e+00
-4.401595024848095505e+01 -4.435350218378019349e+01 -4.318111824043096902e+01 -4.487614931236882398e+01 -7.463950248480955452e+00
-4.402248560515694464e+01 -4.436051542014308069e+01 -4.318754395005841218e+01 -4.488278773597719606e+01 -7.470485605156945041e+00
-4.402903511823009808e+01 -4.436754076185376050e+01 -4.319398422771482160e+01 -4.488943990897762149e+01 -7.477035118230098476e+00
-4.403563926930979022e+01 -4.437462160435549663e+01 -4.320047888626724131e+01 -4.489614694151492813e+01 -7.483639269309790620e+00
-4.415361424935588275e+01 -4.445354986427461341e+01 -4.332671336824479624e+01 -4.500612697719609656e+01 -7.601614249355883146e+00
-4.416070741215236239e+01 -4.446099022682389545e+01 -4.333372877087179376e+01 -4.501329382098165866e+01 -7.608707412152362792e+00
-4.416861762703621253e+01 -4.446908915111769289e+01 -4.334159817909197443e+01 -4.502124289944380564e+01 -7.616617627036212923e+00
-4.417601210678614621e+01 -4.447684171312489099e+01 -4.334891240255488043e+01 -4.502871340763378782e+01 -7.624012106786146603e+00
-4.418362896003045392e+01 -4.448482475402251168e+01 -4.335644714934734623e+01 -4.503640803069363585e+01 -7.631628960030454323e+00
-4.419331996047014144e+01 -4.449473286676770556e+01 -4.336608838344344008e+01 -4.504614601674069974e+01 -7.641319960470141837e+00
-4.420147187164538138e+01 -4.450327201717492898e+01 -4.337415341774573108e+01 -4.505438019749010436e+01 -7.649471871645381782e+00
-4.420999189101299010e+01 -4.451219352074046753e+01 -4.338258332432468478e+01 -4.506298553719872757e+01 -7.657991891012990493e+00
-4.421441591716281749e+01 -4.451682472039222205e+01 -4.338696083459510788e+01 -4.506745359999024458e+01 -7.662415917162817891e+00
-4.422547846996813803e+01 -4.452816426028076080e+01 -4.339796014713137851e+01 -4.507857587504819463e+01 -7.673478469968138427e+00
-4.423543733338942019e+01 -4.453858362283995831e+01 -4.340781555450075047e+01 -4.508863265747996252e+01 -7.683437333389420587e+00
-4.437028267088017941e+01 -4.462447533340336747e+01 -4.355293450438700376e+01 -4.521348022570280989e+01 -7.818282670880179808e+00
-4.438174761427255532e+01 -4.466060016168817270e+01 -4.356736407642681996e+01 -4.523382857154517467e+01 -7.829747614272555722e+00
-4.439479914943680683e+01 -4.467406818544164082e+01 -4.358035469983100541e+01 -4.524698191226522681e+01 -7.842799149436807227e+00
-4.441037698915860688e+01 -4.468998674157914763e+01 -4.359587829263185199e+01 -4.526264195815164726e+01 -7.858376989158607273e+00
-4.456286453109238721e+01 -4.478440280638033499e+01 -4.376133562114511477e+01 -4.540404887802050382e+01 -8.010864531092387608e+00
-4.457918456238260063e+01 -4.480085073860564648e+01 -4.377765875221805913e+01 -4.542040949524118787e+01 -8.027184562382601030e+00
-4.474582265951521265e+01 -4.489540396871183248e+01 -4.395951830797731219e+01 -4.557370972606963733e+01 -8.193822659515213047e+00
-4.492454894033251378e+01 -4.498493292012170031e+01 -4.415662395428594778e+01 -4.573624763453027242e+01 -8.372548940332514178e+00
-4.505836801676173309e+01 -4.507602445369926158e+01 -4.432855709778753805e+01 -4.586793727084633332e+01 -8.506368016761733486e+00
-4.540984739704482820e+01 -4.513335183133879980e+01 -4.472959433486352054e+01 -4.615870307650303062e+01 -8.857847397044828597e+00
-4.555843125121887738e+01 -4.499340252419068520e+01 -4.512452420344884274e+01 -4.609114445771150770e+01 -9.006431251218877776e+00
-4.535371032021694759e+01 -4.520047960326208170e+01 -4.463738441708930083e+01 -4.613150118520909615e+01 -8.801710320216947991e+00
-4.540054382710098935e+01 -4.519853718460048952e+01 -4.468826610744692118e+01 -4.616918778873912999e+01 -8.848543827100989745e+00
-4.539197065872588155e+01 -4.523732844203606618e+01 -4.467594882113394306e+01 -4.616957663855799865e+01 -8.839970658725881947e+00
-4.539197065872588155e+01 -4.523732844203606618e+01 -4.467594882113394306e+01 -4.616957663855799865e+01 -8.839970658725881947e+00
-4.541710014314499233e+01 -4.526180388139735555e+01 -4.470122109248449505e+01 -4.619462135098358857e+01 -8.865100143144992728e+00
-4.541710014314499233e+01 -4.526180388139735555e+01 -4.470122109248449505e+01 -4.619462135098358857e+01 -8.865100143144992728e+00
-4.531934559622715142e+01 -4.525601058735850302e+01 -4.459847168864332190e+01 -4.611358908521932420e+01 -8.767345596227151816e+00
-4.531957970159466242e+01 -4.525625864824334599e+01 -4.459869596925535262e+01 -4.611382299253526185e+01 -8.767579701594662822e+00
-4.534253222435057751e+01 -4.527879065522626689e+01 -4.462177768905507946e+01 -4.613672498871432026e+01 -8.790532224350577906e+00
-4.534253222435057751e+01 -4.527879065522626689e+01 -4.462177768905507946e+01 -4.613672498871432026e+01 -8.790532224350577906e+00
-4.536702662218731064e+01 -4.530264373526964050e+01 -4.464646281984079224e+01 -4.616114027009358267e+01 -8.815026622187311034e+00
-4.536702662218731064e+01 -4.530264373526964050e+01 -4.464646281984079224e+01 -4.616114027009358267e+01 -8.815026622187311034e+00
-4.526329426624759122e+01 -4.527736199397367045e+01 -4.453503011412485080e+01 -4.607251315258321256e+01 -8.711294266247591622e+00
-4.528392444697853136e+01 -4.529775654888556602e+01 -4.455576775825253577e+01 -4.609312234829899779e+01 -8.731924446978531762e+00
-4.528392444697853136e+01 -4.529775654888556602e+01 -4.455576775825253577e+01 -4.609312234829899779e+01 -8.731924446978531762e+00
-4.530038530488944559e+01 -4.531392384295574516e+01 -4.457235352865730249e+01 -4.610955419403997269e+01 -8.748385304889445990e+00
-4.531696781833609577e+01 -4.533021501056169456e+01 -4.458905996324158849e+01 -4.612610792150447736e+01 -8.764967818336096173e+00
-4.531760706324345733e+01 -4.533097564294544668e+01 -4.458965443473177004e+01 -4.612676136420992634e+01 -8.765607063243457731e+00
-4.533834659374333853e+01 -4.535135463391749511e+01 -4.461054714547380229e+01 -4.614746523654712718e+01 -8.786346593743338929e+00
-4.534798462981946443e+01 -4.536082741028452148e+01 -4.462025537022026356e+01 -4.615708693163573173e+01 -8.795984629819464828e+00
-4.517482992825583921e+01 -4.528239654427800076e+01 -4.443552311380042852e+01 -4.600402918922847562e+01 -8.622829928255839604e+00
-4.519131925430009744e+01 -4.529883951081767179e+01 -4.445208259217167779e+01 -4.602052961735138581e+01 -8.639319254300097839e+00
-4.519131925430009744e+01 -4.529883951081767179e+01 -4.445208259217167779e+01 -4.602052961735138581e+01 -8.639319254300097839e+00
-4.520757375524983956e+01 -4.531497821405860549e+01 -4.446845389961404038e+01 -4.603679276554221644e+01 -8.655573755249839962e+00
-4.521522556041382757e+01 -4.532257610048011998e+01 -4.447616008470138382e+01 -4.604444859677208512e+01 -8.663225560413827964e+00
-4.522745935766339187e+01 -4.533479487583856837e+01 -4.448843160636478444e+01 -4.605669089345101952e+01 -8.675459357663392268e+00
-4.523565894119367670e+01 -4.534293721019939483e+01 -4.449668875015451164e+01 -4.606489469589195807e+01 -8.683658941193677094e+00
-4.524914585194034089e+01 -4.535633088477333530e+01 -4.451026939068923838e+01 -4.607838847705821905e+01 -8.697145851940341288e+00
-4.526187381444535873e+01 -4.536897190648538469e+01 -4.452308473973251068e+01 -4.609112284551596161e+01 -8.709873814445359130e+00
-4.526835552826997855e+01 -4.537547701900117403e+01 -4.452956430297678736e+01 -4.609760981962116944e+01 -8.716355528269978947e+00
-4.528031250219595449e+01 -4.538735298099452820e+01 -4.454160245947643659e+01 -4.610957268576116519e+01 -8.728312502195954892e+00
-4.534941479416385590e+01 -4.544275738774565809e+01 -4.458877777174046031e+01 -4.616962408198513401e+01 -8.797414794163856300e+00
-4.535533356948597827e+01 -4.544861245195492216e+01 -4.459471792605913265e+01 -4.617553421922739432e+01 -8.803333569485978671e+00
-4.536638701412299923e+01 -4.545965568792775002e+01 -4.460578504676795575e+01 -4.618659026905892517e+01 -8.814387014122999631e+00
-4.537667178305510873e+01 -4.546986088900068523e+01 -4.461611069763716841e+01 -4.619686977141421380e+01 -8.824671783055109131e+00
-4.538274840124508813e+01 -4.547589084587335861e+01 -4.462221128828541339e+01 -4.620294330127086369e+01 -8.830748401245088530e+00
-4.539631531296205935e+01 -4.548935451008208730e+01 -4.463583123832384558e+01 -4.621650337987241386e+01 -8.844315312962059750e+00
-4.540259638904812789e+01 -4.549565752926746853e+01 -4.464210871404685577e+01 -4.622278889391554912e+01 -8.850596389048128287e+00
-4.541550541973151667e+01 -4.550846924331595744e+01 -4.465506763988176431e+01 -4.623569144916183404e+01 -8.863505419731517065e+00
-4.542865457368834115e+01 -4.552152044404006404e+01 -4.466826700854873167e+01 -4.624883408586950395e+01 -8.876654573688341543e+00
-4.543639913761207794e+01 -4.552920786424835597e+01 -4.467604086344154268e+01 -4.625657484802997033e+01 -8.884399137612078334e+00
-4.544581194139732361e+01 -4.553861909255954288e+01 -4.468546186175866808e+01 -4.626599042256620464e+01 -8.893811941397324006e+00
-4.544581194139732361e+01 -4.553861909255954288e+01 -4.468546186175866808e+01 -4.626599042256620464e+01 -8.893811941397324006e+00
-4.537731452203502869e+01 -4.551795302100381946e+01 -4.460702855984499848e+01 -4.620585858861855399e+01 -8.825314522035029086e+00
-4.538653982704338574e+01 -4.552712800186877473e+01 -4.461628136624027974e+01 -4.621507996841522470e+01 -8.834539827043386140e+00
-4.539018758855497282e+01 -4.553080635125390074e+01 -4.461991644355546072e+01 -4.621873152826537279e+01 -8.838187588554973217e+00
-4.540713352266936909e+01 -4.554770995394903110e+01 -4.463691263743723425e+01 -4.623568366589580592e+01 -8.855133522669369484e+00
-4.541369258428816380e+01 -4.555425280694979051e+01 -4.464349094228840187e+01 -4.624224510275539757e+01 -8.861692584288164198e+00
-4.541989199119526432e+01 -4.556043698353985860e+01 -4.464970843039453996e+01 -4.624844674150423174e+01 -8.867891991195264723e+00
-4.544173767903348704e+01 -4.558226803660404869e+01 -4.467159426647381792e+01 -4.627030255456270424e+01 -8.889737679033487439e+00
-4.544413782603317742e+01 -4.558466234256457028e+01 -4.467400129707926482e+01 -4.627270353985313989e+01 -8.892137826033177816e+00
-4.544652729611378561e+01 -4.558704601037056392e+01 -4.467639760500209434e+01 -4.627509384265599834e+01 -8.894527296113786008e+00
-4.546294257886635393e+01 -4.560342177491791205e+01 -4.469285945689953365e+01 -4.629151479678839110e+01 -8.910942578866354324e+00
-4.546985758567151947e+01 -4.561032031211769322e+01 -4.469979387076931232e+01 -4.629843216712786358e+01 -8.917857585671519871e+00
-4.547524079695701005e+01 -4.561572628790682415e+01 -4.470517104031567612e+01 -4.630381939473672759e+01 -8.923240796957010446e+00
-4.549080676952677038e+01 -4.563125524410865097e+01 -4.472078033435284539e+01 -4.631939057575289098e+01 -8.938806769526770779e+00
-4.549974289586008069e+01 -4.564014694645091907e+01 -4.472974097877911959e+01 -4.632832332576828804e+01 -8.947742895860081092e+00
-4.551227307205373762e+01 -4.565264821629667580e+01 -4.474230529581981131e+01 -4.634085767944218048e+01 -8.960273072053738019e+00
-4.551729155577245223e+01 -4.565769279654094959e+01 -4.474731505621339522e+01 -4.634588013665148765e+01 -8.965291555772452625e+00
-4.553255171105228527e+01 -4.567291783074055189e+01 -4.476261638271477494e+01 -4.636114525938964448e+01 -8.980551711052285668e+00
-4.553570031337139312e+01 -4.567605924767520520e+01 -4.476577340785385672e+01 -4.636429487797317961e+01 -8.983700313371393520e+00
-4.554196398623983555e+01 -4.568230868796651123e+01 -4.477205376401420978e+01 -4.637056056380264124e+01 -8.989963986239835947e+00
-4.557004326640892344e+01 -4.571035863866890026e+01 -4.480018680988738566e+01 -4.639865078734889892e+01 -9.018043266408923841e+00
-4.556604050520473237e+01 -4.570636485517076864e+01 -4.479617359756939265e+01 -4.639464678154660504e+01 -9.014040505204732767e+00
-4.556604050520473237e+01 -4.570636485517076864e+01 -4.479617359756939265e+01 -4.639464678154660504e+01 -9.014040505204732767e+00
-4.564825058388387902e+01 -4.578839701310652543e+01 -4.487859076221229770e+01 -4.647688152356441549e+01 -9.096250583883879415e+00
-4.558602959717305225e+01 -4.572634580659054393e+01 -4.481619293621642441e+01 -4.641464428205667048e+01 -9.034029597173052650e+00
-4.558602959717305225e+01 -4.572634580659054393e+01 -4.481619293621642441e+01 -4.641464428205667048e+01 -9.034029597173052650e+00
-4.577791012092863099e+01 -4.588260837832039130e+01 -4.504159268885301515e+01 -4.660735706026657255e+01 -9.225910120928631386e+00
-4.577791012092863099e+01 -4.588260837832039130e+01 -4.504159268885301515e+01 -4.660735706026657255e+01 -9.225910120928631386e+00
-4.563101530791315241e+01 -4.577120955261409563e+01 -4.486129260798545459e+01 -4.645963708477449217e+01 -9.079015307913152810e+00
-4.573282630847955943e+01 -4.582788527125308775e+01 -4.497287790922521111e+01 -4.655366076761467298e+01 -9.180826308479559827e+00
-4.590309239786918027e+01 -4.591231264290804859e+01 -4.517804361665460533e+01 -4.671212527988728169e+01 -9.351092397869180672e+00
-4.653106153837566694e+01 -4.591490274573935437e+01 -4.616086341344772848e+01 -4.703637285889100639e+01 -9.979061538375667340e+00
-4.653242948826178349e+01 -4.519701681072771748e+01 -4.675474898782886157e+01 -4.645328023421643593e+01 -9.980429488261783888e+00
-4.824440220298801307e+01 -4.593411939912274988e+01 -4.874513296618330571e+01 -4.777010898233609737e+01 -1.169240220298801347e+01
-4.284054124455583690e+01 -4.306525758532049508e+01 -4.202987820549707010e+01 -4.367732334568341912e+01 -6.288541244555837295e+00
-4.284054124455583690e+01 -4.306525758532049508e+01 -4.202987820549707010e+01 -4.367732334568341912e+01 -6.288541244555837295e+00
-4.284054124455583690e+01 -4.306525758532049508e+01 -4.202987820549707010e+01 -4.367732334568341912e+01 -6.288541244555837295e+00
-4.284291351745991960e+01 -4.306718592098606280e+01 -4.203234674134030513e+01 -4.367960263891462347e+01 -6.290913517459920001e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285080229015476760e+01 -4.307550391960084823e+01 -4.204014244185202642e+01 -4.368758130961398933e+01 -6.298802290154768002e+00
-4.285821614859121098e+01 -4.308331817818040577e+01 -4.204746943823411698e+01 -4.369507905405384207e+01 -6.306216148591211379e+00
-4.285821614859121098e+01 -4.308331817818040577e+01 -4.204746943823411698e+01 -4.369507905405384207e+01 -6.306216148591211379e+00
-4.285821614859121098e+01 -4.308331817818040577e+01 -4.204746943823411698e+01 -4.369507905405384207e+01 -6.306216148591211379e+00
-4.285821614859121098e+01 -4.308331817818040577e+01 -4.204746943823411698e+01 -4.369507905405384207e+01 -6.306216148591211379e+00
-4.286064757273148018e+01 -4.308529390451114693e+01 -4.204999971753726129e+01 -4.369741500895120367e+01 -6.308647572731480579e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.286911806022912685e+01 -4.309422207610430888e+01 -4.205837091887369183e+01 -4.370598138189041038e+01 -6.317118060229127252e+00
-4.287803981986581192e+01 -4.310362185177527294e+01 -4.206718892731458936e+01 -4.371500332065426875e+01 -6.326039819865812319e+00
-4.287803981986581192e+01 -4.310362185177527294e+01 -4.206718892731458936e+01 -4.371500332065426875e+01 -6.326039819865812319e+00
-4.287803981986581192e+01 -4.310362185177527294e+01 -4.206718892731458936e+01 -4.371500332065426875e+01 -6.326039819865812319e+00
-4.287803981986581192e+01 -4.310362185177527294e+01 -4.206718892731458936e+01 -4.371500332065426875e+01 -6.326039819865812319e+00
-4.288048359601256010e+01 -4.310560674030643469e+01 -4.206973230398895680e+01 -4.371735092579925208e+01 -6.328483596012560497e+00
-4.288048359601256010e+01 -4.310560674030643469e+01 -4.206973230398895680e+01 -4.371735092579925208e+01 -6.328483596012560497e+00
-4.288048359601256010e+01 -4.310560674030643469e+01 -4.206973230398895680e+01 -4.371735092579925208e+01 -6.328483596012560497e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.288936334603896228e+01 -4.311496210111538119e+01 -4.207850882279419835e+01 -4.372633035217842234e+01 -6.337363346038962675e+00
-4.289798658154267486e+01 -4.312404330323168011e+01 -4.208703260471293106e+01 -4.373504959886975740e+01 -6.345986581542675253e+00
-4.290030427948452996e+01 -4.312592494563143930e+01 -4.208944499912018955e+01 -4.373727587847851339e+01 -6.348304279484530355e+00
-4.290030427948452996e+01 -4.312592494563143930e+01 -4.208944499912018955e+01 -4.373727587847851339e+01 -6.348304279484530355e+00
-4.290030427948452996e+01 -4.312592494563143930e+01 -4.208944499912018955e+01 -4.373727587847851339e+01 -6.348304279484530355e+00
-4.290030427948452996e+01 -4.312592494563143930e+01 -4.208944499912018955e+01 -4.373727587847851339e+01 -6.348304279484530355e+00
