# V, U, I, B, M_V
-4.394608149043683909e+01 -4.409274027885624037e+01 -4.318251384216580391e+01 -4.475964119736813984e+01 -7.394081490436839488e+00
-4.395159571893724859e+01 -4.409856748386287961e+01 -4.318784787435181016e+01 -4.476527402823200674e+01 -7.399595718937248989e+00
-4.406392938183620345e+01 -4.416272863457297149e+01 -4.330674439654876551e+01 -4.487074913717818703e+01 -7.511929381836203845e+00
-4.406395617362264261e+01 -4.416274191436742313e+01 -4.330679389806172708e+01 -4.487076525253951331e+01 -7.511956173622643007e+00
-4.406751751230856229e+01 -4.416652581003701528e+01 -4.331025894886374772e+01 -4.487440930244765269e+01 -7.515517512308562686e+00
-4.407128279026309770e+01 -4.417052554773584916e+01 -4.331392275868812192e+01 -4.487826172669773683e+01 -7.519282790263098093e+00
-4.407310216519760360e+01 -4.417233001580530072e+01 -4.331572413501262986e+01 -4.488007197781220725e+01 -7.521102165197603995e+00
-4.407667832347996040e+01 -4.417607145089853304e+01 -4.331925111498600245e+01 -4.488370021760140816e+01 -7.524678323479960795e+00
-4.408017835501156156e+01 -4.417978813850580622e+01 -4.332265734335465623e+01 -4.488728083810848091e+01 -7.528178355011561962e+00
-4.408118783771876537e+01 -4.418065382928456586e+01 -4.332369836859712819e+01 -4.488825940052083752e+01 -7.529187837718765763e+00
-4.408475294088844265e+01 -4.418443935590868676e+01 -4.332716812607291956e+01 -4.489190642187679714e+01 -7.532752940888443050e+00
-4.408972095639670385e+01 -4.418965173148878023e+01 -4.333199671299297506e+01 -4.489696726816588068e+01 -7.537720956396704253e+00
-4.409337159097142944e+01 -4.419352641224974576e+01 -4.333555048526029196e+01 -4.490070118288293344e+01 -7.541371590971429839e+00
-4.409337159097142944e+01 -4.419352641224974576e+01 -4.333555048526029196e+01 -4.490070118288293344e+01 -7.541371590971429839e+00
-4.409667854370703566e+01 -4.419703562981109002e+01 -4.333876996787074631e+01 -4.490408332869173336e+01 -7.544678543707036056e+00
-4.410185237722050999e+01 -4.420245921992304261e+01 -4.334379994990090523e+01 -4.490935215198483377e+01 -7.549852377220510391e+00
-4.410544219447756831e+01 -4.420626698983166847e+01 -4.334729557067946359e+01 -4.491302300872625608e+01 -7.553442194477568705e+00
-4.410899474378914675e+01 -4.421003447797062336e+01 -4.335075519952334133e+01 -4.491665548692600396e+01 -7.556994743789147151e+00
-4.410899474378914675e+01 -4.421003447797062336e+01 -4.335075519952334133e+01 -4.491665548692600396e+01 -7.556994743789147151e+00
-4.411445476812586719e+01 -4.421576084476313895e+01 -4.335606578535631428e+01 -4.492221660513643400e+01 -7.562454768125867588e+00
-4.411800899357828598e+01 -4.421952844271668681e+01 -4.335952781805104905e+01 -4.492585019226667242e+01 -7.566008993578286379e+00
-4.412280330774252946e+01 -4.422450732592416500e+01 -4.336422712793937251e+01 -4.493073014398247267e+01 -7.570803307742529853e+00
-4.412718117389402295e+01 -4.422903294059440782e+01 -4.336851453742922047e+01 -4.493517665047586718e+01 -7.575181173894023345e+00
-4.413167356511814177e+01 -4.423379251475195417e+01 -4.337289156682782476e+01 -4.493976832114910280e+01 -7.579673565118142164e+00
-4.413800907205104096e+01 -4.424044198033740827e+01 -4.337905815246473651e+01 -4.494622245915024905e+01 -7.586009072051041358e+00
-4.414462562418630398e+01 -4.424744790283926932e+01 -4.338550664058325879e+01 -4.495298373463793951e+01 -7.592625624186304378e+00
-4.415118023056752605e+01 -4.425438576525717593e+01 -4.339189573778448050e+01 -4.495968082361089557e+01 -7.599180230567526451e+00
-4.416320935874448850e+01 -4.426711191352228525e+01 -4.340362364320154143e+01 -4.497196916302074499e+01 -7.611209358744488895e+00
-4.407866654971910947e+01 -4.423595249104464244e+01 -4.331087115561336987e+01 -4.489568015661119205e+01 -7.526666549719109867e+00
-4.427935875778292285e+01 -4.438953404347998344e+01 -4.351701978932352688e+01 -4.509045774445014132e+01 -7.727358757782923249e+00
-4.430151855984490084e+01 -4.441282320280854634e+01 -4.353868746721878580e+01 -4.511303924897210038e+01 -7.749518559844901233e+00
-4.438455307026327290e+01 -4.446238603820216184e+01 -4.362653406953060653e+01 -4.519117894589861351e+01 -7.832553070263273298e+00
-4.446951966941887946e+01 -4.454076394488897250e+01 -4.372213695200635897e+01 -4.527762323382971488e+01 -7.917519669418879857e+00
-4.467787447425129699e+01 -4.461088581579743106e+01 -4.396068544216853269e+01 -4.546628948999892117e+01 -8.125874474251297386e+00
-4.490968385511040140e+01 -4.437409452706624791e+01 -4.444629575939166699e+01 -4.545875887530135628e+01 -8.357683855110401794e+00
-4.466922620017018630e+01 -4.369874405497985492e+01 -4.474493367669004584e+01 -4.480541706578086547e+01 -8.117226200170186701e+00
-4.494458419876556832e+01 -4.366361003757687342e+01 -4.513153978228046270e+01 -4.492223346831949016e+01 -8.392584198765568715e+00
-4.487796900092683217e+01 -4.380093100812796081e+01 -4.498653615972009590e+01 -4.495944843293028725e+01 -8.325969000926832564e+00
-4.483359190126613925e+01 -4.377467532994405985e+01 -4.493635392993698474e+01 -4.492464471454866981e+01 -8.281591901266139644e+00
-4.483359190126613925e+01 -4.377467532994405985e+01 -4.493635392993698474e+01 -4.492464471454866981e+01 -8.281591901266139644e+00
-4.479783597276355067e+01 -4.375597448760892405e+01 -4.489508988250338462e+01 -4.489788193150189954e+01 -8.245835972763551069e+00
-4.476745249962909412e+01 -4.373894135657211280e+01 -4.486021275394268315e+01 -4.487470336651693970e+01 -8.215452499629094518e+00
-4.476786189033933283e+01 -4.374001830244857558e+01 -4.486040175195948621e+01 -4.487548017718295057e+01 -8.215861890339333229e+00
-4.474546299886524992e+01 -4.372729615063722264e+01 -4.483472905986667456e+01 -4.485829299975051754e+01 -8.193462998865250313e+00
-4.474640837802392923e+01 -4.373000563781729255e+01 -4.483514911124166247e+01 -4.486010273101488366e+01 -8.194408378023929629e+00
-4.472552540664068488e+01 -4.373843876085259552e+01 -4.480737509528183438e+01 -4.485234905189484778e+01 -8.173525406640685276e+00
-4.470829771963938271e+01 -4.372862685100682256e+01 -4.478750263410521626e+01 -4.483920492943902048e+01 -8.156297719639383104e+00
-4.470829771963938271e+01 -4.372862685100682256e+01 -4.478750263410521626e+01 -4.483920492943902048e+01 -8.156297719639383104e+00
-4.469633595649250424e+01 -4.372382572437696524e+01 -4.477304123659115476e+01 -4.483111471061975806e+01 -8.144335956492504636e+00
-4.469201825286566532e+01 -4.372138570437206795e+01 -4.476804514370996202e+01 -4.482783577658757679e+01 -8.140018252865665715e+00
-4.468244034324548153e+01 -4.371604358102230492e+01 -4.475691930915510852e+01 -4.482061229752984843e+01 -8.130440343245481927e+00
-4.467567049580885197e+01 -4.371445826188481476e+01 -4.474834116398697859e+01 -4.481662696314518968e+01 -8.123670495808852365e+00
-4.467227443498161676e+01 -4.371255861447191648e+01 -4.474439712741983755e+01 -4.481406232764400244e+01 -8.120274434981617162e+00
-4.466842216501981966e+01 -4.371139797988006137e+01 -4.473956139657850883e+01 -4.481171798317637922e+01 -8.116422165019820056e+00
-4.466642348104292637e+01 -4.371028397082795180e+01 -4.473723717392020660e+01 -4.481021163159095266e+01 -8.114423481042926767e+00
-4.466579165163726373e+01 -4.371202992390905706e+01 -4.473580778057091578e+01 -4.481081612591668772e+01 -8.113791651637264124e+00
-4.466602685550534346e+01 -4.371216068599725446e+01 -4.473608153080861882e+01 -4.481099315527315241e+01 -8.114026855505343860e+00
-4.466799827270472178e+01 -4.371325719408577726e+01 -4.473837565178308040e+01 -4.481247734177861730e+01 -8.115998272704722183e+00
-4.467209842951299947e+01 -4.371554054281517665e+01 -4.474314478917429483e+01 -4.481556628679613397e+01 -8.120098429512999871e+00
-4.467998890781789356e+01 -4.372198104075242497e+01 -4.475164418202277261e+01 -4.482256555792719155e+01 -8.127988907817893960e+00
-4.471429402254139518e+01 -4.389054692288694071e+01 -4.474738296446272301e+01 -4.492486402123024192e+01 -8.162294022541395577e+00
-4.471429402254139518e+01 -4.389054692288694071e+01 -4.474738296446272301e+01 -4.492486402123024192e+01 -8.162294022541395577e+00
-4.476297743904633819e+01 -4.392450266091982769e+01 -4.480260236239931260e+01 -4.496468211320254227e+01 -8.210977439046338588e+00
-4.477018902417738389e+01 -4.392997803796804135e+01 -4.481057057121381604e+01 -4.497086989187678796e+01 -8.218189024177384283e+00
-4.480088058901547043e+01 -4.395063788061718668e+01 -4.484557735384924371e+01 -4.499560904732427957e+01 -8.248880589015470832e+00
-4.482626891402322400e+01 -4.396787150957138834e+01 -4.487443177841026909e+01 -4.501617520396519012e+01 -8.274268914023224397e+00
-4.486978991391719518e+01 -4.399920192381215145e+01 -4.492313537512558952e+01 -4.505244280870086726e+01 -8.317789913917195577e+00
-4.493809101940689743e+01 -4.417874702143422638e+01 -4.494565939025402201e+01 -4.518230984927348004e+01 -8.386091019406897829e+00
-4.496277212301549042e+01 -4.419763843589347374e+01 -4.497313326748286499e+01 -4.520340622628626903e+01 -8.410772123015490820e+00
-4.499627892513132110e+01 -4.422447430175158445e+01 -4.500989092720913476e+01 -4.523273412846872077e+01 -8.444278925131321500e+00
-4.503021897585554711e+01 -4.425077514862478267e+01 -4.504744732793437123e+01 -4.526196808247483716e+01 -8.478218975855547512e+00
-4.503814779718587857e+01 -4.425694590849639098e+01 -4.505620311522928034e+01 -4.526881565835910948e+01 -8.486147797185878972e+00
-4.510986779358290022e+01 -4.442574044719835058e+01 -4.505800438299664279e+01 -4.540013233058155606e+01 -8.557867793582900617e+00
-4.513280940563775800e+01 -4.444560770398268090e+01 -4.508261240132253533e+01 -4.542106483658936611e+01 -8.580809405637758402e+00
-4.514968833789792768e+01 -4.446000452876347708e+01 -4.510078932426200993e+01 -4.543637002189661445e+01 -8.597688337897928079e+00
-4.521011043971357424e+01 -4.456240935263382141e+01 -4.509050263356733268e+01 -4.554411986659950173e+01 -8.658110439713574635e+00
-4.527269279491912357e+01 -4.464150229799990655e+01 -4.508198240848736305e+01 -4.564924117555876393e+01 -8.720692794919123969e+00
-4.528470301277756960e+01 -4.465196383760716259e+01 -4.509479481852289950e+01 -4.566034470809503887e+01 -8.732703012777569995e+00
-4.530729551459324966e+01 -4.467176702885304707e+01 -4.511881095600119806e+01 -4.568132098159011889e+01 -8.755295514593250061e+00
-4.536611893069760981e+01 -4.475611022170524222e+01 -4.511193648602395001e+01 -4.578062191504102429e+01 -8.814118930697610210e+00
-4.537057534402586612e+01 -4.476003775737888191e+01 -4.511663737048777989e+01 -4.578479853733892213e+01 -8.818575344025866514e+00
-4.538285239683929007e+01 -4.477086765745065122e+01 -4.512958247343439666e+01 -4.579631033411507701e+01 -8.830852396839290464e+00
-4.542902491419459921e+01 -4.482112144389625286e+01 -4.510922142032760007e+01 -4.589268070733524496e+01 -8.877024914194599603e+00
-4.544842837801767388e+01 -4.483858377981762544e+01 -4.512941839823877643e+01 -4.591121731272035333e+01 -8.896428378017674277e+00
-4.545724598743901623e+01 -4.484643790561746357e+01 -4.513862945636151380e+01 -4.591960337981186058e+01 -8.905245987439016631e+00
-4.546932065004786239e+01 -4.485774544997786961e+01 -4.515103860108472134e+01 -4.593131887234800104e+01 -8.917320650047862785e+00
-4.550500976929890840e+01 -4.490987366267248149e+01 -4.510575306650533634e+01 -4.602238000220167180e+01 -8.953009769298908793e+00
-4.549061686238810864e+01 -4.487677640600567486e+01 -4.517324484940741058e+01 -4.595160993870238997e+01 -8.938616862388109041e+00
-4.549061686238810864e+01 -4.487677640600567486e+01 -4.517324484940741058e+01 -4.595160993870238997e+01 -8.938616862388109041e+00
-4.549107034808671557e+01 -4.487766199981344073e+01 -4.517354173858250022e+01 -4.595224269028732067e+01 -8.939070348086715967e+00
-4.549107034808671557e+01 -4.487766199981344073e+01 -4.517354173858250022e+01 -4.595224269028732067e+01 -8.939070348086715967e+00
-4.558085795956964148e+01 -4.497917569984700492e+01 -4.518389499243218665e+01 -4.609578134617361656e+01 -9.028857959569641878e+00
-4.558088527089368824e+01 -4.497920390127322321e+01 -4.518392249164557484e+01 -4.609580791817370482e+01 -9.028885270893688642e+00
-4.558109428725685319e+01 -4.497956389065095095e+01 -4.518408004727187688e+01 -4.609607402326577841e+01 -9.029094287256853590e+00
-4.556017709566813068e+01 -4.494073205656152936e+01 -4.524512894615785541e+01 -4.601862927129705838e+01 -9.008177095668131074e+00
-4.552251729774334166e+01 -4.489794814126100420e+01 -4.527511342252115156e+01 -4.592925368527034635e+01 -8.970517297743342056e+00
-4.539521070646166123e+01 -4.468079343265085868e+01 -4.535924580218729574e+01 -4.566750178921517289e+01 -8.843210706461661630e+00
-4.539448189959023949e+01 -4.465095884864070541e+01 -4.535432386173214070e+01 -4.566985612527082594e+01 -8.842481899590239891e+00
-4.535415349877997926e+01 -4.450180064284799641e+01 -4.539246928887519061e+01 -4.555861396294137222e+01 -8.802153498779979657e+00
-4.532587578838058562e+01 -4.447916091877934264e+01 -4.536180914103056949e+01 -4.553363392168832746e+01 -8.773875788380586016e+00
-4.512263448120069143e+01 -4.382891050179292591e+01 -4.531360213542113513e+01 -4.509569639309087563e+01 -8.570634481200691823e+00
-4.323995402201235549e+01 -4.323915611894592814e+01 -4.252319947730838123e+01 -4.401771222687460750e+01 -6.687954022012355892e+00
-4.323995402201235549e+01 -4.323915611894592814e+01 -4.252319947730838123e+01 -4.401771222687460750e+01 -6.687954022012355892e+00
-4.324568076182653442e+01 -4.324534222380768256e+01 -4.252866843748553549e+01 -4.402364424926012276e+01 -6.693680761826534820e+00
-4.324568076182653442e+01 -4.324534222380768256e+01 -4.252866843748553549e+01 -4.402364424926012276e+01 -6.693680761826534820e+00
-4.324568076182653442e+01 -4.324534222380768256e+01 -4.252866843748553549e+01 -4.402364424926012276e+01 -6.693680761826534820e+00
-4.324916563660938351e+01 -4.324921005207310998e+01 -4.253196514487750335e+01 -4.402727565848809377e+01 -6.697165636609383910e+00
-4.324916563660938351e+01 -4.324921005207310998e+01 -4.253196514487750335e+01 -4.402727565848809377e+01 -6.697165636609383910e+00
-4.325253850241593057e+01 -4.325295226599565268e+01 -4.253515643460375628e+01 -4.403078988297117746e+01 -6.700538502415930964e+00
-4.325281411858726699e+01 -4.325312560550322871e+01 -4.253547997490396426e+01 -4.403102270410242625e+01 -6.700814118587267387e+00
-4.325329597895801470e+01 -4.325345567423474336e+01 -4.253598983757039775e+01 -4.403146051758744761e+01 -6.701295978958015098e+00
-4.325686238065597422e+01 -4.325741215940077922e+01 -4.253936458834996159e+01 -4.403517618903084241e+01 -6.704862380655974619e+00
-4.325849761063280852e+01 -4.325907993409970231e+01 -4.254095667196541797e+01 -4.403684880743426078e+01 -6.706497610632808914e+00
-4.325849761063280852e+01 -4.325907993409970231e+01 -4.254095667196541797e+01 -4.403684880743426078e+01 -6.706497610632808914e+00
-4.331914345729852300e+01 -4.328930308964256568e+01 -4.260433165324690918e+01 -4.409384249306864234e+01 -6.767143457298523401e+00
-4.331997531463932916e+01 -4.329002138411125600e+01 -4.260515644238969912e+01 -4.409465587010920729e+01 -6.767975314639329554e+00
-4.332332474791269306e+01 -4.329364810889315862e+01 -4.260834898873159915e+01 -4.409812506525159392e+01 -6.771324747912693454e+00
-4.332332474791269306e+01 -4.329364810889315862e+01 -4.260834898873159915e+01 -4.409812506525159392e+01 -6.771324747912693454e+00
-4.332332474791269306e+01 -4.329364810889315862e+01 -4.260834898873159915e+01 -4.409812506525159392e+01 -6.771324747912693454e+00
-4.332686824662587810e+01 -4.329748395890338486e+01 -4.261172701197434520e+01 -4.410179484895613200e+01 -6.774868246625878498e+00
-4.332686824662587810e+01 -4.329748395890338486e+01 -4.261172701197434520e+01 -4.410179484895613200e+01 -6.774868246625878498e+00
-4.333176645063480237e+01 -4.330273201863897725e+01 -4.261642539704337196e+01 -4.410685219484840758e+01 -6.779766450634802766e+00
-4.333176645063480237e+01 -4.330273201863897725e+01 -4.261642539704337196e+01 -4.410685219484840758e+01 -6.779766450634802766e+00
-4.333176645063480237e+01 -4.330273201863897725e+01 -4.261642539704337196e+01 -4.410685219484840758e+01 -6.779766450634802766e+00
-4.333496876285104094e+01 -4.330619653138428049e+01 -4.261947917006029485e+01 -4.411016778082996126e+01 -6.782968762851041333e+00
-4.333496876285104094e+01 -4.330619653138428049e+01 -4.261947917006029485e+01 -4.411016778082996126e+01 -6.782968762851041333e+00
-4.333846008458066734e+01 -4.330997276570546006e+01 -4.262280902225943180e+01 -4.411378220582236764e+01 -6.786460084580667740e+00
-4.333846008458066734e+01 -4.330997276570546006e+01 -4.262280902225943180e+01 -4.411378220582236764e+01 -6.786460084580667740e+00
-4.334160623494796027e+01 -4.331337481328566952e+01 -4.262581009048191305e+01 -4.411703893830703294e+01 -6.789606234947960672e+00
-4.334160623494796027e+01 -4.331337481328566952e+01 -4.262581009048191305e+01 -4.411703893830703294e+01 -6.789606234947960672e+00
-4.334644417525365157e+01 -4.331855221774699061e+01 -4.263045378507611360e+01 -4.412203157372196927e+01 -6.794444175253651963e+00
-4.334644417525365157e+01 -4.331855221774699061e+01 -4.263045378507611360e+01 -4.412203157372196927e+01 -6.794444175253651963e+00
-4.334644417525365157e+01 -4.331855221774699061e+01 -4.263045378507611360e+01 -4.412203157372196927e+01 -6.794444175253651963e+00
-4.335079577415417873e+01 -4.332296653528426589e+01 -4.263472387808950259e+01 -4.412642763951001967e+01 -6.798795774154179128e+00
-4.335122456146770276e+01 -4.332326795836586797e+01 -4.263517705706480143e+01 -4.412681815600598867e+01 -6.799224561467703154e+00
-4.335429879277903353e+01 -4.332659062413227957e+01 -4.263811058774182072e+01 -4.412999965087504251e+01 -6.802298792779033931e+00
-4.335429879277903353e+01 -4.332659062413227957e+01 -4.263811058774182072e+01 -4.412999965087504251e+01 -6.802298792779033931e+00
-4.335757709287092609e+01 -4.333013301364278647e+01 -4.264123926571584633e+01 -4.413339198897298843e+01 -6.805577092870926492e+00
-4.335757709287092609e+01 -4.333013301364278647e+01 -4.264123926571584633e+01 -4.413339198897298843e+01 -6.805577092870926492e+00
-4.336236727046485839e+01 -4.333525582216688576e+01 -4.264583928433687987e+01 -4.413833366304608319e+01 -6.810367270464858791e+00
-4.336236727046485839e+01 -4.333525582216688576e+01 -4.264583928433687987e+01 -4.413833366304608319e+01 -6.810367270464858791e+00
-4.333521431079776676e+01 -4.331268980496385979e+01 -4.263393842113678289e+01 -4.411548619579235719e+01 -6.783214310797767155e+00
-4.333547816640062678e+01 -4.331285929060477002e+01 -4.263424359607058989e+01 -4.411570866788305523e+01 -6.783478166400627174e+00
-4.333883766279215877e+01 -4.331650784004671806e+01 -4.263747777537182770e+01 -4.411919796697227270e+01 -6.786837662792159165e+00
-4.333883766279215877e+01 -4.331650784004671806e+01 -4.263747777537182770e+01 -4.411919796697227270e+01 -6.786837662792159165e+00
-4.334196338285465089e+01 -4.331990162810517120e+01 -4.264048723352437520e+01 -4.412244408316094990e+01 -6.789963382854651286e+00
-4.334196338285465089e+01 -4.331990162810517120e+01 -4.264048723352437520e+01 -4.412244408316094990e+01 -6.789963382854651286e+00
-4.334699480731667620e+01 -4.332528996943479171e+01 -4.264532638726586100e+01 -4.412763954768667674e+01 -6.794994807316676599e+00
-4.334699480731667620e+01 -4.332528996943479171e+01 -4.264532638726586100e+01 -4.412763954768667674e+01 -6.794994807316676599e+00
-4.335055722739909356e+01 -4.332915562124046716e+01 -4.264875730120096620e+01 -4.413133818858640467e+01 -6.798557227399093961e+00
-4.335408988611814607e+01 -4.333298791430646446e+01 -4.265215996215392380e+01 -4.413500547265578433e+01 -6.802089886118146467e+00
-4.335499341890751879e+01 -4.333376185099589861e+01 -4.265304525607519537e+01 -4.413588389157362712e+01 -6.802993418907519185e+00
-4.335912384170123346e+01 -4.333824180475880894e+01 -4.265702426657585988e+01 -4.414017124322906938e+01 -6.807123841701233857e+00
-4.335912384170123346e+01 -4.333824180475880894e+01 -4.265702426657585988e+01 -4.414017124322906938e+01 -6.807123841701233857e+00
-4.336316053241044699e+01 -4.334261870403477701e+01 -4.266091351622683447e+01 -4.414436070405723456e+01 -6.811160532410447388e+00
-4.336552562427995383e+01 -4.334518248749454017e+01 -4.266319246763863049e+01 -4.414681503027075138e+01 -6.813525624279954229e+00
-4.336930803778639643e+01 -4.334921581031403548e+01 -4.266683223577219053e+01 -4.415071347833715976e+01 -6.817308037786396824e+00
-4.337311799627411091e+01 -4.335334390658290715e+01 -4.267050429071960593e+01 -4.415466634042745397e+01 -6.821117996274111306e+00
-4.337782092002175460e+01 -4.335826912160889890e+01 -4.267507265981287645e+01 -4.415948732215759520e+01 -6.825820920021755001e+00
-4.338345326580663652e+01 -4.336436832227460059e+01 -4.268050266352439337e+01 -4.416532934122272280e+01 -6.831453265806636921e+00
-4.338764558425648943e+01 -4.336890643609915941e+01 -4.268454502852492283e+01 -4.416967699487692300e+01 -6.835645584256489826e+00
-4.342760408412548401e+01 -4.340495504478708710e+01 -4.270844102939193476e+01 -4.420554660942860892e+01 -6.875604084125484405e+00
-4.344147177969691143e+01 -4.341986485847088062e+01 -4.272171483594561181e+01 -4.421986488002127658e+01 -6.889471779696911824e+00
-4.341403115060670359e+01 -4.342840251979600907e+01 -4.268930599364740175e+01 -4.419786232395943415e+01 -6.862031150606703989e+00
-4.353825507500029346e+01 -4.352346476912224915e+01 -4.281461203329804732e+01 -4.431959884902444458e+01 -6.986255075000293857e+00
-4.355515536233468055e+01 -4.354150321649744626e+01 -4.283085591648116264e+01 -4.433699331377895447e+01 -7.003155362334680945e+00
-4.353195912176890658e+01 -4.352420012764204671e+01 -4.282405561756598189e+01 -4.431893104317296661e+01 -6.979959121768906982e+00
-4.354076290940714955e+01 -4.353362996319643230e+01 -4.283258381334215414e+01 -4.432801774593099253e+01 -6.988762909407149948e+00
-4.355014993591392169e+01 -4.354353616902465518e+01 -4.284168989445846165e+01 -4.433766243662616091e+01 -6.998149935913922093e+00
-4.369521734686969694e+01 -4.361587355537803745e+01 -4.299045797502561328e+01 -4.446927734696291168e+01 -7.143217346869697337e+00
-4.370152768065861437e+01 -4.362239067555796623e+01 -4.299661769492441721e+01 -4.447572130324609674e+01 -7.149527680658614770e+00
-4.379912471726191825e+01 -4.369202060056330339e+01 -4.310145000683921523e+01 -4.457336954061057099e+01 -7.247124717261918647e+00
-4.396288731186704268e+01 -4.370278422767587045e+01 -4.327821175948606225e+01 -4.470955825662470318e+01 -7.410887311867043081e+00
-4.405172501699324528e+01 -4.363099917272032258e+01 -4.344910291615291698e+01 -4.473866774261899337e+01 -7.499725016993245674e+00
-4.397347708734664451e+01 -4.342043742994039235e+01 -4.364794818186263115e+01 -4.443904521650141248e+01 -7.421477087346644907e+00
-4.347648673814077824e+01 -4.284243700868839255e+01 -4.338127410289588681e+01 -4.382762102298049456e+01 -6.924486738140778641e+00
-4.372865890223746277e+01 -4.276229483872889148e+01 -4.377497366614736762e+01 -4.389843720845070152e+01 -7.176658902237463167e+00
-4.404347572478121720e+01 -4.295041363598886619e+01 -4.414040491945562650e+01 -4.413850375793107617e+01 -7.491475724781217593e+00
-4.422067223806259761e+01 -4.284917964835386783e+01 -4.441311708678465209e+01 -4.417982663890163764e+01 -7.668672238062598012e+00
-4.423931794013142138e+01 -4.285941463925750838e+01 -4.443397826347559487e+01 -4.419429255477467677e+01 -7.687317940131421778e+00
-4.408916533826293715e+01 -4.297951351079872495e+01 -4.419213613199934798e+01 -4.417467151622246035e+01 -7.537165338262937553e+00
-4.404261363799648876e+01 -4.295161192535203298e+01 -4.413888022898120056e+01 -4.413873744576616076e+01 -7.490613637996489160e+00
-4.400718477836289821e+01 -4.292969423065908785e+01 -4.409838398288059125e+01 -4.411116136947880761e+01 -7.455184778362898612e+00
-4.397507261411106327e+01 -4.290979923157112808e+01 -4.406165296265790232e+01 -4.408614262787622806e+01 -7.423072614111063672e+00
-4.397509616982504355e+01 -4.290983334380755565e+01 -4.406167297105004366e+01 -4.408616952041113990e+01 -7.423096169825043944e+00
-4.393864808737482264e+01 -4.288835081957827100e+01 -4.401944056768804359e+01 -4.405849684470801009e+01 -7.386648087374823035e+00
-4.391248275706104920e+01 -4.287252758805648511e+01 -4.398923140394437326e+01 -4.403839773746043562e+01 -7.360482757061049597e+00
-4.388145083696645088e+01 -4.285395725492382013e+01 -4.395325504582346809e+01 -4.401470694530758720e+01 -7.329450836966451277e+00
-4.385466461798989712e+01 -4.283817001229731147e+01 -4.392203414926592586e+01 -4.399442436473925255e+01 -7.302664617989897522e+00
-4.385571123006450023e+01 -4.284089166960126249e+01 -4.392252883297872756e+01 -4.399635125410696901e+01 -7.303711230064500626e+00
-4.381176263920954739e+01 -4.281526215764834831e+01 -4.387104897486550215e+01 -4.396330514599899431e+01 -7.259762639209547785e+00
-4.379447503791425333e+01 -4.280529927860612815e+01 -4.385069941442368702e+01 -4.395039762815939355e+01 -7.242475037914253733e+00
-4.377091208611422246e+01 -4.279182829992667791e+01 -4.382286935031564923e+01 -4.393288898061573633e+01 -7.218912086114222859e+00
-4.377091208611422246e+01 -4.279182829992667791e+01 -4.382286935031564923e+01 -4.393288898061573633e+01 -7.218912086114222859e+00
-4.374136034826570096e+01 -4.277511082771108875e+01 -4.378780864440560805e+01 -4.391106917061087245e+01 -7.189360348265701361e+00
-4.375721723001622365e+01 -4.292372003363843191e+01 -4.376472908716558408e+01 -4.399194924331625600e+01 -7.205217230016224050e+00
-4.373262533467343616e+01 -4.290898697294237962e+01 -4.373499184114501048e+01 -4.397377922200477229e+01 -7.180625334673436555e+00
-4.373262533467343616e+01 -4.290898697294237962e+01 -4.373499184114501048e+01 -4.397377922200477229e+01 -7.180625334673436555e+00
-4.372184940006282261e+01 -4.290188816860505483e+01 -4.372222572349585334e+01 -4.396544339438884208e+01 -7.169849400062823008e+00
-4.370976956623114518e+01 -4.289395903164784585e+01 -4.370788686762413278e+01 -4.395612125984697371e+01 -7.157769566231145575e+00
-4.369783885723730066e+01 -4.288615758404243650e+01 -4.369369551686494901e+01 -4.394693751708827989e+01 -7.145838857237301056e+00
-4.369783885723730066e+01 -4.288615758404243650e+01 -4.369369551686494901e+01 -4.394693751708827989e+01 -7.145838857237301056e+00
-4.368985841180336394e+01 -4.288163999162829754e+01 -4.368377236597690683e+01 -4.394130699194897005e+01 -7.137858411803364334e+00
-4.368915557308623931e+01 -4.288118279475416017e+01 -4.368293392905983552e+01 -4.394076787108068061e+01 -7.137155573086239713e+00
-4.368976138081563931e+01 -4.288320275363869172e+01 -4.368290965835261375e+01 -4.394220414221499738e+01 -7.137761380815639711e+00
-4.369229355798768921e+01 -4.288511320413581984e+01 -4.368571613091379646e+01 -4.394438262891856084e+01 -7.140293557987689610e+00
-4.369778610369628780e+01 -4.288881145346459789e+01 -4.369215949243113073e+01 -4.394870847222470189e+01 -7.145786103696288194e+00
-4.370649660072150766e+01 -4.289449015647711150e+01 -4.370253747116932885e+01 -4.395539993262239875e+01 -7.154496600721508059e+00
-4.371901010473179383e+01 -4.290267910229782444e+01 -4.371741742405532705e+01 -4.396503593578866997e+01 -7.167010104731794229e+00
-4.373512761086585954e+01 -4.291327034923239125e+01 -4.373653734052447106e+01 -4.397748296915342081e+01 -7.183127610865859936e+00
-4.375496826579513510e+01 -4.292638200212973487e+01 -4.376000220451470568e+01 -4.399286278298595221e+01 -7.202968265795135494e+00
-4.377851359315982194e+01 -4.294204696556489864e+01 -4.378774823693807150e+01 -4.401119586008810103e+01 -7.226513593159822335e+00
-4.384082427054457298e+01 -4.310230834549230394e+01 -4.380883268110743956e+01 -4.412523099913732949e+01 -7.288824270544573380e+00
-4.387232791256056430e+01 -4.312604065560635291e+01 -4.384511226033477271e+01 -4.415125302135935215e+01 -7.320327912560564698e+00
-4.392606893678013336e+01 -4.316681928450547900e+01 -4.390673560891620042e+01 -4.419585849623834406e+01 -7.374068936780133754e+00
