# V, U, I, B, M_V
-4.598751670689767934e+01 -4.626729264358719007e+01 -4.518569310076351542e+01 -4.684139367173617075e+01 -9.435516706897679740e+00
-4.600152338566635990e+01 -4.628120394288029615e+01 -4.519976614536698634e+01 -4.685539434265017178e+01 -9.449523385666360298e+00
-4.601822501337831994e+01 -4.629787984200935114e+01 -4.521651404262421892e+01 -4.687210270846901494e+01 -9.466225013378320341e+00
-4.602783952167879988e+01 -4.630739850680843972e+01 -4.522616851526439063e+01 -4.688170371326290109e+01 -9.475839521678800281e+00
-4.604761394608529201e+01 -4.632704251930667994e+01 -4.524603361809451485e+01 -4.690146990873527955e+01 -9.495613946085292412e+00
-4.605613261912772316e+01 -4.633558866960962064e+01 -4.525456038571516615e+01 -4.690999832576834905e+01 -9.504132619127723558e+00
-4.607051185685860162e+01 -4.634987418825652838e+01 -4.526900442044823336e+01 -4.692437154495459595e+01 -9.518511856858602016e+00
-4.608098776130236729e+01 -4.636036308392440475e+01 -4.527949743145774164e+01 -4.693485596741748367e+01 -9.528987761302367687e+00
-4.609494030281830845e+01 -4.637422569384199278e+01 -4.529351180911021402e+01 -4.694880263593986314e+01 -9.542940302818308851e+00
-4.610704845977917898e+01 -4.638619578737808524e+01 -4.530567236911987550e+01 -4.696088924742384307e+01 -9.555048459779179382e+00
-4.611832626307118943e+01 -4.639748419387799316e+01 -4.531696927891920268e+01 -4.697217551852042305e+01 -9.566326263071189828e+00
-4.614043265491034163e+01 -4.641945298142413634e+01 -4.533917057692892172e+01 -4.699427302175199372e+01 -9.588432654910342023e+00
-4.614646939523126434e+01 -4.642552811398086732e+01 -4.534520519092059487e+01 -4.700031941573399763e+01 -9.594469395231264741e+00
-4.616052256191119341e+01 -4.643949475068760080e+01 -4.535931771631762643e+01 -4.701436690110980265e+01 -9.608522561911193804e+00
-4.617165448245849291e+01 -4.645063340837693033e+01 -4.537046877304820924e+01 -4.702550626347340312e+01 -9.619654482458493305e+00
-4.618295335571735905e+01 -4.646186344420074477e+01 -4.538181461593983101e+01 -4.703680054490975238e+01 -9.630953355717359443e+00
-4.619201880984210362e+01 -4.647084909409991837e+01 -4.539091365141164403e+01 -4.704585484888674074e+01 -9.640018809842104019e+00
-4.620957377998445281e+01 -4.648836947866534786e+01 -4.540851452112740816e+01 -4.706341407955375189e+01 -9.657573779984453211e+00
-4.622350499591480855e+01 -4.650221824390118286e+01 -4.542250196037930010e+01 -4.707733978705022082e+01 -9.671504995914808944e+00
-4.623724680034398204e+01 -4.651594755347328913e+01 -4.543627364351721809e+01 -4.709108704759570685e+01 -9.685246800343982443e+00
-4.624389268388262053e+01 -4.652255454872111784e+01 -4.544294591120862492e+01 -4.709773029484263418e+01 -9.691892683882620929e+00
-4.625979138402981761e+01 -4.653842980208118973e+01 -4.545888190270645168e+01 -4.711363370421292274e+01 -9.707791384029818005e+00
-4.626689594548808770e+01 -4.654546961320382081e+01 -4.546601072081256234e+01 -4.712072838283775411e+01 -9.714895945488088103e+00
-4.628289884107472574e+01 -4.656144634987084885e+01 -4.548205165908827041e+01 -4.713673547999853497e+01 -9.730898841074726136e+00
-4.633413347795949733e+01 -4.661237043864354490e+01 -4.553348268841264712e+01 -4.718794457208944948e+01 -9.782133477959497725e+00
-4.630776663384772718e+01 -4.658621216386009678e+01 -4.550699431283111096e+01 -4.716159772458474464e+01 -9.755766633847727576e+00
-4.632631983666142617e+01 -4.660466169175859363e+01 -4.552561735249003760e+01 -4.718014376293817236e+01 -9.774319836661426564e+00
-4.634254965390056213e+01 -4.662080225058322469e+01 -4.554190728648204356e+01 -4.719636741248020684e+01 -9.790549653900562532e+00
-4.654151757058673411e+01 -4.674190158775740400e+01 -4.575902866612355524e+01 -4.738086011780954010e+01 -9.989517570586734507e+00
-4.739204162372200813e+01 -4.678668912823149384e+01 -4.710627906802800169e+01 -4.783919274571405822e+01 -1.084004162372200852e+01
-4.783647089436085764e+01 -4.617705345645106974e+01 -4.813801401319940965e+01 -4.760834044911129581e+01 -1.128447089436085804e+01
-4.411782327130651282e+01 -4.440570342786246272e+01 -4.329361279037830457e+01 -4.496778165551184259e+01 -7.565823271306513220e+00
-4.412171118684460680e+01 -4.440982739744264762e+01 -4.329744852196755289e+01 -4.497171925354801658e+01 -7.569711186844607198e+00
-4.412171118684460680e+01 -4.440982739744264762e+01 -4.329744852196755289e+01 -4.497171925354801658e+01 -7.569711186844607198e+00
-4.412825124411588718e+01 -4.441638008496581591e+01 -4.330398409871121146e+01 -4.497826334379119118e+01 -7.576251244115887573e+00
-4.412825124411588718e+01 -4.441638008496581591e+01 -4.330398409871121146e+01 -4.497826334379119118e+01 -7.576251244115887573e+00
-4.413226219944868944e+01 -4.442063357759870712e+01 -4.330794142780307254e+01 -4.498232535037875834e+01 -7.580262199448689842e+00
-4.413226219944868944e+01 -4.442063357759870712e+01 -4.330794142780307254e+01 -4.498232535037875834e+01 -7.580262199448689842e+00
-4.413596506523071383e+01 -4.442455950906371243e+01 -4.331159495970302942e+01 -4.498607517681760726e+01 -7.583965065230714231e+00
-4.413937411493762397e+01 -4.442756605119321733e+01 -4.331509345317601856e+01 -4.498939914207059587e+01 -7.587374114937624370e+00
-4.414329083500143724e+01 -4.443171938025586343e+01 -4.331895785270030785e+01 -4.499336566901455114e+01 -7.591290835001437642e+00
-4.414329083500143724e+01 -4.443171938025586343e+01 -4.331895785270030785e+01 -4.499336566901455114e+01 -7.591290835001437642e+00
-4.414704326741988893e+01 -4.443569764976244585e+01 -4.332266033354621015e+01 -4.499716564878823277e+01 -7.595043267419889332e+00
-4.415095390236346162e+01 -4.443984276427363511e+01 -4.332651909191029915e+01 -4.500112565892213468e+01 -7.598953902363462021e+00
-4.415095390236346162e+01 -4.443984276427363511e+01 -4.332651909191029915e+01 -4.500112565892213468e+01 -7.598953902363462021e+00
-4.415727142891162771e+01 -4.444620011782451741e+01 -4.333282632301199300e+01 -4.500745277971057590e+01 -7.605271428911628107e+00
-4.415727142891162771e+01 -4.444620011782451741e+01 -4.333282632301199300e+01 -4.500745277971057590e+01 -7.605271428911628107e+00
-4.416120122150008598e+01 -4.445036448623394421e+01 -4.333670420699363746e+01 -4.501143197319677824e+01 -7.609201221500086376e+00
-4.416120122150008598e+01 -4.445036448623394421e+01 -4.333670420699363746e+01 -4.501143197319677824e+01 -7.609201221500086376e+00
-4.416520226743657673e+01 -4.445460343877448395e+01 -4.334065259327192621e+01 -4.501548313008926527e+01 -7.613202267436577131e+00
-4.417155841270188432e+01 -4.446100041526928237e+01 -4.334699823164150700e+01 -4.502184907101663214e+01 -7.619558412701884720e+00
-4.417155841270188432e+01 -4.446100041526928237e+01 -4.334699823164150700e+01 -4.502184907101663214e+01 -7.619558412701884720e+00
-4.417575872063235209e+01 -4.446544931391747468e+01 -4.335114350303434350e+01 -4.502610174647507080e+01 -7.623758720632352492e+00
-4.417654212551209270e+01 -4.446604905317418144e+01 -4.335196926090355163e+01 -4.502684508538496999e+01 -7.624542125512093094e+00
-4.418071366899864927e+01 -4.447046722477738001e+01 -4.335608619204076319e+01 -4.503106859071429824e+01 -7.628713668998649666e+00
-4.418735187437057732e+01 -4.447717640139857309e+01 -4.336270727875770348e+01 -4.503772289004718488e+01 -7.635351874370577718e+00
-4.418735187437057732e+01 -4.447717640139857309e+01 -4.336270727875770348e+01 -4.503772289004718488e+01 -7.635351874370577718e+00
-4.419190214018246365e+01 -4.448199422993411645e+01 -4.336719828045266922e+01 -4.504232953701621511e+01 -7.639902140182464052e+00
-4.419473103431780459e+01 -4.448498886998997648e+01 -4.336999045355283755e+01 -4.504519336284364073e+01 -7.642731034317804983e+00
-4.419781865854752567e+01 -4.448825687825028297e+01 -4.337303810588931441e+01 -4.504831900859534244e+01 -7.645818658547526070e+00
-4.420318205644187515e+01 -4.449362224202853611e+01 -4.337839971466149791e+01 -4.505368392190065663e+01 -7.651182056441875545e+00
-4.420666903914244728e+01 -4.449731228155958718e+01 -4.338184169580515714e+01 -4.505721370757066069e+01 -7.654669039142447673e+00
-4.421012886197399183e+01 -4.450097289876329398e+01 -4.338525700837528376e+01 -4.506071586267395901e+01 -7.658128861973992230e+00
-4.421635932530068658e+01 -4.450756325081180620e+01 -4.339140766968904472e+01 -4.506702221464065872e+01 -7.664359325300686976e+00
-4.422343509936239059e+01 -4.451473932860252347e+01 -4.339845986717857329e+01 -4.507412022404167118e+01 -7.671435099362390986e+00
-4.422918256649207791e+01 -4.452081629421611808e+01 -4.340413424138418463e+01 -4.507993718821273887e+01 -7.677182566492078308e+00
-4.413840664486092180e+01 -4.446705669681274742e+01 -4.330560764531271190e+01 -4.499669127470419738e+01 -7.586406644860922199e+00
-4.415106496608051145e+01 -4.448046976493485971e+01 -4.331809666542351067e+01 -4.500950969292833292e+01 -7.599064966080511851e+00
-4.417428231926677995e+01 -4.450555632944606543e+01 -4.334088866594785827e+01 -4.503312808071791551e+01 -7.622282319266780348e+00
-4.421691064100032520e+01 -4.455107235393305842e+01 -4.338285643630521093e+01 -4.507637828914788969e+01 -7.664910641000325597e+00
-4.423593731923250516e+01 -4.457154499394977876e+01 -4.340155240772466527e+01 -4.509571619372544404e+01 -7.683937319232505558e+00
-4.424479524823526333e+01 -4.458106685374173139e+01 -4.341025830730782786e+01 -4.510471713504875879e+01 -7.692795248235263728e+00
-4.425214156275401933e+01 -4.458895939993108470e+01 -4.341747945790136498e+01 -4.511218116066455508e+01 -7.700141562754019731e+00
-4.425894493176425470e+01 -4.459626510183753112e+01 -4.342416765364178133e+01 -4.511909282174634228e+01 -7.706944931764255102e+00
-4.426770398634076287e+01 -4.460525592163999420e+01 -4.343287197829076973e+01 -4.512790305022861759e+01 -7.715703986340763265e+00
-4.427423934301674535e+01 -4.461226915800288140e+01 -4.343929768791821289e+01 -4.513454147383698967e+01 -7.722239343016745750e+00
-4.428078885608989879e+01 -4.461929449971356121e+01 -4.344573796557462231e+01 -4.514119364683742930e+01 -7.728788856089899184e+00
-4.428739300716959093e+01 -4.462637534221529023e+01 -4.345223262412703491e+01 -4.514790067937474305e+01 -7.735393007169591328e+00
-4.440536798721568346e+01 -4.470530360213442123e+01 -4.357846710610459695e+01 -4.525788071505590437e+01 -7.853367987215683854e+00
-4.441246115001216310e+01 -4.471274396468370327e+01 -4.358548250873159446e+01 -4.526504755884145936e+01 -7.860461150012163500e+00
-4.442037136489602034e+01 -4.472084288897750071e+01 -4.359335191695177514e+01 -4.527299663730360635e+01 -7.868371364896020737e+00
-4.442776584464594691e+01 -4.472859545098469169e+01 -4.360066614041468824e+01 -4.528046714549360274e+01 -7.875765844645947311e+00
-4.443538269789024753e+01 -4.473657849188231239e+01 -4.360820088720714693e+01 -4.528816176855343656e+01 -7.883382697890247925e+00
-4.444507369832994215e+01 -4.474648660462750627e+01 -4.361784212130324079e+01 -4.529789975460049334e+01 -7.893073698329942545e+00
-4.445322560950518209e+01 -4.475502575503472968e+01 -4.362590715560553178e+01 -4.530613393534990507e+01 -7.901225609505182490e+00
-4.446174562887279791e+01 -4.476394725860026114e+01 -4.363433706218449970e+01 -4.531473927505852828e+01 -7.909745628872798306e+00
-4.446616965502261820e+01 -4.476857845825201565e+01 -4.363871457245490859e+01 -4.531920733785005950e+01 -7.914169655022618599e+00
-4.447723220782793874e+01 -4.477991799814056861e+01 -4.364971388499117921e+01 -4.533032961290800245e+01 -7.925232207827939135e+00
-4.448719107124922090e+01 -4.479033736069975902e+01 -4.365956929236055117e+01 -4.534038639533975612e+01 -7.935191071249221295e+00
-4.462203640873998012e+01 -4.487622907126316107e+01 -4.380468824224679736e+01 -4.546523396356261060e+01 -8.070036408739980516e+00
-4.463350135213235603e+01 -4.491235389954796631e+01 -4.381911781428662067e+01 -4.548558230940497538e+01 -8.081501352132356431e+00
-4.464655288729660043e+01 -4.492582192330144153e+01 -4.383210843769080611e+01 -4.549873565012503462e+01 -8.094552887296600829e+00
-4.466213072701840758e+01 -4.494174047943894834e+01 -4.384763203049166691e+01 -4.551439569601144086e+01 -8.110130727018407981e+00
-4.481461826895219502e+01 -4.503615654424014281e+01 -4.401308935900491548e+01 -4.565580261588031163e+01 -8.262618268952195422e+00
-4.483093830024239423e+01 -4.505260447646544719e+01 -4.402941249007785984e+01 -4.567216323310098858e+01 -8.278938300242394632e+00
-4.499757639737501336e+01 -4.514715770657163318e+01 -4.421127204583711290e+01 -4.582546346392943803e+01 -8.445576397375013755e+00
-4.517630267819231449e+01 -4.523668665798150812e+01 -4.440837769214574848e+01 -4.598800137239008734e+01 -8.624302678192314886e+00
-4.531012175462152669e+01 -4.532777819155906940e+01 -4.458031083564733876e+01 -4.611969100870613403e+01 -8.758121754621527089e+00
-4.566160113490462180e+01 -4.538510556919860051e+01 -4.498134807272332125e+01 -4.641045681436282422e+01 -9.109601134904622199e+00
-4.581018498907867098e+01 -4.524515626205048591e+01 -4.537627794130864345e+01 -4.634289819557130841e+01 -9.258184989078671379e+00
-4.560546405807674830e+01 -4.545223334112187530e+01 -4.488913815494910153e+01 -4.638325492306889686e+01 -9.053464058076748699e+00
-4.565229756496079006e+01 -4.545029092246029734e+01 -4.494001984530672900e+01 -4.642094152659893780e+01 -9.100297564960790453e+00
-4.564372439658568226e+01 -4.548908217989585978e+01 -4.492770255899373666e+01 -4.642133037641779936e+01 -9.091724396585682655e+00
-4.564372439658568226e+01 -4.548908217989585978e+01 -4.492770255899373666e+01 -4.642133037641779936e+01 -9.091724396585682655e+00
-4.566885388100479304e+01 -4.551355761925716337e+01 -4.495297483034430286e+01 -4.644637508884338217e+01 -9.116853881004793436e+00
-4.566885388100479304e+01 -4.551355761925716337e+01 -4.495297483034430286e+01 -4.644637508884338217e+01 -9.116853881004793436e+00
-4.557109933408695923e+01 -4.550776432521829662e+01 -4.485022542650312971e+01 -4.636534282307912491e+01 -9.019099334086959630e+00
-4.557133343945446313e+01 -4.550801238610315380e+01 -4.485044970711514623e+01 -4.636557673039505545e+01 -9.019333439454463530e+00
-4.559428596221037822e+01 -4.553054439308607471e+01 -4.487353142691488728e+01 -4.638847872657412097e+01 -9.042285962210378614e+00
-4.559428596221037822e+01 -4.553054439308607471e+01 -4.487353142691488728e+01 -4.638847872657412097e+01 -9.042285962210378614e+00
-4.561878036004711134e+01 -4.555439747312944121e+01 -4.489821655770059294e+01 -4.641289400795337627e+01 -9.066780360047111742e+00
-4.561878036004711134e+01 -4.555439747312944121e+01 -4.489821655770059294e+01 -4.641289400795337627e+01 -9.066780360047111742e+00
-4.551504800410739193e+01 -4.552911573183347116e+01 -4.478678385198465151e+01 -4.632426689044301327e+01 -8.963048004107392330e+00
-4.553567818483833207e+01 -4.554951028674537383e+01 -4.480752149611234358e+01 -4.634487608615879140e+01 -8.983678184838332470e+00
-4.553567818483833207e+01 -4.554951028674537383e+01 -4.480752149611234358e+01 -4.634487608615879140e+01 -8.983678184838332470e+00
-4.555213904274925341e+01 -4.556567758081555297e+01 -4.482410726651710320e+01 -4.636130793189977339e+01 -9.000139042749253804e+00
-4.556872155619589648e+01 -4.558196874842149526e+01 -4.484081370110138920e+01 -4.637786165936427096e+01 -9.016721556195896881e+00
-4.556936080110326515e+01 -4.558272938080526160e+01 -4.484140817259157075e+01 -4.637851510206971994e+01 -9.017360801103265544e+00
-4.559010033160313924e+01 -4.560310837177729582e+01 -4.486230088333360300e+01 -4.639921897440693499e+01 -9.038100331603139637e+00
-4.559973836767927224e+01 -4.561258114814432929e+01 -4.487200910808006427e+01 -4.640884066949553244e+01 -9.047738367679272642e+00
-4.542658366611564702e+01 -4.553415028213780147e+01 -4.468727685166022923e+01 -4.625578292708827632e+01 -8.874583666115647418e+00
-4.544307299215989815e+01 -4.555059324867747250e+01 -4.470383633003147850e+01 -4.627228335521118652e+01 -8.891072992159898547e+00
-4.544307299215989815e+01 -4.555059324867747250e+01 -4.470383633003147850e+01 -4.627228335521118652e+01 -8.891072992159898547e+00
-4.545932749310964738e+01 -4.556673195191840620e+01 -4.472020763747384819e+01 -4.628854650340201715e+01 -8.907327493109647776e+00
-4.546697929827362827e+01 -4.557432983833992068e+01 -4.472791382256118453e+01 -4.629620233463189294e+01 -8.914979298273628672e+00
-4.547921309552319258e+01 -4.558654861369837619e+01 -4.474018534422458515e+01 -4.630844463131082733e+01 -8.927213095523192976e+00
-4.548741267905347740e+01 -4.559469094805919553e+01 -4.474844248801431235e+01 -4.631664843375175877e+01 -8.935412679053477802e+00
-4.550089958980014160e+01 -4.560808462263313601e+01 -4.476202312854904619e+01 -4.633014221491801976e+01 -8.948899589800141996e+00
-4.551362755230516655e+01 -4.562072564434519251e+01 -4.477483847759231139e+01 -4.634287658337576232e+01 -8.961627552305166944e+00
-4.552010926612977926e+01 -4.562723075686097474e+01 -4.478131804083659517e+01 -4.634936355748096304e+01 -8.968109266129779655e+00
-4.553206624005575520e+01 -4.563910671885432180e+01 -4.479335619733623730e+01 -4.636132642362096590e+01 -8.980066240055755600e+00
-4.560116853202366372e+01 -4.569451112560545880e+01 -4.484053150960026812e+01 -4.642137781984494183e+01 -9.049168532023664113e+00
-4.560708730734578609e+01 -4.570036618981472998e+01 -4.484647166391893336e+01 -4.642728795708720213e+01 -9.055087307345786485e+00
-4.561814075198280705e+01 -4.571140942578756494e+01 -4.485753878462774935e+01 -4.643834400691872588e+01 -9.066140751982807444e+00
-4.562842552091490234e+01 -4.572161462686047884e+01 -4.486786443549696912e+01 -4.644862350927402872e+01 -9.076425520914902734e+00
-4.563450213910488884e+01 -4.572764458373315222e+01 -4.487396502614522120e+01 -4.645469703913066439e+01 -9.082502139104889238e+00
-4.564806905082186006e+01 -4.574110824794189512e+01 -4.488758497618363918e+01 -4.646825711773221457e+01 -9.096069050821860458e+00
-4.565435012690792149e+01 -4.574741126712727635e+01 -4.489386245190666358e+01 -4.647454263177535694e+01 -9.102350126907921890e+00
-4.566725915759132448e+01 -4.576022298117577236e+01 -4.490682137774156502e+01 -4.648744518702163475e+01 -9.115259157591324879e+00
-4.568040831154814896e+01 -4.577327418189986474e+01 -4.492002074640852527e+01 -4.650058782372930466e+01 -9.128408311548149356e+00
-4.568815287547187864e+01 -4.578096160210815668e+01 -4.492779460130134339e+01 -4.650832858588977103e+01 -9.136152875471879042e+00
-4.569756567925712432e+01 -4.579037283041934359e+01 -4.493721559961846879e+01 -4.651774416042599825e+01 -9.145565679257124714e+00
-4.569756567925712432e+01 -4.579037283041934359e+01 -4.493721559961846879e+01 -4.651774416042599825e+01 -9.145565679257124714e+00
-4.562906825989483650e+01 -4.576970675886363438e+01 -4.485878229770479209e+01 -4.645761232647835470e+01 -9.077068259894836899e+00
-4.563829356490317934e+01 -4.577888173972858255e+01 -4.486803510410007334e+01 -4.646683370627502541e+01 -9.086293564903179742e+00
-4.564194132641478063e+01 -4.578256008911370145e+01 -4.487167018141526142e+01 -4.647048526612516639e+01 -9.089941326414781031e+00
-4.565888726052916979e+01 -4.579946369180882471e+01 -4.488866637529703496e+01 -4.648743740375560662e+01 -9.106887260529170192e+00
-4.566544632214796451e+01 -4.580600654480959122e+01 -4.489524468014820258e+01 -4.649399884061520538e+01 -9.113446322147964906e+00
-4.567164572905507214e+01 -4.581219072139966642e+01 -4.490146216825435488e+01 -4.650020047936402534e+01 -9.119645729055072536e+00
-4.569349141689328775e+01 -4.583402177446384940e+01 -4.492334800433362574e+01 -4.652205629242250495e+01 -9.141491416893288147e+00
-4.569589156389297813e+01 -4.583641608042437099e+01 -4.492575503493906552e+01 -4.652445727771294059e+01 -9.143891563892978525e+00
-4.569828103397358632e+01 -4.583879974823035752e+01 -4.492815134286189505e+01 -4.652684758051579195e+01 -9.146281033973586716e+00
-4.571469631672614753e+01 -4.585517551277771275e+01 -4.494461319475932726e+01 -4.654326853464819891e+01 -9.162696316726147927e+00
-4.572161132353131308e+01 -4.586207404997749393e+01 -4.495154760862910592e+01 -4.655018590498767139e+01 -9.169611323531313474e+00
-4.572699453481681076e+01 -4.586748002576663197e+01 -4.495692477817548394e+01 -4.655557313259652830e+01 -9.174994534816811154e+00
-4.574256050738657819e+01 -4.588300898196845168e+01 -4.497253407221264609e+01 -4.657114431361269169e+01 -9.190560507386578593e+00
-4.575149663371988140e+01 -4.589190068431071978e+01 -4.498149471663892029e+01 -4.658007706362808875e+01 -9.199496633719881800e+00
-4.576402680991353833e+01 -4.590440195415646940e+01 -4.499405903367961912e+01 -4.659261141730198119e+01 -9.212026809913538727e+00
-4.576904529363225294e+01 -4.590944653440075740e+01 -4.499906879407319593e+01 -4.659763387451128835e+01 -9.217045293632253333e+00
-4.578430544891208598e+01 -4.592467156860035971e+01 -4.501437012057458276e+01 -4.661289899724945229e+01 -9.232305448912086376e+00
-4.578745405123120804e+01 -4.592781298553500591e+01 -4.501752714571366454e+01 -4.661604861583298032e+01 -9.235454051231208439e+00
-4.579371772409963626e+01 -4.593406242582631194e+01 -4.502380750187400338e+01 -4.662231430166244195e+01 -9.241717724099636655e+00
-4.582179700426873126e+01 -4.596211237652870807e+01 -4.505194054774718637e+01 -4.665040452520870673e+01 -9.269797004268731655e+00
-4.581779424306453308e+01 -4.595811859303057645e+01 -4.504792733542919336e+01 -4.664640051940640575e+01 -9.265794243064533475e+00
-4.581779424306453308e+01 -4.595811859303057645e+01 -4.504792733542919336e+01 -4.664640051940640575e+01 -9.265794243064533475e+00
-4.590000432174367972e+01 -4.604015075096633325e+01 -4.513034450007209841e+01 -4.672863526142421620e+01 -9.348004321743680123e+00
-4.583778333503285296e+01 -4.597809954445033753e+01 -4.506794667407623933e+01 -4.666639801991647118e+01 -9.285783335032853358e+00
-4.583778333503285296e+01 -4.597809954445033753e+01 -4.506794667407623933e+01 -4.666639801991647118e+01 -9.285783335032853358e+00
-4.602966385878843880e+01 -4.613436211618019911e+01 -4.529334642671280875e+01 -4.685911079812637325e+01 -9.477663858788439200e+00
-4.602966385878843880e+01 -4.613436211618019911e+01 -4.529334642671280875e+01 -4.685911079812637325e+01 -9.477663858788439200e+00
-4.588276904577295312e+01 -4.602296329047389634e+01 -4.511304634584525530e+01 -4.671139082263429998e+01 -9.330769045772953518e+00
-4.598458004633936014e+01 -4.607963900911288135e+01 -4.522463164708501182e+01 -4.680541450547447369e+01 -9.432580046339360536e+00
-4.615484613572897388e+01 -4.616406638076784930e+01 -4.542979735451439893e+01 -4.696387901774707530e+01 -9.602846135728974275e+00
-4.678281527623547476e+01 -4.616665648359915508e+01 -4.641261715130753629e+01 -4.728812659675081420e+01 -1.023081527623547515e+01
-4.678418322612158420e+01 -4.544877054858751819e+01 -4.700650272568865518e+01 -4.670503397207623664e+01 -1.023218322612158460e+01
-4.849615594084782089e+01 -4.618587313698255770e+01 -4.899688670404310642e+01 -4.802186272019589808e+01 -1.194415594084782128e+01
-4.309229498241563761e+01 -4.331701132318029579e+01 -4.228163194335686370e+01 -4.392907708354322693e+01 -6.540294982415638003e+00
-4.309229498241563761e+01 -4.331701132318029579e+01 -4.228163194335686370e+01 -4.392907708354322693e+01 -6.540294982415638003e+00
-4.309229498241563761e+01 -4.331701132318029579e+01 -4.228163194335686370e+01 -4.392907708354322693e+01 -6.540294982415638003e+00
-4.309466725531972742e+01 -4.331893965884586351e+01 -4.228410047920010584e+01 -4.393135637677442418e+01 -6.542667255319727815e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310255602801457542e+01 -4.332725765746064894e+01 -4.229189617971182713e+01 -4.393933504747379004e+01 -6.550556028014575816e+00
-4.310996988645101879e+01 -4.333507191604020647e+01 -4.229922317609391769e+01 -4.394683279191363567e+01 -6.557969886451019192e+00
-4.310996988645101879e+01 -4.333507191604020647e+01 -4.229922317609391769e+01 -4.394683279191363567e+01 -6.557969886451019192e+00
-4.310996988645101879e+01 -4.333507191604020647e+01 -4.229922317609391769e+01 -4.394683279191363567e+01 -6.557969886451019192e+00
-4.310996988645101879e+01 -4.333507191604020647e+01 -4.229922317609391769e+01 -4.394683279191363567e+01 -6.557969886451019192e+00
-4.311240131059128089e+01 -4.333704764237096185e+01 -4.230175345539706200e+01 -4.394916874681100438e+01 -6.560401310591281288e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312087179808892046e+01 -4.334597581396410249e+01 -4.231012465673349254e+01 -4.395773511975021108e+01 -6.568871798088920855e+00
-4.312979355772561973e+01 -4.335537558963508076e+01 -4.231894266517439007e+01 -4.396675705851406946e+01 -6.577793557725620133e+00
-4.312979355772561973e+01 -4.335537558963508076e+01 -4.231894266517439007e+01 -4.396675705851406946e+01 -6.577793557725620133e+00
-4.312979355772561973e+01 -4.335537558963508076e+01 -4.231894266517439007e+01 -4.396675705851406946e+01 -6.577793557725620133e+00
-4.312979355772561973e+01 -4.335537558963508076e+01 -4.231894266517439007e+01 -4.396675705851406946e+01 -6.577793557725620133e+00
-4.313223733387236081e+01 -4.335736047816624250e+01 -4.232148604184875751e+01 -4.396910466365905279e+01 -6.580237333872361205e+00
-4.313223733387236081e+01 -4.335736047816624250e+01 -4.232148604184875751e+01 -4.396910466365905279e+01 -6.580237333872361205e+00
-4.313223733387236081e+01 -4.335736047816624250e+01 -4.232148604184875751e+01 -4.396910466365905279e+01 -6.580237333872361205e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314111708389877009e+01 -4.336671583897518900e+01 -4.233026256065399906e+01 -4.397808409003822305e+01 -6.589117083898770488e+00
-4.314974031940246846e+01 -4.337579704109148793e+01 -4.233878634257273177e+01 -4.398680333672955811e+01 -6.597740319402468856e+00
-4.315205801734433066e+01 -4.337767868349124001e+01 -4.234119873697999026e+01 -4.398902961633831410e+01 -6.600058017344331063e+00
-4.315205801734433066e+01 -4.337767868349124001e+01 -4.234119873697999026e+01 -4.398902961633831410e+01 -6.600058017344331063e+00
-4.315205801734433066e+01 -4.337767868349124001e+01 -4.234119873697999026e+01 -4.398902961633831410e+01 -6.600058017344331063e+00
-4.315205801734433066e+01 -4.337767868349124001e+01 -4.234119873697999026e+01 -4.398902961633831410e+01 -6.600058017344331063e+00
