# V, U, I, B, M_V
-4.574057634631912350e+01 -4.616422798494171786e+01 -4.490265007163600330e+01 -4.661731655200598823e+01 -9.188576346319123900e+00
-4.579394360126563157e+01 -4.620705286263770972e+01 -4.495824983734158309e+01 -4.666884932764542526e+01 -9.241943601265631969e+00
-4.581115130481823883e+01 -4.622508243740392686e+01 -4.497519926194131301e+01 -4.668629594019384399e+01 -9.259151304818239225e+00
-4.591475281188169788e+01 -4.635180192464409998e+01 -4.507898669504237432e+01 -4.679504865769060729e+01 -9.362752811881698278e+00
-4.654487914827712558e+01 -4.558231145611993895e+01 -4.700142655661662161e+01 -4.654467260015173480e+01 -9.992879148277125978e+00
-4.649848430794629905e+01 -4.559985844809783373e+01 -4.693626649590611777e+01 -4.654262728537005955e+01 -9.946484307946299452e+00
-4.647434988395727373e+01 -4.560222455267444275e+01 -4.690375084735342881e+01 -4.653206997876661433e+01 -9.922349883957274130e+00
-4.644330609875087390e+01 -4.560471251422681860e+01 -4.686183473818633161e+01 -4.651829168216610810e+01 -9.891306098750874298e+00
-4.641491255080882894e+01 -4.560601063647840903e+01 -4.682332420463754374e+01 -4.650552033726711443e+01 -9.862912550808829337e+00
-4.653408145568755572e+01 -4.565785042439764396e+01 -4.678665448118553627e+01 -4.659368126553391676e+01 -9.982081455687556115e+00
-4.653566076066845625e+01 -4.566407691755068754e+01 -4.678692265819491780e+01 -4.659756797462741673e+01 -9.983660760668456646e+00
-4.655967592678458544e+01 -4.567549750021676402e+01 -4.681483057497251821e+01 -4.661490114915817884e+01 -1.000767592678458584e+01
-4.698731794596317002e+01 -4.626425006344697266e+01 -4.698742112799837400e+01 -4.722502168545717183e+01 -1.043531794596317042e+01
-4.703806593648400280e+01 -4.631741780494574812e+01 -4.703365813747033286e+01 -4.728145951974643424e+01 -1.048606593648400320e+01
-4.706573128634740755e+01 -4.634071609374473866e+01 -4.706400285693162289e+01 -4.730624760030978138e+01 -1.051373128634740794e+01
-4.686915610226606788e+01 -4.572612448420174758e+01 -4.758209274731341054e+01 -4.675460395476456910e+01 -1.031715610226606827e+01
-4.527225227591216594e+01 -4.561688484855530135e+01 -4.445621320172578805e+01 -4.613135704936310333e+01 -8.720252275912166340e+00
-4.528131933827529565e+01 -4.562652323297257340e+01 -4.446509419509887096e+01 -4.614059261592764472e+01 -8.729319338275296047e+00
-4.528846060490291592e+01 -4.563411091990843005e+01 -4.447208998054779272e+01 -4.614786559208279471e+01 -8.736460604902916316e+00
-4.530115842806797133e+01 -4.564759485671078210e+01 -4.448453142906185320e+01 -4.616079543894633730e+01 -8.749158428067971727e+00
-4.530927716837616970e+01 -4.565600213610078839e+01 -4.449253046752087926e+01 -4.616900703893678326e+01 -8.757277168376170096e+00
-4.532226511418023307e+01 -4.566978048486774355e+01 -4.450526059818477620e+01 -4.618222834476373606e+01 -8.770265114180233468e+00
-4.533250657243743831e+01 -4.568063817152308559e+01 -4.451530088112816941e+01 -4.619265182249471025e+01 -8.780506572437438706e+00
-4.534878873562713864e+01 -4.569772207251467933e+01 -4.453131323702547206e+01 -4.620917528188576995e+01 -8.796788735627139033e+00
-4.530412233778168485e+01 -4.568602363399299549e+01 -4.447963815856870440e+01 -4.617089606868069041e+01 -8.752122337781685246e+00
-4.618327941145712145e+01 -4.569090368422961035e+01 -4.589233778885301263e+01 -4.663044106270832856e+01 -9.631279411457121853e+00
-4.604429438359446181e+01 -4.487558089605720824e+01 -4.653658469715636414e+01 -4.598423319471932302e+01 -9.492294383594462204e+00
-4.615534286964823707e+01 -4.494313236625458075e+01 -4.647534691626134418e+01 -4.607948047883414233e+01 -9.603342869648237468e+00
-4.610716860906653380e+01 -4.493057720753097328e+01 -4.641908491363608391e+01 -4.604770911295246805e+01 -9.555168609066534202e+00
-4.608820692385540951e+01 -4.492973812909266940e+01 -4.639599634566101827e+01 -4.603703927792981432e+01 -9.536206923855409912e+00
-4.606252239973942153e+01 -4.492884660865533419e+01 -4.636447511615778438e+01 -4.602289726986672491e+01 -9.510522399739421928e+00
-4.604003393662098631e+01 -4.492334799779079901e+01 -4.633781841782715105e+01 -4.600849825296668882e+01 -9.488033936620986708e+00
-4.604819137826123665e+01 -4.497719853768830944e+01 -4.632813726973179769e+01 -4.604860257009203650e+01 -9.496191378261237048e+00
-4.604068644118718368e+01 -4.497957957294246967e+01 -4.631805072344227625e+01 -4.604587704181493990e+01 -9.488686441187184073e+00
-4.603978131426047327e+01 -4.497937101511474367e+01 -4.631695525720012085e+01 -4.604531895705142119e+01 -9.487781314260473664e+00
-4.605367854297923458e+01 -4.498825783370944009e+01 -4.633232239531021435e+01 -4.605658873160181344e+01 -9.501678542979234976e+00
-4.621798975413972954e+01 -4.511993154352751390e+01 -4.637797440290182749e+01 -4.623495245382991925e+01 -9.665989754139729939e+00
-4.625117706015935681e+01 -4.513127657848775698e+01 -4.641637511648416137e+01 -4.625805696774447995e+01 -9.699177060159357211e+00
-4.630563465342272877e+01 -4.515389494302027629e+01 -4.647828973933516750e+01 -4.629789314093106611e+01 -9.753634653422729173e+00
-4.649409073267157311e+01 -4.538442151291624782e+01 -4.661858175661976134e+01 -4.652996664389880266e+01 -9.942090732671573505e+00
-4.633908831677366180e+01 -4.517385104560187159e+01 -4.651489981312576560e+01 -4.632511032913019733e+01 -9.787088316773662200e+00
-4.621877642567092437e+01 -4.504659908259065304e+01 -4.652495988662096238e+01 -4.616956683741448586e+01 -9.666776425670924766e+00
-4.457757425672027551e+01 -4.481080405080789575e+01 -4.379093877162670623e+01 -4.540895500271123808e+01 -8.025574256720275912e+00
-4.458197688582170315e+01 -4.481568001115559241e+01 -4.379519591400949707e+01 -4.541349668236782833e+01 -8.029976885821703547e+00
-4.462508312842292924e+01 -4.483952635898114636e+01 -4.384092586187615836e+01 -4.545325915310997544e+01 -8.073083128422929633e+00
-4.462508312842292924e+01 -4.483952635898114636e+01 -4.384092586187615836e+01 -4.545325915310997544e+01 -8.073083128422929633e+00
-4.462976618747899238e+01 -4.484468547620907941e+01 -4.384547670512479556e+01 -4.545806952015554714e+01 -8.077766187478992777e+00
-4.463387113625483238e+01 -4.484930897728676769e+01 -4.384943743443068342e+01 -4.546231613217115353e+01 -8.081871136254832777e+00
-4.463836446920863921e+01 -4.485436739954963770e+01 -4.385377350478684377e+01 -4.546696389780346692e+01 -8.086364469208639605e+00
-4.464543293965081716e+01 -4.486167025291915422e+01 -4.386069344885677879e+01 -4.547413500735288494e+01 -8.093432939650817559e+00
-4.464952920571450079e+01 -4.486627839123163142e+01 -4.386464743544883760e+01 -4.547837108465090239e+01 -8.097529205714501188e+00
-4.465372608817308020e+01 -4.487099747120727500e+01 -4.386869908006822527e+01 -4.548271064793166119e+01 -8.101726088173080598e+00
-4.465372608817308020e+01 -4.487099747120727500e+01 -4.386869908006822527e+01 -4.548271064793166119e+01 -8.101726088173080598e+00
-4.465987615603360439e+01 -4.487750026953450089e+01 -4.387469187032392881e+01 -4.548898204238584242e+01 -8.107876156033604786e+00
-4.466403714590410345e+01 -4.488217523991758640e+01 -4.387870997949185181e+01 -4.549328345127226214e+01 -8.112037145904103852e+00
-4.466786459225353667e+01 -4.488647351658098472e+01 -4.388240646451319549e+01 -4.549723957044547262e+01 -8.115864592253537069e+00
-4.467215206214875423e+01 -4.489111837046924336e+01 -4.388658227637387199e+01 -4.550163114263152409e+01 -8.120152062148754624e+00
-4.467907282999372853e+01 -4.489825857543365828e+01 -4.389335679944394286e+01 -4.550865040523285643e+01 -8.127072829993728931e+00
-4.468285842577553524e+01 -4.490250577121022957e+01 -4.389701417093898783e+01 -4.551256207789337083e+01 -8.130858425775535636e+00
-4.479494495042243329e+01 -4.497379019947380385e+01 -4.401554193356305689e+01 -4.561854646910377653e+01 -8.242944950422433692e+00
-4.479898207210379013e+01 -4.497816862962163498e+01 -4.401947830402700390e+01 -4.562268435857564697e+01 -8.246982072103790529e+00
-4.480445456815030525e+01 -4.498391185854248420e+01 -4.402483254976385751e+01 -4.562825004097200576e+01 -8.252454568150305647e+00
-4.480852363408349248e+01 -4.498832244615563525e+01 -4.402880086762781531e+01 -4.563241992696443106e+01 -8.256523634083492880e+00
-4.481601763706287045e+01 -4.499644181190927128e+01 -4.403611028368555935e+01 -4.564009860021137399e+01 -8.264017637062870847e+00
-4.482002640243051417e+01 -4.500078318784386511e+01 -4.404002081702780913e+01 -4.564420561635788687e+01 -8.268026402430514565e+00
-4.482460898166455365e+01 -4.500554547732405553e+01 -4.404453743913091301e+01 -4.564884990307353974e+01 -8.272608981664554051e+00
-4.483029619521818887e+01 -4.501144678132437349e+01 -4.405013448888838212e+01 -4.565460722364049673e+01 -8.278296195218189268e+00
-4.483392314150354707e+01 -4.501537209324335720e+01 -4.405367337172366149e+01 -4.565832229275763154e+01 -8.281923141503547470e+00
-4.484119723316000261e+01 -4.502324133723096367e+01 -4.406077170885840388e+01 -4.566577221470775783e+01 -8.289197233160003009e+00
-4.484465683147044501e+01 -4.502698248347486754e+01 -4.406414811971409051e+01 -4.566931501648761582e+01 -8.292656831470445411e+00
-4.485007839530291562e+01 -4.503258837767972977e+01 -4.406948916613294642e+01 -4.567479732906328849e+01 -8.298078395302916022e+00
-4.485724632417816338e+01 -4.504033525651085057e+01 -4.407648607754460102e+01 -4.568213637611761868e+01 -8.305246324178163775e+00
-4.486163365630365263e+01 -4.504485609087203102e+01 -4.408082072083842462e+01 -4.568656947184198458e+01 -8.309633656303653026e+00
-4.486608314939998365e+01 -4.504950398725409144e+01 -4.408518638361674391e+01 -4.569109039201076428e+01 -8.314083149399984052e+00
-4.487567678818680861e+01 -4.505964935036892882e+01 -4.409457410075759043e+01 -4.570086188842001462e+01 -8.323676788186809006e+00
-4.487984901408864857e+01 -4.506415300885893771e+01 -4.409864857154991569e+01 -4.570513202729610924e+01 -8.327849014088648971e+00
-4.501362674004541020e+01 -4.514099558148652136e+01 -4.424146681239594159e+01 -4.583047744469897111e+01 -8.461626740045410600e+00
-4.490132758622599596e+01 -4.508713362348285614e+01 -4.411964687250389261e+01 -4.572706725235944702e+01 -8.349327586225996356e+00
-4.491779583570960455e+01 -4.510487238295694112e+01 -4.413573989843421685e+01 -4.574391120680509459e+01 -8.365795835709604944e+00
-4.488736623761592170e+01 -4.512716571018807343e+01 -4.409561444208542724e+01 -4.572271317457642681e+01 -8.335366237615922103e+00
-4.520887533285911530e+01 -4.537548140884272385e+01 -4.443861746976489258e+01 -4.603521690243276510e+01 -8.656875332859115701e+00
-4.569658568691927059e+01 -4.551048320692835603e+01 -4.499316600048194914e+01 -4.647296678640436340e+01 -9.144585686919270984e+00
-4.568813648864504984e+01 -4.413864488284918508e+01 -4.604348432276361791e+01 -4.551996776134838285e+01 -9.136136488645050235e+00
-4.558736743461030017e+01 -4.410329481320079736e+01 -4.592929514048361028e+01 -4.544801557128485570e+01 -9.035367434610300563e+00
-4.553802984746986482e+01 -4.412031600161949285e+01 -4.586948876428899524e+01 -4.543515409376183811e+01 -8.986029847469865217e+00
-4.553896228212803976e+01 -4.412421315643371855e+01 -4.586981950034464717e+01 -4.543733575042074335e+01 -8.986962282128040158e+00
-4.549801662169705452e+01 -4.410978231294032526e+01 -4.582267345094219735e+01 -4.540863787795665729e+01 -8.946016621697054916e+00
-4.546413620451470905e+01 -4.409860834727644630e+01 -4.578330542787125523e+01 -4.538541753719428584e+01 -8.912136204514709448e+00
-4.546461189118723212e+01 -4.410031518523446437e+01 -4.578347919699838542e+01 -4.538648537669131855e+01 -8.912611891187232516e+00
-4.543495663284691233e+01 -4.409352190313248343e+01 -4.574824999315573848e+01 -4.536754352569676740e+01 -8.882956632846912726e+00
-4.542021962803800506e+01 -4.408862995681806751e+01 -4.573103388005545611e+01 -4.535750048708061399e+01 -8.868219628038005453e+00
-4.538551366727476477e+01 -4.407733477831413182e+01 -4.569031304081754286e+01 -4.533404625571122182e+01 -8.833513667274765169e+00
-4.548699118527187579e+01 -4.422073183051094247e+01 -4.565593240024157495e+01 -4.547735294911200299e+01 -8.934991185271876191e+00
-4.546436779838805364e+01 -4.421110132572489704e+01 -4.563000925484203663e+01 -4.546091353434385951e+01 -8.912367798388054041e+00
-4.544691488616961550e+01 -4.420375047237680377e+01 -4.560995627557315402e+01 -4.544829550925407347e+01 -8.894914886169615897e+00
-4.543847328906416294e+01 -4.420021954337128989e+01 -4.560023973283615817e+01 -4.544221265134608245e+01 -8.886473289064163339e+00
-4.542660000457384228e+01 -4.421606630302358099e+01 -4.558559448032282546e+01 -4.543921724997665024e+01 -8.874600004573842682e+00
-4.541809029550638144e+01 -4.421278638650314008e+01 -4.557569164302804410e+01 -4.543326521297857568e+01 -8.866090295506381835e+00
-4.542120755428690870e+01 -4.421404950822312685e+01 -4.557929480805181299e+01 -4.543548641825432099e+01 -8.869207554286909101e+00
-4.542702271663328872e+01 -4.421931019558438436e+01 -4.558533899873035011e+01 -4.544092819249880222e+01 -8.875022716633289122e+00
-4.543905048669506641e+01 -4.422420660900840517e+01 -4.559922366840932995e+01 -4.544951868360622882e+01 -8.887050486695066809e+00
-4.547146335984272980e+01 -4.423756209748940194e+01 -4.563652416117563604e+01 -4.547280336054441818e+01 -8.919463359842730199e+00
-4.559680109719033680e+01 -4.445562834724700707e+01 -4.570739078965415558e+01 -4.565255580569206728e+01 -9.044801097190337202e+00
-4.563049764939372466e+01 -4.447555686835827515e+01 -4.574482280152660962e+01 -4.567959013050311512e+01 -9.078497649393725055e+00
-4.567691740853000937e+01 -4.450171619334782491e+01 -4.579668523668765090e+01 -4.571620415656367697e+01 -9.124917408530009766e+00
-4.578706900773629229e+01 -4.474728530144591332e+01 -4.587155006068714158e+01 -4.589649354767335154e+01 -9.235069007736292690e+00
-4.582812237522844612e+01 -4.477716843015822690e+01 -4.591613421494399461e+01 -4.593179557544637248e+01 -9.276122375228446515e+00
-4.586908632647151762e+01 -4.480567248336108577e+01 -4.596091071492254798e+01 -4.596645731700834858e+01 -9.317086326471518021e+00
-4.591968613898285412e+01 -4.499635221443757871e+01 -4.595762404295126657e+01 -4.609480910427908640e+01 -9.367686138982854516e+00
-4.592025399080394976e+01 -4.499791454256099144e+01 -4.595788913895913197e+01 -4.609585098578237705e+01 -9.368253990803950160e+00
-4.623347213563447156e+01 -4.556223843934505169e+01 -4.599070851762529344e+01 -4.661880930798095335e+01 -9.681472135634471954e+00
-4.623347213563447156e+01 -4.556223843934505169e+01 -4.599070851762529344e+01 -4.661880930798095335e+01 -9.681472135634471954e+00
-4.623392016164410023e+01 -4.556321588674443746e+01 -4.599097936640490758e+01 -4.661948671514753784e+01 -9.681920161644100631e+00
-4.615280243747817934e+01 -4.538650112107760748e+01 -4.604399807225104269e+01 -4.644787113772637355e+01 -9.600802437478179741e+00
-4.584160000200716922e+01 -4.460516383458087830e+01 -4.597721585399405342e+01 -4.585162257701662014e+01 -9.289600002007169621e+00
-4.564654940436972197e+01 -4.432751441607980070e+01 -4.583240028035915259e+01 -4.560784521016444160e+01 -9.094549404369722367e+00
-4.379600654064080345e+01 -4.383411986568849272e+01 -4.306125602428365085e+01 -4.458200587792680381e+01 -7.244006540640803848e+00
-4.379823252815816659e+01 -4.383631363157275018e+01 -4.306340236075499917e+01 -4.458425977137370211e+01 -7.246232528158166986e+00
-4.379931982173605576e+01 -4.383719809242504084e+01 -4.306449724119605094e+01 -4.458531384883369242e+01 -7.247319821736056156e+00
-4.380328246313755614e+01 -4.384169722387842683e+01 -4.306826632081383366e+01 -4.458945650077588141e+01 -7.251282463137556533e+00
-4.380328246313755614e+01 -4.384169722387842683e+01 -4.306826632081383366e+01 -4.458945650077588141e+01 -7.251282463137556533e+00
-4.380375118244018040e+01 -4.384200723626424434e+01 -4.306876899880583665e+01 -4.458987920539084371e+01 -7.251751182440180798e+00
-4.380816864953050072e+01 -4.384702088800450781e+01 -4.307297134686299955e+01 -4.459449673174499651e+01 -7.256168649530501114e+00
-4.380816864953050072e+01 -4.384702088800450781e+01 -4.307297134686299955e+01 -4.459449673174499651e+01 -7.256168649530501114e+00
-4.381005666171726887e+01 -4.384888030183289231e+01 -4.307479254006498337e+01 -4.459640783835415334e+01 -7.258056661717269264e+00
-4.381410044381681246e+01 -4.385346754867181573e+01 -4.307864036567146115e+01 -4.460063392211189637e+01 -7.262100443816812856e+00
-4.381410044381681246e+01 -4.385346754867181573e+01 -4.307864036567146115e+01 -4.460063392211189637e+01 -7.262100443816812856e+00
-4.381410044381681246e+01 -4.385346754867181573e+01 -4.307864036567146115e+01 -4.460063392211189637e+01 -7.262100443816812856e+00
-4.381802382021631104e+01 -4.385791601833147979e+01 -4.308237428294687987e+01 -4.460473349518402131e+01 -7.266023820216311435e+00
-4.381808541815394875e+01 -4.385794817023985814e+01 -4.308247902903772086e+01 -4.460477232410795523e+01 -7.266085418153949149e+00
-4.382022502374293538e+01 -4.386005341180099038e+01 -4.308454369695943598e+01 -4.460693738364278715e+01 -7.268225023742935775e+00
-4.382433608237985112e+01 -4.386471265297647193e+01 -4.308845704558799383e+01 -4.461123234471524768e+01 -7.272336082379851518e+00
-4.382433608237985112e+01 -4.386471265297647193e+01 -4.308845704558799383e+01 -4.461123234471524768e+01 -7.272336082379851518e+00
-4.382922517711107702e+01 -4.386995638252262353e+01 -4.309316320343685902e+01 -4.461626961712902073e+01 -7.277225177111077414e+00
-4.382947176728507799e+01 -4.387010309558391441e+01 -4.309346658781899464e+01 -4.461646956128112862e+01 -7.277471767285078386e+00
-4.382947176728507799e+01 -4.387010309558391441e+01 -4.309346658781899464e+01 -4.461646956128112862e+01 -7.277471767285078386e+00
-4.388605320405713428e+01 -4.390089604285363123e+01 -4.315242605799396358e+01 -4.467022320516547040e+01 -7.334053204057134678e+00
-4.388791690085076880e+01 -4.390277251448927842e+01 -4.315422119983652749e+01 -4.467211344939460105e+01 -7.335916900850769196e+00
-4.388791690085076880e+01 -4.390277251448927842e+01 -4.315422119983652749e+01 -4.467211344939460105e+01 -7.335916900850769196e+00
-4.389208319099465427e+01 -4.390737598513175755e+01 -4.315821392057540606e+01 -4.467644024867109920e+01 -7.340083190994654672e+00
-4.389208319099465427e+01 -4.390737598513175755e+01 -4.315821392057540606e+01 -4.467644024867109920e+01 -7.340083190994654672e+00
-4.389208319099465427e+01 -4.390737598513175755e+01 -4.315821392057540606e+01 -4.467644024867109920e+01 -7.340083190994654672e+00
-4.389592340918148494e+01 -4.391161753008609736e+01 -4.316189471802255184e+01 -4.468042784844089965e+01 -7.343923409181485340e+00
-4.389784769674312770e+01 -4.391351302518468458e+01 -4.316380116218567764e+01 -4.468234834343185469e+01 -7.345847696743128097e+00
-4.390182759295857551e+01 -4.391790731090283373e+01 -4.316761647109146338e+01 -4.468648042619314253e+01 -7.349827592958575906e+00
-4.390227191135685558e+01 -4.391820192114498411e+01 -4.316811322815502905e+01 -4.468687407954236335e+01 -7.350271911356855981e+00
-4.390227191135685558e+01 -4.391820192114498411e+01 -4.316811322815502905e+01 -4.468687407954236335e+01 -7.350271911356855981e+00
-4.390704105962101522e+01 -4.392322396362878578e+01 -4.317272787458274763e+01 -4.469176536525643684e+01 -7.355041059621015620e+00
-4.390704105962101522e+01 -4.392322396362878578e+01 -4.317272787458274763e+01 -4.469176536525643684e+01 -7.355041059621015620e+00
-4.391076200630480741e+01 -4.392733043445178964e+01 -4.317629579986397914e+01 -4.469562781984315336e+01 -7.358762006304807812e+00
-4.391266727903204270e+01 -4.392919164456866810e+01 -4.317818981035123471e+01 -4.469752170722215823e+01 -7.360667279032043098e+00
-4.391266727903204270e+01 -4.392919164456866810e+01 -4.317818981035123471e+01 -4.469752170722215823e+01 -7.360667279032043098e+00
-4.391667199327096682e+01 -4.393360983716529944e+01 -4.318203043412169961e+01 -4.470167820320010321e+01 -7.364671993270967221e+00
-4.391667199327096682e+01 -4.393360983716529944e+01 -4.318203043412169961e+01 -4.470167820320010321e+01 -7.364671993270967221e+00
