# V, U, I, B, M_V
-4.323433587098303121e+01 -4.206629658104569103e+01 -4.344786277109754735e+01 -4.331428015646403651e+01 -6.682335870983031612e+00
-4.342195079772537980e+01 -4.211149389774294605e+01 -4.368393611037433999e+01 -4.342450680990499734e+01 -6.869950797725380198e+00
-4.207467422050547867e+01 -4.189940902514648968e+01 -4.140731579269940710e+01 -4.281524112246720648e+01 -5.522674220505479070e+00
-4.207467422050547867e+01 -4.189940902514648968e+01 -4.140731579269940710e+01 -4.281524112246720648e+01 -5.522674220505479070e+00
-4.207474248220325563e+01 -4.189944858378672166e+01 -4.140742461162788146e+01 -4.281528477077551997e+01 -5.522742482203256031e+00
-4.207873613157376269e+01 -4.190400443364155336e+01 -4.141115576620251204e+01 -4.281951934788408209e+01 -5.526736131573763089e+00
-4.207873613157376269e+01 -4.190400443364155336e+01 -4.141115576620251204e+01 -4.281951934788408209e+01 -5.526736131573763089e+00
-4.207873613157376269e+01 -4.190400443364155336e+01 -4.141115576620251204e+01 -4.281951934788408209e+01 -5.526736131573763089e+00
-4.207873613157376269e+01 -4.190400443364155336e+01 -4.141115576620251204e+01 -4.281951934788408209e+01 -5.526736131573763089e+00
-4.208228801035833300e+01 -4.190805434553641362e+01 -4.141447494370081017e+01 -4.282328471540515835e+01 -5.530288010358333395e+00
-4.208417843172917117e+01 -4.190983192295988857e+01 -4.141626916938776759e+01 -4.282520313173690596e+01 -5.532178431729171564e+00
-4.208417843172917117e+01 -4.190983192295988857e+01 -4.141626916938776759e+01 -4.282520313173690596e+01 -5.532178431729171564e+00
-4.208417843172917117e+01 -4.190983192295988857e+01 -4.141626916938776759e+01 -4.282520313173690596e+01 -5.532178431729171564e+00
-4.208756549325051566e+01 -4.191369258105219586e+01 -4.141943526944108100e+01 -4.282879299467472833e+01 -5.535565493250516056e+00
-4.208756549325051566e+01 -4.191369258105219586e+01 -4.141943526944108100e+01 -4.282879299467472833e+01 -5.535565493250516056e+00
-4.208756549325051566e+01 -4.191369258105219586e+01 -4.141943526944108100e+01 -4.282879299467472833e+01 -5.535565493250516056e+00
-4.209082605605067329e+01 -4.191740746495791825e+01 -4.142248373105095993e+01 -4.283224815237369398e+01 -5.538826056050673685e+00
-4.209084184004665730e+01 -4.191741297726440507e+01 -4.142251669198429909e+01 -4.283225607524883571e+01 -5.538841840046657694e+00
-4.209262060053404042e+01 -4.191908431560229076e+01 -4.142420573014809548e+01 -4.283406048504269137e+01 -5.540620600534040818e+00
-4.209262060053404042e+01 -4.191908431560229076e+01 -4.142420573014809548e+01 -4.283406048504269137e+01 -5.540620600534040818e+00
-4.216948299082359597e+01 -4.194225733036993375e+01 -4.150110700409197761e+01 -4.290206218743151823e+01 -5.617482990823596367e+00
-4.216948299082359597e+01 -4.194225733036993375e+01 -4.150110700409197761e+01 -4.290206218743151823e+01 -5.617482990823596367e+00
-4.216948299082359597e+01 -4.194225733036993375e+01 -4.150110700409197761e+01 -4.290206218743151823e+01 -5.617482990823596367e+00
-4.216948299082359597e+01 -4.194225733036993375e+01 -4.150110700409197761e+01 -4.290206218743151823e+01 -5.617482990823596367e+00
-4.217290575834418576e+01 -4.194600042393798844e+01 -4.150433340981228980e+01 -4.290564698521067299e+01 -5.620905758344186154e+00
-4.217290575834418576e+01 -4.194600042393798844e+01 -4.150433340981228980e+01 -4.290564698521067299e+01 -5.620905758344186154e+00
-4.217290575834418576e+01 -4.194600042393798844e+01 -4.150433340981228980e+01 -4.290564698521067299e+01 -5.620905758344186154e+00
-4.217486593137954998e+01 -4.194784424514164556e+01 -4.150629711264740962e+01 -4.290757789678036715e+01 -5.622865931379550375e+00
-4.217826665842815714e+01 -4.195156254165336662e+01 -4.150950330902225716e+01 -4.291113917762211827e+01 -5.626266658428157541e+00
-4.217829214049338304e+01 -4.195157406423590629e+01 -4.150955270133063379e+01 -4.291115309438482228e+01 -5.626292140493383442e+00
-4.217833352836005645e+01 -4.195159732433538124e+01 -4.150962288414008583e+01 -4.291117842456938547e+01 -5.626333528360056846e+00
-4.217833352836005645e+01 -4.195159732433538124e+01 -4.150962288414008583e+01 -4.291117842456938547e+01 -5.626333528360056846e+00
-4.218190480204668802e+01 -4.195550104026143146e+01 -4.151299032571439795e+01 -4.291491783290118178e+01 -5.629904802046688417e+00
-4.218190480204668802e+01 -4.195550104026143146e+01 -4.151299032571439795e+01 -4.291491783290118178e+01 -5.629904802046688417e+00
-4.218190480204668802e+01 -4.195550104026143146e+01 -4.151299032571439795e+01 -4.291491783290118178e+01 -5.629904802046688417e+00
-4.218571577219312019e+01 -4.195966544985064672e+01 -4.151658447916283734e+01 -4.291890758505920900e+01 -5.633715772193120586e+00
-4.218728778231934484e+01 -4.196121581381334664e+01 -4.151807829644367587e+01 -4.292051437899138477e+01 -5.635287782319345240e+00
-4.218742262459461045e+01 -4.196130620381312326e+01 -4.151827137297081549e+01 -4.292060936197623278e+01 -5.635422624594610852e+00
-4.218742262459461045e+01 -4.196130620381312326e+01 -4.151827137297081549e+01 -4.292060936197623278e+01 -5.635422624594610852e+00
-4.219095997636991768e+01 -4.196496974732145446e+01 -4.152170103300338866e+01 -4.292422038465872447e+01 -5.638959976369918081e+00
-4.219095997636991768e+01 -4.196496974732145446e+01 -4.152170103300338866e+01 -4.292422038465872447e+01 -5.638959976369918081e+00
-4.219095997636991768e+01 -4.196496974732145446e+01 -4.152170103300338866e+01 -4.292422038465872447e+01 -5.638959976369918081e+00
-4.219410556080386243e+01 -4.196840585229220721e+01 -4.152466854474017310e+01 -4.292751283442763111e+01 -5.642105560803862829e+00
-4.219410556080386243e+01 -4.196840585229220721e+01 -4.152466854474017310e+01 -4.292751283442763111e+01 -5.642105560803862829e+00
-4.219567704074361103e+01 -4.196995519331547797e+01 -4.152616227844745822e+01 -4.292911876796242865e+01 -5.643677040743611428e+00
-4.219567704074361103e+01 -4.196995519331547797e+01 -4.152616227844745822e+01 -4.292911876796242865e+01 -5.643677040743611428e+00
-4.219872391644700116e+01 -4.197328266560474219e+01 -4.152903733843770340e+01 -4.293230737535470354e+01 -5.646723916447001557e+00
-4.219872391644700116e+01 -4.197328266560474219e+01 -4.152903733843770340e+01 -4.293230737535470354e+01 -5.646723916447001557e+00
-4.219872391644700116e+01 -4.197328266560474219e+01 -4.152903733843770340e+01 -4.293230737535470354e+01 -5.646723916447001557e+00
-4.220169233299309752e+01 -4.197652362751200172e+01 -4.153183880065903111e+01 -4.293541347420317322e+01 -5.649692332993097921e+00
-4.220169233299309752e+01 -4.197652362751200172e+01 -4.153183880065903111e+01 -4.293541347420317322e+01 -5.649692332993097921e+00
-4.220169233299309752e+01 -4.197652362751200172e+01 -4.153183880065903111e+01 -4.293541347420317322e+01 -5.649692332993097921e+00
-4.221689220326918246e+01 -4.197850020465039478e+01 -4.154787801069252851e+01 -4.294736348338453524e+01 -5.664892203269182858e+00
-4.222010285958526765e+01 -4.198204760620616582e+01 -4.155090623394500682e+01 -4.295073266907063214e+01 -5.668102859585268050e+00
-4.222010285958526765e+01 -4.198204760620616582e+01 -4.155090623394500682e+01 -4.295073266907063214e+01 -5.668102859585268050e+00
-4.222010285958526765e+01 -4.198204760620616582e+01 -4.155090623394500682e+01 -4.295073266907063214e+01 -5.668102859585268050e+00
-4.222288638995883758e+01 -4.198512219433383308e+01 -4.155353201232462368e+01 -4.295365324150741060e+01 -5.670886389958837981e+00
-4.222288638995883758e+01 -4.198512219433383308e+01 -4.155353201232462368e+01 -4.295365324150741060e+01 -5.670886389958837981e+00
-4.222294569718635415e+01 -4.198515860011308831e+01 -4.155362673073283020e+01 -4.295369150787672652e+01 -5.670945697186354550e+00
-4.222656586285986435e+01 -4.198883943542229247e+01 -4.155723062808057477e+01 -4.295732322674843573e+01 -5.674565862859864751e+00
-4.222814786480569182e+01 -4.199033716727137033e+01 -4.155874381620543545e+01 -4.295892212558079137e+01 -5.676147864805692222e+00
-4.222814786480569182e+01 -4.199033716727137033e+01 -4.155874381620543545e+01 -4.295892212558079137e+01 -5.676147864805692222e+00
-4.223151156924099325e+01 -4.199405165586883015e+01 -4.156191754163635466e+01 -4.296245092074561001e+01 -5.679511569240993651e+00
-4.223151156924099325e+01 -4.199405165586883015e+01 -4.156191754163635466e+01 -4.296245092074561001e+01 -5.679511569240993651e+00
-4.223151156924099325e+01 -4.199405165586883015e+01 -4.156191754163635466e+01 -4.296245092074561001e+01 -5.679511569240993651e+00
-4.230909519866238355e+01 -4.200563100802273198e+01 -4.163997507971259182e+01 -4.302709395706575179e+01 -5.757095198662383950e+00
-4.230909519866238355e+01 -4.200563100802273198e+01 -4.163997507971259182e+01 -4.302709395706575179e+01 -5.757095198662383950e+00
-4.230909519866238355e+01 -4.200563100802273198e+01 -4.163997507971259182e+01 -4.302709395706575179e+01 -5.757095198662383950e+00
-4.231058773589910516e+01 -4.200713217412079103e+01 -4.164140240946310456e+01 -4.302862025464621354e+01 -5.758587735899105553e+00
-4.231374446577457604e+01 -4.201047517306339074e+01 -4.164440237937012057e+01 -4.303189207846843090e+01 -5.761744465774576440e+00
-4.231374446577457604e+01 -4.201047517306339074e+01 -4.164440237937012057e+01 -4.303189207846843090e+01 -5.761744465774576440e+00
-4.231374446577457604e+01 -4.201047517306339074e+01 -4.164440237937012057e+01 -4.303189207846843090e+01 -5.761744465774576440e+00
-4.231658919163808719e+01 -4.201348726702967440e+01 -4.164710620965028909e+01 -4.303484022598158276e+01 -5.764589191638087584e+00
-4.231658919163808719e+01 -4.201348726702967440e+01 -4.164710620965028909e+01 -4.303484022598158276e+01 -5.764589191638087584e+00
-4.231658919163808719e+01 -4.201348726702967440e+01 -4.164710620965028909e+01 -4.303484022598158276e+01 -5.764589191638087584e+00
-4.231908174375522691e+01 -4.201612608613146449e+01 -4.164947559698792645e+01 -4.303742316573743665e+01 -5.767081743755227308e+00
-4.232064866132134284e+01 -4.201770132482287323e+01 -4.165097473017746665e+01 -4.303902501958724969e+01 -5.768648661321343241e+00
-4.232076742623466714e+01 -4.201778677842778364e+01 -4.165114485932068078e+01 -4.303910982953815534e+01 -5.768767426234667539e+00
-4.232746815686196840e+01 -4.202105287460241101e+01 -4.165747152928031483e+01 -4.304664631438417643e+01 -5.775468156861968794e+00
-4.232746815686196840e+01 -4.202105287460241101e+01 -4.165747152928031483e+01 -4.304664631438417643e+01 -5.775468156861968794e+00
-4.233012950318132539e+01 -4.202387898033688174e+01 -4.166000257560860121e+01 -4.304940181060199933e+01 -5.778129503181325788e+00
-4.233012950318132539e+01 -4.202387898033688174e+01 -4.166000257560860121e+01 -4.304940181060199933e+01 -5.778129503181325788e+00
-4.233012950318132539e+01 -4.202387898033688174e+01 -4.166000257560860121e+01 -4.304940181060199933e+01 -5.778129503181325788e+00
-4.233280417607022628e+01 -4.202671880617718614e+01 -4.166254660173400737e+01 -4.305217086441601282e+01 -5.780804176070226674e+00
-4.233423733409628653e+01 -4.202816373181471477e+01 -4.166391858053042085e+01 -4.305363459648008018e+01 -5.782237334096286929e+00
-4.233423733409628653e+01 -4.202816373181471477e+01 -4.166391858053042085e+01 -4.305363459648008018e+01 -5.782237334096286929e+00
-4.233640959246574909e+01 -4.203046977809932372e+01 -4.166598507439802290e+01 -4.305588326693614931e+01 -5.784409592465749483e+00
-4.233640959246574909e+01 -4.203046977809932372e+01 -4.166598507439802290e+01 -4.305588326693614931e+01 -5.784409592465749483e+00
-4.233640959246574909e+01 -4.203046977809932372e+01 -4.166598507439802290e+01 -4.305588326693614931e+01 -5.784409592465749483e+00
-4.233836186905632815e+01 -4.203252524253904454e+01 -4.166786995175749553e+01 -4.305788879731788654e+01 -5.786361869056328544e+00
-4.233836186905632815e+01 -4.203252524253904454e+01 -4.166786995175749553e+01 -4.305788879731788654e+01 -5.786361869056328544e+00
-4.237810094310282949e+01 -4.203740554723509604e+01 -4.170995601674729869e+01 -4.308938515785264656e+01 -5.826100943102829888e+00
-4.237810094310282949e+01 -4.203740554723509604e+01 -4.170995601674729869e+01 -4.308938515785264656e+01 -5.826100943102829888e+00
-4.237810094310282949e+01 -4.203740554723509604e+01 -4.170995601674729869e+01 -4.308938515785264656e+01 -5.826100943102829888e+00
-4.238002033781686606e+01 -4.203940332141108627e+01 -4.171178992421288712e+01 -4.309136012460367482e+01 -5.828020337816866459e+00
-4.238002033781686606e+01 -4.203940332141108627e+01 -4.171178992421288712e+01 -4.309136012460367482e+01 -5.828020337816866459e+00
-4.238058588828359063e+01 -4.203987373807553496e+01 -4.171240237421606167e+01 -4.309188666453694339e+01 -5.828585888283591032e+00
-4.238275710976311927e+01 -4.204213364663037567e+01 -4.171447697679560918e+01 -4.309412070762675739e+01 -5.830757109763119672e+00
-4.238275710976311927e+01 -4.204213364663037567e+01 -4.171447697679560918e+01 -4.309412070762675739e+01 -5.830757109763119672e+00
-4.238584759539151037e+01 -4.204535005023829086e+01 -4.171743025450157916e+01 -4.309730038999781954e+01 -5.833847595391510765e+00
-4.238584759539151037e+01 -4.204535005023829086e+01 -4.171743025450157916e+01 -4.309730038999781954e+01 -5.833847595391510765e+00
-4.238584759539151037e+01 -4.204535005023829086e+01 -4.171743025450157916e+01 -4.309730038999781954e+01 -5.833847595391510765e+00
-4.238816156919463651e+01 -4.204775806011974737e+01 -4.171964173915711172e+01 -4.309968097827236022e+01 -5.836161569194636911e+00
-4.238816156919463651e+01 -4.204775806011974737e+01 -4.171964173915711172e+01 -4.309968097827236022e+01 -5.836161569194636911e+00
-4.241390741549375321e+01 -4.204830245175777748e+01 -4.175370932836906945e+01 -4.311704901901543252e+01 -5.861907415493753604e+00
-4.241391370013958806e+01 -4.204830398958770843e+01 -4.175372395883493937e+01 -4.311705174720447076e+01 -5.861913700139588457e+00
-4.241523024173801559e+01 -4.204970609600306375e+01 -4.175497267030883108e+01 -4.311841661315042984e+01 -5.863230241738015991e+00
-4.241690515577677445e+01 -4.205142580060303459e+01 -4.175658404928408629e+01 -4.312013090133494586e+01 -5.864905155776774848e+00
-4.241690515577677445e+01 -4.205142580060303459e+01 -4.175658404928408629e+01 -4.312013090133494586e+01 -5.864905155776774848e+00
-4.241837329942553936e+01 -4.205293314705401286e+01 -4.175799657885956861e+01 -4.312163350724601685e+01 -5.866373299425539756e+00
-4.241837329942553936e+01 -4.205293314705401286e+01 -4.175799657885956861e+01 -4.312163350724601685e+01 -5.866373299425539756e+00
-4.241877140402870339e+01 -4.208784103055410952e+01 -4.175670559102260881e+01 -4.314169901692964260e+01 -5.866771404028703785e+00
-4.241877140402870339e+01 -4.208784103055410952e+01 -4.175670559102260881e+01 -4.314169901692964260e+01 -5.866771404028703785e+00
-4.241879117066694960e+01 -4.208785086925404073e+01 -4.175674366950399730e+01 -4.314170991159354429e+01 -5.866791170666949995e+00
-4.242176233999359880e+01 -4.209093474164937021e+01 -4.175958455063976515e+01 -4.314475883195615324e+01 -5.869762339993599198e+00
-4.242234106568953678e+01 -4.209141179795309995e+01 -4.176020778511699660e+01 -4.314529188615060207e+01 -5.870341065689537174e+00
-4.242474481322092572e+01 -4.209388692945755395e+01 -4.176256810798444974e+01 -4.314774045506233335e+01 -5.872744813220926119e+00
-4.242474481322092572e+01 -4.209388692945755395e+01 -4.176256810798444974e+01 -4.314774045506233335e+01 -5.872744813220926119e+00
-4.245085267769904647e+01 -4.209037171100136021e+01 -4.180334242660525490e+01 -4.316435075065221127e+01 -5.898852677699046865e+00
-4.245085267769904647e+01 -4.209037171100136021e+01 -4.180334242660525490e+01 -4.316435075065221127e+01 -5.898852677699046865e+00
-4.245260830875388081e+01 -4.209217639274422140e+01 -4.180504621853535951e+01 -4.316615440223792888e+01 -5.900608308753881204e+00
-4.245387001462421495e+01 -4.209351371289011468e+01 -4.180622908789211323e+01 -4.316744994936179580e+01 -5.901870014624215344e+00
-4.245574534021535129e+01 -4.209544120922198829e+01 -4.180804926193134463e+01 -4.316937642137191489e+01 -5.903745340215351689e+00
-4.245597201131175780e+01 -4.209561854737977882e+01 -4.180833405500791855e+01 -4.316955729950450404e+01 -5.903972011311758195e+00
-4.245782105815167995e+01 -4.209751902957371072e+01 -4.181012871758469629e+01 -4.317145676732291548e+01 -5.905821058151680347e+00
-4.245782105815167995e+01 -4.209751902957371072e+01 -4.181012871758469629e+01 -4.317145676732291548e+01 -5.905821058151680347e+00
-4.246006558629779448e+01 -4.209982587341377780e+01 -4.181230735023085288e+01 -4.317376238227538465e+01 -5.908065586297794880e+00
-4.246006558629779448e+01 -4.209982587341377780e+01 -4.181230735023085288e+01 -4.317376238227538465e+01 -5.908065586297794880e+00
-4.247120575091533112e+01 -4.210292869113789749e+01 -4.182585372085966924e+01 -4.318224801563827953e+01 -5.919205750915331521e+00
-4.247120575091533112e+01 -4.210292869113789749e+01 -4.182585372085966924e+01 -4.318224801563827953e+01 -5.919205750915331521e+00
-4.247401287981777784e+01 -4.210583497570968348e+01 -4.182857259846191056e+01 -4.318513840945242066e+01 -5.922012879817778241e+00
-4.247401287981777784e+01 -4.210583497570968348e+01 -4.182857259846191056e+01 -4.318513840945242066e+01 -5.922012879817778241e+00
-4.250639488067390914e+01 -4.209844297630699828e+01 -4.189141664780750318e+01 -4.320432755822721305e+01 -5.954394880673909540e+00
-4.250696977628138029e+01 -4.209895175448407656e+01 -4.189200942733721433e+01 -4.320486944753526615e+01 -5.954969776281380689e+00
-4.251100772149806062e+01 -4.210305254415753495e+01 -4.189598780736960748e+01 -4.320899731310238678e+01 -5.959007721498061017e+00
-4.251214473857164933e+01 -4.210426647600062466e+01 -4.189703706452127108e+01 -4.321016664667705243e+01 -5.960144738571649725e+00
-4.251694274813264229e+01 -4.210913850696181271e+01 -4.190176496140011864e+01 -4.321507091321225857e+01 -5.964942748132642691e+00
-4.251930935380362087e+01 -4.211153586156572715e+01 -4.190410681677244042e+01 -4.321748491107036472e+01 -5.967309353803621264e+00
-4.252371351851149939e+01 -4.211600755349070369e+01 -4.190844699094242287e+01 -4.322198599301182753e+01 -5.971713518511499785e+00
-4.252890252138060134e+01 -4.212127576113145722e+01 -4.191356092744194939e+01 -4.322728866977334405e+01 -5.976902521380601740e+00
-4.250888356948875924e+01 -4.214179827418614366e+01 -4.186240617088878935e+01 -4.322094829161383700e+01 -5.956883569488759633e+00
-4.251912056527856976e+01 -4.215238402282472663e+01 -4.187233263366582747e+01 -4.323147799724138451e+01 -5.967120565278570155e+00
-4.253468964258744478e+01 -4.216846963473629728e+01 -4.188741059060377836e+01 -4.324747012755658915e+01 -5.982689642587445178e+00
-4.252682860824754130e+01 -4.222112197680601042e+01 -4.185548474496140159e+01 -4.325742167361416080e+01 -5.974828608247541695e+00
-4.253006346876194499e+01 -4.222568853805228173e+01 -4.185454867260418865e+01 -4.325237014081756826e+01 -5.978063468761945387e+00
-4.265259104100810816e+01 -4.232318264526160334e+01 -4.198507683869384266e+01 -4.337960357058696559e+01 -6.100591041008108562e+00
-4.268438465622782729e+01 -4.232282652052077054e+01 -4.203293655432930365e+01 -4.340108100533778668e+01 -6.132384656227827691e+00
-4.271557377950265533e+01 -4.231060976883031799e+01 -4.209768861012275920e+01 -4.341770789356158389e+01 -6.163573779502655725e+00
-4.276277645576058717e+01 -4.226685824186978380e+01 -4.216810620219163042e+01 -4.342811252823949530e+01 -6.210776455760587567e+00
-4.277648318108550995e+01 -4.217777290697440407e+01 -4.223374160684607403e+01 -4.338649096216745704e+01 -6.224483181085510353e+00
-4.271274294709090924e+01 -4.204982622658351943e+01 -4.231465135238898512e+01 -4.319451347432382704e+01 -6.160742947090909638e+00
-4.230387750864619534e+01 -4.143492770714463802e+01 -4.218826553508229438e+01 -4.261830406896247325e+01 -5.751877508646195736e+00
-4.202775795738703835e+01 -4.107124956933583348e+01 -4.195591456810781494e+01 -4.232211152620797634e+01 -5.475757957387038743e+00
-4.231562706414087671e+01 -4.109164830295119941e+01 -4.248361132613680269e+01 -4.243807917155940146e+01 -5.763627064140877110e+00
-4.265292588616042480e+01 -4.116346427241973061e+01 -4.291360613133022639e+01 -4.262302269643161168e+01 -6.100925886160425193e+00
-4.294815174240238775e+01 -4.121162209318700320e+01 -4.346551799809216021e+01 -4.279616544531226907e+01 -6.396151742402388152e+00
-4.272314727508198473e+01 -4.114706985237720716e+01 -4.319129932497575197e+01 -4.265043244574601999e+01 -6.171147275081985129e+00
-4.259481221341488322e+01 -4.111438332115950800e+01 -4.302867899787970885e+01 -4.257217042579633670e+01 -6.042812213414883615e+00
-4.258371822948887342e+01 -4.114630245244433837e+01 -4.282651071746967375e+01 -4.258195339548623792e+01 -6.031718229488873817e+00
-4.243616314798030942e+01 -4.112470285123378488e+01 -4.264236877498927925e+01 -4.250722030099090176e+01 -5.884163147980309816e+00
-4.227077339712415238e+01 -4.108155386706717138e+01 -4.242093545125075593e+01 -4.241351899342566867e+01 -5.718773397124152780e+00
-4.227009608152417997e+01 -4.113602318690158910e+01 -4.228538534565319651e+01 -4.245280706979631447e+01 -5.718096081524180363e+00
-4.222562454005167609e+01 -4.112444700515413842e+01 -4.222491918995709170e+01 -4.242825061787527829e+01 -5.673624540051676490e+00
-4.215841720135637161e+01 -4.110397445430788110e+01 -4.213362959693264287e+01 -4.238974299630292109e+01 -5.606417201356372004e+00
-4.210727056166956572e+01 -4.108904285935922474e+01 -4.206270256571541211e+01 -4.236115167078826005e+01 -5.555270561669566121e+00
-4.209434223931853580e+01 -4.108533126449057704e+01 -4.204457366056939804e+01 -4.235401151515472407e+01 -5.542342239318536201e+00
-4.206529418532383602e+01 -4.108570888280556233e+01 -4.200650142593253378e+01 -4.234445770050974289e+01 -5.513294185323836416e+00
-4.205944582901479833e+01 -4.108398785598504332e+01 -4.199816888165440076e+01 -4.234122579102047723e+01 -5.507445829014798733e+00
-4.206107721136677924e+01 -4.108692373794294639e+01 -4.199907315851834255e+01 -4.234368645097789141e+01 -5.509077211366779636e+00
-4.210349846899092796e+01 -4.116532596115001752e+01 -4.200044908874173188e+01 -4.240379475392295916e+01 -5.551498468990928359e+00
-4.210349846899092796e+01 -4.116532596115001752e+01 -4.200044908874173188e+01 -4.240379475392295916e+01 -5.551498468990928359e+00
-4.210511470950795143e+01 -4.116597568995481282e+01 -4.200266353717963597e+01 -4.240477894292659045e+01 -5.553114709507951829e+00
-4.205559693215191430e+01 -4.108626861344335168e+01 -4.199059756224368556e+01 -4.234132680834320439e+01 -5.503596932151914700e+00
-4.205723858024283857e+01 -4.108674833418510275e+01 -4.199294648492365667e+01 -4.234222993683738423e+01 -5.505238580242838964e+00
-4.206028675375633696e+01 -4.108764043063081317e+01 -4.199730385994612902e+01 -4.234390847363152943e+01 -5.508286753756337362e+00
-4.206329356741387926e+01 -4.109124001241867319e+01 -4.200001909572656444e+01 -4.234729326155828488e+01 -5.511293567413879657e+00
-4.206470697003982906e+01 -4.109165404250214237e+01 -4.200203832154916483e+01 -4.234807202698260653e+01 -5.512706970039829457e+00
-4.206650347506971599e+01 -4.109218084554395034e+01 -4.200460323414010588e+01 -4.234906253351793737e+01 -5.514503475069716387e+00
-4.206740533901593437e+01 -4.109244553838942693e+01 -4.200589016288535760e+01 -4.234956005515830668e+01 -5.515405339015934771e+00
-4.206939380771508752e+01 -4.109302969363005786e+01 -4.200872602880117768e+01 -4.235065766699702294e+01 -5.517393807715087917e+00
-4.207045472066339897e+01 -4.109334166869133753e+01 -4.201023815141148532e+01 -4.235124364714251755e+01 -5.518454720663399371e+00
-4.208574222031647594e+01 -4.109448318652741960e+01 -4.202540051366682405e+01 -4.236387118745753355e+01 -5.533742220316476335e+00
-4.208676170788288573e+01 -4.109478711637542148e+01 -4.202685316829427364e+01 -4.236443590984794128e+01 -5.534761707882886128e+00
-4.208870983283869549e+01 -4.109536844905524333e+01 -4.202962741670924629e+01 -4.236551568799833944e+01 -5.536709832838695888e+00
-4.208965947198431934e+01 -4.109565209269756281e+01 -4.203097899615430322e+01 -4.236604235313113520e+01 -5.537659471984319737e+00
-4.209212874682958727e+01 -4.109671316833590993e+01 -4.203428176425745022e+01 -4.236759605921277938e+01 -5.540128746829587669e+00
-4.209368790710253450e+01 -4.109811267515732425e+01 -4.203588390610642023e+01 -4.236910024696720001e+01 -5.541687907102534894e+00
-4.209576059797814906e+01 -4.109873325803616240e+01 -4.203882976432470997e+01 -4.237025149163292781e+01 -5.543760597978149463e+00
-4.209851845611236598e+01 -4.110183010110944934e+01 -4.204142683656733936e+01 -4.237323489409459398e+01 -5.546518456112366380e+00
-4.210060822366493483e+01 -4.110245644197740944e+01 -4.204439501008305058e+01 -4.237439637161106987e+01 -5.548608223664935224e+00
-4.210218026638236921e+01 -4.110292816799862692e+01 -4.204662625967564793e+01 -4.237527075588521086e+01 -5.550180266382369609e+00
-4.210317743633633825e+01 -4.110322763864297002e+01 -4.204804087281723923e+01 -4.237582568197567667e+01 -5.551177436336338644e+00
-4.210541643943336965e+01 -4.110390075871283244e+01 -4.205121520652924971e+01 -4.237707251294238375e+01 -5.553416439433370044e+00
-4.210647290098538065e+01 -4.110421870398190691e+01 -4.205271205039299787e+01 -4.237766121902937755e+01 -5.554472900985381045e+00
-4.211058220202605895e+01 -4.110802223973225011e+01 -4.205705325477612888e+01 -4.238156585619725547e+01 -5.558582202026059349e+00
-4.211161667765453842e+01 -4.110833386560873492e+01 -4.205851804747966582e+01 -4.238214266521688245e+01 -5.559616677654538819e+00
-4.211285301509917645e+01 -4.110872297144047138e+01 -4.206025959941950276e+01 -4.238283967066720948e+01 -5.560853015099176844e+00
-4.216854076032775112e+01 -4.119472207258467478e+01 -4.207942382599193820e+01 -4.245168377863499387e+01 -5.616540760327751514e+00
-4.216854076032775112e+01 -4.119472207258467478e+01 -4.207942382599193820e+01 -4.245168377863499387e+01 -5.616540760327751514e+00
-4.211863905590735868e+01 -4.111047115176759092e+01 -4.206843803565990925e+01 -4.238607197041485364e+01 -5.566639055907359079e+00
-4.212125765813725309e+01 -4.111353316000203506e+01 -4.207083650551510345e+01 -4.238898127960450068e+01 -5.569257658137253486e+00
-4.212334968964758275e+01 -4.111416658395637569e+01 -4.207378971860823214e+01 -4.239015152481648840e+01 -5.571349689647583148e+00
-4.212436177335043652e+01 -4.111447332750395134e+01 -4.207521758526926448e+01 -4.239071802300040304e+01 -5.572361773350436920e+00
-4.212635869541330180e+01 -4.111603272308337154e+01 -4.207741896949858784e+01 -4.239248568507374415e+01 -5.574358695413302200e+00
-4.213135960871119323e+01 -4.110849351717063627e+01 -4.208145433129332957e+01 -4.238871898939174088e+01 -5.579359608711193630e+00
-4.213359822775120733e+01 -4.110914217101621659e+01 -4.208460008973176514e+01 -4.238995525209033843e+01 -5.581598227751207730e+00
-4.213653546300912467e+01 -4.111288671017074137e+01 -4.208712764165404963e+01 -4.239340702440802744e+01 -5.584535463009125067e+00
-4.213858021353522076e+01 -4.111347957893347171e+01 -4.208999976104994545e+01 -4.239453668652815566e+01 -5.586580213535221162e+00
-4.213964124652915189e+01 -4.111378753451363366e+01 -4.209148925906603012e+01 -4.239512324998881354e+01 -5.587641246529152284e+00
-4.214310326372056892e+01 -4.111479384110954527e+01 -4.209634522483192853e+01 -4.239703891521875789e+01 -5.591103263720569316e+00
-4.214310326372056892e+01 -4.111479384110954527e+01 -4.209634522483192853e+01 -4.239703891521875789e+01 -5.591103263720569316e+00
-4.214527245246519271e+01 -4.111542552090072888e+01 -4.209938464688726611e+01 -4.239824059964440295e+01 -5.593272452465193112e+00
-4.214637153337982056e+01 -4.111742802685230913e+01 -4.210000075673428199e+01 -4.239991539954669975e+01 -5.594371533379820960e+00
-4.215143152687773664e+01 -4.111890377712942524e+01 -4.210708441705912719e+01 -4.240272120349683149e+01 -5.599431526877737042e+00
-4.215143152687773664e+01 -4.111890377712942524e+01 -4.210708441705912719e+01 -4.240272120349683149e+01 -5.599431526877737042e+00
