# V, U, I, B, M_V
-4.440537182176625208e+01 -4.323733253182892611e+01 -4.461889872188076822e+01 -4.448531610724725738e+01 -7.853371821766252481e+00
-4.459298674850860777e+01 -4.328252984852616692e+01 -4.485497206115756796e+01 -4.459554276068821821e+01 -8.040986748508608173e+00
-4.324571017128870665e+01 -4.307044497592970345e+01 -4.257835174348264218e+01 -4.398627707325042024e+01 -6.693710171288707045e+00
-4.324571017128870665e+01 -4.307044497592970345e+01 -4.257835174348264218e+01 -4.398627707325042024e+01 -6.693710171288707045e+00
-4.324577843298648361e+01 -4.307048453456993542e+01 -4.257846056241110944e+01 -4.398632072155875505e+01 -6.693778432986484006e+00
-4.324977208235698356e+01 -4.307504038442478134e+01 -4.258219171698573291e+01 -4.399055529866730296e+01 -6.697772082356983958e+00
-4.324977208235698356e+01 -4.307504038442478134e+01 -4.258219171698573291e+01 -4.399055529866730296e+01 -6.697772082356983958e+00
-4.324977208235698356e+01 -4.307504038442478134e+01 -4.258219171698573291e+01 -4.399055529866730296e+01 -6.697772082356983958e+00
-4.324977208235698356e+01 -4.307504038442478134e+01 -4.258219171698573291e+01 -4.399055529866730296e+01 -6.697772082356983958e+00
-4.325332396114156097e+01 -4.307909029631963449e+01 -4.258551089448403104e+01 -4.399432066618837212e+01 -6.701323961141561369e+00
-4.325521438251239204e+01 -4.308086787374311655e+01 -4.258730512017099556e+01 -4.399623908252013393e+01 -6.703214382512392433e+00
-4.325521438251239204e+01 -4.308086787374311655e+01 -4.258730512017099556e+01 -4.399623908252013393e+01 -6.703214382512392433e+00
-4.325521438251239204e+01 -4.308086787374311655e+01 -4.258730512017099556e+01 -4.399623908252013393e+01 -6.703214382512392433e+00
-4.325860144403372942e+01 -4.308472853183542384e+01 -4.259047122022430187e+01 -4.399982894545794920e+01 -6.706601444033729820e+00
-4.325860144403372942e+01 -4.308472853183542384e+01 -4.259047122022430187e+01 -4.399982894545794920e+01 -6.706601444033729820e+00
-4.325860144403372942e+01 -4.308472853183542384e+01 -4.259047122022430187e+01 -4.399982894545794920e+01 -6.706601444033729820e+00
-4.326186200683388705e+01 -4.308844341574114623e+01 -4.259351968183417370e+01 -4.400328410315692906e+01 -6.709862006833887449e+00
-4.326187779082988527e+01 -4.308844892804763305e+01 -4.259355264276751996e+01 -4.400329202603205658e+01 -6.709877790829885669e+00
-4.326365655131725418e+01 -4.309012026638551163e+01 -4.259524168093130925e+01 -4.400509643582591224e+01 -6.711656551317254582e+00
-4.326365655131725418e+01 -4.309012026638551163e+01 -4.259524168093130925e+01 -4.400509643582591224e+01 -6.711656551317254582e+00
-4.334051894160681684e+01 -4.311329328115314752e+01 -4.267214295487519848e+01 -4.407309813821473909e+01 -6.788518941606817236e+00
-4.334051894160681684e+01 -4.311329328115314752e+01 -4.267214295487519848e+01 -4.407309813821473909e+01 -6.788518941606817236e+00
-4.334051894160681684e+01 -4.311329328115314752e+01 -4.267214295487519848e+01 -4.407309813821473909e+01 -6.788518941606817236e+00
-4.334051894160681684e+01 -4.311329328115314752e+01 -4.267214295487519848e+01 -4.407309813821473909e+01 -6.788518941606817236e+00
-4.334394170912740663e+01 -4.311703637472121642e+01 -4.267536936059551067e+01 -4.407668293599389386e+01 -6.791941709127407023e+00
-4.334394170912740663e+01 -4.311703637472121642e+01 -4.267536936059551067e+01 -4.407668293599389386e+01 -6.791941709127407023e+00
-4.334394170912740663e+01 -4.311703637472121642e+01 -4.267536936059551067e+01 -4.407668293599389386e+01 -6.791941709127407023e+00
-4.334590188216276374e+01 -4.311888019592486643e+01 -4.267733306343062338e+01 -4.407861384756359513e+01 -6.793901882162764139e+00
-4.334930260921139222e+01 -4.312259849243658749e+01 -4.268053925980547092e+01 -4.408217512840535335e+01 -6.797302609211392621e+00
-4.334932809127661102e+01 -4.312261001501913427e+01 -4.268058865211386177e+01 -4.408218904516804315e+01 -6.797328091276611417e+00
-4.334936947914328442e+01 -4.312263327511860922e+01 -4.268065883492332091e+01 -4.408221437535261344e+01 -6.797369479143284821e+00
-4.334936947914328442e+01 -4.312263327511860922e+01 -4.268065883492332091e+01 -4.408221437535261344e+01 -6.797369479143284821e+00
-4.335294075282991599e+01 -4.312653699104465943e+01 -4.268402627649761882e+01 -4.408595378368440265e+01 -6.800940752829916391e+00
-4.335294075282991599e+01 -4.312653699104465943e+01 -4.268402627649761882e+01 -4.408595378368440265e+01 -6.800940752829916391e+00
-4.335294075282991599e+01 -4.312653699104465943e+01 -4.268402627649761882e+01 -4.408595378368440265e+01 -6.800940752829916391e+00
-4.335675172297634816e+01 -4.313070140063387470e+01 -4.268762042994606531e+01 -4.408994353584243697e+01 -6.804751722976348560e+00
-4.335832373310256571e+01 -4.313225176459656751e+01 -4.268911424722689674e+01 -4.409155032977460564e+01 -6.806323733102566109e+00
-4.335845857537783843e+01 -4.313234215459635834e+01 -4.268930732375402926e+01 -4.409164531275945365e+01 -6.806458575377838827e+00
-4.335845857537783843e+01 -4.313234215459635834e+01 -4.268930732375402926e+01 -4.409164531275945365e+01 -6.806458575377838827e+00
-4.336199592715313855e+01 -4.313600569810468244e+01 -4.269273698378661663e+01 -4.409525633544195244e+01 -6.809995927153138950e+00
-4.336199592715313855e+01 -4.313600569810468244e+01 -4.269273698378661663e+01 -4.409525633544195244e+01 -6.809995927153138950e+00
-4.336199592715313855e+01 -4.313600569810468244e+01 -4.269273698378661663e+01 -4.409525633544195244e+01 -6.809995927153138950e+00
-4.336514151158708330e+01 -4.313944180307543519e+01 -4.269570449552339397e+01 -4.409854878521086619e+01 -6.813141511587083698e+00
-4.336514151158708330e+01 -4.313944180307543519e+01 -4.269570449552339397e+01 -4.409854878521086619e+01 -6.813141511587083698e+00
-4.336671299152683190e+01 -4.314099114409869884e+01 -4.269719822923068620e+01 -4.410015471874565662e+01 -6.814712991526832297e+00
-4.336671299152683190e+01 -4.314099114409869884e+01 -4.269719822923068620e+01 -4.410015471874565662e+01 -6.814712991526832297e+00
-4.336975986723022203e+01 -4.314431861638796306e+01 -4.270007328922092427e+01 -4.410334332613792441e+01 -6.817759867230222426e+00
-4.336975986723022203e+01 -4.314431861638796306e+01 -4.270007328922092427e+01 -4.410334332613792441e+01 -6.817759867230222426e+00
-4.336975986723022203e+01 -4.314431861638796306e+01 -4.270007328922092427e+01 -4.410334332613792441e+01 -6.817759867230222426e+00
-4.337272828377631839e+01 -4.314755957829522259e+01 -4.270287475144225198e+01 -4.410644942498639409e+01 -6.820728283776318790e+00
-4.337272828377631839e+01 -4.314755957829522259e+01 -4.270287475144225198e+01 -4.410644942498639409e+01 -6.820728283776318790e+00
-4.337272828377631839e+01 -4.314755957829522259e+01 -4.270287475144225198e+01 -4.410644942498639409e+01 -6.820728283776318790e+00
-4.338792815405240333e+01 -4.314953615543360854e+01 -4.271891396147574227e+01 -4.411839943416775611e+01 -6.835928154052403727e+00
-4.339113881036848852e+01 -4.315308355698938669e+01 -4.272194218472823479e+01 -4.412176861985386012e+01 -6.839138810368488919e+00
-4.339113881036848852e+01 -4.315308355698938669e+01 -4.272194218472823479e+01 -4.412176861985386012e+01 -6.839138810368488919e+00
-4.339113881036848852e+01 -4.315308355698938669e+01 -4.272194218472823479e+01 -4.412176861985386012e+01 -6.839138810368488919e+00
-4.339392234074205135e+01 -4.315615814511706105e+01 -4.272456796310785165e+01 -4.412468919229063857e+01 -6.841922340742051745e+00
-4.339392234074205135e+01 -4.315615814511706105e+01 -4.272456796310785165e+01 -4.412468919229063857e+01 -6.841922340742051745e+00
-4.339398164796958213e+01 -4.315619455089630918e+01 -4.272466268151605107e+01 -4.412472745865994739e+01 -6.841981647969582525e+00
-4.339760181364309233e+01 -4.315987538620551334e+01 -4.272826657886379564e+01 -4.412835917753164949e+01 -6.845601813643092726e+00
-4.339918381558891980e+01 -4.316137311805459831e+01 -4.272977976698865632e+01 -4.412995807636400514e+01 -6.847183815588920197e+00
-4.339918381558891980e+01 -4.316137311805459831e+01 -4.272977976698865632e+01 -4.412995807636400514e+01 -6.847183815588920197e+00
-4.340254752002422123e+01 -4.316508760665206523e+01 -4.273295349241956842e+01 -4.413348687152883798e+01 -6.850547520024221626e+00
-4.340254752002422123e+01 -4.316508760665206523e+01 -4.273295349241956842e+01 -4.413348687152883798e+01 -6.850547520024221626e+00
-4.340254752002422123e+01 -4.316508760665206523e+01 -4.273295349241956842e+01 -4.413348687152883798e+01 -6.850547520024221626e+00
-4.348013114944561153e+01 -4.317666695880595285e+01 -4.281101103049581980e+01 -4.419812990784897266e+01 -6.928131149445611925e+00
-4.348013114944561153e+01 -4.317666695880595285e+01 -4.281101103049581980e+01 -4.419812990784897266e+01 -6.928131149445611925e+00
-4.348013114944561153e+01 -4.317666695880595285e+01 -4.281101103049581980e+01 -4.419812990784897266e+01 -6.928131149445611925e+00
-4.348162368668233313e+01 -4.317816812490400480e+01 -4.281243836024632543e+01 -4.419965620542944862e+01 -6.929623686682333528e+00
-4.348478041655779691e+01 -4.318151112384661161e+01 -4.281543833015334855e+01 -4.420292802925165176e+01 -6.932780416557797309e+00
-4.348478041655779691e+01 -4.318151112384661161e+01 -4.281543833015334855e+01 -4.420292802925165176e+01 -6.932780416557797309e+00
-4.348478041655779691e+01 -4.318151112384661161e+01 -4.281543833015334855e+01 -4.420292802925165176e+01 -6.932780416557797309e+00
-4.348762514242130806e+01 -4.318452321781290237e+01 -4.281814216043351706e+01 -4.420587617676481074e+01 -6.935625142421308453e+00
-4.348762514242130806e+01 -4.318452321781290237e+01 -4.281814216043351706e+01 -4.420587617676481074e+01 -6.935625142421308453e+00
-4.348762514242130806e+01 -4.318452321781290237e+01 -4.281814216043351706e+01 -4.420587617676481074e+01 -6.935625142421308453e+00
-4.349011769453845488e+01 -4.318716203691468536e+01 -4.282051154777114732e+01 -4.420845911652065752e+01 -6.938117694538455282e+00
-4.349168461210457082e+01 -4.318873727560608700e+01 -4.282201068096068752e+01 -4.421006097037047056e+01 -6.939684612104571215e+00
-4.349180337701788801e+01 -4.318882272921101162e+01 -4.282218081010390165e+01 -4.421014578032136910e+01 -6.939803377017888408e+00
-4.349850410764518216e+01 -4.319208882538563898e+01 -4.282850748006353570e+01 -4.421768226516740441e+01 -6.946504107645182557e+00
-4.349850410764518216e+01 -4.319208882538563898e+01 -4.282850748006353570e+01 -4.421768226516740441e+01 -6.946504107645182557e+00
-4.350116545396453915e+01 -4.319491493112010971e+01 -4.283103852639182918e+01 -4.422043776138522020e+01 -6.949165453964539552e+00
-4.350116545396453915e+01 -4.319491493112010971e+01 -4.283103852639182918e+01 -4.422043776138522020e+01 -6.949165453964539552e+00
-4.350116545396453915e+01 -4.319491493112010971e+01 -4.283103852639182918e+01 -4.422043776138522020e+01 -6.949165453964539552e+00
-4.350384012685345425e+01 -4.319775475696041411e+01 -4.283358255251722824e+01 -4.422320681519924079e+01 -6.951840126853454649e+00
-4.350527328487950740e+01 -4.319919968259794985e+01 -4.283495453131364883e+01 -4.422467054726331526e+01 -6.953273284879507798e+00
-4.350527328487950740e+01 -4.319919968259794985e+01 -4.283495453131364883e+01 -4.422467054726331526e+01 -6.953273284879507798e+00
-4.350744554324897706e+01 -4.320150572888255169e+01 -4.283702102518124377e+01 -4.422691921771937018e+01 -6.955445543248977458e+00
-4.350744554324897706e+01 -4.320150572888255169e+01 -4.283702102518124377e+01 -4.422691921771937018e+01 -6.955445543248977458e+00
-4.350744554324897706e+01 -4.320150572888255169e+01 -4.283702102518124377e+01 -4.422691921771937018e+01 -6.955445543248977458e+00
-4.350939781983954902e+01 -4.320356119332225830e+01 -4.283890590254073061e+01 -4.422892474810110741e+01 -6.957397819839549413e+00
-4.350939781983954902e+01 -4.320356119332225830e+01 -4.283890590254073061e+01 -4.422892474810110741e+01 -6.957397819839549413e+00
-4.354913689388605746e+01 -4.320844149801831691e+01 -4.288099196753051956e+01 -4.426042110863586743e+01 -6.997136893886057862e+00
-4.354913689388605746e+01 -4.320844149801831691e+01 -4.288099196753051956e+01 -4.426042110863586743e+01 -6.997136893886057862e+00
-4.354913689388605746e+01 -4.320844149801831691e+01 -4.288099196753051956e+01 -4.426042110863586743e+01 -6.997136893886057862e+00
-4.355105628860009404e+01 -4.321043927219431424e+01 -4.288282587499611509e+01 -4.426239607538690279e+01 -6.999056288600094433e+00
-4.355105628860009404e+01 -4.321043927219431424e+01 -4.288282587499611509e+01 -4.426239607538690279e+01 -6.999056288600094433e+00
-4.355162183906681861e+01 -4.321090968885875583e+01 -4.288343832499927544e+01 -4.426292261532016425e+01 -6.999621839066819007e+00
-4.355379306054635435e+01 -4.321316959741360364e+01 -4.288551292757883004e+01 -4.426515665840997826e+01 -7.001793060546354752e+00
-4.355379306054635435e+01 -4.321316959741360364e+01 -4.288551292757883004e+01 -4.426515665840997826e+01 -7.001793060546354752e+00
-4.355688354617473124e+01 -4.321638600102151884e+01 -4.288846620528480713e+01 -4.426833634078104041e+01 -7.004883546174731634e+00
-4.355688354617473124e+01 -4.321638600102151884e+01 -4.288846620528480713e+01 -4.426833634078104041e+01 -7.004883546174731634e+00
-4.355688354617473124e+01 -4.321638600102151884e+01 -4.288846620528480713e+01 -4.426833634078104041e+01 -7.004883546174731634e+00
-4.355919751997787159e+01 -4.321879401090298245e+01 -4.289067768994033969e+01 -4.427071692905558109e+01 -7.007197519977871991e+00
-4.355919751997787159e+01 -4.321879401090298245e+01 -4.289067768994033969e+01 -4.427071692905558109e+01 -7.007197519977871991e+00
-4.358494336627698829e+01 -4.321933840254100545e+01 -4.292474527915229032e+01 -4.428808496979866050e+01 -7.032943366276988684e+00
-4.358494965092280893e+01 -4.321933994037092930e+01 -4.292475990961817445e+01 -4.428808769798769873e+01 -7.032949650922809326e+00
-4.358626619252124357e+01 -4.322074204678629172e+01 -4.292600862109205195e+01 -4.428945256393365071e+01 -7.034266192521243966e+00
-4.358794110656000242e+01 -4.322246175138624835e+01 -4.292762000006730716e+01 -4.429116685211816673e+01 -7.035941106560002822e+00
-4.358794110656000242e+01 -4.322246175138624835e+01 -4.292762000006730716e+01 -4.429116685211816673e+01 -7.035941106560002822e+00
-4.358940925020875312e+01 -4.322396909783724084e+01 -4.292903252964279659e+01 -4.429266945802923061e+01 -7.037409250208753519e+00
-4.358940925020875312e+01 -4.322396909783724084e+01 -4.292903252964279659e+01 -4.429266945802923061e+01 -7.037409250208753519e+00
-4.358980735481193136e+01 -4.325887698133733039e+01 -4.292774154180583679e+01 -4.431273496771286347e+01 -7.037807354811931759e+00
-4.358980735481193136e+01 -4.325887698133733039e+01 -4.292774154180583679e+01 -4.431273496771286347e+01 -7.037807354811931759e+00
-4.358982712145017047e+01 -4.325888682003727581e+01 -4.292777962028722527e+01 -4.431274586237677227e+01 -7.037827121450170864e+00
-4.359279829077681967e+01 -4.326197069243258397e+01 -4.293062050142299313e+01 -4.431579478273938122e+01 -7.040798290776820068e+00
-4.359337701647275765e+01 -4.326244774873632792e+01 -4.293124373590022458e+01 -4.431632783693382294e+01 -7.041377016472758044e+00
-4.359578076400414659e+01 -4.326492288024077482e+01 -4.293360405876767061e+01 -4.431877640584555422e+01 -7.043780764004146988e+00
-4.359578076400414659e+01 -4.326492288024077482e+01 -4.293360405876767061e+01 -4.431877640584555422e+01 -7.043780764004146988e+00
-4.362188862848227444e+01 -4.326140766178458819e+01 -4.297437837738848287e+01 -4.433538670143543925e+01 -7.069888628482274839e+00
-4.362188862848227444e+01 -4.326140766178458819e+01 -4.297437837738848287e+01 -4.433538670143543925e+01 -7.069888628482274839e+00
-4.362364425953710168e+01 -4.326321234352744227e+01 -4.297608216931857328e+01 -4.433719035302114975e+01 -7.071644259537102073e+00
-4.362490596540744292e+01 -4.326454966367333554e+01 -4.297726503867533410e+01 -4.433848590014502378e+01 -7.072905965407443318e+00
-4.362678129099857927e+01 -4.326647716000521626e+01 -4.297908521271457971e+01 -4.434041237215513576e+01 -7.074781290998579664e+00
-4.362700796209497867e+01 -4.326665449816300679e+01 -4.297937000579113942e+01 -4.434059325028773202e+01 -7.075007962094979064e+00
-4.362885700893490082e+01 -4.326855498035692449e+01 -4.298116466836791716e+01 -4.434249271810613635e+01 -7.076857008934901216e+00
-4.362885700893490082e+01 -4.326855498035692449e+01 -4.298116466836791716e+01 -4.434249271810613635e+01 -7.076857008934901216e+00
-4.363110153708102246e+01 -4.327086182419699867e+01 -4.298334330101407375e+01 -4.434479833305860552e+01 -7.079101537081022855e+00
-4.363110153708102246e+01 -4.327086182419699867e+01 -4.298334330101407375e+01 -4.434479833305860552e+01 -7.079101537081022855e+00
-4.364224170169855199e+01 -4.327396464192111836e+01 -4.299688967164289011e+01 -4.435328396642149329e+01 -7.090241701698552390e+00
-4.364224170169855199e+01 -4.327396464192111836e+01 -4.299688967164289011e+01 -4.435328396642149329e+01 -7.090241701698552390e+00
-4.364504883060100582e+01 -4.327687092649290435e+01 -4.299960854924513143e+01 -4.435617436023563442e+01 -7.093048830601006216e+00
-4.364504883060100582e+01 -4.327687092649290435e+01 -4.299960854924513143e+01 -4.435617436023563442e+01 -7.093048830601006216e+00
-4.367743083145713001e+01 -4.326947892709021914e+01 -4.306245259859073826e+01 -4.437536350901042681e+01 -7.125430831457130409e+00
-4.367800572706460116e+01 -4.326998770526729743e+01 -4.306304537812043520e+01 -4.437590539831848702e+01 -7.126005727064601558e+00
-4.368204367228129570e+01 -4.327408849494075582e+01 -4.306702375815283546e+01 -4.438003326388561476e+01 -7.130043672281296097e+00
-4.368318068935487020e+01 -4.327530242678384553e+01 -4.306807301530448484e+01 -4.438120259746027330e+01 -7.131180689354870594e+00
-4.368797869891587027e+01 -4.328017445774503358e+01 -4.307280091218334661e+01 -4.438610686399547944e+01 -7.135978698915870666e+00
-4.369034530458684884e+01 -4.328257181234895512e+01 -4.307514276755567550e+01 -4.438852086185359269e+01 -7.138345304586849238e+00
-4.369474946929472026e+01 -4.328704350427392455e+01 -4.307948294172564374e+01 -4.439302194379506261e+01 -7.142749469294720654e+00
-4.369993847216383642e+01 -4.329231171191467098e+01 -4.308459687822517026e+01 -4.439832462055656492e+01 -7.147938472163836821e+00
-4.367991952027198010e+01 -4.331283422496936453e+01 -4.303344212167202443e+01 -4.439198424239705787e+01 -7.127919520271980502e+00
-4.369015651606179063e+01 -4.332341997360794039e+01 -4.304336858444905545e+01 -4.440251394802460538e+01 -7.138156516061791024e+00
-4.370572559337066565e+01 -4.333950558551953236e+01 -4.305844654138699923e+01 -4.441850607833981002e+01 -7.153725593370666047e+00
-4.369786455903075506e+01 -4.339215792758922419e+01 -4.302652069574462956e+01 -4.442845762439738166e+01 -7.145864559030755458e+00
-4.370109941954516586e+01 -4.339672448883550260e+01 -4.302558462338740952e+01 -4.442340609160078202e+01 -7.149099419545166256e+00
-4.382362699179132903e+01 -4.349421859604482421e+01 -4.315611278947706353e+01 -4.455063952137017935e+01 -7.271626991791329431e+00
-4.385542060701105527e+01 -4.349386247130398431e+01 -4.320397250511252452e+01 -4.457211695612100755e+01 -7.303420607011055665e+00
-4.388660973028588330e+01 -4.348164571961354596e+01 -4.326872456090598718e+01 -4.458874384434480476e+01 -7.334609730285883700e+00
-4.393381240654380804e+01 -4.343789419265299756e+01 -4.333914215297485839e+01 -4.459914847902272328e+01 -7.381812406543808436e+00
-4.394751913186873793e+01 -4.334880885775761783e+01 -4.340477755762929490e+01 -4.455752691295067791e+01 -7.395519131868738327e+00
-4.388377889787413721e+01 -4.322086217736674740e+01 -4.348568730317221309e+01 -4.436554942510704080e+01 -7.331778897874137613e+00
-4.347491345942942331e+01 -4.260596365792786600e+01 -4.335930148586552235e+01 -4.378934001974570123e+01 -6.922913459429423710e+00
-4.319879390817025921e+01 -4.224228552011905435e+01 -4.312695051889104292e+01 -4.349314747699119010e+01 -6.646793908170259613e+00
-4.348666301492409048e+01 -4.226268425373442028e+01 -4.365464727692003066e+01 -4.360911512234261522e+01 -6.934663014924090874e+00
-4.382396183694364566e+01 -4.233450022320296569e+01 -4.408464208211345436e+01 -4.379405864721483965e+01 -7.271961836943646063e+00
-4.411918769318561573e+01 -4.238265804397023118e+01 -4.463655394887538108e+01 -4.396720139609548994e+01 -7.567187693185616126e+00
-4.389418322586520560e+01 -4.231810580316042802e+01 -4.436233527575897995e+01 -4.382146839652924797e+01 -7.342183225865205998e+00
-4.376584816419810409e+01 -4.228541927194272176e+01 -4.419971494866294393e+01 -4.374320637657956468e+01 -7.213848164198104485e+00
-4.375475418027208718e+01 -4.231733840322756635e+01 -4.399754666825288751e+01 -4.375298934626945879e+01 -7.202754180272087581e+00
-4.360719909876352318e+01 -4.229573880201699865e+01 -4.381340472577250722e+01 -4.367825625177412974e+01 -7.055199098763523580e+00
-4.344180934790736615e+01 -4.225258981785039225e+01 -4.359197140203397680e+01 -4.358455494420888243e+01 -6.889809347907366543e+00
-4.344113203230740794e+01 -4.230705913768480997e+01 -4.345642129643641738e+01 -4.362384302057954244e+01 -6.889132032307408338e+00
-4.339666049083490407e+01 -4.229548295593735929e+01 -4.339595514074032678e+01 -4.359928656865849916e+01 -6.844660490834904465e+00
-4.332945315213960669e+01 -4.227501040509110197e+01 -4.330466554771587084e+01 -4.356077894708613485e+01 -6.777453152139607084e+00
-4.327830651245278659e+01 -4.226007881014245982e+01 -4.323373851649863298e+01 -4.353218762157148802e+01 -6.726306512452786990e+00
-4.326537819010175667e+01 -4.225636721527379791e+01 -4.321560961135261891e+01 -4.352504746593794493e+01 -6.713378190101757070e+00
-4.323633013610705689e+01 -4.225674483358879030e+01 -4.317753737671576175e+01 -4.351549365129295666e+01 -6.684330136107057285e+00
-4.323048177979801210e+01 -4.225502380676826419e+01 -4.316920483243762874e+01 -4.351226174180369100e+01 -6.678481779798012496e+00
-4.323211316215000721e+01 -4.225795968872616726e+01 -4.317010910930157053e+01 -4.351472240176111939e+01 -6.680113162150007611e+00
-4.327453441977414883e+01 -4.233636191193325260e+01 -4.317148503952495986e+01 -4.357483070470618713e+01 -6.722534419774149228e+00
-4.327453441977414883e+01 -4.233636191193325260e+01 -4.317148503952495986e+01 -4.357483070470618713e+01 -6.722534419774149228e+00
-4.327615066029117941e+01 -4.233701164073803369e+01 -4.317369948796284973e+01 -4.357581489370981842e+01 -6.724150660291179804e+00
-4.322663288293512807e+01 -4.225730456422657255e+01 -4.316163351302691353e+01 -4.351236275912643237e+01 -6.674632882935128464e+00
-4.322827453102605233e+01 -4.225778428496832362e+01 -4.316398243570687754e+01 -4.351326588762060510e+01 -6.676274531026052728e+00
-4.323132270453956494e+01 -4.225867638141402693e+01 -4.316833981072934989e+01 -4.351494442441475030e+01 -6.679322704539565336e+00
-4.323432951819710723e+01 -4.226227596320190116e+01 -4.317105504650978531e+01 -4.351832921234149865e+01 -6.682329518197107632e+00
-4.323574292082305703e+01 -4.226268999328537745e+01 -4.317307427233239281e+01 -4.351910797776582740e+01 -6.683742920823057432e+00
-4.323753942585294396e+01 -4.226321679632717121e+01 -4.317563918492333386e+01 -4.352009848430115824e+01 -6.685539425852944362e+00
-4.323844128979915524e+01 -4.226348148917264780e+01 -4.317692611366857847e+01 -4.352059600594153466e+01 -6.686441289799155641e+00
-4.324042975849831549e+01 -4.226406564441327873e+01 -4.317976197958440565e+01 -4.352169361778024381e+01 -6.688429758498315891e+00
-4.324149067144661274e+01 -4.226437761947457261e+01 -4.318127410219470619e+01 -4.352227959792574552e+01 -6.689490671446613135e+00
-4.325677817109970391e+01 -4.226551913731064047e+01 -4.319643646445005203e+01 -4.353490713824075442e+01 -6.704778171099704309e+00
-4.325779765866612081e+01 -4.226582306715864945e+01 -4.319788911907750162e+01 -4.353547186063116925e+01 -6.705797658666121208e+00
-4.325974578362192347e+01 -4.226640439983846420e+01 -4.320066336749246716e+01 -4.353655163878156031e+01 -6.707745783621923863e+00
-4.326069542276754731e+01 -4.226668804348079078e+01 -4.320201494693752409e+01 -4.353707830391436318e+01 -6.708695422767547711e+00
-4.326316469761281525e+01 -4.226774911911913080e+01 -4.320531771504067819e+01 -4.353863200999599314e+01 -6.711164697612815644e+00
-4.326472385788575536e+01 -4.226914862594055933e+01 -4.320691985688965531e+01 -4.354013619775042798e+01 -6.712723857885755763e+00
-4.326679654876136993e+01 -4.226976920881939037e+01 -4.320986571510793084e+01 -4.354128744241614157e+01 -6.714796548761370332e+00
-4.326955440689558685e+01 -4.227286605189267732e+01 -4.321246278735056023e+01 -4.354427084487781485e+01 -6.717554406895587249e+00
-4.327164417444815570e+01 -4.227349239276063031e+01 -4.321543096086627855e+01 -4.354543232239429784e+01 -6.719644174448156093e+00
-4.327321621716558298e+01 -4.227396411878184779e+01 -4.321766221045886880e+01 -4.354630670666843884e+01 -6.721216217165583373e+00
-4.327421338711955912e+01 -4.227426358942619089e+01 -4.321907682360047431e+01 -4.354686163275890465e+01 -6.722213387119559513e+00
-4.327645239021659762e+01 -4.227493670949605331e+01 -4.322225115731248479e+01 -4.354810846372559752e+01 -6.724452390216598019e+00
-4.327750885176860862e+01 -4.227525465476513489e+01 -4.322374800117621874e+01 -4.354869716981259842e+01 -6.725508851768609020e+00
-4.328161815280927982e+01 -4.227905819051548519e+01 -4.322808920555935686e+01 -4.355260180698047634e+01 -6.729618152809280218e+00
-4.328265262843777350e+01 -4.227936981639196290e+01 -4.322955399826288669e+01 -4.355317861600011042e+01 -6.730652628437773899e+00
-4.328388896588239731e+01 -4.227975892222369225e+01 -4.323129555020273074e+01 -4.355387562145043745e+01 -6.731888965882397713e+00
-4.333957671111097909e+01 -4.236575802336790275e+01 -4.325045977677515907e+01 -4.362271972941820763e+01 -6.787576711110979488e+00
-4.333957671111097909e+01 -4.236575802336790275e+01 -4.325045977677515907e+01 -4.362271972941820763e+01 -6.787576711110979488e+00
-4.328967500669057955e+01 -4.228150710255080469e+01 -4.323947398644313012e+01 -4.355710792119808161e+01 -6.737675006690579949e+00
-4.329229360892048817e+01 -4.228456911078524882e+01 -4.324187245629833143e+01 -4.356001723038772155e+01 -6.740293608920488566e+00
-4.329438564043081072e+01 -4.228520253473960366e+01 -4.324482566939146011e+01 -4.356118747559970927e+01 -6.742385640430811122e+00
-4.329539772413365739e+01 -4.228550927828717221e+01 -4.324625353605248534e+01 -4.356175397378363812e+01 -6.743397724133657789e+00
-4.329739464619652978e+01 -4.228706867386659241e+01 -4.324845492028181582e+01 -4.356352163585696502e+01 -6.745394646196530175e+00
-4.330239555949440700e+01 -4.227952946795386424e+01 -4.325249028207655044e+01 -4.355975494017496885e+01 -6.750395559494407394e+00
-4.330463417853442820e+01 -4.228017812179943036e+01 -4.325563604051498601e+01 -4.356099120287355220e+01 -6.752634178534428600e+00
-4.330757141379234554e+01 -4.228392266095396934e+01 -4.325816359243727760e+01 -4.356444297519125541e+01 -6.755571413792345936e+00
-4.330961616431843453e+01 -4.228451552971669258e+01 -4.326103571183316632e+01 -4.356557263731139074e+01 -6.757616164318434926e+00
-4.331067719731237275e+01 -4.228482348529685453e+01 -4.326252520984924388e+01 -4.356615920077203441e+01 -6.758677197312373153e+00
-4.331413921450378268e+01 -4.228582979189277324e+01 -4.326738117561515651e+01 -4.356807486600197876e+01 -6.762139214503783080e+00
-4.331413921450378268e+01 -4.228582979189277324e+01 -4.326738117561515651e+01 -4.356807486600197876e+01 -6.762139214503783080e+00
-4.331630840324841358e+01 -4.228646147168394975e+01 -4.327042059767048698e+01 -4.356927655042761671e+01 -6.764308403248413981e+00
-4.331740748416304143e+01 -4.228846397763553000e+01 -4.327103670751750997e+01 -4.357095135032992772e+01 -6.765407484163041829e+00
-4.332246747766096462e+01 -4.228993972791264611e+01 -4.327812036784234806e+01 -4.357375715428005947e+01 -6.770467477660965017e+00
-4.332246747766096462e+01 -4.228993972791264611e+01 -4.327812036784234806e+01 -4.357375715428005947e+01 -6.770467477660965017e+00
